Strain_Name	Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
LE19-114	GMBOIL_18090|LE19-12	OCDKLD_10020	98.05	97.88	471
LE19-114	GMBOIL_18095|LE19-12	OCDKLD_09990	96.25	96.7	606
LE19-114	GMBOIL_18100|LE19-12	OCDKLD_09995	98.95	100.0	381
LE19-12	GMBOIL_00300|LE19-12	GMBOIL_00300	100.0	100.0	852
LE19-12	GMBOIL_00305|LE19-12	GMBOIL_00305	100.0	100.0	1215
LE19-12	GMBOIL_07865|LE19-12	GMBOIL_07865	100.0	100.0	96
LE19-12	GMBOIL_13130|LE19-12	GMBOIL_13130	100.0	100.0	387
LE19-12	GMBOIL_18090|LE19-12	GMBOIL_18090	100.0	100.0	471
LE19-12	GMBOIL_18095|LE19-12	GMBOIL_18095	100.0	100.0	606
LE19-12	GMBOIL_18100|LE19-12	GMBOIL_18100	100.0	100.0	381
LE19-13	GMBOIL_00300|LE19-12	IDJNMB_20375	97.3	100.0	852
LE19-13	GMBOIL_00305|LE19-12	IDJNMB_20380	98.35	100.0	1215
LE19-13	GMBOIL_07865|LE19-12	IDJNMB_06350	100.0	100.0	96
LE19-13	GMBOIL_13130|LE19-12	IDJNMB_14470	97.02	86.82	387
LE19-13	GMBOIL_18090|LE19-12	IDJNMB_20370	97.65	99.36	471
LE19-13	GMBOIL_18095|LE19-12	IDJNMB_14460	96.79	97.69	606
LE19-13	GMBOIL_18100|LE19-12	IDJNMB_14455	99.48	100.0	381
LE19-131	GMBOIL_00300|LE19-12	FLBHPM_03130	97.65	100.0	852
LE19-131	GMBOIL_00305|LE19-12	FLBHPM_03135	96.46	100.0	1215
LE19-131	GMBOIL_07865|LE19-12	FLBHPM_01830	97.89	98.96	96
LE19-131	GMBOIL_13130|LE19-12	FLBHPM_06325	96.9	100.0	387
LE19-131	GMBOIL_18090|LE19-12	FLBHPM_03125	97.66	100.0	471
LE19-131	GMBOIL_18095|LE19-12	FLBHPM_06335	94.92	97.52	606
LE19-131	GMBOIL_18100|LE19-12	FLBHPM_06340	96.85	100.0	381
LE19-195	GMBOIL_00305|LE19-12	BHKFFO_09110	96.38	100.0	1215
LE19-195	GMBOIL_07865|LE19-12	BHKFFO_01525	97.89	98.96	96
LE19-195	GMBOIL_13130|LE19-12	BHKFFO_09140	96.12	100.0	387
LE19-195	GMBOIL_18090|LE19-12	BHKFFO_14165	79.87	95.97	471
LE19-195	GMBOIL_18095|LE19-12	BHKFFO_09130	96.62	97.69	606
LE19-195	GMBOIL_18100|LE19-12	BHKFFO_09125	97.38	100.0	381
LE19-195	GMBOIL_00300|LE19-12	Unmatched	0.0	0.0	0
LE19-196	GMBOIL_00300|LE19-12	JMPPHP_12870	97.97	75.0	852
LE19-196	GMBOIL_00305|LE19-12	JMPPHP_12875	98.93	100.0	1215
LE19-196	GMBOIL_07865|LE19-12	JMPPHP_08225	98.95	98.96	96
LE19-196	GMBOIL_13130|LE19-12	JMPPHP_12905	97.42	100.0	387
LE19-196	GMBOIL_18090|LE19-12	JMPPHP_11710	97.65	99.36	471
LE19-196	GMBOIL_18095|LE19-12	JMPPHP_12895	95.78	97.69	606
LE19-196	GMBOIL_18100|LE19-12	JMPPHP_12890	99.74	100.0	381
LE19-197	GMBOIL_00300|LE19-12	KBOODB_16045	99.88	100.0	852
LE19-197	GMBOIL_00305|LE19-12	KBOODB_16050	100.0	100.0	1215
LE19-197	GMBOIL_07865|LE19-12	KBOODB_16370	100.0	100.0	96
LE19-197	GMBOIL_13130|LE19-12	KBOODB_12785	100.0	100.0	387
LE19-197	GMBOIL_18090|LE19-12	KBOODB_16040	100.0	100.0	471
LE19-197	GMBOIL_18095|LE19-12	KBOODB_07260	100.0	100.0	606
LE19-197	GMBOIL_18100|LE19-12	KBOODB_07265	100.0	100.0	381
LE19-251	GMBOIL_00300|LE19-12	IHLHBL_01490	96.59	99.88	852
LE19-251	GMBOIL_00305|LE19-12	IHLHBL_14665	96.38	100.0	1215
LE19-251	GMBOIL_07865|LE19-12	IHLHBL_16580	98.95	98.96	96
LE19-251	GMBOIL_13130|LE19-12	IHLHBL_14635	96.38	100.0	387
LE19-251	GMBOIL_18090|LE19-12	IHLHBL_01495	95.54	100.0	471
LE19-251	GMBOIL_18095|LE19-12	IHLHBL_14645	96.28	97.69	606
LE19-251	GMBOIL_18100|LE19-12	IHLHBL_14650	98.16	100.0	381
LE19-281	GMBOIL_00300|LE19-12	HOOJMB_06250	96.47	99.88	852
LE19-281	GMBOIL_00305|LE19-12	HOOJMB_01145	95.88	100.0	1215
LE19-281	GMBOIL_07865|LE19-12	HOOJMB_17970	96.84	98.96	96
LE19-281	GMBOIL_13130|LE19-12	HOOJMB_02895	96.12	100.0	387
LE19-281	GMBOIL_18090|LE19-12	Unmatched	0.0	0.0	0
LE19-281	GMBOIL_18095|LE19-12	Unmatched	0.0	0.0	0
LE19-281	GMBOIL_18100|LE19-12	Unmatched	0.0	0.0	0
LE19-338	GMBOIL_00305|LE19-12	IJGFIK_04275	96.71	100.0	1215
LE19-338	GMBOIL_07865|LE19-12	IJGFIK_04990	98.94	97.92	96
LE19-338	GMBOIL_13130|LE19-12	IJGFIK_04310	95.83	86.82	387
LE19-338	GMBOIL_18090|LE19-12	IJGFIK_03930	78.81	96.18	471
LE19-338	GMBOIL_18095|LE19-12	IJGFIK_04300	94.59	97.52	606
LE19-338	GMBOIL_18100|LE19-12	IJGFIK_04295	96.59	100.0	381
LE19-338	GMBOIL_00300|LE19-12	Unmatched	0.0	0.0	0
LE19-388	GMBOIL_00305|LE19-12	KAKDBB_23285	96.71	100.0	1215
LE19-388	GMBOIL_07865|LE19-12	KAKDBB_00385	98.94	97.92	96
LE19-388	GMBOIL_13130|LE19-12	KAKDBB_23315	95.83	86.82	387
LE19-388	GMBOIL_18090|LE19-12	KAKDBB_05165	78.81	96.18	471
LE19-388	GMBOIL_18095|LE19-12	KAKDBB_23305	94.59	97.52	606
LE19-388	GMBOIL_18100|LE19-12	KAKDBB_23300	96.59	100.0	381
LE19-388	GMBOIL_00300|LE19-12	Unmatched	0.0	0.0	0
LE19-4	GMBOIL_00300|LE19-12	FPMLKI_08570	98.24	100.0	852
LE19-4	GMBOIL_00305|LE19-12	FPMLKI_08565	98.93	100.0	1215
LE19-4	GMBOIL_07865|LE19-12	FPMLKI_19890	100.0	100.0	96
LE19-4	GMBOIL_13130|LE19-12	FPMLKI_08535	97.42	100.0	387
LE19-4	GMBOIL_18090|LE19-12	FPMLKI_08575	97.65	99.36	471
LE19-4	GMBOIL_18095|LE19-12	FPMLKI_08545	95.78	97.69	606
LE19-4	GMBOIL_18100|LE19-12	FPMLKI_08550	99.74	100.0	381
LE19-41	GMBOIL_00300|LE19-12	GLFEAL_02985	96.47	99.88	852
LE19-41	GMBOIL_00305|LE19-12	GLFEAL_18695	95.88	100.0	1215
LE19-41	GMBOIL_07865|LE19-12	GLFEAL_02020	98.95	98.96	96
LE19-41	GMBOIL_13130|LE19-12	GLFEAL_18655	96.12	100.0	387
LE19-41	GMBOIL_18090|LE19-12	GLFEAL_02990	95.54	100.0	471
LE19-41	GMBOIL_18095|LE19-12	GLFEAL_04075	96.11	97.69	606
LE19-41	GMBOIL_18100|LE19-12	GLFEAL_04080	97.9	100.0	381
LE19-55	GMBOIL_00300|LE19-12	JGHBBJ_06665	97.18	100.0	852
LE19-55	GMBOIL_00305|LE19-12	JGHBBJ_06670	97.28	100.0	1215
LE19-55	GMBOIL_07865|LE19-12	JGHBBJ_00845	100.0	100.0	96
LE19-55	GMBOIL_13130|LE19-12	JGHBBJ_11540	97.02	86.82	387
LE19-55	GMBOIL_18090|LE19-12	JGHBBJ_06660	97.88	100.0	471
LE19-55	GMBOIL_18095|LE19-12	JGHBBJ_11530	96.79	97.69	606
LE19-55	GMBOIL_18100|LE19-12	JGHBBJ_11525	99.48	100.0	381
LE19-59	GMBOIL_00300|LE19-12	GOKBEH_10615	96.47	99.88	852
LE19-59	GMBOIL_00305|LE19-12	GOKBEH_04555	95.88	100.0	1215
LE19-59	GMBOIL_07865|LE19-12	GOKBEH_06655	98.95	98.96	96
LE19-59	GMBOIL_13130|LE19-12	GOKBEH_07145	96.12	100.0	387
LE19-59	GMBOIL_18090|LE19-12	GOKBEH_10610	95.54	100.0	471
LE19-59	GMBOIL_18095|LE19-12	GOKBEH_04155	96.11	97.69	606
LE19-59	GMBOIL_18100|LE19-12	GOKBEH_04160	97.9	100.0	381
LE19-8	GMBOIL_00300|LE19-12	MPFDBK_14575	97.07	100.0	852
LE19-8	GMBOIL_00305|LE19-12	MPFDBK_14580	96.46	100.0	1215
LE19-8	GMBOIL_07865|LE19-12	MPFDBK_14555	98.94	97.92	96
LE19-8	GMBOIL_13130|LE19-12	MPFDBK_15995	97.02	86.82	387
LE19-8	GMBOIL_18095|LE19-12	MPFDBK_15985	95.95	97.69	606
LE19-8	GMBOIL_18100|LE19-12	MPFDBK_14595	97.11	100.0	381
LE19-8	GMBOIL_18090|LE19-12	Unmatched	0.0	0.0	0
LE19-84	GMBOIL_00300|LE19-12	FMDALA_23050	96.83	99.88	852
LE19-84	GMBOIL_00305|LE19-12	FMDALA_00505	96.79	100.0	1215
LE19-84	GMBOIL_07865|LE19-12	FMDALA_10350	97.89	98.96	96
LE19-84	GMBOIL_13130|LE19-12	FMDALA_00475	95.54	86.82	387
LE19-84	GMBOIL_18090|LE19-12	FMDALA_23055	95.33	100.0	471
LE19-84	GMBOIL_18095|LE19-12	FMDALA_00485	94.59	97.52	606
LE19-84	GMBOIL_18100|LE19-12	FMDALA_00490	97.11	100.0	381
LE19-98	GMBOIL_00300|LE19-12	NEOKJN_08565	97.18	100.0	852
LE19-98	GMBOIL_00305|LE19-12	NEOKJN_08560	97.28	100.0	1215
LE19-98	GMBOIL_07865|LE19-12	NEOKJN_08855	100.0	100.0	96
LE19-98	GMBOIL_13130|LE19-12	NEOKJN_17680	97.02	86.82	387
LE19-98	GMBOIL_18090|LE19-12	NEOKJN_08570	97.88	100.0	471
LE19-98	GMBOIL_18095|LE19-12	NEOKJN_17690	96.79	97.69	606
LE19-98	GMBOIL_18100|LE19-12	NEOKJN_17695	99.48	100.0	381
Microcystis_aeruginosa_LE13-04	GMBOIL_00305|LE19-12	IOJBKL_00835	95.88	100.0	1215
Microcystis_aeruginosa_LE13-04	GMBOIL_07865|LE19-12	IOJBKL_23755	97.5	83.33	96
Microcystis_aeruginosa_LE13-04	GMBOIL_13130|LE19-12	IOJBKL_00865	97.02	86.82	387
Microcystis_aeruginosa_LE13-04	GMBOIL_18090|LE19-12	IOJBKL_15620	79.42	95.97	471
Microcystis_aeruginosa_LE13-04	GMBOIL_18095|LE19-12	IOJBKL_00855	96.11	97.69	606
Microcystis_aeruginosa_LE13-04	GMBOIL_18100|LE19-12	IOJBKL_00850	96.84	99.74	381
Microcystis_aeruginosa_LE13-04	GMBOIL_00300|LE19-12	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE3	GMBOIL_00300|LE19-12	FKFHLE_02340	97.77	100.0	852
Microcystis_aeruginosa_LE3	GMBOIL_00305|LE19-12	FKFHLE_02335	96.87	100.0	1215
Microcystis_aeruginosa_LE3	GMBOIL_07865|LE19-12	FKFHLE_17480	98.94	97.92	96
Microcystis_aeruginosa_LE3	GMBOIL_18090|LE19-12	FKFHLE_02345	97.24	100.0	471
Microcystis_aeruginosa_LE3	GMBOIL_18095|LE19-12	FKFHLE_06100	98.84	100.0	606
Microcystis_aeruginosa_LE3	GMBOIL_18100|LE19-12	FKFHLE_06105	96.85	100.0	381
Microcystis_aeruginosa_LE3	GMBOIL_13130|LE19-12	Unmatched	0.0	0.0	0
Microcystis_wesenbergii_LE013-01	GMBOIL_00305|LE19-12	JAMHJB_09385	96.46	100.0	1215
Microcystis_wesenbergii_LE013-01	GMBOIL_07865|LE19-12	JAMHJB_18290	94.68	97.92	96
Microcystis_wesenbergii_LE013-01	GMBOIL_13130|LE19-12	JAMHJB_04185	97.02	86.82	387
Microcystis_wesenbergii_LE013-01	GMBOIL_18090|LE19-12	JAMHJB_04905	78.46	96.6	471
Microcystis_wesenbergii_LE013-01	GMBOIL_18095|LE19-12	JAMHJB_04195	95.95	97.69	606
Microcystis_wesenbergii_LE013-01	GMBOIL_18100|LE19-12	JAMHJB_09370	97.11	100.0	381
Microcystis_wesenbergii_LE013-01	GMBOIL_00300|LE19-12	Unmatched	0.0	0.0	0
