Strain_Name	Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
LE17-20C	GMBOIL_00145|LE19-12	EIDGHK_01280	96.2	100.0	2313
LE17-20C	GMBOIL_00770|LE19-12	EIDGHK_06775	96.41	100.45	222
LE17-20C	GMBOIL_02515|LE19-12	EIDGHK_05035	97.28	100.0	1029
LE17-20C	GMBOIL_02520|LE19-12	EIDGHK_05030	98.01	100.0	351
LE17-20C	GMBOIL_02525|LE19-12	EIDGHK_05025	97.6	100.0	417
LE17-20C	GMBOIL_02530|LE19-12	EIDGHK_05020	95.85	100.0	867
LE17-20C	GMBOIL_02535|LE19-12	EIDGHK_05015	97.64	100.0	297
LE17-20C	GMBOIL_02540|LE19-12	EIDGHK_05010	96.72	100.0	1434
LE17-20C	GMBOIL_02545|LE19-12	EIDGHK_05005	95.62	100.0	1005
LE17-20C	GMBOIL_02550|LE19-12	EIDGHK_05000	97.78	100.0	1530
LE17-20C	GMBOIL_02555|LE19-12	EIDGHK_04995	98.15	100.0	1188
LE17-20C	GMBOIL_15280|LE19-12	EIDGHK_05040	95.09	100.34	894
LE17-20C	GMBOIL_15285|LE19-12	EIDGHK_05045	98.05	100.0	2718
LE17-20C	GMBOIL_15290|LE19-12	EIDGHK_05050	98.48	100.0	1443
LE17-20C	GMBOIL_15295|LE19-12	EIDGHK_05055	98.82	100.0	930
LE17-20C	GMBOIL_15300|LE19-12	EIDGHK_05060	99.25	100.0	663
LE17-20C	GMBOIL_15305|LE19-12	EIDGHK_05065	98.66	100.0	3795
LE17-20C	GMBOIL_15310|LE19-12	EIDGHK_05070	98.77	100.0	5445
LE17-20C	GMBOIL_15315|LE19-12	EIDGHK_05075	98.86	100.0	3963
LE17-20C	GMBOIL_15320|LE19-12	EIDGHK_05080	99.02	100.0	1320
LE17-20C	GMBOIL_15325|LE19-12	EIDGHK_05085	99.49	100.0	1176
LE17-20C	GMBOIL_15330|LE19-12	EIDGHK_05090	99.5	100.0	606
LE17-20C	GMBOIL_15335|LE19-12	EIDGHK_05095	99.08	100.0	1632
LE17-20C	GMBOIL_15340|LE19-12	EIDGHK_05100	99.46	100.0	1302
LE17-20C	GMBOIL_15345|LE19-12	EIDGHK_05105	99.41	100.0	1356
LE17-20C	GMBOIL_15350|LE19-12	EIDGHK_05110	99.16	99.97	3099
LE17-20C	GMBOIL_20245|LE19-12	EIDGHK_05115	97.39	99.74	384
LE17-20C	GMBOIL_20610|LE19-12	EIDGHK_05120	94.7	101.15	522
LE17-20C	GMBOIL_20620|LE19-12	EIDGHK_06750	97.55	100.0	1548
LE17-20C	GMBOIL_20625|LE19-12	EIDGHK_06755	97.53	99.75	813
LE17-20C	GMBOIL_20635|LE19-12	EIDGHK_06765	97.82	99.62	783
LE17-20C	GMBOIL_21500|LE19-12	EIDGHK_06745	85.85	74.39	285
LE17-20C	GMBOIL_11735|LE19-12	Unmatched	0.0	0.0	0
LE18-22	GMBOIL_00145|LE19-12	HENFNN_14195	95.81	100.0	2313
LE18-22	GMBOIL_02515|LE19-12	HENFNN_24745	96.89	100.0	1029
LE18-22	GMBOIL_02520|LE19-12	HENFNN_24740	98.01	100.0	351
LE18-22	GMBOIL_02525|LE19-12	HENFNN_24735	96.88	100.0	417
LE18-22	GMBOIL_02530|LE19-12	HENFNN_24730	96.54	100.0	867
LE18-22	GMBOIL_02535|LE19-12	HENFNN_24725	98.25	95.96	297
LE18-22	GMBOIL_02540|LE19-12	HENFNN_24720	97.77	100.0	1434
LE18-22	GMBOIL_02545|LE19-12	HENFNN_24715	95.12	100.0	1005
LE18-22	GMBOIL_02550|LE19-12	HENFNN_24710	97.58	100.0	1530
LE18-22	GMBOIL_02555|LE19-12	HENFNN_24705	97.9	100.0	1188
LE18-22	GMBOIL_11735|LE19-12	HENFNN_12110	86.34	83.15	273
LE18-22	GMBOIL_15280|LE19-12	HENFNN_24750	96.32	100.34	894
LE18-22	GMBOIL_15285|LE19-12	HENFNN_24880	97.94	100.0	2718
LE18-22	GMBOIL_15290|LE19-12	HENFNN_24875	98.68	100.0	1443
LE18-22	GMBOIL_15295|LE19-12	HENFNN_24870	99.25	100.0	930
LE18-22	GMBOIL_15300|LE19-12	HENFNN_24865	99.24	99.55	663
LE18-22	GMBOIL_15305|LE19-12	HENFNN_24860	98.87	100.0	3795
LE18-22	GMBOIL_15310|LE19-12	HENFNN_24855	98.31	100.0	5445
LE18-22	GMBOIL_15315|LE19-12	HENFNN_24850	98.71	100.0	3963
LE18-22	GMBOIL_15320|LE19-12	HENFNN_24845	98.03	100.0	1320
LE18-22	GMBOIL_15325|LE19-12	HENFNN_24840	98.72	100.0	1176
LE18-22	GMBOIL_15330|LE19-12	HENFNN_24835	98.84	100.0	606
LE18-22	GMBOIL_15335|LE19-12	HENFNN_24830	98.65	100.0	1632
LE18-22	GMBOIL_15340|LE19-12	HENFNN_24825	97.85	100.0	1302
LE18-22	GMBOIL_15345|LE19-12	HENFNN_24820	98.97	100.0	1356
LE18-22	GMBOIL_15350|LE19-12	HENFNN_24815	98.42	99.97	3099
LE18-22	GMBOIL_20245|LE19-12	HENFNN_24810	96.61	99.74	384
LE18-22	GMBOIL_20610|LE19-12	HENFNN_24805	96.02	101.15	522
LE18-22	GMBOIL_20620|LE19-12	HENFNN_13355	95.59	101.16	1548
LE18-22	GMBOIL_20625|LE19-12	HENFNN_13350	98.52	100.0	813
LE18-22	GMBOIL_20635|LE19-12	HENFNN_13340	98.21	100.0	783
LE18-22	GMBOIL_21500|LE19-12	HENFNN_13360	85.38	74.39	285
LE18-22	GMBOIL_00770|LE19-12	Unmatched	0.0	0.0	0
LE19-10	GMBOIL_00145|LE19-12	PGKGJD_18110	96.76	100.0	2313
LE19-10	GMBOIL_00770|LE19-12	PGKGJD_15060	95.52	100.45	222
LE19-10	GMBOIL_02515|LE19-12	PGKGJD_21840	96.99	100.0	1029
LE19-10	GMBOIL_02520|LE19-12	PGKGJD_21845	98.01	100.0	351
LE19-10	GMBOIL_02525|LE19-12	PGKGJD_21850	97.36	100.0	417
LE19-10	GMBOIL_02530|LE19-12	PGKGJD_21855	95.62	100.0	867
LE19-10	GMBOIL_02535|LE19-12	PGKGJD_21860	97.89	95.96	297
LE19-10	GMBOIL_02540|LE19-12	PGKGJD_21865	97.35	100.07	1434
LE19-10	GMBOIL_02545|LE19-12	PGKGJD_21870	95.92	100.0	1005
LE19-10	GMBOIL_02550|LE19-12	PGKGJD_21875	97.32	100.0	1530
LE19-10	GMBOIL_02555|LE19-12	PGKGJD_21880	97.98	100.0	1188
LE19-10	GMBOIL_11735|LE19-12	PGKGJD_11320	88.57	76.92	273
LE19-10	GMBOIL_15280|LE19-12	PGKGJD_21835	95.54	100.34	894
LE19-10	GMBOIL_15285|LE19-12	PGKGJD_19945	97.79	100.0	2718
LE19-10	GMBOIL_15290|LE19-12	PGKGJD_19950	99.03	100.0	1443
LE19-10	GMBOIL_15295|LE19-12	PGKGJD_19955	98.82	100.0	930
LE19-10	GMBOIL_15300|LE19-12	PGKGJD_19960	99.4	100.0	663
LE19-10	GMBOIL_15305|LE19-12	PGKGJD_19965	98.66	100.0	3795
LE19-10	GMBOIL_15310|LE19-12	PGKGJD_19970	98.93	100.0	5445
LE19-10	GMBOIL_15315|LE19-12	PGKGJD_19975	98.49	100.0	3963
LE19-10	GMBOIL_15320|LE19-12	PGKGJD_19980	98.48	100.0	1320
LE19-10	GMBOIL_15325|LE19-12	PGKGJD_19985	99.49	100.0	1176
LE19-10	GMBOIL_15330|LE19-12	PGKGJD_19990	99.17	100.0	606
LE19-10	GMBOIL_15335|LE19-12	PGKGJD_19995	98.59	100.0	1632
LE19-10	GMBOIL_15340|LE19-12	PGKGJD_20000	98.23	100.0	1302
LE19-10	GMBOIL_15345|LE19-12	PGKGJD_20005	99.12	100.0	1356
LE19-10	GMBOIL_15350|LE19-12	PGKGJD_20010	99.19	99.97	3099
LE19-10	GMBOIL_20245|LE19-12	PGKGJD_20015	96.34	99.74	384
LE19-10	GMBOIL_20610|LE19-12	PGKGJD_20020	95.94	80.27	522
LE19-10	GMBOIL_20620|LE19-12	PGKGJD_20040	95.98	101.16	1548
LE19-10	GMBOIL_20625|LE19-12	PGKGJD_20045	97.53	99.75	813
LE19-10	GMBOIL_20635|LE19-12	PGKGJD_20055	96.92	99.62	783
LE19-10	GMBOIL_21500|LE19-12	PGKGJD_20035	85.85	74.39	285
LE19-114	GMBOIL_00145|LE19-12	OCDKLD_07820	98.83	100.0	2313
LE19-114	GMBOIL_02515|LE19-12	OCDKLD_16945	97.86	100.0	1029
LE19-114	GMBOIL_02520|LE19-12	OCDKLD_16940	98.86	100.0	351
LE19-114	GMBOIL_02525|LE19-12	OCDKLD_16935	98.08	100.0	417
LE19-114	GMBOIL_02530|LE19-12	OCDKLD_16930	96.89	100.0	867
LE19-114	GMBOIL_02535|LE19-12	OCDKLD_16925	98.99	100.0	297
LE19-114	GMBOIL_02540|LE19-12	OCDKLD_16920	97.56	100.0	1434
LE19-114	GMBOIL_02545|LE19-12	OCDKLD_16915	96.12	100.0	1005
LE19-114	GMBOIL_02550|LE19-12	OCDKLD_16910	97.71	100.0	1530
LE19-114	GMBOIL_02555|LE19-12	OCDKLD_16905	97.98	100.0	1188
LE19-114	GMBOIL_11735|LE19-12	OCDKLD_12925	95.24	100.0	273
LE19-114	GMBOIL_15280|LE19-12	OCDKLD_16950	93.98	100.34	894
LE19-114	GMBOIL_15285|LE19-12	OCDKLD_16955	98.75	100.0	2718
LE19-114	GMBOIL_15290|LE19-12	OCDKLD_16960	98.75	100.0	1443
LE19-114	GMBOIL_15295|LE19-12	OCDKLD_00255	98.6	100.0	930
LE19-114	GMBOIL_15300|LE19-12	OCDKLD_00260	99.55	99.55	663
LE19-114	GMBOIL_15305|LE19-12	OCDKLD_00265	98.76	100.0	3795
LE19-114	GMBOIL_15310|LE19-12	OCDKLD_00270	98.86	100.0	5445
LE19-114	GMBOIL_15315|LE19-12	OCDKLD_00275	99.07	100.0	3963
LE19-114	GMBOIL_15320|LE19-12	OCDKLD_00280	99.39	100.0	1320
LE19-114	GMBOIL_15325|LE19-12	OCDKLD_00285	99.83	100.0	1176
LE19-114	GMBOIL_15330|LE19-12	OCDKLD_00290	99.34	100.0	606
LE19-114	GMBOIL_15335|LE19-12	OCDKLD_00295	98.53	100.0	1632
LE19-114	GMBOIL_15340|LE19-12	OCDKLD_00300	99.0	100.0	1302
LE19-114	GMBOIL_15345|LE19-12	OCDKLD_00305	98.97	100.0	1356
LE19-114	GMBOIL_15350|LE19-12	OCDKLD_00310	98.87	99.97	3099
LE19-114	GMBOIL_20245|LE19-12	OCDKLD_00315	97.39	99.74	384
LE19-114	GMBOIL_20610|LE19-12	OCDKLD_00320	95.4	100.0	522
LE19-114	GMBOIL_20620|LE19-12	OCDKLD_00340	97.16	100.0	1548
LE19-114	GMBOIL_20625|LE19-12	OCDKLD_00345	98.89	99.75	813
LE19-114	GMBOIL_20635|LE19-12	OCDKLD_00355	97.56	99.62	783
LE19-114	GMBOIL_00770|LE19-12	Unmatched	0.0	0.0	0
LE19-114	GMBOIL_21500|LE19-12	Unmatched	0.0	0.0	0
LE19-12	GMBOIL_00145|LE19-12	GMBOIL_00145	100.0	100.0	2313
LE19-12	GMBOIL_00770|LE19-12	GMBOIL_00770	100.0	100.0	222
LE19-12	GMBOIL_02515|LE19-12	GMBOIL_02515	100.0	100.0	1029
LE19-12	GMBOIL_02520|LE19-12	GMBOIL_02520	100.0	100.0	351
LE19-12	GMBOIL_02525|LE19-12	GMBOIL_02525	100.0	100.0	417
LE19-12	GMBOIL_02530|LE19-12	GMBOIL_02530	100.0	100.0	867
LE19-12	GMBOIL_02535|LE19-12	GMBOIL_02535	100.0	100.0	297
LE19-12	GMBOIL_02540|LE19-12	GMBOIL_02540	100.0	100.0	1434
LE19-12	GMBOIL_02545|LE19-12	GMBOIL_02545	100.0	100.0	1005
LE19-12	GMBOIL_02550|LE19-12	GMBOIL_02550	100.0	100.0	1530
LE19-12	GMBOIL_02555|LE19-12	GMBOIL_02555	100.0	100.0	1188
LE19-12	GMBOIL_11735|LE19-12	GMBOIL_11735	100.0	100.0	273
LE19-12	GMBOIL_15280|LE19-12	GMBOIL_15280	100.0	100.0	894
LE19-12	GMBOIL_15285|LE19-12	GMBOIL_15285	100.0	100.0	2718
LE19-12	GMBOIL_15290|LE19-12	GMBOIL_15290	100.0	100.0	1443
LE19-12	GMBOIL_15295|LE19-12	GMBOIL_15295	100.0	100.0	930
LE19-12	GMBOIL_15300|LE19-12	GMBOIL_15300	100.0	100.0	663
LE19-12	GMBOIL_15305|LE19-12	GMBOIL_15305	100.0	100.0	3795
LE19-12	GMBOIL_15310|LE19-12	GMBOIL_15310	100.0	100.0	5445
LE19-12	GMBOIL_15315|LE19-12	GMBOIL_15315	100.0	100.0	3963
LE19-12	GMBOIL_15320|LE19-12	GMBOIL_15320	100.0	100.0	1320
LE19-12	GMBOIL_15325|LE19-12	GMBOIL_15325	100.0	100.0	1176
LE19-12	GMBOIL_15330|LE19-12	GMBOIL_15330	100.0	100.0	606
LE19-12	GMBOIL_15335|LE19-12	GMBOIL_15335	100.0	100.0	1632
LE19-12	GMBOIL_15340|LE19-12	GMBOIL_15340	100.0	100.0	1302
LE19-12	GMBOIL_15345|LE19-12	GMBOIL_15345	100.0	100.0	1356
LE19-12	GMBOIL_15350|LE19-12	GMBOIL_15350	100.0	100.0	3099
LE19-12	GMBOIL_20245|LE19-12	GMBOIL_20245	100.0	100.0	384
LE19-12	GMBOIL_20610|LE19-12	GMBOIL_20610	100.0	100.0	522
LE19-12	GMBOIL_20620|LE19-12	GMBOIL_20620	100.0	100.0	1548
LE19-12	GMBOIL_20625|LE19-12	GMBOIL_20625	100.0	100.0	813
LE19-12	GMBOIL_20635|LE19-12	GMBOIL_20635	100.0	100.0	783
LE19-12	GMBOIL_21500|LE19-12	GMBOIL_21500	100.0	100.0	285
LE19-13	GMBOIL_00145|LE19-12	IDJNMB_04955	97.36	100.0	2313
LE19-13	GMBOIL_00770|LE19-12	IDJNMB_08910	96.41	100.45	222
LE19-13	GMBOIL_02515|LE19-12	IDJNMB_18305	97.18	100.0	1029
LE19-13	GMBOIL_02520|LE19-12	IDJNMB_18300	98.86	100.0	351
LE19-13	GMBOIL_02525|LE19-12	IDJNMB_18295	98.32	100.0	417
LE19-13	GMBOIL_02530|LE19-12	IDJNMB_18290	96.31	100.0	867
LE19-13	GMBOIL_02535|LE19-12	IDJNMB_18285	95.96	100.0	297
LE19-13	GMBOIL_02540|LE19-12	IDJNMB_18280	97.77	100.0	1434
LE19-13	GMBOIL_02545|LE19-12	IDJNMB_18275	95.72	100.0	1005
LE19-13	GMBOIL_02550|LE19-12	IDJNMB_18270	98.17	100.0	1530
LE19-13	GMBOIL_02555|LE19-12	IDJNMB_18265	97.9	100.0	1188
LE19-13	GMBOIL_11735|LE19-12	IDJNMB_00325	85.33	82.42	273
LE19-13	GMBOIL_15280|LE19-12	IDJNMB_18310	95.88	100.34	894
LE19-13	GMBOIL_20245|LE19-12	IDJNMB_18315	97.4	100.0	384
LE19-13	GMBOIL_20610|LE19-12	IDJNMB_19465	98.28	100.0	522
LE19-13	GMBOIL_20620|LE19-12	IDJNMB_19480	95.67	100.0	1548
LE19-13	GMBOIL_20625|LE19-12	IDJNMB_19485	98.89	99.75	813
LE19-13	GMBOIL_20635|LE19-12	IDJNMB_19495	97.69	99.62	783
LE19-13	GMBOIL_21500|LE19-12	IDJNMB_19475	83.49	74.39	285
LE19-13	GMBOIL_15285|LE19-12	Unmatched	0.0	0.0	0
LE19-13	GMBOIL_15290|LE19-12	Unmatched	0.0	0.0	0
LE19-13	GMBOIL_15295|LE19-12	Unmatched	0.0	0.0	0
LE19-13	GMBOIL_15300|LE19-12	Unmatched	0.0	0.0	0
LE19-13	GMBOIL_15305|LE19-12	Unmatched	0.0	0.0	0
LE19-13	GMBOIL_15310|LE19-12	Unmatched	0.0	0.0	0
LE19-13	GMBOIL_15315|LE19-12	Unmatched	0.0	0.0	0
LE19-13	GMBOIL_15320|LE19-12	Unmatched	0.0	0.0	0
LE19-13	GMBOIL_15325|LE19-12	Unmatched	0.0	0.0	0
LE19-13	GMBOIL_15330|LE19-12	Unmatched	0.0	0.0	0
LE19-13	GMBOIL_15335|LE19-12	Unmatched	0.0	0.0	0
LE19-13	GMBOIL_15340|LE19-12	Unmatched	0.0	0.0	0
LE19-13	GMBOIL_15345|LE19-12	Unmatched	0.0	0.0	0
LE19-13	GMBOIL_15350|LE19-12	Unmatched	0.0	0.0	0
LE19-131	GMBOIL_00145|LE19-12	FLBHPM_09065	96.76	100.0	2313
LE19-131	GMBOIL_02515|LE19-12	FLBHPM_10770	97.47	100.0	1029
LE19-131	GMBOIL_02520|LE19-12	FLBHPM_10775	96.46	96.58	351
LE19-131	GMBOIL_02525|LE19-12	FLBHPM_10780	98.32	100.0	417
LE19-131	GMBOIL_02530|LE19-12	FLBHPM_10785	96.31	100.0	867
LE19-131	GMBOIL_02535|LE19-12	FLBHPM_10790	96.3	100.0	297
LE19-131	GMBOIL_02540|LE19-12	FLBHPM_10795	96.93	100.0	1434
LE19-131	GMBOIL_02545|LE19-12	FLBHPM_10800	96.02	100.0	1005
LE19-131	GMBOIL_02550|LE19-12	FLBHPM_10805	96.8	100.07	1530
LE19-131	GMBOIL_02555|LE19-12	FLBHPM_10810	97.9	100.0	1188
LE19-131	GMBOIL_15280|LE19-12	FLBHPM_10765	93.87	100.34	894
LE19-131	GMBOIL_15285|LE19-12	FLBHPM_10760	97.83	100.0	2718
LE19-131	GMBOIL_15290|LE19-12	FLBHPM_10755	98.82	100.0	1443
LE19-131	GMBOIL_15295|LE19-12	FLBHPM_10750	99.68	100.0	930
LE19-131	GMBOIL_15300|LE19-12	FLBHPM_10745	99.25	100.0	663
LE19-131	GMBOIL_15305|LE19-12	FLBHPM_10740	98.92	100.0	3795
LE19-131	GMBOIL_15310|LE19-12	FLBHPM_10735	99.01	100.0	5445
LE19-131	GMBOIL_15315|LE19-12	FLBHPM_10730	99.04	100.0	3963
LE19-131	GMBOIL_15320|LE19-12	FLBHPM_10725	99.09	100.0	1320
LE19-131	GMBOIL_15325|LE19-12	FLBHPM_10720	100.0	100.0	1176
LE19-131	GMBOIL_15330|LE19-12	FLBHPM_10715	99.34	100.0	606
LE19-131	GMBOIL_15335|LE19-12	FLBHPM_10710	99.75	100.0	1632
LE19-131	GMBOIL_15340|LE19-12	FLBHPM_10705	99.85	100.0	1302
LE19-131	GMBOIL_15345|LE19-12	FLBHPM_10700	98.01	100.0	1356
LE19-131	GMBOIL_15350|LE19-12	FLBHPM_10695	98.1	99.97	3099
LE19-131	GMBOIL_20245|LE19-12	FLBHPM_10690	96.61	99.74	384
LE19-131	GMBOIL_20610|LE19-12	FLBHPM_10685	94.71	101.34	522
LE19-131	GMBOIL_00770|LE19-12	Unmatched	0.0	0.0	0
LE19-131	GMBOIL_11735|LE19-12	Unmatched	0.0	0.0	0
LE19-131	GMBOIL_20620|LE19-12	Unmatched	0.0	0.0	0
LE19-131	GMBOIL_20625|LE19-12	Unmatched	0.0	0.0	0
LE19-131	GMBOIL_20635|LE19-12	Unmatched	0.0	0.0	0
LE19-131	GMBOIL_21500|LE19-12	Unmatched	0.0	0.0	0
LE19-195	GMBOIL_00145|LE19-12	BHKFFO_03545	96.33	100.0	2313
LE19-195	GMBOIL_00770|LE19-12	BHKFFO_05255	96.86	100.45	222
LE19-195	GMBOIL_02515|LE19-12	BHKFFO_03590	96.99	100.0	1029
LE19-195	GMBOIL_02520|LE19-12	BHKFFO_03585	98.01	100.0	351
LE19-195	GMBOIL_02525|LE19-12	BHKFFO_03580	97.12	100.0	417
LE19-195	GMBOIL_02530|LE19-12	BHKFFO_03575	96.77	100.0	867
LE19-195	GMBOIL_02535|LE19-12	BHKFFO_03570	95.96	100.0	297
LE19-195	GMBOIL_02540|LE19-12	BHKFFO_03565	97.63	100.0	1434
LE19-195	GMBOIL_02545|LE19-12	BHKFFO_03560	95.82	100.0	1005
LE19-195	GMBOIL_02550|LE19-12	BHKFFO_03555	97.32	100.0	1530
LE19-195	GMBOIL_02555|LE19-12	BHKFFO_03550	97.14	100.0	1188
LE19-195	GMBOIL_11735|LE19-12	BHKFFO_03725	86.15	84.62	273
LE19-195	GMBOIL_15280|LE19-12	BHKFFO_03595	96.21	100.34	894
LE19-195	GMBOIL_15285|LE19-12	BHKFFO_03600	98.64	100.0	2718
LE19-195	GMBOIL_15290|LE19-12	BHKFFO_03605	99.03	100.0	1443
LE19-195	GMBOIL_15295|LE19-12	BHKFFO_03610	98.39	100.0	930
LE19-195	GMBOIL_15300|LE19-12	BHKFFO_03615	99.25	100.0	663
LE19-195	GMBOIL_15305|LE19-12	BHKFFO_03620	98.55	100.0	3795
LE19-195	GMBOIL_15310|LE19-12	BHKFFO_03625	98.27	100.0	5445
LE19-195	GMBOIL_15315|LE19-12	BHKFFO_03630	98.66	100.0	3963
LE19-195	GMBOIL_15320|LE19-12	BHKFFO_03635	99.02	100.0	1320
LE19-195	GMBOIL_15325|LE19-12	BHKFFO_03640	98.89	100.0	1176
LE19-195	GMBOIL_15330|LE19-12	BHKFFO_03645	99.5	100.0	606
LE19-195	GMBOIL_15335|LE19-12	BHKFFO_03650	98.1	100.0	1632
LE19-195	GMBOIL_15340|LE19-12	BHKFFO_03655	98.23	100.0	1302
LE19-195	GMBOIL_15345|LE19-12	BHKFFO_03660	99.04	100.0	1356
LE19-195	GMBOIL_15350|LE19-12	BHKFFO_03665	98.64	99.97	3099
LE19-195	GMBOIL_20245|LE19-12	BHKFFO_03670	96.61	99.74	384
LE19-195	GMBOIL_20610|LE19-12	BHKFFO_03675	96.02	101.15	522
LE19-195	GMBOIL_20620|LE19-12	BHKFFO_03685	95.59	101.16	1548
LE19-195	GMBOIL_20625|LE19-12	BHKFFO_03690	98.4	100.0	813
LE19-195	GMBOIL_20635|LE19-12	BHKFFO_03700	97.57	100.0	783
LE19-195	GMBOIL_21500|LE19-12	BHKFFO_03680	85.85	74.39	285
LE19-196	GMBOIL_00145|LE19-12	JMPPHP_11785	97.19	100.0	2313
LE19-196	GMBOIL_02520|LE19-12	JMPPHP_07930	99.15	100.0	351
LE19-196	GMBOIL_02525|LE19-12	JMPPHP_07925	98.8	100.0	417
LE19-196	GMBOIL_02530|LE19-12	JMPPHP_07920	98.04	100.0	867
LE19-196	GMBOIL_02535|LE19-12	JMPPHP_07915	96.63	100.0	297
LE19-196	GMBOIL_02540|LE19-12	JMPPHP_03405	97.35	100.0	1434
LE19-196	GMBOIL_02545|LE19-12	JMPPHP_03410	95.72	100.0	1005
LE19-196	GMBOIL_02550|LE19-12	JMPPHP_03415	98.63	100.0	1530
LE19-196	GMBOIL_02555|LE19-12	JMPPHP_03420	98.99	100.0	1188
LE19-196	GMBOIL_15280|LE19-12	JMPPHP_15340	93.98	100.34	894
LE19-196	GMBOIL_15285|LE19-12	JMPPHP_02845	98.69	70.09	2718
LE19-196	GMBOIL_15290|LE19-12	JMPPHP_02840	98.96	100.0	1443
LE19-196	GMBOIL_15295|LE19-12	JMPPHP_02835	99.25	100.0	930
LE19-196	GMBOIL_15300|LE19-12	JMPPHP_02830	99.4	100.0	663
LE19-196	GMBOIL_15305|LE19-12	JMPPHP_02825	98.95	100.0	3795
LE19-196	GMBOIL_15315|LE19-12	JMPPHP_03275	99.37	100.0	3963
LE19-196	GMBOIL_15320|LE19-12	JMPPHP_03270	99.17	100.0	1320
LE19-196	GMBOIL_15325|LE19-12	JMPPHP_03265	99.49	100.0	1176
LE19-196	GMBOIL_15330|LE19-12	JMPPHP_03260	99.17	100.0	606
LE19-196	GMBOIL_15340|LE19-12	JMPPHP_07890	98.85	100.0	1302
LE19-196	GMBOIL_15345|LE19-12	JMPPHP_04050	98.95	84.07	1356
LE19-196	GMBOIL_20245|LE19-12	JMPPHP_03795	96.08	99.74	384
LE19-196	GMBOIL_20610|LE19-12	JMPPHP_03790	96.55	100.0	522
LE19-196	GMBOIL_20620|LE19-12	JMPPHP_13910	96.13	100.06	1548
LE19-196	GMBOIL_20625|LE19-12	JMPPHP_13915	98.42	70.23	813
LE19-196	GMBOIL_00770|LE19-12	Unmatched	0.0	0.0	0
LE19-196	GMBOIL_02515|LE19-12	Unmatched	0.0	0.0	0
LE19-196	GMBOIL_11735|LE19-12	Unmatched	0.0	0.0	0
LE19-196	GMBOIL_15310|LE19-12	Unmatched	0.0	0.0	0
LE19-196	GMBOIL_15335|LE19-12	Unmatched	0.0	0.0	0
LE19-196	GMBOIL_15350|LE19-12	Unmatched	0.0	0.0	0
LE19-196	GMBOIL_20635|LE19-12	Unmatched	0.0	0.0	0
