Strain_Name	Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
LE19-197	GMBOIL_07380|LE19-12	KBOODB_08430	100.0	100.0	3474
LE19-197	GMBOIL_07385|LE19-12	KBOODB_08435	100.0	100.0	909
LE19-197	GMBOIL_07390|LE19-12	KBOODB_08440	100.0	100.0	396
LE19-197	GMBOIL_07395|LE19-12	KBOODB_08445	100.0	100.0	1512
LE19-197	GMBOIL_07400|LE19-12	KBOODB_08450	100.0	100.0	435
LE19-197	GMBOIL_08330|LE19-12	KBOODB_08720	100.0	100.0	255
LE19-197	GMBOIL_08335|LE19-12	KBOODB_08725	100.0	100.0	303
LE19-197	GMBOIL_08340|LE19-12	KBOODB_08730	99.63	100.0	1086
LE19-197	GMBOIL_14405|LE19-12	KBOODB_08455	100.0	100.0	321
LE19-251	GMBOIL_07390|LE19-12	IHLHBL_07105	97.23	100.25	396
LE19-251	GMBOIL_07395|LE19-12	IHLHBL_07100	97.62	100.0	1512
LE19-251	GMBOIL_07400|LE19-12	IHLHBL_07095	99.08	100.0	435
LE19-251	GMBOIL_08330|LE19-12	IHLHBL_16075	98.04	100.0	255
LE19-251	GMBOIL_08335|LE19-12	IHLHBL_16070	96.97	98.02	303
LE19-251	GMBOIL_08340|LE19-12	IHLHBL_16065	97.24	100.0	1086
LE19-251	GMBOIL_14405|LE19-12	IHLHBL_07090	97.82	100.0	321
LE19-251	GMBOIL_07380|LE19-12	Unmatched	0.0	0.0	0
LE19-251	GMBOIL_07385|LE19-12	Unmatched	0.0	0.0	0
LE19-281	GMBOIL_07390|LE19-12	HOOJMB_04770	96.97	100.0	396
LE19-281	GMBOIL_07395|LE19-12	HOOJMB_04775	96.84	100.4	1512
LE19-281	GMBOIL_07400|LE19-12	HOOJMB_04780	99.15	81.38	435
LE19-281	GMBOIL_08330|LE19-12	HOOJMB_02210	97.65	100.0	255
LE19-281	GMBOIL_08335|LE19-12	HOOJMB_02205	97.31	98.02	303
LE19-281	GMBOIL_14405|LE19-12	HOOJMB_04785	99.38	100.0	321
LE19-281	GMBOIL_07380|LE19-12	Unmatched	0.0	0.0	0
LE19-281	GMBOIL_07385|LE19-12	Unmatched	0.0	0.0	0
LE19-281	GMBOIL_08340|LE19-12	Unmatched	0.0	0.0	0
LE19-338	GMBOIL_07390|LE19-12	IJGFIK_05065	96.72	100.0	396
LE19-338	GMBOIL_07395|LE19-12	IJGFIK_05060	97.82	100.0	1512
LE19-338	GMBOIL_07400|LE19-12	IJGFIK_05055	99.54	100.0	435
LE19-338	GMBOIL_08330|LE19-12	IJGFIK_13800	98.82	100.0	255
LE19-338	GMBOIL_08335|LE19-12	IJGFIK_13795	96.97	98.02	303
LE19-338	GMBOIL_08340|LE19-12	IJGFIK_13790	96.96	100.0	1086
LE19-338	GMBOIL_14405|LE19-12	IJGFIK_03260	98.72	72.9	321
LE19-338	GMBOIL_07380|LE19-12	Unmatched	0.0	0.0	0
LE19-338	GMBOIL_07385|LE19-12	Unmatched	0.0	0.0	0
LE19-388	GMBOIL_07390|LE19-12	KAKDBB_19295	96.72	100.0	396
LE19-388	GMBOIL_07395|LE19-12	KAKDBB_19300	97.82	100.0	1512
LE19-388	GMBOIL_07400|LE19-12	KAKDBB_19305	99.54	100.0	435
LE19-388	GMBOIL_08330|LE19-12	KAKDBB_11570	98.82	100.0	255
LE19-388	GMBOIL_08335|LE19-12	KAKDBB_11575	96.97	98.02	303
LE19-388	GMBOIL_08340|LE19-12	KAKDBB_11580	96.96	100.0	1086
LE19-388	GMBOIL_14405|LE19-12	KAKDBB_19310	98.75	100.0	321
LE19-388	GMBOIL_07380|LE19-12	Unmatched	0.0	0.0	0
LE19-388	GMBOIL_07385|LE19-12	Unmatched	0.0	0.0	0
LE19-4	GMBOIL_07390|LE19-12	FPMLKI_06195	95.45	100.0	396
LE19-4	GMBOIL_07395|LE19-12	FPMLKI_06200	98.15	100.0	1512
LE19-4	GMBOIL_07400|LE19-12	FPMLKI_06205	98.62	100.0	435
LE19-4	GMBOIL_08330|LE19-12	FPMLKI_06230	98.82	100.0	255
LE19-4	GMBOIL_08335|LE19-12	FPMLKI_06225	97.31	98.02	303
LE19-4	GMBOIL_08340|LE19-12	FPMLKI_06220	96.78	100.0	1086
LE19-4	GMBOIL_14405|LE19-12	FPMLKI_06210	97.51	100.0	321
LE19-4	GMBOIL_07380|LE19-12	Unmatched	0.0	0.0	0
LE19-4	GMBOIL_07385|LE19-12	Unmatched	0.0	0.0	0
LE19-41	GMBOIL_07390|LE19-12	GLFEAL_03695	96.97	100.0	396
LE19-41	GMBOIL_07395|LE19-12	GLFEAL_03690	96.84	100.4	1512
LE19-41	GMBOIL_07400|LE19-12	GLFEAL_03685	99.15	81.38	435
LE19-41	GMBOIL_08330|LE19-12	GLFEAL_00405	97.65	100.0	255
LE19-41	GMBOIL_08335|LE19-12	GLFEAL_00400	97.31	98.02	303
LE19-41	GMBOIL_08340|LE19-12	GLFEAL_00395	97.42	100.0	1086
LE19-41	GMBOIL_14405|LE19-12	GLFEAL_03680	99.38	100.0	321
LE19-41	GMBOIL_07380|LE19-12	Unmatched	0.0	0.0	0
LE19-41	GMBOIL_07385|LE19-12	Unmatched	0.0	0.0	0
LE19-55	GMBOIL_07390|LE19-12	JGHBBJ_01685	96.58	88.64	396
LE19-55	GMBOIL_07395|LE19-12	JGHBBJ_01680	98.28	100.0	1512
LE19-55	GMBOIL_07400|LE19-12	JGHBBJ_01675	98.85	100.0	435
LE19-55	GMBOIL_08330|LE19-12	JGHBBJ_01645	99.61	100.0	255
LE19-55	GMBOIL_08335|LE19-12	JGHBBJ_01650	97.31	98.02	303
LE19-55	GMBOIL_08340|LE19-12	JGHBBJ_01655	97.42	100.0	1086
LE19-55	GMBOIL_14405|LE19-12	JGHBBJ_01670	99.07	100.31	321
LE19-55	GMBOIL_07380|LE19-12	Unmatched	0.0	0.0	0
LE19-55	GMBOIL_07385|LE19-12	Unmatched	0.0	0.0	0
LE19-59	GMBOIL_07390|LE19-12	GOKBEH_10845	96.97	100.0	396
LE19-59	GMBOIL_07395|LE19-12	GOKBEH_10840	96.84	100.4	1512
LE19-59	GMBOIL_07400|LE19-12	GOKBEH_10835	99.15	81.38	435
LE19-59	GMBOIL_08330|LE19-12	GOKBEH_19270	97.65	100.0	255
LE19-59	GMBOIL_08335|LE19-12	GOKBEH_19265	97.31	98.02	303
LE19-59	GMBOIL_14405|LE19-12	GOKBEH_10830	99.38	100.0	321
LE19-59	GMBOIL_07380|LE19-12	Unmatched	0.0	0.0	0
LE19-59	GMBOIL_07385|LE19-12	Unmatched	0.0	0.0	0
LE19-59	GMBOIL_08340|LE19-12	Unmatched	0.0	0.0	0
LE19-8	GMBOIL_07390|LE19-12	MPFDBK_15300	99.15	88.64	396
LE19-8	GMBOIL_07395|LE19-12	MPFDBK_15305	98.08	100.0	1512
LE19-8	GMBOIL_07400|LE19-12	MPFDBK_15310	98.39	100.0	435
LE19-8	GMBOIL_08330|LE19-12	MPFDBK_21735	98.82	100.0	255
LE19-8	GMBOIL_08335|LE19-12	MPFDBK_21740	99.33	98.02	303
LE19-8	GMBOIL_08340|LE19-12	MPFDBK_21745	98.25	100.0	1086
LE19-8	GMBOIL_14405|LE19-12	MPFDBK_15315	98.13	100.0	321
LE19-8	GMBOIL_07380|LE19-12	Unmatched	0.0	0.0	0
LE19-8	GMBOIL_07385|LE19-12	Unmatched	0.0	0.0	0
LE19-84	GMBOIL_07390|LE19-12	FMDALA_23005	96.21	100.0	396
LE19-84	GMBOIL_07395|LE19-12	FMDALA_23010	97.35	100.0	1512
LE19-84	GMBOIL_07400|LE19-12	FMDALA_23015	98.16	100.0	435
LE19-84	GMBOIL_08330|LE19-12	FMDALA_09385	98.04	100.0	255
LE19-84	GMBOIL_08335|LE19-12	FMDALA_09390	97.31	98.02	303
LE19-84	GMBOIL_08340|LE19-12	FMDALA_09395	97.33	100.0	1086
LE19-84	GMBOIL_14405|LE19-12	FMDALA_23020	99.07	100.31	321
LE19-84	GMBOIL_07380|LE19-12	Unmatched	0.0	0.0	0
LE19-84	GMBOIL_07385|LE19-12	Unmatched	0.0	0.0	0
LE19-98	GMBOIL_07390|LE19-12	NEOKJN_04275	96.58	88.64	396
LE19-98	GMBOIL_07395|LE19-12	NEOKJN_04270	98.28	100.0	1512
LE19-98	GMBOIL_07400|LE19-12	NEOKJN_04265	98.85	100.0	435
LE19-98	GMBOIL_08330|LE19-12	NEOKJN_04235	99.61	100.0	255
LE19-98	GMBOIL_08335|LE19-12	NEOKJN_04240	97.31	98.02	303
LE19-98	GMBOIL_08340|LE19-12	NEOKJN_04245	97.42	100.0	1086
LE19-98	GMBOIL_14405|LE19-12	NEOKJN_04260	99.07	100.31	321
LE19-98	GMBOIL_07380|LE19-12	Unmatched	0.0	0.0	0
LE19-98	GMBOIL_07385|LE19-12	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE13-04	GMBOIL_07390|LE19-12	IOJBKL_04735	96.21	100.0	396
Microcystis_aeruginosa_LE13-04	GMBOIL_07395|LE19-12	IOJBKL_04730	96.89	100.0	1512
Microcystis_aeruginosa_LE13-04	GMBOIL_07400|LE19-12	IOJBKL_04725	98.59	81.38	435
Microcystis_aeruginosa_LE13-04	GMBOIL_08330|LE19-12	IOJBKL_14600	97.25	100.0	255
Microcystis_aeruginosa_LE13-04	GMBOIL_08335|LE19-12	IOJBKL_14595	98.32	98.02	303
Microcystis_aeruginosa_LE13-04	GMBOIL_08340|LE19-12	IOJBKL_14590	97.51	100.0	1086
Microcystis_aeruginosa_LE13-04	GMBOIL_14405|LE19-12	IOJBKL_04720	97.06	95.33	321
Microcystis_aeruginosa_LE13-04	GMBOIL_07380|LE19-12	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE13-04	GMBOIL_07385|LE19-12	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE3	GMBOIL_07390|LE19-12	FKFHLE_10180	95.96	100.0	396
Microcystis_aeruginosa_LE3	GMBOIL_07395|LE19-12	FKFHLE_10185	97.75	100.0	1512
Microcystis_aeruginosa_LE3	GMBOIL_07400|LE19-12	FKFHLE_10190	99.44	81.38	435
Microcystis_aeruginosa_LE3	GMBOIL_08330|LE19-12	FKFHLE_10220	98.43	100.0	255
Microcystis_aeruginosa_LE3	GMBOIL_08335|LE19-12	FKFHLE_10215	95.29	98.02	303
Microcystis_aeruginosa_LE3	GMBOIL_08340|LE19-12	FKFHLE_10210	96.59	100.0	1086
Microcystis_aeruginosa_LE3	GMBOIL_14405|LE19-12	FKFHLE_10195	98.45	100.31	321
Microcystis_aeruginosa_LE3	GMBOIL_07380|LE19-12	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE3	GMBOIL_07385|LE19-12	Unmatched	0.0	0.0	0
Microcystis_wesenbergii_LE013-01	GMBOIL_07390|LE19-12	JAMHJB_01285	98.86	88.64	396
Microcystis_wesenbergii_LE013-01	GMBOIL_07395|LE19-12	JAMHJB_01280	98.21	100.0	1512
Microcystis_wesenbergii_LE013-01	GMBOIL_07400|LE19-12	JAMHJB_01275	98.39	100.0	435
Microcystis_wesenbergii_LE013-01	GMBOIL_08330|LE19-12	JAMHJB_02415	98.82	100.0	255
Microcystis_wesenbergii_LE013-01	GMBOIL_08335|LE19-12	JAMHJB_02410	99.33	98.02	303
Microcystis_wesenbergii_LE013-01	GMBOIL_08340|LE19-12	JAMHJB_02405	97.79	100.0	1086
Microcystis_wesenbergii_LE013-01	GMBOIL_14405|LE19-12	JAMHJB_01270	98.13	100.0	321
Microcystis_wesenbergii_LE013-01	GMBOIL_07380|LE19-12	Unmatched	0.0	0.0	0
Microcystis_wesenbergii_LE013-01	GMBOIL_07385|LE19-12	Unmatched	0.0	0.0	0
