Query_Name,Reference_Name,Identity_Score,Query_Coverage,Query_Length
KBOODB_02395 Microviridin,CAQ16116.1_mdnA_MicrocystisaeruginosaNIES-298_microviridinB,90.32,101.31,153
KBOODB_02400 MvdC family ATP-grasp ribosomal peptide maturase,CAQ16117.1_mdnB_MicrocystisaeruginosaNIES-298_microviridinB,98.25,98.98,981
KBOODB_02405 MvdD family ATP-grasp ribosomal peptide maturase,CAQ16118.1_mdnC_MicrocystisaeruginosaNIES-298_microviridinB,98.56,100,975
KBOODB_02410 N-acetyltransferase,CAQ16119.1_mdnD_MicrocystisaeruginosaNIES-298_microviridinB,97.19,100,534
KBOODB_02415 ABC transporter,CAQ16120.1_mdnE_MicrocystisaeruginosaNIES-298_microviridinB,97.29,100.05,2064
KBOODB_02660 pyruvate dehydrogenase (acetyl-transferring) E1 component subunit alpha,ctg2_26_samp_4305_693378_NRPS,75.05,96.04,1035
KBOODB_02825 adenylate cyclase,ctg5_21_RRE-containing_23_0,97.56,100,2298
KBOODB_02830 YcfA family protein,ctg5_20_RRE-containing_23_0,100,100,228
KBOODB_02835 DUF1902 domain-containing protein,ctg5_19_RRE-containing_23_0,100,100,225
KBOODB_02845 adenylate cyclase,ctg5_21_RRE-containing_23_0,96.35,100,192
KBOODB_02850 XRE family transcriptional regulator,ctg5_16_RRE-containing_23_0,99.33,100,300
KBOODB_02855 Type II toxin-antitoxin system RelE/ParE family toxin,ctg5_15_RRE-containing_23_0,98.8,72.17,345
KBOODB_02860 GNAT family N-acetyltransferase,ctg5_14_RRE-containing_23_0,99.63,100,267
KBOODB_03305 ferredoxin,ctg5_26_RRE-containing_23_0,98.43,100,318
KBOODB_03310 CTP synthase,ctg5_27_RRE-containing_23_0,97.26,100,1641
KBOODB_03315 hypothetical protein,ctg5_28_RRE-containing_23_0,96.05,100,354
KBOODB_04400 PEP-CTERM sorting domain-containing protein,ctg34_23_Bartoloside-T1PKS_18_0,86.15,100.28,720
KBOODB_04410 ATP-dependent sacrificial sulfur transferase LarE,ctg34_20_Bartoloside-T1PKS_18_0,98.15,100,810
KBOODB_05320 Tnp-DNA-bind domain-containing protein,ctg115_1_Cyanobactin_90_0,92.26,89.08,174
KBOODB_05840 DUF4327 domain-containing protein,ctg3_17_lanthipeptide_54_0,98.75,100,240
KBOODB_06530 NFACT N-terminal and middle domains,ctg34_5_Bartoloside-T1PKS_18_0,95.49,100,1731
KBOODB_06535 ABC transporter,ctg34_6_Bartoloside-T1PKS_18_0,96.74,100,675
KBOODB_06540 ABC transporter permease DevC,ctg34_7_Bartoloside-T1PKS_18_0,99.33,100,1197
KBOODB_06545 HlyD family secretion protein,ctg34_8_Bartoloside-T1PKS_18_0,99.91,84.35,1323
KBOODB_06550 autotransporter protein,ctg34_9_Bartoloside-T1PKS_18_0,98.54,100,1026
KBOODB_06555 hypothetical protein,ctg34_10_Bartoloside-T1PKS_18_0,99.73,100,372
KBOODB_06560 Geranylgeranyl reductase family protein,ctg34_11_Bartoloside-T1PKS_18_0,99.66,100,1764
KBOODB_06565 monooxygenase,ctg34_12_Bartoloside-T1PKS_18_0,99.34,100,1365
KBOODB_06570 oxidoreductase,ctg34_13_Bartoloside-T1PKS_18_0,99.61,100,762
KBOODB_06575 tryptophan halogenase,ctg34_14_Bartoloside-T1PKS_18_0,99.28,100,1812
KBOODB_06580 hypothetical protein,ctg34_15_Bartoloside-T1PKS_18_0,98.46,95.95,1554
KBOODB_06585 short chain oxidoreductase,ctg34_16_Bartoloside-T1PKS_18_0,98.96,100,3450
KBOODB_06590 beta-ketoacyl synthase,ctg34_17_Bartoloside-T1PKS_18_0,97.96,100.03,3045
KBOODB_06595 PksE domain protein,ctg34_17_Bartoloside-T1PKS_18_0,98.31,95.93,246
KBOODB_06605 glycine cleavage system aminomethyltransferase GcvT,ctg34_19_Bartoloside-T1PKS_18_0,97.11,100,1107
KBOODB_07260 methylthioribulose 1-phosphate dehydratase,ctg36_4_NRPS-like_34_0,95.78,97.69,606
KBOODB_07265 hypothetical protein,ctg36_5_NRPS-like_34_0,99.74,100,381
KBOODB_07900 FAD-dependent oxidoreductase,AAF00964.1_uma1_MicrocystisaeruginosaPCC7806_microcystinLR,97.22,100,2052
KBOODB_07905 Putative restriction endonuclease,AAF00965.1_uma2_MicrocystisaeruginosaPCC7806_microcystinLR,96.28,100,564
KBOODB_07910 adenylyl-sulfate kinase,AAF00966.1_uma3_MicrocystisaeruginosaPCC7806_microcystinLR,96.59,100,1527
KBOODB_08295 glutathione peroxidase,ctg83_3_lanthipeptide_21_0,98.63,100,732
KBOODB_08300 undecaprenyl-diphosphate phosphatase,ctg83_4_lanthipeptide_21_0,98.95,100,951
KBOODB_08305 hypothetical protein,ctg83_18_lanthipeptide_21_0,100,100,132
KBOODB_08435 Methyltransferase FkbM,ctg71_2_T1PKS_51_0,99.44,98.79,909
KBOODB_08440 hypothetical protein,ctg71_3_T1PKS_51_0,95.71,100,396
KBOODB_08445 AAA family ATPase,ctg71_4_T1PKS_51_0,97.29,100,1512
KBOODB_08450 DUF1257 domain-containing protein,ctg71_5_T1PKS_51_0,99.15,81.38,435
KBOODB_08455 SAM-dependent methyltransferase,ctg71_6_T1PKS_51_0,98.92,100.15,648
KBOODB_08475 zf-ISL3 domain-containing protein,AAF00967.1_uma4_MicrocystisaeruginosaPCC7806_microcystinLR,98.12,91.85,405
KBOODB_08575 Tetratricopeptide TPR_1 repeat-containing protein,ctg27_6_T1PKS-Terpene_11_0,96.28,100,537
KBOODB_08580 SLC13 family permease,ctg27_7_T1PKS-Terpene_11_0,94.73,100.06,1800
KBOODB_08585 magnesium-transporting ATPase,ctg27_8_T1PKS-Terpene_11_0,96.62,100,2781
KBOODB_08590 15-cis-phytoene desaturase,ctg27_9_T1PKS-Terpene_11_0,97.27,100,1431
KBOODB_08595 phytoene synthase,ctg27_10_T1PKS-Terpene_11_0,98.18,100,933
KBOODB_08600 Similarity,ctg27_11_T1PKS-Terpene_11_0,93.35,99.51,408
KBOODB_08605 Similarity,ctg27_12_T1PKS-Terpene_11_0,95.85,99.18,243
KBOODB_08610 hypothetical protein,ctg30_10_Novel-T3PKS_28_0,96.26,100,294
KBOODB_08615 WD40 repeat domain-containing protein,ctg30_11_Novel-T3PKS_28_0,96.08,100,1071
KBOODB_08620 ribonuclease III,ctg30_12_Novel-T3PKS_28_0,96.31,100,705
KBOODB_08630 alpha/beta hydrolase,ctg30_13_Novel-T3PKS_28_0,96.5,100,828
KBOODB_08635 histidine kinase,ctg30_14_Novel-T3PKS_28_0,96.62,100,1155
KBOODB_08640 DUF1957 domain-containing protein,ctg30_15_Novel-T3PKS_28_0,97.61,100,1590
KBOODB_08645 serine/threonine protein kinase,ctg30_16_Novel-T3PKS_28_0,95.03,99.35,1539
KBOODB_08655 carotenoid biosynthesis protein,ctg30_17_Novel-T3PKS_28_0,99.34,100,915
KBOODB_08690 transposase,ctg27_30_T1PKS-Terpene_11_0,93.42,100,1215
KBOODB_08720 2TM domain-containing protein,ctg71_11_T1PKS_51_0,98.43,100,255
KBOODB_08725 thylakoid-associated protein,ctg71_10_T1PKS_51_0,95.29,98.02,303
KBOODB_08730 alanine dehydrogenase,ctg71_9_T1PKS_51_0,96.96,100,1086
KBOODB_08755 Transposase,ctg28_4_RiPP-like_84_0,100,100,354
KBOODB_08760 hypothetical protein,ctg28_5_RiPP-like_84_0,100,100,186
KBOODB_08765 hypothetical protein,ctg28_6_RiPP-like_84_0,100,100,759
KBOODB_08770 hypothetical protein,ctg28_7_RiPP-like_84_0,100,100,1461
KBOODB_08775 homoaconitate hydratase family protein,ctg105_16_Anabaenopeptin_16_0,100,100,1731
KBOODB_08780 3-isopropylmalate dehydrogenase,ctg105_15_Anabaenopeptin_16_0,100,100,1065
KBOODB_08785 2-isopropylmalate synthase,ctg105_14_Anabaenopeptin_16_0,100,100,1179
KBOODB_08790 D-alanine--poly(phosphoribitol) ligase subunit DltA,ctg105_13_Anabaenopeptin_16_0,100,100,6498
KBOODB_08795 non-ribosomal peptide synthetase,ctg105_12_Anabaenopeptin_16_0,100,100,3237
KBOODB_08800 D-alanine--poly(phosphoribitol) ligase subunit DltA,ctg105_11_Anabaenopeptin_16_0,100,100,7722
KBOODB_08805 non-ribosomal peptide synthetase,ctg105_10_Anabaenopeptin_16_0,100,100,4212
"KBOODB_08810 ABC-type uncharacterized transport system, permease and ATPase components","ABV79989.1_apnE_PlanktothrixagardhiiNIVA-CYA126/8_anabaenopeptin908,anabaenopeptin915",95.93,96.75,1752
KBOODB_08815 histidinol-phosphate transaminase,ctg105_8_Anabaenopeptin_16_0,100,100,1077
KBOODB_08820 SnoaL-like domain-containing protein,ctg105_7_Anabaenopeptin_16_0,100,100,405
KBOODB_08830 DUF1995 domain-containing protein,ctg105_6_Anabaenopeptin_16_0,100,100,744
KBOODB_08835 hypothetical protein,ctg105_5_Anabaenopeptin_16_0,100,100,273
KBOODB_08840 hypothetical protein,ctg105_4_Anabaenopeptin_16_0,100,94.27,786
KBOODB_08845 flavin oxidoreductase,ctg105_3_Anabaenopeptin_16_0,100,100,1746
KBOODB_08850 Phosphate-starvation-inducible E family,ctg105_2_Anabaenopeptin_16_0,100,100,501
KBOODB_08935 HAD family phosphatase,ctg20_15_NRPS-T1PKS_26_0,97.83,100,738
KBOODB_08970 pirin family protein,ctg27_13_T1PKS-Terpene_11_0,94.08,100,693
KBOODB_09345 ABC transporter,MBE8994633.1_IQ234_09895_MicrocystisaeruginosaLEGE91341_microginin,97.7,99.95,2004
KBOODB_09350 Phosphopantetheine attachment site family protein,MBE8994632.1_IQ234_09890_MicrocystisaeruginosaLEGE91341_microginin,94.29,100,1314
KBOODB_10140 transposase,ctg27_30_T1PKS-Terpene_11_0,92.19,100.08,1215
KBOODB_11425 glycogen debranching protein,ctg28_3_RiPP-like_84_0,100,100,210
KBOODB_11430 Dolichyl-phosphate-mannose-protein mannosyltransferase,ctg28_2_RiPP-like_84_0,99.82,100,1680
KBOODB_11445 hypothetical protein,ctg82_34_T3PKS-Merocyclophane_5_0,93.7,84.67,150
KBOODB_11760 N-terminal part of Q9RNA5_MICAE Uma4,AAF00967.1_uma4_MicrocystisaeruginosaPCC7806_microcystinLR,92.5,98.77,81
KBOODB_12025 cysteine--tRNA ligase,ctg82_3_T3PKS-Merocyclophane_5_0,97.16,100,1443
KBOODB_12030 glycine/betaine ABC transporter substrate-binding protein,ctg82_4_T3PKS-Merocyclophane_5_0,97.32,100,1530
KBOODB_12035 metal-binding protein,ctg82_5_T3PKS-Merocyclophane_5_0,95.82,100,1005
KBOODB_12040 bifunctional orotidine-5'-phosphate decarboxylase/orotate phosphoribosyltransferase,ctg82_6_T3PKS-Merocyclophane_5_0,97.63,100,1434
KBOODB_12045 hypothetical protein,ctg82_7_T3PKS-Merocyclophane_5_0,96.3,100,297
KBOODB_12050 23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB,ctg82_8_T3PKS-Merocyclophane_5_0,96.77,100,867
KBOODB_12055 Mini-ribonuclease 3,ctg82_9_T3PKS-Merocyclophane_5_0,97.36,100,417
KBOODB_12060 anti-sigma F factor antagonist,ctg82_10_T3PKS-Merocyclophane_5_0,98.01,100,351
KBOODB_12065 carbamoyl phosphate synthase small subunit,ctg82_11_T3PKS-Merocyclophane_5_0,96.78,100,1149
KBOODB_12070 Transposase,ctg82_12_T3PKS-Merocyclophane_5_0,96.21,100.34,894
KBOODB_12075 receptor ligand binding region family protein,ctg82_13_T3PKS-Merocyclophane_5_0,98.64,100,2718
KBOODB_12080 AAA-like domain-containing protein,ctg82_14_T3PKS-Merocyclophane_5_0,99.03,100,1443
KBOODB_12085 bleomycin resistance protein,ctg82_15_T3PKS-Merocyclophane_5_0,98.39,100,930
KBOODB_12090 nitroreductase family protein,ctg82_16_T3PKS-Merocyclophane_5_0,99.24,100,660
KBOODB_12095 AMP-binding enzyme family protein,ctg82_17_T3PKS-Merocyclophane_5_0,98.55,100,3795
KBOODB_12100 short chain dehydrogenase,ctg82_18_T3PKS-Merocyclophane_5_0,98.27,100,5445
KBOODB_12105 type I polyketide synthase,ctg82_19_T3PKS-Merocyclophane_5_0,98.66,100,3963
KBOODB_12110 flavin-binding monooxygenase-like family protein,ctg82_20_T3PKS-Merocyclophane_5_0,99.02,100,1320
KBOODB_12115 3-oxoacyl-ACP synthase,ctg82_21_T3PKS-Merocyclophane_5_0,98.89,100,1176
KBOODB_12120 isoprenylcysteine carboxyl methyltransferase,ctg82_22_T3PKS-Merocyclophane_5_0,99.5,100,606
KBOODB_12125 FAD-linked oxidase,ctg82_23_T3PKS-Merocyclophane_5_0,98.1,100,1632
KBOODB_12130 MFS transporter,ctg82_24_T3PKS-Merocyclophane_5_0,98.23,100,1302
KBOODB_12135 efflux RND transporter periplasmic adaptor subunit,ctg82_25_T3PKS-Merocyclophane_5_0,99.04,100,1356
KBOODB_12140 acriflavine resistance protein B,ctg82_26_T3PKS-Merocyclophane_5_0,98.64,99.97,3099
KBOODB_12145 hypothetical protein,ctg82_27_T3PKS-Merocyclophane_5_0,95.12,99.87,780
KBOODB_12150 hypothetical protein,ctg82_28_T3PKS-Merocyclophane_5_0,96.02,101.15,522
KBOODB_12160 serine/threonine protein kinase,ctg82_30_T3PKS-Merocyclophane_5_0,95.59,101.16,1548
KBOODB_12165 rhodanese-related sulfurtransferase,ctg82_31_T3PKS-Merocyclophane_5_0,98.4,100,813
KBOODB_12175 DNA repair protein RecO,ctg82_32_T3PKS-Merocyclophane_5_0,97.57,100,783
KBOODB_12180 arabinose efflux permease,ctg82_33_T3PKS-Merocyclophane_5_0,98.52,100,1491
KBOODB_12525 Transposase,AAF00967.1_uma4_MicrocystisaeruginosaPCC7806_microcystinLR,93.83,100,243
KBOODB_12555 diacylglycerol kinase,ctg3_16_lanthipeptide_54_0,96.32,100,489
KBOODB_12560 rRNA maturation RNase YbeY,ctg3_15_lanthipeptide_54_0,98.64,100,513
KBOODB_12565 DUF3285 domain-containing protein,ctg3_14_lanthipeptide_54_0,99.46,100,186
KBOODB_12570 recombinase RecQ,ctg3_13_lanthipeptide_54_0,97.66,100,1452
KBOODB_12595 hypothetical protein,ctg3_5_lanthipeptide_54_0,100,100,276
KBOODB_12600 clan AA aspartic protease,ctg3_4_lanthipeptide_54_0,100,100,369
KBOODB_12605 hypothetical protein,ctg3_3_lanthipeptide_54_0,98.92,92.04,201
KBOODB_12785 hypothetical protein,ctg36_3_NRPS-like_34_0,97.42,100,387
KBOODB_12935 Serine/threonine-protein kinase PK-1,ctg115_2_Cyanobactin_90_0,100,100,2871
KBOODB_12940 Putative restriction endonuclease,"AFK79997.1_AFK79997.1_MicrocystisaeruginosaPCC7005_piricyclamide7005E1,piricyclamide7005E2,piricyclamide7005E3,piricyclamide7005E4",94.94,99.87,792
KBOODB_12945 hypothetical protein,ctg39_3_Cyanobactin_50_0,93.39,99.56,228
KBOODB_12950 cyanobactin biosynthesis system PatB/AcyB/McaB family protein,"AFK79994.1_pirB_MicrocystisaeruginosaPCC7005_piricyclamide7005E1,piricyclamide7005E2,piricyclamide7005E3,piricyclamide7005E4",97.61,81.01,258
KBOODB_12955 peptidase S8,ctg13_1_Cyanobactin_64_0,97.62,90.95,1944
KBOODB_12960 Putative restriction endonuclease,ctg13_2_Cyanobactin_64_0,95.8,100.18,570
KBOODB_12965 DUF29 domain-containing protein,ctg13_3_Cyanobactin_64_0,95.1,95.97,447
KBOODB_12970 Uma2 family endonuclease,ctg13_4_Cyanobactin_64_0,94.04,100.3,669
KBOODB_12975 Domain of unknown function DUF29,ctg13_3_Cyanobactin_64_0,92.21,96.4,333
KBOODB_12980 transposase,ctg13_6_Cyanobactin_64_0,97.7,100,261
KBOODB_12995 anacyclamide/piricyclamide family prenylated cyclic peptide,"AFK79988.1_pirE3_MicrocystisaeruginosaPCC7005_piricyclamide7005E1,piricyclamide7005E2,piricyclamide7005E3,piricyclamide7005E4",83.44,106.8,147
KBOODB_13210 ATP-dependent Clp endopeptidase proteolytic subunit ClpP,ctg83_20_lanthipeptide_21_0,76.66,72.47,603
KBOODB_13545 CHAT domain-containing protein,ctg44_18_1-heptadecene_20_0,96.55,95.41,3399
KBOODB_13550 S-(hydroxymethyl)glutathione dehydrogenase/class III alcohol dehydrogenase,ctg44_17_1-heptadecene_20_0,98.74,100,1110
KBOODB_13555 penicillin-binding protein 2,ctg44_9_1-heptadecene_20_0,98.03,100,1875
KBOODB_13560 radical SAM protein,ctg44_8_1-heptadecene_20_0,98.01,99.88,807
KBOODB_13590 DUF2288 domain-containing protein,ctg44_2_1-heptadecene_20_0,97.59,100,291
KBOODB_13615 5S ribosomal RNA,ctg44_1_1-heptadecene_20_0,100,88.98,118
KBOODB_14690 naringenin-chalcone synthase,ctg30_1_Novel-T3PKS_28_0,98.8,98.45,1098
"KBOODB_14910 3'(2'),5'-bisphosphate nucleotidase CysQ",ctg27_41_T1PKS-Terpene_11_0,96.8,100,876
KBOODB_14915 GTPase,ctg27_40_T1PKS-Terpene_11_0,97.46,98.82,1872
KBOODB_14925 hypothetical protein,ctg27_38_T1PKS-Terpene_11_0,97.39,89.47,171
KBOODB_14930 BrnT family toxin,ctg27_37_T1PKS-Terpene_11_0,99.66,100,297
KBOODB_14945 hypothetical protein,ctg27_39_T1PKS-Terpene_11_0,97.98,100,198
KBOODB_14950 hypothetical protein,ctg27_38_T1PKS-Terpene_11_0,97.26,71.57,204
KBOODB_14955 hydrolase,ctg27_35_T1PKS-Terpene_11_0,97.63,97.23,867
KBOODB_14960 phosphoadenosine phosphosulfate reductase,ctg27_34_T1PKS-Terpene_11_0,97.2,100,822
KBOODB_15055 DUF2834 domain-containing protein,ctg13_13_Cyanobactin_64_0,97.65,100,639
KBOODB_15060 hypothetical protein,ctg13_12_Cyanobactin_64_0,98.98,99.66,294
KBOODB_15065 protein tyrosine phosphatase,ctg13_11_Cyanobactin_64_0,98.46,100,519
KBOODB_15070 DNA-binding response regulator,ctg13_10_Cyanobactin_64_0,97.41,100,657
KBOODB_15075 branched-chain amino acid ABC transporter permease,ctg13_9_Cyanobactin_64_0,98.03,100,1116
KBOODB_15080 ABC transporter ATP-binding protein,ctg13_8_Cyanobactin_64_0,96.81,100,753
KBOODB_15085 imidazole glycerol phosphate synthase subunit HisH,ctg13_7_Cyanobactin_64_0,97.34,100.16,639
KBOODB_15485 tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG,ctg1_9_samp_4305_554341_lanthipeptide-class-v,73.76,89.1,1908
KBOODB_15770 Alkaline phosphatase,ctg82_37_T3PKS-Merocyclophane_5_0,86.15,84.62,273
KBOODB_15775 hypothetical protein,ctg34_2_Bartoloside-T1PKS_18_0,95.83,100,240
KBOODB_16040 DUF29 domain-containing protein,ctg36_9_NRPS-like_34_0,97.65,99.36,471
KBOODB_16045 helicase,ctg36_8_NRPS-like_34_0,97.41,100,4173
KBOODB_16050 cysteine lyase,ctg36_7_NRPS-like_34_0,98.93,100,1215
KBOODB_16055 recombinase B,ctg36_6_NRPS-like_34_0,97.81,98.54,1437
KBOODB_16110 ABC transporter permease,ctg27_32_T1PKS-Terpene_11_0,97.82,100,780
KBOODB_16115 hypothetical protein,ctg27_33_T1PKS-Terpene_11_0,93.98,100,465
KBOODB_16180 hypothetical protein,ctg34_27_Bartoloside-T1PKS_18_0,97.33,98.25,801
KBOODB_16370 hypothetical protein,ctg36_1_NRPS-like_34_0,92.11,79.17,96
KBOODB_16455 hypothetical protein,"AED99440.1_AED99440.1_PlanktothrixagardhiiNIES-596_prenylagaramideB,prenylagaramideC",87.95,94.51,237
KBOODB_16460 DUF497 domain-containing protein,"AED99441.1_AED99441.1_PlanktothrixagardhiiNIES-596_prenylagaramideB,prenylagaramideC",92.36,94.12,153
KBOODB_16515 ABC transporter permease,ctg5_29_RRE-containing_23_0,98.31,100,771
KBOODB_16520 ABC transporter substrate-binding protein,ctg5_30_RRE-containing_23_0,97.77,100,1209
KBOODB_16525 ABC transporter ATP-binding protein,ctg5_31_RRE-containing_23_0,98.21,100,783
KBOODB_16530 acyl-CoA dehydrogenase,ctg5_32_RRE-containing_23_0,98.57,100,1116
KBOODB_16535 DUF4242 domain-containing protein,ctg5_33_RRE-containing_23_0,97.93,100,531
KBOODB_16605 ABC transporter substrate-binding protein,ctg27_5_T1PKS-Terpene_11_0,96.55,100,783
KBOODB_16610 GGDEF domain-containing protein,ctg27_4_T1PKS-Terpene_11_0,92.65,100,381
KBOODB_16790 efflux transporter periplasmic adaptor subunit,ctg30_3_Novel-T3PKS_28_0,97.44,100,1560
KBOODB_16795 hypothetical protein,ctg30_4_Novel-T3PKS_28_0,99.63,100,273
KBOODB_16800 aluminum resistance family protein,ctg30_5_Novel-T3PKS_28_0,96.57,100,1254
KBOODB_16805 Uncharacterized protein sll0103,ctg30_6_Novel-T3PKS_28_0,96.55,98.65,1263
KBOODB_16810 DMT family transporter,ctg30_7_Novel-T3PKS_28_0,97,99.78,903
KBOODB_16815 resolvase,ctg30_8_Novel-T3PKS_28_0,95.93,100,393
KBOODB_16820 glutamate--cysteine ligase,ctg30_9_Novel-T3PKS_28_0,96.7,99.65,1155
KBOODB_17225 Cytoplasmic protein,ctg82_34_T3PKS-Merocyclophane_5_0,94.06,73.57,1029
KBOODB_17415 hypothetical protein,ctg82_29_T3PKS-Merocyclophane_5_0,85.85,74.39,285
KBOODB_17945 lipoprotein NlpI,ctg27_2_T1PKS-Terpene_11_0,96.12,87.51,1089
KBOODB_17950 DEAD/DEAH box helicase,ctg27_3_T1PKS-Terpene_11_0,97.54,100,2928
KBOODB_17955 Response regulator receiver,ctg27_4_T1PKS-Terpene_11_0,91.16,90.97,609
KBOODB_18075 transglutaminase,ctg82_2_T3PKS-Merocyclophane_5_0,96.45,100,2313
KBOODB_18750 Light-repressed protein A,ctg39_6_Cyanobactin_50_0,96.17,100,600
KBOODB_18755 heat-shock protein,ctg39_7_Cyanobactin_50_0,95.38,100,411
KBOODB_18760 L-threonylcarbamoyladenylate synthase,ctg39_8_Cyanobactin_50_0,98.13,100,642
KBOODB_18765 nickel pincer cofactor biosynthesis protein LarC,ctg39_9_Cyanobactin_50_0,96.95,100,1182
KBOODB_18770 DUF29 domain-containing protein,ctg39_10_Cyanobactin_50_0,95.38,100.44,453
KBOODB_19995 AMP-dependent synthetase,MBE8994627.1_IQ234_09865_MicrocystisaeruginosaLEGE91341_microginin,97.48,100,1743
KBOODB_20000 phosphopantetheine-binding protein,MBE8994628.1_IQ234_09870_MicrocystisaeruginosaLEGE91341_microginin,95.35,96.63,267
KBOODB_20005 hypothetical protein,MBE8994629.1_IQ234_09875_MicrocystisaeruginosaLEGE91341_microginin,97.07,98.98,1377
KBOODB_20645 DUF4351 domain-containing protein,ctg34_26_Bartoloside-T1PKS_18_0,95.82,96.91,939
KBOODB_20650 DUF4351 domain-containing protein,ctg34_26_Bartoloside-T1PKS_18_0,96.6,81.15,870
KBOODB_20865 Bacilysin biosynthesis BacA-like protein,"ACM68686.1_aerD_MicrocystisaeruginosaNIES-98_aeruginosin98-A,aeruginosin98-B,aeruginosin98-C",93.84,83.91,174
KBOODB_20870 type 2 isopentenyl-diphosphate Delta-isomerase,"ACM68685.1_aerK_MicrocystisaeruginosaNIES-98_aeruginosin98-A,aeruginosin98-B,aeruginosin98-C",97.99,100,1044
KBOODB_21000 Putative cytoplasmic protein,ctg82_34_T3PKS-Merocyclophane_5_0,95.07,100.45,222
KBOODB_21500 allophycocyanin subunit beta,ctg16_4_samp_4380_82358_NRPS-like,82.99,100.41,486
KBOODB_22225 hypothetical protein,ctg20_11_NRPS-T1PKS_26_0,95.65,95.83,144
KBOODB_22245 rhodanese-related sulfurtransferase,ctg20_3_samp_2073_1151163_NRPS,98.23,100,339
KBOODB_00005 hypothetical protein,Unmatched,0,0,0
