Query_Name,Reference_Name,Identity_Score,Query_Coverage,Query_Length
FMDALA_05120 DUF1957 domain-containing protein,ctg30_15_Novel-T3PKS_28_0,97.99,100,1590
FMDALA_05510 anacyclamide synthesis protein AcyF,ctg13_5_Cyanobactin_64_0,94.1,100.11,897
FMDALA_05515 DUF29 domain-containing protein,ctg13_3_Cyanobactin_64_0,93.74,99.33,450
FMDALA_05795 DUF5615 domain-containing protein,ctg34_21_Bartoloside-T1PKS_18_0,98.2,100,333
FMDALA_05800 hypothetical protein,ctg34_22_Bartoloside-T1PKS_18_0,99.1,100,222
FMDALA_06045 adenylate cyclase,ctg5_21_RRE-containing_23_0,95.91,100,2298
FMDALA_06050 GNAT family N-acetyltransferase,ctg5_14_RRE-containing_23_0,99.63,100,267
FMDALA_06545 CTP synthase,ctg5_27_RRE-containing_23_0,97.21,99.51,1623
FMDALA_06550 ferredoxin,ctg5_26_RRE-containing_23_0,98.43,100,318
FMDALA_06925 Tnp-DNA-bind domain-containing protein,ctg115_1_Cyanobactin_90_0,94.81,97.83,276
FMDALA_06995 1-deoxy-D-xylulose-5-phosphate synthase,ctg83_26_lanthipeptide_21_0,97.61,76.77,1911
FMDALA_07000 nickel pincer cofactor biosynthesis protein LarB,ctg83_25_lanthipeptide_21_0,97.92,100,771
FMDALA_07005 ribonuclease J,ctg83_24_lanthipeptide_21_0,96.46,100,1749
FMDALA_07010 4-hydroxy-tetrahydrodipicolinate synthase,ctg83_23_lanthipeptide_21_0,97.76,100,891
FMDALA_07015 aspartate-semialdehyde dehydrogenase,ctg83_22_lanthipeptide_21_0,98.07,100,1038
FMDALA_07020 trigger factor,ctg83_21_lanthipeptide_21_0,97.48,99.78,1392
FMDALA_07025 ATP-dependent Clp endopeptidase proteolytic subunit ClpP,ctg83_20_lanthipeptide_21_0,98.34,85.9,702
FMDALA_07030 ATP-dependent protease ATP-binding subunit ClpX,ctg83_19_lanthipeptide_21_0,98.05,100,1335
FMDALA_07040 alpha/beta hydrolase,ctg83_18_lanthipeptide_21_0,96.84,88.46,858
FMDALA_07045 undecaprenyl-diphosphate phosphatase,ctg83_4_lanthipeptide_21_0,97.89,100,948
FMDALA_07050 glutathione peroxidase,ctg83_3_lanthipeptide_21_0,97.41,100.14,732
FMDALA_07105 DUF29 domain-containing protein,ctg36_9_NRPS-like_34_0,79.25,93.79,483
FMDALA_07115 recombinase RecQ,ctg3_13_lanthipeptide_54_0,97.25,100,1452
FMDALA_07120 DUF3285 domain-containing protein,ctg3_14_lanthipeptide_54_0,96.24,100,186
FMDALA_07125 rRNA maturation RNase YbeY,ctg3_15_lanthipeptide_54_0,97.66,100,513
FMDALA_07130 diacylglycerol kinase,ctg3_16_lanthipeptide_54_0,98.77,100,489
FMDALA_07135 DUF4327 domain-containing protein,ctg3_17_lanthipeptide_54_0,99.17,100,240
FMDALA_07475 ATP-dependent sacrificial sulfur transferase LarE,ctg34_20_Bartoloside-T1PKS_18_0,97.78,100,810
FMDALA_07745 glutamate--cysteine ligase,ctg30_9_Novel-T3PKS_28_0,96.78,99.39,1155
FMDALA_07750 resolvase,ctg30_8_Novel-T3PKS_28_0,96.18,100,393
FMDALA_07925 carotenoid biosynthesis protein,ctg30_17_Novel-T3PKS_28_0,97.7,100,915
FMDALA_08260 transglutaminase,ctg82_2_T3PKS-Merocyclophane_5_0,96.5,100,2313
FMDALA_09310 Cytoplasmic protein,ctg82_34_T3PKS-Merocyclophane_5_0,91.43,100,957
FMDALA_09345 Carrier domain-containing protein,ABI26077.1_ociA_PlanktothrixagardhiiNIVA-CYA116_cyanopeptolin,84.53,74.4,2937
FMDALA_09375 transposase,ctg27_30_T1PKS-Terpene_11_0,93.56,100.15,651
FMDALA_09385 2TM domain-containing protein,ctg71_11_T1PKS_51_0,98.04,100,255
FMDALA_09390 thylakoid-associated protein,ctg71_10_T1PKS_51_0,96.04,100,303
FMDALA_09395 alanine dehydrogenase,ctg71_9_T1PKS_51_0,97.15,100,1086
FMDALA_09400 restriction endonuclease,ctg71_8_T1PKS_51_0,97.18,100,780
FMDALA_09650 Transposase,ctg115_1_Cyanobactin_90_0,95.89,100,219
FMDALA_09760 BarH protein,ctg5_2_RRE-containing_23_0,90,89.99,1089
FMDALA_09765 CopG family transcriptional regulator,ctg5_4_RRE-containing_23_0,99.17,87.68,276
FMDALA_09770 hypothetical protein,ctg5_5_RRE-containing_23_0,97.66,79.17,216
FMDALA_09920 clan AA aspartic protease,ctg3_4_lanthipeptide_54_0,99.19,100,369
FMDALA_09925 hypothetical protein,ctg3_5_lanthipeptide_54_0,100,100,276
FMDALA_10060 methyltransferase,AAF00954.1_mcyJ_MicrocystisaeruginosaPCC7806_microcystinLR,99.05,89.53,936
FMDALA_10065 dehydrogenase,AAF00955.1_mcyI_MicrocystisaeruginosaPCC7806_microcystinLR,97.14,100,1014
FMDALA_10070 ABC transporter,AAF00956.1_mcyH_MicrocystisaeruginosaPCC7806_microcystinLR,98.64,91.88,1761
FMDALA_10075 beta-ketoacyl synthase,AAF00957.1_mcyG_MicrocystisaeruginosaPCC7806_microcystinLR,98.72,100.01,7896
FMDALA_10080 aspartate/glutamate racemase family protein,AAF00963.1_mcyF_MicrocystisaeruginosaPCC7806_microcystinLR,97.88,100,756
FMDALA_10085 non-ribosomal peptide synthetase,AAF00958.1_mcyE_MicrocystisaeruginosaPCC7806_microcystinLR,98.01,100,10464
FMDALA_10090 Acyl transferase domain in polyketide synthase (PKS) enzymes,AAF00959.1_mcyD_MicrocystisaeruginosaPCC7806_microcystinLR,98.05,100,11721
FMDALA_10100 Nonribosomal peptide synthetase McyB,AAF00961.1_mcyB_MicrocystisaeruginosaPCC7806_microcystinLR,98.65,99.95,6378
FMDALA_10105 non-ribosomal peptide synthetase,AAF00962.1_mcyC_MicrocystisaeruginosaPCC7806_microcystinLR,95.95,100,3876
FMDALA_10110 FAD-dependent oxidoreductase,AAF00964.1_uma1_MicrocystisaeruginosaPCC7806_microcystinLR,97.17,100,2052
FMDALA_10115 Putative restriction endonuclease,AAF00965.1_uma2_MicrocystisaeruginosaPCC7806_microcystinLR,93.64,100.35,564
FMDALA_10120 adenylyl-sulfate kinase,AAF00966.1_uma3_MicrocystisaeruginosaPCC7806_microcystinLR,96.66,100,1527
FMDALA_10220 rhodanese-related sulfurtransferase,ctg20_3_samp_2073_1151163_NRPS,97.35,100,339
FMDALA_10435 hypothetical protein,"AED99430.1_AED99430.1_PlanktothrixagardhiiNIES-596_prenylagaramideB,prenylagaramideC",96.59,84.62,312
FMDALA_10440 transposase,ctg13_6_Cyanobactin_64_0,95.02,100,261
FMDALA_10445 Putative restriction endonuclease,ctg13_2_Cyanobactin_64_0,88.87,99.82,567
FMDALA_10455 Uma2 family endonuclease,ctg13_4_Cyanobactin_64_0,95.34,98.47,654
FMDALA_10480 PatA/PatG family cyanobactin maturation protease,ctg13_1_Cyanobactin_64_0,95.03,97.7,1566
FMDALA_10605 Dimer-Tnp-Tn5 domain-containing protein,ctg115_1_Cyanobactin_90_0,98.25,83.52,273
FMDALA_10610 hypothetical protein,ctg115_1_Cyanobactin_90_0,94.17,100,360
FMDALA_10615 IS4 family transposase,ctg115_1_Cyanobactin_90_0,94.47,100,633
FMDALA_10740 DUF4351 domain-containing protein,ctg82_34_T3PKS-Merocyclophane_5_0,92.64,98.84,948
FMDALA_10760 type 2 isopentenyl-diphosphate Delta-isomerase,"ACM68685.1_aerK_MicrocystisaeruginosaNIES-98_aeruginosin98-A,aeruginosin98-B,aeruginosin98-C",96.74,100,1044
FMDALA_10765 bacilysin biosynthesis protein BacA,"ACM68686.1_aerD_MicrocystisaeruginosaNIES-98_aeruginosin98-A,aeruginosin98-B,aeruginosin98-C",95.89,100,633
FMDALA_10770 Cupin domain-containing protein,"ACM68687.1_aerE_MicrocystisaeruginosaNIES-98_aeruginosin98-A,aeruginosin98-B,aeruginosin98-C",93.46,100,627
FMDALA_10775 short-chain dehydrogenase,"ACM68688.1_aerF_MicrocystisaeruginosaNIES-98_aeruginosin98-A,aeruginosin98-B,aeruginosin98-C",97.5,100,801
FMDALA_10780 AerL,"ACM68689.1_aerL_MicrocystisaeruginosaNIES-98_aeruginosin98-A,aeruginosin98-B,aeruginosin98-C",93.07,81.45,372
FMDALA_10785 non-ribosomal peptide synthetase,"ACM68690.1_aerG1_MicrocystisaeruginosaNIES-98_aeruginosin98-A,aeruginosin98-B,aeruginosin98-C",95.82,99.85,3279
FMDALA_10790 oxidoreductase,"ACM68692.1_ACM68692.1_MicrocystisaeruginosaNIES-98_aeruginosin98-A,aeruginosin98-B,aeruginosin98-C",98.58,100,777
"FMDALA_10800 2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase","ACM68693.1_ACM68693.1_MicrocystisaeruginosaNIES-98_aeruginosin98-A,aeruginosin98-B,aeruginosin98-C",95.57,100,609
FMDALA_10805 ABC transporter,"ACM68694.1_aerN_MicrocystisaeruginosaNIES-98_aeruginosin98-A,aeruginosin98-B,aeruginosin98-C",96.94,100,1995
FMDALA_11045 transposase,AAF00967.1_uma4_MicrocystisaeruginosaPCC7806_microcystinLR,96.89,99.79,483
FMDALA_11495 Dolichyl-phosphate-mannose-protein mannosyltransferase,ctg28_2_RiPP-like_84_0,95.65,100,1680
FMDALA_11500 Glycogen debranching protein,ctg28_3_RiPP-like_84_0,95.24,100,210
FMDALA_11920 DUF2288 domain-containing protein,ctg44_2_1-heptadecene_20_0,98.28,100,291
FMDALA_12125 DUF4351 domain-containing protein,ctg34_26_Bartoloside-T1PKS_18_0,93.55,100.15,681
FMDALA_12305 Uncharacterized protein sll0103,ctg30_6_Novel-T3PKS_28_0,96.63,98.65,1263
FMDALA_12315 aluminum resistance family protein,ctg30_5_Novel-T3PKS_28_0,97.37,100,1254
FMDALA_12320 efflux transporter periplasmic adaptor subunit,ctg30_3_Novel-T3PKS_28_0,97.31,100,1560
FMDALA_12325 ATP-binding protein syrD,ctg30_2_Novel-T3PKS_28_0,97.3,100,444
FMDALA_13860 hypothetical protein,ctg34_2_Bartoloside-T1PKS_18_0,96.67,100,240
FMDALA_14125 Transposase,ctg115_1_Cyanobactin_90_0,95.43,100,219
FMDALA_14215 N-terminal part of Q9RNA5_MICAE Uma4,AAF00967.1_uma4_MicrocystisaeruginosaPCC7806_microcystinLR,95,98.77,81
FMDALA_15350 DUF1995 domain-containing protein,ctg105_6_Anabaenopeptin_16_0,95.7,100,744
FMDALA_15355 hypothetical protein,ctg105_5_Anabaenopeptin_16_0,97.07,100,273
FMDALA_15365 flavin oxidoreductase,ctg105_3_Anabaenopeptin_16_0,96.11,100,1746
FMDALA_15370 Membrane protein,ctg105_2_Anabaenopeptin_16_0,97.8,99.8,501
FMDALA_15580 hypothetical protein,ctg27_13_T1PKS-Terpene_11_0,98.43,99.48,192
FMDALA_15585 Similarity,ctg27_12_T1PKS-Terpene_11_0,97.53,100,243
FMDALA_15590 hypothetical protein,ctg27_11_T1PKS-Terpene_11_0,96.44,100,477
FMDALA_15595 phytoene synthase,ctg27_10_T1PKS-Terpene_11_0,97.96,100,933
FMDALA_15600 15-cis-phytoene desaturase,ctg27_9_T1PKS-Terpene_11_0,97.62,100,1431
FMDALA_15915 DUF4351 domain-containing protein,ctg34_26_Bartoloside-T1PKS_18_0,91.72,101.96,663
FMDALA_16095 hypothetical protein,ctg36_2_NRPS-like_34_0,78.37,103.7,486
FMDALA_16100 hypothetical protein,ctg36_2_NRPS-like_34_0,88.57,89.74,312
FMDALA_16105 hypothetical protein,ctg36_2_NRPS-like_34_0,75.31,108.97,513
FMDALA_16110 hypothetical protein,ctg36_2_NRPS-like_34_0,79.95,75.05,525
FMDALA_16125 DUF3368 domain-containing protein,ctg82_36_T3PKS-Merocyclophane_5_0,96.39,100,498
FMDALA_16130 Uncharacterised protein family (UPF0175),ctg82_35_T3PKS-Merocyclophane_5_0,98.78,100,246
FMDALA_16135 Cytoplasmic protein,ctg82_34_T3PKS-Merocyclophane_5_0,94.2,77.27,981
FMDALA_16780 HAD family phosphatase,ctg20_15_NRPS-T1PKS_26_0,97.15,100,738
FMDALA_16790 LprI domain-containing protein,ctg20_14_NRPS-T1PKS_26_0,94.19,76.76,426
FMDALA_16795 oxidoreductase,ctg20_13_NRPS-T1PKS_26_0,97.1,100,2238
FMDALA_17025 5S ribosomal RNA,ctg44_1_1-heptadecene_20_0,100,88.98,118
FMDALA_17125 NFACT N-terminal and middle domains,ctg34_5_Bartoloside-T1PKS_18_0,96.36,100,1731
FMDALA_17130 ABC transporter,ctg34_6_Bartoloside-T1PKS_18_0,98.07,100,675
FMDALA_17135 ABC transporter permease DevC,ctg34_7_Bartoloside-T1PKS_18_0,77.42,95.42,1179
FMDALA_17410 ABC transporter permease,ctg27_32_T1PKS-Terpene_11_0,98.08,100,780
FMDALA_17415 hypothetical protein,ctg27_33_T1PKS-Terpene_11_0,96.56,100,465
FMDALA_17420 phosphoadenosine phosphosulfate reductase,ctg27_34_T1PKS-Terpene_11_0,97.45,100,822
FMDALA_17425 hydrolase,ctg27_35_T1PKS-Terpene_11_0,97.75,100,843
FMDALA_17430 BrnT family toxin,ctg27_37_T1PKS-Terpene_11_0,99.66,100,297
FMDALA_17435 hypothetical protein,ctg27_38_T1PKS-Terpene_11_0,98.89,100,180
FMDALA_17440 hypothetical protein,ctg27_39_T1PKS-Terpene_11_0,98.48,100,198
FMDALA_17450 GTPase,ctg27_40_T1PKS-Terpene_11_0,98.22,98.88,1872
"FMDALA_17455 3'(2'),5'-bisphosphate nucleotidase CysQ",ctg27_41_T1PKS-Terpene_11_0,97.15,100.11,876
FMDALA_17705 cysteine--tRNA ligase,ctg82_3_T3PKS-Merocyclophane_5_0,97.71,100,1443
FMDALA_17710 glycine/betaine ABC transporter substrate-binding protein,ctg82_4_T3PKS-Merocyclophane_5_0,98.1,100,1530
FMDALA_17715 metal-binding protein,ctg82_5_T3PKS-Merocyclophane_5_0,97.71,100,1005
FMDALA_17720 bifunctional orotidine-5'-phosphate decarboxylase/orotate phosphoribosyltransferase,ctg82_6_T3PKS-Merocyclophane_5_0,97.63,100,1434
FMDALA_17725 hypothetical protein,ctg82_7_T3PKS-Merocyclophane_5_0,96.49,100,285
FMDALA_17730 23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB,ctg82_8_T3PKS-Merocyclophane_5_0,95.85,100,867
FMDALA_17735 Mini-ribonuclease 3,ctg82_9_T3PKS-Merocyclophane_5_0,97.12,100,417
FMDALA_17740 anti-sigma F factor antagonist,ctg82_10_T3PKS-Merocyclophane_5_0,98.01,100,351
FMDALA_17745 carbamoyl phosphate synthase small subunit,ctg82_11_T3PKS-Merocyclophane_5_0,97.13,100,1149
FMDALA_17750 Similar to tr|P74588|P74588,ctg82_12_T3PKS-Merocyclophane_5_0,93.1,100.11,897
FMDALA_17755 hypothetical protein,ctg82_27_T3PKS-Merocyclophane_5_0,95.38,100,780
FMDALA_17760 hypothetical protein,ctg82_28_T3PKS-Merocyclophane_5_0,95.83,100,528
FMDALA_17765 Putative peptidase PatA-like protein,ctg39_1_Cyanobactin_50_0,100,100,426
FMDALA_17770 cyanobactin biosynthesis system PatB/AcyB/McaB family protein,ctg39_2_Cyanobactin_50_0,100,100,210
FMDALA_17775 hypothetical protein,ctg39_3_Cyanobactin_50_0,100,100,228
FMDALA_17780 Putative restriction endonuclease,"AFK79997.1_AFK79997.1_MicrocystisaeruginosaPCC7005_piricyclamide7005E1,piricyclamide7005E2,piricyclamide7005E3,piricyclamide7005E4",95.07,99.87,792
FMDALA_17785 peptidase S8,ctg39_5_Cyanobactin_50_0,100,100,2070
FMDALA_17795 Light-repressed protein A,ctg39_6_Cyanobactin_50_0,100,100,600
FMDALA_17800 heat-shock protein,ctg39_7_Cyanobactin_50_0,100,100,411
FMDALA_17805 L-threonylcarbamoyladenylate synthase,ctg39_8_Cyanobactin_50_0,100,100,642
FMDALA_17810 nickel pincer cofactor biosynthesis protein LarC,ctg39_9_Cyanobactin_50_0,100,100,1182
FMDALA_17815 DUF29 domain-containing protein,ctg39_10_Cyanobactin_50_0,100,100,453
FMDALA_17820 DUF262 domain-containing protein,ctg39_11_Cyanobactin_50_0,100,100,1110
FMDALA_17825 endoribonuclease,ctg39_12_Cyanobactin_50_0,100,100,501
FMDALA_17830 reactive intermediate/imine deaminase,ctg39_13_Cyanobactin_50_0,100,100,390
FMDALA_17835 DNA-directed RNA polymerase subunit gamma,ctg39_14_Cyanobactin_50_0,100,100,1881
FMDALA_18840 DUF4351 domain-containing protein,ctg82_34_T3PKS-Merocyclophane_5_0,92.36,93.45,168
FMDALA_19055 S-(hydroxymethyl)glutathione dehydrogenase/class III alcohol dehydrogenase,ctg44_17_1-heptadecene_20_0,98.38,100,1110
FMDALA_19695 shikimate 5-dehydrogenase,ctg82_29_T3PKS-Merocyclophane_5_0,89.02,84.1,390
FMDALA_19700 serine/threonine protein kinase,ctg82_30_T3PKS-Merocyclophane_5_0,94.38,101.16,1548
FMDALA_19705 rhodanese-related sulfurtransferase,ctg82_31_T3PKS-Merocyclophane_5_0,97.04,99.75,813
FMDALA_19715 DNA repair protein RecO,ctg82_32_T3PKS-Merocyclophane_5_0,96.79,100,780
FMDALA_19720 arabinose efflux permease,ctg82_33_T3PKS-Merocyclophane_5_0,97.12,100,1491
FMDALA_20245 Tyrocidine synthase 3,ABI26078.1_ociB_PlanktothrixagardhiiNIVA-CYA116_cyanopeptolin,86.29,100.3,10569
FMDALA_20260 hypothetical protein,ctg3_8_lanthipeptide_54_0,99.45,98.39,186
FMDALA_20520 branched-chain amino acid ABC transporter permease,ctg13_9_Cyanobactin_64_0,98.3,100,1116
FMDALA_20525 DNA-binding response regulator,ctg13_10_Cyanobactin_64_0,97.72,100,657
FMDALA_20530 protein tyrosine phosphatase,ctg13_11_Cyanobactin_64_0,97.88,100,519
FMDALA_20535 hypothetical protein,ctg13_12_Cyanobactin_64_0,99.32,100,294
FMDALA_20540 DUF2834 domain-containing protein,ctg13_13_Cyanobactin_64_0,96.71,100,639
FMDALA_21435 N-terminal part of Q9RNA5_MICAE Uma4,AAF00967.1_uma4_MicrocystisaeruginosaPCC7806_microcystinLR,96.25,98.77,81
FMDALA_21615 ABC transporter,AAZ03549.1_mcnF_Microcystissp.NIVA-CYA172/5_cyanopeptolin,96.53,100,2076
FMDALA_21620 DUF6014 domain-containing protein,AAZ03548.1_mcnG_Microcystissp.NIVA-CYA172/5_cyanopeptolin,97.27,95.44,1227
FMDALA_21865 N-acetyltransferase,CAQ16119.1_mdnD_MicrocystisaeruginosaNIES-298_microviridinB,96.25,100,534
FMDALA_21870 MvdD family ATP-grasp ribosomal peptide maturase,CAQ16118.1_mdnC_MicrocystisaeruginosaNIES-298_microviridinB,96.92,100,975
FMDALA_21880 MvdC family ATP-grasp ribosomal peptide maturase,CAQ16117.1_mdnB_MicrocystisaeruginosaNIES-298_microviridinB,96.83,100,978
FMDALA_22125 magnesium-transporting ATPase,ctg27_8_T1PKS-Terpene_11_0,96.48,100,2781
FMDALA_22130 SLC13 family permease,ctg27_7_T1PKS-Terpene_11_0,98.72,100,1800
FMDALA_22135 Tetratricopeptide TPR_1 repeat-containing protein,ctg27_6_T1PKS-Terpene_11_0,98.14,100,537
FMDALA_22140 ABC transporter substrate-binding protein,ctg27_5_T1PKS-Terpene_11_0,98.21,100,783
FMDALA_22145 diguanylate cyclase response regulator,ctg27_4_T1PKS-Terpene_11_0,94,99.68,936
FMDALA_22150 DEAD/DEAH box helicase,ctg27_3_T1PKS-Terpene_11_0,97.13,100,2928
FMDALA_22155 lipoprotein NlpI,ctg27_2_T1PKS-Terpene_11_0,97.27,99.9,954
FMDALA_22740 DUF29 domain-containing protein,ctg39_10_Cyanobactin_50_0,96.91,100,453
FMDALA_23005 hypothetical protein,ctg71_3_T1PKS_51_0,96.46,100,396
FMDALA_23010 AAA family ATPase,ctg71_4_T1PKS_51_0,97.42,100,1512
FMDALA_23015 DUF1257 domain-containing protein,ctg71_5_T1PKS_51_0,98.59,81.38,435
FMDALA_23020 SAM-dependent methyltransferase,ctg71_6_T1PKS_51_0,98.78,100,657
FMDALA_23050 helicase,ctg36_8_NRPS-like_34_0,97.44,99.98,4173
FMDALA_23055 DUF29 domain-containing protein,ctg36_9_NRPS-like_34_0,95.94,99.36,471
FMDALA_23395 ABC transporter,CAQ16120.1_mdnE_MicrocystisaeruginosaNIES-298_microviridinB,95.98,100.05,2064
FMDALA_23575 glycine cleavage system aminomethyltransferase GcvT,ctg34_19_Bartoloside-T1PKS_18_0,96.57,100,1107
FMDALA_00005 hypothetical protein,Unmatched,0,0,0
FMDALA_00010 histidine triad nucleotide-binding protein,Unmatched,0,0,0
FMDALA_00015 aspartyl protease,Unmatched,0,0,0
FMDALA_00020 4-hydroxyphenylpyruvate dioxygenase,Unmatched,0,0,0
FMDALA_00035 photosystem II protein Psb27,Unmatched,0,0,0
FMDALA_00040 endonuclease MutS2,Unmatched,0,0,0
FMDALA_00045 pilus motility taxis protein HmpF,Unmatched,0,0,0
FMDALA_00050 hypothetical protein,Unmatched,0,0,0
FMDALA_00055 hypothetical protein,Unmatched,0,0,0
FMDALA_00060 phytoene/squalene synthase family protein,Unmatched,0,0,0
FMDALA_00065 Methyltransferase,Unmatched,0,0,0
FMDALA_00070 hypothetical protein,Unmatched,0,0,0
FMDALA_00075 cytochrome b6-f complex subunit IV,Unmatched,0,0,0
FMDALA_00080 cytochrome b6,Unmatched,0,0,0
FMDALA_00085 Transposase,Unmatched,0,0,0
FMDALA_00090 Circularly permuted ATP-grasp type 2,Unmatched,0,0,0
FMDALA_00095 A putative alpha-helical domain with a conserved ER motif,Unmatched,0,0,0
FMDALA_00100 transglutaminase,Unmatched,0,0,0
FMDALA_00105 hypothetical protein,Unmatched,0,0,0
FMDALA_00110 RHH-1 domain-containing protein,Unmatched,0,0,0
FMDALA_00115 DUF29 domain-containing protein,Unmatched,0,0,0
FMDALA_00120 peptidase C69,Unmatched,0,0,0
FMDALA_00125 DUF456 domain-containing protein,Unmatched,0,0,0
FMDALA_00130 Metalloprotease slr1322,Unmatched,0,0,0
FMDALA_00135 hypothetical protein,Unmatched,0,0,0
FMDALA_00140 DNA (cytosine-5-)-methyltransferase,Unmatched,0,0,0
FMDALA_00145 Programmed cell death antitoxin MazE,Unmatched,0,0,0
FMDALA_00150 hypothetical protein,Unmatched,0,0,0
FMDALA_00155 hypothetical protein,Unmatched,0,0,0
FMDALA_00160 hypothetical protein,Unmatched,0,0,0
FMDALA_00165 tRNA-Leu(caa),Unmatched,0,0,0
"FMDALA_00170 Zn-dependent protease, containings TPR repeats",Unmatched,0,0,0
FMDALA_00175 sulfite exporter TauE/SafE family protein,Unmatched,0,0,0
FMDALA_00180 peptidase,Unmatched,0,0,0
FMDALA_00185 chromosome segregation protein SMC,Unmatched,0,0,0
FMDALA_00190 YCII domain-containing protein,Unmatched,0,0,0
FMDALA_00195 Alkaline phosphatase,Unmatched,0,0,0
FMDALA_00200 hypothetical protein,Unmatched,0,0,0
FMDALA_00205 hypothetical protein,Unmatched,0,0,0
FMDALA_00210 hypothetical protein,Unmatched,0,0,0
FMDALA_00215 hypothetical protein,Unmatched,0,0,0
FMDALA_00220 hypothetical protein,Unmatched,0,0,0
FMDALA_00225 hypothetical protein,Unmatched,0,0,0
FMDALA_00230 Zincin-like metallopeptidase,Unmatched,0,0,0
FMDALA_00235 BolA family transcriptional regulator,Unmatched,0,0,0
FMDALA_00240 hypothetical protein,Unmatched,0,0,0
FMDALA_00245 Uma2 family endonuclease,Unmatched,0,0,0
FMDALA_00250 hypothetical protein,Unmatched,0,0,0
FMDALA_00255 bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase FolD,Unmatched,0,0,0
FMDALA_00260 OB-fold nucleic acid binding domain protein,Unmatched,0,0,0
FMDALA_00265 NUDIX hydrolase,Unmatched,0,0,0
FMDALA_00270 peptidase S41,Unmatched,0,0,0
FMDALA_00275 hypothetical protein,Unmatched,0,0,0
FMDALA_00280 carbohydrate kinase,Unmatched,0,0,0
FMDALA_00285 esterase,Unmatched,0,0,0
FMDALA_00290 DUF1818 domain-containing protein,Unmatched,0,0,0
FMDALA_00295 hypothetical protein,Unmatched,0,0,0
FMDALA_00300 signal peptidase I,Unmatched,0,0,0
FMDALA_00305 glutathione S-transferase,Unmatched,0,0,0
FMDALA_00310 glutathione S-transferase,Unmatched,0,0,0
FMDALA_00315 chorismate lyase,Unmatched,0,0,0
FMDALA_00320 hydantoinase,Unmatched,0,0,0
FMDALA_00325 oxidoreductase,Unmatched,0,0,0
FMDALA_00330 hypothetical protein,Unmatched,0,0,0
FMDALA_00335 hypothetical protein,Unmatched,0,0,0
