Query_Name,Reference_Name,Identity_Score,Query_Coverage,Query_Length
GMBOIL_05260 Response regulator receiver,ctg27_4_T1PKS-Terpene_11_0,91.16,90.97,609
GMBOIL_05495 ABC transporter substrate-binding protein,ctg27_5_T1PKS-Terpene_11_0,96.81,100,783
GMBOIL_05500 GGDEF domain-containing protein,ctg27_4_T1PKS-Terpene_11_0,92.65,100,381
GMBOIL_05660 DUF4327 domain-containing protein,ctg3_17_lanthipeptide_54_0,98.75,100,240
GMBOIL_06150 hypothetical protein,ctg34_20_Bartoloside-T1PKS_18_0,99.27,93.2,147
GMBOIL_06155 hypothetical protein,ctg34_20_Bartoloside-T1PKS_18_0,98.73,99.68,315
GMBOIL_06160 hypothetical protein,ctg34_20_Bartoloside-T1PKS_18_0,93.98,99.63,267
GMBOIL_06165 hypothetical protein,ctg34_22_Bartoloside-T1PKS_18_0,99.55,100,222
GMBOIL_06170 PEP-CTERM sorting domain-containing protein,ctg34_23_Bartoloside-T1PKS_18_0,87.8,99.16,711
GMBOIL_06180 hypothetical protein,ctg34_24_Bartoloside-T1PKS_18_0,98.71,100,387
GMBOIL_06615 ABC transporter permease,ctg27_32_T1PKS-Terpene_11_0,97.82,100,780
GMBOIL_06620 hypothetical protein,ctg27_33_T1PKS-Terpene_11_0,93.98,100,465
GMBOIL_06805 Transposase,AAF00967.1_uma4_MicrocystisaeruginosaPCC7806_microcystinLR,93.83,100,243
GMBOIL_07200 hypothetical protein,ctg28_1_RiPP-like_84_0,97.55,100.62,324
GMBOIL_07370 CopG family transcriptional regulator,ctg5_4_RRE-containing_23_0,100,100,255
GMBOIL_07375 hypothetical protein,ctg5_3_RRE-containing_23_0,98.48,100,198
GMBOIL_07385 Methyltransferase FkbM,ctg71_2_T1PKS_51_0,99.44,98.79,909
GMBOIL_07390 hypothetical protein,ctg71_3_T1PKS_51_0,95.71,100,396
GMBOIL_07395 AAA family ATPase,ctg71_4_T1PKS_51_0,97.29,100,1512
GMBOIL_07400 DUF1257 domain-containing protein,ctg71_5_T1PKS_51_0,99.15,81.38,435
GMBOIL_07830 5S ribosomal RNA,ctg44_1_1-heptadecene_20_0,100,88.98,118
GMBOIL_07865 hypothetical protein,ctg36_1_NRPS-like_34_0,92.11,79.17,96
GMBOIL_07875 4-hydroxy-tetrahydrodipicolinate synthase,ctg83_23_lanthipeptide_21_0,97.29,100.12,810
GMBOIL_07880 ribonuclease J,ctg83_24_lanthipeptide_21_0,97.6,100,1749
GMBOIL_07885 nickel pincer cofactor biosynthesis protein LarB,ctg83_25_lanthipeptide_21_0,97.28,100,771
GMBOIL_07890 1-deoxy-D-xylulose-5-phosphate synthase,ctg83_26_lanthipeptide_21_0,98.5,76.77,1911
GMBOIL_07950 Cytoplasmic protein,ctg82_34_T3PKS-Merocyclophane_5_0,94.06,73.57,1029
GMBOIL_08115 IS4 family transposase,ctg115_1_Cyanobactin_90_0,100,100,1422
GMBOIL_08120 Serine/threonine-protein kinase PK-1,ctg115_2_Cyanobactin_90_0,100,100,2871
GMBOIL_08330 2TM domain-containing protein,ctg71_11_T1PKS_51_0,98.43,100,255
GMBOIL_08335 thylakoid-associated protein,ctg71_10_T1PKS_51_0,95.29,98.02,303
GMBOIL_08340 alanine dehydrogenase,ctg71_9_T1PKS_51_0,96.78,100,1086
GMBOIL_08475 hypothetical protein,ctg3_3_lanthipeptide_54_0,98.92,92.04,201
GMBOIL_08480 clan AA aspartic protease,ctg3_4_lanthipeptide_54_0,100,100,369
GMBOIL_08485 hypothetical protein,ctg3_5_lanthipeptide_54_0,100,100,276
GMBOIL_08810 Dolichyl-phosphate-mannose-protein mannosyltransferase,ctg28_2_RiPP-like_84_0,100,100,1680
GMBOIL_08815 glycogen debranching protein,ctg28_3_RiPP-like_84_0,100,100,210
GMBOIL_08825 Transposase,ctg28_4_RiPP-like_84_0,100,100,354
GMBOIL_08830 hypothetical protein,ctg28_5_RiPP-like_84_0,100,100,186
GMBOIL_08835 hypothetical protein,ctg28_6_RiPP-like_84_0,100,100,759
GMBOIL_08840 hypothetical protein,ctg28_7_RiPP-like_84_0,100,100,1461
GMBOIL_09390 Phosphate-starvation-inducible E family,ctg105_2_Anabaenopeptin_16_0,100,100,501
GMBOIL_09395 flavin oxidoreductase,ctg105_3_Anabaenopeptin_16_0,100,100,1746
GMBOIL_09400 hypothetical protein,ctg105_4_Anabaenopeptin_16_0,100,94.27,786
GMBOIL_09405 hypothetical protein,ctg105_5_Anabaenopeptin_16_0,100,100,273
GMBOIL_09410 DUF1995 domain-containing protein,ctg105_6_Anabaenopeptin_16_0,100,100,744
GMBOIL_09420 SnoaL-like domain-containing protein,ctg105_7_Anabaenopeptin_16_0,100,100,405
GMBOIL_09425 histidinol-phosphate transaminase,ctg105_8_Anabaenopeptin_16_0,100,100,1077
"GMBOIL_09430 ABC-type uncharacterized transport system, permease and ATPase components","ABV79989.1_apnE_PlanktothrixagardhiiNIVA-CYA126/8_anabaenopeptin908,anabaenopeptin915",95.93,96.75,1752
GMBOIL_09435 non-ribosomal peptide synthetase,ctg105_10_Anabaenopeptin_16_0,100,100,4212
GMBOIL_09440 D-alanine--poly(phosphoribitol) ligase subunit DltA,ctg105_11_Anabaenopeptin_16_0,100,100,7722
GMBOIL_09445 non-ribosomal peptide synthetase,ctg105_12_Anabaenopeptin_16_0,100,100,3237
GMBOIL_09450 D-alanine--poly(phosphoribitol) ligase subunit DltA,ctg105_13_Anabaenopeptin_16_0,100,100,6498
GMBOIL_09455 2-isopropylmalate synthase,ctg105_14_Anabaenopeptin_16_0,100,100,1179
GMBOIL_09460 3-isopropylmalate dehydrogenase,ctg105_15_Anabaenopeptin_16_0,100,100,1065
GMBOIL_09465 homoaconitate hydratase family protein,ctg105_16_Anabaenopeptin_16_0,100,100,1731
GMBOIL_10150 imidazole glycerol phosphate synthase subunit HisH,ctg13_7_Cyanobactin_64_0,97.34,100.16,639
GMBOIL_10155 ABC transporter ATP-binding protein,ctg13_8_Cyanobactin_64_0,96.81,100,753
GMBOIL_10160 branched-chain amino acid ABC transporter permease,ctg13_9_Cyanobactin_64_0,98.03,100,1116
GMBOIL_10165 DNA-binding response regulator,ctg13_10_Cyanobactin_64_0,97.41,100,657
GMBOIL_10170 protein tyrosine phosphatase,ctg13_11_Cyanobactin_64_0,98.46,100,519
GMBOIL_10175 hypothetical protein,ctg13_12_Cyanobactin_64_0,98.98,99.66,294
GMBOIL_10180 hypothetical protein,ctg13_13_Cyanobactin_64_0,98.21,100,279
GMBOIL_10285 pirin family protein,ctg27_13_T1PKS-Terpene_11_0,94.08,100,693
GMBOIL_10315 allophycocyanin subunit beta,ctg16_4_samp_4380_82358_NRPS-like,82.99,100.41,486
GMBOIL_11425 hypothetical protein,ctg34_27_Bartoloside-T1PKS_18_0,97.33,98.25,801
GMBOIL_11735 Alkaline phosphatase,ctg82_37_T3PKS-Merocyclophane_5_0,86.15,84.62,273
GMBOIL_11975 lipoprotein NlpI,ctg27_2_T1PKS-Terpene_11_0,96.22,87.51,1089
GMBOIL_11980 DEAD/DEAH box helicase,ctg27_3_T1PKS-Terpene_11_0,97.34,100,2820
GMBOIL_12050 hypothetical protein,ctg5_29_RRE-containing_23_0,98.33,100,300
GMBOIL_12145 nickel pincer cofactor biosynthesis protein LarC,ctg39_9_Cyanobactin_50_0,96.95,94.03,1257
GMBOIL_12150 DUF29 domain-containing protein,ctg39_10_Cyanobactin_50_0,95.38,100.44,453
GMBOIL_13130 hypothetical protein,ctg36_3_NRPS-like_34_0,97.42,100,387
GMBOIL_13745 ferredoxin,ctg5_26_RRE-containing_23_0,98.43,100,318
GMBOIL_13750 CTP synthase,ctg5_27_RRE-containing_23_0,97.26,100,1641
GMBOIL_13755 hypothetical protein,ctg5_28_RRE-containing_23_0,96.05,100,354
GMBOIL_13905 hypothetical protein,ctg30_14_Novel-T3PKS_28_0,95.98,100,174
GMBOIL_13970 naringenin-chalcone synthase,ctg30_1_Novel-T3PKS_28_0,98.8,98.45,1098
GMBOIL_14035 5S ribosomal RNA,ctg44_1_1-heptadecene_20_0,100,88.98,118
GMBOIL_14320 N-terminal part of Q9RNA5_MICAE Uma4,AAF00967.1_uma4_MicrocystisaeruginosaPCC7806_microcystinLR,92.5,98.77,81
GMBOIL_14380 ISL3 family transposase,AAF00967.1_uma4_MicrocystisaeruginosaPCC7806_microcystinLR,95.85,99.69,966
GMBOIL_14405 SAM-dependent methyltransferase,ctg71_6_T1PKS_51_0,99.38,100.31,321
GMBOIL_14835 DUF262 domain-containing protein,ctg39_11_Cyanobactin_50_0,95.52,100,1116
GMBOIL_14840 HEPN-RiboL-PSP domain-containing protein,ctg39_12_Cyanobactin_50_0,95.21,100,501
GMBOIL_14920 Histidine kinase,ctg30_14_Novel-T3PKS_28_0,98.69,100,153
GMBOIL_14925 alpha/beta hydrolase,ctg30_13_Novel-T3PKS_28_0,96.5,100,828
GMBOIL_15165 IS4 family transposase,ctg115_1_Cyanobactin_90_0,94.17,100.92,1410
GMBOIL_15280 Transposase,ctg82_12_T3PKS-Merocyclophane_5_0,96.21,100.34,894
GMBOIL_15285 receptor ligand binding region family protein,ctg82_13_T3PKS-Merocyclophane_5_0,98.64,100,2718
GMBOIL_15290 AAA-like domain-containing protein,ctg82_14_T3PKS-Merocyclophane_5_0,99.03,100,1443
GMBOIL_15295 bleomycin resistance protein,ctg82_15_T3PKS-Merocyclophane_5_0,98.39,100,930
GMBOIL_15300 nitroreductase family protein,ctg82_16_T3PKS-Merocyclophane_5_0,99.25,100,663
GMBOIL_15305 AMP-binding enzyme family protein,ctg82_17_T3PKS-Merocyclophane_5_0,98.55,100,3795
GMBOIL_15310 short chain dehydrogenase,ctg82_18_T3PKS-Merocyclophane_5_0,98.27,100,5445
GMBOIL_15315 type I polyketide synthase,ctg82_19_T3PKS-Merocyclophane_5_0,98.66,100,3963
GMBOIL_15320 flavin-binding monooxygenase-like family protein,ctg82_20_T3PKS-Merocyclophane_5_0,99.02,100,1320
GMBOIL_15325 3-oxoacyl-ACP synthase,ctg82_21_T3PKS-Merocyclophane_5_0,98.89,100,1176
GMBOIL_15330 isoprenylcysteine carboxyl methyltransferase,ctg82_22_T3PKS-Merocyclophane_5_0,99.5,100,606
GMBOIL_15335 FAD-linked oxidase,ctg82_23_T3PKS-Merocyclophane_5_0,98.1,100,1632
GMBOIL_15340 MFS transporter,ctg82_24_T3PKS-Merocyclophane_5_0,98.23,100,1302
GMBOIL_15345 efflux RND transporter periplasmic adaptor subunit,ctg82_25_T3PKS-Merocyclophane_5_0,99.04,100,1356
GMBOIL_15350 acriflavine resistance protein B,ctg82_26_T3PKS-Merocyclophane_5_0,98.64,99.97,3099
GMBOIL_15660 hypothetical protein,BAW32336.1_ORFM2_MicrocystisaeruginosaNIES-87_kasumigamide,86.97,100,330
GMBOIL_16345 non-ribosomal peptide synthetase,AAZ03554.1_mcnE_Microcystissp.NIVA-CYA172/5_cyanopeptolin,97.63,100,4257
GMBOIL_16350 FAD-dependent oxidoreductase,AAZ03553.1_mcnD_Microcystissp.NIVA-CYA172/5_cyanopeptolin,99.84,100,1878
GMBOIL_16355 Ubiquinone/menaquinone biosynthesis C-methylase UbiE/MenG,AAZ03552.1_mcnC_Microcystissp.NIVA-CYA172/5_cyanopeptolin,97.62,83.14,14178
GMBOIL_16360 Carrier domain-containing protein,AAZ03551.1_mcnB_Microcystissp.NIVA-CYA172/5_cyanopeptolin,98.84,100,603
GMBOIL_16365 amino acid adenylation domain-containing protein,AAZ03551.1_mcnB_Microcystissp.NIVA-CYA172/5_cyanopeptolin,98.53,100.04,2661
GMBOIL_16375 ABC transporter,AAZ03549.1_mcnF_Microcystissp.NIVA-CYA172/5_cyanopeptolin,98.84,100,2070
GMBOIL_16380 DUF6014 domain-containing protein,AAZ03548.1_mcnG_Microcystissp.NIVA-CYA172/5_cyanopeptolin,98.03,100,1170
GMBOIL_16555 ABC transporter,MBE8994633.1_IQ234_09895_MicrocystisaeruginosaLEGE91341_microginin,97.7,99.95,2004
GMBOIL_16560 Phosphopantetheine attachment site family protein,MBE8994632.1_IQ234_09890_MicrocystisaeruginosaLEGE91341_microginin,94.29,100,1314
GMBOIL_16650 carotenoid biosynthesis protein,ctg30_17_Novel-T3PKS_28_0,99.02,100,915
GMBOIL_16660 serine/threonine protein kinase,ctg30_16_Novel-T3PKS_28_0,95.03,99.35,1539
GMBOIL_16665 DUF1957 domain-containing protein,ctg30_15_Novel-T3PKS_28_0,96.83,100,441
GMBOIL_16685 alpha/beta hydrolase,ctg83_18_lanthipeptide_21_0,96.71,88.46,858
GMBOIL_16695 ATP-dependent protease ATP-binding subunit ClpX,ctg83_19_lanthipeptide_21_0,98.35,100,1335
GMBOIL_16700 ATP-dependent Clp protease proteolytic subunit,ctg83_20_lanthipeptide_21_0,98.15,100,378
GMBOIL_16845 Putative restriction endonuclease,ctg13_2_Cyanobactin_64_0,95.1,100.21,468
GMBOIL_16850 peptidase S8,ctg13_1_Cyanobactin_64_0,97.62,90.95,1944
GMBOIL_16855 cyanobactin biosynthesis system PatB/AcyB/McaB family protein,"AFK79994.1_pirB_MicrocystisaeruginosaPCC7005_piricyclamide7005E1,piricyclamide7005E2,piricyclamide7005E3,piricyclamide7005E4",97.61,81.01,258
GMBOIL_16860 hypothetical protein,ctg39_3_Cyanobactin_50_0,93.39,99.56,228
GMBOIL_16885 Dimodular nonribosomal peptide synthase,ctg57_5_Anacyclamide_57_0,94.49,100.38,3180
GMBOIL_17210 Tnp-DNA-bind domain-containing protein,ctg115_1_Cyanobactin_90_0,92.26,99.36,156
GMBOIL_17540 hypothetical protein,ctg83_18_lanthipeptide_21_0,100,100,132
GMBOIL_17555 hypothetical protein,ctg83_7_lanthipeptide_21_0,94.47,100,1104
GMBOIL_17560 LPS biosynthesis choline kinase,ctg83_6_lanthipeptide_21_0,97.44,100,1170
GMBOIL_17565 Putative alpha/beta hydrolase,ctg83_18_lanthipeptide_21_0,96.78,100,342
GMBOIL_17670 tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG,ctg1_9_samp_4305_554341_lanthipeptide-class-v,73.76,89.1,1908
GMBOIL_17905 magnesium-transporting ATPase,ctg27_8_T1PKS-Terpene_11_0,96.62,100,2781
GMBOIL_17910 15-cis-phytoene desaturase,ctg27_9_T1PKS-Terpene_11_0,97.41,100,1431
GMBOIL_17915 phytoene synthase,ctg27_10_T1PKS-Terpene_11_0,98.18,100,933
GMBOIL_17920 hypothetical protein,ctg27_11_T1PKS-Terpene_11_0,96.76,100,339
GMBOIL_17990 type 2 isopentenyl-diphosphate Delta-isomerase,"ACM68685.1_aerK_MicrocystisaeruginosaNIES-98_aeruginosin98-A,aeruginosin98-B,aeruginosin98-C",97.99,100,1044
GMBOIL_17995 Bacilysin biosynthesis BacA-like protein,"ACM68686.1_aerD_MicrocystisaeruginosaNIES-98_aeruginosin98-A,aeruginosin98-B,aeruginosin98-C",93.84,83.91,174
GMBOIL_18090 DUF29 domain-containing protein,ctg36_9_NRPS-like_34_0,97.65,99.36,471
GMBOIL_18095 methylthioribulose 1-phosphate dehydratase,ctg36_4_NRPS-like_34_0,95.78,97.69,606
GMBOIL_18100 hypothetical protein,ctg36_5_NRPS-like_34_0,99.74,100,381
GMBOIL_18440 DUF4351 domain-containing protein,ctg34_26_Bartoloside-T1PKS_18_0,96.04,96.91,939
GMBOIL_18445 DUF4351 domain-containing protein,ctg34_26_Bartoloside-T1PKS_18_0,96.6,81.15,870
GMBOIL_18595 DUF2442 domain-containing protein,ctg3_2_lanthipeptide_54_0,100,100,309
GMBOIL_18600 DUF2281 domain-containing protein,ctg3_1_lanthipeptide_54_0,100,99.58,240
GMBOIL_18635 Transposase,ctg27_30_T1PKS-Terpene_11_0,92.52,100.08,1215
GMBOIL_18875 glutamate--cysteine ligase,ctg30_9_Novel-T3PKS_28_0,96.61,99.65,1155
GMBOIL_18880 resolvase,ctg30_8_Novel-T3PKS_28_0,95.67,100,393
GMBOIL_19660 DUF3285 domain-containing protein,ctg3_14_lanthipeptide_54_0,99.46,100,186
GMBOIL_19665 rRNA maturation RNase YbeY,ctg3_15_lanthipeptide_54_0,98.64,100,513
GMBOIL_19670 diacylglycerol kinase,ctg3_16_lanthipeptide_54_0,96.32,100,489
GMBOIL_19830 hypothetical protein,ctg82_34_T3PKS-Merocyclophane_5_0,93.7,84.67,150
GMBOIL_19955 hypothetical protein,ctg20_15_NRPS-T1PKS_26_0,97.65,100,213
GMBOIL_20245 hypothetical protein,ctg82_27_T3PKS-Merocyclophane_5_0,96.61,99.74,384
GMBOIL_20610 hypothetical protein,ctg82_28_T3PKS-Merocyclophane_5_0,96.02,101.15,522
GMBOIL_20620 serine/threonine protein kinase,ctg82_30_T3PKS-Merocyclophane_5_0,95.59,101.16,1548
GMBOIL_20625 rhodanese-related sulfurtransferase,ctg82_31_T3PKS-Merocyclophane_5_0,98.4,100,813
GMBOIL_20635 DNA repair protein RecO,ctg82_32_T3PKS-Merocyclophane_5_0,97.57,100,783
GMBOIL_20695 undecaprenyl-diphosphate phosphatase,ctg83_4_lanthipeptide_21_0,98.84,100,951
GMBOIL_20700 glutathione peroxidase,ctg83_3_lanthipeptide_21_0,98.63,100,732
GMBOIL_20775 hypothetical protein,"AED99440.1_AED99440.1_PlanktothrixagardhiiNIES-596_prenylagaramideB,prenylagaramideC",87.95,94.51,237
GMBOIL_20780 DUF497 domain-containing protein,"AED99441.1_AED99441.1_PlanktothrixagardhiiNIES-596_prenylagaramideB,prenylagaramideC",92.36,94.12,153
GMBOIL_20865 ABC transporter substrate-binding protein,ctg5_30_RRE-containing_23_0,97.85,100,1209
GMBOIL_20870 ABC transporter ATP-binding protein,ctg5_31_RRE-containing_23_0,98.21,100,783
GMBOIL_20875 acyl-CoA dehydrogenase,ctg5_32_RRE-containing_23_0,98.57,100,1116
GMBOIL_20880 DUF4242 domain-containing protein,ctg5_33_RRE-containing_23_0,97.93,100,531
GMBOIL_21290 NFACT N-terminal and middle domains,ctg34_5_Bartoloside-T1PKS_18_0,95.49,100,1731
GMBOIL_21295 ABC transporter,ctg34_6_Bartoloside-T1PKS_18_0,96.74,100,675
GMBOIL_21300 ABC transporter permease DevC,ctg34_7_Bartoloside-T1PKS_18_0,99.33,100,1197
GMBOIL_21305 HlyD family secretion protein,ctg34_8_Bartoloside-T1PKS_18_0,99.91,84.35,1323
GMBOIL_21310 autotransporter protein,ctg34_9_Bartoloside-T1PKS_18_0,98.54,100,1026
GMBOIL_21315 hypothetical protein,ctg34_10_Bartoloside-T1PKS_18_0,99.73,100,372
GMBOIL_21320 Geranylgeranyl reductase family protein,ctg34_11_Bartoloside-T1PKS_18_0,99.66,100,1764
GMBOIL_21325 monooxygenase,ctg34_12_Bartoloside-T1PKS_18_0,99.34,100,1365
GMBOIL_21330 oxidoreductase,ctg34_13_Bartoloside-T1PKS_18_0,99.61,100,762
GMBOIL_21335 tryptophan halogenase,ctg34_14_Bartoloside-T1PKS_18_0,99.28,100,1812
GMBOIL_21340 hypothetical protein,ctg34_15_Bartoloside-T1PKS_18_0,98.46,95.95,1554
GMBOIL_21345 short chain oxidoreductase,ctg34_16_Bartoloside-T1PKS_18_0,98.96,100,3450
GMBOIL_21350 beta-ketoacyl synthase,ctg34_17_Bartoloside-T1PKS_18_0,97.96,100.03,3045
GMBOIL_21355 PksE domain protein,ctg34_17_Bartoloside-T1PKS_18_0,98.31,95.93,246
GMBOIL_21365 glycine cleavage system aminomethyltransferase GcvT,ctg34_19_Bartoloside-T1PKS_18_0,97.11,100,1107
GMBOIL_21465 Amidohydro-rel domain-containing protein,ctg5_2_RRE-containing_23_0,95.04,100.16,624
GMBOIL_21500 hypothetical protein,ctg82_29_T3PKS-Merocyclophane_5_0,85.85,74.39,285
GMBOIL_21625 CopG family transcriptional regulator,ctg5_13_RRE-containing_23_0,99.31,100,291
GMBOIL_21630 GNAT family N-acetyltransferase,ctg5_14_RRE-containing_23_0,99.6,100,495
GMBOIL_21635 Type II toxin-antitoxin system RelE/ParE family toxin,ctg5_15_RRE-containing_23_0,98.8,72.17,345
GMBOIL_23075 FAD-dependent oxidoreductase,AAF00964.1_uma1_MicrocystisaeruginosaPCC7806_microcystinLR,97.27,100,2052
GMBOIL_23080 Putative restriction endonuclease,AAF00965.1_uma2_MicrocystisaeruginosaPCC7806_microcystinLR,96.28,100,564
GMBOIL_23085 adenylyl-sulfate kinase,AAF00966.1_uma3_MicrocystisaeruginosaPCC7806_microcystinLR,96.59,100,1527
GMBOIL_23135 PEP-CTERM sorting domain-containing protein,ctg34_23_Bartoloside-T1PKS_18_0,86.15,100.28,720
GMBOIL_23145 ATP-dependent sacrificial sulfur transferase LarE,ctg34_20_Bartoloside-T1PKS_18_0,98.15,100,810
