Query_Name,Reference_Name,Identity_Score,Query_Coverage,Query_Length
"FPMLKI_03880 ABC-type uncharacterized transport system, permease and ATPase components","ABV79989.1_apnE_PlanktothrixagardhiiNIVA-CYA126/8_anabaenopeptin908,anabaenopeptin915",95.52,96.75,1752
FPMLKI_03890 non-ribosomal peptide synthetase,ctg105_10_Anabaenopeptin_16_0,97.25,99.27,4242
FPMLKI_03895 D-alanine--poly(phosphoribitol) ligase subunit DltA,ctg105_11_Anabaenopeptin_16_0,97.59,100,7722
FPMLKI_03900 non-ribosomal peptide synthetase,ctg105_12_Anabaenopeptin_16_0,98.12,100,3237
FPMLKI_03905 D-alanine--poly(phosphoribitol) ligase subunit DltA,ctg105_13_Anabaenopeptin_16_0,97.34,100.02,6501
FPMLKI_03910 2-isopropylmalate synthase,ctg105_14_Anabaenopeptin_16_0,97.88,100.08,1179
FPMLKI_03915 3-isopropylmalate dehydrogenase,ctg105_15_Anabaenopeptin_16_0,99.62,100,1065
FPMLKI_03920 homoaconitate hydratase family protein,ctg105_16_Anabaenopeptin_16_0,99.19,100,1731
FPMLKI_03985 DUF4351 domain-containing protein,ctg34_26_Bartoloside-T1PKS_18_0,95.71,80.46,870
FPMLKI_03990 DUF4351 domain-containing protein,ctg34_26_Bartoloside-T1PKS_18_0,92.19,99.34,915
FPMLKI_04230 Transposase,ctg115_1_Cyanobactin_90_0,94.31,96.47,255
FPMLKI_04470 hypothetical protein,ctg5_28_RRE-containing_23_0,95.48,100,354
FPMLKI_04475 CTP synthase,ctg5_27_RRE-containing_23_0,97.14,100,1641
FPMLKI_04480 ferredoxin,ctg5_26_RRE-containing_23_0,99.37,100,318
FPMLKI_04680 hypothetical protein,ctg57_6_Anacyclamide_57_0,91.02,100.82,243
FPMLKI_04690 ABC transporter,MBE8994633.1_IQ234_09895_MicrocystisaeruginosaLEGE91341_microginin,97.4,99.95,2004
FPMLKI_04705 DUF1995 domain-containing protein,ctg105_6_Anabaenopeptin_16_0,96.91,100,744
FPMLKI_04710 hypothetical protein,ctg105_5_Anabaenopeptin_16_0,99.27,100,273
FPMLKI_04720 flavin oxidoreductase,ctg105_3_Anabaenopeptin_16_0,96.45,100,1746
FPMLKI_04725 Phosphate-starvation-inducible E family,ctg105_2_Anabaenopeptin_16_0,97.21,100,501
FPMLKI_04870 type II toxin-antitoxin system HicB family antitoxin,ctg5_19_RRE-containing_23_0,96.89,100,225
FPMLKI_04975 pyruvate dehydrogenase (acetyl-transferring) E1 component subunit alpha,ctg2_26_samp_4305_693378_NRPS,75.58,96.14,1035
FPMLKI_05280 zf-ISL3 domain-containing protein,AAF00967.1_uma4_MicrocystisaeruginosaPCC7806_microcystinLR,96.05,85.19,297
FPMLKI_05295 AMP-dependent synthetase and ligase,BAW32332.1_makasA_MicrocystisaeruginosaNIES-87_kasumigamide,99.83,100,4053
FPMLKI_05300 Nonribosomal peptide synthetase,BAW32333.1_makasB_MicrocystisaeruginosaNIES-87_kasumigamide,99.94,100,6384
FPMLKI_05305 Hybrid cis-AT polyketide synthase-nonribosomal peptide synthetase,BAW32334.1_makasC_MicrocystisaeruginosaNIES-87_kasumigamide,99.88,100.02,12345
FPMLKI_05310 Hydroxylase,BAW32335.1_makasD_MicrocystisaeruginosaNIES-87_kasumigamide,99.94,100,1602
FPMLKI_06195 hypothetical protein,ctg71_3_T1PKS_51_0,96.21,100,396
FPMLKI_06200 AAA family ATPase,ctg71_4_T1PKS_51_0,97.82,100,1512
FPMLKI_06205 DUF1257 domain-containing protein,ctg71_5_T1PKS_51_0,98.59,81.38,435
FPMLKI_06210 SAM-dependent methyltransferase,ctg71_6_T1PKS_51_0,97.84,100.15,648
FPMLKI_06215 restriction endonuclease,ctg71_8_T1PKS_51_0,97.56,99.87,780
FPMLKI_06220 alanine dehydrogenase,ctg71_9_T1PKS_51_0,97.33,100,1086
FPMLKI_06225 DUF3181 domain-containing protein,ctg71_10_T1PKS_51_0,97.03,100,303
FPMLKI_06230 2TM domain-containing protein,ctg71_11_T1PKS_51_0,97.25,100,255
FPMLKI_06270 carotenoid biosynthesis protein,ctg30_17_Novel-T3PKS_28_0,97.49,100,915
FPMLKI_06275 serine/threonine protein kinase,ctg30_16_Novel-T3PKS_28_0,97.28,100,1545
FPMLKI_06280 DUF1957 domain-containing protein,ctg30_15_Novel-T3PKS_28_0,98.18,100,1590
FPMLKI_06285 histidine kinase,ctg30_14_Novel-T3PKS_28_0,96.97,100,1155
FPMLKI_06290 alpha/beta hydrolase,ctg30_13_Novel-T3PKS_28_0,96.5,100,828
FPMLKI_06300 ribonuclease III,ctg30_12_Novel-T3PKS_28_0,97.73,83.63,843
FPMLKI_06305 WD40 repeat domain-containing protein,ctg30_11_Novel-T3PKS_28_0,95.92,99.81,1056
FPMLKI_06310 hypothetical protein,ctg30_10_Novel-T3PKS_28_0,95.92,100,294
FPMLKI_06620 transglutaminase,ctg82_2_T3PKS-Merocyclophane_5_0,96.5,100,2313
FPMLKI_06750 ABC transporter permease,ctg5_29_RRE-containing_23_0,98.05,100,771
FPMLKI_06755 ABC transporter substrate-binding protein,ctg5_30_RRE-containing_23_0,98.59,100,1209
FPMLKI_06760 ABC transporter ATP-binding protein,ctg5_31_RRE-containing_23_0,98.08,100,783
FPMLKI_06765 acyl-CoA dehydrogenase,ctg5_32_RRE-containing_23_0,97.67,100,1116
FPMLKI_06770 DUF4242 domain-containing protein,ctg5_33_RRE-containing_23_0,97.93,100,531
FPMLKI_06805 glutathione peroxidase,ctg83_3_lanthipeptide_21_0,97.54,100,732
FPMLKI_06810 undecaprenyl-diphosphate phosphatase,ctg83_4_lanthipeptide_21_0,98.31,100,948
FPMLKI_06815 alpha/beta hydrolase,ctg83_18_lanthipeptide_21_0,96.31,88.46,858
FPMLKI_06830 ATP-dependent protease ATP-binding subunit ClpX,ctg83_19_lanthipeptide_21_0,98.8,100,1335
FPMLKI_06835 ATP-dependent Clp endopeptidase proteolytic subunit ClpP,ctg83_20_lanthipeptide_21_0,98.34,85.9,702
FPMLKI_06840 trigger factor,ctg83_21_lanthipeptide_21_0,98.78,100,1395
FPMLKI_06845 aspartate-semialdehyde dehydrogenase,ctg83_22_lanthipeptide_21_0,97.69,100,1038
FPMLKI_06850 4-hydroxy-tetrahydrodipicolinate synthase,ctg83_23_lanthipeptide_21_0,97.76,100,891
FPMLKI_06855 ribonuclease J,ctg83_24_lanthipeptide_21_0,97.43,100,1749
FPMLKI_06860 nickel pincer cofactor biosynthesis protein LarB,ctg83_25_lanthipeptide_21_0,98.7,100,771
FPMLKI_06865 1-deoxy-D-xylulose-5-phosphate synthase,ctg83_26_lanthipeptide_21_0,97.82,76.71,1911
FPMLKI_06960 DUF4351 domain-containing protein,ctg82_34_T3PKS-Merocyclophane_5_0,92.31,101.84,651
FPMLKI_06965 Uncharacterised protein family (UPF0175),ctg82_35_T3PKS-Merocyclophane_5_0,100,100,246
FPMLKI_06970 DUF3368 domain-containing protein,ctg82_36_T3PKS-Merocyclophane_5_0,97.9,100,429
FPMLKI_08285 IS4 family transposase,ctg115_1_Cyanobactin_90_0,95.16,100,930
FPMLKI_08355 DUF4327 domain-containing protein,ctg3_17_lanthipeptide_54_0,98.75,100,240
FPMLKI_08360 diacylglycerol kinase,ctg3_16_lanthipeptide_54_0,97.34,100,489
FPMLKI_08365 rRNA maturation RNase YbeY,ctg3_15_lanthipeptide_54_0,96.88,100,513
FPMLKI_08370 DUF3285 domain-containing protein,ctg3_14_lanthipeptide_54_0,98.92,100,186
FPMLKI_08375 recombinase RecQ,ctg3_13_lanthipeptide_54_0,97.45,100,1452
FPMLKI_08395 hypothetical protein,ctg3_5_lanthipeptide_54_0,99.64,100,276
FPMLKI_08400 clan AA aspartic protease,ctg3_4_lanthipeptide_54_0,99.46,100,369
FPMLKI_08530 calx-beta domain protein,ctg36_2_NRPS-like_34_0,99.97,100,3447
FPMLKI_08535 hypothetical protein,ctg36_3_NRPS-like_34_0,100,100,387
FPMLKI_08545 methylthioribulose 1-phosphate dehydratase,ctg36_4_NRPS-like_34_0,100,100,618
FPMLKI_08550 hypothetical protein,ctg36_5_NRPS-like_34_0,100,100,381
FPMLKI_08560 recombinase B,ctg36_6_NRPS-like_34_0,100,100,1434
FPMLKI_08565 cysteine lyase,ctg36_7_NRPS-like_34_0,100,100,1215
FPMLKI_08570 helicase,ctg36_8_NRPS-like_34_0,100,100,4173
FPMLKI_08575 hypothetical protein,ctg36_9_NRPS-like_34_0,100,100,468
FPMLKI_08580 Carrier domain-containing protein,ctg36_10_NRPS-like_34_0,100,100,4308
FPMLKI_08585 hypothetical protein,ctg36_2_NRPS-like_34_0,87.57,83.33,222
FPMLKI_08590 hypothetical protein,ctg36_2_NRPS-like_34_0,88.93,89.74,312
FPMLKI_09320 tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG,ctg1_9_samp_4305_554341_lanthipeptide-class-v,74.45,76.31,1908
FPMLKI_09875 glycine cleavage system aminomethyltransferase GcvT,ctg34_19_Bartoloside-T1PKS_18_0,97.47,100,1107
FPMLKI_09880 NFACT N-terminal and middle domains,ctg34_5_Bartoloside-T1PKS_18_0,95.55,100,1731
FPMLKI_10295 Putative restriction endonuclease,"AFK79997.1_AFK79997.1_MicrocystisaeruginosaPCC7005_piricyclamide7005E1,piricyclamide7005E2,piricyclamide7005E3,piricyclamide7005E4",94.9,94.03,771
FPMLKI_10300 anacyclamide synthesis AcyG domain protein,ctg39_5_Cyanobactin_50_0,96.69,98.69,153
FPMLKI_10995 DNA-directed RNA polymerase subunit gamma,ctg39_14_Cyanobactin_50_0,98.35,100,1881
FPMLKI_11000 reactive intermediate/imine deaminase,ctg39_13_Cyanobactin_50_0,98.21,100,390
FPMLKI_11190 5S ribosomal RNA,ctg44_1_1-heptadecene_20_0,100,88.98,118
FPMLKI_11540 Microviridin,CAQ16116.1_mdnA_MicrocystisaeruginosaNIES-298_microviridinB,90.97,103.33,150
FPMLKI_11545 MvdC family ATP-grasp ribosomal peptide maturase,CAQ16117.1_mdnB_MicrocystisaeruginosaNIES-298_microviridinB,97.73,98.98,981
FPMLKI_11550 MvdD family ATP-grasp ribosomal peptide maturase,CAQ16118.1_mdnC_MicrocystisaeruginosaNIES-298_microviridinB,98.15,100,975
FPMLKI_11565 N-acetyltransferase,CAQ16119.1_mdnD_MicrocystisaeruginosaNIES-298_microviridinB,95.99,96.5,543
FPMLKI_11570 ABC transporter,CAQ16120.1_mdnE_MicrocystisaeruginosaNIES-298_microviridinB,96.32,100,2064
FPMLKI_11855 Transposase,ctg27_30_T1PKS-Terpene_11_0,92.02,100.08,1215
FPMLKI_12265 hypothetical protein,ctg27_33_T1PKS-Terpene_11_0,92.9,100,465
FPMLKI_12270 ABC transporter permease,ctg27_32_T1PKS-Terpene_11_0,97.69,100,780
FPMLKI_13950 CHAT domain-containing protein,ctg44_18_1-heptadecene_20_0,98.84,70.46,3537
FPMLKI_13955 S-(hydroxymethyl)glutathione dehydrogenase/class III alcohol dehydrogenase,ctg44_17_1-heptadecene_20_0,98.65,100,1110
FPMLKI_13960 penicillin-binding protein 2,ctg44_9_1-heptadecene_20_0,97.71,100,1875
FPMLKI_13965 radical SAM protein,ctg44_8_1-heptadecene_20_0,95.78,99.88,807
FPMLKI_13995 DUF2288 domain-containing protein,ctg44_2_1-heptadecene_20_0,98.21,95.88,291
FPMLKI_15155 hypothetical protein,ctg3_7_lanthipeptide_54_0,98.91,100,276
FPMLKI_15160 clan AA aspartic protease,ctg3_6_lanthipeptide_54_0,96.17,100,366
FPMLKI_15435 OrfB-Zn-ribbon domain-containing protein,ctg27_30_T1PKS-Terpene_11_0,92.12,100,444
FPMLKI_15605 hypothetical protein,ctg20_11_NRPS-T1PKS_26_0,90.16,97.47,198
FPMLKI_15630 ATP-dependent Clp endopeptidase proteolytic subunit ClpP,ctg83_20_lanthipeptide_21_0,75.23,88.83,600
FPMLKI_16735 hypothetical protein,MBE8994629.1_IQ234_09875_MicrocystisaeruginosaLEGE91341_microginin,94.98,94.87,273
FPMLKI_16740 class I SAM-dependent methyltransferase,ctg57_3_Anacyclamide_57_0,89.69,90.65,813
FPMLKI_16745 phosphopantetheine-binding protein,MBE8994628.1_IQ234_09870_MicrocystisaeruginosaLEGE91341_microginin,96.63,100,267
FPMLKI_16750 AMP-dependent synthetase,MBE8994627.1_IQ234_09865_MicrocystisaeruginosaLEGE91341_microginin,95.35,100,1743
FPMLKI_17005 HAD family phosphatase,ctg20_15_NRPS-T1PKS_26_0,98.22,99.19,738
FPMLKI_18365 5S ribosomal RNA,ctg44_1_1-heptadecene_20_0,100,88.98,118
FPMLKI_18380 hypothetical protein,ctg20_11_NRPS-T1PKS_26_0,90.67,97.47,198
FPMLKI_18495 Bacilysin biosynthesis BacA-like protein,"ACM68686.1_aerD_MicrocystisaeruginosaNIES-98_aeruginosin98-A,aeruginosin98-B,aeruginosin98-C",86.99,83.91,174
FPMLKI_18500 type 2 isopentenyl-diphosphate Delta-isomerase,"ACM68685.1_aerK_MicrocystisaeruginosaNIES-98_aeruginosin98-A,aeruginosin98-B,aeruginosin98-C",94.83,100,1044
FPMLKI_19090 adenylyl-sulfate kinase,AAF00966.1_uma3_MicrocystisaeruginosaPCC7806_microcystinLR,97.97,100,1527
FPMLKI_19095 Putative restriction endonuclease,AAF00965.1_uma2_MicrocystisaeruginosaPCC7806_microcystinLR,93.64,100.35,564
FPMLKI_19100 FAD-dependent oxidoreductase,AAF00964.1_uma1_MicrocystisaeruginosaPCC7806_microcystinLR,97.71,100,2052
FPMLKI_19130 hypothetical protein,ctg82_7_T3PKS-Merocyclophane_5_0,93.27,100,297
FPMLKI_19135 23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB,ctg82_8_T3PKS-Merocyclophane_5_0,96.19,100,867
FPMLKI_19140 Mini-ribonuclease 3,ctg82_9_T3PKS-Merocyclophane_5_0,97.84,100,417
FPMLKI_19145 anti-sigma F factor antagonist,ctg82_10_T3PKS-Merocyclophane_5_0,97.15,100,351
FPMLKI_19150 carbamoyl phosphate synthase small subunit,ctg82_11_T3PKS-Merocyclophane_5_0,95.91,100,1149
FPMLKI_19155 transposase,ctg82_12_T3PKS-Merocyclophane_5_0,95.27,100.68,882
FPMLKI_19215 cysteine--tRNA ligase,ctg82_3_T3PKS-Merocyclophane_5_0,97.78,100,1443
FPMLKI_19220 glycine/betaine ABC transporter substrate-binding protein,ctg82_4_T3PKS-Merocyclophane_5_0,97.25,100,1530
FPMLKI_19225 metal-binding protein,ctg82_5_T3PKS-Merocyclophane_5_0,95.92,100,1005
FPMLKI_19230 bifunctional orotidine-5'-phosphate decarboxylase/orotate phosphoribosyltransferase,ctg82_6_T3PKS-Merocyclophane_5_0,97.42,100,1434
FPMLKI_19890 hypothetical protein,ctg36_1_NRPS-like_34_0,92.11,79.17,96
FPMLKI_20075 RNA-binding protein,ctg27_28_T1PKS-Terpene_11_0,97.89,100,1899
FPMLKI_20080 DUF1702 domain-containing protein,ctg27_27_T1PKS-Terpene_11_0,97.25,94.03,1122
FPMLKI_20085 HlyD family secretion protein,ctg27_26_T1PKS-Terpene_11_0,98.01,100,1308
FPMLKI_20090 ABC transporter permease DevC,ctg27_25_T1PKS-Terpene_11_0,97.77,100,1164
FPMLKI_20095 4-hydroxybenzoyl-CoA thioesterase,ctg27_24_T1PKS-Terpene_11_0,99.52,97.22,432
FPMLKI_20100 hypothetical protein,ctg27_23_T1PKS-Terpene_11_0,97.39,99.74,384
FPMLKI_20115 Transposase-31 domain-containing protein,ctg27_20_T1PKS-Terpene_11_0,96.54,101.27,942
FPMLKI_20120 hypothetical protein,ctg27_20_T1PKS-Terpene_11_0,92.68,105.13,234
FPMLKI_20125 hypothetical protein,ctg27_18_T1PKS-Terpene_11_0,98.06,100,567
FPMLKI_20130 beta keto-acyl synthase,ctg27_17_T1PKS-Terpene_11_0,97.11,77.54,5940
FPMLKI_20135 enediyne biosynthesis protein UnbU,ctg27_16_T1PKS-Terpene_11_0,98.23,100,960
FPMLKI_20140 Putative restriction endonuclease,ctg27_15_T1PKS-Terpene_11_0,97.31,84.47,573
FPMLKI_20145 PEP-CTERM sorting domain-containing protein,ctg27_14_T1PKS-Terpene_11_0,94.63,102.76,906
FPMLKI_20150 pirin family protein,ctg27_13_T1PKS-Terpene_11_0,93.8,100,693
FPMLKI_20155 hypothetical protein,ctg27_12_T1PKS-Terpene_11_0,97.93,99.18,243
FPMLKI_20160 Similarity,ctg27_11_T1PKS-Terpene_11_0,93.66,97.64,339
FPMLKI_20165 phytoene synthase,ctg27_10_T1PKS-Terpene_11_0,97.53,100,933
FPMLKI_20170 15-cis-phytoene desaturase,ctg27_9_T1PKS-Terpene_11_0,96.72,100,1431
FPMLKI_20175 magnesium-transporting ATPase,ctg27_8_T1PKS-Terpene_11_0,96.33,100.04,2781
FPMLKI_20180 SLC13 family permease,ctg27_7_T1PKS-Terpene_11_0,96.44,100,1800
FPMLKI_20185 Tetratricopeptide TPR_1 repeat-containing protein,ctg27_6_T1PKS-Terpene_11_0,97.77,100,537
FPMLKI_20190 ABC transporter substrate-binding protein,ctg27_5_T1PKS-Terpene_11_0,97.06,100,783
FPMLKI_20195 Diguanylate cyclase,ctg27_4_T1PKS-Terpene_11_0,95.1,99.28,699
FPMLKI_20200 Response regulatory domain-containing protein,ctg27_4_T1PKS-Terpene_11_0,94.71,92.65,204
FPMLKI_20205 DEAD/DEAH box helicase,ctg27_3_T1PKS-Terpene_11_0,97.44,100,2928
FPMLKI_20210 lipoprotein NlpI,ctg27_2_T1PKS-Terpene_11_0,97.69,100,954
FPMLKI_20345 aluminum resistance family protein,ctg30_5_Novel-T3PKS_28_0,96.81,100,1254
FPMLKI_20580 DUF2834 domain-containing protein,ctg13_13_Cyanobactin_64_0,95.93,100,639
FPMLKI_20585 hypothetical protein,ctg13_12_Cyanobactin_64_0,98.63,99.66,294
FPMLKI_20590 protein tyrosine phosphatase,ctg13_11_Cyanobactin_64_0,96.53,100,519
FPMLKI_20595 DNA-binding response regulator,ctg13_10_Cyanobactin_64_0,97.87,100,657
FPMLKI_20600 branched-chain amino acid ABC transporter permease,ctg13_9_Cyanobactin_64_0,98.3,100,1116
FPMLKI_20605 ABC transporter ATP-binding protein,ctg13_8_Cyanobactin_64_0,97.34,100,753
FPMLKI_20610 imidazole glycerol phosphate synthase subunit HisH,ctg13_7_Cyanobactin_64_0,97.81,100,639
FPMLKI_20920 ATP-dependent sacrificial sulfur transferase LarE,ctg34_20_Bartoloside-T1PKS_18_0,97.28,100,810
FPMLKI_20930 PEP-CTERM sorting domain-containing protein,ctg34_23_Bartoloside-T1PKS_18_0,95.76,100.28,705
FPMLKI_20935 hypothetical protein,ctg34_24_Bartoloside-T1PKS_18_0,99.74,100,387
FPMLKI_21525 arabinose efflux permease,ctg82_33_T3PKS-Merocyclophane_5_0,97.79,100,1491
FPMLKI_21530 DNA repair protein RecO,ctg82_32_T3PKS-Merocyclophane_5_0,97.44,100,780
FPMLKI_21540 rhodanese-related sulfurtransferase,ctg82_31_T3PKS-Merocyclophane_5_0,98.15,99.75,813
FPMLKI_21545 serine/threonine protein kinase,ctg82_30_T3PKS-Merocyclophane_5_0,95.21,101.16,1548
FPMLKI_21550 Phosphomannomutase,ctg82_29_T3PKS-Merocyclophane_5_0,93.38,100,423
FPMLKI_21555 Phosphomannomutase,ctg82_29_T3PKS-Merocyclophane_5_0,93.63,70.78,510
FPMLKI_21560 hypothetical protein,ctg82_28_T3PKS-Merocyclophane_5_0,97.54,101.15,522
FPMLKI_21565 hypothetical protein,ctg82_27_T3PKS-Merocyclophane_5_0,96.34,100,765
FPMLKI_21570 acriflavine resistance protein B,ctg82_26_T3PKS-Merocyclophane_5_0,98.45,99.97,3099
FPMLKI_21575 efflux RND transporter periplasmic adaptor subunit,ctg82_25_T3PKS-Merocyclophane_5_0,98.45,100,1356
FPMLKI_21580 MFS transporter,ctg82_24_T3PKS-Merocyclophane_5_0,98.16,100,1302
FPMLKI_21585 FAD-linked oxidase,ctg82_23_T3PKS-Merocyclophane_5_0,98.65,100,1632
FPMLKI_21590 isoprenylcysteine carboxyl methyltransferase,ctg82_22_T3PKS-Merocyclophane_5_0,99.67,100,606
FPMLKI_21595 3-oxoacyl-ACP synthase,ctg82_21_T3PKS-Merocyclophane_5_0,99.06,100,1176
FPMLKI_21600 flavin-binding monooxygenase-like family protein,ctg82_20_T3PKS-Merocyclophane_5_0,98.94,100,1320
FPMLKI_21605 type I polyketide synthase,ctg82_19_T3PKS-Merocyclophane_5_0,98.56,100,3963
FPMLKI_21610 short chain dehydrogenase,ctg82_18_T3PKS-Merocyclophane_5_0,98.44,100,5445
FPMLKI_21615 AMP-binding enzyme family protein,ctg82_17_T3PKS-Merocyclophane_5_0,98.6,100,3795
FPMLKI_21620 nitroreductase family protein,ctg82_16_T3PKS-Merocyclophane_5_0,98.94,100,660
FPMLKI_21625 bleomycin resistance protein,ctg82_15_T3PKS-Merocyclophane_5_0,98.71,100,930
FPMLKI_21630 AAA-like domain-containing protein,ctg82_14_T3PKS-Merocyclophane_5_0,99.1,100,1443
FPMLKI_21635 receptor ligand binding region family protein,ctg82_13_T3PKS-Merocyclophane_5_0,98.16,100,2718
FPMLKI_22875 Cytoplasmic protein,ctg82_34_T3PKS-Merocyclophane_5_0,93.89,100,933
FPMLKI_00005 hypothetical protein,Unmatched,0,0,0
FPMLKI_00010 Dioxygenase,Unmatched,0,0,0
FPMLKI_00015 HTH lysR-type domain-containing protein,Unmatched,0,0,0
FPMLKI_00020 hypothetical protein,Unmatched,0,0,0
FPMLKI_00025 LigB domain-containing protein,Unmatched,0,0,0
FPMLKI_00030 hypothetical protein,Unmatched,0,0,0
FPMLKI_00035 hypothetical protein,Unmatched,0,0,0
FPMLKI_00040 hypothetical protein,Unmatched,0,0,0
FPMLKI_00045 (R)-benzylsuccinyl-CoA dehydrogenase,Unmatched,0,0,0
FPMLKI_00050 hypothetical protein,Unmatched,0,0,0
FPMLKI_00055 Uncharacterized protein in TAR-I ttuC' 3'region,Unmatched,0,0,0
FPMLKI_00060 hypothetical protein,Unmatched,0,0,0
FPMLKI_00065 hypothetical protein,Unmatched,0,0,0
"FPMLKI_00070 Transcriptional regulator, IclR family",Unmatched,0,0,0
FPMLKI_00075 hypothetical protein,Unmatched,0,0,0
FPMLKI_00080 hypothetical protein,Unmatched,0,0,0
FPMLKI_00085 hypothetical protein,Unmatched,0,0,0
FPMLKI_00090 Crotonobetainyl-CoA:carnitine CoA-transferase CaiB-like acyl-CoA transferase,Unmatched,0,0,0
FPMLKI_00095 Extracytoplasmic solute receptor protein,Unmatched,0,0,0
FPMLKI_00100 hypothetical protein,Unmatched,0,0,0
FPMLKI_00105 YdjP_1 protein,Unmatched,0,0,0
FPMLKI_00110 Epoxyalkane--coenzyme M transferase,Unmatched,0,0,0
FPMLKI_00115 hypothetical protein,Unmatched,0,0,0
FPMLKI_00120 hypothetical protein,Unmatched,0,0,0
FPMLKI_00125 LacI family transcriptional regulator,Unmatched,0,0,0
FPMLKI_00130 hypothetical protein,Unmatched,0,0,0
FPMLKI_00135 hypothetical protein,Unmatched,0,0,0
FPMLKI_00140 ABC transporter ATP-binding protein,Unmatched,0,0,0
FPMLKI_00145 hypothetical protein,Unmatched,0,0,0
FPMLKI_00150 hypothetical protein,Unmatched,0,0,0
FPMLKI_00155 hypothetical protein,Unmatched,0,0,0
FPMLKI_00160 hypothetical protein,Unmatched,0,0,0
FPMLKI_00165 HTH cro/C1-type domain-containing protein,Unmatched,0,0,0
FPMLKI_00170 Toxin higB-1,Unmatched,0,0,0
FPMLKI_00175 hypothetical protein,Unmatched,0,0,0
FPMLKI_00180 hypothetical protein,Unmatched,0,0,0
FPMLKI_00185 SMC-Scp complex subunit ScpB,Unmatched,0,0,0
FPMLKI_00190 7alpha-hydroxysteroid dehydrogenase,Unmatched,0,0,0
FPMLKI_00195 hypothetical protein,Unmatched,0,0,0
FPMLKI_00200 hypothetical protein,Unmatched,0,0,0
FPMLKI_00205 UPF0056 membrane protein,Unmatched,0,0,0
FPMLKI_00210 hypothetical protein,Unmatched,0,0,0
FPMLKI_00215 hypothetical protein,Unmatched,0,0,0
FPMLKI_00220 AB hydrolase-1 domain-containing protein,Unmatched,0,0,0
FPMLKI_00225 Cation-ATPase-N domain-containing protein,Unmatched,0,0,0
FPMLKI_00230 Putative hemin import ATP-binding protein HrtA,Unmatched,0,0,0
"FPMLKI_00235 ABC-type antimicrobial peptide transport system,permease component",Unmatched,0,0,0
FPMLKI_00240 HlyD family secretion protein,Unmatched,0,0,0
FPMLKI_00245 hypothetical protein,Unmatched,0,0,0
FPMLKI_00250 hypothetical protein,Unmatched,0,0,0
FPMLKI_00255 Poly-beta-hydroxybutyrate polymerase,Unmatched,0,0,0
FPMLKI_00260 hypothetical protein,Unmatched,0,0,0
FPMLKI_00265 hypothetical protein,Unmatched,0,0,0
FPMLKI_00270 hypothetical protein,Unmatched,0,0,0
FPMLKI_00275 Epimerase domain-containing protein,Unmatched,0,0,0
FPMLKI_00280 hypothetical protein,Unmatched,0,0,0
FPMLKI_00285 Efflux RND transporter periplasmic adaptor subunit,Unmatched,0,0,0
