Query_Name,Reference_Name,Identity_Score,Query_Coverage,Query_Length
KAKDBB_01085 MvdC family ATP-grasp ribosomal peptide maturase,CAQ16117.1_mdnB_MicrocystisaeruginosaNIES-298_microviridinB,97.01,98.98,981
KAKDBB_01800 ABC transporter,"ACM68694.1_aerN_MicrocystisaeruginosaNIES-98_aeruginosin98-A,aeruginosin98-B,aeruginosin98-C",96.54,100.05,1995
KAKDBB_01805 hypothetical protein,"ACM68693.1_ACM68693.1_MicrocystisaeruginosaNIES-98_aeruginosin98-A,aeruginosin98-B,aeruginosin98-C",95.42,100,306
KAKDBB_01810 acyltransferase,"ACM68693.1_ACM68693.1_MicrocystisaeruginosaNIES-98_aeruginosin98-A,aeruginosin98-B,aeruginosin98-C",89.97,97.71,612
KAKDBB_01820 oxidoreductase,"ACM68692.1_ACM68692.1_MicrocystisaeruginosaNIES-98_aeruginosin98-A,aeruginosin98-B,aeruginosin98-C",98.07,100,777
KAKDBB_01825 non-ribosomal peptide synthetase,"ACM68690.1_aerG1_MicrocystisaeruginosaNIES-98_aeruginosin98-A,aeruginosin98-B,aeruginosin98-C",96.18,99.85,3279
KAKDBB_01835 short-chain dehydrogenase,"ACM68688.1_aerF_MicrocystisaeruginosaNIES-98_aeruginosin98-A,aeruginosin98-B,aeruginosin98-C",97.5,100,801
KAKDBB_01840 cupin domain-containing protein,"ACM68687.1_aerE_MicrocystisaeruginosaNIES-98_aeruginosin98-A,aeruginosin98-B,aeruginosin98-C",96.49,100,627
KAKDBB_01845 bacilysin biosynthesis protein BacA,"ACM68686.1_aerD_MicrocystisaeruginosaNIES-98_aeruginosin98-A,aeruginosin98-B,aeruginosin98-C",96.52,100,633
KAKDBB_01850 type 2 isopentenyl-diphosphate Delta-isomerase,"ACM68685.1_aerK_MicrocystisaeruginosaNIES-98_aeruginosin98-A,aeruginosin98-B,aeruginosin98-C",96.93,100,1044
KAKDBB_01855 non-ribosomal peptide synthetase,"ACM68684.1_aerB_MicrocystisaeruginosaNIES-98_aeruginosin98-A,aeruginosin98-B,aeruginosin98-C",97.72,100,4785
KAKDBB_01860 FAD-dependent oxidoreductase,"ACM68683.1_aerJ_MicrocystisaeruginosaNIES-98_aeruginosin98-A,aeruginosin98-B,aeruginosin98-C",95.64,100.05,1878
KAKDBB_01865 peptide synthetase,"ACM68682.1_aerA_MicrocystisaeruginosaNIES-98_aeruginosin98-A,aeruginosin98-B,aeruginosin98-C",96.34,99.37,4287
KAKDBB_01915 pyruvate dehydrogenase (acetyl-transferring) E1 component subunit alpha,ctg2_26_samp_4305_693378_NRPS,75.33,95.94,1035
KAKDBB_01920 DUF4351 domain-containing protein,ctg82_34_T3PKS-Merocyclophane_5_0,93.08,101.43,912
KAKDBB_02010 hypothetical protein,ctg34_24_Bartoloside-T1PKS_18_0,98.19,100,387
KAKDBB_02945 transposase,ctg82_12_T3PKS-Merocyclophane_5_0,96.2,100,894
KAKDBB_02950 carbamoyl phosphate synthase small subunit,ctg82_11_T3PKS-Merocyclophane_5_0,96.95,100,1149
KAKDBB_02955 anti-sigma F factor antagonist,ctg82_10_T3PKS-Merocyclophane_5_0,97.72,100,351
KAKDBB_02960 Mini-ribonuclease 3,ctg82_9_T3PKS-Merocyclophane_5_0,96.64,100,417
KAKDBB_02965 23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB,ctg82_8_T3PKS-Merocyclophane_5_0,96.18,99.77,867
KAKDBB_02970 DUF1816 domain-containing protein,ctg82_7_T3PKS-Merocyclophane_5_0,93.6,100,297
KAKDBB_02975 bifunctional orotidine-5'-phosphate decarboxylase/orotate phosphoribosyltransferase,ctg82_6_T3PKS-Merocyclophane_5_0,98.68,100,1434
KAKDBB_02980 metal-binding protein,ctg82_5_T3PKS-Merocyclophane_5_0,98.21,100,1005
KAKDBB_02985 glycine/betaine ABC transporter substrate-binding protein,ctg82_4_T3PKS-Merocyclophane_5_0,96.93,100.07,1530
KAKDBB_02990 cysteine--tRNA ligase,ctg82_3_T3PKS-Merocyclophane_5_0,96.6,100,1443
KAKDBB_03835 alpha/beta hydrolase,ctg30_13_Novel-T3PKS_28_0,96.5,100.12,828
KAKDBB_03840 histidine kinase,ctg30_14_Novel-T3PKS_28_0,96.97,100,1155
KAKDBB_03845 DUF1957 domain-containing protein,ctg30_15_Novel-T3PKS_28_0,97.67,100,1590
KAKDBB_04225 1-deoxy-D-xylulose-5-phosphate synthase,ctg83_26_lanthipeptide_21_0,97.75,76.77,1911
KAKDBB_04260 DNA-directed RNA polymerase subunit gamma,ctg39_14_Cyanobactin_50_0,97.87,100,1881
KAKDBB_04270 DUF262 domain-containing protein,ctg39_11_Cyanobactin_50_0,97.66,100,1110
KAKDBB_04425 adenylyl-sulfate kinase,AAF00966.1_uma3_MicrocystisaeruginosaPCC7806_microcystinLR,96.27,100,1527
KAKDBB_04430 Putative restriction endonuclease,AAF00965.1_uma2_MicrocystisaeruginosaPCC7806_microcystinLR,93.11,100.35,564
KAKDBB_04435 Putative restriction endonuclease,AAF00965.1_uma2_MicrocystisaeruginosaPCC7806_microcystinLR,96.81,100,564
KAKDBB_04445 FAD-dependent oxidoreductase,AAF00964.1_uma1_MicrocystisaeruginosaPCC7806_microcystinLR,97.32,100,2052
KAKDBB_05095 ISL3 family transposase,AAF00967.1_uma4_MicrocystisaeruginosaPCC7806_microcystinLR,98.01,100,552
KAKDBB_05165 DUF29 domain-containing protein,ctg36_9_NRPS-like_34_0,78.37,93.79,483
KAKDBB_05850 Dolichyl-phosphate-mannose-protein mannosyltransferase,ctg28_2_RiPP-like_84_0,95.83,100,1680
KAKDBB_05855 glycogen debranching protein,ctg28_3_RiPP-like_84_0,96.67,100,210
KAKDBB_06345 peptidase S8,ctg39_5_Cyanobactin_50_0,95.64,99.81,2070
KAKDBB_06350 Putative restriction endonuclease,"AFK79997.1_AFK79997.1_MicrocystisaeruginosaPCC7005_piricyclamide7005E1,piricyclamide7005E2,piricyclamide7005E3,piricyclamide7005E4",94.69,99.87,792
KAKDBB_06355 hypothetical protein,ctg39_3_Cyanobactin_50_0,99.56,100,228
KAKDBB_06360 cyanobactin biosynthesis system PatB/AcyB/McaB family protein,"AFK79994.1_pirB_MicrocystisaeruginosaPCC7005_piricyclamide7005E1,piricyclamide7005E2,piricyclamide7005E3,piricyclamide7005E4",97.62,100,210
KAKDBB_06365 peptidase S8,ctg13_1_Cyanobactin_64_0,94.81,90.04,1947
KAKDBB_07005 DUF4351 domain-containing protein,ctg82_34_T3PKS-Merocyclophane_5_0,90.51,100,969
KAKDBB_07355 Putative cytoplasmic protein,ctg82_34_T3PKS-Merocyclophane_5_0,95.48,73.67,300
KAKDBB_07360 hypothetical protein,ctg82_34_T3PKS-Merocyclophane_5_0,95.1,100,102
KAKDBB_08175 5S ribosomal RNA,ctg44_1_1-heptadecene_20_0,100,88.98,118
KAKDBB_08265 DUF6014 domain-containing protein,AAZ03548.1_mcnG_Microcystissp.NIVA-CYA172/5_cyanopeptolin,97.52,95.44,1227
KAKDBB_08270 ABC transporter,AAZ03549.1_mcnF_Microcystissp.NIVA-CYA172/5_cyanopeptolin,97,100,2070
KAKDBB_08290 FAD-dependent oxidoreductase,AAZ03553.1_mcnD_Microcystissp.NIVA-CYA172/5_cyanopeptolin,95.37,100.05,1878
KAKDBB_08295 Uncharacterized protein ociH,ctg105_7_Anabaenopeptin_16_0,88.78,99.75,402
KAKDBB_08410 Membrane protein,ctg105_2_Anabaenopeptin_16_0,98.2,99.8,501
KAKDBB_08415 flavin oxidoreductase,ctg105_3_Anabaenopeptin_16_0,95.82,100,1746
KAKDBB_08425 hypothetical protein,ctg105_5_Anabaenopeptin_16_0,97.44,100,273
KAKDBB_08430 DUF1995 domain-containing protein,ctg105_6_Anabaenopeptin_16_0,96.37,100,744
KAKDBB_08555 ATP-dependent Clp endopeptidase proteolytic subunit ClpP,ctg83_20_lanthipeptide_21_0,76.4,73.8,603
KAKDBB_08765 hypothetical protein,ctg34_2_Bartoloside-T1PKS_18_0,95.42,100,240
KAKDBB_08795 lipoprotein NlpI,ctg27_2_T1PKS-Terpene_11_0,100,100,954
KAKDBB_08800 DEAD/DEAH box helicase,ctg27_3_T1PKS-Terpene_11_0,100,100,2928
KAKDBB_08805 Diguanylate cyclase,ctg27_4_T1PKS-Terpene_11_0,100,100,933
KAKDBB_08810 ABC transporter substrate-binding protein,ctg27_5_T1PKS-Terpene_11_0,100,100,783
KAKDBB_08815 Tetratricopeptide TPR_1 repeat-containing protein,ctg27_6_T1PKS-Terpene_11_0,100,100,537
KAKDBB_08820 SLC13 family permease,ctg27_7_T1PKS-Terpene_11_0,100,100,1800
KAKDBB_08825 magnesium-transporting ATPase,ctg27_8_T1PKS-Terpene_11_0,100,100,2781
KAKDBB_08830 15-cis-phytoene desaturase,ctg27_9_T1PKS-Terpene_11_0,100,100,1431
KAKDBB_08835 phytoene synthase,ctg27_10_T1PKS-Terpene_11_0,100,100,933
KAKDBB_08840 hypothetical protein,ctg27_11_T1PKS-Terpene_11_0,100,100,477
KAKDBB_08845 hypothetical protein,ctg27_12_T1PKS-Terpene_11_0,100,100,243
KAKDBB_08850 pirin family protein,ctg27_13_T1PKS-Terpene_11_0,100,100,693
KAKDBB_08855 PEP-CTERM sorting domain-containing protein,ctg27_14_T1PKS-Terpene_11_0,100,100,930
KAKDBB_08860 Putative restriction endonuclease,ctg27_15_T1PKS-Terpene_11_0,100,100,573
KAKDBB_08865 enediyne biosynthesis protein UnbU,ctg27_16_T1PKS-Terpene_11_0,100,100,960
KAKDBB_08870 beta keto-acyl synthase,ctg27_17_T1PKS-Terpene_11_0,100,100,5922
KAKDBB_08875 hypothetical protein,ctg27_18_T1PKS-Terpene_11_0,100,100,567
KAKDBB_08880 Transposase-31 domain-containing protein,ctg27_20_T1PKS-Terpene_11_0,100,100,954
KAKDBB_08890 nucleotidyltransferase,ctg27_21_T1PKS-Terpene_11_0,100,100,300
KAKDBB_08895 Ribonuclease HepT-like,ctg27_22_T1PKS-Terpene_11_0,100,100,366
KAKDBB_08900 hypothetical protein,ctg27_23_T1PKS-Terpene_11_0,100,100,384
KAKDBB_08905 4-hydroxybenzoyl-CoA thioesterase,ctg27_24_T1PKS-Terpene_11_0,100,100,429
KAKDBB_08910 ABC transporter permease DevC,ctg27_25_T1PKS-Terpene_11_0,100,100,1164
KAKDBB_08915 HlyD family secretion protein,ctg27_26_T1PKS-Terpene_11_0,100,100,1368
KAKDBB_08920 DUF1702 domain-containing protein,ctg27_27_T1PKS-Terpene_11_0,100,100,1053
KAKDBB_08925 RNA-binding protein,ctg27_28_T1PKS-Terpene_11_0,100,100,1899
KAKDBB_08930 transposase,ctg27_30_T1PKS-Terpene_11_0,100,100,1260
KAKDBB_08935 ABC transporter permease,ctg27_32_T1PKS-Terpene_11_0,100,100,780
KAKDBB_08940 hypothetical protein,ctg27_33_T1PKS-Terpene_11_0,100,100,465
KAKDBB_08945 phosphoadenosine phosphosulfate reductase,ctg27_34_T1PKS-Terpene_11_0,100,100,822
KAKDBB_08950 hydrolase,ctg27_35_T1PKS-Terpene_11_0,100,97.23,867
KAKDBB_08955 BrnT family toxin,ctg27_37_T1PKS-Terpene_11_0,100,100,297
KAKDBB_08960 hypothetical protein,ctg27_38_T1PKS-Terpene_11_0,100,100,180
KAKDBB_08965 hypothetical protein,ctg27_39_T1PKS-Terpene_11_0,100,100,198
KAKDBB_08970 GTPase,ctg27_40_T1PKS-Terpene_11_0,100,100,1854
"KAKDBB_08975 3'(2'),5'-bisphosphate nucleotidase CysQ",ctg27_41_T1PKS-Terpene_11_0,100,100,876
KAKDBB_09060 Similar to tr|Q8KBN5|Q8KBN5,ctg34_23_Bartoloside-T1PKS_18_0,89.3,99.44,357
KAKDBB_09065 hypothetical protein,ctg34_22_Bartoloside-T1PKS_18_0,99.1,100,222
KAKDBB_09070 DUF5615 domain-containing protein,ctg34_21_Bartoloside-T1PKS_18_0,98.5,100,333
KAKDBB_09085 ATP-dependent sacrificial sulfur transferase LarE,ctg34_20_Bartoloside-T1PKS_18_0,97.53,100,810
KAKDBB_09300 hypothetical protein,ctg3_7_lanthipeptide_54_0,98.55,100,276
KAKDBB_09305 clan AA aspartic protease,ctg3_6_lanthipeptide_54_0,97.81,100,366
KAKDBB_09470 N-terminal part of Q9RNA5_MICAE Uma4,AAF00967.1_uma4_MicrocystisaeruginosaPCC7806_microcystinLR,96.25,98.77,81
KAKDBB_09480 tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG,ctg1_9_samp_4305_554341_lanthipeptide-class-v,74.33,81.87,1908
KAKDBB_09945 DUF4242 domain-containing protein,ctg5_33_RRE-containing_23_0,97.18,100,531
KAKDBB_09950 acyl-CoA dehydrogenase,ctg5_32_RRE-containing_23_0,96.68,100,1116
KAKDBB_09955 ABC transporter ATP-binding protein,ctg5_31_RRE-containing_23_0,97.32,100,783
KAKDBB_09960 ABC transporter substrate-binding protein,ctg5_30_RRE-containing_23_0,96.61,100,1209
KAKDBB_09965 ABC transporter permease,ctg5_29_RRE-containing_23_0,97.67,100,771
KAKDBB_09970 hypothetical protein,ctg5_28_RRE-containing_23_0,96.33,100,354
KAKDBB_10390 hypothetical protein,ctg30_10_Novel-T3PKS_28_0,95.58,100,294
KAKDBB_10395 WD40 repeat domain-containing protein,ctg30_11_Novel-T3PKS_28_0,96.73,100,1071
KAKDBB_10400 ribonuclease III,ctg30_12_Novel-T3PKS_28_0,96.03,100,705
KAKDBB_10885 non-ribosomal peptide synthetase,ctg20_1_NRPS-T1PKS_26_0,100,100,2925
KAKDBB_10890 polyketide synthase,ctg20_2_NRPS-T1PKS_26_0,100,100,4824
KAKDBB_10895 polyketide synthase,ctg20_3_NRPS-T1PKS_26_0,100,100,4734
KAKDBB_10900 hypothetical protein,ctg20_4_NRPS-T1PKS_26_0,100,100,300
KAKDBB_10905 hypothetical protein,ctg20_5_NRPS-T1PKS_26_0,100,100,183
KAKDBB_10910 polyketide synthase,ctg20_6_NRPS-T1PKS_26_0,100,100,264
KAKDBB_10915 hypothetical protein,ctg20_7_NRPS-T1PKS_26_0,100,100,519
KAKDBB_10920 transcriptional regulator,ctg20_8_NRPS-T1PKS_26_0,100,100,903
KAKDBB_10925 hypothetical protein,ctg20_9_NRPS-T1PKS_26_0,100,100,252
KAKDBB_10930 hypothetical protein,ctg20_10_NRPS-T1PKS_26_0,100,100,219
KAKDBB_10935 hypothetical protein,ctg20_11_NRPS-T1PKS_26_0,100,100,312
KAKDBB_10940 oxidoreductase,ctg20_13_NRPS-T1PKS_26_0,100,100,2238
KAKDBB_10945 LprI domain-containing protein,ctg20_14_NRPS-T1PKS_26_0,100,76.76,426
KAKDBB_10955 HAD family phosphatase,ctg20_15_NRPS-T1PKS_26_0,100,100,738
KAKDBB_11175 Uncharacterized protein sll0103,ctg30_6_Novel-T3PKS_28_0,97.11,98.65,1263
KAKDBB_11180 aluminum resistance family protein,ctg30_5_Novel-T3PKS_28_0,97.13,100,1254
KAKDBB_11185 efflux transporter periplasmic adaptor subunit,ctg30_3_Novel-T3PKS_28_0,96.99,100,1560
KAKDBB_11190 ABC transporter ATP-binding protein,ctg30_2_Novel-T3PKS_28_0,95.85,100,1854
KAKDBB_11195 naringenin-chalcone synthase,ctg30_1_Novel-T3PKS_28_0,98.06,100,1188
KAKDBB_11220 Aluminum resistance protein,ctg30_5_Novel-T3PKS_28_0,96.94,71.01,138
KAKDBB_11515 DUF29 domain-containing protein,ctg36_9_NRPS-like_34_0,73.66,87.2,492
KAKDBB_11560 Transposase,ctg27_30_T1PKS-Terpene_11_0,93.34,100.08,1215
KAKDBB_11570 2TM domain-containing protein,ctg71_11_T1PKS_51_0,98.82,100,255
KAKDBB_11575 thylakoid-associated protein,ctg71_10_T1PKS_51_0,95.71,100,303
KAKDBB_11580 alanine dehydrogenase,ctg71_9_T1PKS_51_0,96.96,100,1086
KAKDBB_12740 hypothetical protein,ctg82_37_T3PKS-Merocyclophane_5_0,89.39,78.57,168
KAKDBB_13085 recombinase RecQ,ctg3_13_lanthipeptide_54_0,98.21,100,1452
KAKDBB_13095 DUF2281 domain-containing protein,ctg3_1_lanthipeptide_54_0,100,99.58,240
KAKDBB_13115 hypothetical protein,ctg3_5_lanthipeptide_54_0,99.64,100,276
KAKDBB_13120 hypothetical protein,ctg3_4_lanthipeptide_54_0,98.72,91.23,171
KAKDBB_14335 LPS biosynthesis choline kinase,ctg83_6_lanthipeptide_21_0,97.18,100,1170
KAKDBB_14340 hypothetical protein,ctg83_7_lanthipeptide_21_0,95.2,100,1104
KAKDBB_14380 NFACT N-terminal and middle domains,ctg34_5_Bartoloside-T1PKS_18_0,96.01,100,1731
KAKDBB_14385 glycine cleavage system aminomethyltransferase GcvT,ctg34_19_Bartoloside-T1PKS_18_0,96.93,99.91,1107
KAKDBB_14735 transglutaminase,ctg82_2_T3PKS-Merocyclophane_5_0,96.33,100,2313
KAKDBB_14925 glutamate--cysteine ligase,ctg30_9_Novel-T3PKS_28_0,97.13,99.39,1155
KAKDBB_14930 resolvase,ctg30_8_Novel-T3PKS_28_0,96.18,100,393
KAKDBB_15495 hypothetical protein,"AED99435.1_AED99435.1_PlanktothrixagardhiiNIES-596_prenylagaramideB,prenylagaramideC",94.34,99.07,321
KAKDBB_17175 glutathione peroxidase,ctg83_3_lanthipeptide_21_0,97.13,100,732
KAKDBB_17180 undecaprenyl-diphosphate phosphatase,ctg83_4_lanthipeptide_21_0,97.78,100,948
KAKDBB_17185 Putative alpha/beta hydrolase,ctg83_18_lanthipeptide_21_0,93.48,100,399
KAKDBB_17275 rhodanese-related sulfurtransferase,ctg20_3_samp_2073_1151163_NRPS,97.94,100,339
KAKDBB_17705 DUF4351 domain-containing protein,ctg34_26_Bartoloside-T1PKS_18_0,93.07,99.34,915
KAKDBB_17710 DUF4351 domain-containing protein,ctg34_26_Bartoloside-T1PKS_18_0,96,80.46,870
KAKDBB_18400 DUF3285 domain-containing protein,ctg3_14_lanthipeptide_54_0,97.31,100,186
KAKDBB_18405 rRNA maturation RNase YbeY,ctg3_15_lanthipeptide_54_0,98.44,100,513
KAKDBB_18410 diacylglycerol kinase,ctg3_16_lanthipeptide_54_0,99.18,100,489
KAKDBB_18415 DUF4327 domain-containing protein,ctg3_17_lanthipeptide_54_0,98.33,100,240
KAKDBB_19145 magnesium-protoporphyrin IX monomethyl ester (oxidative) cyclase,ctg20_16_samp_2073_1151163_NRPS,76.11,71.12,1077
KAKDBB_19260 ISL3 family transposase,AAF00967.1_uma4_MicrocystisaeruginosaPCC7806_microcystinLR,97.04,100,1215
KAKDBB_19295 hypothetical protein,ctg71_3_T1PKS_51_0,96.97,100,396
KAKDBB_19300 AAA family ATPase,ctg71_4_T1PKS_51_0,96.96,100,1512
KAKDBB_19305 DUF1257 domain-containing protein,ctg71_5_T1PKS_51_0,99.44,81.38,435
KAKDBB_19310 SAM-dependent methyltransferase,ctg71_6_T1PKS_51_0,98.61,100.15,648
KAKDBB_20215 ferredoxin,ctg5_26_RRE-containing_23_0,98.74,100,318
KAKDBB_20220 CTP synthase,ctg5_27_RRE-containing_23_0,97.28,99.51,1623
KAKDBB_20785 hypothetical protein,AAF00967.1_uma4_MicrocystisaeruginosaPCC7806_microcystinLR,91.09,76.23,324
KAKDBB_20860 5S ribosomal RNA,ctg44_1_1-heptadecene_20_0,100,88.98,118
KAKDBB_20865 DUF2288 domain-containing protein,ctg44_2_1-heptadecene_20_0,97.59,100,291
KAKDBB_20895 radical SAM protein,ctg44_8_1-heptadecene_20_0,97.02,99.88,807
KAKDBB_20900 penicillin-binding protein 2,ctg44_9_1-heptadecene_20_0,96.69,100,1875
KAKDBB_20905 S-(hydroxymethyl)glutathione dehydrogenase/class III alcohol dehydrogenase,ctg44_17_1-heptadecene_20_0,97.93,100,1110
KAKDBB_20910 CHAT domain-containing protein,ctg44_18_1-heptadecene_20_0,96.63,70.34,3543
KAKDBB_21785 receptor ligand binding region family protein,ctg82_13_T3PKS-Merocyclophane_5_0,99.26,99.45,2733
KAKDBB_21790 AAA-like domain-containing protein,ctg82_14_T3PKS-Merocyclophane_5_0,99.1,100,1443
KAKDBB_21795 bleomycin resistance protein,ctg82_15_T3PKS-Merocyclophane_5_0,98.71,100,930
KAKDBB_21800 nitroreductase family protein,ctg82_16_T3PKS-Merocyclophane_5_0,99.55,100,660
KAKDBB_21805 AMP-binding enzyme family protein,ctg82_17_T3PKS-Merocyclophane_5_0,98.6,100,3795
KAKDBB_21810 short chain dehydrogenase,ctg82_18_T3PKS-Merocyclophane_5_0,98.47,100,5442
KAKDBB_21815 type I polyketide synthase,ctg82_19_T3PKS-Merocyclophane_5_0,98.41,100,3963
KAKDBB_21820 flavin-binding monooxygenase-like family protein,ctg82_20_T3PKS-Merocyclophane_5_0,97.8,100,1320
KAKDBB_21825 3-oxoacyl-ACP synthase,ctg82_21_T3PKS-Merocyclophane_5_0,98.55,100,1176
KAKDBB_21830 isoprenylcysteine carboxyl methyltransferase,ctg82_22_T3PKS-Merocyclophane_5_0,99.01,100,606
KAKDBB_21835 FAD-linked oxidase,ctg82_23_T3PKS-Merocyclophane_5_0,98.47,100,1632
KAKDBB_21840 MFS transporter,ctg82_24_T3PKS-Merocyclophane_5_0,96.7,100,1302
KAKDBB_21845 efflux RND transporter periplasmic adaptor subunit,ctg82_25_T3PKS-Merocyclophane_5_0,98.38,100,1356
KAKDBB_21850 acriflavine resistance protein B,ctg82_26_T3PKS-Merocyclophane_5_0,98.71,100,3099
KAKDBB_21855 hypothetical protein,ctg82_27_T3PKS-Merocyclophane_5_0,98.56,99.87,765
KAKDBB_21860 hypothetical protein,ctg82_28_T3PKS-Merocyclophane_5_0,96.97,100.57,525
KAKDBB_21865 Phosphomannomutase,ctg82_29_T3PKS-Merocyclophane_5_0,95.57,70.78,510
KAKDBB_21870 Phosphomannomutase,ctg82_29_T3PKS-Merocyclophane_5_0,88.14,100,447
KAKDBB_21875 serine/threonine protein kinase,ctg82_30_T3PKS-Merocyclophane_5_0,94.83,101.16,1548
KAKDBB_21880 rhodanese-related sulfurtransferase,ctg82_31_T3PKS-Merocyclophane_5_0,97.16,99.75,813
KAKDBB_21890 DNA repair protein RecO,ctg82_32_T3PKS-Merocyclophane_5_0,96.92,100,780
KAKDBB_21895 arabinose efflux permease,ctg82_33_T3PKS-Merocyclophane_5_0,97.05,100,1491
KAKDBB_22355 Transposase,ctg115_1_Cyanobactin_90_0,93.81,90.38,447
KAKDBB_22360 Light-repressed protein A,ctg39_6_Cyanobactin_50_0,98.84,100.17,600
KAKDBB_22365 heat-shock protein,ctg39_7_Cyanobactin_50_0,98.78,100,411
KAKDBB_22370 L-threonylcarbamoyladenylate synthase,ctg39_8_Cyanobactin_50_0,97.82,100,642
KAKDBB_22375 nickel pincer cofactor biosynthesis protein LarC,ctg39_9_Cyanobactin_50_0,96.62,100,1182
KAKDBB_22380 DUF29 domain-containing protein,ctg39_10_Cyanobactin_50_0,96.25,100,453
KAKDBB_22705 allophycocyanin subunit beta,ctg16_4_samp_4380_82358_NRPS-like,82.82,100.62,486
KAKDBB_22800 Putative alpha/beta hydrolase,ctg83_18_lanthipeptide_21_0,97.24,100,399
KAKDBB_23010 Cytoplasmic protein,ctg82_34_T3PKS-Merocyclophane_5_0,91.64,100,957
KAKDBB_23115 ABC transporter,CAQ16120.1_mdnE_MicrocystisaeruginosaNIES-298_microviridinB,96.08,100.05,2064
KAKDBB_23120 N-acetyltransferase,CAQ16119.1_mdnD_MicrocystisaeruginosaNIES-298_microviridinB,95.88,100,534
KAKDBB_23285 cysteine lyase,ctg36_7_NRPS-like_34_0,96.3,100,1215
KAKDBB_23290 recombinase B,ctg36_6_NRPS-like_34_0,97.56,100,1434
KAKDBB_23300 hypothetical protein,ctg36_5_NRPS-like_34_0,96.33,100,381
KAKDBB_23305 methylthioribulose 1-phosphate dehydratase,ctg36_4_NRPS-like_34_0,94.66,100,618
KAKDBB_23315 Similar to tr|P73371|P73371,ctg36_3_NRPS-like_34_0,94.35,100,336
KAKDBB_23675 carotenoid biosynthesis protein,ctg30_17_Novel-T3PKS_28_0,97.38,100,915
KAKDBB_24360 nickel pincer cofactor biosynthesis protein LarB,ctg83_25_lanthipeptide_21_0,98.57,100,771
KAKDBB_24365 ribonuclease J,ctg83_24_lanthipeptide_21_0,96.4,100,1749
KAKDBB_24370 4-hydroxy-tetrahydrodipicolinate synthase,ctg83_23_lanthipeptide_21_0,96.86,100,891
KAKDBB_24375 aspartate-semialdehyde dehydrogenase,ctg83_22_lanthipeptide_21_0,97.21,100,1038
KAKDBB_24380 trigger factor,ctg83_21_lanthipeptide_21_0,97.26,99.78,1392
KAKDBB_24385 ATP-dependent Clp endopeptidase proteolytic subunit ClpP,ctg83_20_lanthipeptide_21_0,98.18,85.9,702
KAKDBB_24390 ATP-dependent protease ATP-binding subunit ClpX,ctg83_19_lanthipeptide_21_0,98.28,100,1335
KAKDBB_00005 hypothetical protein,Unmatched,0,0,0
KAKDBB_00010 9-O-acetyl-N-acetylneuraminate esterase,Unmatched,0,0,0
KAKDBB_00015 hypothetical protein,Unmatched,0,0,0
KAKDBB_00020 DDE-Tnp-ISL3 domain-containing protein,Unmatched,0,0,0
KAKDBB_00025 AAA-like domain-containing protein,Unmatched,0,0,0
KAKDBB_00030 hypothetical protein,Unmatched,0,0,0
