Query_Name,Reference_Name,Identity_Score,Query_Coverage,Query_Length
OCDKLD_01785 ATP-dependent Clp endopeptidase proteolytic subunit ClpP,ctg83_20_lanthipeptide_21_0,75.56,88.67,600
OCDKLD_01990 DUF1995 domain-containing protein,ctg105_6_Anabaenopeptin_16_0,96.91,100,744
OCDKLD_01995 hypothetical protein,ctg105_5_Anabaenopeptin_16_0,99.27,100,273
OCDKLD_02005 flavin oxidoreductase,ctg105_3_Anabaenopeptin_16_0,95.99,100,1746
OCDKLD_02010 Phosphate-starvation-inducible E family,ctg105_2_Anabaenopeptin_16_0,97.41,100,501
OCDKLD_02320 SnoaL-like domain-containing protein,ctg105_7_Anabaenopeptin_16_0,100,100,405
OCDKLD_02325 histidinol-phosphate transaminase,ctg105_8_Anabaenopeptin_16_0,98.05,100,1077
OCDKLD_02330 ABC transporter,"ABV79989.1_apnE_PlanktothrixagardhiiNIVA-CYA126/8_anabaenopeptin908,anabaenopeptin915",95.52,96.75,1752
OCDKLD_02335 non-ribosomal peptide synthetase,ctg105_10_Anabaenopeptin_16_0,97.08,100,4212
OCDKLD_02340 D-alanine--poly(phosphoribitol) ligase subunit DltA,ctg105_11_Anabaenopeptin_16_0,97.58,100,7722
OCDKLD_02345 non-ribosomal peptide synthetase,ctg105_12_Anabaenopeptin_16_0,96.91,100,3237
OCDKLD_02350 D-alanine--poly(phosphoribitol) ligase subunit DltA,ctg105_13_Anabaenopeptin_16_0,97.92,100.02,6501
OCDKLD_02355 2-isopropylmalate synthase,ctg105_14_Anabaenopeptin_16_0,99.75,100,1179
OCDKLD_02360 3-isopropylmalate dehydrogenase,ctg105_15_Anabaenopeptin_16_0,99.06,100,1065
OCDKLD_02365 homoaconitate hydratase family protein,ctg105_16_Anabaenopeptin_16_0,99.36,100,1731
OCDKLD_02435 hypothetical protein,ctg5_31_RRE-containing_23_0,99.04,93.69,222
OCDKLD_02440 ABC transporter substrate-binding protein,ctg5_30_RRE-containing_23_0,98.68,100,1209
OCDKLD_02445 ABC transporter permease,ctg5_29_RRE-containing_23_0,98.18,100,771
OCDKLD_02505 type II toxin-antitoxin system HicB family antitoxin,ctg5_19_RRE-containing_23_0,96.89,100,225
OCDKLD_03100 DUF4351 domain-containing protein,ctg82_34_T3PKS-Merocyclophane_5_0,90.57,100,456
OCDKLD_04105 5S ribosomal RNA,ctg44_1_1-heptadecene_20_0,100,88.98,118
OCDKLD_04110 DUF2288 domain-containing protein,ctg44_2_1-heptadecene_20_0,98.57,95.88,291
OCDKLD_04150 Type I secretion system membrane fusion protein PrsE,ctg44_5_1-heptadecene_20_0,96.87,100,1308
OCDKLD_04155 ABC transporter permease DevC,ctg44_6_1-heptadecene_20_0,87.51,100.43,1164
OCDKLD_04160 ABC transporter,ctg44_7_1-heptadecene_20_0,99.01,100,708
OCDKLD_04170 radical SAM protein,ctg44_8_1-heptadecene_20_0,97.89,100,807
OCDKLD_04175 penicillin-binding protein 2,ctg44_9_1-heptadecene_20_0,98.35,100,1875
OCDKLD_04180 S-(hydroxymethyl)glutathione dehydrogenase/class III alcohol dehydrogenase,ctg44_17_1-heptadecene_20_0,98.2,100,1110
OCDKLD_04185 CHAT domain-containing protein,ctg44_18_1-heptadecene_20_0,97.51,73.41,3396
OCDKLD_04760 ABC transporter permease,ctg27_32_T1PKS-Terpene_11_0,97.56,100,780
OCDKLD_04765 hypothetical protein,ctg27_33_T1PKS-Terpene_11_0,92.69,100,465
OCDKLD_05360 hypothetical protein,ctg34_2_Bartoloside-T1PKS_18_0,97.08,100,240
OCDKLD_05380 Domain of unknown function DUF29,ctg39_10_Cyanobactin_50_0,93.66,99.03,207
OCDKLD_05385 nickel pincer cofactor biosynthesis protein LarC,ctg39_9_Cyanobactin_50_0,96.87,100,1182
OCDKLD_05390 L-threonylcarbamoyladenylate synthase,ctg39_8_Cyanobactin_50_0,98.13,100,642
OCDKLD_05395 heat-shock protein,ctg39_7_Cyanobactin_50_0,97.08,100,411
OCDKLD_05400 Light-repressed protein A,ctg39_6_Cyanobactin_50_0,97.17,100,600
OCDKLD_05825 rhodanese-related sulfurtransferase,ctg20_3_samp_2073_1151163_NRPS,97.64,100,339
OCDKLD_06535 tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG,ctg1_9_samp_4305_554341_lanthipeptide-class-v,74.23,81.97,1908
OCDKLD_06905 ferredoxin,ctg5_26_RRE-containing_23_0,98.43,100,318
OCDKLD_06910 CTP synthase,ctg5_27_RRE-containing_23_0,96.95,100,1641
OCDKLD_06915 hypothetical protein,ctg5_28_RRE-containing_23_0,96.05,100,354
OCDKLD_07255 adenylyl-sulfate kinase,AAF00966.1_uma3_MicrocystisaeruginosaPCC7806_microcystinLR,97.51,100,1527
OCDKLD_07260 Putative restriction endonuclease,AAF00965.1_uma2_MicrocystisaeruginosaPCC7806_microcystinLR,94.7,100.35,564
OCDKLD_07265 FAD-dependent oxidoreductase,AAF00964.1_uma1_MicrocystisaeruginosaPCC7806_microcystinLR,97.9,100,2052
OCDKLD_07820 transglutaminase,ctg82_2_T3PKS-Merocyclophane_5_0,95.94,100,2313
OCDKLD_07975 DNA-directed RNA polymerase subunit gamma,ctg39_14_Cyanobactin_50_0,98.14,100,1881
OCDKLD_07985 DUF262 domain-containing protein,ctg39_11_Cyanobactin_50_0,96.13,100,1110
OCDKLD_08205 DUF2834 domain-containing protein,ctg13_13_Cyanobactin_64_0,95.93,100,639
OCDKLD_08210 hypothetical protein,ctg13_12_Cyanobactin_64_0,99.32,99.66,294
OCDKLD_08215 protein tyrosine phosphatase,ctg13_11_Cyanobactin_64_0,97.69,100,519
OCDKLD_08220 DNA-binding response regulator,ctg13_10_Cyanobactin_64_0,98.02,100,657
OCDKLD_08225 branched-chain amino acid ABC transporter permease,ctg13_9_Cyanobactin_64_0,97.76,100,1116
OCDKLD_08230 ABC transporter ATP-binding protein,ctg13_8_Cyanobactin_64_0,96.81,100,753
OCDKLD_08235 imidazole glycerol phosphate synthase subunit HisH,ctg13_7_Cyanobactin_64_0,98.28,100,639
OCDKLD_08715 hypothetical protein,ctg30_10_Novel-T3PKS_28_0,95.58,100,294
OCDKLD_08720 WD40 repeat domain-containing protein,ctg30_11_Novel-T3PKS_28_0,96.87,99.81,1056
OCDKLD_08725 Ribonuclease 3 2,ctg30_12_Novel-T3PKS_28_0,96.45,88.35,798
OCDKLD_08735 alpha/beta hydrolase,ctg30_13_Novel-T3PKS_28_0,96.14,100,828
OCDKLD_08740 histidine kinase,ctg30_14_Novel-T3PKS_28_0,96.97,100,1155
OCDKLD_08745 DUF1957 domain-containing protein,ctg30_15_Novel-T3PKS_28_0,97.99,100,1590
OCDKLD_08750 serine/threonine protein kinase,ctg30_16_Novel-T3PKS_28_0,97.15,100,1545
OCDKLD_08755 carotenoid biosynthesis protein,ctg30_17_Novel-T3PKS_28_0,97.27,100,915
OCDKLD_09220 HAD family phosphatase,ctg20_15_NRPS-T1PKS_26_0,98.24,100,738
OCDKLD_09480 GTPase,ctg27_40_T1PKS-Terpene_11_0,97.24,98.88,1872
OCDKLD_09490 hypothetical protein,ctg27_38_T1PKS-Terpene_11_0,99.44,100,180
OCDKLD_09495 BrnT family toxin,ctg27_37_T1PKS-Terpene_11_0,99.66,100,297
OCDKLD_09500 hydrolase,ctg27_35_T1PKS-Terpene_11_0,97.51,97.23,867
OCDKLD_09505 phosphoadenosine phosphosulfate reductase,ctg27_34_T1PKS-Terpene_11_0,97.81,100,822
OCDKLD_09720 glutamate--cysteine ligase,ctg30_9_Novel-T3PKS_28_0,96.17,99.39,1155
OCDKLD_09725 resolvase,ctg30_8_Novel-T3PKS_28_0,95.93,100,393
OCDKLD_09730 EamA family transporter,ctg30_7_Novel-T3PKS_28_0,97.36,100,909
OCDKLD_09735 Uncharacterized protein sll0103,ctg30_6_Novel-T3PKS_28_0,97.2,100,1251
OCDKLD_09950 NFACT N-terminal and middle domains,ctg34_5_Bartoloside-T1PKS_18_0,95.49,100,1731
OCDKLD_09975 hypothetical protein,ctg36_3_NRPS-like_34_0,97.92,100,336
OCDKLD_09990 methylthioribulose 1-phosphate dehydratase,ctg36_4_NRPS-like_34_0,98.14,96.88,609
OCDKLD_09995 hypothetical protein,ctg36_5_NRPS-like_34_0,99.21,100,381
OCDKLD_10005 recombinase B,ctg36_6_NRPS-like_34_0,98.33,100,1434
OCDKLD_10010 cysteine lyase,ctg36_7_NRPS-like_34_0,98.77,100,1215
OCDKLD_10015 helicase,ctg36_8_NRPS-like_34_0,97.41,100,4173
OCDKLD_10020 hypothetical protein,ctg36_9_NRPS-like_34_0,99.57,99.15,468
OCDKLD_10025 DUF4351 domain-containing protein,ctg34_26_Bartoloside-T1PKS_18_0,97.03,89.39,264
OCDKLD_10245 glycine cleavage system aminomethyltransferase GcvT,ctg34_19_Bartoloside-T1PKS_18_0,96.21,100,1107
OCDKLD_10250 Transposase,ctg27_30_T1PKS-Terpene_11_0,93.67,100.08,1215
OCDKLD_10960 pirin family protein,ctg27_13_T1PKS-Terpene_11_0,94.23,100,693
OCDKLD_10995 hypothetical protein,ctg27_12_T1PKS-Terpene_11_0,97.1,99.18,243
OCDKLD_11000 hypothetical protein,ctg27_11_T1PKS-Terpene_11_0,94.4,100,339
OCDKLD_11005 phytoene synthase,ctg27_10_T1PKS-Terpene_11_0,97.64,100,933
OCDKLD_11010 15-cis-phytoene desaturase,ctg27_9_T1PKS-Terpene_11_0,96.93,100,1431
OCDKLD_11015 magnesium-transporting ATPase,ctg27_8_T1PKS-Terpene_11_0,96.51,100,2781
OCDKLD_11020 SLC13 family permease,ctg27_7_T1PKS-Terpene_11_0,96.5,100,1800
OCDKLD_11025 Tetratricopeptide TPR_1 repeat-containing protein,ctg27_6_T1PKS-Terpene_11_0,98.32,100,537
OCDKLD_11030 ABC transporter substrate-binding protein,ctg27_5_T1PKS-Terpene_11_0,97.19,100,783
OCDKLD_11035 DEAD/DEAH box helicase,ctg27_3_T1PKS-Terpene_11_0,97.54,100,2928
OCDKLD_11040 lipoprotein NlpI,ctg27_2_T1PKS-Terpene_11_0,97.59,100,954
OCDKLD_11165 Aluminum resistance protein,ctg30_5_Novel-T3PKS_28_0,90.82,71.01,138
OCDKLD_11190 naringenin-chalcone synthase,ctg30_1_Novel-T3PKS_28_0,97.81,100,1188
OCDKLD_11195 ABC transporter ATP-binding protein,ctg30_2_Novel-T3PKS_28_0,96.15,101.32,1818
OCDKLD_11200 efflux transporter periplasmic adaptor subunit,ctg30_3_Novel-T3PKS_28_0,98.72,100,1560
OCDKLD_11205 hypothetical protein,ctg30_4_Novel-T3PKS_28_0,100,100,273
OCDKLD_11210 aluminum resistance family protein,ctg30_5_Novel-T3PKS_28_0,98.33,100,1254
OCDKLD_11550 glycogen debranching protein,ctg28_3_RiPP-like_84_0,96.19,100,210
OCDKLD_11555 Dolichyl-phosphate-mannose-protein mannosyltransferase,ctg28_2_RiPP-like_84_0,95.77,100,1680
OCDKLD_11590 DUF29 domain-containing protein,ctg36_9_NRPS-like_34_0,78.49,92.23,489
OCDKLD_11690 N-acetyltransferase,CAQ16119.1_mdnD_MicrocystisaeruginosaNIES-298_microviridinB,95.99,96.5,543
OCDKLD_11705 MvdD family ATP-grasp ribosomal peptide maturase,CAQ16118.1_mdnC_MicrocystisaeruginosaNIES-298_microviridinB,97.85,100,975
OCDKLD_11710 MvdC family ATP-grasp ribosomal peptide maturase,CAQ16117.1_mdnB_MicrocystisaeruginosaNIES-298_microviridinB,97.43,98.98,981
OCDKLD_11715 Microviridin,CAQ16116.1_mdnA_MicrocystisaeruginosaNIES-298_microviridinB,91.61,103.33,150
OCDKLD_11925 PEP-CTERM sorting domain-containing protein,ctg34_23_Bartoloside-T1PKS_18_0,86.88,102.31,693
OCDKLD_11930 hypothetical protein,ctg34_24_Bartoloside-T1PKS_18_0,98.97,100,387
OCDKLD_12115 hypothetical protein,ctg27_30_T1PKS-Terpene_11_0,92.65,99.79,954
OCDKLD_12925 Alkaline phosphatase,ctg82_37_T3PKS-Merocyclophane_5_0,86.58,84.62,273
OCDKLD_13065 hypothetical protein,ctg71_3_T1PKS_51_0,96.58,100,351
OCDKLD_13070 AAA family ATPase,ctg71_4_T1PKS_51_0,97.55,100,1512
OCDKLD_13075 DUF1257 domain-containing protein,ctg71_5_T1PKS_51_0,98.02,81.38,435
OCDKLD_13080 SAM-dependent methyltransferase,ctg71_6_T1PKS_51_0,98.31,100.15,648
OCDKLD_13085 restriction endonuclease,ctg71_8_T1PKS_51_0,97.43,99.87,780
OCDKLD_13090 alanine dehydrogenase,ctg71_9_T1PKS_51_0,96.78,100,1086
OCDKLD_13095 thylakoid-associated protein,ctg71_10_T1PKS_51_0,96.04,100,303
OCDKLD_13100 2TM domain-containing protein,ctg71_11_T1PKS_51_0,97.65,100,255
OCDKLD_13545 ATP-dependent sacrificial sulfur transferase LarE,ctg34_20_Bartoloside-T1PKS_18_0,98.64,100,810
OCDKLD_14070 DUF4327 domain-containing protein,ctg3_17_lanthipeptide_54_0,98.75,100,240
OCDKLD_14075 diacylglycerol kinase,ctg3_16_lanthipeptide_54_0,98.36,100,489
OCDKLD_14080 rRNA maturation RNase YbeY,ctg3_15_lanthipeptide_54_0,98.44,100,513
OCDKLD_14085 DUF3285 domain-containing protein,ctg3_14_lanthipeptide_54_0,98.92,100,186
OCDKLD_14090 recombinase RecQ,ctg3_13_lanthipeptide_54_0,97.93,100,1452
OCDKLD_14105 DUF4160 domain-containing protein,ctg3_3_lanthipeptide_54_0,98.73,100,237
OCDKLD_14110 DUF2442 domain-containing protein,ctg3_2_lanthipeptide_54_0,100,100,309
OCDKLD_14440 ISL3 family transposase,AAF00967.1_uma4_MicrocystisaeruginosaPCC7806_microcystinLR,96.47,100,1020
OCDKLD_14460 ABC transporter,MBE8994633.1_IQ234_09895_MicrocystisaeruginosaLEGE91341_microginin,97.45,99.95,2004
OCDKLD_14480 hypothetical protein,MBE8994629.1_IQ234_09875_MicrocystisaeruginosaLEGE91341_microginin,96.99,98.98,1377
OCDKLD_14485 phosphopantetheine-binding protein,MBE8994628.1_IQ234_09870_MicrocystisaeruginosaLEGE91341_microginin,94.96,96.63,267
OCDKLD_14490 AMP-dependent synthetase,MBE8994627.1_IQ234_09865_MicrocystisaeruginosaLEGE91341_microginin,96.96,100,1743
OCDKLD_14765 5S ribosomal RNA,ctg44_1_1-heptadecene_20_0,100,88.98,118
OCDKLD_16135 hypothetical protein,ctg3_6_lanthipeptide_54_0,96.98,72.65,501
OCDKLD_16140 hypothetical protein,ctg3_7_lanthipeptide_54_0,97.83,100,276
OCDKLD_16905 cysteine--tRNA ligase,ctg82_3_T3PKS-Merocyclophane_5_0,97.09,100,1443
OCDKLD_16910 glycine/betaine ABC transporter substrate-binding protein,ctg82_4_T3PKS-Merocyclophane_5_0,97.39,100,1530
OCDKLD_16915 metal-binding protein,ctg82_5_T3PKS-Merocyclophane_5_0,96.32,100,1005
OCDKLD_16920 bifunctional orotidine-5'-phosphate decarboxylase/orotate phosphoribosyltransferase,ctg82_6_T3PKS-Merocyclophane_5_0,96.86,100,1434
OCDKLD_16925 hypothetical protein,ctg82_7_T3PKS-Merocyclophane_5_0,95.62,100,297
OCDKLD_16930 23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB,ctg82_8_T3PKS-Merocyclophane_5_0,95.5,100,867
OCDKLD_16935 Mini-ribonuclease 3,ctg82_9_T3PKS-Merocyclophane_5_0,97.12,100,417
OCDKLD_16940 anti-sigma F factor antagonist,ctg82_10_T3PKS-Merocyclophane_5_0,96.87,100,351
OCDKLD_16945 carbamoyl phosphate synthase small subunit,ctg82_11_T3PKS-Merocyclophane_5_0,96.26,100,1149
OCDKLD_16950 transposase,ctg82_12_T3PKS-Merocyclophane_5_0,95.28,100.79,882
OCDKLD_16955 receptor ligand binding region family protein,ctg82_13_T3PKS-Merocyclophane_5_0,98.64,100,2718
OCDKLD_16960 AAA-like domain-containing protein,ctg82_14_T3PKS-Merocyclophane_5_0,99.31,100,1443
OCDKLD_16965 1-deoxy-D-xylulose-5-phosphate synthase,ctg83_26_lanthipeptide_21_0,97.89,76.77,1911
OCDKLD_16970 nickel pincer cofactor biosynthesis protein LarB,ctg83_25_lanthipeptide_21_0,99.09,100,771
OCDKLD_16975 ribonuclease J,ctg83_24_lanthipeptide_21_0,97.2,100,1749
OCDKLD_16980 4-hydroxy-tetrahydrodipicolinate synthase,ctg83_23_lanthipeptide_21_0,97.53,100,891
OCDKLD_16985 aspartate-semialdehyde dehydrogenase,ctg83_22_lanthipeptide_21_0,98.46,100,1038
OCDKLD_16990 trigger factor,ctg83_21_lanthipeptide_21_0,99.28,99,1398
OCDKLD_16995 ATP-dependent Clp endopeptidase proteolytic subunit ClpP,ctg83_20_lanthipeptide_21_0,99,85.9,702
OCDKLD_17000 ATP-dependent protease ATP-binding subunit ClpX,ctg83_19_lanthipeptide_21_0,99.1,100,1335
OCDKLD_17015 alpha/beta hydrolase,ctg83_18_lanthipeptide_21_0,96.31,88.46,858
OCDKLD_17020 Chaperone SurA,ctg83_17_lanthipeptide_21_0,98.67,100,225
OCDKLD_17025 HTH-33 domain-containing protein,ctg83_15_lanthipeptide_21_0,99.65,100,579
OCDKLD_17030 peptidase C39,ctg83_14_lanthipeptide_21_0,99.52,100,2715
OCDKLD_17035 hemolysin D,ctg83_13_lanthipeptide_21_0,99.35,100,1695
OCDKLD_17040 peptidylprolyl isomerase,ctg83_12_lanthipeptide_21_0,99.73,100,747
OCDKLD_17045 hypothetical protein,ctg83_11_lanthipeptide_21_0,98.11,100,159
OCDKLD_17050 hypothetical protein,ctg83_10_lanthipeptide_21_0,100,100,228
OCDKLD_17055 hypothetical protein,ctg83_9_lanthipeptide_21_0,100,100,291
OCDKLD_17060 hypothetical protein,ctg83_7_lanthipeptide_21_0,99.09,100,1104
OCDKLD_17065 LPS biosynthesis choline kinase,ctg83_6_lanthipeptide_21_0,98.97,100,1170
OCDKLD_17070 Putative alpha/beta hydrolase,ctg83_18_lanthipeptide_21_0,96.74,100,399
OCDKLD_17075 undecaprenyl-diphosphate phosphatase,ctg83_4_lanthipeptide_21_0,97.57,100,948
OCDKLD_17080 glutathione peroxidase,ctg83_3_lanthipeptide_21_0,98.36,100,732
OCDKLD_17115 DUF4242 domain-containing protein,ctg5_33_RRE-containing_23_0,98.12,100,531
OCDKLD_17120 acyl-CoA dehydrogenase,ctg5_32_RRE-containing_23_0,98.12,100,1116
OCDKLD_17125 ATP-binding cassette domain-containing protein,ctg5_31_RRE-containing_23_0,99.14,91.9,630
OCDKLD_17545 DUF3368 domain-containing protein,ctg82_36_T3PKS-Merocyclophane_5_0,99.8,100,498
OCDKLD_17550 Uncharacterised protein family (UPF0175),ctg82_35_T3PKS-Merocyclophane_5_0,99.59,100,246
OCDKLD_17555 DUF4351 domain-containing protein,ctg82_34_T3PKS-Merocyclophane_5_0,90,105.26,228
OCDKLD_17975 Putative transposase domain protein,ctg115_1_Cyanobactin_90_0,98.01,91.78,219
OCDKLD_18195 clan AA aspartic protease,ctg3_4_lanthipeptide_54_0,99.46,100,369
OCDKLD_18200 hypothetical protein,ctg3_5_lanthipeptide_54_0,100,100,276
OCDKLD_18205 clan AA aspartic protease,ctg3_6_lanthipeptide_54_0,99.73,100,366
OCDKLD_18210 hypothetical protein,ctg3_7_lanthipeptide_54_0,99.28,100,276
OCDKLD_18855 hypothetical protein,ctg44_13_1-heptadecene_20_0,95.41,95.61,114
OCDKLD_19565 anacyclamide synthesis AcyG domain protein,ctg39_5_Cyanobactin_50_0,94.7,98.69,153
OCDKLD_19570 Putative restriction endonuclease,"AFK79997.1_AFK79997.1_MicrocystisaeruginosaPCC7005_piricyclamide7005E1,piricyclamide7005E2,piricyclamide7005E3,piricyclamide7005E4",95.59,94.03,771
OCDKLD_19855 UPF0175 family protein,ctg82_35_T3PKS-Merocyclophane_5_0,97.56,100,246
OCDKLD_19960 N-terminal part of Q9RNA5_MICAE Uma4,AAF00967.1_uma4_MicrocystisaeruginosaPCC7806_microcystinLR,95,98.77,81
OCDKLD_20235 DUF4351 domain-containing protein,ctg82_34_T3PKS-Merocyclophane_5_0,93.24,100,444
OCDKLD_20375 type 2 isopentenyl-diphosphate Delta-isomerase,"ACM68685.1_aerK_MicrocystisaeruginosaNIES-98_aeruginosin98-A,aeruginosin98-B,aeruginosin98-C",94.92,100,1044
OCDKLD_20380 Bacilysin biosynthesis BacA-like protein,"ACM68686.1_aerD_MicrocystisaeruginosaNIES-98_aeruginosin98-A,aeruginosin98-B,aeruginosin98-C",86.3,83.91,174
OCDKLD_20945 ABC transporter,CAQ16120.1_mdnE_MicrocystisaeruginosaNIES-298_microviridinB,96.22,100,2064
OCDKLD_21225 pyruvate dehydrogenase (acetyl-transferring) E1 component subunit alpha,ctg2_26_samp_4305_693378_NRPS,75.28,96.14,1035
OCDKLD_21615 IS4 family transposase,ctg115_1_Cyanobactin_90_0,95.52,100,1182
OCDKLD_00005 hypothetical protein,Unmatched,0,0,0
OCDKLD_00010 hypothetical protein,Unmatched,0,0,0
OCDKLD_00015 anhydro-N-acetylmuramic acid kinase,Unmatched,0,0,0
OCDKLD_00020 sulfur carrier protein ThiS,Unmatched,0,0,0
OCDKLD_00025 thiamine phosphate synthase,Unmatched,0,0,0
OCDKLD_00030 IS607 family transposase,Unmatched,0,0,0
OCDKLD_00035 PEP-CTERM sorting domain-containing protein,Unmatched,0,0,0
OCDKLD_00040 LD-carboxypeptidase,Unmatched,0,0,0
OCDKLD_00045 3-beta hydroxysteroid dehydrogenase,Unmatched,0,0,0
OCDKLD_00050 NAD(+) kinase,Unmatched,0,0,0
OCDKLD_00055 Ion transporter,Unmatched,0,0,0
OCDKLD_00060 ATP synthase subunit I,Unmatched,0,0,0
OCDKLD_00065 F0F1 ATP synthase subunit A,Unmatched,0,0,0
OCDKLD_00070 ATP synthase F0 subunit C,Unmatched,0,0,0
OCDKLD_00075 F0F1 ATP synthase subunit B',Unmatched,0,0,0
OCDKLD_00080 F0F1 ATP synthase subunit B,Unmatched,0,0,0
OCDKLD_00085 ATP synthase F1 subunit delta,Unmatched,0,0,0
OCDKLD_00090 F0F1 ATP synthase subunit alpha,Unmatched,0,0,0
OCDKLD_00095 F0F1 ATP synthase subunit gamma,Unmatched,0,0,0
OCDKLD_00100 hypothetical protein,Unmatched,0,0,0
OCDKLD_00105 DUF1517 domain-containing protein,Unmatched,0,0,0
OCDKLD_00110 adenosyl-hopene transferase HpnH,Unmatched,0,0,0
OCDKLD_00115 histidine kinase,Unmatched,0,0,0
OCDKLD_00120 hypothetical protein,Unmatched,0,0,0
OCDKLD_00125 DNA-binding response regulator,Unmatched,0,0,0
OCDKLD_00130 L-glutamate gamma-semialdehyde dehydrogenase,Unmatched,0,0,0
OCDKLD_00135 alpha-D-glucose phosphate-specific phosphoglucomutase,Unmatched,0,0,0
OCDKLD_00140 Tellurite resistance protein TerB,Unmatched,0,0,0
OCDKLD_00145 16S rRNA (cytosine(967)-C(5))-methyltransferase,Unmatched,0,0,0
OCDKLD_00150 serine esterase,Unmatched,0,0,0
OCDKLD_00155 hypothetical protein,Unmatched,0,0,0
OCDKLD_00160 bifunctional ADP-dependent NAD(P)H-hydrate dehydratase/NAD(P)H-hydrate epimerase,Unmatched,0,0,0
OCDKLD_00165 hypothetical protein,Unmatched,0,0,0
OCDKLD_00170 PA-phosphatase,Unmatched,0,0,0
OCDKLD_00175 sulfurtransferase,Unmatched,0,0,0
OCDKLD_00180 hypothetical protein,Unmatched,0,0,0
OCDKLD_00185 phycocyanin subunit alpha,Unmatched,0,0,0
OCDKLD_00190 phycocyanin subunit beta,Unmatched,0,0,0
OCDKLD_00195 hypothetical protein,Unmatched,0,0,0
OCDKLD_00200 cysteine synthase A,Unmatched,0,0,0
OCDKLD_00205 Cystathionine gamma-lyase,Unmatched,0,0,0
OCDKLD_00210 MgtC family,Unmatched,0,0,0
OCDKLD_00215 Chromosome partition protein Smc,Unmatched,0,0,0
OCDKLD_00220 Crp/Fnr family transcriptional regulator,Unmatched,0,0,0
OCDKLD_00225 transporter,Unmatched,0,0,0
OCDKLD_00230 DUF86 domain-containing protein,Unmatched,0,0,0
OCDKLD_00235 nucleotidyltransferase,Unmatched,0,0,0
OCDKLD_00240 ATPase,Unmatched,0,0,0
OCDKLD_00245 hypothetical protein,Unmatched,0,0,0
OCDKLD_00250 integron cassette protein,Unmatched,0,0,0
OCDKLD_00330 Phosphomannomutase,Unmatched,0,0,0
OCDKLD_00350 tRNA-Ala(tgc),Unmatched,0,0,0
OCDKLD_00365 hypothetical protein,Unmatched,0,0,0
OCDKLD_00370 hypothetical protein,Unmatched,0,0,0
OCDKLD_00375 XisI protein,Unmatched,0,0,0
OCDKLD_00380 XisH family protein,Unmatched,0,0,0
OCDKLD_00385 hypothetical protein,Unmatched,0,0,0
OCDKLD_00390 hypothetical protein,Unmatched,0,0,0
OCDKLD_00395 Serine/threonine protein kinase,Unmatched,0,0,0
OCDKLD_00400 Trypco1 domain-containing protein,Unmatched,0,0,0
OCDKLD_00405 hypothetical protein,Unmatched,0,0,0
