Query_Name,Reference_Name,Identity_Score,Query_Coverage,Query_Length
EIDGHK_07265 hypothetical protein,ctg5_10_RRE-containing_23_0,100,100,318
EIDGHK_07270 hypothetical protein,ctg5_12_RRE-containing_23_0,100,100,273
EIDGHK_07275 DUF1778 domain-containing protein,ctg5_13_RRE-containing_23_0,100,100,291
EIDGHK_07280 GNAT family N-acetyltransferase,ctg5_14_RRE-containing_23_0,100,100,495
EIDGHK_07285 Phage-related protein,ctg5_15_RRE-containing_23_0,100,100,252
EIDGHK_07290 XRE family transcriptional regulator,ctg5_16_RRE-containing_23_0,100,100,300
EIDGHK_07295 adenylate cyclase,ctg5_21_RRE-containing_23_0,96.35,100,192
EIDGHK_07305 DUF1902 domain-containing protein,ctg5_19_RRE-containing_23_0,100,100,225
EIDGHK_07310 YcfA family protein,ctg5_20_RRE-containing_23_0,100,100,228
EIDGHK_07315 adenylate cyclase,ctg5_21_RRE-containing_23_0,100,100,2298
EIDGHK_07320 Antitoxin,ctg5_22_RRE-containing_23_0,100,100,222
EIDGHK_07325 type II toxin-antitoxin system prevent-host-death family antitoxin,ctg5_23_RRE-containing_23_0,100,100,219
EIDGHK_07330 Type II toxin-antitoxin system VapC family toxin,ctg5_24_RRE-containing_23_0,100,100,147
EIDGHK_07345 ferredoxin,ctg5_26_RRE-containing_23_0,100,100,318
EIDGHK_07350 CTP synthase,ctg5_27_RRE-containing_23_0,100,100,1641
EIDGHK_07355 hypothetical protein,ctg5_28_RRE-containing_23_0,100,100,354
EIDGHK_07360 ABC transporter permease,ctg5_29_RRE-containing_23_0,100,100,771
EIDGHK_07365 ABC transporter substrate-binding protein,ctg5_30_RRE-containing_23_0,100,100,1209
EIDGHK_07370 ABC transporter ATP-binding protein,ctg5_31_RRE-containing_23_0,100,100,783
EIDGHK_07375 acyl-CoA dehydrogenase,ctg5_32_RRE-containing_23_0,100,100,1116
EIDGHK_07380 DUF4242 domain-containing protein,ctg5_33_RRE-containing_23_0,100,100,531
EIDGHK_08090 carotenoid biosynthesis protein,ctg30_17_Novel-T3PKS_28_0,98.03,100,915
EIDGHK_08095 Non-specific serine/threonine protein kinase,ctg30_16_Novel-T3PKS_28_0,93.07,99.42,1539
EIDGHK_08105 DUF1957 domain-containing protein,ctg30_15_Novel-T3PKS_28_0,97.48,100,1590
EIDGHK_08110 histidine kinase,ctg30_14_Novel-T3PKS_28_0,96.54,100,1155
EIDGHK_08115 alpha/beta hydrolase,ctg30_13_Novel-T3PKS_28_0,95.05,100,828
EIDGHK_08125 ribonuclease III,ctg30_12_Novel-T3PKS_28_0,95.46,100,705
EIDGHK_08130 WD40 repeat domain-containing protein,ctg30_11_Novel-T3PKS_28_0,95.45,99.91,1056
EIDGHK_08135 hypothetical protein,ctg30_10_Novel-T3PKS_28_0,95.92,100,294
EIDGHK_08175 hypothetical protein,ctg36_5_NRPS-like_34_0,96.85,100,381
EIDGHK_08185 recombinase B,ctg36_6_NRPS-like_34_0,97.14,100,1434
EIDGHK_08190 cysteine lyase,ctg36_7_NRPS-like_34_0,96.38,100,1215
"EIDGHK_08195 Superfamily II DNA/RNA helicases, SNF2 family",ctg36_8_NRPS-like_34_0,95.92,99.54,3030
EIDGHK_08220 hypothetical protein,ctg36_2_NRPS-like_34_0,97.56,100,615
EIDGHK_08580 glutathione peroxidase,ctg83_3_lanthipeptide_21_0,97.68,100,732
EIDGHK_08585 undecaprenyl-diphosphate phosphatase,ctg83_4_lanthipeptide_21_0,98.73,100,948
EIDGHK_08590 alpha/beta hydrolase,ctg83_18_lanthipeptide_21_0,96.84,87.24,870
EIDGHK_08600 ATP-dependent protease ATP-binding subunit ClpX,ctg83_19_lanthipeptide_21_0,98.43,100,1335
EIDGHK_08605 ATP-dependent Clp endopeptidase proteolytic subunit ClpP,ctg83_20_lanthipeptide_21_0,98.84,85.9,702
EIDGHK_08610 trigger factor,ctg83_21_lanthipeptide_21_0,96.62,99.78,1392
EIDGHK_08615 aspartate-semialdehyde dehydrogenase,ctg83_22_lanthipeptide_21_0,97.78,100,1038
EIDGHK_08620 4-hydroxy-tetrahydrodipicolinate synthase,ctg83_23_lanthipeptide_21_0,96.2,100,894
EIDGHK_08625 ribonuclease J,ctg83_24_lanthipeptide_21_0,97.31,100,1749
EIDGHK_08630 nickel pincer cofactor biosynthesis protein LarB,ctg83_25_lanthipeptide_21_0,97.41,100,771
EIDGHK_08635 1-deoxy-D-xylulose-5-phosphate synthase,ctg83_26_lanthipeptide_21_0,98.02,76.71,1911
EIDGHK_09175 glycogen debranching protein,ctg28_3_RiPP-like_84_0,96.19,100,210
EIDGHK_09180 Dolichyl-phosphate-mannose-protein mannosyltransferase,ctg28_2_RiPP-like_84_0,96.79,100,1680
EIDGHK_09185 hypothetical protein,ctg28_1_RiPP-like_84_0,98.16,100.62,324
EIDGHK_09410 tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG,ctg1_9_samp_4305_554341_lanthipeptide-class-v,73.81,89.05,1908
EIDGHK_10455 transposase,ctg27_30_T1PKS-Terpene_11_0,92.3,100,1260
EIDGHK_11260 imidazole glycerol phosphate synthase subunit HisH,ctg13_7_Cyanobactin_64_0,96.56,100,639
EIDGHK_11265 ABC transporter ATP-binding protein,ctg13_8_Cyanobactin_64_0,96.68,100,753
EIDGHK_11270 branched-chain amino acid ABC transporter permease,ctg13_9_Cyanobactin_64_0,98.03,100,1116
EIDGHK_11275 DNA-binding response regulator,ctg13_10_Cyanobactin_64_0,99.09,90.5,726
EIDGHK_11280 protein tyrosine phosphatase,ctg13_11_Cyanobactin_64_0,99.23,100,519
EIDGHK_11285 hypothetical protein,ctg13_12_Cyanobactin_64_0,99.32,100,294
EIDGHK_11290 DUF2834 domain-containing protein,ctg13_13_Cyanobactin_64_0,97.97,100,639
EIDGHK_11375 phosphoadenosine phosphosulfate reductase,ctg27_34_T1PKS-Terpene_11_0,97.45,100,822
EIDGHK_11380 hydrolase,ctg27_35_T1PKS-Terpene_11_0,97.51,97.23,867
EIDGHK_11385 GTPase,ctg27_40_T1PKS-Terpene_11_0,96.81,98.88,1872
"EIDGHK_11390 3'(2'),5'-bisphosphate nucleotidase CysQ",ctg27_41_T1PKS-Terpene_11_0,96.35,100,876
EIDGHK_12765 hypothetical protein,ctg36_3_NRPS-like_34_0,96.34,97.62,336
EIDGHK_12775 methylthioribulose 1-phosphate dehydratase,ctg36_4_NRPS-like_34_0,96.28,100,618
EIDGHK_13480 recombinase RecQ,ctg3_13_lanthipeptide_54_0,97.38,100,1452
EIDGHK_13485 DUF3285 domain-containing protein,ctg3_14_lanthipeptide_54_0,93.55,100,186
EIDGHK_13490 rRNA maturation RNase YbeY,ctg3_15_lanthipeptide_54_0,96.47,100,510
EIDGHK_13495 diacylglycerol kinase,ctg3_16_lanthipeptide_54_0,95.3,100,489
EIDGHK_13500 DUF4327 domain-containing protein,ctg3_17_lanthipeptide_54_0,98.75,100,240
EIDGHK_13565 glycine cleavage system aminomethyltransferase GcvT,ctg34_19_Bartoloside-T1PKS_18_0,96.39,100,1107
EIDGHK_13570 NFACT N-terminal and middle domains,ctg34_5_Bartoloside-T1PKS_18_0,95.67,100,1731
EIDGHK_13655 5S ribosomal RNA,ctg44_1_1-heptadecene_20_0,100,88.98,118
EIDGHK_14160 lipoprotein NlpI,ctg27_2_T1PKS-Terpene_11_0,97.27,99.9,954
EIDGHK_14165 DEAD/DEAH box helicase,ctg27_3_T1PKS-Terpene_11_0,97.23,100,2928
EIDGHK_14170 ABC transporter substrate-binding protein,ctg27_5_T1PKS-Terpene_11_0,96.93,100,783
EIDGHK_14175 Tetratricopeptide TPR_1 repeat-containing protein,ctg27_6_T1PKS-Terpene_11_0,96.28,100,537
EIDGHK_14180 SLC13 family permease,ctg27_7_T1PKS-Terpene_11_0,96,100,1800
EIDGHK_14185 magnesium-transporting ATPase,ctg27_8_T1PKS-Terpene_11_0,96.8,100.04,2781
EIDGHK_14190 15-cis-phytoene desaturase,ctg27_9_T1PKS-Terpene_11_0,97.55,100,1431
EIDGHK_14195 phytoene synthase,ctg27_10_T1PKS-Terpene_11_0,97.86,100,933
EIDGHK_14200 hypothetical protein,ctg27_11_T1PKS-Terpene_11_0,96.76,100,339
EIDGHK_14205 hypothetical protein,ctg27_12_T1PKS-Terpene_11_0,94.61,99.18,243
EIDGHK_14210 pirin family protein,ctg27_13_T1PKS-Terpene_11_0,95.38,99.86,693
EIDGHK_14355 aluminum resistance family protein,ctg30_5_Novel-T3PKS_28_0,97.21,99.43,1224
EIDGHK_14570 reactive intermediate/imine deaminase,ctg39_13_Cyanobactin_50_0,98.72,100,390
EIDGHK_14575 DNA-directed RNA polymerase subunit gamma,ctg39_14_Cyanobactin_50_0,98.56,100,1881
EIDGHK_15045 ISL3 family transposase,AAF00967.1_uma4_MicrocystisaeruginosaPCC7806_microcystinLR,96.86,100,1020
EIDGHK_15050 N-terminal part of Q9RNA5_MICAE Uma4,AAF00967.1_uma4_MicrocystisaeruginosaPCC7806_microcystinLR,98.75,98.77,81
EIDGHK_15730 hypothetical protein,ctg71_3_T1PKS_51_0,95.73,100,351
EIDGHK_15735 AAA family ATPase,ctg71_4_T1PKS_51_0,97.09,100,1512
EIDGHK_15740 DUF1257 domain-containing protein,ctg71_5_T1PKS_51_0,98.02,81.38,435
EIDGHK_15745 SAM-dependent methyltransferase,ctg71_6_T1PKS_51_0,98.15,100.15,648
EIDGHK_16690 Esterase PHB depolymerase,ctg75_1_T1PKS_37_0,100,100,1032
EIDGHK_16695 HlyD family secretion protein,ctg75_2_T1PKS_37_0,100,99.77,2598
EIDGHK_16700 6-deoxyerythronolide-B synthase,ctg75_3_T1PKS_37_0,100,100,4584
EIDGHK_16705 acyl carrier protein,ctg75_4_T1PKS_37_0,100,100,303
EIDGHK_16710 phosphodiesterase,ctg75_5_T1PKS_37_0,100,100,1599
EIDGHK_16715 hypothetical protein,ctg75_6_T1PKS_37_0,100,100,126
EIDGHK_16720 alpha/beta hydrolase,ctg75_7_T1PKS_37_0,100,100,885
EIDGHK_16725 NAD(P)-dependent oxidoreductase,ctg75_8_T1PKS_37_0,100,100,759
EIDGHK_16730 NAD(P)-dependent oxidoreductase,ctg75_9_T1PKS_37_0,100,100,774
EIDGHK_16735 hypothetical protein,ctg75_10_T1PKS_37_0,100,100,1491
EIDGHK_16740 sulfotransferase family protein,ctg75_11_T1PKS_37_0,100,100,960
EIDGHK_16745 TIGR03032 family protein,ctg75_12_T1PKS_37_0,100,100,1065
EIDGHK_16750 hypothetical protein,ctg75_13_T1PKS_37_0,100,100,270
EIDGHK_16885 IS4 family transposase,ctg115_1_Cyanobactin_90_0,99.34,98.28,1392
EIDGHK_17295 Putative cytoplasmic protein,ctg82_34_T3PKS-Merocyclophane_5_0,92.12,100.25,405
EIDGHK_17300 DUF4351 domain-containing protein,ctg82_34_T3PKS-Merocyclophane_5_0,92.74,100.92,546
EIDGHK_17975 aromatic ring-hydroxylating dioxygenase subunit alpha,ctg35_9_hglE-KS_45_0,98.1,100,1104
EIDGHK_17980 hypothetical protein,ctg35_8_hglE-KS_45_0,99.31,71.06,819
EIDGHK_17985 Beta-barrel assembly-enhancing protease,ctg35_7_hglE-KS_45_0,98.93,100,933
EIDGHK_17990 metalloenzyme,ctg35_6_hglE-KS_45_0,98.93,100,840
EIDGHK_17995 class I SAM-dependent methyltransferase,ctg35_5_hglE-KS_45_0,97.97,100,885
EIDGHK_18000 GTP-binding protein,ctg35_4_hglE-KS_45_0,98.85,100,954
EIDGHK_18005 6-deoxyerythronolide-B synthase,ctg35_3_hglE-KS_45_0,98.09,100.02,5913
EIDGHK_18010 polyketide synthase,ctg35_2_hglE-KS_45_0,98.09,100,2460
EIDGHK_18545 2TM domain-containing protein,ctg71_11_T1PKS_51_0,98.04,100,255
EIDGHK_18550 thylakoid-associated protein,ctg71_10_T1PKS_51_0,96.04,100,303
EIDGHK_18555 alanine dehydrogenase,ctg71_9_T1PKS_51_0,96.87,97.05,1119
EIDGHK_18560 restriction endonuclease,ctg71_8_T1PKS_51_0,98.08,100,780
EIDGHK_18980 glutamate--cysteine ligase,ctg30_9_Novel-T3PKS_28_0,96.52,99.39,1155
EIDGHK_18985 resolvase,ctg30_8_Novel-T3PKS_28_0,95.42,100,393
EIDGHK_20510 hypothetical protein,ctg30_4_Novel-T3PKS_28_0,97.45,77.4,354
EIDGHK_21405 DUF1995 domain-containing protein,ctg105_6_Anabaenopeptin_16_0,96.91,100,744
EIDGHK_21410 hypothetical protein,ctg105_5_Anabaenopeptin_16_0,96.34,100,273
EIDGHK_21420 flavin oxidoreductase,ctg105_3_Anabaenopeptin_16_0,96.56,100,1746
"EIDGHK_00005 Putative nuclease, containings PIN domain, putative toxin-antitoxin system component",Unmatched,0,0,0
EIDGHK_00010 hypothetical protein,Unmatched,0,0,0
EIDGHK_00015 type II toxin-antitoxin system VapC family toxin,Unmatched,0,0,0
EIDGHK_00020 hypothetical protein,Unmatched,0,0,0
EIDGHK_00030 tRNA-Gly(tcc),Unmatched,0,0,0
EIDGHK_00035 4-alpha-glucanotransferase,Unmatched,0,0,0
EIDGHK_00040 hypothetical protein,Unmatched,0,0,0
EIDGHK_00045 ornithine carbamoyltransferase,Unmatched,0,0,0
EIDGHK_00050 Tubulin like,Unmatched,0,0,0
EIDGHK_00055 ribonuclease Z,Unmatched,0,0,0
EIDGHK_00060 Uncharacterized protein sll1735,Unmatched,0,0,0
EIDGHK_00065 hypothetical protein,Unmatched,0,0,0
"EIDGHK_00070 1,4-alpha-glucan branching enzyme",Unmatched,0,0,0
EIDGHK_00075 TatA/E family twin arginine-targeting protein translocase,Unmatched,0,0,0
EIDGHK_00080 photosystem II reaction center protein PsbH,Unmatched,0,0,0
EIDGHK_00085 superoxide dismutase [Fe],Unmatched,0,0,0
EIDGHK_00090 alpha/beta hydrolase,Unmatched,0,0,0
EIDGHK_00095 S-adenosyl-L-methionine-dependent methyltransferase,Unmatched,0,0,0
EIDGHK_00100 hypothetical protein,Unmatched,0,0,0
EIDGHK_00105 ABC transporter ATP-binding protein,Unmatched,0,0,0
EIDGHK_00110 dynamin family protein,Unmatched,0,0,0
EIDGHK_00115 competence protein ComE,Unmatched,0,0,0
EIDGHK_00120 DUF2488 domain-containing protein,Unmatched,0,0,0
EIDGHK_00125 pyridoxine 5'-phosphate synthase,Unmatched,0,0,0
EIDGHK_00130 YbaB/EbfC family nucleoid-associated protein,Unmatched,0,0,0
EIDGHK_00135 meta domain protein,Unmatched,0,0,0
EIDGHK_00140 Beta-hexosaminidase,Unmatched,0,0,0
EIDGHK_00145 iron ABC transporter substrate-binding protein,Unmatched,0,0,0
EIDGHK_00150 DUF3153 domain-containing protein,Unmatched,0,0,0
EIDGHK_00155 class 1 fructose-bisphosphatase,Unmatched,0,0,0
EIDGHK_00160 ATP-binding protein,Unmatched,0,0,0
EIDGHK_00165 TIGR02646 family protein,Unmatched,0,0,0
EIDGHK_00170 cation:proton antiporter,Unmatched,0,0,0
EIDGHK_00175 cation:proton antiporter,Unmatched,0,0,0
EIDGHK_00180 cation:proton antiporter,Unmatched,0,0,0
EIDGHK_00185 Na+/H+ antiporter complex subunit F MrpF,Unmatched,0,0,0
EIDGHK_00190 sodium:proton antiporter,Unmatched,0,0,0
EIDGHK_00195 DUF4040 domain-containing protein,Unmatched,0,0,0
EIDGHK_00200 cation:proton antiporter,Unmatched,0,0,0
EIDGHK_00205 calcium-binding protein,Unmatched,0,0,0
EIDGHK_00210 signal peptidase I,Unmatched,0,0,0
EIDGHK_00215 ribose-phosphate pyrophosphokinase,Unmatched,0,0,0
EIDGHK_00220 translational GTPase TypA,Unmatched,0,0,0
EIDGHK_00225 transposase,Unmatched,0,0,0
EIDGHK_00230 epimerase,Unmatched,0,0,0
EIDGHK_00235 photosynthetic/respiratory NAD(P)H-quinone oxidoreductase subunit H,Unmatched,0,0,0
EIDGHK_00240 Similarity,Unmatched,0,0,0
EIDGHK_00245 Similarity,Unmatched,0,0,0
EIDGHK_00250 AAA domain-containing protein,Unmatched,0,0,0
EIDGHK_00255 FGE-sulfatase domain-containing protein,Unmatched,0,0,0
EIDGHK_00260 DNA topoisomerase (ATP-hydrolyzing) subunit B,Unmatched,0,0,0
EIDGHK_00265 BrnT family toxin,Unmatched,0,0,0
EIDGHK_00270 cytidine deaminase,Unmatched,0,0,0
EIDGHK_00275 protease HtpX,Unmatched,0,0,0
EIDGHK_00280 cobalamin biosynthesis protein CbiM,Unmatched,0,0,0
EIDGHK_00285 cobalt transport protein,Unmatched,0,0,0
EIDGHK_00290 cobalt ECF transporter T component CbiQ,Unmatched,0,0,0
EIDGHK_00295 cobalt ABC transporter ATP-binding protein,Unmatched,0,0,0
EIDGHK_00300 PBS lyase,Unmatched,0,0,0
