Query_Name,Reference_Name,Identity_Score,Query_Coverage,Query_Length
IHLHBL_10505 Putative restriction endonuclease,AAF00965.1_uma2_MicrocystisaeruginosaPCC7806_microcystinLR,97.87,100,564
IHLHBL_10510 FAD-dependent oxidoreductase,AAF00964.1_uma1_MicrocystisaeruginosaPCC7806_microcystinLR,96.78,100,2052
IHLHBL_11540 Transposase,ctg115_1_Cyanobactin_90_0,95.05,99.75,405
IHLHBL_11545 IS4 family transposase,ctg115_1_Cyanobactin_90_0,96.09,99.75,795
IHLHBL_11615 McyC,AAF00962.1_mcyC_MicrocystisaeruginosaPCC7806_microcystinLR,96.6,100,1413
IHLHBL_12130 DUF2281 domain-containing protein,ctg3_1_lanthipeptide_54_0,100,99.58,240
IHLHBL_12285 carotenoid biosynthesis protein,ctg30_17_Novel-T3PKS_28_0,96.07,100,915
IHLHBL_12320 Beta-barrel assembly-enhancing protease,ctg35_7_hglE-KS_45_0,97.43,100,933
IHLHBL_12325 hypothetical protein,ctg35_8_hglE-KS_45_0,100,71.06,819
IHLHBL_12330 aromatic ring-hydroxylating dioxygenase subunit alpha,ctg35_9_hglE-KS_45_0,100,100,1104
IHLHBL_12370 DUF4351 domain-containing protein,ctg82_34_T3PKS-Merocyclophane_5_0,91.43,72.92,288
IHLHBL_12375 arabinose efflux permease,ctg82_33_T3PKS-Merocyclophane_5_0,97.38,100,1491
IHLHBL_12380 DNA repair protein RecO,ctg82_32_T3PKS-Merocyclophane_5_0,97.05,100,780
IHLHBL_12390 rhodanese-related sulfurtransferase,ctg82_31_T3PKS-Merocyclophane_5_0,97.29,99.75,813
IHLHBL_12395 serine/threonine protein kinase,ctg82_30_T3PKS-Merocyclophane_5_0,97.38,100,1566
IHLHBL_12400 shikimate 5-dehydrogenase,ctg82_29_T3PKS-Merocyclophane_5_0,95.04,100,423
IHLHBL_12405 Phosphomannomutase,ctg82_29_T3PKS-Merocyclophane_5_0,95.01,70.78,510
IHLHBL_12415 hypothetical protein,ctg82_28_T3PKS-Merocyclophane_5_0,97.64,92.37,459
IHLHBL_12420 Secreted effector protein PipB2,ctg82_27_T3PKS-Merocyclophane_5_0,96.03,100,780
IHLHBL_12425 acriflavine resistance protein B,ctg82_26_T3PKS-Merocyclophane_5_0,98.48,100,3099
IHLHBL_12430 efflux RND transporter periplasmic adaptor subunit,ctg82_25_T3PKS-Merocyclophane_5_0,99.48,100,1356
IHLHBL_12435 MFS transporter,ctg82_24_T3PKS-Merocyclophane_5_0,99.85,100,1302
IHLHBL_12440 FAD-linked oxidase,ctg82_23_T3PKS-Merocyclophane_5_0,98.71,100,1632
IHLHBL_12445 isoprenylcysteine carboxyl methyltransferase,ctg82_22_T3PKS-Merocyclophane_5_0,99.67,100,606
IHLHBL_12450 3-oxoacyl-ACP synthase,ctg82_21_T3PKS-Merocyclophane_5_0,98.72,100,1176
IHLHBL_12455 flavin-binding monooxygenase-like family protein,ctg82_20_T3PKS-Merocyclophane_5_0,98.41,100,1320
IHLHBL_12460 type I polyketide synthase,ctg82_19_T3PKS-Merocyclophane_5_0,98.71,100,3963
IHLHBL_12465 short chain dehydrogenase,ctg82_18_T3PKS-Merocyclophane_5_0,98.46,99.89,5445
IHLHBL_12470 AMP-binding enzyme family protein,ctg82_17_T3PKS-Merocyclophane_5_0,98.79,100,3795
IHLHBL_12475 nitroreductase family protein,ctg82_16_T3PKS-Merocyclophane_5_0,99.25,100,663
IHLHBL_12480 bleomycin resistance protein,ctg82_15_T3PKS-Merocyclophane_5_0,98.71,100,930
IHLHBL_12485 AAA-like domain-containing protein,ctg82_14_T3PKS-Merocyclophane_5_0,99.03,100,1443
IHLHBL_12490 receptor ligand binding region family protein,ctg82_13_T3PKS-Merocyclophane_5_0,98.27,99.45,2733
IHLHBL_12625 PatG-C domain-containing protein,ctg13_1_Cyanobactin_64_0,97.95,76.9,762
IHLHBL_12630 cyanobactin biosynthesis system PatB/AcyB/McaB family protein,"AFK79994.1_pirB_MicrocystisaeruginosaPCC7005_piricyclamide7005E1,piricyclamide7005E2,piricyclamide7005E3,piricyclamide7005E4",93.3,81.01,258
IHLHBL_12640 hypothetical protein,ctg39_3_Cyanobactin_50_0,90.15,90.22,225
IHLHBL_12645 anacyclamide/piricyclamide family prenylated cyclic peptide,"AFK79996.1_pirE4_MicrocystisaeruginosaPCC7005_piricyclamide7005E1,piricyclamide7005E2,piricyclamide7005E3,piricyclamide7005E4",96.79,100,156
IHLHBL_12650 Putative restriction endonuclease,"AFK79997.1_AFK79997.1_MicrocystisaeruginosaPCC7005_piricyclamide7005E1,piricyclamide7005E2,piricyclamide7005E3,piricyclamide7005E4",94.19,100,792
IHLHBL_12655 peptidase S8,"AFK79998.1_pirG_MicrocystisaeruginosaPCC7005_piricyclamide7005E1,piricyclamide7005E2,piricyclamide7005E3,piricyclamide7005E4",92.9,98.76,2097
IHLHBL_12665 Light-repressed protein A,ctg39_6_Cyanobactin_50_0,99.83,100,600
IHLHBL_12670 heat-shock protein,ctg39_7_Cyanobactin_50_0,96.59,100,411
IHLHBL_12675 L-threonylcarbamoyladenylate synthase,ctg39_8_Cyanobactin_50_0,98.44,100,642
IHLHBL_12680 nickel pincer cofactor biosynthesis protein LarC,ctg39_9_Cyanobactin_50_0,97.97,100,1182
IHLHBL_12690 hypothetical protein,ctg39_12_Cyanobactin_50_0,94.52,96.05,228
IHLHBL_12695 reactive intermediate/imine deaminase,ctg39_13_Cyanobactin_50_0,98.97,100,390
IHLHBL_12700 DNA-directed RNA polymerase subunit gamma,ctg39_14_Cyanobactin_50_0,98.51,100,1881
IHLHBL_13110 Transposase,ctg27_30_T1PKS-Terpene_11_0,92.26,100,1215
IHLHBL_13175 DUF29 domain-containing protein,ctg36_9_NRPS-like_34_0,78.81,77.44,585
IHLHBL_13220 NFACT N-terminal and middle domains,ctg34_5_Bartoloside-T1PKS_18_0,96.01,100,1731
IHLHBL_13225 glycine cleavage system aminomethyltransferase GcvT,ctg34_19_Bartoloside-T1PKS_18_0,96.65,99.91,1107
IHLHBL_13480 transposase,ctg82_12_T3PKS-Merocyclophane_5_0,98.2,100,888
IHLHBL_13485 carbamoyl phosphate synthase small subunit,ctg82_11_T3PKS-Merocyclophane_5_0,98.61,100,1149
IHLHBL_13490 anti-sigma F factor antagonist,ctg82_10_T3PKS-Merocyclophane_5_0,100,100,351
IHLHBL_13495 Mini-ribonuclease 3,ctg82_9_T3PKS-Merocyclophane_5_0,99.76,100,417
IHLHBL_13500 23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB,ctg82_8_T3PKS-Merocyclophane_5_0,97.12,100,867
IHLHBL_13505 hypothetical protein,ctg82_7_T3PKS-Merocyclophane_5_0,96.14,100,285
IHLHBL_13510 bifunctional orotidine-5'-phosphate decarboxylase/orotate phosphoribosyltransferase,ctg82_6_T3PKS-Merocyclophane_5_0,97.35,100,1434
IHLHBL_13515 metal-binding protein,ctg82_5_T3PKS-Merocyclophane_5_0,96.92,100,1005
IHLHBL_13520 glycine/betaine ABC transporter substrate-binding protein,ctg82_4_T3PKS-Merocyclophane_5_0,97.97,100,1530
IHLHBL_13525 cysteine--tRNA ligase,ctg82_3_T3PKS-Merocyclophane_5_0,97.92,100,1443
IHLHBL_14070 ferredoxin,ctg5_26_RRE-containing_23_0,97.48,100,318
IHLHBL_14075 CTP synthase,ctg5_27_RRE-containing_23_0,98.05,100,1641
IHLHBL_14635 hypothetical protein,ctg36_3_NRPS-like_34_0,95.35,100,387
IHLHBL_14645 methylthioribulose 1-phosphate dehydratase,ctg36_4_NRPS-like_34_0,96.6,100,618
IHLHBL_14650 hypothetical protein,ctg36_5_NRPS-like_34_0,98.43,100,381
IHLHBL_14660 recombinase B,ctg36_6_NRPS-like_34_0,97.28,94.84,1512
IHLHBL_14665 cysteine lyase,ctg36_7_NRPS-like_34_0,96.13,100,1215
IHLHBL_14890 metalloenzyme,ctg35_6_hglE-KS_45_0,97.14,100,840
IHLHBL_14895 class I SAM-dependent methyltransferase,ctg35_5_hglE-KS_45_0,99.89,100,885
IHLHBL_14900 GTP-binding protein,ctg35_4_hglE-KS_45_0,99.79,100,954
IHLHBL_14905 6-deoxyerythronolide-B synthase,ctg35_3_hglE-KS_45_0,99.92,100,5913
IHLHBL_14910 polyketide synthase,ctg35_2_hglE-KS_45_0,99.92,100,2544
IHLHBL_15130 Transposase,AAF00967.1_uma4_MicrocystisaeruginosaPCC7806_microcystinLR,95.39,78.35,582
IHLHBL_15170 S-(hydroxymethyl)glutathione dehydrogenase/class III alcohol dehydrogenase,ctg44_17_1-heptadecene_20_0,97.84,100,1110
IHLHBL_15175 penicillin-binding protein 2,ctg44_9_1-heptadecene_20_0,97.92,100,1875
IHLHBL_15180 radical SAM protein,ctg44_8_1-heptadecene_20_0,95.66,100,807
IHLHBL_15210 DUF2288 domain-containing protein,ctg44_2_1-heptadecene_20_0,98.28,100,291
IHLHBL_15215 (5' truncated) 5S ribosomal RNA,ctg44_1_1-heptadecene_20_0,100,88.89,117
IHLHBL_16065 alanine dehydrogenase,ctg71_9_T1PKS_51_0,96.69,100,1086
IHLHBL_16070 thylakoid-associated protein,ctg71_10_T1PKS_51_0,95.71,100,303
IHLHBL_16075 2TM domain-containing protein,ctg71_11_T1PKS_51_0,97.25,100,255
IHLHBL_16180 rhodanese-related sulfurtransferase,ctg20_3_samp_2073_1151163_NRPS,96.76,100,339
IHLHBL_16285 hypothetical protein,ctg5_33_RRE-containing_23_0,97.51,99.75,402
IHLHBL_16580 Transposase-31 domain-containing protein,ctg36_1_NRPS-like_34_0,90.79,76.77,99
IHLHBL_16760 hypothetical protein,AAF00960.1_mcyA_MicrocystisaeruginosaPCC7806_microcystinLR,96.44,100.39,2571
IHLHBL_16805 restriction endonuclease,ctg71_8_T1PKS_51_0,97.47,90.92,738
IHLHBL_16860 hypothetical protein,ctg27_26_T1PKS-Terpene_11_0,99.28,90.01,921
IHLHBL_16950 Dimodular nonribosomal peptide synthase,AAZ03551.1_mcnB_Microcystissp.NIVA-CYA172/5_cyanopeptolin,89.92,100.05,2052
IHLHBL_17930 undecaprenyl-diphosphate phosphatase,ctg83_4_lanthipeptide_21_0,98.21,100,948
IHLHBL_18090 glutathione peroxidase,ctg83_3_lanthipeptide_21_0,97.4,100,732
IHLHBL_18095 Transposase,ctg27_30_T1PKS-Terpene_11_0,93.14,99.71,687
IHLHBL_18750 pyruvate dehydrogenase (acetyl-transferring) E1 component subunit alpha,ctg2_26_samp_4305_693378_NRPS,75.13,95.94,1035
IHLHBL_19465 DUF1995 domain-containing protein,ctg105_6_Anabaenopeptin_16_0,96.24,100,744
IHLHBL_19470 hypothetical protein,ctg105_5_Anabaenopeptin_16_0,97.8,100,273
IHLHBL_19480 flavin oxidoreductase,ctg105_3_Anabaenopeptin_16_0,95.99,100,1746
IHLHBL_19485 Phosphate-starvation-inducible E family,ctg105_2_Anabaenopeptin_16_0,98,99.8,501
IHLHBL_19650 aluminum resistance family protein,ctg30_5_Novel-T3PKS_28_0,97.53,99.43,1224
IHLHBL_19660 Uncharacterized protein sll0103,ctg30_6_Novel-T3PKS_28_0,95.91,98.65,1263
IHLHBL_19990 hypothetical protein,ctg34_2_Bartoloside-T1PKS_18_0,96.25,100,240
IHLHBL_20515 ATP-dependent Clp endopeptidase proteolytic subunit ClpP,ctg83_20_lanthipeptide_21_0,76.8,73.63,603
IHLHBL_20760 DUF1957 domain-containing protein,ctg30_15_Novel-T3PKS_28_0,97.48,100,1590
IHLHBL_20765 histidine kinase,ctg30_14_Novel-T3PKS_28_0,96.8,100,1155
IHLHBL_20770 alpha/beta hydrolase,ctg30_13_Novel-T3PKS_28_0,95.29,100,828
IHLHBL_20780 ribonuclease III,ctg30_12_Novel-T3PKS_28_0,96.03,100,705
IHLHBL_20785 WD40 repeat domain-containing protein,ctg30_11_Novel-T3PKS_28_0,95.83,99.81,1056
IHLHBL_20790 hypothetical protein,ctg30_10_Novel-T3PKS_28_0,94.9,100,294
IHLHBL_20875 CHAT domain-containing protein,ctg44_18_1-heptadecene_20_0,94.7,95.41,3420
IHLHBL_21510 HlyD family secretion protein,ctg75_2_T1PKS_37_0,98.57,99.77,2598
IHLHBL_21515 Esterase PHB depolymerase,ctg75_1_T1PKS_37_0,97.4,97.56,1065
IHLHBL_22315 OrfB-IS605 domain-containing protein,ctg27_30_T1PKS-Terpene_11_0,93.47,100.3,336
IHLHBL_22625 5S ribosomal RNA,ctg44_1_1-heptadecene_20_0,100,88.98,118
IHLHBL_00005 hypothetical protein,Unmatched,0,0,0
IHLHBL_00010 hypothetical protein,Unmatched,0,0,0
IHLHBL_00015 potassium channel protein,Unmatched,0,0,0
IHLHBL_00020 aspartate aminotransferase family protein,Unmatched,0,0,0
IHLHBL_00025 DUF29 domain-containing protein,Unmatched,0,0,0
IHLHBL_00030 DUF2157 domain-containing protein,Unmatched,0,0,0
IHLHBL_00035 DNA-binding response regulator,Unmatched,0,0,0
IHLHBL_00040 DNA repair protein RecN,Unmatched,0,0,0
IHLHBL_00045 Putative restriction endonuclease,Unmatched,0,0,0
IHLHBL_00050 Putative restriction endonuclease,Unmatched,0,0,0
IHLHBL_00055 FAD-dependent oxidoreductase,Unmatched,0,0,0
IHLHBL_00060 Ribonuclease HI,Unmatched,0,0,0
IHLHBL_00065 hypothetical protein,Unmatched,0,0,0
IHLHBL_00070 Glycosyl transferase family 2,Unmatched,0,0,0
IHLHBL_00075 glycosyl transferase,Unmatched,0,0,0
IHLHBL_00080 hypothetical protein,Unmatched,0,0,0
IHLHBL_00085 hypothetical protein,Unmatched,0,0,0
IHLHBL_00090 Similarity,Unmatched,0,0,0
IHLHBL_00095 ACP S-malonyltransferase,Unmatched,0,0,0
IHLHBL_00100 DUF433 domain-containing protein,Unmatched,0,0,0
IHLHBL_00105 hypothetical protein,Unmatched,0,0,0
IHLHBL_00110 DUF29 domain-containing protein,Unmatched,0,0,0
IHLHBL_00115 DUF29 domain-containing protein,Unmatched,0,0,0
IHLHBL_00120 DUF29 domain-containing protein,Unmatched,0,0,0
IHLHBL_00125 protein-methionine-sulfoxide reductase catalytic subunit MsrP,Unmatched,0,0,0
IHLHBL_00130 cytochrome P450,Unmatched,0,0,0
IHLHBL_00135 TVP38/TMEM64 family protein,Unmatched,0,0,0
IHLHBL_00140 mercuric reductase,Unmatched,0,0,0
IHLHBL_00145 Similarity,Unmatched,0,0,0
IHLHBL_00150 VapC toxin family PIN domain ribonuclease,Unmatched,0,0,0
IHLHBL_00155 hypothetical protein,Unmatched,0,0,0
"IHLHBL_00160 HicA toxin of bacterial toxin-antitoxin,",Unmatched,0,0,0
IHLHBL_00165 type II toxin-antitoxin system HicB family antitoxin,Unmatched,0,0,0
IHLHBL_00170 N-acetylmuramoyl-L-alanine amidase,Unmatched,0,0,0
IHLHBL_00175 hypothetical protein,Unmatched,0,0,0
IHLHBL_00180 hypothetical protein,Unmatched,0,0,0
IHLHBL_00185 hypothetical protein,Unmatched,0,0,0
IHLHBL_00190 serine/threonine protein kinase,Unmatched,0,0,0
"IHLHBL_00195 lignostilbene-alpha,beta-dioxygenase",Unmatched,0,0,0
IHLHBL_00200 AAA-like domain-containing protein,Unmatched,0,0,0
IHLHBL_00205 hypothetical protein,Unmatched,0,0,0
IHLHBL_00210 photosynthetic/respiratory NAD(P)H-quinone oxidoreductase subunit D1,Unmatched,0,0,0
IHLHBL_00215 phycocyanobilin:ferredoxin oxidoreductase,Unmatched,0,0,0
IHLHBL_00225 hypothetical protein,Unmatched,0,0,0
IHLHBL_00230 dynamin family protein,Unmatched,0,0,0
IHLHBL_00235 Dynamin,Unmatched,0,0,0
IHLHBL_00240 hypothetical protein,Unmatched,0,0,0
IHLHBL_00245 Antitoxin,Unmatched,0,0,0
IHLHBL_00250 hypothetical protein,Unmatched,0,0,0
IHLHBL_00255 hypothetical protein,Unmatched,0,0,0
IHLHBL_00260 hypothetical protein,Unmatched,0,0,0
IHLHBL_00265 hypothetical protein,Unmatched,0,0,0
IHLHBL_00270 SRPBCC family protein,Unmatched,0,0,0
IHLHBL_00275 hypothetical protein,Unmatched,0,0,0
IHLHBL_00280 DUF1499 domain-containing protein,Unmatched,0,0,0
IHLHBL_00285 NTP-transf-9 domain-containing protein,Unmatched,0,0,0
IHLHBL_00290 4-hydroxybenzoate solanesyltransferase,Unmatched,0,0,0
IHLHBL_00295 hypothetical protein,Unmatched,0,0,0
IHLHBL_00310 DUF3616 domain-containing protein,Unmatched,0,0,0
IHLHBL_00315 sensor histidine kinase,Unmatched,0,0,0
IHLHBL_00320 saccharopine dehydrogenase,Unmatched,0,0,0
IHLHBL_00325 mechanosensitive ion channel protein,Unmatched,0,0,0
