Query_Name,Reference_Name,Identity_Score,Query_Coverage,Query_Length
ALDGEK_02920 hypothetical protein,ctg5_28_RRE-containing_23_0,95.48,100,354
ALDGEK_02925 CTP synthase,ctg5_27_RRE-containing_23_0,97.14,100,1641
ALDGEK_02930 ferredoxin,ctg5_26_RRE-containing_23_0,99.37,100,318
ALDGEK_03365 phosphoadenosine phosphosulfate reductase,ctg27_34_T1PKS-Terpene_11_0,97.2,100,822
ALDGEK_03370 hydrolase,ctg27_35_T1PKS-Terpene_11_0,97.98,97.23,867
ALDGEK_03385 GTPase,ctg27_40_T1PKS-Terpene_11_0,96.7,98.82,1872
"ALDGEK_03390 3'(2'),5'-bisphosphate nucleotidase CysQ",ctg27_41_T1PKS-Terpene_11_0,96.58,100,876
ALDGEK_04210 hypothetical protein,ctg36_2_NRPS-like_34_0,78.19,94.89,372
ALDGEK_04215 hypothetical protein,ctg36_2_NRPS-like_34_0,85.71,97.36,417
ALDGEK_04220 hypothetical protein,ctg36_2_NRPS-like_34_0,89.81,85.71,378
ALDGEK_04850 clan AA aspartic protease,ctg3_6_lanthipeptide_54_0,96.17,100,366
ALDGEK_04855 hypothetical protein,ctg3_7_lanthipeptide_54_0,98.91,100,276
ALDGEK_05230 hypothetical protein,ctg34_2_Bartoloside-T1PKS_18_0,96.67,100,240
ALDGEK_05630 ATP-dependent sacrificial sulfur transferase LarE,ctg34_20_Bartoloside-T1PKS_18_0,97.28,100,810
ALDGEK_05640 PEP-CTERM sorting domain-containing protein,ctg34_23_Bartoloside-T1PKS_18_0,95.76,100.28,705
ALDGEK_05645 hypothetical protein,ctg34_24_Bartoloside-T1PKS_18_0,99.74,100,387
ALDGEK_06115 aluminum resistance family protein,ctg30_5_Novel-T3PKS_28_0,96.81,100,1254
ALDGEK_06245 lipoprotein NlpI,ctg27_2_T1PKS-Terpene_11_0,97.69,100,954
ALDGEK_06250 DEAD/DEAH box helicase,ctg27_3_T1PKS-Terpene_11_0,97.44,100,2928
ALDGEK_06255 Response regulatory domain-containing protein,ctg27_4_T1PKS-Terpene_11_0,94.71,92.65,204
ALDGEK_06260 Diguanylate cyclase,ctg27_4_T1PKS-Terpene_11_0,95.1,99.28,699
ALDGEK_06265 ABC transporter substrate-binding protein,ctg27_5_T1PKS-Terpene_11_0,97.06,100,783
ALDGEK_06270 Tetratricopeptide TPR_1 repeat-containing protein,ctg27_6_T1PKS-Terpene_11_0,97.77,100,537
ALDGEK_06275 SLC13 family permease,ctg27_7_T1PKS-Terpene_11_0,96.44,100,1800
ALDGEK_06280 magnesium-transporting ATPase,ctg27_8_T1PKS-Terpene_11_0,96.33,100.04,2781
ALDGEK_06285 15-cis-phytoene desaturase,ctg27_9_T1PKS-Terpene_11_0,96.72,100,1431
ALDGEK_06290 phytoene synthase,ctg27_10_T1PKS-Terpene_11_0,97.53,100,933
ALDGEK_06295 Similarity,ctg27_11_T1PKS-Terpene_11_0,93.66,97.64,339
ALDGEK_06300 hypothetical protein,ctg27_12_T1PKS-Terpene_11_0,97.93,99.18,243
ALDGEK_06305 pirin family protein,ctg27_13_T1PKS-Terpene_11_0,93.8,100,693
ALDGEK_06310 PEP-CTERM sorting domain-containing protein,ctg27_14_T1PKS-Terpene_11_0,94.63,102.76,906
ALDGEK_06315 Putative restriction endonuclease,ctg27_15_T1PKS-Terpene_11_0,97.31,84.47,573
ALDGEK_06320 enediyne biosynthesis protein UnbU,ctg27_16_T1PKS-Terpene_11_0,98.23,100,960
ALDGEK_06325 beta keto-acyl synthase,ctg27_17_T1PKS-Terpene_11_0,97.11,77.54,5940
ALDGEK_06330 hypothetical protein,ctg27_18_T1PKS-Terpene_11_0,98.06,100,567
ALDGEK_06335 hypothetical protein,ctg27_20_T1PKS-Terpene_11_0,92.68,105.13,234
ALDGEK_06340 Transposase-31 domain-containing protein,ctg27_20_T1PKS-Terpene_11_0,96.54,101.27,942
ALDGEK_06355 hypothetical protein,ctg27_23_T1PKS-Terpene_11_0,97.39,99.74,384
ALDGEK_06360 4-hydroxybenzoyl-CoA thioesterase,ctg27_24_T1PKS-Terpene_11_0,99.52,97.22,432
ALDGEK_06365 ABC transporter permease DevC,ctg27_25_T1PKS-Terpene_11_0,97.77,100,1164
ALDGEK_06370 HlyD family secretion protein,ctg27_26_T1PKS-Terpene_11_0,98.01,100,1308
ALDGEK_06375 DUF1702 domain-containing protein,ctg27_27_T1PKS-Terpene_11_0,97.25,94.03,1122
ALDGEK_06380 RNA-binding protein,ctg27_28_T1PKS-Terpene_11_0,97.89,100,1899
ALDGEK_06715 glutamate--cysteine ligase,ctg30_9_Novel-T3PKS_28_0,97.48,99.65,1155
ALDGEK_06720 resolvase,ctg30_8_Novel-T3PKS_28_0,96.95,100,393
ALDGEK_06725 EamA family transporter,ctg30_7_Novel-T3PKS_28_0,97.14,100,909
ALDGEK_06730 Uncharacterized protein sll0103,ctg30_6_Novel-T3PKS_28_0,97.12,100,1251
ALDGEK_06875 N-terminal part of Q9RNA5_MICAE Uma4,AAF00967.1_uma4_MicrocystisaeruginosaPCC7806_microcystinLR,93.75,98.77,81
ALDGEK_07060 IS4 family transposase,ctg115_1_Cyanobactin_90_0,95.16,100,930
ALDGEK_07160 HAD family phosphatase,ctg20_15_NRPS-T1PKS_26_0,98.22,99.19,738
ALDGEK_07295 Transposase,ctg27_30_T1PKS-Terpene_11_0,92.02,100.08,1215
ALDGEK_07555 arabinose efflux permease,ctg82_33_T3PKS-Merocyclophane_5_0,97.79,100,1491
ALDGEK_07560 DNA repair protein RecO,ctg82_32_T3PKS-Merocyclophane_5_0,97.44,100,780
ALDGEK_07570 rhodanese-related sulfurtransferase,ctg82_31_T3PKS-Merocyclophane_5_0,98.15,99.75,813
ALDGEK_07575 serine/threonine protein kinase,ctg82_30_T3PKS-Merocyclophane_5_0,95.21,101.16,1548
ALDGEK_07580 Phosphomannomutase,ctg82_29_T3PKS-Merocyclophane_5_0,93.38,100,423
ALDGEK_07585 Phosphomannomutase,ctg82_29_T3PKS-Merocyclophane_5_0,93.63,70.78,510
ALDGEK_07590 hypothetical protein,ctg82_28_T3PKS-Merocyclophane_5_0,97.54,101.15,522
ALDGEK_07595 hypothetical protein,ctg82_27_T3PKS-Merocyclophane_5_0,94.49,100,780
ALDGEK_07600 acriflavine resistance protein B,ctg82_26_T3PKS-Merocyclophane_5_0,98.45,99.97,3099
ALDGEK_07605 efflux RND transporter periplasmic adaptor subunit,ctg82_25_T3PKS-Merocyclophane_5_0,98.45,100,1356
ALDGEK_07610 MFS transporter,ctg82_24_T3PKS-Merocyclophane_5_0,98.16,100,1302
ALDGEK_07615 FAD-linked oxidase,ctg82_23_T3PKS-Merocyclophane_5_0,98.65,100,1632
ALDGEK_07620 isoprenylcysteine carboxyl methyltransferase,ctg82_22_T3PKS-Merocyclophane_5_0,99.67,100,606
ALDGEK_07625 3-oxoacyl-ACP synthase,ctg82_21_T3PKS-Merocyclophane_5_0,99.06,100,1176
ALDGEK_07630 flavin-binding monooxygenase-like family protein,ctg82_20_T3PKS-Merocyclophane_5_0,98.94,100,1320
ALDGEK_07635 type I polyketide synthase,ctg82_19_T3PKS-Merocyclophane_5_0,98.56,100,3963
ALDGEK_07640 short chain dehydrogenase,ctg82_18_T3PKS-Merocyclophane_5_0,98.44,100,5445
ALDGEK_07645 AMP-binding enzyme family protein,ctg82_17_T3PKS-Merocyclophane_5_0,98.6,100,3795
ALDGEK_07650 nitroreductase family protein,ctg82_16_T3PKS-Merocyclophane_5_0,98.94,100,660
ALDGEK_07655 bleomycin resistance protein,ctg82_15_T3PKS-Merocyclophane_5_0,98.71,100,930
ALDGEK_07660 AAA-like domain-containing protein,ctg82_14_T3PKS-Merocyclophane_5_0,99.1,100,1443
ALDGEK_07665 receptor ligand binding region family protein,ctg82_13_T3PKS-Merocyclophane_5_0,98.16,100,2718
ALDGEK_07840 Bacilysin biosynthesis BacA-like protein,"ACM68686.1_aerD_MicrocystisaeruginosaNIES-98_aeruginosin98-A,aeruginosin98-B,aeruginosin98-C",86.99,83.91,174
ALDGEK_07845 type 2 isopentenyl-diphosphate Delta-isomerase,"ACM68685.1_aerK_MicrocystisaeruginosaNIES-98_aeruginosin98-A,aeruginosin98-B,aeruginosin98-C",94.83,100,1044
ALDGEK_08005 Glycogen debranching protein,ctg28_3_RiPP-like_84_0,97.62,100,210
ALDGEK_08010 Dolichyl-phosphate-mannose-protein mannosyltransferase,ctg28_2_RiPP-like_84_0,96.55,100,1680
ALDGEK_08120 hypothetical protein,ctg27_33_T1PKS-Terpene_11_0,92.9,100,465
ALDGEK_08125 ABC transporter permease,ctg27_32_T1PKS-Terpene_11_0,97.69,100,780
ALDGEK_08840 Microviridin,CAQ16116.1_mdnA_MicrocystisaeruginosaNIES-298_microviridinB,90.97,103.33,150
ALDGEK_08845 MvdC family ATP-grasp ribosomal peptide maturase,CAQ16117.1_mdnB_MicrocystisaeruginosaNIES-298_microviridinB,97.73,98.98,981
ALDGEK_08850 MvdD family ATP-grasp ribosomal peptide maturase,CAQ16118.1_mdnC_MicrocystisaeruginosaNIES-298_microviridinB,98.15,100,975
ALDGEK_08865 N-acetyltransferase,CAQ16119.1_mdnD_MicrocystisaeruginosaNIES-298_microviridinB,95.99,96.5,543
ALDGEK_08870 ABC transporter,CAQ16120.1_mdnE_MicrocystisaeruginosaNIES-298_microviridinB,96.32,100,2064
ALDGEK_09490 tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG,ctg1_9_samp_4305_554341_lanthipeptide-class-v,74.45,76.31,1908
ALDGEK_10065 hypothetical protein,ctg57_6_Anacyclamide_57_0,91.02,100.82,243
ALDGEK_10075 ABC transporter,MBE8994633.1_IQ234_09895_MicrocystisaeruginosaLEGE91341_microginin,97.4,99.95,2004
ALDGEK_10090 DUF1995 domain-containing protein,ctg105_6_Anabaenopeptin_16_0,96.91,100,744
ALDGEK_10095 hypothetical protein,ctg105_5_Anabaenopeptin_16_0,99.27,100,273
ALDGEK_10105 flavin oxidoreductase,ctg105_3_Anabaenopeptin_16_0,96.45,100,1746
ALDGEK_10110 Phosphate-starvation-inducible E family,ctg105_2_Anabaenopeptin_16_0,97.21,100,501
ALDGEK_10255 type II toxin-antitoxin system HicB family antitoxin,ctg5_19_RRE-containing_23_0,96.89,100,225
ALDGEK_10360 pyruvate dehydrogenase (acetyl-transferring) E1 component subunit alpha,ctg2_26_samp_4305_693378_NRPS,75.58,96.14,1035
ALDGEK_11100 hypothetical protein,ctg36_2_NRPS-like_34_0,88.93,89.74,312
ALDGEK_11775 DUF4351 domain-containing protein,ctg34_26_Bartoloside-T1PKS_18_0,92.19,99.34,915
ALDGEK_11780 DUF4351 domain-containing protein,ctg34_26_Bartoloside-T1PKS_18_0,95.71,80.46,870
ALDGEK_11845 homoaconitate hydratase family protein,ctg105_16_Anabaenopeptin_16_0,99.19,100,1731
ALDGEK_11850 3-isopropylmalate dehydrogenase,ctg105_15_Anabaenopeptin_16_0,99.62,100,1065
ALDGEK_11855 2-isopropylmalate synthase,ctg105_14_Anabaenopeptin_16_0,97.88,100.08,1179
ALDGEK_11860 D-alanine--poly(phosphoribitol) ligase subunit DltA,ctg105_13_Anabaenopeptin_16_0,97.34,100.02,6501
ALDGEK_11865 non-ribosomal peptide synthetase,ctg105_12_Anabaenopeptin_16_0,98.12,100,3237
ALDGEK_11870 D-alanine--poly(phosphoribitol) ligase subunit DltA,ctg105_11_Anabaenopeptin_16_0,97.59,100,7722
ALDGEK_11875 non-ribosomal peptide synthetase,ctg105_10_Anabaenopeptin_16_0,97.25,99.27,4242
"ALDGEK_11885 ABC-type uncharacterized transport system, permease and ATPase components","ABV79989.1_apnE_PlanktothrixagardhiiNIVA-CYA126/8_anabaenopeptin908,anabaenopeptin915",95.52,96.75,1752
ALDGEK_11890 histidinol-phosphate transaminase,ctg105_8_Anabaenopeptin_16_0,98.42,100,1077
ALDGEK_11895 SnoaL-like domain-containing protein,ctg105_7_Anabaenopeptin_16_0,100,100,405
ALDGEK_12040 OrfB-Zn-ribbon domain-containing protein,ctg27_30_T1PKS-Terpene_11_0,92.12,100,444
ALDGEK_12460 NFACT N-terminal and middle domains,ctg34_5_Bartoloside-T1PKS_18_0,95.55,100,1731
ALDGEK_12465 glycine cleavage system aminomethyltransferase GcvT,ctg34_19_Bartoloside-T1PKS_18_0,97.47,100,1107
ALDGEK_15020 rhodanese-related sulfurtransferase,ctg20_3_samp_2073_1151163_NRPS,97.94,100,339
ALDGEK_15380 DUF2834 domain-containing protein,ctg13_13_Cyanobactin_64_0,95.93,100,639
ALDGEK_15385 hypothetical protein,ctg13_12_Cyanobactin_64_0,98.63,99.66,294
ALDGEK_15390 protein tyrosine phosphatase,ctg13_11_Cyanobactin_64_0,96.53,100,519
ALDGEK_15395 DNA-binding response regulator,ctg13_10_Cyanobactin_64_0,97.87,100,657
ALDGEK_15400 branched-chain amino acid ABC transporter permease,ctg13_9_Cyanobactin_64_0,98.3,100,1116
ALDGEK_15405 ABC transporter ATP-binding protein,ctg13_8_Cyanobactin_64_0,97.34,100,753
ALDGEK_15410 imidazole glycerol phosphate synthase subunit HisH,ctg13_7_Cyanobactin_64_0,97.81,100,639
ALDGEK_15525 hypothetical protein,MBE8994629.1_IQ234_09875_MicrocystisaeruginosaLEGE91341_microginin,94.98,94.87,273
ALDGEK_15530 class I SAM-dependent methyltransferase,ctg57_3_Anacyclamide_57_0,89.69,90.65,813
ALDGEK_15535 phosphopantetheine-binding protein,MBE8994628.1_IQ234_09870_MicrocystisaeruginosaLEGE91341_microginin,96.63,100,267
ALDGEK_15540 AMP-dependent synthetase,MBE8994627.1_IQ234_09865_MicrocystisaeruginosaLEGE91341_microginin,95.35,100,1743
ALDGEK_15575 Cytoplasmic protein,ctg82_34_T3PKS-Merocyclophane_5_0,93.89,100,933
ALDGEK_16020 hypothetical protein,ctg20_11_NRPS-T1PKS_26_0,90.16,97.47,198
ALDGEK_16045 ATP-dependent Clp endopeptidase proteolytic subunit ClpP,ctg83_20_lanthipeptide_21_0,75.23,88.83,600
ALDGEK_17995 ABC transporter permease,ctg5_29_RRE-containing_23_0,98.05,100,771
ALDGEK_18000 ABC transporter substrate-binding protein,ctg5_30_RRE-containing_23_0,98.59,100,1209
ALDGEK_18005 ABC transporter ATP-binding protein,ctg5_31_RRE-containing_23_0,98.08,100,783
ALDGEK_18010 acyl-CoA dehydrogenase,ctg5_32_RRE-containing_23_0,97.67,100,1116
ALDGEK_18015 DUF4242 domain-containing protein,ctg5_33_RRE-containing_23_0,97.93,100,531
ALDGEK_18050 glutathione peroxidase,ctg83_3_lanthipeptide_21_0,97.54,100,732
ALDGEK_18055 undecaprenyl-diphosphate phosphatase,ctg83_4_lanthipeptide_21_0,98.31,100,948
ALDGEK_18060 alpha/beta hydrolase,ctg83_18_lanthipeptide_21_0,96.31,88.46,858
ALDGEK_18075 ATP-dependent protease ATP-binding subunit ClpX,ctg83_19_lanthipeptide_21_0,98.8,100,1335
ALDGEK_18080 ATP-dependent Clp endopeptidase proteolytic subunit ClpP,ctg83_20_lanthipeptide_21_0,98.34,85.9,702
ALDGEK_18085 trigger factor,ctg83_21_lanthipeptide_21_0,98.78,100,1395
ALDGEK_18090 aspartate-semialdehyde dehydrogenase,ctg83_22_lanthipeptide_21_0,97.69,100,1038
ALDGEK_18095 4-hydroxy-tetrahydrodipicolinate synthase,ctg83_23_lanthipeptide_21_0,97.76,100,891
ALDGEK_18100 ribonuclease J,ctg83_24_lanthipeptide_21_0,97.43,100,1749
ALDGEK_18105 nickel pincer cofactor biosynthesis protein LarB,ctg83_25_lanthipeptide_21_0,98.7,100,771
ALDGEK_18110 1-deoxy-D-xylulose-5-phosphate synthase,ctg83_26_lanthipeptide_21_0,97.82,76.71,1911
ALDGEK_18205 DUF4351 domain-containing protein,ctg82_34_T3PKS-Merocyclophane_5_0,92.31,101.84,651
ALDGEK_18210 Uncharacterised protein family (UPF0175),ctg82_35_T3PKS-Merocyclophane_5_0,100,100,246
ALDGEK_18215 DUF3368 domain-containing protein,ctg82_36_T3PKS-Merocyclophane_5_0,97.9,100,429
ALDGEK_18365 transposase,ctg82_12_T3PKS-Merocyclophane_5_0,95.27,100.68,882
ALDGEK_18370 carbamoyl phosphate synthase small subunit,ctg82_11_T3PKS-Merocyclophane_5_0,95.91,100,1149
ALDGEK_18375 anti-sigma F factor antagonist,ctg82_10_T3PKS-Merocyclophane_5_0,97.15,100,351
ALDGEK_18380 Mini-ribonuclease 3,ctg82_9_T3PKS-Merocyclophane_5_0,97.84,100,417
ALDGEK_18385 23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB,ctg82_8_T3PKS-Merocyclophane_5_0,96.19,100,867
ALDGEK_18390 hypothetical protein,ctg82_7_T3PKS-Merocyclophane_5_0,93.27,100,297
ALDGEK_18975 zf-ISL3 domain-containing protein,AAF00967.1_uma4_MicrocystisaeruginosaPCC7806_microcystinLR,96.05,85.19,297
ALDGEK_18990 AMP-dependent synthetase and ligase,BAW32332.1_makasA_MicrocystisaeruginosaNIES-87_kasumigamide,99.83,100,4053
ALDGEK_18995 Nonribosomal peptide synthetase,BAW32333.1_makasB_MicrocystisaeruginosaNIES-87_kasumigamide,99.94,100,6384
ALDGEK_19000 Hybrid cis-AT polyketide synthase-nonribosomal peptide synthetase,BAW32334.1_makasC_MicrocystisaeruginosaNIES-87_kasumigamide,99.88,100.02,12345
ALDGEK_19005 Hydroxylase,BAW32335.1_makasD_MicrocystisaeruginosaNIES-87_kasumigamide,99.94,100,1602
ALDGEK_19010 DDE-Tnp-1 domain-containing protein,BAW32336.1_ORFM2_MicrocystisaeruginosaNIES-87_kasumigamide,96.07,77.16,429
ALDGEK_19120 DNA-directed RNA polymerase subunit gamma,ctg39_14_Cyanobactin_50_0,98.35,100,1881
ALDGEK_19125 reactive intermediate/imine deaminase,ctg39_13_Cyanobactin_50_0,98.21,100,390
ALDGEK_19495 5S ribosomal RNA,ctg44_1_1-heptadecene_20_0,100,88.98,118
ALDGEK_19535 DUF4351 domain-containing protein,ctg82_34_T3PKS-Merocyclophane_5_0,88.27,100,375
ALDGEK_19540 hypothetical protein,ctg20_11_NRPS-T1PKS_26_0,91.19,97.47,198
ALDGEK_19720 5S ribosomal RNA,ctg44_1_1-heptadecene_20_0,100,88.98,118
ALDGEK_19835 Light-repressed protein A,ctg39_6_Cyanobactin_50_0,96.83,100,600
ALDGEK_19840 heat-shock protein,ctg39_7_Cyanobactin_50_0,96.59,100,411
ALDGEK_19845 L-threonylcarbamoyladenylate synthase,ctg39_8_Cyanobactin_50_0,97.98,100,642
ALDGEK_19850 nickel pincer cofactor biosynthesis protein LarC,ctg39_9_Cyanobactin_50_0,97.38,100,1182
ALDGEK_19875 calx-beta domain protein,ctg36_2_NRPS-like_34_0,100,100,3447
ALDGEK_19880 hypothetical protein,ctg36_3_NRPS-like_34_0,100,100,387
ALDGEK_19890 methylthioribulose 1-phosphate dehydratase,ctg36_4_NRPS-like_34_0,100,100,618
ALDGEK_19895 hypothetical protein,ctg36_5_NRPS-like_34_0,100,100,381
ALDGEK_19905 recombinase B,ctg36_6_NRPS-like_34_0,100,100,1434
ALDGEK_19910 cysteine lyase,ctg36_7_NRPS-like_34_0,100,100,1215
ALDGEK_19915 helicase,ctg36_8_NRPS-like_34_0,100,100,4173
ALDGEK_19920 hypothetical protein,ctg36_9_NRPS-like_34_0,100,100,468
ALDGEK_19925 Carrier domain-containing protein,ctg36_10_NRPS-like_34_0,100,100,4308
ALDGEK_20095 5S ribosomal RNA,ctg44_1_1-heptadecene_20_0,100,88.98,118
ALDGEK_20700 cysteine--tRNA ligase,ctg82_3_T3PKS-Merocyclophane_5_0,97.78,100,1443
ALDGEK_20705 glycine/betaine ABC transporter substrate-binding protein,ctg82_4_T3PKS-Merocyclophane_5_0,97.25,100,1530
ALDGEK_20710 metal-binding protein,ctg82_5_T3PKS-Merocyclophane_5_0,95.92,100,1005
ALDGEK_20715 bifunctional orotidine-5'-phosphate decarboxylase/orotate phosphoribosyltransferase,ctg82_6_T3PKS-Merocyclophane_5_0,97.42,100,1434
ALDGEK_20750 adenylyl-sulfate kinase,AAF00966.1_uma3_MicrocystisaeruginosaPCC7806_microcystinLR,97.97,100,1527
ALDGEK_20755 Putative restriction endonuclease,AAF00965.1_uma2_MicrocystisaeruginosaPCC7806_microcystinLR,93.64,100.35,564
ALDGEK_20760 FAD-dependent oxidoreductase,AAF00964.1_uma1_MicrocystisaeruginosaPCC7806_microcystinLR,97.71,100,2052
ALDGEK_21180 hypothetical protein,ctg36_1_NRPS-like_34_0,92.11,79.17,96
ALDGEK_21255 penicillin-binding protein 2,ctg44_9_1-heptadecene_20_0,97.71,100,1875
ALDGEK_21260 radical SAM protein,ctg44_8_1-heptadecene_20_0,95.78,99.88,807
ALDGEK_21290 DUF2288 domain-containing protein,ctg44_2_1-heptadecene_20_0,98.21,95.88,291
ALDGEK_21610 DUF4327 domain-containing protein,ctg3_17_lanthipeptide_54_0,98.75,100,240
ALDGEK_21615 diacylglycerol kinase,ctg3_16_lanthipeptide_54_0,97.34,100,489
ALDGEK_21620 rRNA maturation RNase YbeY,ctg3_15_lanthipeptide_54_0,96.88,100,513
ALDGEK_21625 DUF3285 domain-containing protein,ctg3_14_lanthipeptide_54_0,98.92,100,186
ALDGEK_21630 recombinase RecQ,ctg3_13_lanthipeptide_54_0,97.45,100,1452
ALDGEK_21650 hypothetical protein,ctg3_5_lanthipeptide_54_0,99.64,100,276
ALDGEK_21655 clan AA aspartic protease,ctg3_4_lanthipeptide_54_0,99.46,100,369
ALDGEK_21945 anacyclamide synthesis AcyG domain protein,ctg39_5_Cyanobactin_50_0,96.69,98.69,153
ALDGEK_21950 Putative restriction endonuclease,"AFK79997.1_AFK79997.1_MicrocystisaeruginosaPCC7005_piricyclamide7005E1,piricyclamide7005E2,piricyclamide7005E3,piricyclamide7005E4",94.9,94.03,771
ALDGEK_22195 DDE-Tnp-1 domain-containing protein,BAW32336.1_ORFM2_MicrocystisaeruginosaNIES-87_kasumigamide,95.47,77.16,429
ALDGEK_00005 DUF561 domain-containing protein,Unmatched,0,0,0
ALDGEK_00010 hypothetical protein,Unmatched,0,0,0
ALDGEK_00015 bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU,Unmatched,0,0,0
ALDGEK_00020 thioredoxin family protein,Unmatched,0,0,0
ALDGEK_00025 carbohydrate kinase,Unmatched,0,0,0
ALDGEK_00030 tocopherol cyclase,Unmatched,0,0,0
ALDGEK_00035 Uncharacterized protein sll0095,Unmatched,0,0,0
ALDGEK_00040 carotene isomerase,Unmatched,0,0,0
ALDGEK_00045 polysaccharide biosynthesis protein,Unmatched,0,0,0
ALDGEK_00050 D-alanyl-D-alanine dipeptidase,Unmatched,0,0,0
ALDGEK_00055 DNA phosphorothioation system sulfurtransferase DndC,Unmatched,0,0,0
ALDGEK_00060 DNA-sulfur modification-associated,Unmatched,0,0,0
ALDGEK_00065 DUF4164 domain-containing protein,Unmatched,0,0,0
ALDGEK_00070 ABC transporter ATP-binding protein,Unmatched,0,0,0
ALDGEK_00075 hypothetical protein,Unmatched,0,0,0
ALDGEK_00080 putative ATPase,Unmatched,0,0,0
ALDGEK_00085 translation elongation factor 4,Unmatched,0,0,0
ALDGEK_00090 hypothetical protein,Unmatched,0,0,0
ALDGEK_00095 hypothetical protein,Unmatched,0,0,0
ALDGEK_00100 GUN4-like protein,Unmatched,0,0,0
ALDGEK_00105 DUF4258 domain-containing protein,Unmatched,0,0,0
ALDGEK_00110 DUF2283 domain-containing protein,Unmatched,0,0,0
ALDGEK_00115 type II toxin-antitoxin system RelE/ParE family toxin,Unmatched,0,0,0
ALDGEK_00120 hypothetical protein,Unmatched,0,0,0
ALDGEK_00125 hypothetical protein,Unmatched,0,0,0
ALDGEK_00130 HicB family protein,Unmatched,0,0,0
"ALDGEK_00135 addiction module toxin, HicA family",Unmatched,0,0,0
ALDGEK_00140 hypothetical protein,Unmatched,0,0,0
ALDGEK_00145 hypothetical protein,Unmatched,0,0,0
ALDGEK_00150 DNA ligase,Unmatched,0,0,0
ALDGEK_00155 oxidoreductase,Unmatched,0,0,0
ALDGEK_00160 4a-hydroxytetrahydrobiopterin dehydratase,Unmatched,0,0,0
ALDGEK_00165 helicase,Unmatched,0,0,0
ALDGEK_00170 molecular chaperone HtpG,Unmatched,0,0,0
ALDGEK_00175 bifunctional diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase RibD,Unmatched,0,0,0
ALDGEK_00180 hypothetical protein,Unmatched,0,0,0
ALDGEK_00185 DUF3110 domain-containing protein,Unmatched,0,0,0
ALDGEK_00190 WD-40 repeat,Unmatched,0,0,0
ALDGEK_00195 ATP-binding protein,Unmatched,0,0,0
ALDGEK_00200 hypothetical protein,Unmatched,0,0,0
ALDGEK_00205 ammonium transporter,Unmatched,0,0,0
ALDGEK_00210 ammonia channel protein,Unmatched,0,0,0
ALDGEK_00215 6-carboxytetrahydropterin synthase QueD,Unmatched,0,0,0
ALDGEK_00220 3-ketoacyl-ACP reductase,Unmatched,0,0,0
ALDGEK_00225 hybrid sensor histidine kinase/response regulator,Unmatched,0,0,0
ALDGEK_00230 response regulator,Unmatched,0,0,0
ALDGEK_00235 cyanobacterial phytochrome A,Unmatched,0,0,0
"ALDGEK_00240 type II toxin-antitoxin system mRNA interferase toxin, RelE/StbE family",Unmatched,0,0,0
ALDGEK_00245 hypothetical protein,Unmatched,0,0,0
ALDGEK_00250 SAM-dependent methyltransferase,Unmatched,0,0,0
