Query_Name,Reference_Name,Identity_Score,Query_Coverage,Query_Length
FLBHPM_04520 Transposase,AAF00967.1_uma4_MicrocystisaeruginosaPCC7806_microcystinLR,93.83,100,243
FLBHPM_06155 CHAT domain-containing protein,ctg44_18_1-heptadecene_20_0,95.25,95.47,3420
FLBHPM_06160 S-(hydroxymethyl)glutathione dehydrogenase/class III alcohol dehydrogenase,ctg44_17_1-heptadecene_20_0,98.2,100,1110
FLBHPM_06165 penicillin-binding protein 2,ctg44_9_1-heptadecene_20_0,97.97,100,1875
FLBHPM_06170 radical SAM protein,ctg44_8_1-heptadecene_20_0,95.42,100.12,807
FLBHPM_06200 DUF2288 domain-containing protein,ctg44_2_1-heptadecene_20_0,99.28,95.88,291
FLBHPM_06325 hypothetical protein,ctg36_3_NRPS-like_34_0,97.93,100,387
FLBHPM_06335 methylthioribulose 1-phosphate dehydratase,ctg36_4_NRPS-like_34_0,95.63,100,618
FLBHPM_06340 hypothetical protein,ctg36_5_NRPS-like_34_0,96.59,100,381
FLBHPM_06345 recombinase B,ctg36_6_NRPS-like_34_0,96.79,100,1434
FLBHPM_06800 hypothetical protein,ctg27_33_T1PKS-Terpene_11_0,92.47,100,465
FLBHPM_06805 ABC transporter permease,ctg27_32_T1PKS-Terpene_11_0,97.31,100,780
FLBHPM_07570 Carrier domain-containing protein,ctg71_1_T1PKS_51_0,100,100,3360
FLBHPM_07575 Methyltransferase FkbM,ctg71_2_T1PKS_51_0,100,100,900
FLBHPM_07580 hypothetical protein,ctg71_3_T1PKS_51_0,100,100,396
FLBHPM_07585 AAA family ATPase,ctg71_4_T1PKS_51_0,100,100,1512
FLBHPM_07590 DUF1257 domain-containing protein,ctg71_5_T1PKS_51_0,100,100,354
FLBHPM_07595 SAM-dependent methyltransferase,ctg71_6_T1PKS_51_0,100,100,657
FLBHPM_07600 lysine--tRNA ligase,ctg71_7_T1PKS_51_0,100,100,1605
FLBHPM_07605 restriction endonuclease,ctg71_8_T1PKS_51_0,100,100,780
FLBHPM_07610 alanine dehydrogenase,ctg71_9_T1PKS_51_0,100,100,1086
FLBHPM_07615 thylakoid-associated protein,ctg71_10_T1PKS_51_0,100,100,303
FLBHPM_07620 2TM domain-containing protein,ctg71_11_T1PKS_51_0,100,100,255
FLBHPM_07625 Putative peptidase PatA-like protein,ctg13_1_Cyanobactin_64_0,96.42,83.57,1071
FLBHPM_07630 cyanobactin biosynthesis system PatB/AcyB/McaB family protein,"AFK79994.1_pirB_MicrocystisaeruginosaPCC7005_piricyclamide7005E1,piricyclamide7005E2,piricyclamide7005E3,piricyclamide7005E4",97.61,81.01,258
FLBHPM_07635 hypothetical protein,ctg39_3_Cyanobactin_50_0,95.18,100,228
FLBHPM_07640 anacyclamide/piricyclamide family prenylated cyclic peptide,"AFK79996.1_pirE4_MicrocystisaeruginosaPCC7005_piricyclamide7005E1,piricyclamide7005E2,piricyclamide7005E3,piricyclamide7005E4",96.15,100,156
FLBHPM_07645 Uma2 family endonuclease,"AFK79997.1_AFK79997.1_MicrocystisaeruginosaPCC7005_piricyclamide7005E1,piricyclamide7005E2,piricyclamide7005E3,piricyclamide7005E4",96.59,79.28,222
FLBHPM_08645 imidazole glycerol phosphate synthase subunit HisH,ctg13_7_Cyanobactin_64_0,97.65,100,639
FLBHPM_08650 ABC transporter ATP-binding protein,ctg13_8_Cyanobactin_64_0,97.21,100,753
FLBHPM_08655 branched-chain amino acid ABC transporter permease,ctg13_9_Cyanobactin_64_0,98.21,100,1116
FLBHPM_08660 DNA-binding response regulator,ctg13_10_Cyanobactin_64_0,97.41,100,657
FLBHPM_08665 protein tyrosine phosphatase,ctg13_11_Cyanobactin_64_0,97.88,100,519
FLBHPM_08670 hypothetical protein,ctg13_12_Cyanobactin_64_0,98.63,99.66,294
FLBHPM_08675 DUF2834 domain-containing protein,ctg13_13_Cyanobactin_64_0,97.18,100,639
FLBHPM_09065 transglutaminase,ctg82_2_T3PKS-Merocyclophane_5_0,96.07,100,2313
FLBHPM_09330 hypothetical protein,ctg34_2_Bartoloside-T1PKS_18_0,100,100,240
FLBHPM_09335 Transposase,ctg34_4_Bartoloside-T1PKS_18_0,100,100,339
FLBHPM_09340 NFACT N-terminal and middle domains,ctg34_5_Bartoloside-T1PKS_18_0,100,100,1731
FLBHPM_09345 ABC transporter,ctg34_6_Bartoloside-T1PKS_18_0,100,100,675
FLBHPM_09350 ABC transporter permease DevC,ctg34_7_Bartoloside-T1PKS_18_0,100,100,1197
FLBHPM_09355 HlyD family secretion protein,ctg34_8_Bartoloside-T1PKS_18_0,100,84.35,1323
FLBHPM_09360 autotransporter protein,ctg34_9_Bartoloside-T1PKS_18_0,100,100,1026
FLBHPM_09365 hypothetical protein,ctg34_10_Bartoloside-T1PKS_18_0,100,100,372
FLBHPM_09370 Geranylgeranyl reductase family protein,ctg34_11_Bartoloside-T1PKS_18_0,100,100,1764
FLBHPM_09375 monooxygenase,ctg34_12_Bartoloside-T1PKS_18_0,100,100,1365
FLBHPM_09380 oxidoreductase,ctg34_13_Bartoloside-T1PKS_18_0,100,100,762
FLBHPM_09385 tryptophan halogenase,ctg34_14_Bartoloside-T1PKS_18_0,100,100,1812
FLBHPM_09390 hypothetical protein,ctg34_15_Bartoloside-T1PKS_18_0,100,95.95,1554
FLBHPM_09395 short chain oxidoreductase,ctg34_16_Bartoloside-T1PKS_18_0,100,100,3450
FLBHPM_09400 beta-ketoacyl synthase,ctg34_17_Bartoloside-T1PKS_18_0,100,100,3045
FLBHPM_09405 glycine cleavage system aminomethyltransferase GcvT,ctg34_19_Bartoloside-T1PKS_18_0,100,100,1107
FLBHPM_09410 ATP-dependent sacrificial sulfur transferase LarE,ctg34_20_Bartoloside-T1PKS_18_0,100,100,810
FLBHPM_09415 DUF5615 domain-containing protein,ctg34_21_Bartoloside-T1PKS_18_0,100,100,333
FLBHPM_09420 hypothetical protein,ctg34_22_Bartoloside-T1PKS_18_0,100,100,222
FLBHPM_09425 PEP-CTERM sorting domain-containing protein,ctg34_23_Bartoloside-T1PKS_18_0,100,100,699
FLBHPM_09435 hypothetical protein,ctg34_24_Bartoloside-T1PKS_18_0,100,100,387
FLBHPM_09445 Similar to tr/Q8YMI8/Q8YMI8,ctg34_25_Bartoloside-T1PKS_18_0,100,100,378
FLBHPM_09450 DUF4351 domain-containing protein,ctg34_26_Bartoloside-T1PKS_18_0,100,100,912
FLBHPM_09455 hypothetical protein,ctg34_27_Bartoloside-T1PKS_18_0,100,93.22,1194
FLBHPM_09595 clan AA aspartic protease,ctg3_4_lanthipeptide_54_0,99.46,100,369
FLBHPM_09600 hypothetical protein,ctg3_5_lanthipeptide_54_0,98.91,100,276
FLBHPM_09605 hypothetical protein,ctg3_7_lanthipeptide_54_0,100,97.8,273
FLBHPM_09640 recombinase RecQ,ctg3_13_lanthipeptide_54_0,97.97,99.65,1437
FLBHPM_09645 DUF3285 domain-containing protein,ctg3_14_lanthipeptide_54_0,100,100,186
FLBHPM_09650 rRNA maturation RNase YbeY,ctg3_15_lanthipeptide_54_0,99.03,100,513
FLBHPM_09655 diacylglycerol kinase,ctg3_16_lanthipeptide_54_0,98.16,100,489
FLBHPM_09660 DUF4327 domain-containing protein,ctg3_17_lanthipeptide_54_0,100,100,240
FLBHPM_09820 hypothetical protein,ctg115_1_Cyanobactin_90_0,93.02,101.93,675
FLBHPM_09835 hypothetical protein,"AFK79997.1_AFK79997.1_MicrocystisaeruginosaPCC7005_piricyclamide7005E1,piricyclamide7005E2,piricyclamide7005E3,piricyclamide7005E4",98.35,100,243
FLBHPM_09840 Piricyclamide,"AFK79996.1_pirE4_MicrocystisaeruginosaPCC7005_piricyclamide7005E1,piricyclamide7005E2,piricyclamide7005E3,piricyclamide7005E4",100,100,156
FLBHPM_09845 Cyanobactin biosynthesis PatC/TenC/TruC family protein,"AFK79995.1_pirC_MicrocystisaeruginosaPCC7005_piricyclamide7005E1,piricyclamide7005E2,piricyclamide7005E3,piricyclamide7005E4",99.1,100,222
FLBHPM_09850 Cyanobactin biosynthesis system PatB/AcyB/McaB family protein,"AFK79994.1_pirB_MicrocystisaeruginosaPCC7005_piricyclamide7005E1,piricyclamide7005E2,piricyclamide7005E3,piricyclamide7005E4",97.14,81.4,258
FLBHPM_09855 peptidase S8,"AFK79993.1_pirA_MicrocystisaeruginosaPCC7005_piricyclamide7005E1,piricyclamide7005E2,piricyclamide7005E3,piricyclamide7005E4",98.97,100.05,1938
FLBHPM_09860 Uma2 domain-containing protein,"AFK79992.1_AFK79992.1_MicrocystisaeruginosaPCC7005_piricyclamide7005E1,piricyclamide7005E2,piricyclamide7005E3,piricyclamide7005E4",99.71,100,684
FLBHPM_09865 Uma2 domain-containing protein,"AFK79991.1_AFK79991.1_MicrocystisaeruginosaPCC7005_piricyclamide7005E1,piricyclamide7005E2,piricyclamide7005E3,piricyclamide7005E4",99.83,100,579
FLBHPM_09870 Domain of unknown function DUF29,"AFK79990.1_AFK79990.1_MicrocystisaeruginosaPCC7005_piricyclamide7005E1,piricyclamide7005E2,piricyclamide7005E3,piricyclamide7005E4",98.26,98.71,465
FLBHPM_09875 LynF/TruF/PatF family peptide O-prenyltransferase,ctg13_5_Cyanobactin_64_0,86.75,100.11,897
FLBHPM_10325 hypothetical protein,BAW32336.1_ORFM2_MicrocystisaeruginosaNIES-87_kasumigamide,93.44,95.91,318
FLBHPM_10410 oxidoreductase,ctg20_13_NRPS-T1PKS_26_0,96.61,100.04,2238
FLBHPM_10415 LprI domain-containing protein,ctg20_14_NRPS-T1PKS_26_0,96.02,76.76,426
FLBHPM_10425 HAD family phosphatase,ctg20_15_NRPS-T1PKS_26_0,97.29,100,738
FLBHPM_10515 Similar to tr|Q8YRU7|Q8YRU7,ctg36_2_NRPS-like_34_0,83.76,80.67,1107
FLBHPM_10530 Membrane protein,ctg105_2_Anabaenopeptin_16_0,97.6,100,501
FLBHPM_10535 flavin oxidoreductase,ctg105_3_Anabaenopeptin_16_0,96.16,100,1746
FLBHPM_10545 hypothetical protein,ctg105_5_Anabaenopeptin_16_0,97.8,100,273
FLBHPM_10550 DUF1995 domain-containing protein,ctg105_6_Anabaenopeptin_16_0,96.77,100,744
FLBHPM_10685 Similar to tr/Q8YQY5/Q8YQY5,ctg82_28_T3PKS-Merocyclophane_5_0,95.45,100,528
FLBHPM_10690 Secreted effector protein PipB2,ctg82_27_T3PKS-Merocyclophane_5_0,95,100,780
FLBHPM_10695 acriflavine resistance protein B,ctg82_26_T3PKS-Merocyclophane_5_0,98.29,100.03,3099
FLBHPM_10700 efflux RND transporter periplasmic adaptor subunit,ctg82_25_T3PKS-Merocyclophane_5_0,97.64,100,1356
FLBHPM_10705 MFS transporter,ctg82_24_T3PKS-Merocyclophane_5_0,98.23,100,1302
FLBHPM_10710 FAD-linked oxidase,ctg82_23_T3PKS-Merocyclophane_5_0,98.22,100,1632
FLBHPM_10715 isoprenylcysteine carboxyl methyltransferase,ctg82_22_T3PKS-Merocyclophane_5_0,99.83,100,606
FLBHPM_10720 3-oxoacyl-ACP synthase,ctg82_21_T3PKS-Merocyclophane_5_0,98.89,100,1176
FLBHPM_10725 flavin-binding monooxygenase-like family protein,ctg82_20_T3PKS-Merocyclophane_5_0,99.92,100,1320
FLBHPM_10730 type I polyketide synthase,ctg82_19_T3PKS-Merocyclophane_5_0,99.07,100,3963
FLBHPM_10735 short chain dehydrogenase,ctg82_18_T3PKS-Merocyclophane_5_0,98.42,100,5445
FLBHPM_10740 AMP-binding enzyme family protein,ctg82_17_T3PKS-Merocyclophane_5_0,98.89,100,3795
FLBHPM_10745 nitroreductase family protein,ctg82_16_T3PKS-Merocyclophane_5_0,99.1,100,663
FLBHPM_10750 bleomycin resistance protein,ctg82_15_T3PKS-Merocyclophane_5_0,98.71,100,930
FLBHPM_10755 AAA-like domain-containing protein,ctg82_14_T3PKS-Merocyclophane_5_0,98.96,100,1443
FLBHPM_10760 receptor ligand binding region family protein,ctg82_13_T3PKS-Merocyclophane_5_0,98.09,99.45,2733
FLBHPM_10765 Transposase,ctg82_12_T3PKS-Merocyclophane_5_0,94.71,100.79,882
FLBHPM_10770 carbamoyl phosphate synthase small subunit,ctg82_11_T3PKS-Merocyclophane_5_0,96.52,100,1149
FLBHPM_10775 anti-sigma F factor antagonist,ctg82_10_T3PKS-Merocyclophane_5_0,95.58,100,339
FLBHPM_10780 Mini-ribonuclease 3,ctg82_9_T3PKS-Merocyclophane_5_0,96.88,100,417
FLBHPM_10785 23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB,ctg82_8_T3PKS-Merocyclophane_5_0,96.31,100,867
FLBHPM_10790 hypothetical protein,ctg82_7_T3PKS-Merocyclophane_5_0,94.95,100,297
FLBHPM_10795 bifunctional orotidine-5'-phosphate decarboxylase/orotate phosphoribosyltransferase,ctg82_6_T3PKS-Merocyclophane_5_0,96.86,100,1434
FLBHPM_10800 metal-binding protein,ctg82_5_T3PKS-Merocyclophane_5_0,95.72,100,1005
FLBHPM_10805 glycine/betaine ABC transporter substrate-binding protein,ctg82_4_T3PKS-Merocyclophane_5_0,97.58,100.07,1530
FLBHPM_10810 cysteine--tRNA ligase,ctg82_3_T3PKS-Merocyclophane_5_0,97.09,100,1443
FLBHPM_11465 hypothetical protein,ctg36_2_NRPS-like_34_0,77.57,73.9,567
FLBHPM_11765 ISL3 family transposase,AAF00967.1_uma4_MicrocystisaeruginosaPCC7806_microcystinLR,97.86,100,1215
FLBHPM_11825 glutathione peroxidase,ctg83_3_lanthipeptide_21_0,97.54,100,732
FLBHPM_11830 undecaprenyl-diphosphate phosphatase,ctg83_4_lanthipeptide_21_0,98,100,951
FLBHPM_11835 alpha/beta hydrolase,ctg83_18_lanthipeptide_21_0,96.57,88.46,858
FLBHPM_11845 ATP-dependent protease ATP-binding subunit ClpX,ctg83_19_lanthipeptide_21_0,98.8,100,1335
FLBHPM_11850 ATP-dependent Clp endopeptidase proteolytic subunit ClpP,ctg83_20_lanthipeptide_21_0,98.18,85.9,702
FLBHPM_11855 trigger factor,ctg83_21_lanthipeptide_21_0,97.06,100,1395
FLBHPM_11860 aspartate-semialdehyde dehydrogenase,ctg83_22_lanthipeptide_21_0,96.92,100,1038
FLBHPM_11865 4-hydroxy-tetrahydrodipicolinate synthase,ctg83_23_lanthipeptide_21_0,97.31,100,891
FLBHPM_11870 ribonuclease J,ctg83_24_lanthipeptide_21_0,96.91,100,1749
FLBHPM_11875 nickel pincer cofactor biosynthesis protein LarB,ctg83_25_lanthipeptide_21_0,98.18,100,771
FLBHPM_11880 1-deoxy-D-xylulose-5-phosphate synthase,ctg83_26_lanthipeptide_21_0,97.75,76.77,1911
FLBHPM_11945 FAD-dependent oxidoreductase,AAZ03553.1_mcnD_Microcystissp.NIVA-CYA172/5_cyanopeptolin,97.82,100,1878
FLBHPM_11950 Ubiquinone/menaquinone biosynthesis C-methylase UbiE/MenG,AAZ03552.1_mcnC_Microcystissp.NIVA-CYA172/5_cyanopeptolin,95.54,83.31,14157
"FLBHPM_11955 EntF, seryl-AMP synthase component of non-ribosomal peptide synthetase",AAZ03551.1_mcnB_Microcystissp.NIVA-CYA172/5_cyanopeptolin,97.05,100.39,3306
FLBHPM_11960 non-ribosomal peptide synthetase,AAZ03550.1_mcnA_Microcystissp.NIVA-CYA172/5_cyanopeptolin,97.99,98.77,3324
FLBHPM_11965 ABC transporter,AAZ03549.1_mcnF_Microcystissp.NIVA-CYA172/5_cyanopeptolin,97.92,100,2070
FLBHPM_11970 DUF6014 domain-containing protein,AAZ03548.1_mcnG_Microcystissp.NIVA-CYA172/5_cyanopeptolin,96.07,100.09,1170
FLBHPM_12255 naringenin-chalcone synthase,ctg30_1_Novel-T3PKS_28_0,100,100,1188
FLBHPM_12260 ABC transporter ATP-binding protein,ctg30_2_Novel-T3PKS_28_0,100,100,1842
FLBHPM_12265 efflux transporter periplasmic adaptor subunit,ctg30_3_Novel-T3PKS_28_0,100,100,1560
FLBHPM_12270 hypothetical protein,ctg30_4_Novel-T3PKS_28_0,100,100,273
FLBHPM_12275 aluminum resistance family protein,ctg30_5_Novel-T3PKS_28_0,100,100,1254
FLBHPM_12280 Uncharacterized protein sll0103,ctg30_6_Novel-T3PKS_28_0,100,100,1251
FLBHPM_12285 EamA family transporter,ctg30_7_Novel-T3PKS_28_0,100,100,909
FLBHPM_12290 resolvase,ctg30_8_Novel-T3PKS_28_0,100,100,393
FLBHPM_12295 glutamate--cysteine ligase,ctg30_9_Novel-T3PKS_28_0,100,100,1155
FLBHPM_12300 hypothetical protein,ctg30_10_Novel-T3PKS_28_0,100,100,294
FLBHPM_12305 WD40 repeat domain-containing protein,ctg30_11_Novel-T3PKS_28_0,100,100,1071
FLBHPM_12310 ribonuclease III,ctg30_12_Novel-T3PKS_28_0,100,100,705
FLBHPM_12320 alpha/beta hydrolase,ctg30_13_Novel-T3PKS_28_0,100,100,828
FLBHPM_12325 histidine kinase,ctg30_14_Novel-T3PKS_28_0,100,100,1155
FLBHPM_12330 DUF1957 domain-containing protein,ctg30_15_Novel-T3PKS_28_0,100,100,1590
FLBHPM_12335 serine/threonine protein kinase,ctg30_16_Novel-T3PKS_28_0,100,100,1545
FLBHPM_12340 carotenoid biosynthesis protein,ctg30_17_Novel-T3PKS_28_0,100,100,915
FLBHPM_12950 ATP-binding of ABC transporter SrpK domain protein,ctg5_31_RRE-containing_23_0,98.13,88.41,483
FLBHPM_12955 acyl-CoA dehydrogenase,ctg5_32_RRE-containing_23_0,97.94,100,1116
FLBHPM_13040 PatA/PatG family cyanobactin maturation protease,ctg39_5_Cyanobactin_50_0,96.01,99.85,678
FLBHPM_13780 magnesium-protoporphyrin IX monomethyl ester (oxidative) cyclase,ctg20_16_samp_2073_1151163_NRPS,75.85,71.12,1077
FLBHPM_14065 MvdC family ATP-grasp ribosomal peptide maturase,CAQ16117.1_mdnB_MicrocystisaeruginosaNIES-298_microviridinB,97.03,100,978
FLBHPM_14070 MvdD family ATP-grasp ribosomal peptide maturase,CAQ16118.1_mdnC_MicrocystisaeruginosaNIES-298_microviridinB,98.46,100,975
FLBHPM_14075 N-acetyltransferase,CAQ16119.1_mdnD_MicrocystisaeruginosaNIES-298_microviridinB,98.31,100,534
FLBHPM_14080 ABC transporter,CAQ16120.1_mdnE_MicrocystisaeruginosaNIES-298_microviridinB,98.69,100,2064
FLBHPM_14520 5S ribosomal RNA,ctg44_1_1-heptadecene_20_0,100,88.98,118
FLBHPM_14730 hypothetical protein,ctg5_28_RRE-containing_23_0,96.61,100,354
FLBHPM_14735 ABC transporter permease,ctg5_29_RRE-containing_23_0,97.54,100,771
FLBHPM_14740 ABC-transporter periplasmic binding protein,ctg5_30_RRE-containing_23_0,96.86,100,573
FLBHPM_15060 transposase,ctg27_30_T1PKS-Terpene_11_0,92.35,100.08,1215
FLBHPM_15115 Amino acid adenylation domain-containing protein,ctg105_13_Anabaenopeptin_16_0,93.62,99.14,3729
FLBHPM_15120 Homocitrate synthase,ctg105_14_Anabaenopeptin_16_0,89.91,100,1179
FLBHPM_15125 3-isopropylmalate dehydrogenase,ctg105_15_Anabaenopeptin_16_0,99.72,100,1065
FLBHPM_15130 homoaconitate hydratase family protein,ctg105_16_Anabaenopeptin_16_0,99.42,100,1731
FLBHPM_15135 ABC transporter,MBE8994633.1_IQ234_09895_MicrocystisaeruginosaLEGE91341_microginin,97.5,99.95,2004
FLBHPM_15140 Phosphopantetheine attachment site family protein,MBE8994632.1_IQ234_09890_MicrocystisaeruginosaLEGE91341_microginin,95.51,100,1314
FLBHPM_15385 hypothetical protein,AAF00967.1_uma4_MicrocystisaeruginosaPCC7806_microcystinLR,93.63,81.77,576
FLBHPM_15735 Dolichyl-phosphate-mannose-protein mannosyltransferase,ctg28_2_RiPP-like_84_0,95.95,100,1680
FLBHPM_15740 glycogen debranching protein,ctg28_3_RiPP-like_84_0,95.24,100,210
FLBHPM_15825 sulfotransferase family protein,ctg75_11_T1PKS_37_0,99.48,100,960
FLBHPM_15830 hypothetical protein,ctg75_10_T1PKS_37_0,97.12,100,1491
FLBHPM_15835 NAD(P)-dependent oxidoreductase,ctg75_9_T1PKS_37_0,98.45,100,774
FLBHPM_15840 NAD(P)-dependent oxidoreductase,ctg75_8_T1PKS_37_0,98.81,100,759
FLBHPM_15845 alpha/beta hydrolase,ctg75_7_T1PKS_37_0,99.21,100,885
FLBHPM_15850 phosphodiesterase,ctg75_5_T1PKS_37_0,97.06,100,1599
FLBHPM_15855 acyl carrier protein,ctg75_4_T1PKS_37_0,96.37,100,303
FLBHPM_15860 6-deoxyerythronolide-B synthase,ctg75_3_T1PKS_37_0,97.6,100.02,4584
FLBHPM_15905 DUF4242 domain-containing protein,ctg5_33_RRE-containing_23_0,98.99,87.48,567
FLBHPM_16450 DUF262 domain-containing protein,ctg39_11_Cyanobactin_50_0,96.13,100,1110
FLBHPM_16455 Endoribonuclease,ctg39_12_Cyanobactin_50_0,92.66,100,504
FLBHPM_16460 reactive intermediate/imine deaminase,ctg39_13_Cyanobactin_50_0,99.23,100,390
FLBHPM_16465 DNA-directed RNA polymerase subunit gamma,ctg39_14_Cyanobactin_50_0,98.46,100,1881
FLBHPM_16860 rhodanese-related sulfurtransferase,ctg20_3_samp_2073_1151163_NRPS,97.05,100,339
FLBHPM_17225 BrnT family toxin,"AED99441.1_AED99441.1_PlanktothrixagardhiiNIES-596_prenylagaramideB,prenylagaramideC",94.51,96.34,246
FLBHPM_17640 Anacyclamide/piricyclamide family prenylated cyclic peptide,"AFK79988.1_pirE3_MicrocystisaeruginosaPCC7005_piricyclamide7005E1,piricyclamide7005E2,piricyclamide7005E3,piricyclamide7005E4",88.05,106,150
FLBHPM_17695 hypothetical protein,BAW32336.1_ORFM2_MicrocystisaeruginosaNIES-87_kasumigamide,92.92,100,240
FLBHPM_18425 polyketide synthase,ctg35_2_hglE-KS_45_0,98.15,100,2544
FLBHPM_18430 6-deoxyerythronolide-B synthase,ctg35_3_hglE-KS_45_0,98.17,100.02,5913
FLBHPM_18435 GTP-binding protein,ctg35_4_hglE-KS_45_0,98.11,100,954
FLBHPM_18440 class I SAM-dependent methyltransferase,ctg35_5_hglE-KS_45_0,99.32,100,885
FLBHPM_18445 metalloenzyme,ctg35_6_hglE-KS_45_0,98.57,100,840
FLBHPM_18450 Beta-barrel assembly-enhancing protease,ctg35_7_hglE-KS_45_0,98.5,100,933
FLBHPM_18455 hypothetical protein,ctg35_8_hglE-KS_45_0,98.8,71.06,819
FLBHPM_18460 aromatic ring-hydroxylating dioxygenase subunit alpha,ctg35_9_hglE-KS_45_0,99.28,100,1104
FLBHPM_18465 Esterase PHB depolymerase,ctg75_1_T1PKS_37_0,96.21,99.81,1032
FLBHPM_18470 HlyD family secretion protein,ctg75_2_T1PKS_37_0,97.99,100,2592
FLBHPM_19175 DUF2442 domain-containing protein,ctg3_2_lanthipeptide_54_0,100,100,309
FLBHPM_19180 DUF2281 domain-containing protein,ctg3_1_lanthipeptide_54_0,100,99.58,240
FLBHPM_19845 CTP synthase,ctg5_27_RRE-containing_23_0,97.2,100,1641
FLBHPM_20080 N-terminal part of Q9RNA5_MICAE Uma4,AAF00967.1_uma4_MicrocystisaeruginosaPCC7806_microcystinLR,96.25,98.77,81
FLBHPM_20460 pirin family protein,ctg27_13_T1PKS-Terpene_11_0,96.39,100,693
FLBHPM_20465 Similarity,ctg27_12_T1PKS-Terpene_11_0,97.53,100,243
FLBHPM_20490 hypothetical protein,ctg27_11_T1PKS-Terpene_11_0,96.44,100,477
FLBHPM_20495 phytoene synthase,ctg27_10_T1PKS-Terpene_11_0,97.64,100,933
FLBHPM_20500 15-cis-phytoene desaturase,ctg27_9_T1PKS-Terpene_11_0,97.48,100,1431
FLBHPM_20505 magnesium-transporting ATPase,ctg27_8_T1PKS-Terpene_11_0,96.55,100.04,2781
FLBHPM_20510 SLC13 family permease,ctg27_7_T1PKS-Terpene_11_0,96.11,100,1800
FLBHPM_20515 Tetratricopeptide TPR_1 repeat-containing protein,ctg27_6_T1PKS-Terpene_11_0,96.83,100,537
FLBHPM_20520 ABC transporter substrate-binding protein,ctg27_5_T1PKS-Terpene_11_0,98.21,100,783
FLBHPM_20525 DEAD/DEAH box helicase,ctg27_3_T1PKS-Terpene_11_0,97.27,100,2928
FLBHPM_20530 lipoprotein NlpI,ctg27_2_T1PKS-Terpene_11_0,96.96,100,954
FLBHPM_20720 Putative restriction endonuclease,ctg27_15_T1PKS-Terpene_11_0,95.87,75.04,645
FLBHPM_20825 ferredoxin,ctg5_26_RRE-containing_23_0,97.48,100,318
FLBHPM_00005 formyltetrahydrofolate deformylase,Unmatched,0,0,0
FLBHPM_00010 (Fe-S)-binding protein,Unmatched,0,0,0
FLBHPM_00015 hypothetical protein,Unmatched,0,0,0
FLBHPM_00020 ribonuclease H,Unmatched,0,0,0
FLBHPM_00025 AI-2E family transporter,Unmatched,0,0,0
FLBHPM_00030 tRNA-Ala(ggc),Unmatched,0,0,0
FLBHPM_00035 hypothetical protein,Unmatched,0,0,0
FLBHPM_00040 Imidazole glycerol phosphate synthase subunit HisF,Unmatched,0,0,0
