Query_Name,Reference_Name,Identity_Score,Query_Coverage,Query_Length
JMPPHP_02845 hypothetical protein,ctg82_13_T3PKS-Merocyclophane_5_0,98.11,100,1905
JMPPHP_02860 RNA-binding protein,ctg27_28_T1PKS-Terpene_11_0,97.89,100,1899
JMPPHP_02865 DUF1702 domain-containing protein,ctg27_27_T1PKS-Terpene_11_0,97.25,94.03,1122
JMPPHP_02870 HlyD family secretion protein,ctg27_26_T1PKS-Terpene_11_0,98.01,100,1308
JMPPHP_02875 ABC transporter permease DevC,ctg27_25_T1PKS-Terpene_11_0,97.68,100,1164
JMPPHP_02880 4-hydroxybenzoyl-CoA thioesterase,ctg27_24_T1PKS-Terpene_11_0,99.52,97.22,432
JMPPHP_02885 hypothetical protein,ctg27_23_T1PKS-Terpene_11_0,97.39,99.74,384
JMPPHP_03260 isoprenylcysteine carboxyl methyltransferase,ctg82_22_T3PKS-Merocyclophane_5_0,99.67,100,606
JMPPHP_03265 3-oxoacyl-ACP synthase,ctg82_21_T3PKS-Merocyclophane_5_0,99.06,100,1176
JMPPHP_03270 flavin-binding monooxygenase-like family protein,ctg82_20_T3PKS-Merocyclophane_5_0,98.94,100,1320
JMPPHP_03275 type I polyketide synthase,ctg82_19_T3PKS-Merocyclophane_5_0,98.54,100,3963
JMPPHP_03405 bifunctional orotidine-5'-phosphate decarboxylase/orotate phosphoribosyltransferase,ctg82_6_T3PKS-Merocyclophane_5_0,97.35,100,1434
JMPPHP_03410 metal-binding protein,ctg82_5_T3PKS-Merocyclophane_5_0,95.72,100,1005
JMPPHP_03415 glycine/betaine ABC transporter substrate-binding protein,ctg82_4_T3PKS-Merocyclophane_5_0,97.25,100,1530
JMPPHP_03420 cysteine--tRNA ligase,ctg82_3_T3PKS-Merocyclophane_5_0,97.78,100,1443
JMPPHP_03425 hypothetical protein,ctg105_5_Anabaenopeptin_16_0,99.27,100,273
JMPPHP_03435 flavin oxidoreductase,ctg105_3_Anabaenopeptin_16_0,96.45,100,1746
JMPPHP_03440 Phosphate-starvation-inducible E family,ctg105_2_Anabaenopeptin_16_0,97.21,100,501
JMPPHP_03520 Non-specific serine/threonine protein kinase,ctg30_16_Novel-T3PKS_28_0,96.8,100,1125
JMPPHP_03525 hypothetical protein,ctg30_15_Novel-T3PKS_28_0,97.88,100,1134
JMPPHP_03695 Putative restriction endonuclease,ctg27_15_T1PKS-Terpene_11_0,97.31,75.04,645
JMPPHP_03700 hypothetical protein,ctg27_14_T1PKS-Terpene_11_0,92.97,104.48,558
JMPPHP_03725 WD40 repeat domain-containing protein,ctg30_11_Novel-T3PKS_28_0,95.92,99.81,1056
JMPPHP_03730 ribonuclease III,ctg30_12_Novel-T3PKS_28_0,97.73,83.63,843
JMPPHP_03740 alpha/beta hydrolase,ctg30_13_Novel-T3PKS_28_0,96.5,100,828
JMPPHP_03745 hypothetical protein,ctg30_14_Novel-T3PKS_28_0,97.62,100,420
JMPPHP_03790 hypothetical protein,ctg82_28_T3PKS-Merocyclophane_5_0,97.54,101.15,522
JMPPHP_03795 hypothetical protein,ctg82_27_T3PKS-Merocyclophane_5_0,94.49,100,780
JMPPHP_03800 hypothetical protein,ctg82_26_T3PKS-Merocyclophane_5_0,98.38,99.93,1359
JMPPHP_04050 efflux RND transporter periplasmic adaptor subunit,ctg82_25_T3PKS-Merocyclophane_5_0,98.77,100,1140
JMPPHP_04060 ATP-binding cassette domain-containing protein,MBE8994633.1_IQ234_09895_MicrocystisaeruginosaLEGE91341_microginin,97.48,99.91,1113
JMPPHP_04485 hypothetical protein,ctg57_6_Anacyclamide_57_0,93.05,100.1,1911
JMPPHP_04530 rhodanese-related sulfurtransferase,ctg20_3_samp_2073_1151163_NRPS,97.94,100,339
JMPPHP_04615 DUF1995 domain-containing protein,ctg105_6_Anabaenopeptin_16_0,96.91,100,744
JMPPHP_04690 imidazole glycerol phosphate synthase subunit HisH,ctg13_7_Cyanobactin_64_0,97.81,100,639
JMPPHP_04695 ABC transporter ATP-binding protein,ctg13_8_Cyanobactin_64_0,97.34,100,753
JMPPHP_04700 hypothetical protein,ctg13_9_Cyanobactin_64_0,98.1,100,315
JMPPHP_04835 aluminum resistance family protein,ctg30_5_Novel-T3PKS_28_0,96.81,100,1254
JMPPHP_05025 N-terminal part of Q9RNA5_MICAE Uma4,AAF00967.1_uma4_MicrocystisaeruginosaPCC7806_microcystinLR,93.75,98.77,81
JMPPHP_05065 DUF3285 domain-containing protein,ctg3_14_lanthipeptide_54_0,98.92,100,186
JMPPHP_05070 rRNA maturation RNase YbeY,ctg3_15_lanthipeptide_54_0,96.88,100,513
JMPPHP_05075 diacylglycerol kinase,ctg3_16_lanthipeptide_54_0,96.93,100,489
JMPPHP_05240 arabinose efflux permease,ctg82_33_T3PKS-Merocyclophane_5_0,98.05,100,1386
JMPPHP_05420 ribonuclease J,ctg83_24_lanthipeptide_21_0,97.23,100,1443
JMPPHP_05425 nickel pincer cofactor biosynthesis protein LarB,ctg83_25_lanthipeptide_21_0,98.7,100,771
JMPPHP_05430 hypothetical protein,ctg83_26_lanthipeptide_21_0,98.57,100,210
JMPPHP_05465 ABC transporter permease,ctg27_32_T1PKS-Terpene_11_0,97.64,100,678
JMPPHP_05470 hypothetical protein,ctg27_33_T1PKS-Terpene_11_0,92.9,100,465
JMPPHP_05575 phosphoadenosine phosphosulfate reductase,ctg27_34_T1PKS-Terpene_11_0,97.2,100,822
JMPPHP_06075 Transpeptidase domain-containing protein,ctg44_9_1-heptadecene_20_0,97.78,100,1128
JMPPHP_06080 hypothetical protein,ctg44_8_1-heptadecene_20_0,95.89,99.83,585
JMPPHP_06170 DUF4242 domain-containing protein,ctg5_33_RRE-containing_23_0,97.93,100,531
JMPPHP_06205 Glutaredoxin,ctg83_3_lanthipeptide_21_0,96.97,100,165
JMPPHP_06465 DNA-directed RNA polymerase subunit gamma,ctg39_14_Cyanobactin_50_0,98.35,100,1881
JMPPHP_06470 reactive intermediate/imine deaminase,ctg39_13_Cyanobactin_50_0,98.21,100,390
JMPPHP_06815 DUF4327 domain-containing protein,ctg3_17_lanthipeptide_54_0,98.75,100,240
JMPPHP_07050 hypothetical protein,ctg20_15_NRPS-T1PKS_26_0,97.97,98.91,549
JMPPHP_07190 type 2 isopentenyl-diphosphate Delta-isomerase,"ACM68685.1_aerK_MicrocystisaeruginosaNIES-98_aeruginosin98-A,aeruginosin98-B,aeruginosin98-C",94.83,100,1044
JMPPHP_07195 Bacilysin biosynthesis BacA-like protein,"ACM68686.1_aerD_MicrocystisaeruginosaNIES-98_aeruginosin98-A,aeruginosin98-B,aeruginosin98-C",86.99,83.91,174
JMPPHP_07455 nickel pincer cofactor biosynthesis protein LarC,ctg39_9_Cyanobactin_50_0,97.38,94.03,1257
JMPPHP_07885 hypothetical protein,ctg82_23_T3PKS-Merocyclophane_5_0,98.18,100,1098
JMPPHP_07890 MFS transporter,ctg82_24_T3PKS-Merocyclophane_5_0,98.16,100,1302
JMPPHP_07895 hypothetical protein,ctg105_11_Anabaenopeptin_16_0,98.54,100,2256
JMPPHP_07915 hypothetical protein,ctg82_7_T3PKS-Merocyclophane_5_0,93.27,100,297
JMPPHP_07920 23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB,ctg82_8_T3PKS-Merocyclophane_5_0,96.19,100,867
JMPPHP_07925 Mini-ribonuclease 3,ctg82_9_T3PKS-Merocyclophane_5_0,97.84,100,417
JMPPHP_07930 anti-sigma F factor antagonist,ctg82_10_T3PKS-Merocyclophane_5_0,97.15,100,351
JMPPHP_07935 Carbamoyl-phosphate synthase small chain,ctg82_11_T3PKS-Merocyclophane_5_0,95.04,100,564
JMPPHP_08225 Transposase-31 domain-containing protein,ctg36_1_NRPS-like_34_0,90.79,76.77,99
JMPPHP_08510 3-isopropylmalate dehydrogenase,ctg105_15_Anabaenopeptin_16_0,99.62,100,1065
JMPPHP_08515 Pyruvate carboxyltransferase,ctg105_14_Anabaenopeptin_16_0,97.69,100.18,561
JMPPHP_09390 ABC transporter permease,ctg5_29_RRE-containing_23_0,98.05,100,771
JMPPHP_09395 ABC transporter substrate-binding protein,ctg5_30_RRE-containing_23_0,98.55,100,1176
JMPPHP_09400 ABC transporter ATP-binding protein,ctg5_31_RRE-containing_23_0,98.38,100,678
JMPPHP_09865 tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG,ctg1_9_samp_4305_554341_lanthipeptide-class-v,74.45,76.31,1908
JMPPHP_10005 carotenoid biosynthesis protein,ctg30_17_Novel-T3PKS_28_0,97.49,100,915
JMPPHP_10020 adenylyl-sulfate kinase,AAF00966.1_uma3_MicrocystisaeruginosaPCC7806_microcystinLR,97.97,100,1527
JMPPHP_10025 Putative restriction endonuclease,AAF00965.1_uma2_MicrocystisaeruginosaPCC7806_microcystinLR,93.64,100.35,564
JMPPHP_10030 FAD-dependent oxidoreductase,AAF00964.1_uma1_MicrocystisaeruginosaPCC7806_microcystinLR,97.71,100,2052
JMPPHP_10160 DNA-binding response regulator,ctg13_10_Cyanobactin_64_0,97.87,100,657
JMPPHP_10165 protein tyrosine phosphatase,ctg13_11_Cyanobactin_64_0,96.53,100,519
JMPPHP_10170 hypothetical protein,ctg13_12_Cyanobactin_64_0,98.63,99.66,294
JMPPHP_10175 DUF2834 domain-containing protein,ctg13_13_Cyanobactin_64_0,95.93,100,639
JMPPHP_10560 lipoprotein NlpI,ctg27_2_T1PKS-Terpene_11_0,97.69,100,954
JMPPHP_10565 hypothetical protein,ctg27_3_T1PKS-Terpene_11_0,97.78,100,315
JMPPHP_11320 hypothetical protein,ctg30_9_Novel-T3PKS_28_0,96.7,99.48,762
JMPPHP_11710 hypothetical protein,ctg36_9_NRPS-like_34_0,100,100,468
JMPPHP_11715 Carrier domain-containing protein,ctg36_10_NRPS-like_34_0,100,100,4308
JMPPHP_11785 transglutaminase,ctg82_2_T3PKS-Merocyclophane_5_0,96.5,100,2313
JMPPHP_11840 ATP-dependent Clp protease ATP-binding subunit ClpX,ctg83_19_lanthipeptide_21_0,98.94,100,1041
JMPPHP_12025 hypothetical protein,ctg27_8_T1PKS-Terpene_11_0,95.71,100,489
JMPPHP_12180 hypothetical protein,ctg34_24_Bartoloside-T1PKS_18_0,99.74,100,387
JMPPHP_12610 hypothetical protein,MBE8994632.1_IQ234_09890_MicrocystisaeruginosaLEGE91341_microginin,95.89,100,633
JMPPHP_12740 hypothetical protein,ctg115_1_Cyanobactin_90_0,98.73,99.37,159
JMPPHP_12745 IS4 family transposase,ctg115_1_Cyanobactin_90_0,94.52,100,675
JMPPHP_12870 SNF2 family N-terminal domain-containing protein,ctg36_8_NRPS-like_34_0,100,100,639
JMPPHP_12875 cysteine lyase,ctg36_7_NRPS-like_34_0,100,100,1215
JMPPHP_12880 recombinase B,ctg36_6_NRPS-like_34_0,100,100,1434
JMPPHP_12890 hypothetical protein,ctg36_5_NRPS-like_34_0,100,100,381
JMPPHP_12895 methylthioribulose 1-phosphate dehydratase,ctg36_4_NRPS-like_34_0,100,100,618
JMPPHP_12905 hypothetical protein,ctg36_3_NRPS-like_34_0,100,100,387
JMPPHP_13900 hypothetical protein,ctg82_29_T3PKS-Merocyclophane_5_0,94.14,100,222
JMPPHP_13905 Phosphomannomutase,ctg82_29_T3PKS-Merocyclophane_5_0,93.38,100,423
JMPPHP_13910 serine/threonine protein kinase,ctg82_30_T3PKS-Merocyclophane_5_0,95.21,101.16,1548
JMPPHP_13915 tRNA uridine(34) hydroxylase,ctg82_31_T3PKS-Merocyclophane_5_0,97.55,99.65,573
JMPPHP_14110 Microviridin,CAQ16116.1_mdnA_MicrocystisaeruginosaNIES-298_microviridinB,90.97,103.33,150
JMPPHP_14115 MvdC family ATP-grasp ribosomal peptide maturase,CAQ16117.1_mdnB_MicrocystisaeruginosaNIES-298_microviridinB,97.73,98.98,981
JMPPHP_14120 MvdD family ATP-grasp ribosomal peptide maturase,CAQ16118.1_mdnC_MicrocystisaeruginosaNIES-298_microviridinB,98.15,100,975
JMPPHP_14135 N-acetyltransferase,CAQ16119.1_mdnD_MicrocystisaeruginosaNIES-298_microviridinB,95.99,96.5,543
JMPPHP_14140 ABC transporter,CAQ16120.1_mdnE_MicrocystisaeruginosaNIES-298_microviridinB,96.32,100,2064
JMPPHP_14290 DUF4351 domain-containing protein,ctg82_34_T3PKS-Merocyclophane_5_0,92.31,101.84,651
JMPPHP_14295 Uncharacterised protein family (UPF0175),ctg82_35_T3PKS-Merocyclophane_5_0,100,100,246
JMPPHP_14300 DUF3368 domain-containing protein,ctg82_36_T3PKS-Merocyclophane_5_0,97.9,100,429
JMPPHP_14680 zf-ISL3 domain-containing protein,AAF00967.1_uma4_MicrocystisaeruginosaPCC7806_microcystinLR,96.05,85.19,297
JMPPHP_14695 hypothetical protein,BAW32332.1_makasA_MicrocystisaeruginosaNIES-87_kasumigamide,99.76,100,417
JMPPHP_14715 hypothetical protein,ctg36_2_NRPS-like_34_0,88.93,89.74,312
JMPPHP_15155 Uncharacterized protein sll0103,ctg30_6_Novel-T3PKS_28_0,97.23,99.71,1050
JMPPHP_15160 hypothetical protein,ctg30_6_Novel-T3PKS_28_0,95.76,100,165
JMPPHP_15165 EamA family transporter,ctg30_7_Novel-T3PKS_28_0,97.14,100,909
JMPPHP_15170 resolvase,ctg30_8_Novel-T3PKS_28_0,96.95,100,393
JMPPHP_15340 transposase,ctg82_12_T3PKS-Merocyclophane_5_0,95.27,100.68,882
JMPPHP_15485 phosphopantetheine-binding protein,MBE8994628.1_IQ234_09870_MicrocystisaeruginosaLEGE91341_microginin,96.63,100,267
JMPPHP_15490 class I SAM-dependent methyltransferase,ctg57_3_Anacyclamide_57_0,89.69,90.65,813
JMPPHP_15495 hypothetical protein,MBE8994629.1_IQ234_09875_MicrocystisaeruginosaLEGE91341_microginin,94.98,94.87,273
JMPPHP_15685 Putative restriction endonuclease,"AFK79997.1_AFK79997.1_MicrocystisaeruginosaPCC7005_piricyclamide7005E1,piricyclamide7005E2,piricyclamide7005E3,piricyclamide7005E4",94.9,94.03,771
JMPPHP_15690 anacyclamide synthesis AcyG domain protein,ctg39_5_Cyanobactin_50_0,96.69,98.69,153
JMPPHP_15715 heat-shock protein,ctg39_7_Cyanobactin_50_0,96.59,100,411
JMPPHP_15720 Light-repressed protein A,ctg39_6_Cyanobactin_50_0,96.83,100,600
JMPPHP_15920 ATP-dependent sacrificial sulfur transferase LarE,ctg34_20_Bartoloside-T1PKS_18_0,97.28,100,810
JMPPHP_16550 type II toxin-antitoxin system HicB family antitoxin,ctg5_19_RRE-containing_23_0,96.89,100,225
JMPPHP_16645 ATP-dependent Clp endopeptidase proteolytic subunit ClpP,ctg83_20_lanthipeptide_21_0,75.23,88.83,600
JMPPHP_16860 Dolichyl-phosphate-mannose-protein mannosyltransferase,ctg28_2_RiPP-like_84_0,96.55,100,1680
JMPPHP_16865 Glycogen debranching protein,ctg28_3_RiPP-like_84_0,97.62,100,210
JMPPHP_17175 Response regulatory domain-containing protein,ctg27_4_T1PKS-Terpene_11_0,94.71,92.65,204
JMPPHP_17180 Diguanylate cyclase,ctg27_4_T1PKS-Terpene_11_0,95.1,99.28,699
JMPPHP_17185 ABC transporter substrate-binding protein,ctg27_5_T1PKS-Terpene_11_0,97.06,100,783
JMPPHP_17190 Tetratricopeptide TPR_1 repeat-containing protein,ctg27_6_T1PKS-Terpene_11_0,97.77,100,537
JMPPHP_17195 hypothetical protein,ctg27_7_T1PKS-Terpene_11_0,97.5,100,120
JMPPHP_17265 clan AA aspartic protease,ctg3_6_lanthipeptide_54_0,96.17,100,366
JMPPHP_17270 hypothetical protein,ctg3_7_lanthipeptide_54_0,98.91,100,276
JMPPHP_17525 hypothetical protein,ctg34_2_Bartoloside-T1PKS_18_0,96.67,100,240
"JMPPHP_18180 3'(2'),5'-bisphosphate nucleotidase",ctg27_41_T1PKS-Terpene_11_0,97.24,100,579
JMPPHP_18185 GTPase,ctg27_40_T1PKS-Terpene_11_0,96.7,98.82,1872
JMPPHP_18200 Carrier domain-containing protein,ctg57_5_Anacyclamide_57_0,92.39,86.56,759
JMPPHP_18420 S-(hydroxymethyl)glutathione dehydrogenase/class III alcohol dehydrogenase,ctg44_17_1-heptadecene_20_0,98.65,100,1110
JMPPHP_18425 CHAT domain-containing protein,ctg44_18_1-heptadecene_20_0,98.84,72.93,3417
JMPPHP_18505 NFACT N-terminal and middle domains,ctg34_5_Bartoloside-T1PKS_18_0,95.55,100,1731
JMPPHP_18510 glycine cleavage system aminomethyltransferase GcvT,ctg34_19_Bartoloside-T1PKS_18_0,97.47,100,1107
JMPPHP_19090 beta keto-acyl synthase,ctg27_17_T1PKS-Terpene_11_0,97.09,77.54,5940
JMPPHP_19095 hypothetical protein,ctg27_18_T1PKS-Terpene_11_0,98.06,100,567
JMPPHP_19100 hypothetical protein,ctg27_20_T1PKS-Terpene_11_0,92.68,105.13,234
JMPPHP_19105 hypothetical protein,ctg27_20_T1PKS-Terpene_11_0,95.93,101.91,627
JMPPHP_19120 hypothetical protein,ctg105_11_Anabaenopeptin_16_0,99.15,98.33,120
JMPPHP_19125 non-ribosomal peptide synthetase,ctg105_12_Anabaenopeptin_16_0,98.12,100,3237
JMPPHP_19130 hypothetical protein,ctg105_13_Anabaenopeptin_16_0,97.14,100,873
JMPPHP_19650 SnoaL-like domain-containing protein,ctg105_7_Anabaenopeptin_16_0,100,100,405
JMPPHP_19655 histidinol-phosphate transaminase,ctg105_8_Anabaenopeptin_16_0,98.42,100,1077
"JMPPHP_19660 ABC-type uncharacterized transport system, permease and ATPase components","ABV79989.1_apnE_PlanktothrixagardhiiNIVA-CYA126/8_anabaenopeptin908,anabaenopeptin915",95.52,96.75,1752
JMPPHP_19670 Amino acid adenylation domain-containing protein,ctg105_10_Anabaenopeptin_16_0,96.86,98.95,2961
JMPPHP_19785 2TM domain-containing protein,ctg71_11_T1PKS_51_0,97.25,100,255
JMPPHP_19790 DUF3181 domain-containing protein,ctg71_10_T1PKS_51_0,97.03,100,303
JMPPHP_19795 alanine dehydrogenase,ctg71_9_T1PKS_51_0,97.15,100,1086
JMPPHP_19800 restriction endonuclease,ctg71_8_T1PKS_51_0,97.56,99.87,780
JMPPHP_19805 SAM-dependent methyltransferase,ctg71_6_T1PKS_51_0,97.84,100.15,648
JMPPHP_19810 DUF1257 domain-containing protein,ctg71_5_T1PKS_51_0,98.59,81.38,435
JMPPHP_19815 AAA family ATPase,ctg71_4_T1PKS_51_0,97.82,100,1512
JMPPHP_19820 hypothetical protein,ctg71_3_T1PKS_51_0,96.21,100,396
JMPPHP_19900 Transposase,ctg27_30_T1PKS-Terpene_11_0,92.02,100.08,1215
JMPPHP_19985 hypothetical protein,ctg36_2_NRPS-like_34_0,81.11,101.89,951
JMPPHP_00005 hypothetical protein,Unmatched,0,0,0
JMPPHP_00010 D-alanyl-D-alanine dipeptidase,Unmatched,0,0,0
JMPPHP_00015 PAPS-reduct domain-containing protein,Unmatched,0,0,0
JMPPHP_00020 hypothetical protein,Unmatched,0,0,0
JMPPHP_00025 hypothetical protein,Unmatched,0,0,0
JMPPHP_00030 hypothetical protein,Unmatched,0,0,0
JMPPHP_00035 hypothetical protein,Unmatched,0,0,0
JMPPHP_00040 fatty acid desaturase,Unmatched,0,0,0
JMPPHP_00045 hypothetical protein,Unmatched,0,0,0
JMPPHP_00050 nucleic acid-binding protein,Unmatched,0,0,0
JMPPHP_00055 hypothetical protein,Unmatched,0,0,0
JMPPHP_00060 VKc domain-containing protein,Unmatched,0,0,0
JMPPHP_00065 hypothetical protein,Unmatched,0,0,0
JMPPHP_00070 urease subunit gamma,Unmatched,0,0,0
JMPPHP_00075 urease subunit beta,Unmatched,0,0,0
JMPPHP_00080 S-methyl-5'-thioadenosine phosphorylase,Unmatched,0,0,0
"JMPPHP_00085 RNA polymerase sigma factor, RpoD/SigA family",Unmatched,0,0,0
JMPPHP_00090 type I methionyl aminopeptidase,Unmatched,0,0,0
JMPPHP_00095 aldo/keto reductase,Unmatched,0,0,0
"JMPPHP_00100 cob(I)yrinic acid a,c-diamide adenosyltransferase",Unmatched,0,0,0
JMPPHP_00105 DUF433 domain-containing protein,Unmatched,0,0,0
JMPPHP_00110 ACP S-malonyltransferase,Unmatched,0,0,0
JMPPHP_00115 hypothetical protein,Unmatched,0,0,0
JMPPHP_00120 HigA family addiction module antitoxin,Unmatched,0,0,0
JMPPHP_00125 UDP-N-acetylenolpyruvoylglucosamine reductase,Unmatched,0,0,0
JMPPHP_00135 ATPase-AAA-core domain-containing protein,Unmatched,0,0,0
JMPPHP_00140 DUF3226 domain-containing protein,Unmatched,0,0,0
JMPPHP_00145 Serralysin C,Unmatched,0,0,0
JMPPHP_00150 diflavin flavoprotein A,Unmatched,0,0,0
"JMPPHP_00155 O-linked N-acetylglucosamine transferase, SPINDLY family protein",Unmatched,0,0,0
"JMPPHP_00160 putative O-linked N-acetylglucosamine transferase, SPINDLY family",Unmatched,0,0,0
JMPPHP_00165 DNA polymerase III subunit alpha,Unmatched,0,0,0
JMPPHP_00175 23S ribosomal RNA,Unmatched,0,0,0
JMPPHP_00180 tRNA-Ile(gat),Unmatched,0,0,0
JMPPHP_00185 16S ribosomal RNA,Unmatched,0,0,0
JMPPHP_00190 ABC transporter permease,Unmatched,0,0,0
JMPPHP_00195 Antitoxin,Unmatched,0,0,0
JMPPHP_00200 Similar to tr|Q3M5U7|Q3M5U7_ANAVT PilT protein-like,Unmatched,0,0,0
JMPPHP_00205 metal ABC transporter substrate-binding protein,Unmatched,0,0,0
JMPPHP_00210 threonine--tRNA ligase,Unmatched,0,0,0
JMPPHP_00215 Isopropylmalate/homocitrate/citramalate synthase,Unmatched,0,0,0
JMPPHP_00220 alpha-ketoacid dehydrogenase subunit beta,Unmatched,0,0,0
JMPPHP_00225 protein translocase subunit SecD,Unmatched,0,0,0
JMPPHP_00230 protein translocase subunit SecF,Unmatched,0,0,0
JMPPHP_00235 crossover junction endodeoxyribonuclease RuvC,Unmatched,0,0,0
JMPPHP_00240 UDP-N-acetylglucosamine 2-epimerase (non-hydrolyzing),Unmatched,0,0,0
JMPPHP_00245 Crp/Fnr family transcriptional regulator,Unmatched,0,0,0
JMPPHP_00250 transporter,Unmatched,0,0,0
JMPPHP_00255 Uncharacterized NAD(P)/FAD-binding protein YdhS,Unmatched,0,0,0
JMPPHP_00260 hypothetical protein,Unmatched,0,0,0
JMPPHP_00265 hypothetical protein,Unmatched,0,0,0
JMPPHP_00270 hypothetical protein,Unmatched,0,0,0
JMPPHP_00275 50S ribosomal protein L25/general stress protein Ctc,Unmatched,0,0,0
JMPPHP_00280 adenylosuccinate synthase,Unmatched,0,0,0
JMPPHP_00285 hypothetical protein,Unmatched,0,0,0
JMPPHP_00290 TauD domain-containing protein,Unmatched,0,0,0
JMPPHP_00295 tRNA-fMet(cat),Unmatched,0,0,0
JMPPHP_00300 succinate dehydrogenase/fumarate reductase flavoprotein subunit,Unmatched,0,0,0
JMPPHP_00305 HTH-Tnp-IS630 domain-containing protein,Unmatched,0,0,0
JMPPHP_00310 DDE-3 domain-containing protein,Unmatched,0,0,0
JMPPHP_00315 type II toxin-antitoxin system HicB family antitoxin,Unmatched,0,0,0
JMPPHP_00320 Putative HicA protein,Unmatched,0,0,0
JMPPHP_00325 hypothetical protein,Unmatched,0,0,0
JMPPHP_00330 hypothetical protein,Unmatched,0,0,0
JMPPHP_00335 PINc domain-containing protein,Unmatched,0,0,0
JMPPHP_00340 Serine/threonine-protein kinase pkn1,Unmatched,0,0,0
JMPPHP_00345 site-specific DNA-methyltransferase,Unmatched,0,0,0
JMPPHP_00350 mannosyltransferase,Unmatched,0,0,0
JMPPHP_00355 hypothetical protein,Unmatched,0,0,0
JMPPHP_00360 hypothetical protein,Unmatched,0,0,0
JMPPHP_00365 ACP S-malonyltransferase,Unmatched,0,0,0
JMPPHP_00370 DUF433 domain-containing protein,Unmatched,0,0,0
JMPPHP_00375 sensor histidine kinase,Unmatched,0,0,0
JMPPHP_00380 saccharopine dehydrogenase,Unmatched,0,0,0
JMPPHP_00385 mechanosensitive ion channel protein,Unmatched,0,0,0
JMPPHP_00390 Similar to tr|P73635|P73635,Unmatched,0,0,0
JMPPHP_00395 hypothetical protein,Unmatched,0,0,0
JMPPHP_00400 N-acetyltransferase,Unmatched,0,0,0
JMPPHP_00405 hypothetical protein,Unmatched,0,0,0
JMPPHP_00410 Chromosome partition protein Smc,Unmatched,0,0,0
JMPPHP_00415 two-component system response regulator,Unmatched,0,0,0
JMPPHP_00420 CheW-like domain-containing protein,Unmatched,0,0,0
JMPPHP_00425 hypothetical protein,Unmatched,0,0,0
JMPPHP_00430 hypothetical protein,Unmatched,0,0,0
JMPPHP_00435 glycosyl transferase,Unmatched,0,0,0
JMPPHP_00440 helix-turn-helix domain-containing protein,Unmatched,0,0,0
JMPPHP_00445 quinolinate synthase NadA,Unmatched,0,0,0
JMPPHP_00450 Serine/threonine-protein kinase B,Unmatched,0,0,0
JMPPHP_00455 Integral membrane protein TerC family,Unmatched,0,0,0
JMPPHP_00460 NAD(P)H-quinone oxidoreductase subunit F,Unmatched,0,0,0
JMPPHP_00465 Class I tRNA ligase family protein,Unmatched,0,0,0
JMPPHP_00470 NYN domain-containing protein,Unmatched,0,0,0
JMPPHP_00475 hypothetical protein,Unmatched,0,0,0
JMPPHP_00480 DUF29 domain-containing protein,Unmatched,0,0,0
