Query_Name,Reference_Name,Identity_Score,Query_Coverage,Query_Length
GLFEAL_00785 Cytoplasmic protein,ctg82_34_T3PKS-Merocyclophane_5_0,94.21,76.54,993
GLFEAL_00890 transcriptional regulator,ctg20_8_NRPS-T1PKS_26_0,97.67,100,903
GLFEAL_00895 hypothetical protein,ctg20_7_NRPS-T1PKS_26_0,96.15,100,519
GLFEAL_00900 polyketide synthase,ctg20_6_NRPS-T1PKS_26_0,98.48,100,264
GLFEAL_00910 polyketide synthase,ctg20_3_NRPS-T1PKS_26_0,98.5,100,4734
GLFEAL_00915 polyketide synthase,ctg20_2_NRPS-T1PKS_26_0,98.01,99.88,4824
GLFEAL_00920 non-ribosomal peptide synthetase,ctg20_1_NRPS-T1PKS_26_0,97.92,100,2934
GLFEAL_01220 N-terminal part of Q9RNA5_MICAE Uma4,AAF00967.1_uma4_MicrocystisaeruginosaPCC7806_microcystinLR,93.75,98.77,81
GLFEAL_01505 hypothetical protein,ctg34_24_Bartoloside-T1PKS_18_0,99.43,98.31,177
GLFEAL_01510 hypothetical protein,ctg34_24_Bartoloside-T1PKS_18_0,96.24,100,186
GLFEAL_01515 PEP-CTERM sorting domain-containing protein,ctg34_23_Bartoloside-T1PKS_18_0,88.01,101.87,696
GLFEAL_01540 ATP-dependent sacrificial sulfur transferase LarE,ctg34_20_Bartoloside-T1PKS_18_0,97.53,99.88,810
GLFEAL_01955 DUF4351 domain-containing protein,ctg82_34_T3PKS-Merocyclophane_5_0,92.86,72.92,288
GLFEAL_01960 arabinose efflux permease,ctg82_33_T3PKS-Merocyclophane_5_0,97.79,100,1491
GLFEAL_01965 DNA repair protein RecO,ctg82_32_T3PKS-Merocyclophane_5_0,97.56,100,780
GLFEAL_01975 rhodanese-related sulfurtransferase,ctg82_31_T3PKS-Merocyclophane_5_0,97.04,99.75,813
GLFEAL_01980 serine/threonine protein kinase,ctg82_30_T3PKS-Merocyclophane_5_0,97.57,100,1566
GLFEAL_01985 shikimate 5-dehydrogenase,ctg82_29_T3PKS-Merocyclophane_5_0,95.04,100,423
GLFEAL_01990 Phosphomannomutase,ctg82_29_T3PKS-Merocyclophane_5_0,95.01,70.78,510
GLFEAL_01995 hypothetical protein,ctg82_28_T3PKS-Merocyclophane_5_0,98.11,100,528
GLFEAL_02000 Secreted effector protein PipB2,ctg82_27_T3PKS-Merocyclophane_5_0,96.03,100,780
GLFEAL_02020 Transposase-31 domain-containing protein,ctg36_1_NRPS-like_34_0,90.79,76.77,99
GLFEAL_02435 anacyclamide synthesis protein AcyF,ctg13_5_Cyanobactin_64_0,96.77,100,897
GLFEAL_02440 transposase,ctg13_6_Cyanobactin_64_0,95.79,100,261
GLFEAL_02720 ISL3 family transposase,AAF00967.1_uma4_MicrocystisaeruginosaPCC7806_microcystinLR,96.95,100,1215
GLFEAL_02985 helicase,ctg36_8_NRPS-like_34_0,97.24,99.98,4173
GLFEAL_02990 hypothetical protein,ctg36_9_NRPS-like_34_0,96.15,99.36,471
GLFEAL_03235 undecaprenyl-diphosphate phosphatase,ctg83_4_lanthipeptide_21_0,98.21,100,948
GLFEAL_03300 Linear gramicidin synthase subunit B,ABI26077.1_ociA_PlanktothrixagardhiiNIVA-CYA116_cyanopeptolin,88.21,80.51,3678
GLFEAL_03680 SAM-dependent methyltransferase,ctg71_6_T1PKS_51_0,98.31,100.15,648
GLFEAL_03685 DUF1257 domain-containing protein,ctg71_5_T1PKS_51_0,99.44,100,354
GLFEAL_03690 AAA family ATPase,ctg71_4_T1PKS_51_0,96.57,100,1518
GLFEAL_03695 hypothetical protein,ctg71_3_T1PKS_51_0,98.23,100,396
GLFEAL_04075 methylthioribulose 1-phosphate dehydratase,ctg36_4_NRPS-like_34_0,96.35,94.81,636
GLFEAL_04080 hypothetical protein,ctg36_5_NRPS-like_34_0,98.16,100,381
GLFEAL_04355 LprI domain-containing protein,ctg20_14_NRPS-T1PKS_26_0,94.8,76.76,426
GLFEAL_04365 HAD family phosphatase,ctg20_15_NRPS-T1PKS_26_0,98.24,100,738
GLFEAL_04455 5S ribosomal RNA,ctg44_1_1-heptadecene_20_0,100,88.98,118
GLFEAL_04515 adenylate cyclase,ctg5_21_RRE-containing_23_0,96.65,100,2298
GLFEAL_04520 XRE family transcriptional regulator,ctg5_16_RRE-containing_23_0,98.33,100,300
GLFEAL_04530 type II toxin-antitoxin system prevent-host-death family antitoxin,ctg5_23_RRE-containing_23_0,98.17,100,219
GLFEAL_04535 Antitoxin,ctg5_22_RRE-containing_23_0,96.86,100.45,222
GLFEAL_04550 hypothetical protein,ctg5_12_RRE-containing_23_0,98.53,100,273
GLFEAL_04670 Transposase,ctg27_30_T1PKS-Terpene_11_0,92.05,99.09,660
GLFEAL_04855 alpha/beta hydrolase,ctg30_13_Novel-T3PKS_28_0,95.41,100,828
GLFEAL_04860 histidine kinase,ctg30_14_Novel-T3PKS_28_0,97.32,100,1155
GLFEAL_04865 DUF1957 domain-containing protein,ctg30_15_Novel-T3PKS_28_0,97.36,100,1590
GLFEAL_05555 NFACT N-terminal and middle domains,ctg34_5_Bartoloside-T1PKS_18_0,96.01,100,1731
GLFEAL_05560 glycine cleavage system aminomethyltransferase GcvT,ctg34_19_Bartoloside-T1PKS_18_0,96.38,99.91,1107
GLFEAL_05945 oxidoreductase,ctg20_13_NRPS-T1PKS_26_0,96.34,100,2238
GLFEAL_06315 imidazole glycerol phosphate synthase subunit HisH,ctg13_7_Cyanobactin_64_0,97.81,100,639
GLFEAL_06320 ABC transporter ATP-binding protein,ctg13_8_Cyanobactin_64_0,97.74,100,753
GLFEAL_06325 branched-chain amino acid ABC transporter permease,ctg13_9_Cyanobactin_64_0,98.39,100,1116
GLFEAL_06330 DNA-binding response regulator,ctg13_10_Cyanobactin_64_0,98.33,100,657
GLFEAL_06335 protein tyrosine phosphatase,ctg13_11_Cyanobactin_64_0,97.88,100,519
GLFEAL_06340 hypothetical protein,ctg13_12_Cyanobactin_64_0,99.32,99.66,294
GLFEAL_06345 DUF2834 domain-containing protein,ctg13_13_Cyanobactin_64_0,97.03,100,639
GLFEAL_06615 glutathione peroxidase,ctg83_3_lanthipeptide_21_0,97.4,100,732
GLFEAL_07015 ISL3 family transposase,AAF00967.1_uma4_MicrocystisaeruginosaPCC7806_microcystinLR,97.06,91.67,780
GLFEAL_07045 hypothetical protein,ctg75_10_T1PKS_37_0,95.98,100,1491
GLFEAL_07050 NAD(P)-dependent oxidoreductase,ctg75_9_T1PKS_37_0,98.19,100,774
GLFEAL_07055 NAD(P)-dependent oxidoreductase,ctg75_8_T1PKS_37_0,98.68,100,759
GLFEAL_07060 alpha/beta hydrolase,ctg75_7_T1PKS_37_0,99.21,100,885
GLFEAL_07065 phosphodiesterase,ctg75_5_T1PKS_37_0,98,100,1599
GLFEAL_07070 acyl carrier protein,ctg75_4_T1PKS_37_0,96.37,100,303
GLFEAL_07075 6-deoxyerythronolide-B synthase,ctg75_3_T1PKS_37_0,97.86,100.02,4584
GLFEAL_07260 DUF4242 domain-containing protein,ctg5_33_RRE-containing_23_0,98.31,100,531
GLFEAL_07265 acyl-CoA dehydrogenase,ctg5_32_RRE-containing_23_0,97.49,100,1116
GLFEAL_07270 ABC transporter ATP-binding protein,ctg5_31_RRE-containing_23_0,97.7,100,783
GLFEAL_07275 ABC transporter substrate-binding protein,ctg5_30_RRE-containing_23_0,98.01,100,1209
GLFEAL_07280 ABC transporter permease,ctg5_29_RRE-containing_23_0,97.67,100,771
GLFEAL_07285 hypothetical protein,ctg5_28_RRE-containing_23_0,96.05,100,354
GLFEAL_07295 CTP synthase,ctg5_27_RRE-containing_23_0,97.38,100,1641
GLFEAL_07300 ferredoxin,ctg5_26_RRE-containing_23_0,97.48,100,318
GLFEAL_07475 hypothetical protein,ctg34_2_Bartoloside-T1PKS_18_0,96.67,100,240
GLFEAL_07725 DUF2281 domain-containing protein,ctg3_1_lanthipeptide_54_0,100,100,288
GLFEAL_07730 DUF2442 domain-containing protein,ctg3_2_lanthipeptide_54_0,100,100,309
GLFEAL_07735 DUF4160 domain-containing protein,ctg3_3_lanthipeptide_54_0,100,100,237
GLFEAL_07740 clan AA aspartic protease,ctg3_4_lanthipeptide_54_0,100,100,369
GLFEAL_07745 hypothetical protein,ctg3_5_lanthipeptide_54_0,100,100,276
GLFEAL_07750 clan AA aspartic protease,ctg3_6_lanthipeptide_54_0,100,100,366
GLFEAL_07755 hypothetical protein,ctg3_7_lanthipeptide_54_0,100,100,276
GLFEAL_07760 hypothetical protein,ctg3_8_lanthipeptide_54_0,100,100,204
GLFEAL_07765 Type 2 lantipeptide synthetase LanM,ctg3_9_lanthipeptide_54_0,100,100,3354
GLFEAL_07770 hypothetical protein,ctg3_10_lanthipeptide_54_0,100,100,258
GLFEAL_07775 Nif11-like leader peptide family natural product precursor,ctg3_11_lanthipeptide_54_0,100,100,318
GLFEAL_07780 hypothetical protein,ctg3_12_lanthipeptide_54_0,100,100,315
GLFEAL_07785 recombinase RecQ,ctg3_13_lanthipeptide_54_0,100,100,1452
GLFEAL_07790 DUF3285 domain-containing protein,ctg3_14_lanthipeptide_54_0,100,100,186
GLFEAL_07795 rRNA maturation RNase YbeY,ctg3_15_lanthipeptide_54_0,100,100,513
GLFEAL_07800 diacylglycerol kinase,ctg3_16_lanthipeptide_54_0,100,100,489
GLFEAL_07805 DUF4327 domain-containing protein,ctg3_17_lanthipeptide_54_0,100,100,240
GLFEAL_07995 hypothetical protein,ctg36_2_NRPS-like_34_0,88.31,94.2,345
GLFEAL_08215 glycogen debranching protein,ctg28_3_RiPP-like_84_0,97.62,100,210
GLFEAL_08220 Dolichyl-phosphate-mannose-protein mannosyltransferase,ctg28_2_RiPP-like_84_0,96.55,100,1680
GLFEAL_08615 DUF6014 domain-containing protein,AAZ03548.1_mcnG_Microcystissp.NIVA-CYA172/5_cyanopeptolin,98.29,100,1170
GLFEAL_08620 ABC transporter,AAZ03549.1_mcnF_Microcystissp.NIVA-CYA172/5_cyanopeptolin,98.36,100,2070
GLFEAL_08650 tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG,ctg1_9_samp_4305_554341_lanthipeptide-class-v,73.45,89.05,1908
GLFEAL_10445 cysteine--tRNA ligase,ctg82_3_T3PKS-Merocyclophane_5_0,97.57,100,1443
GLFEAL_10450 glycine/betaine ABC transporter substrate-binding protein,ctg82_4_T3PKS-Merocyclophane_5_0,97.84,100,1530
GLFEAL_10455 metal-binding protein,ctg82_5_T3PKS-Merocyclophane_5_0,96.82,100,1005
GLFEAL_10460 bifunctional orotidine-5'-phosphate decarboxylase/orotate phosphoribosyltransferase,ctg82_6_T3PKS-Merocyclophane_5_0,97.91,100,1434
GLFEAL_10465 hypothetical protein,ctg82_7_T3PKS-Merocyclophane_5_0,95.44,100,285
GLFEAL_10470 23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB,ctg82_8_T3PKS-Merocyclophane_5_0,97.23,100,867
GLFEAL_10475 Mini-ribonuclease 3,ctg82_9_T3PKS-Merocyclophane_5_0,98.32,100,417
GLFEAL_10480 anti-sigma F factor antagonist,ctg82_10_T3PKS-Merocyclophane_5_0,99.72,100,351
GLFEAL_10485 carbamoyl phosphate synthase small subunit,ctg82_11_T3PKS-Merocyclophane_5_0,97.56,100,1149
GLFEAL_10490 transposase,ctg82_12_T3PKS-Merocyclophane_5_0,97.52,100,888
GLFEAL_10660 hypothetical protein,ctg115_1_Cyanobactin_90_0,96.6,100,324
GLFEAL_10715 DUF29 domain-containing protein,ctg36_9_NRPS-like_34_0,78.81,77.44,585
GLFEAL_11030 non-ribosomal peptide synthetase,AAF00960.1_mcyA_MicrocystisaeruginosaPCC7806_microcystinLR,96.58,100.3,8364
GLFEAL_11035 short-chain dehydrogenase,AAF00959.1_mcyD_MicrocystisaeruginosaPCC7806_microcystinLR,97.13,100.15,11706
GLFEAL_11045 non-ribosomal peptide synthetase,AAF00958.1_mcyE_MicrocystisaeruginosaPCC7806_microcystinLR,97.73,100,10464
GLFEAL_11050 aspartate/glutamate racemase family protein,AAF00963.1_mcyF_MicrocystisaeruginosaPCC7806_microcystinLR,98.28,100,756
GLFEAL_11055 beta-ketoacyl synthase,AAF00957.1_mcyG_MicrocystisaeruginosaPCC7806_microcystinLR,96.67,99.99,7896
GLFEAL_11060 ABC transporter,AAF00956.1_mcyH_MicrocystisaeruginosaPCC7806_microcystinLR,97.1,92.04,1758
GLFEAL_11065 dehydrogenase,AAF00955.1_mcyI_MicrocystisaeruginosaPCC7806_microcystinLR,98.42,100,1014
GLFEAL_11070 methyltransferase,AAF00954.1_mcyJ_MicrocystisaeruginosaPCC7806_microcystinLR,98.09,89.53,936
GLFEAL_11610 penicillin-binding protein 2,ctg44_9_1-heptadecene_20_0,98.03,100,1875
GLFEAL_11615 radical SAM protein,ctg44_8_1-heptadecene_20_0,95.66,100,807
GLFEAL_11645 DUF2288 domain-containing protein,ctg44_2_1-heptadecene_20_0,96.91,100,291
GLFEAL_12045 hypothetical protein,"AED99435.1_AED99435.1_PlanktothrixagardhiiNIES-596_prenylagaramideB,prenylagaramideC",94.65,99.07,321
GLFEAL_12190 putative transposase,ctg27_30_T1PKS-Terpene_11_0,94.32,100,651
GLFEAL_13025 IS200/IS605 family transposase,ctg27_29_T1PKS-Terpene_11_0,92.69,84.97,306
GLFEAL_13555 lipoprotein NlpI,ctg27_2_T1PKS-Terpene_11_0,96.75,89.99,1059
GLFEAL_13560 DEAD/DEAH box helicase,ctg27_3_T1PKS-Terpene_11_0,97.71,100,2928
GLFEAL_13565 diguanylate cyclase response regulator,ctg27_4_T1PKS-Terpene_11_0,94.12,99.68,939
GLFEAL_13570 ABC transporter substrate-binding protein,ctg27_5_T1PKS-Terpene_11_0,96.42,100,783
"GLFEAL_14520 Endonuclease, Uma2 family (restriction endonuclease fold)",ctg27_15_T1PKS-Terpene_11_0,97.8,77.28,471
GLFEAL_14525 enediyne biosynthesis protein UnbU,ctg27_16_T1PKS-Terpene_11_0,98.33,100,960
GLFEAL_14530 beta keto-acyl synthase,ctg27_17_T1PKS-Terpene_11_0,97.46,77.27,5961
GLFEAL_14535 hypothetical protein,ctg27_18_T1PKS-Terpene_11_0,98.06,100,567
GLFEAL_14540 hypothetical protein,ctg27_20_T1PKS-Terpene_11_0,91.87,105.13,234
GLFEAL_14545 Transposase-31 domain-containing protein,ctg27_20_T1PKS-Terpene_11_0,96.44,101.27,942
GLFEAL_14560 hypothetical protein,ctg27_23_T1PKS-Terpene_11_0,97.13,99.74,384
GLFEAL_14570 4-hydroxybenzoyl-CoA thioesterase,ctg27_24_T1PKS-Terpene_11_0,97.44,99.31,432
GLFEAL_14575 ABC transporter permease DevC,ctg27_25_T1PKS-Terpene_11_0,98.54,100,1164
GLFEAL_14580 HlyD family secretion protein,ctg27_26_T1PKS-Terpene_11_0,98.76,100,1368
GLFEAL_14585 DUF1702 domain-containing protein,ctg27_27_T1PKS-Terpene_11_0,98.96,100.09,1053
GLFEAL_14590 RNA-binding protein,ctg27_28_T1PKS-Terpene_11_0,98.74,100,1899
GLFEAL_15245 pyruvate dehydrogenase (acetyl-transferring) E1 component subunit alpha,ctg2_26_samp_4305_693378_NRPS,75.13,95.94,1035
GLFEAL_15600 IS4 family transposase,ctg115_1_Cyanobactin_90_0,93.82,100.92,1410
GLFEAL_15750 Uncharacterized protein sll0103,ctg30_6_Novel-T3PKS_28_0,95.91,98.65,1263
GLFEAL_15760 aluminum resistance family protein,ctg30_5_Novel-T3PKS_28_0,97.37,99.59,1224
GLFEAL_16330 DUF4351 domain-containing protein,ctg34_26_Bartoloside-T1PKS_18_0,91.12,101.96,663
GLFEAL_17150 hypothetical protein,ctg30_10_Novel-T3PKS_28_0,94.9,100,294
GLFEAL_17155 WD40 repeat domain-containing protein,ctg30_11_Novel-T3PKS_28_0,96.36,100,1071
GLFEAL_17160 ribonuclease III,ctg30_12_Novel-T3PKS_28_0,96.31,100,705
GLFEAL_17260 ATP-dependent Clp endopeptidase proteolytic subunit ClpP,ctg83_20_lanthipeptide_21_0,76.8,73.63,603
GLFEAL_17425 putative transposase,ctg27_30_T1PKS-Terpene_11_0,92.29,100,558
GLFEAL_17525 polyketide synthase,ctg35_2_hglE-KS_45_0,100,100,2544
GLFEAL_17530 6-deoxyerythronolide-B synthase,ctg35_3_hglE-KS_45_0,100,100,5913
GLFEAL_17535 GTP-binding protein,ctg35_4_hglE-KS_45_0,100,100,954
GLFEAL_17540 class I SAM-dependent methyltransferase,ctg35_5_hglE-KS_45_0,100,100,885
GLFEAL_17545 metalloenzyme,ctg35_6_hglE-KS_45_0,100,100,840
GLFEAL_17550 Beta-barrel assembly-enhancing protease,ctg35_7_hglE-KS_45_0,100,100,933
GLFEAL_17560 hypothetical protein,ctg35_8_hglE-KS_45_0,100,91.08,639
GLFEAL_17565 aromatic ring-hydroxylating dioxygenase subunit alpha,ctg35_9_hglE-KS_45_0,100,100,1104
GLFEAL_17575 Ubiquinone/menaquinone biosynthesis C-methylase UbiE/MenG,AAZ03552.1_mcnC_Microcystissp.NIVA-CYA172/5_cyanopeptolin,97.84,100.12,11292
GLFEAL_17720 MvdD family ATP-grasp ribosomal peptide maturase,CAQ16118.1_mdnC_MicrocystisaeruginosaNIES-298_microviridinB,96.72,100,975
GLFEAL_17725 MvdC family ATP-grasp ribosomal peptide maturase,CAQ16117.1_mdnB_MicrocystisaeruginosaNIES-298_microviridinB,98.76,98.98,981
GLFEAL_17750 Tetratricopeptide TPR_1 repeat-containing protein,ctg27_6_T1PKS-Terpene_11_0,97.58,100,537
GLFEAL_17755 SLC13 family permease,ctg27_7_T1PKS-Terpene_11_0,95.39,100,1800
GLFEAL_17760 magnesium-transporting ATPase,ctg27_8_T1PKS-Terpene_11_0,97.02,100,2781
GLFEAL_17765 15-cis-phytoene desaturase,ctg27_9_T1PKS-Terpene_11_0,98.6,100,1431
GLFEAL_17770 phytoene synthase,ctg27_10_T1PKS-Terpene_11_0,97.75,100,933
GLFEAL_17775 hypothetical protein,ctg27_11_T1PKS-Terpene_11_0,94.56,100.21,477
GLFEAL_17780 hypothetical protein,ctg13_5_Cyanobactin_64_0,91.89,100,222
GLFEAL_17785 DUF5838 domain-containing protein,ctg13_5_Cyanobactin_64_0,92.99,96.1,564
GLFEAL_17915 glutamate--cysteine ligase,ctg30_9_Novel-T3PKS_28_0,96.45,100,1155
GLFEAL_17920 resolvase,ctg30_8_Novel-T3PKS_28_0,94.91,100,393
GLFEAL_17990 carotenoid biosynthesis protein,ctg30_17_Novel-T3PKS_28_0,98.36,100,915
GLFEAL_18655 hypothetical protein,ctg36_3_NRPS-like_34_0,95.09,100,387
GLFEAL_18695 cysteine lyase,ctg36_7_NRPS-like_34_0,95.8,100,1215
GLFEAL_18700 recombinase B,ctg36_6_NRPS-like_34_0,97.25,93.47,1515
GLFEAL_18760 Esterase PHB depolymerase,ctg75_1_T1PKS_37_0,98.45,99.81,1032
GLFEAL_18765 HlyD family secretion protein,ctg75_2_T1PKS_37_0,99.5,100,2592
GLFEAL_20165 hypothetical protein,AAF00961.1_mcyB_MicrocystisaeruginosaPCC7806_microcystinLR,96.44,100.05,3936
GLFEAL_20175 hypothetical protein,ctg13_4_Cyanobactin_64_0,93.85,78.21,312
GLFEAL_20185 hypothetical protein,"AED99441.1_AED99441.1_PlanktothrixagardhiiNIES-596_prenylagaramideB,prenylagaramideC",89.93,100,288
GLFEAL_20190 hypothetical protein,"AED99440.1_AED99440.1_PlanktothrixagardhiiNIES-596_prenylagaramideB,prenylagaramideC",85.27,80.29,279
GLFEAL_20360 Domain of unknown function DUF29,ctg13_3_Cyanobactin_64_0,94.81,98.15,216
GLFEAL_20530 transglutaminase,ctg82_2_T3PKS-Merocyclophane_5_0,97.8,100,2313
"GLFEAL_20560 3'(2'),5'-bisphosphate nucleotidase CysQ",ctg27_41_T1PKS-Terpene_11_0,96.35,100,876
GLFEAL_20565 GTPase,ctg27_40_T1PKS-Terpene_11_0,96.81,98.88,1872
GLFEAL_20580 hypothetical protein,ctg27_39_T1PKS-Terpene_11_0,99.29,99.29,141
GLFEAL_20585 hypothetical protein,ctg27_38_T1PKS-Terpene_11_0,98.89,100,180
GLFEAL_20590 BrnT family toxin,ctg27_37_T1PKS-Terpene_11_0,99.66,100,297
GLFEAL_20595 hydrolase,ctg27_35_T1PKS-Terpene_11_0,97.98,97.23,867
GLFEAL_20600 phosphoadenosine phosphosulfate reductase,ctg27_34_T1PKS-Terpene_11_0,97.57,100,822
GLFEAL_20605 hypothetical protein,ctg27_33_T1PKS-Terpene_11_0,96.77,100,465
GLFEAL_20610 ABC transporter permease,ctg27_32_T1PKS-Terpene_11_0,98.59,100,780
GLFEAL_20805 hypothetical protein,ctg27_12_T1PKS-Terpene_11_0,97.12,100,243
GLFEAL_20810 pirin family protein,ctg27_13_T1PKS-Terpene_11_0,94.52,100,693
GLFEAL_21900 Similar to tr|Q55985|Q55985,ctg82_36_T3PKS-Merocyclophane_5_0,97.19,100,498
GLFEAL_21905 Uncharacterised protein family (UPF0175),ctg82_35_T3PKS-Merocyclophane_5_0,99.59,100,246
GLFEAL_21910 Cytoplasmic protein,ctg82_34_T3PKS-Merocyclophane_5_0,92.16,100,957
GLFEAL_21925 Cytoplasmic protein,ctg82_34_T3PKS-Merocyclophane_5_0,95.38,71.48,1059
GLFEAL_22035 FAD-dependent oxidoreductase,AAF00964.1_uma1_MicrocystisaeruginosaPCC7806_microcystinLR,96.78,100,2052
GLFEAL_22040 Putative restriction endonuclease,AAF00965.1_uma2_MicrocystisaeruginosaPCC7806_microcystinLR,97.87,100,564
GLFEAL_22045 adenylyl-sulfate kinase,AAF00966.1_uma3_MicrocystisaeruginosaPCC7806_microcystinLR,95.94,100,1527
GLFEAL_22335 McyC,AAF00962.1_mcyC_MicrocystisaeruginosaPCC7806_microcystinLR,96.46,100,1413
GLFEAL_22415 hypothetical protein,BAW32336.1_ORFM2_MicrocystisaeruginosaNIES-87_kasumigamide,94.65,94.64,336
GLFEAL_22935 alpha/beta hydrolase,ctg83_18_lanthipeptide_21_0,96.71,88.46,858
GLFEAL_22945 ATP-dependent protease ATP-binding subunit ClpX,ctg83_19_lanthipeptide_21_0,98.2,100,1335
GLFEAL_22950 ATP-dependent Clp endopeptidase proteolytic subunit ClpP,ctg83_20_lanthipeptide_21_0,98.01,85.9,702
GLFEAL_22955 trigger factor,ctg83_21_lanthipeptide_21_0,97.83,99,1398
GLFEAL_22960 aspartate-semialdehyde dehydrogenase,ctg83_22_lanthipeptide_21_0,97.69,100,1038
GLFEAL_22965 4-hydroxy-tetrahydrodipicolinate synthase,ctg83_23_lanthipeptide_21_0,97.98,100,891
GLFEAL_22970 ribonuclease J,ctg83_24_lanthipeptide_21_0,96.8,100,1749
GLFEAL_22975 nickel pincer cofactor biosynthesis protein LarB,ctg83_25_lanthipeptide_21_0,97.8,100,771
GLFEAL_22980 1-deoxy-D-xylulose-5-phosphate synthase,ctg83_26_lanthipeptide_21_0,98.16,76.77,1911
GLFEAL_23055 DUF4351 domain-containing protein,ctg34_26_Bartoloside-T1PKS_18_0,93.98,100,681
GLFEAL_23310 BarH protein,ctg5_2_RRE-containing_23_0,90.21,90.33,1086
GLFEAL_23315 hypothetical protein,ctg5_3_RRE-containing_23_0,98.48,72.53,273
GLFEAL_23320 CopG family transcriptional regulator,ctg5_4_RRE-containing_23_0,99.61,100,255
GLFEAL_23475 DDE-Tnp-ISL3 domain-containing protein,AAF00967.1_uma4_MicrocystisaeruginosaPCC7806_microcystinLR,97.99,99,201
GLFEAL_23605 putative transposase,ctg27_30_T1PKS-Terpene_11_0,93.2,100.18,558
GLFEAL_23800 DUF1995 domain-containing protein,ctg105_6_Anabaenopeptin_16_0,96.24,100,744
GLFEAL_24025 rhodanese-related sulfurtransferase,ctg20_3_samp_2073_1151163_NRPS,100,100,339
GLFEAL_24120 ABC transporter,CAQ16120.1_mdnE_MicrocystisaeruginosaNIES-298_microviridinB,97.58,100,2064
GLFEAL_24125 MvdB,CAQ16119.1_mdnD_MicrocystisaeruginosaNIES-298_microviridinB,98.41,78.85,558
GLFEAL_24245 hypothetical protein,ctg36_2_NRPS-like_34_0,79.13,102.63,495
GLFEAL_24330 ABC transporter,"ACM68694.1_aerN_MicrocystisaeruginosaNIES-98_aeruginosin98-A,aeruginosin98-B,aeruginosin98-C",96.84,100,1995
GLFEAL_24335 Polysialic acid O-acetyltransferase,"ACM68693.1_ACM68693.1_MicrocystisaeruginosaNIES-98_aeruginosin98-A,aeruginosin98-B,aeruginosin98-C",92.17,99.57,231
"GLFEAL_24340 2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase","ACM68693.1_ACM68693.1_MicrocystisaeruginosaNIES-98_aeruginosin98-A,aeruginosin98-B,aeruginosin98-C",85.48,99.2,375
GLFEAL_24350 oxidoreductase,"ACM68692.1_ACM68692.1_MicrocystisaeruginosaNIES-98_aeruginosin98-A,aeruginosin98-B,aeruginosin98-C",97.55,100,777
GLFEAL_24355 non-ribosomal peptide synthetase,"ACM68690.1_aerG1_MicrocystisaeruginosaNIES-98_aeruginosin98-A,aeruginosin98-B,aeruginosin98-C",97.46,99.85,3279
GLFEAL_24365 short-chain dehydrogenase,"ACM68688.1_aerF_MicrocystisaeruginosaNIES-98_aeruginosin98-A,aeruginosin98-B,aeruginosin98-C",97.75,100,801
