Query_Name,Reference_Name,Identity_Score,Query_Coverage,Query_Length
PGKGJD_01520 type 2 isopentenyl-diphosphate Delta-isomerase,"ACM68685.1_aerK_MicrocystisaeruginosaNIES-98_aeruginosin98-A,aeruginosin98-B,aeruginosin98-C",96.65,100,1044
PGKGJD_01525 bacilysin biosynthesis protein BacA,"ACM68686.1_aerD_MicrocystisaeruginosaNIES-98_aeruginosin98-A,aeruginosin98-B,aeruginosin98-C",95.89,100,633
PGKGJD_01530 Cupin domain-containing protein,"ACM68687.1_aerE_MicrocystisaeruginosaNIES-98_aeruginosin98-A,aeruginosin98-B,aeruginosin98-C",92.5,100,627
PGKGJD_01535 short-chain dehydrogenase,"ACM68688.1_aerF_MicrocystisaeruginosaNIES-98_aeruginosin98-A,aeruginosin98-B,aeruginosin98-C",97.75,100,801
PGKGJD_01540 AerL,"ACM68689.1_aerL_MicrocystisaeruginosaNIES-98_aeruginosin98-A,aeruginosin98-B,aeruginosin98-C",92.74,81.45,372
PGKGJD_01545 non-ribosomal peptide synthetase,"ACM68690.1_aerG1_MicrocystisaeruginosaNIES-98_aeruginosin98-A,aeruginosin98-B,aeruginosin98-C",97.62,100,3279
PGKGJD_01550 Carrier domain-containing protein,"ACM68691.1_aerG2_MicrocystisaeruginosaNIES-98_aeruginosin98-A,aeruginosin98-B,aeruginosin98-C",99.08,100,1737
PGKGJD_01555 oxidoreductase,"ACM68692.1_ACM68692.1_MicrocystisaeruginosaNIES-98_aeruginosin98-A,aeruginosin98-B,aeruginosin98-C",98.97,100,777
"PGKGJD_01565 2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase","ACM68693.1_ACM68693.1_MicrocystisaeruginosaNIES-98_aeruginosin98-A,aeruginosin98-B,aeruginosin98-C",85.75,99.2,375
PGKGJD_01570 Polysialic acid O-acetyltransferase,"ACM68693.1_ACM68693.1_MicrocystisaeruginosaNIES-98_aeruginosin98-A,aeruginosin98-B,aeruginosin98-C",92.17,99.57,231
PGKGJD_01575 ABC transporter,"ACM68694.1_aerN_MicrocystisaeruginosaNIES-98_aeruginosin98-A,aeruginosin98-B,aeruginosin98-C",97.14,100,1995
PGKGJD_01780 Putative restriction endonuclease,ctg13_2_Cyanobactin_64_0,92.76,99.82,567
PGKGJD_01785 DUF29 domain-containing protein,ctg13_3_Cyanobactin_64_0,93.51,99.33,450
PGKGJD_01790 anacyclamide synthesis protein AcyF,ctg13_5_Cyanobactin_64_0,96.88,100,897
PGKGJD_01795 transposase,ctg13_6_Cyanobactin_64_0,95.79,100,261
PGKGJD_01800 hypothetical protein,"AED99430.1_AED99430.1_PlanktothrixagardhiiNIES-596_prenylagaramideB,prenylagaramideC",88.11,99.46,186
PGKGJD_02195 ISL3 family transposase,AAF00967.1_uma4_MicrocystisaeruginosaPCC7806_microcystinLR,95.33,99.3,711
PGKGJD_02415 Domain of unknown function DUF29,ctg13_3_Cyanobactin_64_0,94.81,98.15,216
PGKGJD_02510 NFACT N-terminal and middle domains,ctg34_5_Bartoloside-T1PKS_18_0,96.01,100,1731
PGKGJD_02515 glycine cleavage system aminomethyltransferase GcvT,ctg34_19_Bartoloside-T1PKS_18_0,96.65,99.91,1107
PGKGJD_02915 DUF1702 domain-containing protein,ctg27_27_T1PKS-Terpene_11_0,99.05,100.09,1053
PGKGJD_02920 RNA-binding protein,ctg27_28_T1PKS-Terpene_11_0,98.63,100,1899
PGKGJD_03115 PatG-C domain-containing protein,ctg13_1_Cyanobactin_64_0,97.95,76.9,762
PGKGJD_03120 cyanobactin biosynthesis system PatB/AcyB/McaB family protein,"AFK79994.1_pirB_MicrocystisaeruginosaPCC7005_piricyclamide7005E1,piricyclamide7005E2,piricyclamide7005E3,piricyclamide7005E4",93.3,81.01,258
PGKGJD_03130 hypothetical protein,ctg39_3_Cyanobactin_50_0,90.15,90.22,225
PGKGJD_03135 anacyclamide/piricyclamide family prenylated cyclic peptide,"AFK79996.1_pirE4_MicrocystisaeruginosaPCC7005_piricyclamide7005E1,piricyclamide7005E2,piricyclamide7005E3,piricyclamide7005E4",96.79,100,156
PGKGJD_03140 Putative restriction endonuclease,"AFK79997.1_AFK79997.1_MicrocystisaeruginosaPCC7005_piricyclamide7005E1,piricyclamide7005E2,piricyclamide7005E3,piricyclamide7005E4",94.19,100,792
PGKGJD_03145 peptidase S8,"AFK79998.1_pirG_MicrocystisaeruginosaPCC7005_piricyclamide7005E1,piricyclamide7005E2,piricyclamide7005E3,piricyclamide7005E4",92.9,98.76,2097
PGKGJD_03155 Light-repressed protein A,ctg39_6_Cyanobactin_50_0,99.83,100,600
PGKGJD_03160 heat-shock protein,ctg39_7_Cyanobactin_50_0,96.59,100,411
PGKGJD_03165 L-threonylcarbamoyladenylate synthase,ctg39_8_Cyanobactin_50_0,98.44,100,642
PGKGJD_03170 nickel pincer cofactor biosynthesis protein LarC,ctg39_9_Cyanobactin_50_0,97.97,100,1182
PGKGJD_03180 hypothetical protein,ctg39_12_Cyanobactin_50_0,94.52,96.05,228
PGKGJD_03185 reactive intermediate/imine deaminase,ctg39_13_Cyanobactin_50_0,98.97,100,390
PGKGJD_03190 DNA-directed RNA polymerase subunit gamma,ctg39_14_Cyanobactin_50_0,98.51,100,1881
PGKGJD_03280 CHAT domain-containing protein,ctg44_18_1-heptadecene_20_0,97.54,71.76,3282
PGKGJD_03285 hypothetical protein,ctg44_18_1-heptadecene_20_0,99.29,99.29,141
PGKGJD_03290 S-(hydroxymethyl)glutathione dehydrogenase/class III alcohol dehydrogenase,ctg44_17_1-heptadecene_20_0,98.2,100,1110
PGKGJD_03295 penicillin-binding protein 2,ctg44_9_1-heptadecene_20_0,97.87,100,1875
PGKGJD_03300 radical SAM protein,ctg44_8_1-heptadecene_20_0,95.66,100,807
PGKGJD_03330 DUF2288 domain-containing protein,ctg44_2_1-heptadecene_20_0,98.28,100,291
PGKGJD_03335 (5' truncated) 5S ribosomal RNA,ctg44_1_1-heptadecene_20_0,100,88.89,117
PGKGJD_03595 Transposase,AAF00967.1_uma4_MicrocystisaeruginosaPCC7806_microcystinLR,97.88,84.55,615
PGKGJD_03785 aluminum resistance family protein,ctg30_5_Novel-T3PKS_28_0,97.53,99.43,1224
PGKGJD_03795 Uncharacterized protein sll0103,ctg30_6_Novel-T3PKS_28_0,95.91,98.65,1263
PGKGJD_03885 hypothetical protein,ctg36_3_NRPS-like_34_0,95.35,100,387
PGKGJD_03895 methylthioribulose 1-phosphate dehydratase,ctg36_4_NRPS-like_34_0,96.6,100,618
PGKGJD_03900 hypothetical protein,ctg36_5_NRPS-like_34_0,98.43,100,381
PGKGJD_03910 recombinase B,ctg36_6_NRPS-like_34_0,97.28,94.84,1512
PGKGJD_03915 cysteine lyase,ctg36_7_NRPS-like_34_0,96.13,100,1215
PGKGJD_04705 Transposase,ctg115_1_Cyanobactin_90_0,95.05,99.75,405
PGKGJD_04825 non-ribosomal peptide synthetase,ctg20_1_NRPS-T1PKS_26_0,98.43,100,2925
PGKGJD_04830 polyketide synthase,ctg20_2_NRPS-T1PKS_26_0,98.42,99.88,4824
PGKGJD_04835 polyketide synthase,ctg20_3_NRPS-T1PKS_26_0,97.97,100,4734
PGKGJD_04845 polyketide synthase,ctg20_6_NRPS-T1PKS_26_0,98.48,100,264
PGKGJD_04850 hypothetical protein,ctg20_7_NRPS-T1PKS_26_0,92.29,100,519
PGKGJD_04855 transcriptional regulator,ctg20_8_NRPS-T1PKS_26_0,98.01,100,903
PGKGJD_04885 (5' truncated) 5S ribosomal RNA,ctg44_1_1-heptadecene_20_0,100,88.89,117
PGKGJD_04955 OrfB-IS605 domain-containing protein,ctg27_30_T1PKS-Terpene_11_0,93.47,100.3,336
PGKGJD_05030 hypothetical protein,ctg71_3_T1PKS_51_0,96.47,100.25,396
PGKGJD_05035 AAA family ATPase,ctg71_4_T1PKS_51_0,96.76,100,1512
PGKGJD_05040 DUF1257 domain-containing protein,ctg71_5_T1PKS_51_0,99.44,81.38,435
PGKGJD_05045 SAM-dependent methyltransferase,ctg71_6_T1PKS_51_0,98.15,100.15,648
PGKGJD_05105 Putative peptidase PatA-like protein,ctg13_1_Cyanobactin_64_0,94.76,96.59,1086
PGKGJD_05600 hypothetical protein,ctg34_24_Bartoloside-T1PKS_18_0,99.43,98.31,177
PGKGJD_05605 hypothetical protein,ctg34_24_Bartoloside-T1PKS_18_0,96.24,100,186
PGKGJD_05610 PEP-CTERM sorting domain-containing protein,ctg34_23_Bartoloside-T1PKS_18_0,88.01,101.87,696
PGKGJD_05630 ATP-dependent sacrificial sulfur transferase LarE,ctg34_20_Bartoloside-T1PKS_18_0,97.53,99.88,810
PGKGJD_06265 tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG,ctg1_9_samp_4305_554341_lanthipeptide-class-v,73.22,89.05,1908
PGKGJD_06425 ABC transporter substrate-binding protein,ctg27_5_T1PKS-Terpene_11_0,96.42,100,783
PGKGJD_06430 diguanylate cyclase response regulator,ctg27_4_T1PKS-Terpene_11_0,94.12,99.68,939
PGKGJD_06435 DEAD/DEAH box helicase,ctg27_3_T1PKS-Terpene_11_0,97.71,100,2928
PGKGJD_06440 lipoprotein NlpI,ctg27_2_T1PKS-Terpene_11_0,96.22,99.9,954
PGKGJD_06510 aromatic ring-hydroxylating dioxygenase subunit alpha,ctg35_9_hglE-KS_45_0,100,100,1104
PGKGJD_06515 hypothetical protein,ctg35_8_hglE-KS_45_0,100,71.06,819
PGKGJD_06520 Beta-barrel assembly-enhancing protease,ctg35_7_hglE-KS_45_0,97.43,100,933
PGKGJD_07005 McyC,AAF00962.1_mcyC_MicrocystisaeruginosaPCC7806_microcystinLR,96.6,100,1413
PGKGJD_07195 alpha/beta hydrolase,ctg83_18_lanthipeptide_21_0,96.57,88.46,858
PGKGJD_07205 ATP-dependent protease ATP-binding subunit ClpX,ctg83_19_lanthipeptide_21_0,98.28,100,1335
PGKGJD_07210 ATP-dependent Clp endopeptidase proteolytic subunit ClpP,ctg83_20_lanthipeptide_21_0,98.01,85.9,702
PGKGJD_07215 trigger factor,ctg83_21_lanthipeptide_21_0,97.98,99,1398
PGKGJD_07220 aspartate-semialdehyde dehydrogenase,ctg83_22_lanthipeptide_21_0,97.98,100,1038
PGKGJD_07225 4-hydroxy-tetrahydrodipicolinate synthase,ctg83_23_lanthipeptide_21_0,97.98,100,891
PGKGJD_07230 ribonuclease J,ctg83_24_lanthipeptide_21_0,96.8,100,1749
PGKGJD_07235 DUF4351 domain-containing protein,ctg34_26_Bartoloside-T1PKS_18_0,94.71,100,681
PGKGJD_07265 polyketide synthase,ctg35_2_hglE-KS_45_0,99.92,100,2544
PGKGJD_07270 6-deoxyerythronolide-B synthase,ctg35_3_hglE-KS_45_0,99.92,100,5913
PGKGJD_07275 GTP-binding protein,ctg35_4_hglE-KS_45_0,99.79,100,954
PGKGJD_07280 class I SAM-dependent methyltransferase,ctg35_5_hglE-KS_45_0,99.89,100,885
PGKGJD_07285 metalloenzyme,ctg35_6_hglE-KS_45_0,97.14,100,840
PGKGJD_07365 resolvase,ctg30_8_Novel-T3PKS_28_0,94.4,100,393
PGKGJD_07370 glutamate--cysteine ligase,ctg30_9_Novel-T3PKS_28_0,96.45,100,1155
PGKGJD_07875 restriction endonuclease,ctg71_8_T1PKS_51_0,97.47,90.92,738
PGKGJD_08080 HlyD family secretion protein,ctg75_2_T1PKS_37_0,98.57,100,2592
PGKGJD_08085 Esterase PHB depolymerase,ctg75_1_T1PKS_37_0,97.4,97.56,1065
PGKGJD_08200 hypothetical protein,"AED99441.1_AED99441.1_PlanktothrixagardhiiNIES-596_prenylagaramideB,prenylagaramideC",91.28,100,195
PGKGJD_08205 hypothetical protein,"AED99440.1_AED99440.1_PlanktothrixagardhiiNIES-596_prenylagaramideB,prenylagaramideC",85.27,80.29,279
PGKGJD_08685 ferredoxin,ctg5_26_RRE-containing_23_0,97.48,100,318
PGKGJD_08690 CTP synthase,ctg5_27_RRE-containing_23_0,98.05,100,1641
PGKGJD_08930 hypothetical protein,ctg27_26_T1PKS-Terpene_11_0,99.28,90.01,921
PGKGJD_08940 DUF5838 domain-containing protein,ctg13_5_Cyanobactin_64_0,91.88,100,345
PGKGJD_08945 DUF5838 domain-containing protein,ctg13_5_Cyanobactin_64_0,92.99,96.1,564
PGKGJD_08950 Putative restriction endonuclease,ctg13_2_Cyanobactin_64_0,89.2,98.09,576
PGKGJD_09030 hypothetical protein,ctg34_2_Bartoloside-T1PKS_18_0,96.25,100,240
PGKGJD_09270 DUF29 domain-containing protein,ctg36_9_NRPS-like_34_0,78.81,77.44,585
PGKGJD_09345 hypothetical protein,AAF00961.1_mcyB_MicrocystisaeruginosaPCC7806_microcystinLR,96.57,100.05,3936
PGKGJD_09505 helicase,ctg36_8_NRPS-like_34_0,97.17,99.98,4173
PGKGJD_09510 hypothetical protein,ctg36_9_NRPS-like_34_0,96.15,99.36,471
PGKGJD_10160 5S ribosomal RNA,ctg44_1_1-heptadecene_20_0,100,88.98,118
PGKGJD_11110 hypothetical protein,ctg5_33_RRE-containing_23_0,97.51,99.75,402
PGKGJD_11415 DUF2281 domain-containing protein,ctg3_1_lanthipeptide_54_0,100,99.58,240
PGKGJD_11645 FAD-dependent oxidoreductase,AAF00964.1_uma1_MicrocystisaeruginosaPCC7806_microcystinLR,96.78,100,2052
PGKGJD_11650 Putative restriction endonuclease,AAF00965.1_uma2_MicrocystisaeruginosaPCC7806_microcystinLR,97.87,100,564
PGKGJD_11655 adenylyl-sulfate kinase,AAF00966.1_uma3_MicrocystisaeruginosaPCC7806_microcystinLR,96.01,100,1527
PGKGJD_12035 Transposase-31 domain-containing protein,ctg36_1_NRPS-like_34_0,90.79,76.77,99
PGKGJD_12485 Dimodular nonribosomal peptide synthase,AAZ03551.1_mcnB_Microcystissp.NIVA-CYA172/5_cyanopeptolin,89.92,100.05,2052
PGKGJD_12490 nickel pincer cofactor biosynthesis protein LarB,ctg83_25_lanthipeptide_21_0,98.18,100,771
PGKGJD_12495 1-deoxy-D-xylulose-5-phosphate synthase,ctg83_26_lanthipeptide_21_0,98.23,76.77,1911
PGKGJD_13065 DUF2834 domain-containing protein,ctg13_13_Cyanobactin_64_0,97.5,100,639
PGKGJD_13070 hypothetical protein,ctg13_12_Cyanobactin_64_0,99.32,99.66,294
PGKGJD_13075 protein tyrosine phosphatase,ctg13_11_Cyanobactin_64_0,98.07,100,519
PGKGJD_13080 DNA-binding response regulator,ctg13_10_Cyanobactin_64_0,98.02,100,657
PGKGJD_13085 branched-chain amino acid ABC transporter permease,ctg13_9_Cyanobactin_64_0,98.39,100,1116
PGKGJD_13090 ABC transporter ATP-binding protein,ctg13_8_Cyanobactin_64_0,98.27,100,753
PGKGJD_13095 imidazole glycerol phosphate synthase subunit HisH,ctg13_7_Cyanobactin_64_0,97.5,100,639
PGKGJD_13330 OciB,AAZ03552.1_mcnC_Microcystissp.NIVA-CYA172/5_cyanopeptolin,97.67,100.12,10863
PGKGJD_13335 non-ribosomal peptide synthetase,AAZ03554.1_mcnE_Microcystissp.NIVA-CYA172/5_cyanopeptolin,97.77,100,4257
PGKGJD_13370 hypothetical protein,ctg115_1_Cyanobactin_90_0,96.6,100,324
PGKGJD_14395 ABC transporter,CAQ16120.1_mdnE_MicrocystisaeruginosaNIES-298_microviridinB,97.63,100,2064
PGKGJD_14400 N-acetyltransferase,CAQ16119.1_mdnD_MicrocystisaeruginosaNIES-298_microviridinB,97.94,100,534
PGKGJD_14405 MvdD family ATP-grasp ribosomal peptide maturase,CAQ16118.1_mdnC_MicrocystisaeruginosaNIES-298_microviridinB,98.05,100,975
PGKGJD_14415 MvdC family ATP-grasp ribosomal peptide maturase,CAQ16117.1_mdnB_MicrocystisaeruginosaNIES-298_microviridinB,98.06,100,978
PGKGJD_14420 serine endopeptidase inhibitor,CAQ16116.1_mdnA_MicrocystisaeruginosaNIES-298_microviridinB,98.04,100,153
PGKGJD_14830 DUF6014 domain-containing protein,AAZ03548.1_mcnG_Microcystissp.NIVA-CYA172/5_cyanopeptolin,98.29,100,1170
PGKGJD_14835 ABC transporter,AAZ03549.1_mcnF_Microcystissp.NIVA-CYA172/5_cyanopeptolin,98.36,100,2070
PGKGJD_14840 hypothetical protein,ABI26077.1_ociA_PlanktothrixagardhiiNIVA-CYA116_cyanopeptolin,93.62,99.47,189
PGKGJD_15050 Similar to tr|Q55985|Q55985,ctg82_36_T3PKS-Merocyclophane_5_0,96.99,100,498
PGKGJD_15055 Uncharacterised protein family (UPF0175),ctg82_35_T3PKS-Merocyclophane_5_0,99.59,100,246
PGKGJD_15060 flagellar assembly protein H,ctg82_34_T3PKS-Merocyclophane_5_0,95.65,73.66,1029
PGKGJD_15150 DUF4327 domain-containing protein,ctg3_17_lanthipeptide_54_0,100,100,240
PGKGJD_15155 diacylglycerol kinase,ctg3_16_lanthipeptide_54_0,99.18,100,489
PGKGJD_15160 rRNA maturation RNase YbeY,ctg3_15_lanthipeptide_54_0,99.81,100,513
PGKGJD_15165 DUF3285 domain-containing protein,ctg3_14_lanthipeptide_54_0,100,100,186
PGKGJD_15170 recombinase RecQ,ctg3_13_lanthipeptide_54_0,98.55,100,1452
PGKGJD_15180 hypothetical protein,ctg3_7_lanthipeptide_54_0,99.64,100,276
PGKGJD_15185 clan AA aspartic protease,ctg3_6_lanthipeptide_54_0,100,100,366
PGKGJD_15190 hypothetical protein,ctg3_5_lanthipeptide_54_0,99.64,100,276
PGKGJD_15195 clan AA aspartic protease,ctg3_4_lanthipeptide_54_0,100,100,369
PGKGJD_15200 DUF4160 domain-containing protein,ctg3_3_lanthipeptide_54_0,98.73,100,237
PGKGJD_15205 DUF2442 domain-containing protein,ctg3_2_lanthipeptide_54_0,100,100,309
PGKGJD_16150 ATP-dependent Clp endopeptidase proteolytic subunit ClpP,ctg83_20_lanthipeptide_21_0,76.8,73.63,603
PGKGJD_16380 pyruvate dehydrogenase (acetyl-transferring) E1 component subunit alpha,ctg2_26_samp_4305_693378_NRPS,75.33,95.94,1035
PGKGJD_16620 rhodanese-related sulfurtransferase,ctg20_3_samp_2073_1151163_NRPS,96.76,100,339
PGKGJD_16755 DUF4351 domain-containing protein,ctg34_26_Bartoloside-T1PKS_18_0,91.57,101.96,663
PGKGJD_16785 DUF4351 domain-containing protein,ctg82_34_T3PKS-Merocyclophane_5_0,94.26,95.48,840
PGKGJD_17100 hypothetical protein,ctg27_12_T1PKS-Terpene_11_0,97.12,100,243
PGKGJD_17105 pirin family protein,ctg27_13_T1PKS-Terpene_11_0,93.65,100,693
PGKGJD_17125 carotenoid biosynthesis protein,ctg30_17_Novel-T3PKS_28_0,97.49,100,915
PGKGJD_17825 IS200/IS605 family transposase,ctg27_29_T1PKS-Terpene_11_0,93.08,84.97,306
PGKGJD_17860 Uma2 family endonuclease,ADA00392.1_ADA00392.1_Anabaenasp.90_anacyclamideA10,76.61,80.81,693
PGKGJD_18055 DDE-Tnp-ISL3 domain-containing protein,AAF00967.1_uma4_MicrocystisaeruginosaPCC7806_microcystinLR,96.2,100,552
PGKGJD_18110 transglutaminase,ctg82_2_T3PKS-Merocyclophane_5_0,97.45,100,2313
PGKGJD_18890 Transposase,AAF00967.1_uma4_MicrocystisaeruginosaPCC7806_microcystinLR,95.39,78.35,582
PGKGJD_18915 ABC transporter,MBE8994633.1_IQ234_09895_MicrocystisaeruginosaLEGE91341_microginin,78.92,98.26,2013
PGKGJD_19500 hypothetical protein,ctg5_4_RRE-containing_23_0,99.38,80.81,198
PGKGJD_19505 BarH protein,ctg5_2_RRE-containing_23_0,96.23,100.09,1086
PGKGJD_19790 alanine dehydrogenase,ctg71_9_T1PKS_51_0,96.69,100,1086
PGKGJD_19795 thylakoid-associated protein,ctg71_10_T1PKS_51_0,95.71,100,303
PGKGJD_19800 2TM domain-containing protein,ctg71_11_T1PKS_51_0,97.25,100,255
PGKGJD_19945 receptor ligand binding region family protein,ctg82_13_T3PKS-Merocyclophane_5_0,98.27,99.45,2733
PGKGJD_19950 AAA-like domain-containing protein,ctg82_14_T3PKS-Merocyclophane_5_0,99.03,100,1443
PGKGJD_19955 bleomycin resistance protein,ctg82_15_T3PKS-Merocyclophane_5_0,98.71,100,930
PGKGJD_19960 nitroreductase family protein,ctg82_16_T3PKS-Merocyclophane_5_0,99.25,100,663
PGKGJD_19965 AMP-binding enzyme family protein,ctg82_17_T3PKS-Merocyclophane_5_0,98.79,100,3795
PGKGJD_19970 short chain dehydrogenase,ctg82_18_T3PKS-Merocyclophane_5_0,98.46,99.89,5445
PGKGJD_19975 type I polyketide synthase,ctg82_19_T3PKS-Merocyclophane_5_0,98.71,100,3963
PGKGJD_19980 flavin-binding monooxygenase-like family protein,ctg82_20_T3PKS-Merocyclophane_5_0,98.41,100,1320
PGKGJD_19985 3-oxoacyl-ACP synthase,ctg82_21_T3PKS-Merocyclophane_5_0,98.72,100,1176
PGKGJD_19990 isoprenylcysteine carboxyl methyltransferase,ctg82_22_T3PKS-Merocyclophane_5_0,99.67,100,606
PGKGJD_19995 FAD-linked oxidase,ctg82_23_T3PKS-Merocyclophane_5_0,98.71,100,1632
PGKGJD_20000 MFS transporter,ctg82_24_T3PKS-Merocyclophane_5_0,99.85,100,1302
PGKGJD_20005 efflux RND transporter periplasmic adaptor subunit,ctg82_25_T3PKS-Merocyclophane_5_0,99.48,100,1356
PGKGJD_20010 acriflavine resistance protein B,ctg82_26_T3PKS-Merocyclophane_5_0,98.48,100,3099
PGKGJD_20015 Secreted effector protein PipB2,ctg82_27_T3PKS-Merocyclophane_5_0,96.03,100,780
PGKGJD_20020 hypothetical protein,ctg82_28_T3PKS-Merocyclophane_5_0,97.64,92.37,459
PGKGJD_20030 Phosphomannomutase,ctg82_29_T3PKS-Merocyclophane_5_0,95.01,70.78,510
PGKGJD_20035 shikimate 5-dehydrogenase,ctg82_29_T3PKS-Merocyclophane_5_0,95.04,100,423
PGKGJD_20040 serine/threonine protein kinase,ctg82_30_T3PKS-Merocyclophane_5_0,97.38,100,1566
PGKGJD_20045 rhodanese-related sulfurtransferase,ctg82_31_T3PKS-Merocyclophane_5_0,97.29,99.75,813
PGKGJD_20055 DNA repair protein RecO,ctg82_32_T3PKS-Merocyclophane_5_0,97.05,100,780
PGKGJD_20060 arabinose efflux permease,ctg82_33_T3PKS-Merocyclophane_5_0,97.38,100,1491
PGKGJD_20065 DUF4351 domain-containing protein,ctg82_34_T3PKS-Merocyclophane_5_0,91.43,72.92,288
PGKGJD_20695 Dimer-Tnp-Tn5 domain-containing protein,ctg115_1_Cyanobactin_90_0,91.12,103.87,336
PGKGJD_21030 Dolichyl-phosphate-mannose-protein mannosyltransferase,ctg28_2_RiPP-like_84_0,96.61,100,1680
PGKGJD_21035 glycogen debranching protein,ctg28_3_RiPP-like_84_0,95.24,100,210
PGKGJD_21235 sulfotransferase family protein,ctg75_11_T1PKS_37_0,98.85,100,960
PGKGJD_21240 hypothetical protein,ctg75_10_T1PKS_37_0,98.12,100,1491
PGKGJD_21245 NAD(P)-dependent oxidoreductase,ctg75_9_T1PKS_37_0,98.19,100,774
PGKGJD_21250 NAD(P)-dependent oxidoreductase,ctg75_8_T1PKS_37_0,98.55,100,759
PGKGJD_21255 alpha/beta hydrolase,ctg75_7_T1PKS_37_0,99.1,100,885
PGKGJD_21260 phosphodiesterase,ctg75_5_T1PKS_37_0,98,100,1599
PGKGJD_21265 acyl carrier protein,ctg75_4_T1PKS_37_0,96.37,100,303
PGKGJD_21270 polyketide synthase dehydratase domain-containing protein,ctg75_3_T1PKS_37_0,97.93,100,1494
PGKGJD_21275 type I polyketide synthase,ctg75_3_T1PKS_37_0,98.06,99.9,3000
PGKGJD_21835 transposase,ctg82_12_T3PKS-Merocyclophane_5_0,98.2,100,888
PGKGJD_21840 carbamoyl phosphate synthase small subunit,ctg82_11_T3PKS-Merocyclophane_5_0,98.61,100,1149
PGKGJD_21845 anti-sigma F factor antagonist,ctg82_10_T3PKS-Merocyclophane_5_0,100,100,351
PGKGJD_21850 Mini-ribonuclease 3,ctg82_9_T3PKS-Merocyclophane_5_0,99.76,100,417
PGKGJD_21855 23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB,ctg82_8_T3PKS-Merocyclophane_5_0,97.12,100,867
PGKGJD_21860 hypothetical protein,ctg82_7_T3PKS-Merocyclophane_5_0,96.14,100,285
PGKGJD_21865 bifunctional orotidine-5'-phosphate decarboxylase/orotate phosphoribosyltransferase,ctg82_6_T3PKS-Merocyclophane_5_0,97.35,100,1434
PGKGJD_21870 metal-binding protein,ctg82_5_T3PKS-Merocyclophane_5_0,96.92,100,1005
PGKGJD_21875 glycine/betaine ABC transporter substrate-binding protein,ctg82_4_T3PKS-Merocyclophane_5_0,97.97,100,1530
PGKGJD_21880 cysteine--tRNA ligase,ctg82_3_T3PKS-Merocyclophane_5_0,97.92,100,1443
PGKGJD_22275 Putative restriction endonuclease,ctg27_15_T1PKS-Terpene_11_0,98.08,77.28,471
PGKGJD_22280 enediyne biosynthesis protein UnbU,ctg27_16_T1PKS-Terpene_11_0,98.23,100,960
PGKGJD_22285 beta keto-acyl synthase,ctg27_17_T1PKS-Terpene_11_0,97.26,77.27,5961
PGKGJD_22290 hypothetical protein,ctg27_18_T1PKS-Terpene_11_0,97.88,100,567
PGKGJD_22295 hypothetical protein,ctg27_20_T1PKS-Terpene_11_0,91.87,105.13,234
PGKGJD_22300 Transposase-31 domain-containing protein,ctg27_20_T1PKS-Terpene_11_0,96.33,101.27,942
PGKGJD_22315 hypothetical protein,ctg27_23_T1PKS-Terpene_11_0,97.13,99.74,384
