Query_Name,Reference_Name,Identity_Score,Query_Coverage,Query_Length
IJGFIK_01375 DUF1816 domain-containing protein,ctg82_7_T3PKS-Merocyclophane_5_0,93.6,100,297
IJGFIK_01380 bifunctional orotidine-5'-phosphate decarboxylase/orotate phosphoribosyltransferase,ctg82_6_T3PKS-Merocyclophane_5_0,98.68,100,1434
IJGFIK_01385 metal-binding protein,ctg82_5_T3PKS-Merocyclophane_5_0,98.21,100,1005
IJGFIK_01390 glycine/betaine ABC transporter substrate-binding protein,ctg82_4_T3PKS-Merocyclophane_5_0,96.93,100.07,1530
IJGFIK_01395 cysteine--tRNA ligase,ctg82_3_T3PKS-Merocyclophane_5_0,96.6,100,1443
IJGFIK_01810 N-acetyltransferase,CAQ16119.1_mdnD_MicrocystisaeruginosaNIES-298_microviridinB,95.88,100,534
IJGFIK_01860 DUF29 domain-containing protein,ctg13_3_Cyanobactin_64_0,92.84,100,447
"IJGFIK_01865 Endonuclease, Uma2 family (restriction endonuclease fold)",ctg13_4_Cyanobactin_64_0,92.12,98.03,660
IJGFIK_01875 Uma2 domain-containing protein,ctg13_2_Cyanobactin_64_0,91.17,99.82,567
IJGFIK_01880 transposase,ctg13_6_Cyanobactin_64_0,96.17,100,261
IJGFIK_01885 imidazole glycerol phosphate synthase subunit HisH,ctg13_7_Cyanobactin_64_0,97.34,100,639
IJGFIK_01890 ABC transporter ATP-binding protein,ctg13_8_Cyanobactin_64_0,96.95,100,753
IJGFIK_01895 branched-chain amino acid ABC transporter permease,ctg13_9_Cyanobactin_64_0,98.39,100,1116
IJGFIK_01900 DNA-binding response regulator,ctg13_10_Cyanobactin_64_0,98.63,100,657
IJGFIK_01905 protein tyrosine phosphatase,ctg13_11_Cyanobactin_64_0,97.88,100,519
IJGFIK_01910 hypothetical protein,ctg13_12_Cyanobactin_64_0,98.64,100,294
IJGFIK_01915 DUF2834 domain-containing protein,ctg13_13_Cyanobactin_64_0,96.56,100,639
IJGFIK_02040 hypothetical protein,ctg28_2_RiPP-like_84_0,95.83,100,672
IJGFIK_02045 glycogen debranching protein,ctg28_3_RiPP-like_84_0,96.67,100,210
IJGFIK_02100 hypothetical protein,ctg82_34_T3PKS-Merocyclophane_5_0,95.1,100,102
IJGFIK_02105 Putative cytoplasmic protein,ctg82_34_T3PKS-Merocyclophane_5_0,95.48,73.67,300
IJGFIK_02155 pyruvate dehydrogenase (acetyl-transferring) E1 component subunit alpha,ctg2_26_samp_4305_693378_NRPS,75.33,95.94,1035
IJGFIK_02880 ABC transporter,CAQ16120.1_mdnE_MicrocystisaeruginosaNIES-298_microviridinB,96.08,100.05,2064
IJGFIK_03010 Membrane protein,ctg105_2_Anabaenopeptin_16_0,98.2,99.8,501
IJGFIK_03260 hypothetical protein,ctg71_6_T1PKS_51_0,99.15,100.43,234
IJGFIK_03300 DNA-directed RNA polymerase subunit gamma,ctg39_14_Cyanobactin_50_0,97.87,100,1881
IJGFIK_03310 DUF262 domain-containing protein,ctg39_11_Cyanobactin_50_0,97.66,100,1110
IJGFIK_03540 hypothetical protein,"ACM68683.1_aerJ_MicrocystisaeruginosaNIES-98_aeruginosin98-A,aeruginosin98-B,aeruginosin98-C",97.97,98.67,150
IJGFIK_03545 peptide synthetase,"ACM68682.1_aerA_MicrocystisaeruginosaNIES-98_aeruginosin98-A,aeruginosin98-B,aeruginosin98-C",96.29,99.37,4287
IJGFIK_03655 hypothetical protein,ctg82_37_T3PKS-Merocyclophane_5_0,89.39,78.57,168
IJGFIK_03905 trigger factor,ctg83_21_lanthipeptide_21_0,97.26,99.78,1392
IJGFIK_03910 aspartate-semialdehyde dehydrogenase,ctg83_22_lanthipeptide_21_0,97.21,100,1038
IJGFIK_03915 4-hydroxy-tetrahydrodipicolinate synthase,ctg83_23_lanthipeptide_21_0,96.86,100,891
IJGFIK_03920 ribonuclease J,ctg83_24_lanthipeptide_21_0,96.4,100,1749
IJGFIK_03925 nickel pincer cofactor biosynthesis protein LarB,ctg83_25_lanthipeptide_21_0,98.57,100,771
IJGFIK_03930 DUF29 domain-containing protein,ctg36_9_NRPS-like_34_0,78.37,93.79,483
IJGFIK_04215 carotenoid biosynthesis protein,ctg30_17_Novel-T3PKS_28_0,97.38,100,915
IJGFIK_04275 cysteine lyase,ctg36_7_NRPS-like_34_0,96.3,100,1215
IJGFIK_04285 recombinase B,ctg36_6_NRPS-like_34_0,97.56,100,1434
IJGFIK_04295 hypothetical protein,ctg36_5_NRPS-like_34_0,96.33,100,381
IJGFIK_04300 methylthioribulose 1-phosphate dehydratase,ctg36_4_NRPS-like_34_0,94.66,100,618
IJGFIK_04310 Similar to tr|P73371|P73371,ctg36_3_NRPS-like_34_0,94.35,100,336
IJGFIK_04315 hypothetical protein,ctg82_20_T3PKS-Merocyclophane_5_0,98.61,100,288
IJGFIK_04320 3-oxoacyl-ACP synthase,ctg82_21_T3PKS-Merocyclophane_5_0,98.55,100,1176
IJGFIK_04325 isoprenylcysteine carboxyl methyltransferase,ctg82_22_T3PKS-Merocyclophane_5_0,99.01,100,606
IJGFIK_04330 FAD-linked oxidase,ctg82_23_T3PKS-Merocyclophane_5_0,98.47,100,1632
IJGFIK_05055 DUF1257 domain-containing protein,ctg71_5_T1PKS_51_0,99.44,81.38,435
IJGFIK_05060 AAA family ATPase,ctg71_4_T1PKS_51_0,96.96,100,1512
IJGFIK_05065 hypothetical protein,ctg71_3_T1PKS_51_0,96.97,100,396
IJGFIK_05235 YcaO domain-containing protein,ctg5_21_RRE-containing_23_0,95.83,100,192
IJGFIK_05265 hypothetical protein,ctg5_5_RRE-containing_23_0,97.66,79.17,216
IJGFIK_05270 CopG family transcriptional regulator,ctg5_4_RRE-containing_23_0,100,100,255
IJGFIK_05275 hypothetical protein,ctg5_3_RRE-containing_23_0,98.48,100,198
IJGFIK_05280 BarH protein,ctg5_2_RRE-containing_23_0,96.23,100.09,1086
IJGFIK_05400 DUF4351 domain-containing protein,ctg82_34_T3PKS-Merocyclophane_5_0,93.07,94.84,213
"IJGFIK_05410 Putative transposase, YhgA",ctg82_34_T3PKS-Merocyclophane_5_0,95.08,85.63,522
IJGFIK_05610 FAD-dependent oxidoreductase,AAZ03553.1_mcnD_Microcystissp.NIVA-CYA172/5_cyanopeptolin,95.37,100.05,1878
IJGFIK_05615 Uncharacterized protein ociH,ctg105_7_Anabaenopeptin_16_0,88.78,99.75,402
IJGFIK_05960 5S ribosomal RNA,ctg44_1_1-heptadecene_20_0,100,88.98,118
IJGFIK_06155 ATP-dependent sacrificial sulfur transferase LarE,ctg34_20_Bartoloside-T1PKS_18_0,97.53,100,810
IJGFIK_06170 DUF5615 domain-containing protein,ctg34_21_Bartoloside-T1PKS_18_0,98.5,100,333
IJGFIK_06175 hypothetical protein,ctg34_22_Bartoloside-T1PKS_18_0,99.1,100,222
IJGFIK_06180 Similar to tr|Q8KBN5|Q8KBN5,ctg34_23_Bartoloside-T1PKS_18_0,89.3,99.44,357
IJGFIK_06335 CTP synthase,ctg5_27_RRE-containing_23_0,97.28,99.51,1623
IJGFIK_06340 ferredoxin,ctg5_26_RRE-containing_23_0,98.74,100,318
IJGFIK_06435 hypothetical protein,ctg34_2_Bartoloside-T1PKS_18_0,95.42,100,240
IJGFIK_06620 naringenin-chalcone synthase,ctg30_1_Novel-T3PKS_28_0,98.06,100,1188
IJGFIK_06645 Aluminum resistance protein,ctg30_5_Novel-T3PKS_28_0,96.94,71.01,138
IJGFIK_07755 hypothetical protein,ctg3_7_lanthipeptide_54_0,98.55,100,276
IJGFIK_07760 clan AA aspartic protease,ctg3_6_lanthipeptide_54_0,97.81,100,366
IJGFIK_08540 5S ribosomal RNA,ctg44_1_1-heptadecene_20_0,100,88.98,118
IJGFIK_08545 DUF2288 domain-containing protein,ctg44_2_1-heptadecene_20_0,97.59,100,291
IJGFIK_08575 radical SAM protein,ctg44_8_1-heptadecene_20_0,97.02,99.88,807
IJGFIK_08580 penicillin-binding protein 2,ctg44_9_1-heptadecene_20_0,96.69,100,1875
IJGFIK_08585 S-(hydroxymethyl)glutathione dehydrogenase/class III alcohol dehydrogenase,ctg44_17_1-heptadecene_20_0,97.93,100,1110
IJGFIK_08590 CHAT domain-containing protein,ctg44_18_1-heptadecene_20_0,96.63,72.8,3423
IJGFIK_08725 ATP-binding protein syrD,ctg30_2_Novel-T3PKS_28_0,96.62,100,444
IJGFIK_08730 efflux transporter periplasmic adaptor subunit,ctg30_3_Novel-T3PKS_28_0,96.99,100,1560
IJGFIK_08735 aluminum resistance family protein,ctg30_5_Novel-T3PKS_28_0,97.13,100,1254
IJGFIK_08740 Uncharacterized protein sll0103,ctg30_6_Novel-T3PKS_28_0,97.11,98.65,1263
IJGFIK_09040 transposase,ctg82_12_T3PKS-Merocyclophane_5_0,96.2,100,894
IJGFIK_09045 carbamoyl phosphate synthase small subunit,ctg82_11_T3PKS-Merocyclophane_5_0,96.95,100,1149
IJGFIK_09365 lipoprotein NlpI,ctg27_2_T1PKS-Terpene_11_0,100,100,954
IJGFIK_09370 DEAD/DEAH box helicase,ctg27_3_T1PKS-Terpene_11_0,100,100,2928
IJGFIK_09375 Diguanylate cyclase,ctg27_4_T1PKS-Terpene_11_0,100,100,933
IJGFIK_09380 ABC transporter substrate-binding protein,ctg27_5_T1PKS-Terpene_11_0,100,100,783
IJGFIK_09385 Tetratricopeptide TPR_1 repeat-containing protein,ctg27_6_T1PKS-Terpene_11_0,100,100,537
IJGFIK_09390 SLC13 family permease,ctg27_7_T1PKS-Terpene_11_0,100,100,1800
IJGFIK_09395 magnesium-transporting ATPase,ctg27_8_T1PKS-Terpene_11_0,100,100,2781
IJGFIK_09400 15-cis-phytoene desaturase,ctg27_9_T1PKS-Terpene_11_0,100,100,1431
IJGFIK_09405 phytoene synthase,ctg27_10_T1PKS-Terpene_11_0,100,100,933
IJGFIK_09410 hypothetical protein,ctg27_11_T1PKS-Terpene_11_0,100,100,477
IJGFIK_09415 hypothetical protein,ctg27_12_T1PKS-Terpene_11_0,100,100,243
IJGFIK_09420 pirin family protein,ctg27_13_T1PKS-Terpene_11_0,100,100,693
IJGFIK_09425 PEP-CTERM sorting domain-containing protein,ctg27_14_T1PKS-Terpene_11_0,100,100,930
IJGFIK_09430 Putative restriction endonuclease,ctg27_15_T1PKS-Terpene_11_0,100,100,573
IJGFIK_09435 enediyne biosynthesis protein UnbU,ctg27_16_T1PKS-Terpene_11_0,100,100,960
IJGFIK_09440 beta keto-acyl synthase,ctg27_17_T1PKS-Terpene_11_0,100,100,5922
IJGFIK_09445 hypothetical protein,ctg27_18_T1PKS-Terpene_11_0,100,100,567
IJGFIK_09450 Transposase-31 domain-containing protein,ctg27_20_T1PKS-Terpene_11_0,99.69,100,954
IJGFIK_09460 nucleotidyltransferase,ctg27_21_T1PKS-Terpene_11_0,100,100,300
IJGFIK_09465 Ribonuclease HepT-like,ctg27_22_T1PKS-Terpene_11_0,100,100,366
IJGFIK_09470 hypothetical protein,ctg27_23_T1PKS-Terpene_11_0,100,100,384
IJGFIK_09475 4-hydroxybenzoyl-CoA thioesterase,ctg27_24_T1PKS-Terpene_11_0,100,100,429
IJGFIK_09480 ABC transporter permease DevC,ctg27_25_T1PKS-Terpene_11_0,100,100,1164
IJGFIK_09485 HlyD family secretion protein,ctg27_26_T1PKS-Terpene_11_0,100,100,1368
IJGFIK_09490 DUF1702 domain-containing protein,ctg27_27_T1PKS-Terpene_11_0,100,100,1053
IJGFIK_09495 hypothetical protein,ctg27_28_T1PKS-Terpene_11_0,100,100,195
IJGFIK_09900 magnesium-protoporphyrin IX monomethyl ester (oxidative) cyclase,ctg20_16_samp_2073_1151163_NRPS,76.11,71.12,1077
IJGFIK_09920 ATP-dependent Clp endopeptidase proteolytic subunit ClpP,ctg83_20_lanthipeptide_21_0,98.18,85.9,702
IJGFIK_09925 ATP-dependent protease ATP-binding subunit ClpX,ctg83_19_lanthipeptide_21_0,98.28,100,1335
IJGFIK_10800 hypothetical protein,ctg20_7_NRPS-T1PKS_26_0,100,100,519
IJGFIK_10805 transcriptional regulator,ctg20_8_NRPS-T1PKS_26_0,100,100,903
IJGFIK_10810 hypothetical protein,ctg20_9_NRPS-T1PKS_26_0,100,100,252
IJGFIK_10815 hypothetical protein,ctg20_10_NRPS-T1PKS_26_0,100,100,219
IJGFIK_10820 hypothetical protein,ctg20_11_NRPS-T1PKS_26_0,100,100,312
IJGFIK_10825 oxidoreductase,ctg20_13_NRPS-T1PKS_26_0,100,100,2238
IJGFIK_10830 LprI domain-containing protein,ctg20_14_NRPS-T1PKS_26_0,100,76.76,426
IJGFIK_10840 HAD family phosphatase,ctg20_15_NRPS-T1PKS_26_0,100,100,738
IJGFIK_10920 hypothetical protein,ctg5_28_RRE-containing_23_0,96.33,100,354
IJGFIK_10925 ABC transporter permease,ctg5_29_RRE-containing_23_0,97.67,100,771
IJGFIK_10930 ABC transporter substrate-binding protein,ctg5_30_RRE-containing_23_0,96.61,100,1209
IJGFIK_10935 ABC transporter ATP-binding protein,ctg5_31_RRE-containing_23_0,97.32,100,783
IJGFIK_10940 acyl-CoA dehydrogenase,ctg5_32_RRE-containing_23_0,96.68,100,1116
IJGFIK_10945 DUF4242 domain-containing protein,ctg5_33_RRE-containing_23_0,97.18,100,531
IJGFIK_11540 DUF1957 domain-containing protein,ctg30_15_Novel-T3PKS_28_0,97.67,100,1590
IJGFIK_11545 histidine kinase,ctg30_14_Novel-T3PKS_28_0,96.97,100,1155
IJGFIK_11550 hypothetical protein,ctg30_13_Novel-T3PKS_28_0,95.93,100.17,588
IJGFIK_12130 hypothetical protein,ctg83_18_lanthipeptide_21_0,93.52,87.27,495
IJGFIK_12135 undecaprenyl-diphosphate phosphatase,ctg83_4_lanthipeptide_21_0,97.78,100,948
IJGFIK_12140 glutathione peroxidase,ctg83_3_lanthipeptide_21_0,97.13,100,732
IJGFIK_12160 hypothetical protein,ctg83_7_lanthipeptide_21_0,95.2,100,1104
IJGFIK_12530 recombinase RecQ,ctg3_13_lanthipeptide_54_0,98.21,100,1452
IJGFIK_12675 1-deoxy-D-xylulose-5-phosphate synthase,ctg83_26_lanthipeptide_21_0,97.75,76.77,1911
IJGFIK_13790 alanine dehydrogenase,ctg71_9_T1PKS_51_0,96.96,100,1086
IJGFIK_13795 thylakoid-associated protein,ctg71_10_T1PKS_51_0,95.71,100,303
IJGFIK_13800 2TM domain-containing protein,ctg71_11_T1PKS_51_0,98.82,100,255
IJGFIK_13810 Transposase,ctg27_30_T1PKS-Terpene_11_0,93.09,100,1215
IJGFIK_13830 tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG,ctg1_9_samp_4305_554341_lanthipeptide-class-v,74.33,81.87,1908
IJGFIK_15125 peptidase S8,ctg39_5_Cyanobactin_50_0,95.64,99.81,2070
IJGFIK_15130 Putative restriction endonuclease,"AFK79997.1_AFK79997.1_MicrocystisaeruginosaPCC7005_piricyclamide7005E1,piricyclamide7005E2,piricyclamide7005E3,piricyclamide7005E4",94.69,99.87,792
IJGFIK_15135 hypothetical protein,ctg39_3_Cyanobactin_50_0,99.56,100,228
IJGFIK_15140 cyanobactin biosynthesis system PatB/AcyB/McaB family protein,"AFK79994.1_pirB_MicrocystisaeruginosaPCC7005_piricyclamide7005E1,piricyclamide7005E2,piricyclamide7005E3,piricyclamide7005E4",97.62,100,210
IJGFIK_15145 peptidase S8,ctg13_1_Cyanobactin_64_0,94.81,90.04,1947
IJGFIK_15315 DUF29 domain-containing protein,ctg39_10_Cyanobactin_50_0,96.25,100,453
IJGFIK_15320 nickel pincer cofactor biosynthesis protein LarC,ctg39_9_Cyanobactin_50_0,96.62,100,1182
IJGFIK_15325 L-threonylcarbamoyladenylate synthase,ctg39_8_Cyanobactin_50_0,97.82,100,642
IJGFIK_15330 heat-shock protein,ctg39_7_Cyanobactin_50_0,98.78,100,411
IJGFIK_15335 hypothetical protein,ctg39_6_Cyanobactin_50_0,98.05,100.33,306
IJGFIK_16145 MvdC family ATP-grasp ribosomal peptide maturase,CAQ16117.1_mdnB_MicrocystisaeruginosaNIES-298_microviridinB,97.01,98.98,981
IJGFIK_16150 MvdD family ATP-grasp ribosomal peptide maturase,CAQ16118.1_mdnC_MicrocystisaeruginosaNIES-298_microviridinB,96.62,100.1,975
IJGFIK_16505 DUF4351 domain-containing protein,ctg34_26_Bartoloside-T1PKS_18_0,89.58,109.09,264
IJGFIK_16510 DUF4351 domain-containing protein,ctg34_26_Bartoloside-T1PKS_18_0,96,80.46,870
IJGFIK_17105 Transposase-31 domain-containing protein,ctg36_1_NRPS-like_34_0,92.11,76.77,99
IJGFIK_17340 MFS transporter,ctg82_24_T3PKS-Merocyclophane_5_0,96.31,100,1110
IJGFIK_17345 efflux RND transporter periplasmic adaptor subunit,ctg82_25_T3PKS-Merocyclophane_5_0,98.38,100,1356
IJGFIK_17350 acriflavine resistance protein B,ctg82_26_T3PKS-Merocyclophane_5_0,98.71,100,3099
IJGFIK_17355 hypothetical protein,ctg82_27_T3PKS-Merocyclophane_5_0,98.56,99.87,765
IJGFIK_17360 hypothetical protein,ctg82_28_T3PKS-Merocyclophane_5_0,96.97,100.57,525
IJGFIK_17925 adenylyl-sulfate kinase,AAF00966.1_uma3_MicrocystisaeruginosaPCC7806_microcystinLR,96.27,100,1527
IJGFIK_17930 Putative restriction endonuclease,AAF00965.1_uma2_MicrocystisaeruginosaPCC7806_microcystinLR,93.11,100.35,564
IJGFIK_17940 FAD-dependent oxidoreductase,AAF00964.1_uma1_MicrocystisaeruginosaPCC7806_microcystinLR,97.32,100,2052
IJGFIK_17970 ISL3 family transposase,AAF00967.1_uma4_MicrocystisaeruginosaPCC7806_microcystinLR,96.78,100,621
IJGFIK_17975 hypothetical protein,ctg27_28_T1PKS-Terpene_11_0,100,100,897
IJGFIK_17980 transposase,ctg27_30_T1PKS-Terpene_11_0,100,100,1260
IJGFIK_17985 ABC transporter permease,ctg27_32_T1PKS-Terpene_11_0,100,100,780
IJGFIK_17990 hypothetical protein,ctg27_33_T1PKS-Terpene_11_0,100,100,465
IJGFIK_17995 phosphoadenosine phosphosulfate reductase,ctg27_34_T1PKS-Terpene_11_0,100,100,822
IJGFIK_18000 hydrolase,ctg27_35_T1PKS-Terpene_11_0,100,97.23,867
IJGFIK_18005 BrnT family toxin,ctg27_37_T1PKS-Terpene_11_0,100,100,297
IJGFIK_18010 hypothetical protein,ctg27_38_T1PKS-Terpene_11_0,100,100,180
IJGFIK_18015 hypothetical protein,ctg27_39_T1PKS-Terpene_11_0,100,100,198
IJGFIK_18020 GTPase,ctg27_40_T1PKS-Terpene_11_0,100,100,1854
"IJGFIK_18025 3'(2'),5'-bisphosphate nucleotidase CysQ",ctg27_41_T1PKS-Terpene_11_0,100,100,876
IJGFIK_18555 5S ribosomal RNA,ctg44_1_1-heptadecene_20_0,100,88.98,118
IJGFIK_18685 serine/threonine protein kinase,ctg82_30_T3PKS-Merocyclophane_5_0,94.76,101.16,1548
IJGFIK_18690 rhodanese-related sulfurtransferase,ctg82_31_T3PKS-Merocyclophane_5_0,97.16,99.75,813
IJGFIK_18700 DNA repair protein RecO,ctg82_32_T3PKS-Merocyclophane_5_0,96.75,100,738
IJGFIK_18705 arabinose efflux permease,ctg82_33_T3PKS-Merocyclophane_5_0,97.05,100,1491
IJGFIK_18890 ribonuclease III,ctg30_12_Novel-T3PKS_28_0,96.03,100,705
IJGFIK_18895 WD40 repeat domain-containing protein,ctg30_11_Novel-T3PKS_28_0,96.73,100,1071
IJGFIK_18900 hypothetical protein,ctg30_10_Novel-T3PKS_28_0,95.58,100,294
IJGFIK_19825 hypothetical protein,ctg3_4_lanthipeptide_54_0,98.72,91.23,171
IJGFIK_19830 hypothetical protein,ctg3_5_lanthipeptide_54_0,99.64,100,276
IJGFIK_19850 DUF2281 domain-containing protein,ctg3_1_lanthipeptide_54_0,100,99.58,240
IJGFIK_20180 Polysialic acid O-acetyltransferase,"ACM68693.1_ACM68693.1_MicrocystisaeruginosaNIES-98_aeruginosin98-A,aeruginosin98-B,aeruginosin98-C",95.15,100,165
IJGFIK_20185 ABC transporter,"ACM68694.1_aerN_MicrocystisaeruginosaNIES-98_aeruginosin98-A,aeruginosin98-B,aeruginosin98-C",96.54,100.05,1995
IJGFIK_20805 DUF6014 domain-containing protein,AAZ03548.1_mcnG_Microcystissp.NIVA-CYA172/5_cyanopeptolin,97.52,95.44,1227
IJGFIK_20810 ABC transporter,AAZ03549.1_mcnF_Microcystissp.NIVA-CYA172/5_cyanopeptolin,97,100,2070
IJGFIK_20825 hypothetical protein,ctg82_2_T3PKS-Merocyclophane_5_0,95.91,100,1320
IJGFIK_21015 hypothetical protein,ctg30_9_Novel-T3PKS_28_0,97.11,98.75,561
IJGFIK_21255 hypothetical protein,AAF00967.1_uma4_MicrocystisaeruginosaPCC7806_microcystinLR,91.09,76.23,324
IJGFIK_21780 rhodanese-related sulfurtransferase,ctg20_3_samp_2073_1151163_NRPS,97.94,100,339
IJGFIK_22195 Transposase,ctg115_1_Cyanobactin_90_0,94.55,90.38,447
IJGFIK_00005 Alkaline phosphatase,Unmatched,0,0,0
IJGFIK_00010 UDP-N-acetylmuramate--L-alanine ligase,Unmatched,0,0,0
IJGFIK_00015 UDP-N-acetylmuramate dehydrogenase,Unmatched,0,0,0
IJGFIK_00020 HigA family addiction module antitoxin,Unmatched,0,0,0
IJGFIK_00025 DUF433 domain-containing protein,Unmatched,0,0,0
IJGFIK_00030 clan AA aspartic protease,Unmatched,0,0,0
IJGFIK_00035 hypothetical protein,Unmatched,0,0,0
IJGFIK_00040 hypothetical protein,Unmatched,0,0,0
IJGFIK_00045 hypothetical protein,Unmatched,0,0,0
IJGFIK_00050 hypothetical protein,Unmatched,0,0,0
IJGFIK_00055 DUF4277 domain-containing protein,Unmatched,0,0,0
IJGFIK_00060 hypothetical protein,Unmatched,0,0,0
IJGFIK_00065 Transglutaminase-like superfamily,Unmatched,0,0,0
IJGFIK_00070 serine/threonine protein phosphatase,Unmatched,0,0,0
IJGFIK_00075 ribulose bisphosphate carboxylase small subunit,Unmatched,0,0,0
IJGFIK_00080 DUF262 domain-containing protein,Unmatched,0,0,0
IJGFIK_00085 HEPN-MAE-28990 domain-containing protein,Unmatched,0,0,0
IJGFIK_00090 DUF262 domain-containing protein,Unmatched,0,0,0
IJGFIK_00095 Clp R domain-containing protein,Unmatched,0,0,0
IJGFIK_00100 IS701 family transposase,Unmatched,0,0,0
IJGFIK_00105 Transposase,Unmatched,0,0,0
IJGFIK_00110 hypothetical protein,Unmatched,0,0,0
IJGFIK_00115 tRNA-Glu(ttc),Unmatched,0,0,0
IJGFIK_00120 two-component sensor histidine kinase,Unmatched,0,0,0
IJGFIK_00125 EVE domain-containing protein,Unmatched,0,0,0
IJGFIK_00130 primosomal protein,Unmatched,0,0,0
IJGFIK_00135 NUDIX hydrolase,Unmatched,0,0,0
IJGFIK_00140 30S ribosomal protein S14,Unmatched,0,0,0
IJGFIK_00145 S1 motif domain-containing protein,Unmatched,0,0,0
IJGFIK_00150 hypothetical protein,Unmatched,0,0,0
IJGFIK_00155 DUF218 domain-containing protein,Unmatched,0,0,0
IJGFIK_00160 acetyl-CoA carboxylase biotin carboxylase subunit,Unmatched,0,0,0
IJGFIK_00165 hypothetical protein,Unmatched,0,0,0
IJGFIK_00180 TIGR04222 domain-containing membrane protein,Unmatched,0,0,0
IJGFIK_00195 hypothetical protein,Unmatched,0,0,0
IJGFIK_00200 low-complexity protein,Unmatched,0,0,0
IJGFIK_00205 metal-binding protein,Unmatched,0,0,0
IJGFIK_00210 ATP-dependent Clp protease adapter ClpS,Unmatched,0,0,0
IJGFIK_00215 glycosyl transferase,Unmatched,0,0,0
IJGFIK_00220 4-phosphopantetheinyl transferase,Unmatched,0,0,0
IJGFIK_00225 Beta-lactamase2 domain-containing protein,Unmatched,0,0,0
IJGFIK_00230 chromosome partitioning protein ParA,Unmatched,0,0,0
IJGFIK_00235 hypothetical protein,Unmatched,0,0,0
IJGFIK_00240 Re/Si-specific NAD(P)(+) transhydrogenase subunit alpha,Unmatched,0,0,0
IJGFIK_00245 hypothetical protein,Unmatched,0,0,0
IJGFIK_00250 HTH cro/C1-type domain-containing protein,Unmatched,0,0,0
IJGFIK_00255 hypothetical protein,Unmatched,0,0,0
IJGFIK_00260 hypothetical protein,Unmatched,0,0,0
IJGFIK_00265 hypothetical protein,Unmatched,0,0,0
IJGFIK_00270 hypothetical protein,Unmatched,0,0,0
IJGFIK_00275 hypothetical protein,Unmatched,0,0,0
IJGFIK_00280 YiaAB domain-containing protein,Unmatched,0,0,0
IJGFIK_00285 hypothetical protein,Unmatched,0,0,0
IJGFIK_00290 hypothetical protein,Unmatched,0,0,0
IJGFIK_00295 Site-specific DNA-methyltransferase (adenine-specific),Unmatched,0,0,0
IJGFIK_00310 hypothetical protein,Unmatched,0,0,0
IJGFIK_00320 5-oxoprolinase,Unmatched,0,0,0
