Query_Name,Reference_Name,Identity_Score,Query_Coverage,Query_Length
BHKFFO_01885 IS200/IS605 family transposase,ctg27_29_T1PKS-Terpene_11_0,93.08,84.97,306
BHKFFO_02195 Glycogen debranching protein,ctg28_3_RiPP-like_84_0,97.62,100,210
BHKFFO_02200 Dolichyl-phosphate-mannose-protein mannosyltransferase,ctg28_2_RiPP-like_84_0,96.67,100,1680
BHKFFO_02475 glutamate--cysteine ligase,ctg30_9_Novel-T3PKS_28_0,96.97,100,1155
BHKFFO_02480 resolvase,ctg30_8_Novel-T3PKS_28_0,96.18,100,393
BHKFFO_02525 carotenoid biosynthesis protein,ctg30_17_Novel-T3PKS_28_0,97.81,100,915
BHKFFO_03200 IS200/IS605 family transposase,ctg27_29_T1PKS-Terpene_11_0,94.62,84.97,306
BHKFFO_03205 undecaprenyl-diphosphate phosphatase,ctg83_4_lanthipeptide_21_0,98.31,100,948
BHKFFO_03210 alpha/beta hydrolase,ctg83_18_lanthipeptide_21_0,97.1,88.46,858
BHKFFO_03220 ATP-dependent protease ATP-binding subunit ClpX,ctg83_19_lanthipeptide_21_0,98.5,100,1335
BHKFFO_03225 ATP-dependent Clp endopeptidase proteolytic subunit ClpP,ctg83_20_lanthipeptide_21_0,98.84,85.9,702
BHKFFO_03230 trigger factor,ctg83_21_lanthipeptide_21_0,96.13,100,1395
BHKFFO_03235 aspartate-semialdehyde dehydrogenase,ctg83_22_lanthipeptide_21_0,98.55,100,1038
BHKFFO_03240 4-hydroxy-tetrahydrodipicolinate synthase,ctg83_23_lanthipeptide_21_0,96.98,100.11,894
BHKFFO_03245 ribonuclease J,ctg83_24_lanthipeptide_21_0,97.54,100,1749
BHKFFO_03250 nickel pincer cofactor biosynthesis protein LarB,ctg83_25_lanthipeptide_21_0,97.8,100,771
BHKFFO_03255 1-deoxy-D-xylulose-5-phosphate synthase,ctg83_26_lanthipeptide_21_0,98.02,76.77,1911
BHKFFO_03475 hypothetical protein,ctg3_7_lanthipeptide_54_0,96.01,100,276
BHKFFO_03480 clan AA aspartic protease,ctg3_6_lanthipeptide_54_0,98.36,98.38,309
BHKFFO_03545 transglutaminase,ctg82_2_T3PKS-Merocyclophane_5_0,100,100,2313
BHKFFO_03550 cysteine--tRNA ligase,ctg82_3_T3PKS-Merocyclophane_5_0,100,100,1443
BHKFFO_03555 glycine/betaine ABC transporter substrate-binding protein,ctg82_4_T3PKS-Merocyclophane_5_0,100,100,1530
BHKFFO_03560 metal-binding protein,ctg82_5_T3PKS-Merocyclophane_5_0,100,100,1005
BHKFFO_03565 bifunctional orotidine-5'-phosphate decarboxylase/orotate phosphoribosyltransferase,ctg82_6_T3PKS-Merocyclophane_5_0,100,100,1434
BHKFFO_03570 hypothetical protein,ctg82_7_T3PKS-Merocyclophane_5_0,100,100,297
BHKFFO_03575 23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB,ctg82_8_T3PKS-Merocyclophane_5_0,100,100,867
BHKFFO_03580 Mini-ribonuclease 3,ctg82_9_T3PKS-Merocyclophane_5_0,100,100,417
BHKFFO_03585 anti-sigma F factor antagonist,ctg82_10_T3PKS-Merocyclophane_5_0,100,100,351
BHKFFO_03590 carbamoyl phosphate synthase small subunit,ctg82_11_T3PKS-Merocyclophane_5_0,100,100,1149
BHKFFO_03595 transposase,ctg82_12_T3PKS-Merocyclophane_5_0,100,100,888
BHKFFO_03600 receptor ligand binding region family protein,ctg82_13_T3PKS-Merocyclophane_5_0,100,100,2718
BHKFFO_03605 AAA-like domain-containing protein,ctg82_14_T3PKS-Merocyclophane_5_0,100,100,1443
BHKFFO_03610 bleomycin resistance protein,ctg82_15_T3PKS-Merocyclophane_5_0,100,100,930
BHKFFO_03615 nitroreductase family protein,ctg82_16_T3PKS-Merocyclophane_5_0,100,100,663
BHKFFO_03620 AMP-binding enzyme family protein,ctg82_17_T3PKS-Merocyclophane_5_0,100,100,3795
BHKFFO_03625 short chain dehydrogenase,ctg82_18_T3PKS-Merocyclophane_5_0,100,100,5442
BHKFFO_03630 type I polyketide synthase,ctg82_19_T3PKS-Merocyclophane_5_0,100,100,3963
BHKFFO_03635 flavin-binding monooxygenase-like family protein,ctg82_20_T3PKS-Merocyclophane_5_0,100,100,1320
BHKFFO_03640 3-oxoacyl-ACP synthase,ctg82_21_T3PKS-Merocyclophane_5_0,100,100,1176
BHKFFO_03645 isoprenylcysteine carboxyl methyltransferase,ctg82_22_T3PKS-Merocyclophane_5_0,100,100,606
BHKFFO_03650 FAD-linked oxidase,ctg82_23_T3PKS-Merocyclophane_5_0,100,100,1632
BHKFFO_03655 MFS transporter,ctg82_24_T3PKS-Merocyclophane_5_0,100,100,1302
BHKFFO_03660 efflux RND transporter periplasmic adaptor subunit,ctg82_25_T3PKS-Merocyclophane_5_0,100,100,1356
BHKFFO_03665 acriflavine resistance protein B,ctg82_26_T3PKS-Merocyclophane_5_0,100,100,3099
BHKFFO_03670 hypothetical protein,ctg82_27_T3PKS-Merocyclophane_5_0,100,100,765
BHKFFO_03675 hypothetical protein,ctg82_28_T3PKS-Merocyclophane_5_0,100,100,528
BHKFFO_03680 Phosphomannomutase,ctg82_29_T3PKS-Merocyclophane_5_0,100,100,423
BHKFFO_03685 serine/threonine protein kinase,ctg82_30_T3PKS-Merocyclophane_5_0,100,100,1566
BHKFFO_03690 rhodanese-related sulfurtransferase,ctg82_31_T3PKS-Merocyclophane_5_0,100,100,813
BHKFFO_03700 DNA repair protein RecO,ctg82_32_T3PKS-Merocyclophane_5_0,100,100,783
BHKFFO_03705 arabinose efflux permease,ctg82_33_T3PKS-Merocyclophane_5_0,100,100,1491
BHKFFO_03710 DUF4351 domain-containing protein,ctg82_34_T3PKS-Merocyclophane_5_0,100,100,933
BHKFFO_03715 Uncharacterised protein family (UPF0175),ctg82_35_T3PKS-Merocyclophane_5_0,100,100,246
BHKFFO_03720 DUF3368 domain-containing protein,ctg82_36_T3PKS-Merocyclophane_5_0,100,100,498
BHKFFO_03725 Alkaline phosphatase,ctg82_37_T3PKS-Merocyclophane_5_0,100,100,288
BHKFFO_04220 pyruvate dehydrogenase (acetyl-transferring) E1 component subunit alpha,ctg2_26_samp_4305_693378_NRPS,74.72,95.94,1035
BHKFFO_04750 DUF2281 domain-containing protein,ctg3_1_lanthipeptide_54_0,100,99.58,240
BHKFFO_04845 glutathione peroxidase,ctg83_3_lanthipeptide_21_0,97.27,100,732
BHKFFO_04850 putative transposase,ctg27_30_T1PKS-Terpene_11_0,91.71,100,531
BHKFFO_05060 aluminum resistance family protein,ctg30_5_Novel-T3PKS_28_0,97.12,99.43,1224
BHKFFO_05070 Uncharacterized protein sll0103,ctg30_6_Novel-T3PKS_28_0,95.92,100,1251
"BHKFFO_05255 Putative transposase, YhgA",ctg82_34_T3PKS-Merocyclophane_5_0,95.93,100,369
BHKFFO_05325 peptidase S8,ctg13_1_Cyanobactin_64_0,100,100,1845
BHKFFO_05330 Putative restriction endonuclease,ctg13_2_Cyanobactin_64_0,100,100,570
BHKFFO_05335 DUF29 domain-containing protein,ctg13_3_Cyanobactin_64_0,100,100,447
BHKFFO_05340 Uma2 family endonuclease,ctg13_4_Cyanobactin_64_0,100,100,669
BHKFFO_05345 anacyclamide synthesis protein AcyF,ctg13_5_Cyanobactin_64_0,100,100,897
BHKFFO_05350 transposase,ctg13_6_Cyanobactin_64_0,100,100,261
BHKFFO_05355 imidazole glycerol phosphate synthase subunit HisH,ctg13_7_Cyanobactin_64_0,100,100,639
BHKFFO_05360 ABC transporter ATP-binding protein,ctg13_8_Cyanobactin_64_0,100,100,753
BHKFFO_05365 branched-chain amino acid ABC transporter permease,ctg13_9_Cyanobactin_64_0,100,100,1116
BHKFFO_05370 DNA-binding response regulator,ctg13_10_Cyanobactin_64_0,100,100,657
BHKFFO_05375 protein tyrosine phosphatase,ctg13_11_Cyanobactin_64_0,100,100,519
BHKFFO_05380 hypothetical protein,ctg13_12_Cyanobactin_64_0,100,100,294
BHKFFO_05385 DUF2834 domain-containing protein,ctg13_13_Cyanobactin_64_0,100,100,639
BHKFFO_05585 Phosphate-starvation-inducible E family,ctg105_2_Anabaenopeptin_16_0,98.2,99.8,501
BHKFFO_05590 flavin oxidoreductase,ctg105_3_Anabaenopeptin_16_0,96.16,100,1746
BHKFFO_05600 hypothetical protein,ctg105_5_Anabaenopeptin_16_0,96.7,100,273
BHKFFO_05605 tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG,ctg1_9_samp_4305_554341_lanthipeptide-class-v,73.31,89.15,1908
BHKFFO_05700 CTP synthase,ctg5_27_RRE-containing_23_0,97.87,100,1641
BHKFFO_05705 ferredoxin,ctg5_26_RRE-containing_23_0,99.06,100,318
BHKFFO_05770 Mobile element protein,BAW32336.1_ORFM2_MicrocystisaeruginosaNIES-87_kasumigamide,95.15,100,330
BHKFFO_06570 hypothetical protein,ctg5_28_RRE-containing_23_0,97.18,100,354
BHKFFO_06575 ABC transporter permease,ctg5_29_RRE-containing_23_0,97.8,100,771
BHKFFO_06580 ABC transporter substrate-binding protein,ctg5_30_RRE-containing_23_0,97.27,100,1209
BHKFFO_06585 ABC transporter ATP-binding protein,ctg5_31_RRE-containing_23_0,97.83,100,783
BHKFFO_06590 acyl-CoA dehydrogenase,ctg5_32_RRE-containing_23_0,97.67,99.73,1119
BHKFFO_06595 hypothetical protein,ctg5_33_RRE-containing_23_0,99.12,95,240
BHKFFO_06835 Transposase,ctg115_1_Cyanobactin_90_0,95.58,94.17,120
BHKFFO_07225 hypothetical protein,ctg34_24_Bartoloside-T1PKS_18_0,98.19,100,387
BHKFFO_07230 PEP-CTERM domain-containing protein,ctg34_23_Bartoloside-T1PKS_18_0,86.67,101.29,696
BHKFFO_07255 ATP-dependent sacrificial sulfur transferase LarE,ctg34_20_Bartoloside-T1PKS_18_0,97.16,100,810
BHKFFO_08140 ABC transporter,CAQ16120.1_mdnE_MicrocystisaeruginosaNIES-298_microviridinB,97.82,100,2064
BHKFFO_08145 N-acetyltransferase,CAQ16119.1_mdnD_MicrocystisaeruginosaNIES-298_microviridinB,99.06,100,534
BHKFFO_08150 MvdD family ATP-grasp ribosomal peptide maturase,CAQ16118.1_mdnC_MicrocystisaeruginosaNIES-298_microviridinB,97.44,100,975
BHKFFO_08155 MvdC family ATP-grasp ribosomal peptide maturase,CAQ16117.1_mdnB_MicrocystisaeruginosaNIES-298_microviridinB,97.63,98.98,981
BHKFFO_08160 serine endopeptidase inhibitor,CAQ16116.1_mdnA_MicrocystisaeruginosaNIES-298_microviridinB,98.69,100,153
BHKFFO_08585 SAM-dependent methyltransferase,ctg71_6_T1PKS_51_0,97.87,99.85,657
BHKFFO_08590 lysine--tRNA ligase,ctg71_7_T1PKS_51_0,98.64,96.27,1608
BHKFFO_08595 DUF1257 domain-containing protein,ctg71_5_T1PKS_51_0,99.72,81.38,435
BHKFFO_08600 AAA family ATPase,ctg71_4_T1PKS_51_0,97.55,100,1512
BHKFFO_08605 hypothetical protein,ctg71_3_T1PKS_51_0,95.96,100,396
BHKFFO_08650 IS4 family transposase,ctg115_1_Cyanobactin_90_0,96.6,100,1293
BHKFFO_08655 pirin family protein,ctg27_13_T1PKS-Terpene_11_0,94.81,100,693
BHKFFO_08660 hypothetical protein,ctg27_12_T1PKS-Terpene_11_0,95.47,100,243
BHKFFO_08665 Similarity,ctg27_11_T1PKS-Terpene_11_0,93.81,100,339
BHKFFO_08670 phytoene synthase,ctg27_10_T1PKS-Terpene_11_0,97.96,100,933
BHKFFO_08675 15-cis-phytoene desaturase,ctg27_9_T1PKS-Terpene_11_0,99.09,100,1431
BHKFFO_08680 magnesium-transporting ATPase,ctg27_8_T1PKS-Terpene_11_0,97.73,100,2781
BHKFFO_08685 SLC13 family permease,ctg27_7_T1PKS-Terpene_11_0,95.94,100,1800
BHKFFO_08690 Tetratricopeptide TPR_1 repeat-containing protein,ctg27_6_T1PKS-Terpene_11_0,96.65,100,537
BHKFFO_08700 ABC transporter substrate-binding protein,ctg27_5_T1PKS-Terpene_11_0,96.93,100,783
BHKFFO_08705 diguanylate cyclase response regulator,ctg27_4_T1PKS-Terpene_11_0,93.03,99.68,936
BHKFFO_08710 DEAD/DEAH box helicase,ctg27_3_T1PKS-Terpene_11_0,97.54,100,2928
BHKFFO_08715 lipoprotein NlpI,ctg27_2_T1PKS-Terpene_11_0,96.12,99.9,954
BHKFFO_08935 DUF3285 domain-containing protein,ctg3_14_lanthipeptide_54_0,97.31,100,186
BHKFFO_08940 rRNA maturation RNase YbeY,ctg3_15_lanthipeptide_54_0,98.25,100,513
BHKFFO_08945 diacylglycerol kinase,ctg3_16_lanthipeptide_54_0,97.14,100,489
BHKFFO_09110 cysteine lyase,ctg36_7_NRPS-like_34_0,95.97,100,1215
BHKFFO_09115 recombinase B,ctg36_6_NRPS-like_34_0,97,100,1434
BHKFFO_09125 hypothetical protein,ctg36_5_NRPS-like_34_0,97.11,100,381
BHKFFO_09130 methylthioribulose 1-phosphate dehydratase,ctg36_4_NRPS-like_34_0,96.93,100,618
BHKFFO_09140 hypothetical protein,ctg36_3_NRPS-like_34_0,95.61,100,387
BHKFFO_09175 DUF4351 domain-containing protein,ctg34_26_Bartoloside-T1PKS_18_0,91.72,101.96,663
BHKFFO_09540 ISL3 family transposase,AAF00967.1_uma4_MicrocystisaeruginosaPCC7806_microcystinLR,96.94,100,621
BHKFFO_10985 putative transposase,ctg27_30_T1PKS-Terpene_11_0,90.37,98.94,567
BHKFFO_11645 putative transposase,ctg27_30_T1PKS-Terpene_11_0,92.54,100,603
BHKFFO_11850 CHAT domain-containing protein,ctg44_18_1-heptadecene_20_0,94.85,100.05,3687
BHKFFO_11855 S-(hydroxymethyl)glutathione dehydrogenase/class III alcohol dehydrogenase,ctg44_17_1-heptadecene_20_0,98.38,100,1110
BHKFFO_11860 penicillin-binding protein 2,ctg44_9_1-heptadecene_20_0,97.33,100,1875
BHKFFO_11865 radical SAM protein,ctg44_8_1-heptadecene_20_0,96.78,100,807
BHKFFO_11895 DUF2288 domain-containing protein,ctg44_2_1-heptadecene_20_0,97.94,100,291
BHKFFO_11935 NFACT N-terminal and middle domains,ctg34_5_Bartoloside-T1PKS_18_0,95.49,100,1731
BHKFFO_11940 glycine cleavage system aminomethyltransferase GcvT,ctg34_19_Bartoloside-T1PKS_18_0,96.84,99.91,1107
BHKFFO_12070 rhodanese-related sulfurtransferase,ctg20_3_samp_2073_1151163_NRPS,97.94,100,339
"BHKFFO_13445 3'(2'),5'-bisphosphate nucleotidase CysQ",ctg27_41_T1PKS-Terpene_11_0,96.69,100,876
BHKFFO_13450 GTPase,ctg27_40_T1PKS-Terpene_11_0,97.41,98.88,1872
BHKFFO_13590 recombinase RecQ,ctg3_13_lanthipeptide_54_0,97.31,100,1452
BHKFFO_14165 DUF29 domain-containing protein,ctg36_9_NRPS-like_34_0,79.47,93.79,483
BHKFFO_14340 ATP-dependent Clp endopeptidase proteolytic subunit ClpP,ctg83_20_lanthipeptide_21_0,77.75,73.8,603
BHKFFO_15575 aspartate--tRNA ligase,ctg1_18_samp_4305_554341_lanthipeptide-class-v,71.31,96.7,1788
BHKFFO_15795 SPFH domain / Band 7 family,ctg20_24_samp_2073_1151163_NRPS,71.8,79.96,2550
BHKFFO_16270 putative transposase,ctg27_30_T1PKS-Terpene_11_0,92.29,100,558
BHKFFO_16570 DUF29 domain-containing protein,ctg39_10_Cyanobactin_50_0,94.26,100,453
BHKFFO_16575 nickel pincer cofactor biosynthesis protein LarC,ctg39_9_Cyanobactin_50_0,96.19,100,1182
BHKFFO_16580 L-threonylcarbamoyladenylate synthase,ctg39_8_Cyanobactin_50_0,97.51,100,642
BHKFFO_16585 heat-shock protein,ctg39_7_Cyanobactin_50_0,97.57,100,411
BHKFFO_16590 Light-repressed protein A,ctg39_6_Cyanobactin_50_0,97.5,100,600
BHKFFO_17075 hypothetical protein,ctg36_2_NRPS-like_34_0,83.6,95.89,852
BHKFFO_17605 DNA-directed RNA polymerase subunit gamma,ctg39_14_Cyanobactin_50_0,98.46,100,1881
BHKFFO_17610 reactive intermediate/imine deaminase,ctg39_13_Cyanobactin_50_0,99.23,100,390
BHKFFO_17645 Transposase,ctg34_4_Bartoloside-T1PKS_18_0,95.58,72.37,438
BHKFFO_00005 sulfurtransferase,Unmatched,0,0,0
BHKFFO_00010 PA-phosphatase,Unmatched,0,0,0
BHKFFO_00015 hypothetical protein,Unmatched,0,0,0
BHKFFO_00020 sulfate ABC transporter substrate-binding protein,Unmatched,0,0,0
BHKFFO_00025 hypothetical protein,Unmatched,0,0,0
BHKFFO_00030 hypothetical protein,Unmatched,0,0,0
BHKFFO_00035 type II toxin-antitoxin system RelE/ParE family toxin,Unmatched,0,0,0
BHKFFO_00040 clan AA aspartic protease,Unmatched,0,0,0
BHKFFO_00045 hypothetical protein,Unmatched,0,0,0
BHKFFO_00050 hypothetical protein,Unmatched,0,0,0
BHKFFO_00055 DNA-binding protein,Unmatched,0,0,0
BHKFFO_00060 hypothetical protein,Unmatched,0,0,0
BHKFFO_00065 hypothetical protein,Unmatched,0,0,0
BHKFFO_00070 hypothetical protein,Unmatched,0,0,0
BHKFFO_00075 cadmium-translocating P-type ATPase,Unmatched,0,0,0
BHKFFO_00080 hypothetical protein,Unmatched,0,0,0
BHKFFO_00085 DNA polymerase III subunit delta',Unmatched,0,0,0
BHKFFO_00090 hypothetical protein,Unmatched,0,0,0
BHKFFO_00095 ATP-dependent zinc metalloprotease FtsH2,Unmatched,0,0,0
BHKFFO_00100 DNA adenine methylase,Unmatched,0,0,0
BHKFFO_00105 hypothetical protein,Unmatched,0,0,0
BHKFFO_00110 dihydroflavonol 4-reductase,Unmatched,0,0,0
BHKFFO_00115 glycogen phosphorylase,Unmatched,0,0,0
BHKFFO_00120 tRNA-Asp(gtc),Unmatched,0,0,0
BHKFFO_00125 hypothetical protein,Unmatched,0,0,0
BHKFFO_00130 biopolymer transporter,Unmatched,0,0,0
BHKFFO_00135 DUF3370 domain-containing protein,Unmatched,0,0,0
BHKFFO_00140 hypothetical protein,Unmatched,0,0,0
BHKFFO_00145 magnesium/cobalt transporter CorA,Unmatched,0,0,0
BHKFFO_00150 recombinase family protein,Unmatched,0,0,0
BHKFFO_00155 hypothetical protein,Unmatched,0,0,0
BHKFFO_00160 hypothetical protein,Unmatched,0,0,0
BHKFFO_00165 HicB family protein,Unmatched,0,0,0
"BHKFFO_00170 HicA toxin of bacterial toxin-antitoxin,",Unmatched,0,0,0
BHKFFO_00175 Shikimate dehydrogenase,Unmatched,0,0,0
BHKFFO_00180 PEP-CTERM domain-containing protein,Unmatched,0,0,0
BHKFFO_00185 adenosine kinase,Unmatched,0,0,0
BHKFFO_00190 DUF2555 domain-containing protein,Unmatched,0,0,0
BHKFFO_00195 oxidoreductase,Unmatched,0,0,0
BHKFFO_00200 comEA protein,Unmatched,0,0,0
BHKFFO_00205 hypothetical protein,Unmatched,0,0,0
BHKFFO_00210 hypothetical protein,Unmatched,0,0,0
BHKFFO_00215 heme iron utilization protein,Unmatched,0,0,0
BHKFFO_00220 PBS lyase,Unmatched,0,0,0
BHKFFO_00225 glycoside hydrolase,Unmatched,0,0,0
BHKFFO_00245 PIN domain nuclease,Unmatched,0,0,0
BHKFFO_00250 hypothetical protein,Unmatched,0,0,0
BHKFFO_00255 Non-specific serine/threonine protein kinase,Unmatched,0,0,0
BHKFFO_00260 Bacterial RNase P class A,Unmatched,0,0,0
BHKFFO_00280 IS200/IS605 family transposase,Unmatched,0,0,0
BHKFFO_00285 SPFH domain / Band 7 family,Unmatched,0,0,0
BHKFFO_00290 allophycocyanin,Unmatched,0,0,0
BHKFFO_00295 hypothetical protein,Unmatched,0,0,0
BHKFFO_00300 Beta-barrel assembly-enhancing protease,Unmatched,0,0,0
BHKFFO_00305 hypothetical protein,Unmatched,0,0,0
BHKFFO_00310 Txe/YoeB family addiction module toxin,Unmatched,0,0,0
BHKFFO_00315 prevent-host-death family protein,Unmatched,0,0,0
BHKFFO_00320 PEP-CTERM domain-containing protein,Unmatched,0,0,0
BHKFFO_00325 PEP-CTERM domain-containing protein,Unmatched,0,0,0
BHKFFO_00330 sodium:proton antiporter,Unmatched,0,0,0
BHKFFO_00350 DNA (cytosine-5-)-methyltransferase,Unmatched,0,0,0
BHKFFO_00355 RE-BsaWI domain-containing protein,Unmatched,0,0,0
BHKFFO_00360 XisI protein,Unmatched,0,0,0
BHKFFO_00365 Alkaline phosphatase,Unmatched,0,0,0
BHKFFO_00370 glucokinase,Unmatched,0,0,0
BHKFFO_00375 Carboxysome shell protein CcmP,Unmatched,0,0,0
BHKFFO_00380 hypothetical protein,Unmatched,0,0,0
BHKFFO_00385 FAD-dependent oxidoreductase,Unmatched,0,0,0
BHKFFO_00390 6S / SsrS RNA,Unmatched,0,0,0
BHKFFO_00395 hypothetical protein,Unmatched,0,0,0
BHKFFO_00400 anthranilate synthase component I,Unmatched,0,0,0
BHKFFO_00405 Photosystem I reaction center subunit II,Unmatched,0,0,0
BHKFFO_00410 iron ABC transporter permease,Unmatched,0,0,0
BHKFFO_00415 hypothetical protein,Unmatched,0,0,0
BHKFFO_00420 hypothetical protein,Unmatched,0,0,0
BHKFFO_00425 Zn-dependent hydrolase,Unmatched,0,0,0
BHKFFO_00430 aminodeoxychorismate/anthranilate synthase component II,Unmatched,0,0,0
BHKFFO_00435 Sll0301 protein,Unmatched,0,0,0
BHKFFO_00440 LytR family transcriptional regulator,Unmatched,0,0,0
"BHKFFO_00445 Cell wall-associated hydrolase, NlpC_P60 family",Unmatched,0,0,0
BHKFFO_00450 cation transporter,Unmatched,0,0,0
BHKFFO_00455 endonuclease MutS2,Unmatched,0,0,0
BHKFFO_00460 photosystem II protein Psb27,Unmatched,0,0,0
BHKFFO_00465 histidine kinase,Unmatched,0,0,0
BHKFFO_00470 transposase,Unmatched,0,0,0
BHKFFO_00475 DNA-binding response regulator,Unmatched,0,0,0
BHKFFO_00480 hypothetical protein,Unmatched,0,0,0
BHKFFO_00485 Helix-turn-helix domain-containing protein,Unmatched,0,0,0
BHKFFO_00490 thiamine biosynthesis protein ThiF,Unmatched,0,0,0
BHKFFO_00495 Ubiquitin-like domain-containing protein,Unmatched,0,0,0
BHKFFO_00500 UBC core domain-containing protein,Unmatched,0,0,0
BHKFFO_00505 MPN domain-containing protein,Unmatched,0,0,0
BHKFFO_00510 hypothetical protein,Unmatched,0,0,0
BHKFFO_00515 hypothetical protein,Unmatched,0,0,0
BHKFFO_00520 hypothetical protein,Unmatched,0,0,0
BHKFFO_00525 Putative restriction endonuclease,Unmatched,0,0,0
BHKFFO_00530 epimerase,Unmatched,0,0,0
BHKFFO_00535 transposase,Unmatched,0,0,0
BHKFFO_00540 translational GTPase TypA,Unmatched,0,0,0
BHKFFO_00545 ribose-phosphate pyrophosphokinase,Unmatched,0,0,0
BHKFFO_00550 signal peptidase I,Unmatched,0,0,0
BHKFFO_00555 calcium-binding protein,Unmatched,0,0,0
BHKFFO_00560 DUF2290 domain-containing protein,Unmatched,0,0,0
BHKFFO_00565 helicase,Unmatched,0,0,0
BHKFFO_00570 cation:proton antiporter,Unmatched,0,0,0
BHKFFO_00575 DUF4040 domain-containing protein,Unmatched,0,0,0
BHKFFO_00580 sodium:proton antiporter,Unmatched,0,0,0
BHKFFO_00585 Na+/H+ antiporter complex subunit F MrpF,Unmatched,0,0,0
BHKFFO_00590 cation:proton antiporter,Unmatched,0,0,0
BHKFFO_00595 cation:proton antiporter,Unmatched,0,0,0
BHKFFO_00600 cation:proton antiporter,Unmatched,0,0,0
BHKFFO_00605 TIGR02646 family protein,Unmatched,0,0,0
BHKFFO_00610 ATP-binding protein,Unmatched,0,0,0
BHKFFO_00615 class 1 fructose-bisphosphatase,Unmatched,0,0,0
BHKFFO_00620 DUF3153 domain-containing protein,Unmatched,0,0,0
BHKFFO_00625 iron ABC transporter substrate-binding protein,Unmatched,0,0,0
BHKFFO_00630 Beta-hexosaminidase,Unmatched,0,0,0
BHKFFO_00635 meta domain protein,Unmatched,0,0,0
BHKFFO_00640 YbaB/EbfC family nucleoid-associated protein,Unmatched,0,0,0
BHKFFO_00645 pyridoxine 5'-phosphate synthase,Unmatched,0,0,0
BHKFFO_00650 DUF2488 domain-containing protein,Unmatched,0,0,0
BHKFFO_00655 competence protein ComE,Unmatched,0,0,0
BHKFFO_00660 dynamin family protein,Unmatched,0,0,0
BHKFFO_00665 formylglycine-generating enzyme family protein,Unmatched,0,0,0
BHKFFO_00670 NTP-transf-2 domain-containing protein,Unmatched,0,0,0
"BHKFFO_00675 Endonuclease, Uma2 family (restriction endonuclease fold)",Unmatched,0,0,0
BHKFFO_00680 transporter,Unmatched,0,0,0
BHKFFO_00685 hypothetical protein,Unmatched,0,0,0
BHKFFO_00690 hypothetical protein,Unmatched,0,0,0
BHKFFO_00695 hypothetical protein,Unmatched,0,0,0
BHKFFO_00700 hypothetical protein,Unmatched,0,0,0
BHKFFO_00705 hypothetical protein,Unmatched,0,0,0
BHKFFO_00710 D-Ala-D-Ala carboxypeptidase family metallohydrolase,Unmatched,0,0,0
BHKFFO_00715 RNA methyltransferase,Unmatched,0,0,0
BHKFFO_00720 serine hydrolase,Unmatched,0,0,0
BHKFFO_00725 glutaredoxin family protein,Unmatched,0,0,0
BHKFFO_00730 hypothetical protein,Unmatched,0,0,0
BHKFFO_00735 Putative restriction endonuclease,Unmatched,0,0,0
BHKFFO_00740 AAA-31 domain-containing protein,Unmatched,0,0,0
