Query_Name,Reference_Name,Identity_Score,Query_Coverage,Query_Length
MPFDBK_01005 ABC transporter ATP-binding protein,ctg13_8_Cyanobactin_64_0,96.68,100,753
MPFDBK_01010 imidazole glycerol phosphate synthase subunit HisH,ctg13_7_Cyanobactin_64_0,96.56,100,639
MPFDBK_01575 DNA-directed RNA polymerase subunit gamma,ctg39_14_Cyanobactin_50_0,98.56,100,1881
MPFDBK_01580 reactive intermediate/imine deaminase,ctg39_13_Cyanobactin_50_0,98.72,100,390
MPFDBK_01660 Transposase,ctg27_30_T1PKS-Terpene_11_0,93,100,1215
MPFDBK_01670 hypothetical protein,ctg27_30_T1PKS-Terpene_11_0,93.35,99.04,942
MPFDBK_02135 hypothetical protein,ctg27_33_T1PKS-Terpene_11_0,92.69,100,465
MPFDBK_02140 ABC transporter permease,ctg27_32_T1PKS-Terpene_11_0,97.31,100,780
MPFDBK_02550 hypothetical protein,ctg30_10_Novel-T3PKS_28_0,95.92,100,294
MPFDBK_02555 WD40 repeat domain-containing protein,ctg30_11_Novel-T3PKS_28_0,95.45,99.91,1056
MPFDBK_02560 ribonuclease III,ctg30_12_Novel-T3PKS_28_0,95.46,100,705
MPFDBK_02570 alpha/beta hydrolase,ctg30_13_Novel-T3PKS_28_0,95.05,100,828
MPFDBK_02575 histidine kinase,ctg30_14_Novel-T3PKS_28_0,96.54,100,1155
MPFDBK_02580 DUF1957 domain-containing protein,ctg30_15_Novel-T3PKS_28_0,97.48,100,1590
MPFDBK_02590 Non-specific serine/threonine protein kinase,ctg30_16_Novel-T3PKS_28_0,93.07,99.42,1539
MPFDBK_02595 carotenoid biosynthesis protein,ctg30_17_Novel-T3PKS_28_0,98.03,100,915
MPFDBK_02685 hypothetical protein,ctg30_4_Novel-T3PKS_28_0,97.45,77.4,354
MPFDBK_03665 glycogen debranching protein,ctg28_3_RiPP-like_84_0,96.19,100,210
MPFDBK_03670 Dolichyl-phosphate-mannose-protein mannosyltransferase,ctg28_2_RiPP-like_84_0,96.79,100,1680
MPFDBK_03675 hypothetical protein,ctg28_1_RiPP-like_84_0,98.16,100.62,324
MPFDBK_04035 clan AA aspartic protease,ctg3_4_lanthipeptide_54_0,98.92,100,369
MPFDBK_04040 hypothetical protein,ctg3_5_lanthipeptide_54_0,100,100,276
MPFDBK_04045 hypothetical protein,ctg3_7_lanthipeptide_54_0,99.27,96.49,285
MPFDBK_04135 IS4 family transposase,ctg115_1_Cyanobactin_90_0,99.34,98.28,1392
MPFDBK_05145 resolvase,ctg30_8_Novel-T3PKS_28_0,95.42,100,393
MPFDBK_05150 glutamate--cysteine ligase,ctg30_9_Novel-T3PKS_28_0,96.52,99.39,1155
MPFDBK_05455 tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG,ctg1_9_samp_4305_554341_lanthipeptide-class-v,73.81,89.05,1908
MPFDBK_06505 BarH protein,ctg5_2_RRE-containing_23_0,100,100,1086
MPFDBK_06510 hypothetical protein,ctg5_3_RRE-containing_23_0,100,100,198
MPFDBK_06515 CopG family transcriptional regulator,ctg5_4_RRE-containing_23_0,100,100,255
MPFDBK_06520 hypothetical protein,ctg5_5_RRE-containing_23_0,100,79.17,216
MPFDBK_06525 hypothetical protein,ctg5_6_RRE-containing_23_0,100,100,408
MPFDBK_06530 hypothetical protein,ctg5_7_RRE-containing_23_0,100,100,411
MPFDBK_06535 Inclusion body protein,ctg5_8_RRE-containing_23_0,100,100,498
MPFDBK_06540 Aspartyl protease,ctg5_9_RRE-containing_23_0,100,100,366
MPFDBK_06545 hypothetical protein,ctg5_10_RRE-containing_23_0,100,100,318
MPFDBK_06550 hypothetical protein,ctg5_12_RRE-containing_23_0,100,100,273
MPFDBK_06555 DUF1778 domain-containing protein,ctg5_13_RRE-containing_23_0,100,100,291
MPFDBK_06560 GNAT family N-acetyltransferase,ctg5_14_RRE-containing_23_0,100,100,495
MPFDBK_06565 Phage-related protein,ctg5_15_RRE-containing_23_0,100,100,252
MPFDBK_06570 XRE family transcriptional regulator,ctg5_16_RRE-containing_23_0,100,100,300
MPFDBK_06575 adenylate cyclase,ctg5_21_RRE-containing_23_0,96.35,100,192
MPFDBK_06585 DUF1902 domain-containing protein,ctg5_19_RRE-containing_23_0,100,100,225
MPFDBK_06590 YcfA family protein,ctg5_20_RRE-containing_23_0,100,100,228
MPFDBK_06595 adenylate cyclase,ctg5_21_RRE-containing_23_0,100,100,2298
MPFDBK_06600 Antitoxin,ctg5_22_RRE-containing_23_0,100,100,222
MPFDBK_06605 type II toxin-antitoxin system prevent-host-death family antitoxin,ctg5_23_RRE-containing_23_0,100,100,219
MPFDBK_06610 Type II toxin-antitoxin system VapC family toxin,ctg5_24_RRE-containing_23_0,100,100,147
MPFDBK_06625 ferredoxin,ctg5_26_RRE-containing_23_0,100,100,318
MPFDBK_06630 CTP synthase,ctg5_27_RRE-containing_23_0,100,100,1641
MPFDBK_06635 hypothetical protein,ctg5_28_RRE-containing_23_0,100,100,354
MPFDBK_06640 ABC transporter permease,ctg5_29_RRE-containing_23_0,100,100,771
MPFDBK_06645 ABC transporter substrate-binding protein,ctg5_30_RRE-containing_23_0,100,100,1209
MPFDBK_06650 ABC transporter ATP-binding protein,ctg5_31_RRE-containing_23_0,100,100,783
MPFDBK_06655 acyl-CoA dehydrogenase,ctg5_32_RRE-containing_23_0,100,100,1116
MPFDBK_06660 DUF4242 domain-containing protein,ctg5_33_RRE-containing_23_0,100,100,531
MPFDBK_06830 adenylyl-sulfate kinase,AAF00966.1_uma3_MicrocystisaeruginosaPCC7806_microcystinLR,96.34,100.07,1527
MPFDBK_06835 Putative restriction endonuclease,AAF00965.1_uma2_MicrocystisaeruginosaPCC7806_microcystinLR,97.34,100,564
MPFDBK_06840 FAD-dependent oxidoreductase,AAF00964.1_uma1_MicrocystisaeruginosaPCC7806_microcystinLR,96.78,100,2052
MPFDBK_06860 hypothetical protein,ctg34_2_Bartoloside-T1PKS_18_0,95.83,100,240
MPFDBK_07260 DUF1995 domain-containing protein,ctg105_6_Anabaenopeptin_16_0,96.91,100,744
MPFDBK_07775 pyruvate dehydrogenase (acetyl-transferring) E1 component subunit alpha,ctg2_26_samp_4305_693378_NRPS,74.57,95.75,1035
MPFDBK_08480 pirin family protein,ctg27_13_T1PKS-Terpene_11_0,95.38,99.86,693
MPFDBK_08485 hypothetical protein,ctg27_12_T1PKS-Terpene_11_0,94.61,99.18,243
MPFDBK_08490 hypothetical protein,ctg27_11_T1PKS-Terpene_11_0,96.76,100,339
MPFDBK_08495 phytoene synthase,ctg27_10_T1PKS-Terpene_11_0,97.86,100,933
MPFDBK_08500 15-cis-phytoene desaturase,ctg27_9_T1PKS-Terpene_11_0,97.55,100,1431
MPFDBK_08505 magnesium-transporting ATPase,ctg27_8_T1PKS-Terpene_11_0,96.8,100.04,2781
MPFDBK_08510 SLC13 family permease,ctg27_7_T1PKS-Terpene_11_0,96,100,1800
MPFDBK_08515 Tetratricopeptide TPR_1 repeat-containing protein,ctg27_6_T1PKS-Terpene_11_0,96.28,100,537
MPFDBK_08520 ABC transporter substrate-binding protein,ctg27_5_T1PKS-Terpene_11_0,96.93,100,783
MPFDBK_08525 DEAD/DEAH box helicase,ctg27_3_T1PKS-Terpene_11_0,97.23,100,2928
MPFDBK_08530 lipoprotein NlpI,ctg27_2_T1PKS-Terpene_11_0,97.27,99.9,954
MPFDBK_09125 Phosphate-starvation-inducible E family,ctg105_2_Anabaenopeptin_16_0,97.21,100,501
MPFDBK_09130 flavin oxidoreductase,ctg105_3_Anabaenopeptin_16_0,96.56,100,1746
MPFDBK_09140 hypothetical protein,ctg105_5_Anabaenopeptin_16_0,96.34,100,273
MPFDBK_09725 cysteine--tRNA ligase,ctg82_3_T3PKS-Merocyclophane_5_0,97.3,100,1443
MPFDBK_09730 glycine/betaine ABC transporter substrate-binding protein,ctg82_4_T3PKS-Merocyclophane_5_0,97.84,100,1530
MPFDBK_09735 metal-binding protein,ctg82_5_T3PKS-Merocyclophane_5_0,97.71,100,1005
MPFDBK_09740 bifunctional orotidine-5'-phosphate decarboxylase/orotate phosphoribosyltransferase,ctg82_6_T3PKS-Merocyclophane_5_0,97.42,100,1434
MPFDBK_09745 DUF1816 domain-containing protein,ctg82_7_T3PKS-Merocyclophane_5_0,97.31,100,297
MPFDBK_09750 23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB,ctg82_8_T3PKS-Merocyclophane_5_0,97.81,100,867
MPFDBK_09755 Mini-ribonuclease 3,ctg82_9_T3PKS-Merocyclophane_5_0,96.16,100,417
MPFDBK_09760 anti-sigma F factor antagonist,ctg82_10_T3PKS-Merocyclophane_5_0,97.15,100,351
MPFDBK_09765 carbamoyl phosphate synthase small subunit,ctg82_11_T3PKS-Merocyclophane_5_0,97.48,100,1149
MPFDBK_09770 transposase,ctg82_12_T3PKS-Merocyclophane_5_0,96.97,100,891
MPFDBK_09775 receptor ligand binding region family protein,ctg82_13_T3PKS-Merocyclophane_5_0,98.45,99.45,2733
MPFDBK_09780 AAA-like domain-containing protein,ctg82_14_T3PKS-Merocyclophane_5_0,98.96,100,1443
MPFDBK_09785 bleomycin resistance protein,ctg82_15_T3PKS-Merocyclophane_5_0,98.92,100,930
MPFDBK_09790 nitroreductase family protein,ctg82_16_T3PKS-Merocyclophane_5_0,98.79,100,663
MPFDBK_09795 AMP-binding enzyme family protein,ctg82_17_T3PKS-Merocyclophane_5_0,98.58,100,3795
MPFDBK_09800 short chain dehydrogenase,ctg82_18_T3PKS-Merocyclophane_5_0,98.73,100,5442
MPFDBK_09805 type I polyketide synthase,ctg82_19_T3PKS-Merocyclophane_5_0,98.69,100,3963
MPFDBK_09810 flavin-binding monooxygenase-like family protein,ctg82_20_T3PKS-Merocyclophane_5_0,99.09,100,1320
MPFDBK_09815 3-oxoacyl-ACP synthase,ctg82_21_T3PKS-Merocyclophane_5_0,98.55,100,1176
MPFDBK_09820 isoprenylcysteine carboxyl methyltransferase,ctg82_22_T3PKS-Merocyclophane_5_0,99.67,100,606
MPFDBK_09825 FAD-linked oxidase,ctg82_23_T3PKS-Merocyclophane_5_0,98.22,100,1632
MPFDBK_09830 MFS transporter,ctg82_24_T3PKS-Merocyclophane_5_0,98.16,100,1302
MPFDBK_09835 efflux RND transporter periplasmic adaptor subunit,ctg82_25_T3PKS-Merocyclophane_5_0,98.6,100,1356
MPFDBK_09840 acriflavine resistance protein B,ctg82_26_T3PKS-Merocyclophane_5_0,98.55,100,3099
MPFDBK_09845 Secreted effector protein PipB2,ctg82_27_T3PKS-Merocyclophane_5_0,95.64,100,780
MPFDBK_09850 hypothetical protein,ctg82_28_T3PKS-Merocyclophane_5_0,93.75,100,528
MPFDBK_11395 hypothetical protein,ctg27_1_T1PKS-Terpene_11_0,90.36,83.84,99
MPFDBK_11430 LprI domain-containing protein,ctg20_14_NRPS-T1PKS_26_0,96.02,76.76,426
MPFDBK_11435 oxidoreductase,ctg20_13_NRPS-T1PKS_26_0,95.22,100,2238
MPFDBK_11440 hypothetical protein,ctg20_12_NRPS-T1PKS_26_0,95.27,82.22,180
MPFDBK_11505 ATP-dependent Clp endopeptidase proteolytic subunit ClpP,ctg83_20_lanthipeptide_21_0,75.96,74.17,600
MPFDBK_12225 glutathione peroxidase,ctg83_3_lanthipeptide_21_0,97.68,100,732
MPFDBK_12230 undecaprenyl-diphosphate phosphatase,ctg83_4_lanthipeptide_21_0,98.73,100,948
MPFDBK_12235 alpha/beta hydrolase,ctg83_18_lanthipeptide_21_0,96.84,87.24,870
MPFDBK_12245 ATP-dependent protease ATP-binding subunit ClpX,ctg83_19_lanthipeptide_21_0,98.43,100,1335
MPFDBK_12250 ATP-dependent Clp endopeptidase proteolytic subunit ClpP,ctg83_20_lanthipeptide_21_0,98.84,85.9,702
MPFDBK_12255 trigger factor,ctg83_21_lanthipeptide_21_0,96.62,99.78,1392
MPFDBK_12260 aspartate-semialdehyde dehydrogenase,ctg83_22_lanthipeptide_21_0,97.78,100,1038
MPFDBK_12265 4-hydroxy-tetrahydrodipicolinate synthase,ctg83_23_lanthipeptide_21_0,96.2,100,894
MPFDBK_12270 ribonuclease J,ctg83_24_lanthipeptide_21_0,97.31,100,1749
MPFDBK_12275 nickel pincer cofactor biosynthesis protein LarB,ctg83_25_lanthipeptide_21_0,97.41,100,771
MPFDBK_12280 1-deoxy-D-xylulose-5-phosphate synthase,ctg83_26_lanthipeptide_21_0,98.02,76.71,1911
MPFDBK_12940 peptidase S8,"AFK79998.1_pirG_MicrocystisaeruginosaPCC7005_piricyclamide7005E1,piricyclamide7005E2,piricyclamide7005E3,piricyclamide7005E4",92.76,98.76,2097
MPFDBK_12945 Putative restriction endonuclease,"AFK79997.1_AFK79997.1_MicrocystisaeruginosaPCC7005_piricyclamide7005E1,piricyclamide7005E2,piricyclamide7005E3,piricyclamide7005E4",94.69,99.87,792
MPFDBK_12955 Uma2 family endonuclease,ctg13_4_Cyanobactin_64_0,93.86,99.54,654
MPFDBK_12965 Putative restriction endonuclease,ctg13_2_Cyanobactin_64_0,91.01,100,567
MPFDBK_12970 transposase,ctg13_6_Cyanobactin_64_0,96.93,100,261
MPFDBK_13000 hypothetical protein,"AED99440.1_AED99440.1_PlanktothrixagardhiiNIES-596_prenylagaramideB,prenylagaramideC",84.89,80.65,279
MPFDBK_13005 hypothetical protein,"AED99441.1_AED99441.1_PlanktothrixagardhiiNIES-596_prenylagaramideB,prenylagaramideC",90.62,100,288
MPFDBK_13060 transposase,ctg27_30_T1PKS-Terpene_11_0,92.3,100,1260
MPFDBK_13335 Tnp-DNA-bind domain-containing protein,ctg115_1_Cyanobactin_90_0,95.74,100.2,492
MPFDBK_13345 transglutaminase,ctg82_2_T3PKS-Merocyclophane_5_0,96.54,100,2313
MPFDBK_13415 DUF2288 domain-containing protein,ctg44_2_1-heptadecene_20_0,97.59,100,291
MPFDBK_13445 radical SAM protein,ctg44_8_1-heptadecene_20_0,96.03,100,807
MPFDBK_13450 penicillin-binding protein 2,ctg44_9_1-heptadecene_20_0,96.31,100,1899
MPFDBK_13460 S-(hydroxymethyl)glutathione dehydrogenase/class III alcohol dehydrogenase,ctg44_17_1-heptadecene_20_0,97.84,100,1110
MPFDBK_13735 5S ribosomal RNA,ctg44_1_1-heptadecene_20_0,100,88.98,118
MPFDBK_14145 HAD family phosphatase,ctg20_15_NRPS-T1PKS_26_0,98.09,99.46,738
MPFDBK_14550 hypothetical protein,ctg36_2_NRPS-like_34_0,97.56,100,615
"MPFDBK_14575 Superfamily II DNA/RNA helicases, SNF2 family",ctg36_8_NRPS-like_34_0,95.92,99.54,3030
MPFDBK_14580 cysteine lyase,ctg36_7_NRPS-like_34_0,96.38,100,1215
MPFDBK_14585 recombinase B,ctg36_6_NRPS-like_34_0,97.14,100,1434
MPFDBK_14595 hypothetical protein,ctg36_5_NRPS-like_34_0,96.85,100,381
MPFDBK_15050 rhodanese-related sulfurtransferase,ctg20_3_samp_2073_1151163_NRPS,97.05,100,339
MPFDBK_15300 hypothetical protein,ctg71_3_T1PKS_51_0,95.73,100,351
MPFDBK_15305 AAA family ATPase,ctg71_4_T1PKS_51_0,97.09,100,1512
MPFDBK_15310 DUF1257 domain-containing protein,ctg71_5_T1PKS_51_0,98.02,81.38,435
MPFDBK_15315 SAM-dependent methyltransferase,ctg71_6_T1PKS_51_0,98.15,100.15,648
MPFDBK_15885 NHLP family bacteriocin export ABC transporter peptidase/permease/ATPase subunit,ctg109_2_RiPP-like_80_0,100,100,2217
MPFDBK_15890 NHLP bacteriocin system secretion protein,ctg109_3_RiPP-like_80_0,100,100,1611
MPFDBK_15895 RiPP maturation radical SAM protein 1,ctg109_4_RiPP-like_80_0,100,100,1920
MPFDBK_15985 methylthioribulose 1-phosphate dehydratase,ctg36_4_NRPS-like_34_0,96.28,100,618
MPFDBK_15995 hypothetical protein,ctg36_3_NRPS-like_34_0,96.34,97.62,336
MPFDBK_16230 aluminum resistance family protein,ctg30_5_Novel-T3PKS_28_0,97.21,99.43,1224
MPFDBK_16380 recombinase RecQ,ctg3_13_lanthipeptide_54_0,97.38,100,1452
MPFDBK_16385 DUF3285 domain-containing protein,ctg3_14_lanthipeptide_54_0,93.55,100,186
MPFDBK_16390 rRNA maturation RNase YbeY,ctg3_15_lanthipeptide_54_0,96.47,100,510
MPFDBK_16395 diacylglycerol kinase,ctg3_16_lanthipeptide_54_0,95.3,100,489
MPFDBK_16400 DUF4327 domain-containing protein,ctg3_17_lanthipeptide_54_0,98.75,100,240
MPFDBK_16465 glycine cleavage system aminomethyltransferase GcvT,ctg34_19_Bartoloside-T1PKS_18_0,96.39,100,1107
MPFDBK_16470 NFACT N-terminal and middle domains,ctg34_5_Bartoloside-T1PKS_18_0,95.67,100,1731
MPFDBK_16520 DUF4351 domain-containing protein,ctg34_26_Bartoloside-T1PKS_18_0,91.1,77.64,246
MPFDBK_16525 hypothetical protein,ctg34_26_Bartoloside-T1PKS_18_0,95.31,91.42,303
MPFDBK_16535 hypothetical protein,ctg34_27_Bartoloside-T1PKS_18_0,98.14,88.85,906
MPFDBK_16855 Putative cytoplasmic protein,ctg82_34_T3PKS-Merocyclophane_5_0,92.12,100.25,405
MPFDBK_16860 DUF4351 domain-containing protein,ctg82_34_T3PKS-Merocyclophane_5_0,92.74,100.92,546
MPFDBK_17340 Uma2 family endonuclease,"AFK79997.1_AFK79997.1_MicrocystisaeruginosaPCC7005_piricyclamide7005E1,piricyclamide7005E2,piricyclamide7005E3,piricyclamide7005E4",94.78,99.83,576
MPFDBK_17345 hypothetical protein,"AFK79998.1_pirG_MicrocystisaeruginosaPCC7005_piricyclamide7005E1,piricyclamide7005E2,piricyclamide7005E3,piricyclamide7005E4",85.47,93.22,369
MPFDBK_17350 Light-repressed protein A,ctg39_6_Cyanobactin_50_0,96.5,100,600
MPFDBK_17355 heat-shock protein,ctg39_7_Cyanobactin_50_0,96.59,100,411
MPFDBK_17360 L-threonylcarbamoyladenylate synthase,ctg39_8_Cyanobactin_50_0,97.2,100,642
MPFDBK_17365 nickel pincer cofactor biosynthesis protein LarC,ctg39_9_Cyanobactin_50_0,96.19,100,1182
MPFDBK_17370 DUF29 domain-containing protein,ctg39_10_Cyanobactin_50_0,95.81,100.22,453
MPFDBK_18045 DUF3368 domain-containing protein,ctg82_36_T3PKS-Merocyclophane_5_0,95.78,100,498
MPFDBK_18050 Uncharacterised protein family (UPF0175),ctg82_35_T3PKS-Merocyclophane_5_0,95.12,100,246
MPFDBK_18060 flagellar assembly protein H,ctg82_34_T3PKS-Merocyclophane_5_0,95.77,77.17,981
MPFDBK_18065 arabinose efflux permease,ctg82_33_T3PKS-Merocyclophane_5_0,97.79,100,1491
MPFDBK_18070 DNA repair protein RecO,ctg82_32_T3PKS-Merocyclophane_5_0,97.7,100.13,780
MPFDBK_18080 rhodanese-related sulfurtransferase,ctg82_31_T3PKS-Merocyclophane_5_0,96.92,99.75,813
MPFDBK_18085 serine/threonine protein kinase,ctg82_30_T3PKS-Merocyclophane_5_0,95.79,101.16,1548
MPFDBK_18090 Phosphomannomutase,ctg82_29_T3PKS-Merocyclophane_5_0,98.58,100,423
MPFDBK_18095 Phosphomannomutase,ctg82_29_T3PKS-Merocyclophane_5_0,86.23,74.23,489
MPFDBK_19630 Uncharacterized protein sll0103,ctg30_6_Novel-T3PKS_28_0,96.4,100,1251
MPFDBK_19635 EamA family transporter,ctg30_7_Novel-T3PKS_28_0,96.89,99.78,903
MPFDBK_19655 magnesium-protoporphyrin IX monomethyl ester (oxidative) cyclase,ctg20_16_samp_2073_1151163_NRPS,76.17,71.31,1077
MPFDBK_20040 Mobile element protein,AAF00967.1_uma4_MicrocystisaeruginosaPCC7806_microcystinLR,94.25,99.7,663
MPFDBK_20420 Esterase PHB depolymerase,ctg75_1_T1PKS_37_0,100,100,1032
MPFDBK_20425 HlyD family secretion protein,ctg75_2_T1PKS_37_0,100,99.77,2598
MPFDBK_20430 6-deoxyerythronolide-B synthase,ctg75_3_T1PKS_37_0,100,100,4584
MPFDBK_20435 acyl carrier protein,ctg75_4_T1PKS_37_0,100,100,303
MPFDBK_20440 phosphodiesterase,ctg75_5_T1PKS_37_0,100,100,1599
MPFDBK_20445 hypothetical protein,ctg75_6_T1PKS_37_0,100,100,126
MPFDBK_20450 alpha/beta hydrolase,ctg75_7_T1PKS_37_0,100,100,885
MPFDBK_20455 NAD(P)-dependent oxidoreductase,ctg75_8_T1PKS_37_0,100,100,759
MPFDBK_20460 NAD(P)-dependent oxidoreductase,ctg75_9_T1PKS_37_0,100,100,774
MPFDBK_20465 hypothetical protein,ctg75_10_T1PKS_37_0,100,100,1491
MPFDBK_20470 sulfotransferase family protein,ctg75_11_T1PKS_37_0,100,100,960
MPFDBK_20475 TIGR03032 family protein,ctg75_12_T1PKS_37_0,100,100,1065
MPFDBK_20480 hypothetical protein,ctg75_13_T1PKS_37_0,100,100,270
MPFDBK_21735 2TM domain-containing protein,ctg71_11_T1PKS_51_0,98.04,100,255
MPFDBK_21740 thylakoid-associated protein,ctg71_10_T1PKS_51_0,96.04,100,303
MPFDBK_21745 alanine dehydrogenase,ctg71_9_T1PKS_51_0,96.87,97.05,1119
MPFDBK_21750 restriction endonuclease,ctg71_8_T1PKS_51_0,98.08,100,780
MPFDBK_21785 N-terminal part of Q9RNA5_MICAE Uma4,AAF00967.1_uma4_MicrocystisaeruginosaPCC7806_microcystinLR,98.75,98.77,81
MPFDBK_00005 hypothetical protein,Unmatched,0,0,0
MPFDBK_00010 alpha/beta hydrolase,Unmatched,0,0,0
MPFDBK_00015 hypothetical protein,Unmatched,0,0,0
MPFDBK_00020 sulfotransferase family protein,Unmatched,0,0,0
MPFDBK_00025 hypothetical protein,Unmatched,0,0,0
MPFDBK_00030 DUF4346 domain-containing protein,Unmatched,0,0,0
MPFDBK_00035 branched-chain amino acid ABC transporter permease,Unmatched,0,0,0
MPFDBK_00040 Pentapeptide repeat protein,Unmatched,0,0,0
MPFDBK_00045 5-(carboxyamino)imidazole ribonucleotide synthase,Unmatched,0,0,0
MPFDBK_00050 lipolytic protein G-D-S-L family,Unmatched,0,0,0
MPFDBK_00055 hypothetical protein,Unmatched,0,0,0
MPFDBK_00060 histidine kinase,Unmatched,0,0,0
MPFDBK_00065 argininosuccinate synthase,Unmatched,0,0,0
MPFDBK_00070 XisI protein,Unmatched,0,0,0
MPFDBK_00080 HNHc domain-containing protein,Unmatched,0,0,0
MPFDBK_00090 HTH-33 domain-containing protein,Unmatched,0,0,0
MPFDBK_00095 IS630 family transposase,Unmatched,0,0,0
MPFDBK_00105 Similarity,Unmatched,0,0,0
"MPFDBK_00110 type II toxin-antitoxin system mRNA interferase toxin, RelE/StbE family",Unmatched,0,0,0
MPFDBK_00120 putative permease,Unmatched,0,0,0
MPFDBK_00125 TIGR03943 family protein,Unmatched,0,0,0
MPFDBK_00130 Big-5 domain-containing protein,Unmatched,0,0,0
MPFDBK_00135 aldehyde dehydrogenase family protein,Unmatched,0,0,0
MPFDBK_00140 isochorismate synthase,Unmatched,0,0,0
MPFDBK_00145 ferredoxin,Unmatched,0,0,0
MPFDBK_00150 thiol:disulfide interchange protein,Unmatched,0,0,0
MPFDBK_00155 hypothetical protein,Unmatched,0,0,0
MPFDBK_00160 hypothetical protein,Unmatched,0,0,0
MPFDBK_00165 ATP-dependent zinc metalloprotease FtsH,Unmatched,0,0,0
MPFDBK_00170 c-type cytochrome biogenesis protein CcsB,Unmatched,0,0,0
MPFDBK_00175 aspartoacylase,Unmatched,0,0,0
MPFDBK_00180 serine/threonine protein kinase,Unmatched,0,0,0
MPFDBK_00185 AAA+ family ATPase,Unmatched,0,0,0
MPFDBK_00190 Putative restriction endonuclease,Unmatched,0,0,0
MPFDBK_00195 DUF3084 domain-containing protein,Unmatched,0,0,0
MPFDBK_00200 global nitrogen regulator NtcA,Unmatched,0,0,0
MPFDBK_00205 enoyl-ACP reductase FabI,Unmatched,0,0,0
MPFDBK_00210 Uncharacterised protein family (UPF0175),Unmatched,0,0,0
MPFDBK_00215 Patatin-like protein,Unmatched,0,0,0
MPFDBK_00220 HicB family protein,Unmatched,0,0,0
MPFDBK_00225 hypothetical protein,Unmatched,0,0,0
MPFDBK_00230 cadmium-translocating P-type ATPase,Unmatched,0,0,0
MPFDBK_00235 histidine--tRNA ligase,Unmatched,0,0,0
MPFDBK_00240 hypothetical protein,Unmatched,0,0,0
MPFDBK_00245 murein biosynthesis integral membrane protein MurJ,Unmatched,0,0,0
MPFDBK_00290 urease subunit alpha,Unmatched,0,0,0
MPFDBK_00295 5' ureB small RNA,Unmatched,0,0,0
MPFDBK_00300 hypothetical protein,Unmatched,0,0,0
MPFDBK_00305 XisI protein,Unmatched,0,0,0
MPFDBK_00310 hypothetical protein,Unmatched,0,0,0
MPFDBK_00315 hypothetical protein,Unmatched,0,0,0
MPFDBK_00320 hypothetical protein,Unmatched,0,0,0
MPFDBK_00325 bifunctional aconitate hydratase 2/2-methylisocitrate dehydratase,Unmatched,0,0,0
MPFDBK_00330 deoxyribose-phosphate aldolase,Unmatched,0,0,0
MPFDBK_00335 HAD family hydrolase,Unmatched,0,0,0
MPFDBK_00340 ATP phosphoribosyltransferase,Unmatched,0,0,0
MPFDBK_00345 chromate transporter,Unmatched,0,0,0
MPFDBK_00350 TIGR03032 family protein,Unmatched,0,0,0
MPFDBK_00355 hypothetical protein,Unmatched,0,0,0
MPFDBK_00360 hypothetical protein,Unmatched,0,0,0
