Query_Name,Reference_Name,Identity_Score,Query_Coverage,Query_Length
IDJNMB_09330 SAM-dependent methyltransferase,ctg71_6_T1PKS_51_0,98.78,100,657
IDJNMB_09335 DUF1257 domain-containing protein,ctg71_5_T1PKS_51_0,99.44,100,354
IDJNMB_09340 AAA family ATPase,ctg71_4_T1PKS_51_0,97.62,100,1512
IDJNMB_09345 hypothetical protein,ctg71_3_T1PKS_51_0,97.15,100,351
IDJNMB_09955 Transposase,ctg27_30_T1PKS-Terpene_11_0,92.11,100.08,1215
"IDJNMB_10530 3'(2'),5'-bisphosphate nucleotidase CysQ",ctg27_41_T1PKS-Terpene_11_0,96.92,100,876
IDJNMB_10535 GTPase,ctg27_40_T1PKS-Terpene_11_0,96.76,98.88,1872
IDJNMB_10540 hydrolase,ctg27_35_T1PKS-Terpene_11_0,97.86,97.23,867
IDJNMB_10545 phosphoadenosine phosphosulfate reductase,ctg27_34_T1PKS-Terpene_11_0,97.69,100,822
IDJNMB_10775 hypothetical protein,BAW32336.1_ORFM2_MicrocystisaeruginosaNIES-87_kasumigamide,94.97,94.64,336
IDJNMB_10955 DUF29 domain-containing protein,ctg36_9_NRPS-like_34_0,78.37,92.64,489
IDJNMB_11040 transposase,ctg27_30_T1PKS-Terpene_11_0,94.05,100,1260
IDJNMB_11200 ferredoxin,ctg5_26_RRE-containing_23_0,97.17,100,318
IDJNMB_11205 CTP synthase,ctg5_27_RRE-containing_23_0,97.44,100,1641
IDJNMB_11210 hypothetical protein,ctg5_28_RRE-containing_23_0,98.02,100,354
IDJNMB_11215 ABC transporter permease,ctg5_29_RRE-containing_23_0,97.92,100,771
IDJNMB_11220 ABC transporter substrate-binding protein,ctg5_30_RRE-containing_23_0,98.01,100,1209
IDJNMB_11225 ABC transporter ATP-binding protein,ctg5_31_RRE-containing_23_0,98.47,100,783
IDJNMB_11230 acyl-CoA dehydrogenase,ctg5_32_RRE-containing_23_0,98.3,100,1116
IDJNMB_11235 DUF4242 domain-containing protein,ctg5_33_RRE-containing_23_0,98.12,100,531
IDJNMB_11430 carotenoid biosynthesis protein,ctg30_17_Novel-T3PKS_28_0,97.16,100,915
IDJNMB_11435 serine/threonine protein kinase,ctg30_16_Novel-T3PKS_28_0,96.44,100.06,1545
IDJNMB_11440 DUF1957 domain-containing protein,ctg30_15_Novel-T3PKS_28_0,97.61,100,1590
IDJNMB_11445 histidine kinase,ctg30_14_Novel-T3PKS_28_0,96.88,100,1155
IDJNMB_11450 alpha/beta hydrolase,ctg30_13_Novel-T3PKS_28_0,97.34,100,828
IDJNMB_11460 ribonuclease III,ctg30_12_Novel-T3PKS_28_0,97.59,100,705
IDJNMB_11465 WD40 repeat domain-containing protein,ctg30_11_Novel-T3PKS_28_0,96.92,100,1071
IDJNMB_11470 hypothetical protein,ctg30_10_Novel-T3PKS_28_0,96.6,100,294
IDJNMB_11475 glutamate--cysteine ligase,ctg30_9_Novel-T3PKS_28_0,98.1,100,1155
IDJNMB_11480 resolvase,ctg30_8_Novel-T3PKS_28_0,97.71,100,393
IDJNMB_11485 EamA family transporter,ctg30_7_Novel-T3PKS_28_0,96.57,100,903
IDJNMB_11490 Uncharacterized protein sll0103,ctg30_6_Novel-T3PKS_28_0,97.2,100,1251
IDJNMB_11495 aluminum resistance family protein,ctg30_5_Novel-T3PKS_28_0,96.8,99.43,1224
IDJNMB_11950 lipoprotein NlpI,ctg27_2_T1PKS-Terpene_11_0,96.65,100,954
IDJNMB_11955 DEAD/DEAH box helicase,ctg27_3_T1PKS-Terpene_11_0,96.99,100,2928
IDJNMB_11960 diguanylate cyclase response regulator,ctg27_4_T1PKS-Terpene_11_0,91.96,100,933
IDJNMB_11965 ABC transporter substrate-binding protein,ctg27_5_T1PKS-Terpene_11_0,96.68,100,783
IDJNMB_11970 Tetratricopeptide TPR_1 repeat-containing protein,ctg27_6_T1PKS-Terpene_11_0,95.16,100,537
IDJNMB_11975 SLC13 family permease,ctg27_7_T1PKS-Terpene_11_0,95.17,100.06,1800
IDJNMB_11980 magnesium-transporting ATPase,ctg27_8_T1PKS-Terpene_11_0,96.87,100,2781
IDJNMB_11985 15-cis-phytoene desaturase,ctg27_9_T1PKS-Terpene_11_0,97.06,100,1431
IDJNMB_11990 phytoene synthase,ctg27_10_T1PKS-Terpene_11_0,98.18,100,933
IDJNMB_11995 hypothetical protein,ctg27_11_T1PKS-Terpene_11_0,93.08,100,477
IDJNMB_12000 Similarity,ctg27_12_T1PKS-Terpene_11_0,93.36,99.18,243
IDJNMB_12005 pirin family protein,ctg27_13_T1PKS-Terpene_11_0,94.95,100,693
IDJNMB_13045 DUF6014 domain-containing protein,AAZ03548.1_mcnG_Microcystissp.NIVA-CYA172/5_cyanopeptolin,98.29,100,1170
IDJNMB_13050 ABC transporter,AAZ03549.1_mcnF_Microcystissp.NIVA-CYA172/5_cyanopeptolin,98.36,100,2070
IDJNMB_14160 LprI domain-containing protein,ctg20_14_NRPS-T1PKS_26_0,95.11,76.76,426
IDJNMB_14170 HAD family phosphatase,ctg20_15_NRPS-T1PKS_26_0,97.97,100,738
IDJNMB_14270 ABC transporter,CAQ16120.1_mdnE_MicrocystisaeruginosaNIES-298_microviridinB,97.48,100.05,2064
IDJNMB_14275 N-acetyltransferase,CAQ16119.1_mdnD_MicrocystisaeruginosaNIES-298_microviridinB,97,100,534
IDJNMB_14280 MvdD family ATP-grasp ribosomal peptide maturase,CAQ16118.1_mdnC_MicrocystisaeruginosaNIES-298_microviridinB,98.36,100,975
IDJNMB_14285 MvdC family ATP-grasp ribosomal peptide maturase,CAQ16117.1_mdnB_MicrocystisaeruginosaNIES-298_microviridinB,98.06,100,978
IDJNMB_14435 IS4-like element ISMae7 family transposase,ctg115_1_Cyanobactin_90_0,94.73,100.92,1410
IDJNMB_14445 recombinase B,ctg36_6_NRPS-like_34_0,97.77,100,1434
IDJNMB_14455 hypothetical protein,ctg36_5_NRPS-like_34_0,99.21,100,381
IDJNMB_14460 methylthioribulose 1-phosphate dehydratase,ctg36_4_NRPS-like_34_0,98.22,100,618
IDJNMB_14470 hypothetical protein,ctg36_3_NRPS-like_34_0,97.92,100,336
IDJNMB_14475 hypothetical protein,ctg36_2_NRPS-like_34_0,92.53,100,723
IDJNMB_14485 McnE protein,AAZ03554.1_mcnE_Microcystissp.NIVA-CYA172/5_cyanopeptolin,98.05,100,1386
IDJNMB_14630 anacyclamide/piricyclamide family prenylated cyclic peptide,"AFK79988.1_pirE3_MicrocystisaeruginosaPCC7005_piricyclamide7005E1,piricyclamide7005E2,piricyclamide7005E3,piricyclamide7005E4",83.44,106.8,147
IDJNMB_14645 anacyclamide synthesis protein AcyF,"AFK79989.1_pirF_MicrocystisaeruginosaPCC7005_piricyclamide7005E1,piricyclamide7005E2,piricyclamide7005E3,piricyclamide7005E4",84.25,97.66,897
IDJNMB_14650 Uma2 family endonuclease,ctg13_4_Cyanobactin_64_0,95.22,100.15,669
IDJNMB_14655 DUF29 domain-containing protein,ctg13_3_Cyanobactin_64_0,95.57,95.97,447
IDJNMB_14660 Putative restriction endonuclease,ctg13_2_Cyanobactin_64_0,95.27,100.18,570
IDJNMB_14665 peptidase S8,ctg13_1_Cyanobactin_64_0,96.78,90.95,1944
IDJNMB_14670 cyanobactin biosynthesis system PatB/AcyB/McaB family protein,"AFK79994.1_pirB_MicrocystisaeruginosaPCC7005_piricyclamide7005E1,piricyclamide7005E2,piricyclamide7005E3,piricyclamide7005E4",97.61,81.01,258
IDJNMB_14675 hypothetical protein,ctg39_3_Cyanobactin_50_0,93.39,99.56,228
IDJNMB_14680 Putative restriction endonuclease,"AFK79997.1_AFK79997.1_MicrocystisaeruginosaPCC7005_piricyclamide7005E1,piricyclamide7005E2,piricyclamide7005E3,piricyclamide7005E4",94.06,99.87,792
IDJNMB_14685 Serine/threonine-protein kinase PK-1,ctg115_2_Cyanobactin_90_0,98.15,99.86,2871
IDJNMB_14695 Light-repressed protein A,ctg39_6_Cyanobactin_50_0,96.17,100,600
IDJNMB_14700 heat-shock protein,ctg39_7_Cyanobactin_50_0,96.11,100,411
IDJNMB_14705 L-threonylcarbamoyladenylate synthase,ctg39_8_Cyanobactin_50_0,98.29,100,642
IDJNMB_14710 nickel pincer cofactor biosynthesis protein LarC,ctg39_9_Cyanobactin_50_0,96.92,98.9,1182
IDJNMB_15630 penicillin-binding protein 2,ctg44_9_1-heptadecene_20_0,97.1,100,1899
IDJNMB_15635 radical SAM protein,ctg44_8_1-heptadecene_20_0,95.54,100,807
IDJNMB_15665 DUF2288 domain-containing protein,ctg44_2_1-heptadecene_20_0,97.94,100,291
IDJNMB_15670 5S ribosomal RNA,ctg44_1_1-heptadecene_20_0,99.05,88.98,118
IDJNMB_15885 Transposase,AAF00967.1_uma4_MicrocystisaeruginosaPCC7806_microcystinLR,93,100,243
IDJNMB_16075 rhodanese-related sulfurtransferase,ctg20_3_samp_2073_1151163_NRPS,98.23,100,339
IDJNMB_16385 DUF4351 domain-containing protein,ctg82_34_T3PKS-Merocyclophane_5_0,94.32,101.3,921
IDJNMB_16390 Uncharacterised protein family (UPF0175),ctg82_35_T3PKS-Merocyclophane_5_0,99.59,100,246
IDJNMB_16395 DUF3368 domain-containing protein,ctg82_36_T3PKS-Merocyclophane_5_0,97.19,100,498
IDJNMB_16410 Phosphate-starvation-inducible E family,ctg105_2_Anabaenopeptin_16_0,98,100,501
IDJNMB_16415 flavin oxidoreductase,ctg105_3_Anabaenopeptin_16_0,96.39,100,1746
IDJNMB_16425 hypothetical protein,ctg105_5_Anabaenopeptin_16_0,97.8,100,273
IDJNMB_16430 DUF1995 domain-containing protein,ctg105_6_Anabaenopeptin_16_0,97.85,100,744
IDJNMB_16905 peptide synthetase,"ACM68682.1_aerA_MicrocystisaeruginosaNIES-98_aeruginosin98-A,aeruginosin98-B,aeruginosin98-C",97.72,100,4260
IDJNMB_16910 Dehydrogenase (flavoprotein),"ACM68683.1_aerJ_MicrocystisaeruginosaNIES-98_aeruginosin98-A,aeruginosin98-B,aeruginosin98-C",97.23,100,1878
IDJNMB_16915 non-ribosomal peptide synthetase,"ACM68684.1_aerB_MicrocystisaeruginosaNIES-98_aeruginosin98-A,aeruginosin98-B,aeruginosin98-C",98.16,100.02,4785
IDJNMB_16920 type 2 isopentenyl-diphosphate Delta-isomerase,"ACM68685.1_aerK_MicrocystisaeruginosaNIES-98_aeruginosin98-A,aeruginosin98-B,aeruginosin98-C",98.85,100,1044
IDJNMB_16925 bacilysin biosynthesis protein BacA,"ACM68686.1_aerD_MicrocystisaeruginosaNIES-98_aeruginosin98-A,aeruginosin98-B,aeruginosin98-C",98.58,100,633
IDJNMB_16930 cupin domain-containing protein,"ACM68687.1_aerE_MicrocystisaeruginosaNIES-98_aeruginosin98-A,aeruginosin98-B,aeruginosin98-C",98.09,100,627
IDJNMB_16935 short-chain dehydrogenase,"ACM68688.1_aerF_MicrocystisaeruginosaNIES-98_aeruginosin98-A,aeruginosin98-B,aeruginosin98-C",98.63,100,801
IDJNMB_16945 non-ribosomal peptide synthetase,"ACM68690.1_aerG1_MicrocystisaeruginosaNIES-98_aeruginosin98-A,aeruginosin98-B,aeruginosin98-C",97.22,99.85,3279
IDJNMB_16950 oxidoreductase,"ACM68692.1_ACM68692.1_MicrocystisaeruginosaNIES-98_aeruginosin98-A,aeruginosin98-B,aeruginosin98-C",97.43,100,777
IDJNMB_16960 Acyltransferase,"ACM68693.1_ACM68693.1_MicrocystisaeruginosaNIES-98_aeruginosin98-A,aeruginosin98-B,aeruginosin98-C",85.83,100,480
IDJNMB_16965 ABC transporter,"ACM68694.1_aerN_MicrocystisaeruginosaNIES-98_aeruginosin98-A,aeruginosin98-B,aeruginosin98-C",97.34,100,1995
IDJNMB_18265 cysteine--tRNA ligase,ctg82_3_T3PKS-Merocyclophane_5_0,97.51,100,1443
IDJNMB_18270 glycine/betaine ABC transporter substrate-binding protein,ctg82_4_T3PKS-Merocyclophane_5_0,97.71,100,1530
IDJNMB_18275 metal-binding protein,ctg82_5_T3PKS-Merocyclophane_5_0,96.92,100,1005
IDJNMB_18280 bifunctional orotidine-5'-phosphate decarboxylase/orotate phosphoribosyltransferase,ctg82_6_T3PKS-Merocyclophane_5_0,97.42,100,1434
IDJNMB_18285 hypothetical protein,ctg82_7_T3PKS-Merocyclophane_5_0,95.96,100,297
IDJNMB_18290 23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB,ctg82_8_T3PKS-Merocyclophane_5_0,96.54,100,867
IDJNMB_18295 Mini-ribonuclease 3,ctg82_9_T3PKS-Merocyclophane_5_0,97.84,100,417
IDJNMB_18300 anti-sigma F factor antagonist,ctg82_10_T3PKS-Merocyclophane_5_0,98.01,100,351
IDJNMB_18305 carbamoyl phosphate synthase small subunit,ctg82_11_T3PKS-Merocyclophane_5_0,96.95,100,1149
IDJNMB_18310 transposase,ctg82_12_T3PKS-Merocyclophane_5_0,96.96,100,888
IDJNMB_18315 hypothetical protein,ctg82_27_T3PKS-Merocyclophane_5_0,96.41,99.87,780
IDJNMB_18580 magnesium-protoporphyrin IX monomethyl ester (oxidative) cyclase,ctg20_16_samp_2073_1151163_NRPS,75.53,74,1077
IDJNMB_18620 pyruvate dehydrogenase (acetyl-transferring) E1 component subunit alpha,ctg2_26_samp_4305_693378_NRPS,75.68,96.14,1035
IDJNMB_19025 recombinase RecQ,ctg3_13_lanthipeptide_54_0,98,100,1452
IDJNMB_19030 DUF3285 domain-containing protein,ctg3_14_lanthipeptide_54_0,99.46,100,186
IDJNMB_19035 rRNA maturation RNase YbeY,ctg3_15_lanthipeptide_54_0,97.66,100,513
IDJNMB_19040 diacylglycerol kinase,ctg3_16_lanthipeptide_54_0,97.96,100,489
IDJNMB_19045 DUF4327 domain-containing protein,ctg3_17_lanthipeptide_54_0,98.75,100,240
IDJNMB_19170 DUF29 domain-containing protein,ctg39_10_Cyanobactin_50_0,96.25,100,453
IDJNMB_19465 hypothetical protein,ctg82_28_T3PKS-Merocyclophane_5_0,94.89,101.15,522
IDJNMB_19470 Phosphomannomutase,ctg82_29_T3PKS-Merocyclophane_5_0,92.8,70.78,510
IDJNMB_19475 shikimate 5-dehydrogenase,ctg82_29_T3PKS-Merocyclophane_5_0,94.72,73.62,489
IDJNMB_19480 serine/threonine protein kinase,ctg82_30_T3PKS-Merocyclophane_5_0,94.38,101.56,1542
IDJNMB_19485 rhodanese-related sulfurtransferase,ctg82_31_T3PKS-Merocyclophane_5_0,98.27,99.75,813
IDJNMB_19495 DNA repair protein RecO,ctg82_32_T3PKS-Merocyclophane_5_0,97.44,100,780
IDJNMB_19500 arabinose efflux permease,ctg82_33_T3PKS-Merocyclophane_5_0,98.26,100,1491
IDJNMB_19505 hypothetical protein,ctg82_34_T3PKS-Merocyclophane_5_0,95.41,83.52,261
IDJNMB_19660 Transposase,AAF00967.1_uma4_MicrocystisaeruginosaPCC7806_microcystinLR,94.57,99.17,483
IDJNMB_20370 DUF29 domain-containing protein,ctg36_9_NRPS-like_34_0,98.72,100,468
IDJNMB_20375 helicase,ctg36_8_NRPS-like_34_0,97.36,100,4173
IDJNMB_20380 cysteine lyase,ctg36_7_NRPS-like_34_0,98.6,100,1215
IDJNMB_20385 ATP-dependent Clp endopeptidase proteolytic subunit ClpP,ctg83_20_lanthipeptide_21_0,76.71,72.64,603
IDJNMB_20480 hypothetical protein,ctg3_7_lanthipeptide_54_0,98.19,100,276
IDJNMB_20485 Clan AA aspartic protease,ctg3_6_lanthipeptide_54_0,97.54,80.51,354
IDJNMB_20790 5S ribosomal RNA,ctg44_1_1-heptadecene_20_0,100,88.98,118
IDJNMB_00005 bifunctional acetaldehyde-CoA/alcohol dehydrogenase,Unmatched,0,0,0
IDJNMB_00010 hydroxyacylglutathione hydrolase,Unmatched,0,0,0
IDJNMB_00015 polysaccharide deacetylase,Unmatched,0,0,0
IDJNMB_00020 NAD-dependent dehydratase,Unmatched,0,0,0
IDJNMB_00025 hypothetical protein,Unmatched,0,0,0
IDJNMB_00030 hypothetical protein,Unmatched,0,0,0
IDJNMB_00035 RNA polymerase subunit sigma,Unmatched,0,0,0
IDJNMB_00040 hypothetical protein,Unmatched,0,0,0
IDJNMB_00045 hormogonium polysaccharide biosynthesis glycosyltransferase HpsO,Unmatched,0,0,0
IDJNMB_00050 hormogonium polysaccharide biosynthesis glycosyltransferase HpsN,Unmatched,0,0,0
IDJNMB_00055 hormogonium polysaccharide biosynthesis protein HpsL,Unmatched,0,0,0
IDJNMB_00060 phosphoglucosamine mutase,Unmatched,0,0,0
IDJNMB_00065 family 2 glycosyl transferase,Unmatched,0,0,0
IDJNMB_00070 hypothetical protein,Unmatched,0,0,0
IDJNMB_00075 PEP-CTERM domain-containing protein,Unmatched,0,0,0
IDJNMB_00080 photosystem I assembly protein Ycf3,Unmatched,0,0,0
IDJNMB_00085 Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatC,Unmatched,0,0,0
IDJNMB_00090 mannose-6-phosphate isomerase,Unmatched,0,0,0
IDJNMB_00095 molecular chaperone Hsp70,Unmatched,0,0,0
IDJNMB_00100 LysM domain-containing protein,Unmatched,0,0,0
IDJNMB_00105 Photosystem I assembly protein Ycf3,Unmatched,0,0,0
IDJNMB_00110 DnaJ domain protein,Unmatched,0,0,0
IDJNMB_00115 nucleotide exchange factor GrpE,Unmatched,0,0,0
IDJNMB_00120 hypothetical protein,Unmatched,0,0,0
IDJNMB_00125 nucleoside triphosphate pyrophosphohydrolase,Unmatched,0,0,0
IDJNMB_00130 signal peptidase I,Unmatched,0,0,0
IDJNMB_00135 universal stress protein,Unmatched,0,0,0
IDJNMB_00140 ribonuclease D,Unmatched,0,0,0
IDJNMB_00145 prephenate dehydratase,Unmatched,0,0,0
IDJNMB_00150 two-component sensor histidine kinase,Unmatched,0,0,0
IDJNMB_00155 riboflavin deaminase,Unmatched,0,0,0
IDJNMB_00160 GNAT family N-acetyltransferase,Unmatched,0,0,0
IDJNMB_00165 rubrerythrin family protein,Unmatched,0,0,0
IDJNMB_00170 glycine--tRNA ligase subunit beta,Unmatched,0,0,0
IDJNMB_00175 hypothetical protein,Unmatched,0,0,0
IDJNMB_00180 magnesium chelatase ATPase subunit I,Unmatched,0,0,0
IDJNMB_00185 ATPase,Unmatched,0,0,0
IDJNMB_00190 HNH endonuclease,Unmatched,0,0,0
IDJNMB_00195 glycosyl transferase,Unmatched,0,0,0
IDJNMB_00200 hypothetical protein,Unmatched,0,0,0
IDJNMB_00205 Phosphotransferase enzyme family,Unmatched,0,0,0
IDJNMB_00210 cytochrome P450,Unmatched,0,0,0
IDJNMB_00215 alanine racemase,Unmatched,0,0,0
IDJNMB_00220 polyhydroxyalkanoate biosynthesis repressor PhaR,Unmatched,0,0,0
IDJNMB_00225 Phosphomannomutase,Unmatched,0,0,0
IDJNMB_00230 polyhydroxyalkanoate biosynthesis repressor PhaR,Unmatched,0,0,0
IDJNMB_00235 tRNA uridine-5-carboxymethylaminomethyl(34) synthesis GTPase MnmE,Unmatched,0,0,0
IDJNMB_00240 DUF2062 domain-containing protein,Unmatched,0,0,0
IDJNMB_00245 universal stress protein,Unmatched,0,0,0
IDJNMB_00250 alpha/beta hydrolase,Unmatched,0,0,0
IDJNMB_00255 DUF4164 domain-containing protein,Unmatched,0,0,0
IDJNMB_00260 Phosphomannomutase,Unmatched,0,0,0
IDJNMB_00265 AAA domain-containing protein,Unmatched,0,0,0
IDJNMB_00270 competence/damage-inducible protein A,Unmatched,0,0,0
IDJNMB_00275 hypothetical protein,Unmatched,0,0,0
IDJNMB_00280 molecular chaperone DnaK,Unmatched,0,0,0
IDJNMB_00285 Putative restriction endonuclease,Unmatched,0,0,0
IDJNMB_00290 DUF29 domain-containing protein,Unmatched,0,0,0
IDJNMB_00295 Putative restriction endonuclease,Unmatched,0,0,0
IDJNMB_00300 Putative restriction endonuclease,Unmatched,0,0,0
IDJNMB_00305 acetyl-CoA carboxylase biotin carboxylase subunit,Unmatched,0,0,0
IDJNMB_00310 histidinol dehydrogenase,Unmatched,0,0,0
IDJNMB_00315 uracil phosphoribosyltransferase,Unmatched,0,0,0
IDJNMB_00320 hypothetical protein,Unmatched,0,0,0
