Strain_Name	Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
LE19-281	BHKFFO_01805|LE19-195	HOOJMB_14145	98.65	94.15	1026
LE19-281	BHKFFO_01815|LE19-195	HOOJMB_19625	98.74	100.0	792
LE19-281	BHKFFO_01820|LE19-195	HOOJMB_19630	98.68	100.0	228
LE19-281	BHKFFO_01825|LE19-195	HOOJMB_19635	98.57	81.4	258
LE19-281	BHKFFO_16575|LE19-195	HOOJMB_05215	96.02	100.0	1182
LE19-281	BHKFFO_16580|LE19-195	HOOJMB_05210	97.35	100.0	642
LE19-281	BHKFFO_16585|LE19-195	HOOJMB_05010	96.11	100.0	411
LE19-281	BHKFFO_16590|LE19-195	HOOJMB_05015	97.33	100.0	600
LE19-281	BHKFFO_17605|LE19-195	HOOJMB_15340	98.42	70.49	1881
LE19-281	BHKFFO_17610|LE19-195	HOOJMB_15345	98.72	100.0	390
LE19-281	BHKFFO_01775|LE19-195	Unmatched	0.0	0.0	0
LE19-281	BHKFFO_01810|LE19-195	Unmatched	0.0	0.0	0
LE19-281	BHKFFO_16570|LE19-195	Unmatched	0.0	0.0	0
LE19-338	BHKFFO_01780|LE19-195	IJGFIK_19105	96.8	100.0	876
LE19-338	BHKFFO_01785|LE19-195	IJGFIK_19100	98.31	100.0	1359
LE19-338	BHKFFO_01790|LE19-195	IJGFIK_19095	98.81	100.0	252
LE19-338	BHKFFO_01795|LE19-195	IJGFIK_15110	99.5	100.0	201
LE19-338	BHKFFO_01800|LE19-195	IJGFIK_15115	97.3	100.0	408
LE19-338	BHKFFO_01805|LE19-195	IJGFIK_15120	95.61	100.0	1026
LE19-338	BHKFFO_01815|LE19-195	IJGFIK_15130	96.21	100.0	792
LE19-338	BHKFFO_01820|LE19-195	IJGFIK_15135	92.51	99.56	228
LE19-338	BHKFFO_01825|LE19-195	IJGFIK_15140	95.71	81.4	258
LE19-338	BHKFFO_16570|LE19-195	IJGFIK_15315	95.36	100.0	453
LE19-338	BHKFFO_16575|LE19-195	IJGFIK_15320	97.29	100.0	1182
LE19-338	BHKFFO_16580|LE19-195	IJGFIK_15325	98.44	100.0	642
LE19-338	BHKFFO_16585|LE19-195	IJGFIK_15330	97.81	100.0	411
LE19-338	BHKFFO_17605|LE19-195	IJGFIK_03300	97.55	100.0	1881
LE19-338	BHKFFO_17610|LE19-195	IJGFIK_03305	98.72	100.0	390
LE19-338	BHKFFO_01775|LE19-195	Unmatched	0.0	0.0	0
LE19-338	BHKFFO_01810|LE19-195	Unmatched	0.0	0.0	0
LE19-338	BHKFFO_16590|LE19-195	Unmatched	0.0	0.0	0
LE19-388	BHKFFO_01780|LE19-195	KAKDBB_24430	96.8	100.0	876
LE19-388	BHKFFO_01785|LE19-195	KAKDBB_24425	98.31	100.0	1359
LE19-388	BHKFFO_01790|LE19-195	KAKDBB_24420	98.81	100.0	252
LE19-388	BHKFFO_01795|LE19-195	KAKDBB_06330	99.5	100.0	201
LE19-388	BHKFFO_01800|LE19-195	KAKDBB_06335	97.3	100.0	408
LE19-388	BHKFFO_01805|LE19-195	KAKDBB_06340	95.71	100.0	1026
LE19-388	BHKFFO_01815|LE19-195	KAKDBB_06350	96.21	100.0	792
LE19-388	BHKFFO_01820|LE19-195	KAKDBB_06355	92.51	99.56	228
LE19-388	BHKFFO_01825|LE19-195	KAKDBB_06360	95.71	81.4	258
LE19-388	BHKFFO_16570|LE19-195	KAKDBB_22380	95.36	100.0	453
LE19-388	BHKFFO_16575|LE19-195	KAKDBB_22375	97.29	100.0	1182
LE19-388	BHKFFO_16580|LE19-195	KAKDBB_22370	98.44	100.0	642
LE19-388	BHKFFO_16585|LE19-195	KAKDBB_22365	97.81	100.0	411
LE19-388	BHKFFO_16590|LE19-195	KAKDBB_22360	97.0	100.17	600
LE19-388	BHKFFO_17605|LE19-195	KAKDBB_04260	97.55	100.0	1881
LE19-388	BHKFFO_17610|LE19-195	KAKDBB_04265	98.72	100.0	390
LE19-388	BHKFFO_01775|LE19-195	Unmatched	0.0	0.0	0
LE19-388	BHKFFO_01810|LE19-195	Unmatched	0.0	0.0	0
LE19-4	BHKFFO_01780|LE19-195	FPMLKI_10845	97.26	100.0	876
LE19-4	BHKFFO_01785|LE19-195	FPMLKI_10850	97.2	100.0	1359
LE19-4	BHKFFO_01795|LE19-195	FPMLKI_10315	94.03	100.0	201
LE19-4	BHKFFO_01800|LE19-195	FPMLKI_10310	96.57	100.0	408
LE19-4	BHKFFO_01805|LE19-195	FPMLKI_10305	95.81	100.0	1026
LE19-4	BHKFFO_01815|LE19-195	FPMLKI_10295	96.95	91.16	792
LE19-4	BHKFFO_16575|LE19-195	FPMLKI_03835	96.19	100.0	1182
LE19-4	BHKFFO_16580|LE19-195	FPMLKI_03830	97.82	100.0	642
LE19-4	BHKFFO_16585|LE19-195	FPMLKI_03825	96.59	100.0	411
LE19-4	BHKFFO_16590|LE19-195	FPMLKI_03820	98.0	100.0	600
LE19-4	BHKFFO_17605|LE19-195	FPMLKI_10995	98.14	100.0	1881
LE19-4	BHKFFO_17610|LE19-195	FPMLKI_11000	98.46	100.0	390
LE19-4	BHKFFO_01775|LE19-195	Unmatched	0.0	0.0	0
LE19-4	BHKFFO_01790|LE19-195	Unmatched	0.0	0.0	0
LE19-4	BHKFFO_01810|LE19-195	Unmatched	0.0	0.0	0
LE19-4	BHKFFO_01820|LE19-195	Unmatched	0.0	0.0	0
LE19-4	BHKFFO_01825|LE19-195	Unmatched	0.0	0.0	0
LE19-4	BHKFFO_16570|LE19-195	Unmatched	0.0	0.0	0
LE19-41	BHKFFO_01780|LE19-195	GLFEAL_00035	99.09	100.0	876
LE19-41	BHKFFO_01785|LE19-195	GLFEAL_00030	99.41	100.0	1359
LE19-41	BHKFFO_01790|LE19-195	GLFEAL_00025	99.6	100.0	252
LE19-41	BHKFFO_01805|LE19-195	GLFEAL_13940	98.64	100.0	1026
LE19-41	BHKFFO_01810|LE19-195	GLFEAL_00550	94.94	99.81	2097
LE19-41	BHKFFO_01815|LE19-195	GLFEAL_00555	98.74	100.0	792
LE19-41	BHKFFO_01820|LE19-195	GLFEAL_00560	98.68	100.0	228
LE19-41	BHKFFO_01825|LE19-195	GLFEAL_00565	98.84	100.0	258
LE19-41	BHKFFO_16575|LE19-195	GLFEAL_00525	96.02	100.0	1182
LE19-41	BHKFFO_16580|LE19-195	GLFEAL_00530	97.51	100.0	642
LE19-41	BHKFFO_16585|LE19-195	GLFEAL_00535	96.11	100.0	411
LE19-41	BHKFFO_16590|LE19-195	GLFEAL_00540	97.33	100.0	600
LE19-41	BHKFFO_17605|LE19-195	GLFEAL_00505	98.09	100.0	1881
LE19-41	BHKFFO_17610|LE19-195	GLFEAL_00510	98.72	100.0	390
LE19-41	BHKFFO_01775|LE19-195	Unmatched	0.0	0.0	0
LE19-41	BHKFFO_01795|LE19-195	Unmatched	0.0	0.0	0
LE19-41	BHKFFO_01800|LE19-195	Unmatched	0.0	0.0	0
LE19-41	BHKFFO_16570|LE19-195	Unmatched	0.0	0.0	0
LE19-55	BHKFFO_01780|LE19-195	JGHBBJ_00265	97.03	100.0	876
LE19-55	BHKFFO_01785|LE19-195	JGHBBJ_00270	97.72	100.0	1359
LE19-55	BHKFFO_01795|LE19-195	JGHBBJ_09445	94.53	100.0	201
LE19-55	BHKFFO_01800|LE19-195	JGHBBJ_09440	96.08	100.0	408
LE19-55	BHKFFO_01805|LE19-195	JGHBBJ_09435	95.61	99.9	1026
LE19-55	BHKFFO_01815|LE19-195	JGHBBJ_10575	95.71	100.0	792
LE19-55	BHKFFO_01820|LE19-195	JGHBBJ_10580	98.25	100.0	228
LE19-55	BHKFFO_01825|LE19-195	JGHBBJ_10585	95.74	100.0	258
LE19-55	BHKFFO_16570|LE19-195	JGHBBJ_11640	94.92	100.0	453
LE19-55	BHKFFO_16575|LE19-195	JGHBBJ_10545	96.15	98.9	1182
LE19-55	BHKFFO_16580|LE19-195	JGHBBJ_10550	97.82	100.0	642
LE19-55	BHKFFO_16585|LE19-195	JGHBBJ_10555	96.84	100.0	411
LE19-55	BHKFFO_16590|LE19-195	JGHBBJ_10560	97.0	100.0	600
LE19-55	BHKFFO_17605|LE19-195	JGHBBJ_17805	99.04	100.0	1881
LE19-55	BHKFFO_17610|LE19-195	JGHBBJ_17810	99.23	100.0	390
LE19-55	BHKFFO_01775|LE19-195	Unmatched	0.0	0.0	0
LE19-55	BHKFFO_01790|LE19-195	Unmatched	0.0	0.0	0
LE19-55	BHKFFO_01810|LE19-195	Unmatched	0.0	0.0	0
LE19-59	BHKFFO_01775|LE19-195	GOKBEH_22480	92.39	88.07	1701
LE19-59	BHKFFO_01780|LE19-195	GOKBEH_09715	99.09	100.0	876
LE19-59	BHKFFO_01785|LE19-195	GOKBEH_09720	99.41	100.0	1359
LE19-59	BHKFFO_01790|LE19-195	GOKBEH_09725	99.6	100.0	252
LE19-59	BHKFFO_01805|LE19-195	GOKBEH_07675	98.64	100.0	1026
LE19-59	BHKFFO_01810|LE19-195	GOKBEH_09560	94.94	99.81	2097
LE19-59	BHKFFO_01815|LE19-195	GOKBEH_09555	98.74	100.0	792
LE19-59	BHKFFO_01820|LE19-195	GOKBEH_09550	98.68	100.0	228
LE19-59	BHKFFO_01825|LE19-195	GOKBEH_09545	98.84	100.0	258
LE19-59	BHKFFO_16580|LE19-195	GOKBEH_09580	97.51	100.0	642
LE19-59	BHKFFO_16585|LE19-195	GOKBEH_09575	96.11	100.0	411
