Strain_Name	Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
LE19-195	OCDKLD_13545|LE19-114	BHKFFO_07255	97.28	100.0	810
LE19-196	OCDKLD_05360|LE19-114	JMPPHP_17525	96.67	100.0	240
LE19-196	OCDKLD_09950|LE19-114	JMPPHP_18505	98.21	100.0	1731
LE19-196	OCDKLD_10025|LE19-114	JMPPHP_00130	100.0	100.0	264
LE19-196	OCDKLD_10245|LE19-114	JMPPHP_18510	97.83	100.0	1107
LE19-196	OCDKLD_11930|LE19-114	JMPPHP_12180	98.71	100.0	387
LE19-196	OCDKLD_13545|LE19-114	JMPPHP_15920	98.15	100.0	810
LE19-196	OCDKLD_11925|LE19-114	Unmatched	0.0	0.0	0
LE19-197	OCDKLD_05360|LE19-114	KBOODB_15775	95.83	100.0	240
LE19-197	OCDKLD_09950|LE19-114	KBOODB_06530	95.67	100.0	1731
LE19-197	OCDKLD_10025|LE19-114	KBOODB_20645	94.92	89.39	264
LE19-197	OCDKLD_10245|LE19-114	KBOODB_06605	96.57	100.0	1107
LE19-197	OCDKLD_13545|LE19-114	KBOODB_04410	98.27	100.0	810
LE19-197	OCDKLD_11925|LE19-114	Unmatched	0.0	0.0	0
LE19-197	OCDKLD_11930|LE19-114	Unmatched	0.0	0.0	0
LE19-251	OCDKLD_05360|LE19-114	IHLHBL_19990	97.5	100.0	240
LE19-251	OCDKLD_09950|LE19-114	IHLHBL_13220	96.65	100.0	1731
LE19-251	OCDKLD_10025|LE19-114	IHLHBL_04870	98.44	97.35	264
LE19-251	OCDKLD_10245|LE19-114	IHLHBL_13225	96.47	99.91	1107
LE19-251	OCDKLD_11925|LE19-114	IHLHBL_09255	88.19	101.44	693
LE19-251	OCDKLD_13545|LE19-114	IHLHBL_09275	97.65	99.88	810
LE19-251	OCDKLD_11930|LE19-114	Unmatched	0.0	0.0	0
LE19-281	OCDKLD_05360|LE19-114	HOOJMB_20845	97.92	100.0	240
LE19-281	OCDKLD_10025|LE19-114	HOOJMB_11930	87.26	98.11	264
LE19-281	OCDKLD_10245|LE19-114	HOOJMB_03540	96.11	99.91	1107
LE19-281	OCDKLD_11925|LE19-114	HOOJMB_18185	88.05	101.44	693
LE19-281	OCDKLD_09950|LE19-114	Unmatched	0.0	0.0	0
LE19-281	OCDKLD_11930|LE19-114	Unmatched	0.0	0.0	0
LE19-281	OCDKLD_13545|LE19-114	Unmatched	0.0	0.0	0
LE19-338	OCDKLD_05360|LE19-114	IJGFIK_06435	96.67	100.0	240
LE19-338	OCDKLD_09950|LE19-114	IJGFIK_00175	95.96	100.0	1731
LE19-338	OCDKLD_10025|LE19-114	IJGFIK_16505	93.58	100.38	264
LE19-338	OCDKLD_10245|LE19-114	IJGFIK_00170	96.38	99.91	1107
LE19-338	OCDKLD_13545|LE19-114	IJGFIK_06155	97.9	100.0	810
LE19-338	OCDKLD_11925|LE19-114	Unmatched	0.0	0.0	0
LE19-338	OCDKLD_11930|LE19-114	Unmatched	0.0	0.0	0
LE19-388	OCDKLD_05360|LE19-114	KAKDBB_08765	96.67	100.0	240
LE19-388	OCDKLD_09950|LE19-114	KAKDBB_14380	95.96	100.0	1731
LE19-388	OCDKLD_10025|LE19-114	KAKDBB_17705	93.58	100.38	264
LE19-388	OCDKLD_10245|LE19-114	KAKDBB_14385	96.38	99.91	1107
LE19-388	OCDKLD_11930|LE19-114	KAKDBB_02010	99.22	100.0	387
LE19-388	OCDKLD_13545|LE19-114	KAKDBB_09085	97.9	100.0	810
LE19-388	OCDKLD_11925|LE19-114	Unmatched	0.0	0.0	0
LE19-4	OCDKLD_05360|LE19-114	FPMLKI_03730	96.67	100.0	240
LE19-4	OCDKLD_09950|LE19-114	FPMLKI_09880	98.21	100.0	1731
LE19-4	OCDKLD_10025|LE19-114	FPMLKI_03990	100.0	100.0	264
LE19-4	OCDKLD_10245|LE19-114	FPMLKI_09875	97.83	100.0	1107
LE19-4	OCDKLD_11925|LE19-114	FPMLKI_20930	87.99	102.16	693
LE19-4	OCDKLD_11930|LE19-114	FPMLKI_20935	98.71	100.0	387
LE19-4	OCDKLD_13545|LE19-114	FPMLKI_20920	98.15	100.0	810
LE19-41	OCDKLD_05360|LE19-114	GLFEAL_07475	97.92	100.0	240
LE19-41	OCDKLD_09950|LE19-114	GLFEAL_05555	96.65	100.0	1731
LE19-41	OCDKLD_10025|LE19-114	GLFEAL_23055	88.14	89.39	264
LE19-41	OCDKLD_10245|LE19-114	GLFEAL_05560	96.11	99.91	1107
LE19-41	OCDKLD_11925|LE19-114	GLFEAL_01515	88.19	101.44	693
LE19-41	OCDKLD_13545|LE19-114	GLFEAL_01540	97.65	99.88	810
LE19-41	OCDKLD_11930|LE19-114	Unmatched	0.0	0.0	0
LE19-55	OCDKLD_05360|LE19-114	JGHBBJ_02090	96.67	100.0	240
LE19-55	OCDKLD_09950|LE19-114	JGHBBJ_02095	96.42	100.0	1731
LE19-55	OCDKLD_10025|LE19-114	JGHBBJ_02700	99.24	100.0	264
LE19-55	OCDKLD_10245|LE19-114	JGHBBJ_02100	96.93	100.0	1107
LE19-55	OCDKLD_11925|LE19-114	JGHBBJ_02680	99.71	100.0	693
LE19-55	OCDKLD_11930|LE19-114	JGHBBJ_02685	99.74	100.0	387
LE19-55	OCDKLD_13545|LE19-114	JGHBBJ_02665	98.64	100.0	810
LE19-59	OCDKLD_05360|LE19-114	GOKBEH_06445	97.92	100.0	240
LE19-59	OCDKLD_09950|LE19-114	GOKBEH_24205	96.65	100.0	1731
LE19-59	OCDKLD_10025|LE19-114	GOKBEH_05370	88.14	89.39	264
LE19-59	OCDKLD_10245|LE19-114	GOKBEH_24200	96.11	99.91	1107
LE19-59	OCDKLD_11925|LE19-114	GOKBEH_03180	88.19	101.44	693
LE19-59	OCDKLD_13545|LE19-114	GOKBEH_03205	97.65	99.88	810
LE19-59	OCDKLD_11930|LE19-114	Unmatched	0.0	0.0	0
LE19-8	OCDKLD_05360|LE19-114	MPFDBK_06860	97.92	100.0	240
LE19-8	OCDKLD_09950|LE19-114	MPFDBK_16470	95.73	100.0	1731
LE19-8	OCDKLD_10025|LE19-114	MPFDBK_16520	91.1	72.35	264
LE19-8	OCDKLD_10245|LE19-114	MPFDBK_16465	96.57	100.0	1107
LE19-8	OCDKLD_11930|LE19-114	MPFDBK_00075	99.74	100.0	387
LE19-8	OCDKLD_13545|LE19-114	MPFDBK_00115	97.28	100.0	810
LE19-8	OCDKLD_11925|LE19-114	Unmatched	0.0	0.0	0
LE19-84	OCDKLD_05360|LE19-114	FMDALA_13860	96.25	100.0	240
LE19-84	OCDKLD_09950|LE19-114	FMDALA_17125	96.19	100.0	1731
LE19-84	OCDKLD_10025|LE19-114	FMDALA_15915	98.44	97.35	264
LE19-84	OCDKLD_10245|LE19-114	FMDALA_23575	96.39	100.0	1107
LE19-84	OCDKLD_13545|LE19-114	FMDALA_07475	97.9	100.0	810
LE19-84	OCDKLD_11925|LE19-114	Unmatched	0.0	0.0	0
LE19-84	OCDKLD_11930|LE19-114	Unmatched	0.0	0.0	0
LE19-98	OCDKLD_05360|LE19-114	NEOKJN_01525	96.67	100.0	240
LE19-98	OCDKLD_09950|LE19-114	NEOKJN_01530	96.42	100.0	1731
LE19-98	OCDKLD_10025|LE19-114	NEOKJN_09020	99.24	100.0	264
LE19-98	OCDKLD_10245|LE19-114	NEOKJN_01535	96.93	100.0	1107
LE19-98	OCDKLD_11925|LE19-114	NEOKJN_09040	99.71	100.0	693
LE19-98	OCDKLD_11930|LE19-114	NEOKJN_09035	99.74	100.0	387
LE19-98	OCDKLD_13545|LE19-114	NEOKJN_09055	98.64	100.0	810
Microcystis_aeruginosa_LE13-04	OCDKLD_05360|LE19-114	IOJBKL_19035	97.5	100.0	240
Microcystis_aeruginosa_LE13-04	OCDKLD_09950|LE19-114	IOJBKL_14875	95.38	100.0	1731
Microcystis_aeruginosa_LE13-04	OCDKLD_10245|LE19-114	IOJBKL_14880	96.2	99.73	1107
Microcystis_aeruginosa_LE13-04	OCDKLD_11925|LE19-114	IOJBKL_00710	86.52	102.74	693
Microcystis_aeruginosa_LE13-04	OCDKLD_11930|LE19-114	IOJBKL_00720	98.45	100.0	387
Microcystis_aeruginosa_LE13-04	OCDKLD_13545|LE19-114	IOJBKL_00690	97.65	100.0	810
Microcystis_aeruginosa_LE13-04	OCDKLD_10025|LE19-114	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE3	OCDKLD_05360|LE19-114	FKFHLE_14900	97.08	100.0	240
Microcystis_aeruginosa_LE3	OCDKLD_09950|LE19-114	FKFHLE_14890	95.9	100.0	1731
Microcystis_aeruginosa_LE3	OCDKLD_10025|LE19-114	FKFHLE_09685	97.03	89.39	264
Microcystis_aeruginosa_LE3	OCDKLD_10245|LE19-114	FKFHLE_14805	96.66	100.0	1107
Microcystis_aeruginosa_LE3	OCDKLD_11925|LE19-114	FKFHLE_09665	86.31	100.14	693
Microcystis_aeruginosa_LE3	OCDKLD_11930|LE19-114	FKFHLE_09670	98.45	100.0	387
Microcystis_aeruginosa_LE3	OCDKLD_13545|LE19-114	FKFHLE_09650	98.4	100.0	810
Microcystis_wesenbergii_LE013-01	OCDKLD_05360|LE19-114	JAMHJB_00410	97.92	100.0	240
Microcystis_wesenbergii_LE013-01	OCDKLD_09950|LE19-114	JAMHJB_18200	95.49	100.0	1731
Microcystis_wesenbergii_LE013-01	OCDKLD_10025|LE19-114	JAMHJB_08660	91.1	72.35	264
Microcystis_wesenbergii_LE013-01	OCDKLD_10245|LE19-114	JAMHJB_18205	96.75	100.0	1107
Microcystis_wesenbergii_LE013-01	OCDKLD_11925|LE19-114	JAMHJB_16015	89.56	100.87	693
Microcystis_wesenbergii_LE013-01	OCDKLD_11930|LE19-114	JAMHJB_16005	99.48	100.0	387
Microcystis_wesenbergii_LE013-01	OCDKLD_13545|LE19-114	JAMHJB_16030	97.41	100.0	810
