Strain_Name	Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
LE19-10	GMBOIL_18440|LE19-12	PGKGJD_07235	94.57	72.52	939
LE19-10	GMBOIL_21290|LE19-12	PGKGJD_02510	97.23	100.0	1731
LE19-10	GMBOIL_21365|LE19-12	PGKGJD_02515	97.11	100.0	1107
LE19-10	GMBOIL_21370|LE19-12	PGKGJD_13570	95.79	100.0	1068
LE19-10	GMBOIL_23145|LE19-12	PGKGJD_05630	97.65	99.88	810
LE19-10	GMBOIL_06165|LE19-12	Unmatched	0.0	0.0	0
LE19-10	GMBOIL_06180|LE19-12	Unmatched	0.0	0.0	0
LE19-10	GMBOIL_21295|LE19-12	Unmatched	0.0	0.0	0
LE19-10	GMBOIL_21300|LE19-12	Unmatched	0.0	0.0	0
LE19-10	GMBOIL_21305|LE19-12	Unmatched	0.0	0.0	0
LE19-10	GMBOIL_21310|LE19-12	Unmatched	0.0	0.0	0
LE19-10	GMBOIL_21315|LE19-12	Unmatched	0.0	0.0	0
LE19-10	GMBOIL_21320|LE19-12	Unmatched	0.0	0.0	0
LE19-10	GMBOIL_21325|LE19-12	Unmatched	0.0	0.0	0
LE19-10	GMBOIL_21330|LE19-12	Unmatched	0.0	0.0	0
LE19-10	GMBOIL_21335|LE19-12	Unmatched	0.0	0.0	0
LE19-10	GMBOIL_21340|LE19-12	Unmatched	0.0	0.0	0
LE19-10	GMBOIL_21345|LE19-12	Unmatched	0.0	0.0	0
LE19-10	GMBOIL_21350|LE19-12	Unmatched	0.0	0.0	0
LE19-10	GMBOIL_21355|LE19-12	Unmatched	0.0	0.0	0
LE19-10	GMBOIL_23135|LE19-12	Unmatched	0.0	0.0	0
LE19-114	GMBOIL_06180|LE19-12	OCDKLD_11930	99.22	100.0	387
LE19-114	GMBOIL_11425|LE19-12	OCDKLD_07220	97.84	98.25	801
LE19-114	GMBOIL_21290|LE19-12	OCDKLD_09950	95.67	100.0	1731
LE19-114	GMBOIL_21365|LE19-12	OCDKLD_10245	96.57	100.0	1107
LE19-114	GMBOIL_21370|LE19-12	OCDKLD_10240	95.19	99.25	1068
LE19-114	GMBOIL_23145|LE19-12	OCDKLD_13545	98.27	100.0	810
LE19-114	GMBOIL_06165|LE19-12	Unmatched	0.0	0.0	0
LE19-114	GMBOIL_18440|LE19-12	Unmatched	0.0	0.0	0
LE19-114	GMBOIL_21295|LE19-12	Unmatched	0.0	0.0	0
LE19-114	GMBOIL_21300|LE19-12	Unmatched	0.0	0.0	0
LE19-114	GMBOIL_21305|LE19-12	Unmatched	0.0	0.0	0
LE19-114	GMBOIL_21310|LE19-12	Unmatched	0.0	0.0	0
LE19-114	GMBOIL_21315|LE19-12	Unmatched	0.0	0.0	0
LE19-114	GMBOIL_21320|LE19-12	Unmatched	0.0	0.0	0
LE19-114	GMBOIL_21325|LE19-12	Unmatched	0.0	0.0	0
LE19-114	GMBOIL_21330|LE19-12	Unmatched	0.0	0.0	0
LE19-114	GMBOIL_21335|LE19-12	Unmatched	0.0	0.0	0
LE19-114	GMBOIL_21340|LE19-12	Unmatched	0.0	0.0	0
LE19-114	GMBOIL_21345|LE19-12	Unmatched	0.0	0.0	0
LE19-114	GMBOIL_21350|LE19-12	Unmatched	0.0	0.0	0
LE19-114	GMBOIL_21355|LE19-12	Unmatched	0.0	0.0	0
LE19-114	GMBOIL_23135|LE19-12	Unmatched	0.0	0.0	0
LE19-12	GMBOIL_06165|LE19-12	GMBOIL_06165	100.0	100.0	222
LE19-12	GMBOIL_06180|LE19-12	GMBOIL_06180	100.0	100.0	387
LE19-12	GMBOIL_11425|LE19-12	GMBOIL_11425	100.0	100.0	801
LE19-12	GMBOIL_18440|LE19-12	GMBOIL_18440	100.0	100.0	939
LE19-12	GMBOIL_21290|LE19-12	GMBOIL_21290	100.0	100.0	1731
LE19-12	GMBOIL_21295|LE19-12	GMBOIL_21295	100.0	100.0	675
LE19-12	GMBOIL_21300|LE19-12	GMBOIL_21300	100.0	100.0	1197
LE19-12	GMBOIL_21305|LE19-12	GMBOIL_21305	100.0	100.0	1323
LE19-12	GMBOIL_21310|LE19-12	GMBOIL_21310	100.0	100.0	1026
LE19-12	GMBOIL_21315|LE19-12	GMBOIL_21315	100.0	100.0	372
LE19-12	GMBOIL_21320|LE19-12	GMBOIL_21320	100.0	100.0	1764
LE19-12	GMBOIL_21325|LE19-12	GMBOIL_21325	100.0	100.0	1365
LE19-12	GMBOIL_21330|LE19-12	GMBOIL_21330	100.0	100.0	762
LE19-12	GMBOIL_21335|LE19-12	GMBOIL_21335	100.0	100.0	1812
LE19-12	GMBOIL_21340|LE19-12	GMBOIL_21340	100.0	100.0	1554
LE19-12	GMBOIL_21345|LE19-12	GMBOIL_21345	100.0	100.0	3450
LE19-12	GMBOIL_21350|LE19-12	GMBOIL_21350	100.0	100.0	3045
LE19-12	GMBOIL_21355|LE19-12	GMBOIL_21355	100.0	100.0	246
LE19-12	GMBOIL_21365|LE19-12	GMBOIL_21365	100.0	100.0	1107
LE19-12	GMBOIL_21370|LE19-12	GMBOIL_21370	100.0	100.0	1068
LE19-12	GMBOIL_23135|LE19-12	GMBOIL_23135	100.0	100.0	720
LE19-12	GMBOIL_23145|LE19-12	GMBOIL_23145	100.0	100.0	810
LE19-13	GMBOIL_06180|LE19-12	IDJNMB_01445	99.48	100.0	387
LE19-13	GMBOIL_11425|LE19-12	IDJNMB_01425	97.84	98.25	801
LE19-13	GMBOIL_18440|LE19-12	IDJNMB_01430	92.89	100.32	939
LE19-13	GMBOIL_21290|LE19-12	IDJNMB_02015	97.23	100.0	1731
LE19-13	GMBOIL_21365|LE19-12	IDJNMB_02010	96.66	100.0	1107
LE19-13	GMBOIL_21370|LE19-12	IDJNMB_02005	96.35	100.0	1068
LE19-13	GMBOIL_23145|LE19-12	IDJNMB_01465	97.9	100.0	810
LE19-13	GMBOIL_06165|LE19-12	Unmatched	0.0	0.0	0
LE19-13	GMBOIL_21295|LE19-12	Unmatched	0.0	0.0	0
LE19-13	GMBOIL_21300|LE19-12	Unmatched	0.0	0.0	0
LE19-13	GMBOIL_21305|LE19-12	Unmatched	0.0	0.0	0
LE19-13	GMBOIL_21310|LE19-12	Unmatched	0.0	0.0	0
LE19-13	GMBOIL_21315|LE19-12	Unmatched	0.0	0.0	0
LE19-13	GMBOIL_21320|LE19-12	Unmatched	0.0	0.0	0
LE19-13	GMBOIL_21325|LE19-12	Unmatched	0.0	0.0	0
LE19-13	GMBOIL_21330|LE19-12	Unmatched	0.0	0.0	0
LE19-13	GMBOIL_21335|LE19-12	Unmatched	0.0	0.0	0
LE19-13	GMBOIL_21340|LE19-12	Unmatched	0.0	0.0	0
LE19-13	GMBOIL_21345|LE19-12	Unmatched	0.0	0.0	0
LE19-13	GMBOIL_21350|LE19-12	Unmatched	0.0	0.0	0
LE19-13	GMBOIL_21355|LE19-12	Unmatched	0.0	0.0	0
LE19-13	GMBOIL_23135|LE19-12	Unmatched	0.0	0.0	0
LE19-131	GMBOIL_06165|LE19-12	FLBHPM_09420	99.55	100.0	222
LE19-131	GMBOIL_06180|LE19-12	FLBHPM_09435	98.71	100.0	387
LE19-131	GMBOIL_11425|LE19-12	FLBHPM_09455	97.33	98.25	801
LE19-131	GMBOIL_18440|LE19-12	FLBHPM_09450	96.04	96.91	939
LE19-131	GMBOIL_21290|LE19-12	FLBHPM_09340	95.49	100.0	1731
LE19-131	GMBOIL_21295|LE19-12	FLBHPM_09345	96.74	100.0	675
LE19-131	GMBOIL_21300|LE19-12	FLBHPM_09350	99.33	100.0	1197
LE19-131	GMBOIL_21305|LE19-12	FLBHPM_09355	99.92	100.0	1323
LE19-131	GMBOIL_21310|LE19-12	FLBHPM_09360	98.54	100.0	1026
LE19-131	GMBOIL_21315|LE19-12	FLBHPM_09365	99.73	100.0	372
LE19-131	GMBOIL_21320|LE19-12	FLBHPM_09370	99.66	100.0	1764
LE19-131	GMBOIL_21325|LE19-12	FLBHPM_09375	99.34	100.0	1365
LE19-131	GMBOIL_21330|LE19-12	FLBHPM_09380	99.61	100.0	762
LE19-131	GMBOIL_21335|LE19-12	FLBHPM_09385	99.28	100.0	1812
LE19-131	GMBOIL_21340|LE19-12	FLBHPM_09390	98.52	100.0	1554
LE19-131	GMBOIL_21345|LE19-12	FLBHPM_09395	98.96	100.0	3450
LE19-131	GMBOIL_21350|LE19-12	FLBHPM_09400	97.96	100.03	3045
LE19-131	GMBOIL_21355|LE19-12	FLBHPM_09400	98.31	95.93	246
LE19-131	GMBOIL_21365|LE19-12	FLBHPM_09405	97.11	100.0	1107
LE19-131	GMBOIL_21370|LE19-12	FLBHPM_05420	95.47	99.25	1068
LE19-131	GMBOIL_23135|LE19-12	FLBHPM_09425	86.15	100.28	720
LE19-131	GMBOIL_23145|LE19-12	FLBHPM_09410	98.15	100.0	810
LE19-195	GMBOIL_06180|LE19-12	BHKFFO_07225	98.45	100.0	387
LE19-195	GMBOIL_11425|LE19-12	BHKFFO_04410	97.2	98.25	801
LE19-195	GMBOIL_18440|LE19-12	BHKFFO_09175	90.98	71.99	939
LE19-195	GMBOIL_21290|LE19-12	BHKFFO_11935	98.38	100.0	1731
LE19-195	GMBOIL_21365|LE19-12	BHKFFO_11940	97.38	99.91	1107
LE19-195	GMBOIL_21370|LE19-12	BHKFFO_11945	95.6	100.0	1068
LE19-195	GMBOIL_23145|LE19-12	BHKFFO_07255	97.28	100.0	810
LE19-195	GMBOIL_06165|LE19-12	Unmatched	0.0	0.0	0
LE19-195	GMBOIL_21295|LE19-12	Unmatched	0.0	0.0	0
LE19-195	GMBOIL_21300|LE19-12	Unmatched	0.0	0.0	0
LE19-195	GMBOIL_21305|LE19-12	Unmatched	0.0	0.0	0
LE19-195	GMBOIL_21310|LE19-12	Unmatched	0.0	0.0	0
LE19-195	GMBOIL_21315|LE19-12	Unmatched	0.0	0.0	0
LE19-195	GMBOIL_21320|LE19-12	Unmatched	0.0	0.0	0
LE19-195	GMBOIL_21325|LE19-12	Unmatched	0.0	0.0	0
LE19-195	GMBOIL_21330|LE19-12	Unmatched	0.0	0.0	0
LE19-195	GMBOIL_21335|LE19-12	Unmatched	0.0	0.0	0
LE19-195	GMBOIL_21340|LE19-12	Unmatched	0.0	0.0	0
LE19-195	GMBOIL_21345|LE19-12	Unmatched	0.0	0.0	0
LE19-195	GMBOIL_21350|LE19-12	Unmatched	0.0	0.0	0
LE19-195	GMBOIL_21355|LE19-12	Unmatched	0.0	0.0	0
LE19-195	GMBOIL_23135|LE19-12	Unmatched	0.0	0.0	0
LE19-196	GMBOIL_06180|LE19-12	JMPPHP_12180	98.45	100.0	387
LE19-196	GMBOIL_11425|LE19-12	JMPPHP_06330	98.09	98.25	801
LE19-196	GMBOIL_21290|LE19-12	JMPPHP_18505	95.32	100.0	1731
LE19-196	GMBOIL_21365|LE19-12	JMPPHP_18510	97.65	100.0	1107
LE19-196	GMBOIL_21370|LE19-12	JMPPHP_00435	95.13	100.0	1068
LE19-196	GMBOIL_23145|LE19-12	JMPPHP_15920	97.65	100.0	810
LE19-196	GMBOIL_06165|LE19-12	Unmatched	0.0	0.0	0
LE19-196	GMBOIL_18440|LE19-12	Unmatched	0.0	0.0	0
LE19-196	GMBOIL_21295|LE19-12	Unmatched	0.0	0.0	0
LE19-196	GMBOIL_21300|LE19-12	Unmatched	0.0	0.0	0
LE19-196	GMBOIL_21305|LE19-12	Unmatched	0.0	0.0	0
LE19-196	GMBOIL_21310|LE19-12	Unmatched	0.0	0.0	0
LE19-196	GMBOIL_21315|LE19-12	Unmatched	0.0	0.0	0
LE19-196	GMBOIL_21320|LE19-12	Unmatched	0.0	0.0	0
LE19-196	GMBOIL_21325|LE19-12	Unmatched	0.0	0.0	0
LE19-196	GMBOIL_21330|LE19-12	Unmatched	0.0	0.0	0
LE19-196	GMBOIL_21335|LE19-12	Unmatched	0.0	0.0	0
LE19-196	GMBOIL_21340|LE19-12	Unmatched	0.0	0.0	0
LE19-196	GMBOIL_21345|LE19-12	Unmatched	0.0	0.0	0
LE19-196	GMBOIL_21350|LE19-12	Unmatched	0.0	0.0	0
LE19-196	GMBOIL_21355|LE19-12	Unmatched	0.0	0.0	0
LE19-196	GMBOIL_23135|LE19-12	Unmatched	0.0	0.0	0
LE19-197	GMBOIL_11425|LE19-12	KBOODB_16180	100.0	100.0	801
LE19-197	GMBOIL_18440|LE19-12	KBOODB_20645	99.79	100.0	939
LE19-197	GMBOIL_21290|LE19-12	KBOODB_06530	100.0	100.0	1731
LE19-197	GMBOIL_21295|LE19-12	KBOODB_06535	100.0	100.0	675
LE19-197	GMBOIL_21300|LE19-12	KBOODB_06540	100.0	100.0	1197
LE19-197	GMBOIL_21305|LE19-12	KBOODB_06545	100.0	100.0	1323
LE19-197	GMBOIL_21310|LE19-12	KBOODB_06550	100.0	100.0	1026
LE19-197	GMBOIL_21315|LE19-12	KBOODB_06555	100.0	100.0	372
LE19-197	GMBOIL_21320|LE19-12	KBOODB_06560	100.0	100.0	1764
LE19-197	GMBOIL_21325|LE19-12	KBOODB_06565	100.0	100.0	1365
LE19-197	GMBOIL_21330|LE19-12	KBOODB_06570	100.0	100.0	762
LE19-197	GMBOIL_21335|LE19-12	KBOODB_06575	100.0	100.0	1812
LE19-197	GMBOIL_21340|LE19-12	KBOODB_06580	100.0	100.0	1554
LE19-197	GMBOIL_21345|LE19-12	KBOODB_06585	100.0	100.0	3450
LE19-197	GMBOIL_21350|LE19-12	KBOODB_06590	100.0	100.0	3045
LE19-197	GMBOIL_21355|LE19-12	KBOODB_06595	100.0	100.0	246
LE19-197	GMBOIL_21365|LE19-12	KBOODB_06605	100.0	100.0	1107
LE19-197	GMBOIL_21370|LE19-12	KBOODB_06610	99.91	100.0	1068
LE19-197	GMBOIL_23135|LE19-12	KBOODB_04400	100.0	100.0	720
LE19-197	GMBOIL_23145|LE19-12	KBOODB_04410	100.0	100.0	810
LE19-197	GMBOIL_06165|LE19-12	Unmatched	0.0	0.0	0
LE19-197	GMBOIL_06180|LE19-12	Unmatched	0.0	0.0	0
LE19-251	GMBOIL_11425|LE19-12	IHLHBL_13355	97.2	98.25	801
LE19-251	GMBOIL_18440|LE19-12	IHLHBL_04650	94.57	72.52	939
LE19-251	GMBOIL_21290|LE19-12	IHLHBL_13220	97.23	100.0	1731
LE19-251	GMBOIL_21365|LE19-12	IHLHBL_13225	97.11	100.0	1107
LE19-251	GMBOIL_21370|LE19-12	IHLHBL_13230	95.79	100.0	1068
LE19-251	GMBOIL_23145|LE19-12	IHLHBL_09275	97.65	99.88	810
LE19-251	GMBOIL_06165|LE19-12	Unmatched	0.0	0.0	0
LE19-251	GMBOIL_06180|LE19-12	Unmatched	0.0	0.0	0
LE19-251	GMBOIL_21295|LE19-12	Unmatched	0.0	0.0	0
LE19-251	GMBOIL_21300|LE19-12	Unmatched	0.0	0.0	0
LE19-251	GMBOIL_21305|LE19-12	Unmatched	0.0	0.0	0
LE19-251	GMBOIL_21310|LE19-12	Unmatched	0.0	0.0	0
LE19-251	GMBOIL_21315|LE19-12	Unmatched	0.0	0.0	0
LE19-251	GMBOIL_21320|LE19-12	Unmatched	0.0	0.0	0
LE19-251	GMBOIL_21325|LE19-12	Unmatched	0.0	0.0	0
LE19-251	GMBOIL_21330|LE19-12	Unmatched	0.0	0.0	0
LE19-251	GMBOIL_21335|LE19-12	Unmatched	0.0	0.0	0
LE19-251	GMBOIL_21340|LE19-12	Unmatched	0.0	0.0	0
LE19-251	GMBOIL_21345|LE19-12	Unmatched	0.0	0.0	0
LE19-251	GMBOIL_21350|LE19-12	Unmatched	0.0	0.0	0
LE19-251	GMBOIL_21355|LE19-12	Unmatched	0.0	0.0	0
LE19-251	GMBOIL_23135|LE19-12	Unmatched	0.0	0.0	0
LE19-281	GMBOIL_11425|LE19-12	HOOJMB_11935	96.32	98.25	801
LE19-281	GMBOIL_18440|LE19-12	HOOJMB_11930	93.67	99.25	939
LE19-281	GMBOIL_21365|LE19-12	HOOJMB_03540	96.93	100.0	1107
LE19-281	GMBOIL_21370|LE19-12	HOOJMB_08805	95.79	100.0	1068
LE19-281	GMBOIL_06165|LE19-12	Unmatched	0.0	0.0	0
LE19-281	GMBOIL_06180|LE19-12	Unmatched	0.0	0.0	0
LE19-281	GMBOIL_21290|LE19-12	Unmatched	0.0	0.0	0
LE19-281	GMBOIL_21295|LE19-12	Unmatched	0.0	0.0	0
LE19-281	GMBOIL_21300|LE19-12	Unmatched	0.0	0.0	0
LE19-281	GMBOIL_21305|LE19-12	Unmatched	0.0	0.0	0
LE19-281	GMBOIL_21310|LE19-12	Unmatched	0.0	0.0	0
LE19-281	GMBOIL_21315|LE19-12	Unmatched	0.0	0.0	0
LE19-281	GMBOIL_21320|LE19-12	Unmatched	0.0	0.0	0
LE19-281	GMBOIL_21325|LE19-12	Unmatched	0.0	0.0	0
LE19-281	GMBOIL_21330|LE19-12	Unmatched	0.0	0.0	0
LE19-281	GMBOIL_21335|LE19-12	Unmatched	0.0	0.0	0
LE19-281	GMBOIL_21340|LE19-12	Unmatched	0.0	0.0	0
LE19-281	GMBOIL_21345|LE19-12	Unmatched	0.0	0.0	0
LE19-281	GMBOIL_21350|LE19-12	Unmatched	0.0	0.0	0
LE19-281	GMBOIL_21355|LE19-12	Unmatched	0.0	0.0	0
LE19-281	GMBOIL_23135|LE19-12	Unmatched	0.0	0.0	0
LE19-281	GMBOIL_23145|LE19-12	Unmatched	0.0	0.0	0
LE19-338	GMBOIL_06165|LE19-12	IJGFIK_06175	98.65	100.0	222
LE19-338	GMBOIL_11425|LE19-12	IJGFIK_12030	96.57	98.25	801
LE19-338	GMBOIL_18440|LE19-12	IJGFIK_16510	94.41	74.33	939
LE19-338	GMBOIL_21290|LE19-12	IJGFIK_00175	96.94	100.0	1731
LE19-338	GMBOIL_21365|LE19-12	IJGFIK_00170	96.2	99.91	1107
LE19-338	GMBOIL_23145|LE19-12	IJGFIK_06155	97.16	100.0	810
LE19-338	GMBOIL_06180|LE19-12	Unmatched	0.0	0.0	0
LE19-338	GMBOIL_21295|LE19-12	Unmatched	0.0	0.0	0
LE19-338	GMBOIL_21300|LE19-12	Unmatched	0.0	0.0	0
LE19-338	GMBOIL_21305|LE19-12	Unmatched	0.0	0.0	0
LE19-338	GMBOIL_21310|LE19-12	Unmatched	0.0	0.0	0
LE19-338	GMBOIL_21315|LE19-12	Unmatched	0.0	0.0	0
LE19-338	GMBOIL_21320|LE19-12	Unmatched	0.0	0.0	0
LE19-338	GMBOIL_21325|LE19-12	Unmatched	0.0	0.0	0
LE19-338	GMBOIL_21330|LE19-12	Unmatched	0.0	0.0	0
LE19-338	GMBOIL_21335|LE19-12	Unmatched	0.0	0.0	0
LE19-338	GMBOIL_21340|LE19-12	Unmatched	0.0	0.0	0
LE19-338	GMBOIL_21345|LE19-12	Unmatched	0.0	0.0	0
LE19-338	GMBOIL_21350|LE19-12	Unmatched	0.0	0.0	0
LE19-338	GMBOIL_21355|LE19-12	Unmatched	0.0	0.0	0
LE19-338	GMBOIL_21370|LE19-12	Unmatched	0.0	0.0	0
LE19-338	GMBOIL_23135|LE19-12	Unmatched	0.0	0.0	0
LE19-388	GMBOIL_06165|LE19-12	KAKDBB_09065	98.65	100.0	222
LE19-388	GMBOIL_06180|LE19-12	KAKDBB_02010	98.97	100.0	387
LE19-388	GMBOIL_11425|LE19-12	KAKDBB_17700	96.57	98.25	801
LE19-388	GMBOIL_18440|LE19-12	KAKDBB_17710	94.41	74.33	939
LE19-388	GMBOIL_21290|LE19-12	KAKDBB_14380	96.94	100.0	1731
LE19-388	GMBOIL_21365|LE19-12	KAKDBB_14385	96.2	99.91	1107
LE19-388	GMBOIL_21370|LE19-12	KAKDBB_14390	96.54	100.0	1068
LE19-388	GMBOIL_23145|LE19-12	KAKDBB_09085	97.16	100.0	810
LE19-388	GMBOIL_21295|LE19-12	Unmatched	0.0	0.0	0
LE19-388	GMBOIL_21300|LE19-12	Unmatched	0.0	0.0	0
LE19-388	GMBOIL_21305|LE19-12	Unmatched	0.0	0.0	0
LE19-388	GMBOIL_21310|LE19-12	Unmatched	0.0	0.0	0
LE19-388	GMBOIL_21315|LE19-12	Unmatched	0.0	0.0	0
LE19-388	GMBOIL_21320|LE19-12	Unmatched	0.0	0.0	0
LE19-388	GMBOIL_21325|LE19-12	Unmatched	0.0	0.0	0
LE19-388	GMBOIL_21330|LE19-12	Unmatched	0.0	0.0	0
LE19-388	GMBOIL_21335|LE19-12	Unmatched	0.0	0.0	0
LE19-388	GMBOIL_21340|LE19-12	Unmatched	0.0	0.0	0
LE19-388	GMBOIL_21345|LE19-12	Unmatched	0.0	0.0	0
LE19-388	GMBOIL_21350|LE19-12	Unmatched	0.0	0.0	0
LE19-388	GMBOIL_21355|LE19-12	Unmatched	0.0	0.0	0
LE19-388	GMBOIL_23135|LE19-12	Unmatched	0.0	0.0	0
LE19-4	GMBOIL_06180|LE19-12	FPMLKI_20935	98.45	100.0	387
LE19-4	GMBOIL_11425|LE19-12	FPMLKI_03995	98.22	98.25	801
LE19-4	GMBOIL_18440|LE19-12	FPMLKI_03985	94.13	74.33	939
LE19-4	GMBOIL_21290|LE19-12	FPMLKI_09880	95.32	100.0	1731
LE19-4	GMBOIL_21365|LE19-12	FPMLKI_09875	97.65	100.0	1107
LE19-4	GMBOIL_21370|LE19-12	FPMLKI_09870	95.13	100.0	1068
LE19-4	GMBOIL_23135|LE19-12	FPMLKI_20930	84.38	101.39	720
LE19-4	GMBOIL_23145|LE19-12	FPMLKI_20920	97.65	100.0	810
LE19-4	GMBOIL_06165|LE19-12	Unmatched	0.0	0.0	0
LE19-4	GMBOIL_21295|LE19-12	Unmatched	0.0	0.0	0
LE19-4	GMBOIL_21300|LE19-12	Unmatched	0.0	0.0	0
LE19-4	GMBOIL_21305|LE19-12	Unmatched	0.0	0.0	0
LE19-4	GMBOIL_21310|LE19-12	Unmatched	0.0	0.0	0
LE19-4	GMBOIL_21315|LE19-12	Unmatched	0.0	0.0	0
LE19-4	GMBOIL_21320|LE19-12	Unmatched	0.0	0.0	0
LE19-4	GMBOIL_21325|LE19-12	Unmatched	0.0	0.0	0
LE19-4	GMBOIL_21330|LE19-12	Unmatched	0.0	0.0	0
