Strain_Name	Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
LE17-10A	ddl	ALDGEK_18510	97.26	100.0	1059
LE17-10A	dndE	ALDGEK_08605	96.99	100.0	399
LE17-10A	dusA	ALDGEK_11110	98.48	92.75	1062
LE17-10A	elsH	ALDGEK_21925	96.42	100.0	783
LE17-10A	eno	ALDGEK_11795	97.54	100.0	1299
LE17-10A	fabB	ALDGEK_06835	96.83	98.22	1125
LE17-10A	fabH	ALDGEK_01170	96.51	100.0	1002
LE17-10A	fabZ	ALDGEK_13440	97.5	100.0	480
LE17-10A	fkpA	ALDGEK_07205	96.53	100.0	519
LE17-10A	fmt	ALDGEK_14175	96.42	100.0	978
LE17-10A	folB	ALDGEK_07730	96.92	100.0	357
LE17-10A	folE	ALDGEK_02840	98.43	100.0	699
LE17-10A	frr	ALDGEK_02895	96.9	100.0	549
LE17-10A	galM	ALDGEK_11615	95.08	100.11	873
LE17-10A	gcvT	ALDGEK_12465	97.02	100.0	1107
LE17-10A	gdhA	ALDGEK_10960	96.68	100.0	1296
LE17-10A	gloA	ALDGEK_20410	97.42	96.14	363
LE17-10A	gloB	ALDGEK_03965	97.02	100.0	672
LE17-10A	glpG	ALDGEK_07745	98.03	100.0	609
LE17-10A	gph	ALDGEK_08095	97.27	100.0	696
LE17-10A	group_10147	ALDGEK_12830	94.02	100.0	468
LE17-10A	group_10188	ALDGEK_18250	95.78	100.0	663
LE17-10A	group_1022	ALDGEK_01460	98.53	100.0	204
LE17-10A	group_10347	ALDGEK_07725	96.09	100.0	921
LE17-10A	group_11121	ALDGEK_16390	97.49	100.0	876
LE17-10A	group_11199	ALDGEK_15510	96.44	100.0	534
LE17-10A	group_11207	ALDGEK_00645	99.08	100.0	435
LE17-10A	group_11382	ALDGEK_10520	97.67	100.0	945
LE17-10A	group_11505	ALDGEK_06895	99.0	100.0	399
LE17-10A	group_11521	ALDGEK_20890	99.21	100.0	378
LE17-10A	group_11598	ALDGEK_15680	97.04	100.24	1245
LE17-10A	group_11742	ALDGEK_09615	98.1	100.0	315
LE17-10A	group_11811	ALDGEK_01935	97.94	100.0	243
LE17-10A	group_12083	ALDGEK_05230	96.67	100.0	240
LE17-10A	group_12240	ALDGEK_20405	98.35	100.0	729
LE17-10A	group_12267	ALDGEK_20855	98.09	100.0	1149
LE17-10A	group_12312	ALDGEK_06925	99.68	100.0	312
LE17-10A	group_12349	ALDGEK_11790	95.41	100.0	762
LE17-10A	group_12628	ALDGEK_17640	95.17	100.0	1014
LE17-10A	group_12701	ALDGEK_22135	97.07	100.0	717
LE17-10A	group_12863	ALDGEK_18155	97.98	100.0	594
LE17-10A	group_12983	ALDGEK_05035	98.4	100.0	438
LE17-10A	group_13070	ALDGEK_22185	96.25	94.68	1128
LE17-10A	group_13097	ALDGEK_16275	95.3	100.0	702
LE17-10A	group_13285	ALDGEK_10680	99.07	100.0	216
LE17-10A	group_13377	ALDGEK_05285	97.58	100.0	951
LE17-10A	group_13525	ALDGEK_01285	97.37	100.0	342
LE17-10A	group_13569	ALDGEK_06045	95.31	100.0	192
LE17-10A	group_13775	ALDGEK_05240	98.99	100.0	297
LE17-10A	group_14045	ALDGEK_18490	97.75	100.0	489
LE17-10A	group_14222	ALDGEK_08750	96.67	100.0	180
LE17-10A	group_14232	ALDGEK_17510	95.97	99.41	849
LE17-10A	group_14353	ALDGEK_17675	96.79	100.0	780
LE17-10A	group_14367	ALDGEK_17520	97.05	100.0	747
LE17-10A	group_144	ALDGEK_02415	94.71	99.28	552
LE17-10A	group_14549	ALDGEK_19190	98.46	100.0	390
LE17-10A	group_1470	ALDGEK_05255	94.08	100.39	774
LE17-10A	group_1807	ALDGEK_06445	96.6	99.48	384
LE17-10A	group_2266	ALDGEK_03305	97.7	100.0	261
LE17-10A	group_2356	ALDGEK_18180	98.82	100.0	507
LE17-10A	group_238	ALDGEK_10195	97.97	100.0	246
LE17-10A	group_2929	ALDGEK_06670	97.54	100.0	285
LE17-10A	group_2999	ALDGEK_08375	98.32	100.0	597
LE17-10A	group_3246	ALDGEK_20280	98.22	100.0	729
LE17-10A	group_3346	ALDGEK_13580	100.0	100.0	177
LE17-10A	group_3365	ALDGEK_17800	98.1	100.0	369
LE17-10A	group_3427	ALDGEK_20445	97.02	100.0	504
LE17-10A	group_3473	ALDGEK_06905	94.72	100.0	663
LE17-10A	group_3484	ALDGEK_06940	97.67	100.0	387
LE17-10A	group_3491	ALDGEK_01965	94.46	100.29	342
LE17-10A	group_3584	ALDGEK_15770	95.35	99.89	882
LE17-10A	group_3763	ALDGEK_13975	96.25	100.0	267
LE17-10A	group_3834	ALDGEK_13125	92.08	97.56	246
LE17-10A	group_4296	ALDGEK_01960	98.06	100.0	567
LE17-10A	group_4420	ALDGEK_08090	95.97	100.0	621
LE17-10A	group_4466	ALDGEK_06060	98.07	100.0	363
LE17-10A	group_4495	ALDGEK_04490	96.83	100.18	567
LE17-10A	group_4511	ALDGEK_02905	95.53	100.0	582
LE17-10A	group_4551	ALDGEK_01450	96.99	100.0	498
LE17-10A	group_4581	ALDGEK_01465	97.2	100.0	465
LE17-10A	group_4582	ALDGEK_01455	97.29	100.0	516
LE17-10A	group_4589	ALDGEK_19270	97.97	100.0	246
LE17-10A	group_466	ALDGEK_14170	94.49	100.0	381
LE17-10A	group_4735	ALDGEK_15395	98.02	100.0	657
LE17-10A	group_4736	ALDGEK_15385	99.32	99.66	294
LE17-10A	group_4765	ALDGEK_12145	94.01	100.0	267
LE17-10A	group_4814	ALDGEK_15765	99.5	100.0	201
LE17-10A	group_4816	ALDGEK_01730	94.09	100.0	237
LE17-10A	group_4862	ALDGEK_15495	97.38	100.0	420
LE17-10A	group_5007	ALDGEK_06700	95.62	100.0	2328
LE17-10A	group_5015	ALDGEK_02830	96.47	100.0	906
LE17-10A	group_5117	ALDGEK_11590	97.55	100.0	774
LE17-10A	group_5175	ALDGEK_20650	99.09	100.0	441
LE17-10A	group_5209	ALDGEK_00635	97.73	100.0	396
LE17-10A	group_5221	ALDGEK_13000	97.74	100.0	354
LE17-10A	group_5445	ALDGEK_10350	95.6	100.0	318
LE17-10A	group_5596	ALDGEK_20415	96.87	100.0	957
LE17-10A	group_5613	ALDGEK_12815	97.72	100.0	747
LE17-10A	group_5620	ALDGEK_13575	96.51	100.0	1059
LE17-10A	group_5658	ALDGEK_07990	98.23	100.0	396
LE17-10A	group_5694	ALDGEK_20450	96.07	100.0	891
LE17-10A	group_573	ALDGEK_12495	96.94	100.0	1176
LE17-10A	group_5805	ALDGEK_14920	97.12	98.11	318
LE17-10A	group_5824	ALDGEK_01895	96.87	100.0	1182
LE17-10A	group_5945	ALDGEK_22155	97.95	100.0	1218
LE17-10A	group_6075	ALDGEK_12480	97.69	100.0	390
LE17-10A	group_6100	ALDGEK_01950	96.12	100.0	387
LE17-10A	group_6103	ALDGEK_08880	97.87	95.91	978
LE17-10A	group_6135	ALDGEK_02600	95.37	100.0	1338
LE17-10A	group_6227	ALDGEK_19790	97.56	100.0	369
LE17-10A	group_6247	ALDGEK_03070	96.66	99.8	1020
LE17-10A	group_6268	ALDGEK_01840	96.59	100.0	381
LE17-10A	group_6351	ALDGEK_14745	96.84	100.0	1425
LE17-10A	group_639	ALDGEK_16330	95.11	100.0	1002
LE17-10A	group_6551	ALDGEK_18730	95.99	100.06	1644
LE17-10A	group_6567	ALDGEK_11295	97.74	99.63	267
LE17-10A	group_6580	ALDGEK_19625	90.48	100.0	294
LE17-10A	group_6594	ALDGEK_13570	97.77	100.0	582
LE17-10A	group_6613	ALDGEK_16400	96.77	100.0	1209
LE17-10A	group_6614	ALDGEK_16385	97.69	100.0	2163
LE17-10A	group_6627	ALDGEK_08710	96.43	98.82	510
LE17-10A	group_6650	ALDGEK_10515	96.01	100.0	1854
LE17-10A	group_6673	ALDGEK_20885	96.97	100.0	1719
LE17-10A	group_6680	ALDGEK_15685	97.46	100.0	1653
LE17-10A	group_6704	ALDGEK_09620	96.67	100.0	930
LE17-10A	group_6843	ALDGEK_13445	97.27	100.0	768
LE17-10A	group_6873	ALDGEK_03950	96.79	100.0	1089
LE17-10A	group_6913	ALDGEK_06620	97.06	100.0	918
LE17-10A	group_6926	ALDGEK_08140	96.73	100.0	795
LE17-10A	group_6969	ALDGEK_03710	95.75	100.0	894
LE17-10A	group_6975	ALDGEK_14915	96.97	100.0	891
LE17-10A	group_6994	ALDGEK_12070	97.01	100.0	201
LE17-10A	group_7025	ALDGEK_15735	93.94	96.49	171
LE17-10A	group_7027	ALDGEK_08755	95.79	100.0	783
LE17-10A	group_7048	ALDGEK_01740	94.31	100.06	1686
LE17-10A	group_7089	ALDGEK_20455	97.47	99.25	399
LE17-10A	group_7098	ALDGEK_06130	97.38	100.0	1296
LE17-10A	group_7122	ALDGEK_08085	95.29	100.0	1062
LE17-10A	group_7223	ALDGEK_01440	95.42	100.0	240
LE17-10A	group_7248	ALDGEK_22030	97.57	100.0	783
LE17-10A	group_7250	ALDGEK_14925	96.94	100.0	555
LE17-10A	group_7300	ALDGEK_14045	97.56	100.0	696
LE17-10A	group_7301	ALDGEK_14035	97.5	100.0	2439
LE17-10A	group_7312	ALDGEK_02810	95.69	100.0	348
LE17-10A	group_7463	ALDGEK_14125	96.82	100.0	1164
LE17-10A	group_7648	ALDGEK_06890	98.81	100.0	336
LE17-10A	group_7684	ALDGEK_16030	100.0	100.0	207
LE17-10A	group_7762	ALDGEK_17440	95.77	99.5	807
LE17-10A	group_7799	ALDGEK_20120	98.89	100.0	360
LE17-10A	group_7803	ALDGEK_03080	97.76	100.0	312
LE17-10A	group_784	ALDGEK_21710	96.53	100.0	894
LE17-10A	group_7847	ALDGEK_03265	97.15	100.0	351
LE17-10A	group_7905	ALDGEK_09560	95.26	100.4	252
LE17-10A	group_7908	ALDGEK_01375	98.51	99.81	1074
LE17-10A	group_7920	ALDGEK_19785	96.55	100.0	174
LE17-10A	group_7923	ALDGEK_12820	95.77	100.0	213
LE17-10A	group_7929	ALDGEK_12445	98.51	100.0	606
LE17-10A	group_7930	ALDGEK_00580	97.45	100.0	1293
LE17-10A	group_8138	ALDGEK_08325	98.25	98.28	291
LE17-10A	group_8377	ALDGEK_01865	96.09	100.0	435
LE17-10A	group_8422	ALDGEK_14750	97.02	100.0	1242
LE17-10A	group_8531	ALDGEK_18725	96.76	100.0	1695
LE17-10A	group_8591	ALDGEK_18535	97.15	100.0	1191
LE17-10A	group_8714	ALDGEK_10240	97.3	100.0	408
LE17-10A	group_8726	ALDGEK_13760	97.74	100.0	795
LE17-10A	group_8727	ALDGEK_13750	96.35	100.0	411
LE17-10A	group_8734	ALDGEK_11930	96.7	100.0	999
LE17-10A	group_8771	ALDGEK_22125	95.58	100.0	1131
LE17-10A	group_8848	ALDGEK_11250	98.68	100.0	378
LE17-10A	group_8850	ALDGEK_05275	96.01	100.0	276
LE17-10A	group_8913	ALDGEK_19170	96.39	100.0	1248
LE17-10A	group_8915	ALDGEK_15745	95.64	90.09	636
LE17-10A	group_8947	ALDGEK_04495	98.08	100.0	468
LE17-10A	group_90	ALDGEK_15120	91.67	103.64	660
LE17-10A	group_9012	ALDGEK_15295	96.6	100.0	1557
LE17-10A	group_9037	ALDGEK_08315	97.63	100.0	675
LE17-10A	group_9107	ALDGEK_18540	96.18	100.0	681
LE17-10A	group_9480	ALDGEK_09565	96.55	99.51	408
LE17-10A	group_9660	ALDGEK_18675	95.24	100.0	378
LE17-10A	group_9691	ALDGEK_14755	95.65	100.0	621
LE17-10A	group_9732	ALDGEK_18720	97.36	99.78	456
LE17-10A	group_9751	ALDGEK_18755	97.0	100.0	2199
LE17-10A	group_9765	ALDGEK_10410	100.0	100.0	306
LE17-10A	grxD	ALDGEK_08350	97.22	100.0	324
LE17-10A	himA	ALDGEK_22255	98.25	100.0	285
LE17-10A	hisA	ALDGEK_17860	96.46	100.0	762
LE17-10A	hisM	ALDGEK_11255	96.79	100.0	996
LE17-10A	hoxU	ALDGEK_10805	97.49	100.0	717
LE17-10A	htpX	ALDGEK_06800	96.47	100.0	849
LE17-10A	hyuB	ALDGEK_11165	96.12	100.0	1572
LE17-10A	ilvB	ALDGEK_08695	97.25	95.95	1854
LE17-10A	infA	ALDGEK_07460	97.84	100.0	231
LE17-10A	ispE	ALDGEK_04350	96.71	100.0	942
LE17-10A	ispG	ALDGEK_11190	96.4	100.0	1221
LE17-10A	jag	ALDGEK_08000	98.84	100.0	432
LE17-10A	labA	ALDGEK_12500	98.91	100.0	552
LE17-10A	lepB	ALDGEK_18565	97.9	99.65	573
LE17-10A	leuB	ALDGEK_03310	97.42	100.0	1086
LE17-10A	lnt	ALDGEK_01940	97.64	100.0	1527
LE17-10A	menA	ALDGEK_15035	96.25	99.45	912
LE17-10A	metK	ALDGEK_07680	96.85	99.12	1251
LE17-10A	minD	ALDGEK_19950	97.13	100.0	801
LE17-10A	minE	ALDGEK_19945	97.8	94.79	288
LE17-10A	mlaF	ALDGEK_07940	97.7	100.0	783
LE17-10A	moaD	ALDGEK_15000	98.04	100.0	255
LE17-10A	mpaA	ALDGEK_12825	97.47	100.0	1662
LE17-10A	mrp	ALDGEK_08830	98.21	100.0	1062
LE17-10A	murQ	ALDGEK_14965	96.85	100.0	921
LE17-10A	nAGPA	ALDGEK_07195	95.67	100.11	1824
LE17-10A	nfnB	ALDGEK_08610	96.83	100.0	1515
LE17-10A	nrdR	ALDGEK_16290	97.09	100.0	516
LE17-10A	ntcA	ALDGEK_19380	97.49	100.0	678
LE17-10A	nth	ALDGEK_07750	96.35	100.15	657
LE17-10A	nusA	ALDGEK_10930	96.83	100.0	1197
LE17-10A	penP	ALDGEK_20865	97.12	100.0	1182
LE17-10A	petA	ALDGEK_10225	96.96	100.0	987
LE17-10A	petL	ALDGEK_20270	98.04	100.0	102
LE17-10A	petP	ALDGEK_03455	98.67	100.0	225
LE17-10A	pgeF	ALDGEK_14180	95.47	100.0	795
LE17-10A	pgpB	ALDGEK_16570	95.67	100.0	669
LE17-10A	phaC	ALDGEK_22150	97.9	100.0	1095
LE17-10A	phaF	ALDGEK_07200	97.84	100.0	324
LE17-10A	pheA	ALDGEK_18550	95.32	100.0	855
LE17-10A	pilF	ALDGEK_07370	96.25	99.07	753
LE17-10A	plsX	ALDGEK_01165	97.44	100.0	1056
LE17-10A	pntB	ALDGEK_05235	97.66	100.0	1410
LE17-10A	ppiB	ALDGEK_06840	97.55	100.0	735
LE17-10A	pQQ	ALDGEK_12140	97.12	100.0	1665
LE17-10A	pqqL	ALDGEK_15810	97.56	100.0	1557
LE17-10A	proB	ALDGEK_18150	96.58	100.0	1140
LE17-10A	psaC	ALDGEK_02650	99.19	100.0	246
LE17-10A	psaF	ALDGEK_04835	97.98	100.0	495
LE17-10A	psaI	ALDGEK_03605	96.58	100.0	117
LE17-10A	psaK	ALDGEK_02850	98.13	100.0	267
LE17-10A	psaM	ALDGEK_03260	100.0	100.0	93
LE17-10A	psbO	ALDGEK_02765	97.36	100.0	834
LE17-10A	psbT	ALDGEK_16295	100.0	100.0	96
LE17-10A	psbV	ALDGEK_16025	97.74	100.0	486
LE17-10A	pstB	ALDGEK_03700	95.86	99.87	798
LE17-10A	ptaN	ALDGEK_18680	94.06	100.0	1077
LE17-10A	pth	ALDGEK_06695	98.56	100.0	627
LE17-10A	purA	ALDGEK_14135	97.74	100.0	1329
LE17-10A	purD	ALDGEK_15285	95.02	100.0	1266
LE17-10A	putP	ALDGEK_19795	96.91	99.94	1812
LE17-10A	pykF	ALDGEK_08025	97.71	100.0	1530
LE17-10A	pyrH	ALDGEK_02900	97.2	100.0	678
LE17-10A	radA	ALDGEK_20275	97.9	100.0	1527
LE17-10A	rbcS	ALDGEK_06910	95.81	100.0	1959
LE17-10A	rfbC	ALDGEK_03325	96.34	100.0	546
LE17-10A	ribE	ALDGEK_06135	96.72	99.85	672
LE17-10A	rimP	ALDGEK_10935	98.73	100.0	471
LE17-10A	rlmL	ALDGEK_03270	97.7	100.0	1128
LE17-10A	rnd	ALDGEK_00485	95.56	100.0	630
LE17-10A	rnpA	ALDGEK_07985	95.04	100.0	363
LE17-10A	rplB	ALDGEK_05920	98.2	100.0	834
LE17-10A	rplC	ALDGEK_05905	97.65	100.0	639
LE17-10A	rplE	ALDGEK_05965	98.52	100.0	540
LE17-10A	rplF	ALDGEK_05975	96.94	97.37	570
LE17-10A	rplI	ALDGEK_14940	98.47	100.0	459
LE17-10A	rplN	ALDGEK_05955	99.46	100.0	369
LE17-10A	rplP	ALDGEK_05940	97.86	100.0	420
LE17-10A	rplQ	ALDGEK_07435	96.58	100.0	351
LE17-10A	rplR	ALDGEK_05980	96.69	100.0	363
LE17-10A	rplU	ALDGEK_14970	97.69	100.0	390
LE17-10A	rplV	ALDGEK_05930	99.17	100.0	360
LE17-10A	rplW	ALDGEK_05915	96.41	100.0	306
LE17-10A	rplX	ALDGEK_05960	97.74	100.0	354
LE17-10A	rplY	ALDGEK_14140	96.42	100.0	558
LE17-10A	rpmA	ALDGEK_14975	98.15	100.0	270
LE17-10A	rpmC	ALDGEK_05945	95.43	100.0	219
LE17-10A	rpmJ	ALDGEK_07455	100.0	100.0	45
LE17-10A	rpoA	ALDGEK_07440	98.51	100.0	942
LE17-10A	rpoC1	ALDGEK_19120	98.35	100.0	1881
LE17-10A	rpoE	ALDGEK_02420	97.11	100.0	657
LE17-10A	rpsC	ALDGEK_05935	97.26	100.0	729
LE17-10A	rpsE	ALDGEK_05985	96.14	99.23	522
LE17-10A	rpsH	ALDGEK_05970	98.01	100.0	402
LE17-10A	rpsK	ALDGEK_07445	99.24	100.0	393
LE17-10A	rpsM	ALDGEK_07450	99.22	100.0	384
LE17-10A	rpsQ	ALDGEK_05950	99.59	100.0	243
LE17-10A	rpsT	ALDGEK_17810	97.28	100.0	294
LE17-10A	rRM	ALDGEK_20480	92.41	100.0	303
LE17-10A	rsbW	ALDGEK_12510	94.82	100.0	444
LE17-10A	rseP	ALDGEK_03960	96.23	100.13	1485
LE17-10A	rsfS	ALDGEK_07890	96.05	100.0	405
LE17-10A	rsmG	ALDGEK_03945	97.05	100.0	678
LE17-10A	ruvA	ALDGEK_19760	98.25	100.0	630
LE17-10A	sasA	ALDGEK_00725	97.66	100.0	1155
LE17-10A	scpB	ALDGEK_01535	96.15	100.0	519
LE17-10A	sds	ALDGEK_08100	97.84	100.0	972
LE17-10A	sEC59	ALDGEK_11620	95.49	100.0	687
LE17-10A	shc	ALDGEK_06780	97.64	100.0	1908
LE17-10A	sirB1	ALDGEK_13455	96.95	100.0	819
LE17-10A	smpB	ALDGEK_10340	100.0	100.0	465
LE17-10A	sseA	ALDGEK_12505	97.33	100.0	825
LE17-10A	tab2	ALDGEK_03065	97.83	100.0	876
LE17-10A	tatD	ALDGEK_17815	96.79	100.0	780
LE17-10A	terC	ALDGEK_03255	98.61	100.0	720
LE17-10A	thrS	ALDGEK_05050	97.94	100.0	1800
LE17-10A	tic20	ALDGEK_01780	97.32	99.79	486
LE17-10A	tpiA	ALDGEK_19180	97.84	100.0	693
LE17-10A	trkG	ALDGEK_20850	95.88	100.0	1335
LE17-10A	trmJ	ALDGEK_20860	98.13	100.0	801
LE17-10A	trpF	ALDGEK_02845	96.4	100.0	639
LE17-10A	truA	ALDGEK_07430	97.42	98.07	831
LE17-10A	truB	ALDGEK_11175	95.69	100.0	882
LE17-10A	trxA	ALDGEK_12995	98.01	100.0	552
LE17-10A	tusA	ALDGEK_16095	99.55	100.0	222
LE17-10A	tyrS	ALDGEK_01735	96.63	100.0	1218
LE17-10A	uppP	ALDGEK_18055	97.68	100.0	948
LE17-10A	uppS	ALDGEK_16690	96.67	100.0	750
LE17-10A	ureE	ALDGEK_22265	98.53	100.0	477
LE17-10A	uvrD	ALDGEK_01435	97.48	100.0	2301
LE17-10A	wzb	ALDGEK_15390	96.35	100.39	519
LE17-10A	ybjT	ALDGEK_06625	96.83	100.0	978
LE17-10A	ycbX	ALDGEK_08825	96.59	100.0	792
LE17-10A	ycf12	ALDGEK_15795	100.0	100.0	120
LE17-10A	ycf20	ALDGEK_21240	95.32	100.0	342
LE17-10A	ycf35	ALDGEK_10675	98.71	100.0	387
LE17-10A	ycf37	ALDGEK_06270	97.77	100.0	537
LE17-10A	ycf4	ALDGEK_06845	97.88	99.82	567
LE17-10A	ycf53	ALDGEK_01825	97.66	99.34	603
LE17-10A	ycf55	ALDGEK_20645	96.58	99.45	1647
LE17-10A	ycjU	ALDGEK_07160	97.01	99.73	738
LE17-10A	yfcH	ALDGEK_20125	94.73	100.0	948
LE17-10A	yhbS	ALDGEK_17835	97.48	100.0	516
LE17-10A	yidC	ALDGEK_07995	98.17	100.0	1149
LE17-10A	ylmH	ALDGEK_08715	97.18	100.0	780
LE17-10A	ylxR	ALDGEK_10925	97.16	100.0	282
LE17-10A	yqxC	ALDGEK_14165	96.28	100.0	807
LE17-10A	zwf	ALDGEK_03575	97.25	100.0	1530
LE17-10A	group_14055	Unmatched	0.0	0.0	0
LE17-10A	group_7924	Unmatched	0.0	0.0	0
LE17-20C	accA	EIDGHK_05420	97.27	100.0	990
LE17-20C	allA	EIDGHK_04560	96.97	100.0	495
LE17-20C	apcECpcD	EIDGHK_10520	98.63	100.0	879
LE17-20C	argF	EIDGHK_00045	96.44	100.0	927
LE17-20C	argG	EIDGHK_06365	97.76	100.0	1206
LE17-20C	aroE	EIDGHK_03740	96.15	100.0	909
LE17-20C	aroK	EIDGHK_15585	97.2	99.65	573
LE17-20C	arsR	EIDGHK_02465	95.58	100.0	339
LE17-20C	atpB	EIDGHK_20215	98.67	100.0	750
LE17-20C	atpE	EIDGHK_20220	99.59	100.0	246
LE17-20C	atpF	EIDGHK_20230	98.71	100.0	543
LE17-20C	atpG	EIDGHK_16515	97.68	100.0	948
LE17-20C	atpH	EIDGHK_20235	98.0	100.0	549
LE17-20C	bchL	EIDGHK_00965	97.7	99.89	870
LE17-20C	bioB	EIDGHK_11340	97.17	100.0	1095
LE17-20C	bioY	EIDGHK_11345	96.31	100.0	651
LE17-20C	btpA	EIDGHK_07645	96.9	90.27	894
LE17-20C	cbbL	EIDGHK_05550	98.59	100.0	1416
LE17-20C	cbiT	EIDGHK_21830	97.12	100.0	591
LE17-20C	ccb1	EIDGHK_19020	98.46	100.0	519
LE17-20C	ccmK1~~~ccmK	EIDGHK_05530	97.08	100.0	342
LE17-20C	ccmL	EIDGHK_05535	98.4	100.0	312
LE17-20C	ccsB	EIDGHK_06470	98.68	100.0	987
LE17-20C	cdsA	EIDGHK_21835	98.46	99.35	918
LE17-20C	citT	EIDGHK_14180	95.78	100.0	1800
LE17-20C	clpX	EIDGHK_08600	97.98	100.0	1335
LE17-20C	coaD	EIDGHK_18930	96.84	100.0	474
LE17-20C	cobC	EIDGHK_06225	97.91	100.0	1338
LE17-20C	cobD	EIDGHK_04600	96.63	100.0	1068
LE17-20C	cobQ	EIDGHK_19965	96.95	100.0	1476
LE17-20C	cofG	EIDGHK_09530	95.83	100.0	888
LE17-20C	cpcB	EIDGHK_10505	97.88	100.0	519
LE17-20C	cpcT1	EIDGHK_15365	97.44	100.0	585
LE17-20C	cpsB	EIDGHK_12070	97.83	100.0	1062
LE17-20C	crcB	EIDGHK_03590	96.92	100.0	390
LE17-20C	csdA	EIDGHK_08190	96.46	100.0	1215
LE17-20C	ctaA	EIDGHK_04795	96.14	98.48	921
LE17-20C	cyoC	EIDGHK_04810	97.92	100.0	624
LE17-20C	cysQ	EIDGHK_11390	96.8	100.0	876
LE17-20C	dacB	EIDGHK_18045	95.62	99.89	891
LE17-20C	ddl	EIDGHK_10540	96.48	99.15	1059
LE17-20C	dndE	EIDGHK_07120	97.99	100.0	399
LE17-20C	dusA	EIDGHK_05845	98.09	93.79	1062
LE17-20C	elsH	EIDGHK_11580	96.93	100.0	783
LE17-20C	eno	EIDGHK_12525	97.54	100.0	1299
LE17-20C	fabB	EIDGHK_14460	97.24	100.0	1125
LE17-20C	fabH	EIDGHK_11670	96.81	100.0	1002
LE17-20C	fabZ	EIDGHK_21695	97.29	100.0	480
LE17-20C	fkpA	EIDGHK_20360	97.1	99.81	519
LE17-20C	fmt	EIDGHK_05880	96.83	100.1	978
LE17-20C	folB	EIDGHK_00370	96.64	100.0	357
LE17-20C	folE	EIDGHK_10575	98.86	100.0	699
LE17-20C	frr	EIDGHK_20090	96.9	100.0	549
LE17-20C	galM	EIDGHK_19660	94.85	100.0	873
LE17-20C	gcvT	EIDGHK_13565	96.39	100.0	1107
LE17-20C	gdhA	EIDGHK_09390	95.69	98.38	1296
LE17-20C	gloA	EIDGHK_01645	96.42	100.0	363
LE17-20C	gloB	EIDGHK_00630	97.17	99.85	672
LE17-20C	glpG	EIDGHK_00385	97.87	100.0	609
LE17-20C	gph	EIDGHK_02080	98.42	100.0	696
LE17-20C	group_10147	EIDGHK_15190	92.95	100.0	468
LE17-20C	group_10188	EIDGHK_02040	95.17	100.0	663
LE17-20C	group_1022	EIDGHK_01305	99.02	100.0	204
LE17-20C	group_10347	EIDGHK_00360	95.98	100.0	921
