Strain_Name	Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
LE19-338	FMDALA_05095|LE19-84	IJGFIK_18895	96.73	100.0	1071
LE19-338	FMDALA_05100|LE19-84	IJGFIK_18890	96.03	100.0	705
LE19-338	FMDALA_05110|LE19-84	IJGFIK_11550	97.11	71.01	828
LE19-338	FMDALA_05115|LE19-84	IJGFIK_11545	97.49	100.0	1155
LE19-338	FMDALA_05120|LE19-84	IJGFIK_11540	98.18	100.0	1590
LE19-338	FMDALA_07750|LE19-84	IJGFIK_00190	98.98	100.0	393
LE19-338	FMDALA_07925|LE19-84	IJGFIK_04215	98.58	100.0	915
LE19-338	FMDALA_12305|LE19-84	IJGFIK_08740	96.83	100.0	1263
LE19-338	FMDALA_12315|LE19-84	IJGFIK_08735	98.25	100.0	1254
LE19-338	FMDALA_12320|LE19-84	IJGFIK_08730	98.53	100.0	1560
LE19-338	FMDALA_12325|LE19-84	IJGFIK_08725	98.42	100.0	444
LE19-338	FMDALA_07745|LE19-84	Unmatched	0.0	0.0	0
LE19-388	FMDALA_05090|LE19-84	KAKDBB_10390	96.6	100.0	294
LE19-388	FMDALA_05095|LE19-84	KAKDBB_10395	96.73	100.0	1071
LE19-388	FMDALA_05100|LE19-84	KAKDBB_10400	96.03	100.0	705
LE19-388	FMDALA_05110|LE19-84	KAKDBB_03835	97.1	100.0	828
LE19-388	FMDALA_05115|LE19-84	KAKDBB_03840	97.49	100.0	1155
LE19-388	FMDALA_05120|LE19-84	KAKDBB_03845	98.18	100.0	1590
LE19-388	FMDALA_07745|LE19-84	KAKDBB_14925	96.62	100.0	1155
LE19-388	FMDALA_07750|LE19-84	KAKDBB_14930	98.98	100.0	393
LE19-388	FMDALA_07925|LE19-84	KAKDBB_23675	98.58	100.0	915
LE19-388	FMDALA_12305|LE19-84	KAKDBB_11175	96.83	100.0	1263
LE19-388	FMDALA_12315|LE19-84	KAKDBB_11180	98.25	100.0	1254
LE19-388	FMDALA_12320|LE19-84	KAKDBB_11185	98.53	100.0	1560
LE19-388	FMDALA_12325|LE19-84	KAKDBB_11190	98.42	100.0	444
LE19-41	FMDALA_05090|LE19-84	GLFEAL_17150	94.9	100.0	294
LE19-41	FMDALA_05095|LE19-84	GLFEAL_17155	96.64	100.0	1071
LE19-41	FMDALA_05100|LE19-84	GLFEAL_17160	96.6	100.0	705
LE19-41	FMDALA_05110|LE19-84	GLFEAL_04855	96.74	100.0	828
LE19-41	FMDALA_05115|LE19-84	GLFEAL_04860	98.1	100.0	1155
LE19-41	FMDALA_05120|LE19-84	GLFEAL_04865	98.05	100.0	1590
LE19-41	FMDALA_07745|LE19-84	GLFEAL_17915	96.61	99.65	1155
LE19-41	FMDALA_07750|LE19-84	GLFEAL_17920	95.93	100.0	393
LE19-41	FMDALA_07925|LE19-84	GLFEAL_17990	98.03	100.0	915
LE19-41	FMDALA_12305|LE19-84	GLFEAL_15750	96.04	100.0	1263
LE19-41	FMDALA_12315|LE19-84	GLFEAL_15760	97.21	97.21	1254
LE19-41	FMDALA_12320|LE19-84	Unmatched	0.0	0.0	0
LE19-41	FMDALA_12325|LE19-84	Unmatched	0.0	0.0	0
LE19-4	FMDALA_05090|LE19-84	FPMLKI_06310	96.61	100.34	294
LE19-4	FMDALA_05095|LE19-84	FPMLKI_06305	96.49	98.41	1071
LE19-4	FMDALA_05100|LE19-84	FPMLKI_06300	96.88	100.0	705
LE19-4	FMDALA_05110|LE19-84	FPMLKI_06290	96.5	100.12	828
LE19-4	FMDALA_05115|LE19-84	FPMLKI_06285	97.66	100.0	1155
LE19-4	FMDALA_05120|LE19-84	FPMLKI_06280	98.24	100.0	1590
LE19-4	FMDALA_07745|LE19-84	FPMLKI_00560	96.8	100.0	1155
LE19-4	FMDALA_07750|LE19-84	FPMLKI_00565	96.69	100.0	393
LE19-4	FMDALA_07925|LE19-84	FPMLKI_06270	97.27	100.0	915
LE19-4	FMDALA_12305|LE19-84	FPMLKI_00575	96.87	98.65	1263
LE19-4	FMDALA_12315|LE19-84	FPMLKI_20345	97.05	100.0	1254
LE19-4	FMDALA_12320|LE19-84	Unmatched	0.0	0.0	0
LE19-4	FMDALA_12325|LE19-84	Unmatched	0.0	0.0	0
LE19-55	FMDALA_05090|LE19-84	JGHBBJ_00615	96.94	100.0	294
LE19-55	FMDALA_05095|LE19-84	JGHBBJ_00620	96.64	100.0	1071
LE19-55	FMDALA_05100|LE19-84	JGHBBJ_00625	96.6	100.0	705
LE19-55	FMDALA_05110|LE19-84	JGHBBJ_00635	95.65	100.0	828
LE19-55	FMDALA_05115|LE19-84	JGHBBJ_00640	97.23	100.0	1155
LE19-55	FMDALA_05120|LE19-84	JGHBBJ_00645	97.86	100.0	1590
LE19-55	FMDALA_07745|LE19-84	JGHBBJ_00610	96.34	99.39	1155
LE19-55	FMDALA_07750|LE19-84	JGHBBJ_00605	96.95	100.0	393
LE19-55	FMDALA_07925|LE19-84	JGHBBJ_00655	96.5	100.0	915
LE19-55	FMDALA_12305|LE19-84	JGHBBJ_00595	96.63	98.81	1263
LE19-55	FMDALA_12315|LE19-84	JGHBBJ_00590	96.57	100.0	1254
LE19-55	FMDALA_12320|LE19-84	Unmatched	0.0	0.0	0
LE19-55	FMDALA_12325|LE19-84	Unmatched	0.0	0.0	0
LE19-59	FMDALA_05090|LE19-84	GOKBEH_07765	94.9	100.0	294
LE19-59	FMDALA_05095|LE19-84	GOKBEH_07770	96.64	100.0	1071
LE19-59	FMDALA_05100|LE19-84	GOKBEH_07775	96.6	100.0	705
LE19-59	FMDALA_05110|LE19-84	GOKBEH_07785	96.74	100.0	828
LE19-59	FMDALA_05115|LE19-84	GOKBEH_07790	98.1	100.0	1155
LE19-59	FMDALA_05120|LE19-84	GOKBEH_07795	98.05	100.0	1590
LE19-59	FMDALA_07745|LE19-84	GOKBEH_13305	96.61	99.65	1155
LE19-59	FMDALA_07750|LE19-84	GOKBEH_13310	95.93	100.0	393
LE19-59	FMDALA_07925|LE19-84	GOKBEH_19280	98.03	100.0	915
LE19-59	FMDALA_12305|LE19-84	GOKBEH_04695	96.04	100.0	1263
LE19-59	FMDALA_12315|LE19-84	GOKBEH_04705	97.21	97.21	1254
LE19-59	FMDALA_12320|LE19-84	Unmatched	0.0	0.0	0
LE19-59	FMDALA_12325|LE19-84	Unmatched	0.0	0.0	0
LE19-84	FMDALA_05090|LE19-84	FMDALA_05090	100.0	100.0	294
LE19-84	FMDALA_05095|LE19-84	FMDALA_05095	100.0	100.0	1071
LE19-84	FMDALA_05100|LE19-84	FMDALA_05100	100.0	100.0	705
LE19-84	FMDALA_05110|LE19-84	FMDALA_05110	100.0	100.0	828
LE19-84	FMDALA_05115|LE19-84	FMDALA_05115	100.0	100.0	1155
LE19-84	FMDALA_05120|LE19-84	FMDALA_05120	100.0	100.0	1590
LE19-84	FMDALA_07745|LE19-84	FMDALA_07745	100.0	100.0	1155
LE19-84	FMDALA_07750|LE19-84	FMDALA_07750	100.0	100.0	393
LE19-84	FMDALA_07925|LE19-84	FMDALA_07925	100.0	100.0	915
LE19-84	FMDALA_12305|LE19-84	FMDALA_12305	100.0	100.0	1263
LE19-84	FMDALA_12315|LE19-84	FMDALA_12315	100.0	100.0	1254
LE19-84	FMDALA_12320|LE19-84	FMDALA_12320	100.0	100.0	1560
LE19-84	FMDALA_12325|LE19-84	FMDALA_12325	100.0	100.0	444
LE19-8	FMDALA_05090|LE19-84	MPFDBK_02550	95.58	100.0	294
LE19-8	FMDALA_05095|LE19-84	MPFDBK_02555	95.83	98.51	1071
LE19-8	FMDALA_05100|LE19-84	MPFDBK_02560	96.45	100.0	705
LE19-8	FMDALA_05110|LE19-84	MPFDBK_02570	95.65	100.0	828
LE19-8	FMDALA_05115|LE19-84	MPFDBK_02575	97.75	100.0	1155
LE19-8	FMDALA_05120|LE19-84	MPFDBK_02580	97.36	100.0	1590
LE19-8	FMDALA_07745|LE19-84	MPFDBK_05150	96.36	100.0	1155
LE19-8	FMDALA_07750|LE19-84	MPFDBK_05145	97.2	100.0	393
LE19-8	FMDALA_07925|LE19-84	MPFDBK_02595	97.27	100.0	915
LE19-8	FMDALA_12305|LE19-84	MPFDBK_19630	96.31	98.81	1263
LE19-8	FMDALA_12315|LE19-84	MPFDBK_16230	96.96	97.05	1254
LE19-8	FMDALA_12320|LE19-84	Unmatched	0.0	0.0	0
LE19-8	FMDALA_12325|LE19-84	Unmatched	0.0	0.0	0
LE19-98	FMDALA_05090|LE19-84	NEOKJN_13575	96.94	100.0	294
LE19-98	FMDALA_05095|LE19-84	NEOKJN_13580	96.64	100.0	1071
LE19-98	FMDALA_05100|LE19-84	NEOKJN_13585	96.6	100.0	705
LE19-98	FMDALA_05110|LE19-84	NEOKJN_13595	95.65	100.0	828
LE19-98	FMDALA_05115|LE19-84	NEOKJN_13600	97.23	100.0	1155
LE19-98	FMDALA_05120|LE19-84	NEOKJN_13605	97.86	100.0	1590
LE19-98	FMDALA_07745|LE19-84	NEOKJN_20130	96.34	99.39	1155
LE19-98	FMDALA_07750|LE19-84	NEOKJN_20125	96.95	100.0	393
LE19-98	FMDALA_07925|LE19-84	NEOKJN_13615	96.5	100.0	915
LE19-98	FMDALA_12305|LE19-84	NEOKJN_20115	96.63	98.81	1263
LE19-98	FMDALA_12315|LE19-84	NEOKJN_20110	96.57	100.0	1254
LE19-98	FMDALA_12320|LE19-84	Unmatched	0.0	0.0	0
LE19-98	FMDALA_12325|LE19-84	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_BS13-10	FMDALA_05090|LE19-84	EIBFDN_11300	96.6	100.0	294
Microcystis_aeruginosa_BS13-10	FMDALA_05095|LE19-84	EIBFDN_11305	96.26	99.91	1071
Microcystis_aeruginosa_BS13-10	FMDALA_05100|LE19-84	EIBFDN_11310	96.03	100.0	705
Microcystis_aeruginosa_BS13-10	FMDALA_05110|LE19-84	EIBFDN_11320	94.81	100.12	828
Microcystis_aeruginosa_BS13-10	FMDALA_05115|LE19-84	EIBFDN_11325	97.84	100.0	1155
Microcystis_aeruginosa_BS13-10	FMDALA_05120|LE19-84	EIBFDN_11330	97.67	100.0	1590
Microcystis_aeruginosa_BS13-10	FMDALA_07745|LE19-84	EIBFDN_11640	96.02	100.0	1155
Microcystis_aeruginosa_BS13-10	FMDALA_07750|LE19-84	EIBFDN_11645	96.95	100.0	393
Microcystis_aeruginosa_BS13-10	FMDALA_07925|LE19-84	EIBFDN_11340	96.83	100.0	915
Microcystis_aeruginosa_BS13-10	FMDALA_12305|LE19-84	EIBFDN_14195	96.39	98.73	1263
Microcystis_aeruginosa_BS13-10	FMDALA_12315|LE19-84	EIBFDN_03860	96.55	97.05	1254
Microcystis_aeruginosa_BS13-10	FMDALA_12320|LE19-84	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_BS13-10	FMDALA_12325|LE19-84	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE3	FMDALA_05090|LE19-84	FKFHLE_03915	96.26	100.0	294
Microcystis_aeruginosa_LE3	FMDALA_05095|LE19-84	FKFHLE_03910	96.73	100.0	1071
Microcystis_aeruginosa_LE3	FMDALA_05100|LE19-84	FKFHLE_03905	97.16	100.0	705
Microcystis_aeruginosa_LE3	FMDALA_05110|LE19-84	FKFHLE_03895	96.5	100.12	828
Microcystis_aeruginosa_LE3	FMDALA_05115|LE19-84	FKFHLE_03890	97.49	100.0	1155
Microcystis_aeruginosa_LE3	FMDALA_05120|LE19-84	FKFHLE_03885	97.74	100.0	1590
Microcystis_aeruginosa_LE3	FMDALA_07745|LE19-84	FKFHLE_03920	97.13	99.39	1155
Microcystis_aeruginosa_LE3	FMDALA_07750|LE19-84	FKFHLE_03925	96.95	100.0	393
Microcystis_aeruginosa_LE3	FMDALA_07925|LE19-84	FKFHLE_03875	97.6	100.0	915
Microcystis_aeruginosa_LE3	FMDALA_12305|LE19-84	FKFHLE_03935	96.71	98.65	1263
Microcystis_aeruginosa_LE3	FMDALA_12315|LE19-84	FKFHLE_03940	97.53	100.0	1254
Microcystis_aeruginosa_LE3	FMDALA_12320|LE19-84	FKFHLE_03950	96.99	100.0	1560
Microcystis_aeruginosa_LE3	FMDALA_12325|LE19-84	FKFHLE_03955	98.87	100.0	444
