Strain_Name	Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
LE19-114	BHKFFO_03225|LE19-195	OCDKLD_16995	99.0	100.0	702
LE19-114	BHKFFO_03230|LE19-195	OCDKLD_16990	96.39	99.21	1395
LE19-114	BHKFFO_03235|LE19-195	OCDKLD_16985	97.78	100.0	1038
LE19-114	BHKFFO_03240|LE19-195	OCDKLD_16980	96.09	100.11	894
LE19-114	BHKFFO_03245|LE19-195	OCDKLD_16975	96.91	100.06	1749
LE19-114	BHKFFO_03250|LE19-195	OCDKLD_16970	97.67	100.0	771
LE19-114	BHKFFO_03255|LE19-195	OCDKLD_16965	97.59	100.0	1911
LE19-12	BHKFFO_03205|LE19-195	GMBOIL_20695	98.21	100.0	948
LE19-12	BHKFFO_03220|LE19-195	GMBOIL_16695	98.35	100.0	1335
LE19-12	BHKFFO_03230|LE19-195	GMBOIL_23650	97.41	99.57	1395
LE19-12	BHKFFO_03240|LE19-195	GMBOIL_07875	99.14	90.6	894
LE19-12	BHKFFO_03245|LE19-195	GMBOIL_07880	97.26	100.11	1749
LE19-12	BHKFFO_03250|LE19-195	GMBOIL_07885	98.44	100.0	771
LE19-12	BHKFFO_03255|LE19-195	GMBOIL_07890	98.06	100.0	1911
LE19-12	BHKFFO_03225|LE19-195	Unmatched	0.0	0.0	0
LE19-12	BHKFFO_03235|LE19-195	Unmatched	0.0	0.0	0
LE19-13	BHKFFO_03205|LE19-195	IDJNMB_05490	98.31	100.0	948
LE19-13	BHKFFO_03220|LE19-195	IDJNMB_05560	98.2	100.0	1335
LE19-13	BHKFFO_03225|LE19-195	IDJNMB_05565	99.29	100.0	702
LE19-13	BHKFFO_03230|LE19-195	IDJNMB_05570	96.06	100.0	1395
LE19-13	BHKFFO_03235|LE19-195	IDJNMB_05575	98.07	100.0	1038
LE19-13	BHKFFO_03240|LE19-195	IDJNMB_05580	96.65	100.11	894
LE19-13	BHKFFO_03245|LE19-195	IDJNMB_05585	97.54	100.0	1749
LE19-13	BHKFFO_03250|LE19-195	IDJNMB_05590	97.8	100.0	771
LE19-13	BHKFFO_03255|LE19-195	IDJNMB_05595	97.91	100.0	1911
LE19-131	BHKFFO_03205|LE19-195	FLBHPM_11830	98.0	100.0	948
LE19-131	BHKFFO_03220|LE19-195	FLBHPM_11845	97.9	100.0	1335
LE19-131	BHKFFO_03225|LE19-195	FLBHPM_11850	98.86	100.0	702
LE19-131	BHKFFO_03230|LE19-195	FLBHPM_11855	96.13	100.0	1395
LE19-131	BHKFFO_03235|LE19-195	FLBHPM_11860	96.92	100.0	1038
LE19-131	BHKFFO_03240|LE19-195	FLBHPM_11865	96.31	100.0	894
LE19-131	BHKFFO_03245|LE19-195	FLBHPM_11870	96.68	100.0	1749
LE19-131	BHKFFO_03250|LE19-195	FLBHPM_11875	98.18	100.0	771
LE19-131	BHKFFO_03255|LE19-195	FLBHPM_11880	97.33	100.0	1911
LE19-195	BHKFFO_03205|LE19-195	BHKFFO_03205	100.0	100.0	948
LE19-195	BHKFFO_03220|LE19-195	BHKFFO_03220	100.0	100.0	1335
LE19-195	BHKFFO_03225|LE19-195	BHKFFO_03225	100.0	100.0	702
LE19-195	BHKFFO_03230|LE19-195	BHKFFO_03230	100.0	100.0	1395
LE19-195	BHKFFO_03235|LE19-195	BHKFFO_03235	100.0	100.0	1038
LE19-195	BHKFFO_03240|LE19-195	BHKFFO_03240	100.0	100.0	894
LE19-195	BHKFFO_03245|LE19-195	BHKFFO_03245	100.0	100.0	1749
LE19-195	BHKFFO_03250|LE19-195	BHKFFO_03250	100.0	100.0	771
LE19-195	BHKFFO_03255|LE19-195	BHKFFO_03255	100.0	100.0	1911
LE19-196	BHKFFO_03205|LE19-195	JMPPHP_01055	98.1	100.0	948
LE19-196	BHKFFO_03220|LE19-195	JMPPHP_11840	98.08	77.98	1335
LE19-196	BHKFFO_03245|LE19-195	JMPPHP_05420	96.95	82.56	1749
LE19-196	BHKFFO_03250|LE19-195	JMPPHP_05425	97.54	100.0	771
LE19-196	BHKFFO_03225|LE19-195	Unmatched	0.0	0.0	0
LE19-196	BHKFFO_03230|LE19-195	Unmatched	0.0	0.0	0
LE19-196	BHKFFO_03235|LE19-195	Unmatched	0.0	0.0	0
LE19-196	BHKFFO_03240|LE19-195	Unmatched	0.0	0.0	0
LE19-196	BHKFFO_03255|LE19-195	Unmatched	0.0	0.0	0
LE19-197	BHKFFO_03205|LE19-195	KBOODB_08300	98.31	100.0	948
LE19-197	BHKFFO_03220|LE19-195	KBOODB_02160	98.13	100.0	1335
LE19-197	BHKFFO_03225|LE19-195	KBOODB_02155	98.29	100.0	702
LE19-197	BHKFFO_03230|LE19-195	KBOODB_02150	97.41	99.57	1395
LE19-197	BHKFFO_03235|LE19-195	KBOODB_02145	98.17	100.0	1038
LE19-197	BHKFFO_03240|LE19-195	KBOODB_02140	99.22	100.0	894
LE19-197	BHKFFO_03245|LE19-195	KBOODB_02135	97.26	100.11	1749
LE19-197	BHKFFO_03250|LE19-195	KBOODB_02130	98.44	100.0	771
LE19-197	BHKFFO_03255|LE19-195	KBOODB_02125	98.06	100.0	1911
LE19-251	BHKFFO_03205|LE19-195	IHLHBL_17930	98.84	100.0	948
LE19-251	BHKFFO_03220|LE19-195	IHLHBL_07795	97.83	100.0	1335
LE19-251	BHKFFO_03225|LE19-195	IHLHBL_07800	98.72	100.0	702
LE19-251	BHKFFO_03230|LE19-195	IHLHBL_07805	96.97	99.21	1395
LE19-251	BHKFFO_03235|LE19-195	IHLHBL_07810	97.3	100.0	1038
LE19-251	BHKFFO_03240|LE19-195	IHLHBL_07815	95.98	100.11	894
LE19-251	BHKFFO_03245|LE19-195	IHLHBL_07820	97.66	100.11	1749
LE19-251	BHKFFO_03250|LE19-195	IHLHBL_07825	98.05	100.0	771
LE19-251	BHKFFO_03255|LE19-195	IHLHBL_07830	98.48	100.0	1911
LE19-281	BHKFFO_03205|LE19-195	HOOJMB_08645	98.84	100.0	948
LE19-281	BHKFFO_03220|LE19-195	HOOJMB_10190	97.75	100.0	1335
LE19-281	BHKFFO_03225|LE19-195	HOOJMB_10185	98.72	100.0	702
LE19-281	BHKFFO_03230|LE19-195	HOOJMB_08235	96.68	92.76	1395
LE19-281	BHKFFO_03235|LE19-195	HOOJMB_09095	97.01	100.0	1038
LE19-281	BHKFFO_03250|LE19-195	HOOJMB_09175	98.44	100.0	771
LE19-281	BHKFFO_03255|LE19-195	HOOJMB_09180	98.55	82.89	1911
LE19-281	BHKFFO_03240|LE19-195	Unmatched	0.0	0.0	0
LE19-281	BHKFFO_03245|LE19-195	Unmatched	0.0	0.0	0
LE19-338	BHKFFO_03205|LE19-195	IJGFIK_12135	98.52	100.0	948
LE19-338	BHKFFO_03220|LE19-195	IJGFIK_09925	98.43	100.0	1335
LE19-338	BHKFFO_03225|LE19-195	IJGFIK_09920	97.86	100.0	702
LE19-338	BHKFFO_03230|LE19-195	IJGFIK_03905	96.62	99.57	1395
LE19-338	BHKFFO_03235|LE19-195	IJGFIK_03910	96.92	100.0	1038
LE19-338	BHKFFO_03240|LE19-195	IJGFIK_03915	95.75	100.11	894
LE19-338	BHKFFO_03245|LE19-195	IJGFIK_03920	97.03	100.06	1749
LE19-338	BHKFFO_03250|LE19-195	IJGFIK_03925	97.92	100.0	771
LE19-338	BHKFFO_03255|LE19-195	IJGFIK_12675	97.7	100.0	1911
LE19-388	BHKFFO_03205|LE19-195	KAKDBB_17180	98.52	100.0	948
LE19-388	BHKFFO_03220|LE19-195	KAKDBB_24390	98.43	100.0	1335
LE19-388	BHKFFO_03225|LE19-195	KAKDBB_24385	97.86	100.0	702
LE19-388	BHKFFO_03230|LE19-195	KAKDBB_24380	96.62	99.57	1395
LE19-388	BHKFFO_03235|LE19-195	KAKDBB_24375	96.92	100.0	1038
LE19-388	BHKFFO_03240|LE19-195	KAKDBB_24370	95.75	100.11	894
LE19-388	BHKFFO_03245|LE19-195	KAKDBB_24365	97.03	100.06	1749
LE19-388	BHKFFO_03250|LE19-195	KAKDBB_24360	97.92	100.0	771
LE19-388	BHKFFO_03255|LE19-195	KAKDBB_04225	97.7	100.0	1911
LE19-4	BHKFFO_03205|LE19-195	FPMLKI_06810	98.1	100.0	948
LE19-4	BHKFFO_03220|LE19-195	FPMLKI_06830	98.05	100.0	1335
LE19-4	BHKFFO_03225|LE19-195	FPMLKI_06835	98.72	100.0	702
LE19-4	BHKFFO_03230|LE19-195	FPMLKI_06840	96.34	100.0	1395
LE19-4	BHKFFO_03235|LE19-195	FPMLKI_06845	97.4	100.0	1038
LE19-4	BHKFFO_03240|LE19-195	FPMLKI_06850	95.64	100.11	894
LE19-4	BHKFFO_03245|LE19-195	FPMLKI_06855	97.2	100.06	1749
LE19-4	BHKFFO_03250|LE19-195	FPMLKI_06860	97.54	100.0	771
LE19-4	BHKFFO_03255|LE19-195	FPMLKI_06865	97.8	100.0	1911
LE19-41	BHKFFO_03205|LE19-195	GLFEAL_03235	98.84	100.0	948
LE19-41	BHKFFO_03220|LE19-195	GLFEAL_22945	97.75	100.0	1335
LE19-41	BHKFFO_03225|LE19-195	GLFEAL_22950	98.72	100.0	702
LE19-41	BHKFFO_03230|LE19-195	GLFEAL_22955	96.82	99.21	1395
LE19-41	BHKFFO_03235|LE19-195	GLFEAL_22960	97.01	100.0	1038
LE19-41	BHKFFO_03240|LE19-195	GLFEAL_22965	95.98	100.11	894
LE19-41	BHKFFO_03245|LE19-195	GLFEAL_22970	97.66	100.11	1749
LE19-41	BHKFFO_03250|LE19-195	GLFEAL_22975	98.44	100.0	771
LE19-41	BHKFFO_03255|LE19-195	GLFEAL_22980	98.53	100.0	1911
LE19-55	BHKFFO_03205|LE19-195	JGHBBJ_01280	98.31	100.0	948
LE19-55	BHKFFO_03220|LE19-195	JGHBBJ_01350	98.5	100.0	1335
LE19-55	BHKFFO_03225|LE19-195	JGHBBJ_01355	99.0	100.0	702
LE19-55	BHKFFO_03230|LE19-195	JGHBBJ_01360	96.13	100.0	1395
LE19-55	BHKFFO_03235|LE19-195	JGHBBJ_01365	98.55	100.0	1038
LE19-55	BHKFFO_03240|LE19-195	JGHBBJ_01370	96.98	100.11	894
LE19-55	BHKFFO_03245|LE19-195	JGHBBJ_01375	97.54	100.0	1749
LE19-55	BHKFFO_03250|LE19-195	JGHBBJ_01380	97.8	100.0	771
LE19-55	BHKFFO_03255|LE19-195	JGHBBJ_01385	97.96	100.0	1911
LE19-59	BHKFFO_03205|LE19-195	GOKBEH_21110	98.84	100.0	948
LE19-59	BHKFFO_03220|LE19-195	GOKBEH_04180	97.75	100.0	1335
LE19-59	BHKFFO_03225|LE19-195	GOKBEH_04185	98.72	100.0	702
LE19-59	BHKFFO_03230|LE19-195	GOKBEH_04190	96.82	99.21	1395
LE19-59	BHKFFO_03235|LE19-195	GOKBEH_04195	97.01	100.0	1038
LE19-59	BHKFFO_03240|LE19-195	GOKBEH_04200	95.98	100.11	894
LE19-59	BHKFFO_03245|LE19-195	GOKBEH_04205	97.66	100.11	1749
LE19-59	BHKFFO_03250|LE19-195	GOKBEH_04590	98.44	100.0	771
LE19-59	BHKFFO_03255|LE19-195	GOKBEH_04595	98.53	100.0	1911
LE19-8	BHKFFO_03205|LE19-195	MPFDBK_12230	98.31	100.0	948
LE19-8	BHKFFO_03220|LE19-195	MPFDBK_12245	98.58	100.0	1335
LE19-8	BHKFFO_03225|LE19-195	MPFDBK_12250	99.43	100.0	702
LE19-8	BHKFFO_03230|LE19-195	MPFDBK_12255	96.62	99.57	1395
LE19-8	BHKFFO_03235|LE19-195	MPFDBK_12260	97.88	100.0	1038
LE19-8	BHKFFO_03240|LE19-195	MPFDBK_12265	96.42	100.0	894
LE19-8	BHKFFO_03245|LE19-195	MPFDBK_12270	97.14	100.0	1749
LE19-8	BHKFFO_03250|LE19-195	MPFDBK_12275	97.41	100.0	771
LE19-8	BHKFFO_03255|LE19-195	MPFDBK_12280	98.27	100.0	1911
LE19-84	BHKFFO_03205|LE19-195	FMDALA_07045	98.31	100.0	948
LE19-84	BHKFFO_03220|LE19-195	FMDALA_07030	98.2	100.0	1335
LE19-84	BHKFFO_03225|LE19-195	FMDALA_07025	99.29	100.0	702
LE19-84	BHKFFO_03230|LE19-195	FMDALA_07020	96.76	99.57	1395
LE19-84	BHKFFO_03235|LE19-195	FMDALA_07015	97.98	100.0	1038
LE19-84	BHKFFO_03240|LE19-195	FMDALA_07010	96.53	100.0	894
LE19-84	BHKFFO_03245|LE19-195	FMDALA_07005	96.4	100.0	1749
LE19-84	BHKFFO_03250|LE19-195	FMDALA_07000	97.28	100.0	771
LE19-84	BHKFFO_03255|LE19-195	FMDALA_06995	97.59	100.0	1911
LE19-98	BHKFFO_03205|LE19-195	NEOKJN_07245	98.31	100.0	948
LE19-98	BHKFFO_03220|LE19-195	NEOKJN_07315	98.5	100.0	1335
LE19-98	BHKFFO_03225|LE19-195	NEOKJN_07320	99.0	100.0	702
LE19-98	BHKFFO_03230|LE19-195	NEOKJN_07325	96.13	100.0	1395
LE19-98	BHKFFO_03235|LE19-195	NEOKJN_07330	98.55	100.0	1038
LE19-98	BHKFFO_03240|LE19-195	NEOKJN_07335	96.98	100.11	894
LE19-98	BHKFFO_03245|LE19-195	NEOKJN_07340	97.54	100.0	1749
LE19-98	BHKFFO_03250|LE19-195	NEOKJN_07345	97.8	100.0	771
LE19-98	BHKFFO_03255|LE19-195	NEOKJN_07350	97.96	100.0	1911
Microcystis_aeruginosa_LE13-04	BHKFFO_03205|LE19-195	IOJBKL_15975	96.11	100.32	948
Microcystis_aeruginosa_LE13-04	BHKFFO_03220|LE19-195	IOJBKL_08840	97.83	100.0	1335
Microcystis_aeruginosa_LE13-04	BHKFFO_03225|LE19-195	IOJBKL_08845	98.29	100.0	702
Microcystis_aeruginosa_LE13-04	BHKFFO_03230|LE19-195	IOJBKL_08850	95.18	99.57	1395
Microcystis_aeruginosa_LE13-04	BHKFFO_03235|LE19-195	IOJBKL_08855	96.82	100.0	1038
Microcystis_aeruginosa_LE13-04	BHKFFO_03240|LE19-195	IOJBKL_08860	97.99	100.0	894
Microcystis_aeruginosa_LE13-04	BHKFFO_03245|LE19-195	IOJBKL_08865	97.94	100.0	1749
Microcystis_aeruginosa_LE13-04	BHKFFO_03250|LE19-195	IOJBKL_08870	98.18	100.0	771
Microcystis_aeruginosa_LE13-04	BHKFFO_03255|LE19-195	IOJBKL_08875	97.12	100.0	1911
Microcystis_aeruginosa_LE3	BHKFFO_03205|LE19-195	FKFHLE_08765	98.42	100.0	948
Microcystis_aeruginosa_LE3	BHKFFO_03220|LE19-195	FKFHLE_19425	97.75	100.0	1335
Microcystis_aeruginosa_LE3	BHKFFO_03225|LE19-195	FKFHLE_19420	99.15	100.0	702
Microcystis_aeruginosa_LE3	BHKFFO_03230|LE19-195	FKFHLE_19415	96.13	100.0	1395
Microcystis_aeruginosa_LE3	BHKFFO_03235|LE19-195	FKFHLE_19410	96.82	100.0	1038
Microcystis_aeruginosa_LE3	BHKFFO_03240|LE19-195	FKFHLE_19405	96.09	100.0	894
Microcystis_aeruginosa_LE3	BHKFFO_03245|LE19-195	FKFHLE_19400	96.91	100.06	1749
Microcystis_aeruginosa_LE3	BHKFFO_03250|LE19-195	FKFHLE_19395	98.18	100.0	771
Microcystis_aeruginosa_LE3	BHKFFO_03255|LE19-195	FKFHLE_19390	97.49	100.0	1911
Microcystis_wesenbergii_LE013-01	BHKFFO_03205|LE19-195	JAMHJB_09640	97.68	100.0	948
Microcystis_wesenbergii_LE013-01	BHKFFO_03220|LE19-195	JAMHJB_09620	98.43	100.0	1335
Microcystis_wesenbergii_LE013-01	BHKFFO_03225|LE19-195	JAMHJB_09615	99.43	100.0	702
Microcystis_wesenbergii_LE013-01	BHKFFO_03230|LE19-195	JAMHJB_09610	96.62	99.57	1395
Microcystis_wesenbergii_LE013-01	BHKFFO_03235|LE19-195	JAMHJB_09605	98.07	100.0	1038
Microcystis_wesenbergii_LE013-01	BHKFFO_03240|LE19-195	JAMHJB_09600	96.31	100.0	894
Microcystis_wesenbergii_LE013-01	BHKFFO_03245|LE19-195	JAMHJB_09595	97.49	100.11	1749
Microcystis_wesenbergii_LE013-01	BHKFFO_03250|LE19-195	Unmatched	0.0	0.0	0
Microcystis_wesenbergii_LE013-01	BHKFFO_03255|LE19-195	Unmatched	0.0	0.0	0
