Strain_Name	Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
LE18-22	FMDALA_03705|LE19-84	HENFNN_08290	96.83	100.0	630
LE18-22	FMDALA_03710|LE19-84	HENFNN_08280	97.29	100.0	702
LE18-22	FMDALA_03715|LE19-84	HENFNN_08275	94.74	100.0	171
LE18-22	FMDALA_03720|LE19-84	HENFNN_08270	95.11	100.0	1944
LE18-22	FMDALA_03725|LE19-84	HENFNN_08265	96.81	100.0	408
LE18-22	FMDALA_03730|LE19-84	HENFNN_08260	96.83	100.0	252
LE18-22	FMDALA_03735|LE19-84	HENFNN_08255	97.63	100.0	759
LE18-22	FMDALA_03740|LE19-84	HENFNN_08250	95.92	99.75	393
LE18-22	FMDALA_10760|LE19-84	HENFNN_02125	96.74	100.0	1044
LE18-22	FMDALA_10765|LE19-84	HENFNN_02130	96.1	97.16	633
LE18-22	FMDALA_10770|LE19-84	HENFNN_02135	98.09	100.0	627
LE18-22	FMDALA_10775|LE19-84	HENFNN_02140	96.5	100.0	801
LE18-22	FMDALA_10780|LE19-84	HENFNN_02145	93.07	81.45	372
LE18-22	FMDALA_10785|LE19-84	HENFNN_02150	95.36	100.0	3279
LE18-22	FMDALA_10790|LE19-84	HENFNN_02155	97.81	100.0	777
LE18-22	FMDALA_10795|LE19-84	HENFNN_02160	95.0	99.69	4470
LE18-22	FMDALA_10800|LE19-84	HENFNN_02165	89.66	100.0	609
LE18-22	FMDALA_10805|LE19-84	HENFNN_02170	95.99	100.0	1995
LE18-22	FMDALA_10810|LE19-84	HENFNN_02175	93.82	100.0	453
LE18-22	FMDALA_10755|LE19-84	Unmatched	0.0	0.0	0
LE19-10	FMDALA_03670|LE19-84	PGKGJD_01505	96.57	99.37	4287
LE19-10	FMDALA_03675|LE19-84	PGKGJD_01500	97.2	100.0	786
LE19-10	FMDALA_03680|LE19-84	PGKGJD_03215	96.59	100.0	2637
LE19-10	FMDALA_03685|LE19-84	PGKGJD_03220	96.59	100.0	615
LE19-10	FMDALA_03690|LE19-84	PGKGJD_18060	95.45	100.0	1098
LE19-10	FMDALA_03700|LE19-84	PGKGJD_11865	97.01	100.0	234
LE19-10	FMDALA_03705|LE19-84	PGKGJD_11870	97.46	100.0	630
LE19-10	FMDALA_03710|LE19-84	PGKGJD_11875	99.0	100.0	702
LE19-10	FMDALA_03715|LE19-84	PGKGJD_11880	95.91	100.0	171
LE19-10	FMDALA_03720|LE19-84	PGKGJD_11885	94.31	100.31	1944
LE19-10	FMDALA_03725|LE19-84	PGKGJD_11890	96.81	100.0	408
LE19-10	FMDALA_03730|LE19-84	PGKGJD_11895	97.62	100.0	252
LE19-10	FMDALA_03735|LE19-84	PGKGJD_11900	97.89	100.0	759
LE19-10	FMDALA_03740|LE19-84	PGKGJD_11905	97.81	92.88	393
LE19-10	FMDALA_10760|LE19-84	PGKGJD_01520	96.74	100.0	1044
LE19-10	FMDALA_10765|LE19-84	PGKGJD_01525	96.68	100.0	633
LE19-10	FMDALA_10770|LE19-84	PGKGJD_01530	97.77	100.0	627
LE19-10	FMDALA_10775|LE19-84	PGKGJD_01535	97.5	100.0	801
LE19-10	FMDALA_10780|LE19-84	PGKGJD_01540	97.04	100.0	372
LE19-10	FMDALA_10785|LE19-84	PGKGJD_01545	95.45	99.85	3279
LE19-10	FMDALA_10790|LE19-84	PGKGJD_01555	99.1	100.0	777
LE19-10	FMDALA_10795|LE19-84	PGKGJD_01560	96.55	99.89	4470
LE19-10	FMDALA_10805|LE19-84	PGKGJD_01575	96.89	100.0	1995
LE19-10	FMDALA_10810|LE19-84	PGKGJD_01580	96.91	100.0	453
LE19-10	FMDALA_03695|LE19-84	Unmatched	0.0	0.0	0
LE19-10	FMDALA_10755|LE19-84	Unmatched	0.0	0.0	0
LE19-10	FMDALA_10800|LE19-84	Unmatched	0.0	0.0	0
LE19-114	FMDALA_03675|LE19-84	OCDKLD_20365	96.69	100.0	786
LE19-114	FMDALA_03680|LE19-84	OCDKLD_20360	95.37	100.0	2637
LE19-114	FMDALA_03685|LE19-84	OCDKLD_20355	96.25	99.84	615
LE19-114	FMDALA_03690|LE19-84	OCDKLD_16520	96.07	99.54	1098
LE19-114	FMDALA_03695|LE19-84	OCDKLD_16515	97.55	100.0	1389
LE19-114	FMDALA_03700|LE19-84	OCDKLD_06425	99.57	100.0	234
LE19-114	FMDALA_03705|LE19-84	OCDKLD_06430	97.62	100.0	630
LE19-114	FMDALA_03710|LE19-84	OCDKLD_06435	97.72	100.0	702
LE19-114	FMDALA_03715|LE19-84	OCDKLD_06440	91.57	97.08	171
LE19-114	FMDALA_03720|LE19-84	OCDKLD_06445	94.76	100.21	1944
LE19-114	FMDALA_03725|LE19-84	OCDKLD_06450	96.06	99.51	408
LE19-114	FMDALA_03730|LE19-84	OCDKLD_06455	95.63	100.0	252
LE19-114	FMDALA_03735|LE19-84	OCDKLD_06460	98.29	100.0	759
LE19-114	FMDALA_03740|LE19-84	OCDKLD_06465	97.46	100.0	393
LE19-114	FMDALA_10760|LE19-84	OCDKLD_20375	95.31	100.0	1044
LE19-114	FMDALA_10810|LE19-84	OCDKLD_20385	96.03	100.0	453
LE19-114	FMDALA_03670|LE19-84	Unmatched	0.0	0.0	0
LE19-114	FMDALA_10755|LE19-84	Unmatched	0.0	0.0	0
LE19-114	FMDALA_10765|LE19-84	Unmatched	0.0	0.0	0
LE19-114	FMDALA_10770|LE19-84	Unmatched	0.0	0.0	0
LE19-114	FMDALA_10775|LE19-84	Unmatched	0.0	0.0	0
LE19-114	FMDALA_10780|LE19-84	Unmatched	0.0	0.0	0
LE19-114	FMDALA_10785|LE19-84	Unmatched	0.0	0.0	0
LE19-114	FMDALA_10790|LE19-84	Unmatched	0.0	0.0	0
LE19-114	FMDALA_10795|LE19-84	Unmatched	0.0	0.0	0
LE19-114	FMDALA_10800|LE19-84	Unmatched	0.0	0.0	0
LE19-114	FMDALA_10805|LE19-84	Unmatched	0.0	0.0	0
LE19-12	FMDALA_03675|LE19-84	GMBOIL_15160	96.88	77.48	786
LE19-12	FMDALA_03685|LE19-84	GMBOIL_13490	96.25	99.84	615
LE19-12	FMDALA_03690|LE19-84	GMBOIL_10610	94.7	99.73	1098
LE19-12	FMDALA_03695|LE19-84	GMBOIL_10605	97.19	100.0	1389
LE19-12	FMDALA_03700|LE19-84	GMBOIL_10600	97.44	100.0	234
LE19-12	FMDALA_03710|LE19-84	GMBOIL_04870	97.29	100.0	702
LE19-12	FMDALA_03715|LE19-84	GMBOIL_04885	92.77	97.08	171
LE19-12	FMDALA_03720|LE19-84	GMBOIL_04890	94.76	100.05	1944
LE19-12	FMDALA_03725|LE19-84	GMBOIL_04895	95.59	100.0	408
LE19-12	FMDALA_03730|LE19-84	GMBOIL_04900	95.63	100.0	252
LE19-12	FMDALA_03735|LE19-84	GMBOIL_04905	97.36	100.0	759
LE19-12	FMDALA_03740|LE19-84	GMBOIL_04910	96.69	100.0	393
LE19-12	FMDALA_10760|LE19-84	GMBOIL_17990	96.93	100.0	1044
LE19-12	FMDALA_10810|LE19-84	GMBOIL_18000	94.92	100.0	453
LE19-12	FMDALA_03670|LE19-84	Unmatched	0.0	0.0	0
LE19-12	FMDALA_03680|LE19-84	Unmatched	0.0	0.0	0
LE19-12	FMDALA_03705|LE19-84	Unmatched	0.0	0.0	0
LE19-12	FMDALA_10755|LE19-84	Unmatched	0.0	0.0	0
LE19-12	FMDALA_10765|LE19-84	Unmatched	0.0	0.0	0
LE19-12	FMDALA_10770|LE19-84	Unmatched	0.0	0.0	0
LE19-12	FMDALA_10775|LE19-84	Unmatched	0.0	0.0	0
LE19-12	FMDALA_10780|LE19-84	Unmatched	0.0	0.0	0
LE19-12	FMDALA_10785|LE19-84	Unmatched	0.0	0.0	0
LE19-12	FMDALA_10790|LE19-84	Unmatched	0.0	0.0	0
LE19-12	FMDALA_10795|LE19-84	Unmatched	0.0	0.0	0
LE19-12	FMDALA_10800|LE19-84	Unmatched	0.0	0.0	0
LE19-12	FMDALA_10805|LE19-84	Unmatched	0.0	0.0	0
LE19-131	FMDALA_03675|LE19-84	FLBHPM_17130	96.06	100.0	786
LE19-131	FMDALA_03680|LE19-84	FLBHPM_17135	95.64	100.0	2637
LE19-131	FMDALA_03685|LE19-84	FLBHPM_17140	96.1	100.0	615
LE19-131	FMDALA_03690|LE19-84	FLBHPM_02430	97.08	99.91	1098
LE19-131	FMDALA_03695|LE19-84	FLBHPM_02435	97.34	100.0	1389
LE19-131	FMDALA_03700|LE19-84	FLBHPM_02440	96.58	100.0	234
LE19-131	FMDALA_03705|LE19-84	FLBHPM_02445	96.98	100.0	630
LE19-131	FMDALA_03710|LE19-84	FLBHPM_02450	97.58	100.0	702
LE19-131	FMDALA_03715|LE19-84	FLBHPM_02455	92.77	97.08	171
LE19-131	FMDALA_03720|LE19-84	FLBHPM_02460	94.47	100.51	1944
LE19-131	FMDALA_03725|LE19-84	FLBHPM_02465	96.32	100.0	408
LE19-131	FMDALA_03730|LE19-84	FLBHPM_02470	96.05	100.4	252
LE19-131	FMDALA_03735|LE19-84	FLBHPM_02475	98.29	100.0	759
LE19-131	FMDALA_03740|LE19-84	FLBHPM_02480	98.22	100.0	393
LE19-131	FMDALA_03670|LE19-84	Unmatched	0.0	0.0	0
LE19-131	FMDALA_10755|LE19-84	Unmatched	0.0	0.0	0
LE19-131	FMDALA_10760|LE19-84	Unmatched	0.0	0.0	0
LE19-131	FMDALA_10765|LE19-84	Unmatched	0.0	0.0	0
LE19-131	FMDALA_10770|LE19-84	Unmatched	0.0	0.0	0
LE19-131	FMDALA_10775|LE19-84	Unmatched	0.0	0.0	0
LE19-131	FMDALA_10780|LE19-84	Unmatched	0.0	0.0	0
LE19-131	FMDALA_10785|LE19-84	Unmatched	0.0	0.0	0
LE19-131	FMDALA_10790|LE19-84	Unmatched	0.0	0.0	0
LE19-131	FMDALA_10795|LE19-84	Unmatched	0.0	0.0	0
LE19-131	FMDALA_10800|LE19-84	Unmatched	0.0	0.0	0
LE19-131	FMDALA_10805|LE19-84	Unmatched	0.0	0.0	0
LE19-131	FMDALA_10810|LE19-84	Unmatched	0.0	0.0	0
LE19-13	FMDALA_03670|LE19-84	IDJNMB_16905	96.5	99.37	4287
LE19-13	FMDALA_03675|LE19-84	IDJNMB_17055	93.46	103.05	786
LE19-13	FMDALA_03680|LE19-84	IDJNMB_06445	95.83	100.0	2637
LE19-13	FMDALA_03685|LE19-84	IDJNMB_06440	96.42	99.84	615
LE19-13	FMDALA_03690|LE19-84	IDJNMB_14875	95.52	99.54	1098
LE19-13	FMDALA_03695|LE19-84	IDJNMB_14880	97.48	100.0	1389
LE19-13	FMDALA_03700|LE19-84	IDJNMB_01235	98.29	100.0	234
LE19-13	FMDALA_03705|LE19-84	IDJNMB_01240	97.62	100.0	630
LE19-13	FMDALA_03710|LE19-84	IDJNMB_01245	96.44	100.0	702
LE19-13	FMDALA_03715|LE19-84	IDJNMB_01260	92.77	97.08	171
LE19-13	FMDALA_03720|LE19-84	IDJNMB_01265	95.01	100.05	1944
LE19-13	FMDALA_03725|LE19-84	IDJNMB_01270	95.81	99.51	408
LE19-13	FMDALA_03730|LE19-84	IDJNMB_01275	94.44	100.0	252
LE19-13	FMDALA_03735|LE19-84	IDJNMB_01280	97.23	100.0	759
LE19-13	FMDALA_03740|LE19-84	IDJNMB_01285	96.68	99.75	393
LE19-13	FMDALA_10760|LE19-84	IDJNMB_16920	96.93	100.0	1044
LE19-13	FMDALA_10765|LE19-84	IDJNMB_16925	95.89	100.0	633
LE19-13	FMDALA_10770|LE19-84	IDJNMB_16930	93.94	100.0	627
LE19-13	FMDALA_10775|LE19-84	IDJNMB_16935	97.13	100.0	801
LE19-13	FMDALA_10785|LE19-84	IDJNMB_16945	95.7	100.0	3279
LE19-13	FMDALA_10790|LE19-84	IDJNMB_16950	97.55	100.0	777
LE19-13	FMDALA_10795|LE19-84	IDJNMB_16955	93.57	99.91	4470
LE19-13	FMDALA_10800|LE19-84	IDJNMB_16960	87.08	78.82	609
LE19-13	FMDALA_10805|LE19-84	IDJNMB_16965	95.89	100.0	1995
LE19-13	FMDALA_10810|LE19-84	IDJNMB_16970	93.82	100.0	453
LE19-13	FMDALA_10755|LE19-84	Unmatched	0.0	0.0	0
LE19-13	FMDALA_10780|LE19-84	Unmatched	0.0	0.0	0
LE19-195	FMDALA_03685|LE19-84	BHKFFO_01255	95.85	98.05	615
LE19-195	FMDALA_03690|LE19-84	BHKFFO_05885	94.8	99.91	1098
LE19-195	FMDALA_03695|LE19-84	BHKFFO_05905	96.6	88.98	1389
LE19-195	FMDALA_03700|LE19-84	BHKFFO_05910	97.44	100.0	234
LE19-195	FMDALA_03705|LE19-84	BHKFFO_05915	96.98	100.0	630
LE19-195	FMDALA_03710|LE19-84	BHKFFO_05925	97.01	100.0	702
LE19-195	FMDALA_03715|LE19-84	BHKFFO_05940	95.78	97.08	171
LE19-195	FMDALA_03720|LE19-84	BHKFFO_05945	94.75	100.0	1944
LE19-195	FMDALA_03725|LE19-84	BHKFFO_05950	96.32	100.0	408
LE19-195	FMDALA_03730|LE19-84	BHKFFO_05955	95.63	100.0	252
LE19-195	FMDALA_03735|LE19-84	BHKFFO_05960	97.23	100.0	759
LE19-195	FMDALA_03740|LE19-84	BHKFFO_05965	95.66	99.75	393
LE19-195	FMDALA_03670|LE19-84	Unmatched	0.0	0.0	0
LE19-195	FMDALA_03675|LE19-84	Unmatched	0.0	0.0	0
LE19-195	FMDALA_03680|LE19-84	Unmatched	0.0	0.0	0
LE19-195	FMDALA_10755|LE19-84	Unmatched	0.0	0.0	0
LE19-195	FMDALA_10760|LE19-84	Unmatched	0.0	0.0	0
LE19-195	FMDALA_10765|LE19-84	Unmatched	0.0	0.0	0
LE19-195	FMDALA_10770|LE19-84	Unmatched	0.0	0.0	0
LE19-195	FMDALA_10775|LE19-84	Unmatched	0.0	0.0	0
LE19-195	FMDALA_10780|LE19-84	Unmatched	0.0	0.0	0
LE19-195	FMDALA_10785|LE19-84	Unmatched	0.0	0.0	0
LE19-195	FMDALA_10790|LE19-84	Unmatched	0.0	0.0	0
LE19-195	FMDALA_10795|LE19-84	Unmatched	0.0	0.0	0
LE19-195	FMDALA_10800|LE19-84	Unmatched	0.0	0.0	0
LE19-195	FMDALA_10805|LE19-84	Unmatched	0.0	0.0	0
LE19-195	FMDALA_10810|LE19-84	Unmatched	0.0	0.0	0
LE19-196	FMDALA_03675|LE19-84	JMPPHP_07185	96.18	100.0	786
LE19-196	FMDALA_03680|LE19-84	JMPPHP_19955	95.03	100.04	2637
LE19-196	FMDALA_03685|LE19-84	JMPPHP_19950	95.6	99.84	615
LE19-196	FMDALA_03690|LE19-84	JMPPHP_06050	96.63	99.91	1098
LE19-196	FMDALA_03695|LE19-84	JMPPHP_06045	97.84	100.0	1389
LE19-196	FMDALA_03700|LE19-84	JMPPHP_06040	99.15	100.0	234
LE19-196	FMDALA_03705|LE19-84	JMPPHP_06035	97.3	100.0	630
LE19-196	FMDALA_03715|LE19-84	JMPPHP_08980	93.37	97.08	171
LE19-196	FMDALA_03725|LE19-84	JMPPHP_17860	96.55	99.51	408
LE19-196	FMDALA_03730|LE19-84	JMPPHP_00955	95.26	100.4	252
LE19-196	FMDALA_03735|LE19-84	JMPPHP_00950	97.5	100.0	759
LE19-196	FMDALA_10760|LE19-84	JMPPHP_07190	95.69	100.0	1044
LE19-196	FMDALA_10810|LE19-84	JMPPHP_07200	95.36	100.0	453
LE19-196	FMDALA_03670|LE19-84	Unmatched	0.0	0.0	0
LE19-196	FMDALA_03710|LE19-84	Unmatched	0.0	0.0	0
LE19-196	FMDALA_03720|LE19-84	Unmatched	0.0	0.0	0
LE19-196	FMDALA_03740|LE19-84	Unmatched	0.0	0.0	0
LE19-196	FMDALA_10755|LE19-84	Unmatched	0.0	0.0	0
LE19-196	FMDALA_10765|LE19-84	Unmatched	0.0	0.0	0
LE19-196	FMDALA_10770|LE19-84	Unmatched	0.0	0.0	0
LE19-196	FMDALA_10775|LE19-84	Unmatched	0.0	0.0	0
LE19-196	FMDALA_10780|LE19-84	Unmatched	0.0	0.0	0
LE19-196	FMDALA_10785|LE19-84	Unmatched	0.0	0.0	0
LE19-196	FMDALA_10790|LE19-84	Unmatched	0.0	0.0	0
LE19-196	FMDALA_10795|LE19-84	Unmatched	0.0	0.0	0
LE19-196	FMDALA_10800|LE19-84	Unmatched	0.0	0.0	0
LE19-196	FMDALA_10805|LE19-84	Unmatched	0.0	0.0	0
LE19-197	FMDALA_03675|LE19-84	KBOODB_20875	96.95	100.0	786
LE19-197	FMDALA_03680|LE19-84	KBOODB_21645	96.28	100.0	2637
LE19-197	FMDALA_03685|LE19-84	KBOODB_06205	96.25	99.84	615
LE19-197	FMDALA_03690|LE19-84	KBOODB_22635	94.7	99.73	1098
LE19-197	FMDALA_03695|LE19-84	KBOODB_22630	97.19	100.0	1389
LE19-197	FMDALA_03700|LE19-84	KBOODB_22625	97.44	100.0	234
LE19-197	FMDALA_03705|LE19-84	KBOODB_22620	96.98	100.0	630
LE19-197	FMDALA_03710|LE19-84	KBOODB_22615	97.29	100.0	702
LE19-197	FMDALA_03715|LE19-84	KBOODB_22600	92.77	97.08	171
LE19-197	FMDALA_03720|LE19-84	KBOODB_22595	94.86	100.05	1944
LE19-197	FMDALA_03725|LE19-84	KBOODB_22590	95.59	100.0	408
LE19-197	FMDALA_03730|LE19-84	KBOODB_22585	95.63	100.0	252
LE19-197	FMDALA_03735|LE19-84	KBOODB_22580	97.36	100.0	759
LE19-197	FMDALA_03740|LE19-84	KBOODB_22575	96.69	100.0	393
LE19-197	FMDALA_10760|LE19-84	KBOODB_20870	96.93	100.0	1044
LE19-197	FMDALA_10810|LE19-84	KBOODB_20860	94.92	100.0	453
LE19-197	FMDALA_03670|LE19-84	Unmatched	0.0	0.0	0
LE19-197	FMDALA_10755|LE19-84	Unmatched	0.0	0.0	0
LE19-197	FMDALA_10765|LE19-84	Unmatched	0.0	0.0	0
LE19-197	FMDALA_10770|LE19-84	Unmatched	0.0	0.0	0
LE19-197	FMDALA_10775|LE19-84	Unmatched	0.0	0.0	0
LE19-197	FMDALA_10780|LE19-84	Unmatched	0.0	0.0	0
LE19-197	FMDALA_10785|LE19-84	Unmatched	0.0	0.0	0
LE19-197	FMDALA_10790|LE19-84	Unmatched	0.0	0.0	0
LE19-197	FMDALA_10795|LE19-84	Unmatched	0.0	0.0	0
LE19-197	FMDALA_10800|LE19-84	Unmatched	0.0	0.0	0
LE19-197	FMDALA_10805|LE19-84	Unmatched	0.0	0.0	0
LE19-251	FMDALA_03680|LE19-84	IHLHBL_14810	96.59	100.0	2637
LE19-251	FMDALA_03685|LE19-84	IHLHBL_14815	96.59	100.0	615
LE19-251	FMDALA_03690|LE19-84	IHLHBL_03025	95.45	100.0	1098
LE19-251	FMDALA_03700|LE19-84	IHLHBL_19275	97.01	100.0	234
LE19-251	FMDALA_03705|LE19-84	IHLHBL_19280	97.46	100.0	630
LE19-251	FMDALA_03710|LE19-84	IHLHBL_19285	99.0	100.0	702
LE19-251	FMDALA_03715|LE19-84	IHLHBL_19290	95.91	100.0	171
LE19-251	FMDALA_03720|LE19-84	IHLHBL_19295	94.31	100.31	1944
LE19-251	FMDALA_03725|LE19-84	IHLHBL_19300	96.81	100.0	408
LE19-251	FMDALA_03730|LE19-84	IHLHBL_19305	97.62	100.0	252
LE19-251	FMDALA_03735|LE19-84	IHLHBL_19310	97.89	100.0	759
LE19-251	FMDALA_03740|LE19-84	IHLHBL_19315	97.81	92.88	393
LE19-251	FMDALA_03670|LE19-84	Unmatched	0.0	0.0	0
LE19-251	FMDALA_03675|LE19-84	Unmatched	0.0	0.0	0
LE19-251	FMDALA_03695|LE19-84	Unmatched	0.0	0.0	0
LE19-251	FMDALA_10755|LE19-84	Unmatched	0.0	0.0	0
LE19-251	FMDALA_10760|LE19-84	Unmatched	0.0	0.0	0
LE19-251	FMDALA_10765|LE19-84	Unmatched	0.0	0.0	0
LE19-251	FMDALA_10770|LE19-84	Unmatched	0.0	0.0	0
LE19-251	FMDALA_10775|LE19-84	Unmatched	0.0	0.0	0
LE19-251	FMDALA_10780|LE19-84	Unmatched	0.0	0.0	0
LE19-251	FMDALA_10785|LE19-84	Unmatched	0.0	0.0	0
LE19-251	FMDALA_10790|LE19-84	Unmatched	0.0	0.0	0
LE19-251	FMDALA_10795|LE19-84	Unmatched	0.0	0.0	0
LE19-251	FMDALA_10800|LE19-84	Unmatched	0.0	0.0	0
LE19-251	FMDALA_10805|LE19-84	Unmatched	0.0	0.0	0
LE19-251	FMDALA_10810|LE19-84	Unmatched	0.0	0.0	0
LE19-281	FMDALA_03670|LE19-84	HOOJMB_04190	96.03	99.37	4287
LE19-281	FMDALA_03675|LE19-84	HOOJMB_04185	97.07	100.0	786
LE19-281	FMDALA_03680|LE19-84	HOOJMB_16165	96.74	100.0	2637
LE19-281	FMDALA_03685|LE19-84	HOOJMB_16590	96.52	98.05	615
LE19-281	FMDALA_03700|LE19-84	HOOJMB_19740	97.01	100.0	234
LE19-281	FMDALA_03705|LE19-84	HOOJMB_19745	97.46	100.0	630
LE19-281	FMDALA_03710|LE19-84	HOOJMB_19750	99.0	100.0	702
LE19-281	FMDALA_03715|LE19-84	HOOJMB_19755	95.91	100.0	171
LE19-281	FMDALA_03720|LE19-84	HOOJMB_01805	94.26	100.31	1944
LE19-281	FMDALA_03725|LE19-84	HOOJMB_01800	96.81	100.0	408
LE19-281	FMDALA_03730|LE19-84	HOOJMB_01795	97.62	100.0	252
LE19-281	FMDALA_03735|LE19-84	HOOJMB_01790	97.36	100.0	759
LE19-281	FMDALA_03740|LE19-84	HOOJMB_01785	96.68	99.75	393
LE19-281	FMDALA_10760|LE19-84	HOOJMB_00540	96.65	100.0	1044
LE19-281	FMDALA_10765|LE19-84	HOOJMB_00535	96.68	100.0	633
LE19-281	FMDALA_10770|LE19-84	HOOJMB_00530	97.77	100.0	627
LE19-281	FMDALA_10775|LE19-84	HOOJMB_00525	97.5	100.0	801
LE19-281	FMDALA_10790|LE19-84	HOOJMB_22210	97.68	100.0	777
LE19-281	FMDALA_10810|LE19-84	HOOJMB_18445	93.82	100.0	453
LE19-281	FMDALA_03690|LE19-84	Unmatched	0.0	0.0	0
LE19-281	FMDALA_03695|LE19-84	Unmatched	0.0	0.0	0
LE19-281	FMDALA_10755|LE19-84	Unmatched	0.0	0.0	0
LE19-281	FMDALA_10780|LE19-84	Unmatched	0.0	0.0	0
LE19-281	FMDALA_10785|LE19-84	Unmatched	0.0	0.0	0
LE19-281	FMDALA_10795|LE19-84	Unmatched	0.0	0.0	0
LE19-281	FMDALA_10800|LE19-84	Unmatched	0.0	0.0	0
