Strain_Name	Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
LE19-8	OCDKLD_02505|LE19-114	MPFDBK_06585	96.89	100.0	225
LE19-8	OCDKLD_06905|LE19-114	MPFDBK_06625	98.43	100.0	318
LE19-8	OCDKLD_06910|LE19-114	MPFDBK_06630	96.95	100.0	1641
LE19-8	OCDKLD_06915|LE19-114	MPFDBK_06635	96.05	100.0	354
LE19-84	OCDKLD_02435|LE19-114	FMDALA_01610	96.63	93.69	222
LE19-84	OCDKLD_02440|LE19-114	FMDALA_01605	97.68	100.0	1209
LE19-84	OCDKLD_02445|LE19-114	FMDALA_01600	97.15	100.0	771
LE19-84	OCDKLD_06905|LE19-114	FMDALA_06550	98.74	100.0	318
LE19-84	OCDKLD_06910|LE19-114	FMDALA_06545	97.65	98.72	1641
LE19-84	OCDKLD_06915|LE19-114	FMDALA_01595	96.89	100.0	354
LE19-84	OCDKLD_02505|LE19-114	Unmatched	0.0	0.0	0
LE19-98	OCDKLD_02435|LE19-114	NEOKJN_03385	98.56	93.69	222
LE19-98	OCDKLD_02440|LE19-114	NEOKJN_03380	98.43	100.0	1209
LE19-98	OCDKLD_02445|LE19-114	NEOKJN_03375	98.05	100.0	771
LE19-98	OCDKLD_06905|LE19-114	NEOKJN_03360	97.48	100.0	318
LE19-98	OCDKLD_06910|LE19-114	NEOKJN_03365	97.01	99.94	1641
LE19-98	OCDKLD_06915|LE19-114	NEOKJN_03370	94.63	100.0	354
LE19-98	OCDKLD_02505|LE19-114	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE13-04	OCDKLD_02435|LE19-114	IOJBKL_08500	96.15	93.69	222
Microcystis_aeruginosa_LE13-04	OCDKLD_02440|LE19-114	IOJBKL_08495	97.02	100.0	1209
Microcystis_aeruginosa_LE13-04	OCDKLD_02445|LE19-114	IOJBKL_08490	97.67	100.0	771
Microcystis_aeruginosa_LE13-04	OCDKLD_06905|LE19-114	IOJBKL_19815	99.06	100.0	318
Microcystis_aeruginosa_LE13-04	OCDKLD_06910|LE19-114	IOJBKL_19810	97.34	98.42	1641
Microcystis_aeruginosa_LE13-04	OCDKLD_06915|LE19-114	IOJBKL_08485	96.61	100.0	354
Microcystis_aeruginosa_LE13-04	OCDKLD_02505|LE19-114	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE3	OCDKLD_02435|LE19-114	FKFHLE_13365	100.0	93.69	222
Microcystis_aeruginosa_LE3	OCDKLD_02440|LE19-114	FKFHLE_13370	97.52	100.0	1209
Microcystis_aeruginosa_LE3	OCDKLD_02445|LE19-114	FKFHLE_13375	98.57	100.0	771
Microcystis_aeruginosa_LE3	OCDKLD_06915|LE19-114	FKFHLE_13380	96.33	100.0	354
Microcystis_aeruginosa_LE3	OCDKLD_02505|LE19-114	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE3	OCDKLD_06905|LE19-114	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE3	OCDKLD_06910|LE19-114	Unmatched	0.0	0.0	0
Microcystis_wesenbergii_LE013-01	OCDKLD_02435|LE19-114	JAMHJB_14000	99.04	93.69	222
Microcystis_wesenbergii_LE013-01	OCDKLD_02440|LE19-114	JAMHJB_14005	98.43	100.0	1209
Microcystis_wesenbergii_LE013-01	OCDKLD_02445|LE19-114	JAMHJB_14010	98.05	100.0	771
Microcystis_wesenbergii_LE013-01	OCDKLD_06905|LE19-114	JAMHJB_14025	98.43	100.0	318
Microcystis_wesenbergii_LE013-01	OCDKLD_06910|LE19-114	JAMHJB_14020	97.01	100.0	1641
Microcystis_wesenbergii_LE013-01	OCDKLD_06915|LE19-114	JAMHJB_14015	96.05	100.0	354
Microcystis_wesenbergii_LE013-01	OCDKLD_02505|LE19-114	Unmatched	0.0	0.0	0
