Strain_Name	Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
LE17-20C	FMDALA_06595|LE19-84	Unmatched	0.0	0.0	0
LE17-20C	FMDALA_09755|LE19-84	Unmatched	0.0	0.0	0
LE17-20C	FMDALA_09775|LE19-84	Unmatched	0.0	0.0	0
LE17-20C	FMDALA_09780|LE19-84	Unmatched	0.0	0.0	0
LE17-20C	FMDALA_09785|LE19-84	Unmatched	0.0	0.0	0
LE17-20C	FMDALA_09790|LE19-84	Unmatched	0.0	0.0	0
LE17-20C	FMDALA_09795|LE19-84	Unmatched	0.0	0.0	0
LE17-20C	FMDALA_09800|LE19-84	Unmatched	0.0	0.0	0
LE17-20C	FMDALA_09805|LE19-84	Unmatched	0.0	0.0	0
LE17-20C	FMDALA_09810|LE19-84	Unmatched	0.0	0.0	0
LE18-22	FMDALA_01595|LE19-84	HENFNN_21830	96.89	100.0	354
LE18-22	FMDALA_06000|LE19-84	HENFNN_10265	96.84	99.74	762
LE18-22	FMDALA_06005|LE19-84	HENFNN_18260	98.72	100.0	312
LE18-22	FMDALA_06010|LE19-84	HENFNN_18255	97.9	100.0	1527
LE18-22	FMDALA_06015|LE19-84	HENFNN_18250	98.33	100.0	120
LE18-22	FMDALA_06020|LE19-84	HENFNN_18245	100.0	100.0	120
LE18-22	FMDALA_06025|LE19-84	HENFNN_18240	100.0	100.0	135
LE18-22	FMDALA_06030|LE19-84	HENFNN_18235	99.59	100.0	246
LE18-22	FMDALA_06035|LE19-84	HENFNN_18230	97.68	100.0	993
LE18-22	FMDALA_06040|LE19-84	HENFNN_18225	98.28	100.0	348
LE18-22	FMDALA_06045|LE19-84	HENFNN_18220	95.65	100.0	2298
LE18-22	FMDALA_06050|LE19-84	HENFNN_19075	99.25	100.0	267
LE18-22	FMDALA_06540|LE19-84	HENFNN_23390	95.21	90.12	324
LE18-22	FMDALA_06545|LE19-84	HENFNN_21835	97.22	99.82	1623
LE18-22	FMDALA_06550|LE19-84	HENFNN_21840	99.37	100.0	318
LE18-22	FMDALA_06555|LE19-84	HENFNN_21845	97.98	100.0	198
LE18-22	FMDALA_06560|LE19-84	HENFNN_21850	97.57	100.0	576
LE18-22	FMDALA_06570|LE19-84	HENFNN_21855	95.64	100.0	1398
LE18-22	FMDALA_06575|LE19-84	HENFNN_21860	97.53	100.0	930
LE18-22	FMDALA_06580|LE19-84	HENFNN_21865	99.12	100.0	453
LE18-22	FMDALA_06585|LE19-84	HENFNN_21870	98.2	100.0	111
LE18-22	FMDALA_06590|LE19-84	HENFNN_21875	98.56	100.0	831
LE18-22	FMDALA_06595|LE19-84	HENFNN_21880	97.46	100.0	354
LE18-22	FMDALA_09760|LE19-84	HENFNN_02465	94.99	98.99	1089
LE18-22	FMDALA_09765|LE19-84	HENFNN_00460	98.76	87.68	276
LE18-22	FMDALA_09790|LE19-84	HENFNN_00465	99.62	100.0	261
LE18-22	FMDALA_01600|LE19-84	Unmatched	0.0	0.0	0
LE18-22	FMDALA_01605|LE19-84	Unmatched	0.0	0.0	0
LE18-22	FMDALA_01610|LE19-84	Unmatched	0.0	0.0	0
LE18-22	FMDALA_01615|LE19-84	Unmatched	0.0	0.0	0
LE18-22	FMDALA_01620|LE19-84	Unmatched	0.0	0.0	0
LE18-22	FMDALA_06565|LE19-84	Unmatched	0.0	0.0	0
LE18-22	FMDALA_09755|LE19-84	Unmatched	0.0	0.0	0
LE18-22	FMDALA_09770|LE19-84	Unmatched	0.0	0.0	0
LE18-22	FMDALA_09775|LE19-84	Unmatched	0.0	0.0	0
LE18-22	FMDALA_09780|LE19-84	Unmatched	0.0	0.0	0
LE18-22	FMDALA_09785|LE19-84	Unmatched	0.0	0.0	0
LE18-22	FMDALA_09795|LE19-84	Unmatched	0.0	0.0	0
LE18-22	FMDALA_09800|LE19-84	Unmatched	0.0	0.0	0
LE18-22	FMDALA_09805|LE19-84	Unmatched	0.0	0.0	0
LE18-22	FMDALA_09810|LE19-84	Unmatched	0.0	0.0	0
LE19-10	FMDALA_01595|LE19-84	PGKGJD_23925	97.46	100.0	354
LE19-10	FMDALA_01600|LE19-84	PGKGJD_23920	97.15	100.0	771
LE19-10	FMDALA_01605|LE19-84	PGKGJD_23915	97.68	100.0	1209
LE19-10	FMDALA_01610|LE19-84	PGKGJD_23910	97.57	100.0	783
LE19-10	FMDALA_01615|LE19-84	PGKGJD_23905	96.33	100.0	1116
LE19-10	FMDALA_01620|LE19-84	PGKGJD_11110	95.48	74.95	531
LE19-10	FMDALA_06000|LE19-84	PGKGJD_22720	97.11	99.87	762
LE19-10	FMDALA_06005|LE19-84	PGKGJD_22715	99.68	100.0	312
LE19-10	FMDALA_06010|LE19-84	PGKGJD_01245	98.3	100.0	1527
LE19-10	FMDALA_06015|LE19-84	PGKGJD_01240	98.33	100.0	120
LE19-10	FMDALA_06020|LE19-84	PGKGJD_01235	100.0	100.0	120
LE19-10	FMDALA_06025|LE19-84	PGKGJD_01230	100.0	100.0	135
LE19-10	FMDALA_06030|LE19-84	PGKGJD_01225	99.59	100.0	246
LE19-10	FMDALA_06035|LE19-84	PGKGJD_01220	97.68	100.0	993
LE19-10	FMDALA_06040|LE19-84	PGKGJD_01215	98.28	100.0	348
LE19-10	FMDALA_06045|LE19-84	PGKGJD_01210	95.69	100.0	2298
LE19-10	FMDALA_06540|LE19-84	PGKGJD_08935	96.92	90.12	324
LE19-10	FMDALA_06545|LE19-84	PGKGJD_08690	97.16	99.82	1623
LE19-10	FMDALA_06550|LE19-84	PGKGJD_08685	99.06	100.0	318
LE19-10	FMDALA_06555|LE19-84	PGKGJD_08680	98.99	100.0	198
LE19-10	FMDALA_06560|LE19-84	PGKGJD_08675	97.57	100.0	576
LE19-10	FMDALA_06570|LE19-84	PGKGJD_08670	95.51	100.43	1398
LE19-10	FMDALA_06575|LE19-84	PGKGJD_08665	97.42	100.0	930
LE19-10	FMDALA_06580|LE19-84	PGKGJD_08660	99.34	100.0	453
LE19-10	FMDALA_06585|LE19-84	PGKGJD_08655	98.2	100.0	111
LE19-10	FMDALA_06590|LE19-84	PGKGJD_12165	98.68	100.0	831
LE19-10	FMDALA_06595|LE19-84	PGKGJD_12160	96.61	100.0	354
LE19-10	FMDALA_09760|LE19-84	PGKGJD_19505	88.18	90.08	1089
LE19-10	FMDALA_09770|LE19-84	PGKGJD_01145	99.07	100.0	216
LE19-10	FMDALA_06050|LE19-84	Unmatched	0.0	0.0	0
LE19-10	FMDALA_06565|LE19-84	Unmatched	0.0	0.0	0
LE19-10	FMDALA_09755|LE19-84	Unmatched	0.0	0.0	0
LE19-10	FMDALA_09765|LE19-84	Unmatched	0.0	0.0	0
LE19-10	FMDALA_09775|LE19-84	Unmatched	0.0	0.0	0
LE19-10	FMDALA_09780|LE19-84	Unmatched	0.0	0.0	0
LE19-10	FMDALA_09785|LE19-84	Unmatched	0.0	0.0	0
LE19-10	FMDALA_09790|LE19-84	Unmatched	0.0	0.0	0
LE19-10	FMDALA_09795|LE19-84	Unmatched	0.0	0.0	0
LE19-10	FMDALA_09800|LE19-84	Unmatched	0.0	0.0	0
LE19-10	FMDALA_09805|LE19-84	Unmatched	0.0	0.0	0
LE19-10	FMDALA_09810|LE19-84	Unmatched	0.0	0.0	0
LE19-114	FMDALA_01595|LE19-84	OCDKLD_06915	96.89	100.0	354
LE19-114	FMDALA_01600|LE19-84	OCDKLD_02445	97.15	100.0	771
LE19-114	FMDALA_01605|LE19-84	OCDKLD_02440	97.68	100.0	1209
LE19-114	FMDALA_01610|LE19-84	OCDKLD_17125	97.93	74.07	783
LE19-114	FMDALA_01615|LE19-84	OCDKLD_17120	96.77	100.0	1116
LE19-114	FMDALA_01620|LE19-84	OCDKLD_17115	96.8	100.0	531
LE19-114	FMDALA_06005|LE19-84	OCDKLD_17495	98.71	99.36	312
LE19-114	FMDALA_06010|LE19-84	OCDKLD_00935	98.82	100.0	1527
LE19-114	FMDALA_06015|LE19-84	OCDKLD_02535	100.0	100.0	120
LE19-114	FMDALA_06020|LE19-84	OCDKLD_02530	100.0	100.0	120
LE19-114	FMDALA_06025|LE19-84	OCDKLD_02525	97.78	100.0	135
LE19-114	FMDALA_06030|LE19-84	OCDKLD_02520	99.59	100.0	246
LE19-114	FMDALA_06035|LE19-84	OCDKLD_02515	97.38	100.0	993
LE19-114	FMDALA_06040|LE19-84	OCDKLD_02510	99.71	100.0	348
LE19-114	FMDALA_06540|LE19-84	OCDKLD_21135	94.88	90.43	324
LE19-114	FMDALA_06545|LE19-84	OCDKLD_06910	97.65	99.82	1623
LE19-114	FMDALA_06550|LE19-84	OCDKLD_06905	98.74	100.0	318
LE19-114	FMDALA_06555|LE19-84	OCDKLD_06900	96.46	100.0	198
LE19-114	FMDALA_06560|LE19-84	OCDKLD_06895	97.57	100.0	576
LE19-114	FMDALA_06570|LE19-84	OCDKLD_06890	95.49	100.0	1398
LE19-114	FMDALA_06575|LE19-84	OCDKLD_06885	96.88	100.0	930
LE19-114	FMDALA_06580|LE19-84	OCDKLD_06880	97.13	100.0	453
LE19-114	FMDALA_06590|LE19-84	OCDKLD_20305	97.11	100.0	831
LE19-114	FMDALA_06000|LE19-84	Unmatched	0.0	0.0	0
LE19-114	FMDALA_06045|LE19-84	Unmatched	0.0	0.0	0
LE19-114	FMDALA_06050|LE19-84	Unmatched	0.0	0.0	0
LE19-114	FMDALA_06565|LE19-84	Unmatched	0.0	0.0	0
LE19-114	FMDALA_06585|LE19-84	Unmatched	0.0	0.0	0
LE19-114	FMDALA_06595|LE19-84	Unmatched	0.0	0.0	0
LE19-114	FMDALA_09755|LE19-84	Unmatched	0.0	0.0	0
LE19-114	FMDALA_09760|LE19-84	Unmatched	0.0	0.0	0
LE19-114	FMDALA_09765|LE19-84	Unmatched	0.0	0.0	0
LE19-114	FMDALA_09770|LE19-84	Unmatched	0.0	0.0	0
LE19-114	FMDALA_09775|LE19-84	Unmatched	0.0	0.0	0
LE19-114	FMDALA_09780|LE19-84	Unmatched	0.0	0.0	0
LE19-114	FMDALA_09785|LE19-84	Unmatched	0.0	0.0	0
LE19-114	FMDALA_09790|LE19-84	Unmatched	0.0	0.0	0
LE19-114	FMDALA_09795|LE19-84	Unmatched	0.0	0.0	0
LE19-114	FMDALA_09800|LE19-84	Unmatched	0.0	0.0	0
LE19-114	FMDALA_09805|LE19-84	Unmatched	0.0	0.0	0
LE19-114	FMDALA_09810|LE19-84	Unmatched	0.0	0.0	0
LE19-12	FMDALA_01595|LE19-84	GMBOIL_13755	96.05	100.0	354
LE19-12	FMDALA_01605|LE19-84	GMBOIL_20865	98.26	100.0	1209
LE19-12	FMDALA_01610|LE19-84	GMBOIL_20870	96.93	100.0	783
LE19-12	FMDALA_01615|LE19-84	GMBOIL_20875	96.59	100.0	1116
LE19-12	FMDALA_01620|LE19-84	GMBOIL_20880	96.61	100.0	531
LE19-12	FMDALA_06000|LE19-84	GMBOIL_19220	98.52	71.0	762
LE19-12	FMDALA_06005|LE19-84	GMBOIL_19215	98.72	100.0	312
LE19-12	FMDALA_06020|LE19-84	GMBOIL_08400	99.17	100.0	120
LE19-12	FMDALA_06025|LE19-84	GMBOIL_08395	99.26	100.0	135
LE19-12	FMDALA_06030|LE19-84	GMBOIL_08390	98.37	100.0	246
LE19-12	FMDALA_06035|LE19-84	GMBOIL_08385	97.38	100.0	993
LE19-12	FMDALA_06040|LE19-84	GMBOIL_08380	98.56	100.0	348
LE19-12	FMDALA_06050|LE19-84	GMBOIL_21630	99.25	100.0	267
LE19-12	FMDALA_06545|LE19-84	GMBOIL_13750	97.1	99.82	1623
LE19-12	FMDALA_06550|LE19-84	GMBOIL_13745	98.11	100.0	318
LE19-12	FMDALA_06555|LE19-84	GMBOIL_20845	98.48	100.0	198
LE19-12	FMDALA_06560|LE19-84	GMBOIL_20850	97.92	100.0	576
LE19-12	FMDALA_06570|LE19-84	GMBOIL_18485	94.99	100.0	1398
LE19-12	FMDALA_06575|LE19-84	GMBOIL_18490	97.1	100.0	930
LE19-12	FMDALA_06580|LE19-84	GMBOIL_18495	98.23	100.0	453
LE19-12	FMDALA_06590|LE19-84	GMBOIL_06730	96.87	100.0	831
LE19-12	FMDALA_09765|LE19-84	GMBOIL_07370	99.17	87.68	276
LE19-12	FMDALA_09770|LE19-84	GMBOIL_04575	98.61	100.0	216
LE19-12	FMDALA_09775|LE19-84	GMBOIL_04570	99.07	100.0	324
LE19-12	FMDALA_01600|LE19-84	Unmatched	0.0	0.0	0
LE19-12	FMDALA_06010|LE19-84	Unmatched	0.0	0.0	0
LE19-12	FMDALA_06015|LE19-84	Unmatched	0.0	0.0	0
LE19-12	FMDALA_06045|LE19-84	Unmatched	0.0	0.0	0
LE19-12	FMDALA_06540|LE19-84	Unmatched	0.0	0.0	0
LE19-12	FMDALA_06565|LE19-84	Unmatched	0.0	0.0	0
LE19-12	FMDALA_06585|LE19-84	Unmatched	0.0	0.0	0
LE19-12	FMDALA_06595|LE19-84	Unmatched	0.0	0.0	0
LE19-12	FMDALA_09755|LE19-84	Unmatched	0.0	0.0	0
LE19-12	FMDALA_09760|LE19-84	Unmatched	0.0	0.0	0
LE19-12	FMDALA_09780|LE19-84	Unmatched	0.0	0.0	0
LE19-12	FMDALA_09785|LE19-84	Unmatched	0.0	0.0	0
LE19-12	FMDALA_09790|LE19-84	Unmatched	0.0	0.0	0
LE19-12	FMDALA_09795|LE19-84	Unmatched	0.0	0.0	0
LE19-12	FMDALA_09800|LE19-84	Unmatched	0.0	0.0	0
LE19-12	FMDALA_09805|LE19-84	Unmatched	0.0	0.0	0
LE19-12	FMDALA_09810|LE19-84	Unmatched	0.0	0.0	0
LE19-131	FMDALA_01595|LE19-84	FLBHPM_14730	96.61	100.0	354
LE19-131	FMDALA_01600|LE19-84	FLBHPM_14735	97.54	100.0	771
LE19-131	FMDALA_01615|LE19-84	FLBHPM_12955	97.04	100.0	1116
LE19-131	FMDALA_01620|LE19-84	FLBHPM_15905	97.38	93.41	531
LE19-131	FMDALA_06000|LE19-84	FLBHPM_11480	97.05	75.59	762
LE19-131	FMDALA_06005|LE19-84	FLBHPM_20275	98.72	100.0	312
LE19-131	FMDALA_06010|LE19-84	FLBHPM_20270	98.36	100.0	1527
LE19-131	FMDALA_06015|LE19-84	FLBHPM_20265	98.33	100.0	120
LE19-131	FMDALA_06020|LE19-84	FLBHPM_20260	99.17	100.0	120
LE19-131	FMDALA_06025|LE19-84	FLBHPM_20255	99.26	100.0	135
LE19-131	FMDALA_06030|LE19-84	FLBHPM_20250	98.78	100.0	246
LE19-131	FMDALA_06035|LE19-84	FLBHPM_20245	98.19	100.0	993
LE19-131	FMDALA_06040|LE19-84	FLBHPM_20240	98.85	100.0	348
LE19-131	FMDALA_06540|LE19-84	FLBHPM_07225	94.52	90.12	324
LE19-131	FMDALA_06545|LE19-84	FLBHPM_19845	97.65	99.82	1623
LE19-131	FMDALA_06550|LE19-84	FLBHPM_20825	98.43	100.0	318
LE19-131	FMDALA_06555|LE19-84	FLBHPM_07310	97.47	100.0	198
LE19-131	FMDALA_06560|LE19-84	FLBHPM_07305	98.09	100.0	576
LE19-131	FMDALA_06570|LE19-84	FLBHPM_07300	95.64	100.0	1398
LE19-131	FMDALA_06575|LE19-84	FLBHPM_07295	97.31	100.0	930
LE19-131	FMDALA_06580|LE19-84	FLBHPM_07290	98.01	100.0	453
LE19-131	FMDALA_06590|LE19-84	FLBHPM_07005	96.51	100.0	831
LE19-131	FMDALA_01605|LE19-84	Unmatched	0.0	0.0	0
LE19-131	FMDALA_01610|LE19-84	Unmatched	0.0	0.0	0
LE19-131	FMDALA_06045|LE19-84	Unmatched	0.0	0.0	0
LE19-131	FMDALA_06050|LE19-84	Unmatched	0.0	0.0	0
LE19-131	FMDALA_06565|LE19-84	Unmatched	0.0	0.0	0
LE19-131	FMDALA_06585|LE19-84	Unmatched	0.0	0.0	0
LE19-131	FMDALA_06595|LE19-84	Unmatched	0.0	0.0	0
LE19-131	FMDALA_09755|LE19-84	Unmatched	0.0	0.0	0
LE19-131	FMDALA_09760|LE19-84	Unmatched	0.0	0.0	0
LE19-131	FMDALA_09765|LE19-84	Unmatched	0.0	0.0	0
LE19-131	FMDALA_09770|LE19-84	Unmatched	0.0	0.0	0
LE19-131	FMDALA_09775|LE19-84	Unmatched	0.0	0.0	0
LE19-131	FMDALA_09780|LE19-84	Unmatched	0.0	0.0	0
LE19-131	FMDALA_09785|LE19-84	Unmatched	0.0	0.0	0
LE19-131	FMDALA_09790|LE19-84	Unmatched	0.0	0.0	0
LE19-131	FMDALA_09795|LE19-84	Unmatched	0.0	0.0	0
LE19-131	FMDALA_09800|LE19-84	Unmatched	0.0	0.0	0
LE19-131	FMDALA_09805|LE19-84	Unmatched	0.0	0.0	0
LE19-131	FMDALA_09810|LE19-84	Unmatched	0.0	0.0	0
LE19-13	FMDALA_01595|LE19-84	IDJNMB_11210	97.18	100.0	354
LE19-13	FMDALA_01600|LE19-84	IDJNMB_11215	97.92	100.0	771
LE19-13	FMDALA_01605|LE19-84	IDJNMB_11220	98.18	100.0	1209
LE19-13	FMDALA_01610|LE19-84	IDJNMB_11225	97.19	100.0	783
LE19-13	FMDALA_01615|LE19-84	IDJNMB_11230	96.86	100.0	1116
LE19-13	FMDALA_01620|LE19-84	IDJNMB_11235	96.42	100.0	531
LE19-13	FMDALA_06000|LE19-84	IDJNMB_03260	98.16	99.74	762
LE19-13	FMDALA_06005|LE19-84	IDJNMB_03265	98.72	100.0	312
LE19-13	FMDALA_06010|LE19-84	IDJNMB_03270	98.3	100.0	1527
LE19-13	FMDALA_06015|LE19-84	IDJNMB_03275	98.33	100.0	120
LE19-13	FMDALA_06020|LE19-84	IDJNMB_03280	100.0	100.0	120
LE19-13	FMDALA_06025|LE19-84	IDJNMB_03285	99.26	100.0	135
LE19-13	FMDALA_06030|LE19-84	IDJNMB_03290	98.78	100.0	246
LE19-13	FMDALA_06035|LE19-84	IDJNMB_03295	97.28	100.0	993
LE19-13	FMDALA_06040|LE19-84	IDJNMB_03300	99.14	100.0	348
LE19-13	FMDALA_06045|LE19-84	IDJNMB_03305	95.65	100.0	2298
LE19-13	FMDALA_06050|LE19-84	IDJNMB_04020	99.63	100.0	267
LE19-13	FMDALA_06540|LE19-84	IDJNMB_05600	90.44	90.43	324
LE19-13	FMDALA_06545|LE19-84	IDJNMB_11205	97.35	99.82	1623
LE19-13	FMDALA_06550|LE19-84	IDJNMB_11200	96.23	100.0	318
LE19-13	FMDALA_06555|LE19-84	IDJNMB_18425	96.46	100.0	198
LE19-13	FMDALA_06560|LE19-84	IDJNMB_18420	97.4	100.0	576
LE19-13	FMDALA_06570|LE19-84	IDJNMB_18415	95.57	100.0	1398
LE19-13	FMDALA_06575|LE19-84	IDJNMB_18410	98.06	100.0	930
LE19-13	FMDALA_06580|LE19-84	IDJNMB_18405	97.57	100.0	453
LE19-13	FMDALA_06590|LE19-84	IDJNMB_05035	97.11	100.0	831
LE19-13	FMDALA_09760|LE19-84	IDJNMB_03970	96.55	98.62	1089
LE19-13	FMDALA_09765|LE19-84	IDJNMB_03980	99.17	87.68	276
LE19-13	FMDALA_09770|LE19-84	IDJNMB_03985	99.07	100.0	216
LE19-13	FMDALA_09775|LE19-84	IDJNMB_03990	99.38	100.0	324
LE19-13	FMDALA_06565|LE19-84	Unmatched	0.0	0.0	0
LE19-13	FMDALA_06585|LE19-84	Unmatched	0.0	0.0	0
LE19-13	FMDALA_06595|LE19-84	Unmatched	0.0	0.0	0
LE19-13	FMDALA_09755|LE19-84	Unmatched	0.0	0.0	0
LE19-13	FMDALA_09780|LE19-84	Unmatched	0.0	0.0	0
LE19-13	FMDALA_09785|LE19-84	Unmatched	0.0	0.0	0
LE19-13	FMDALA_09790|LE19-84	Unmatched	0.0	0.0	0
LE19-13	FMDALA_09795|LE19-84	Unmatched	0.0	0.0	0
LE19-13	FMDALA_09800|LE19-84	Unmatched	0.0	0.0	0
LE19-13	FMDALA_09805|LE19-84	Unmatched	0.0	0.0	0
LE19-13	FMDALA_09810|LE19-84	Unmatched	0.0	0.0	0
LE19-195	FMDALA_01595|LE19-84	BHKFFO_06570	96.33	100.0	354
LE19-195	FMDALA_01600|LE19-84	BHKFFO_06575	97.54	100.0	771
LE19-195	FMDALA_01605|LE19-84	BHKFFO_06580	97.19	100.0	1209
LE19-195	FMDALA_01610|LE19-84	BHKFFO_06585	97.32	100.0	783
LE19-195	FMDALA_01615|LE19-84	BHKFFO_06590	96.51	100.0	1116
LE19-195	FMDALA_06000|LE19-84	BHKFFO_06130	97.64	100.0	762
LE19-195	FMDALA_06005|LE19-84	BHKFFO_06125	98.4	100.0	312
LE19-195	FMDALA_06010|LE19-84	BHKFFO_06120	98.23	100.0	1527
LE19-195	FMDALA_06540|LE19-84	BHKFFO_01440	93.14	85.49	324
LE19-195	FMDALA_06545|LE19-84	BHKFFO_05700	97.41	99.82	1623
LE19-195	FMDALA_06550|LE19-84	BHKFFO_05705	98.74	100.0	318
LE19-195	FMDALA_06555|LE19-84	BHKFFO_05710	99.49	100.0	198
LE19-195	FMDALA_06560|LE19-84	BHKFFO_05715	97.57	100.0	576
LE19-195	FMDALA_06570|LE19-84	BHKFFO_05720	95.42	100.0	1398
LE19-195	FMDALA_06575|LE19-84	BHKFFO_05725	97.2	100.0	930
LE19-195	FMDALA_06580|LE19-84	BHKFFO_05730	99.56	100.0	453
LE19-195	FMDALA_06590|LE19-84	BHKFFO_05735	98.8	100.0	831
LE19-195	FMDALA_06595|LE19-84	BHKFFO_05740	98.59	100.0	354
LE19-195	FMDALA_01620|LE19-84	Unmatched	0.0	0.0	0
LE19-195	FMDALA_06015|LE19-84	Unmatched	0.0	0.0	0
LE19-195	FMDALA_06020|LE19-84	Unmatched	0.0	0.0	0
