Strain_Name	Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
LE19-114	FMDALA_20175|LE19-84	OCDKLD_22180	94.63	100.0	2160
LE19-114	FMDALA_20180|LE19-84	OCDKLD_22185	96.77	98.77	1224
LE19-114	FMDALA_20185|LE19-84	OCDKLD_22190	94.88	100.0	645
LE19-114	FMDALA_20190|LE19-84	OCDKLD_19705	94.85	99.27	684
LE19-114	FMDALA_20200|LE19-84	OCDKLD_19720	97.67	95.56	405
LE19-114	FMDALA_20205|LE19-84	OCDKLD_11845	96.97	100.0	693
LE19-114	FMDALA_20210|LE19-84	OCDKLD_11840	98.24	100.0	1590
LE19-114	FMDALA_20215|LE19-84	OCDKLD_11835	99.42	97.11	1245
LE19-114	FMDALA_20230|LE19-84	OCDKLD_11700	97.48	100.0	159
LE19-114	FMDALA_20235|LE19-84	OCDKLD_11695	96.25	100.0	480
LE19-114	FMDALA_21865|LE19-84	OCDKLD_11690	97.52	98.13	534
LE19-114	FMDALA_21870|LE19-84	OCDKLD_11705	96.82	100.0	975
LE19-114	FMDALA_21880|LE19-84	OCDKLD_11710	96.6	99.28	978
LE19-114	FMDALA_23395|LE19-84	OCDKLD_20945	97.09	100.0	2064
LE19-114	FMDALA_09345|LE19-84	Unmatched	0.0	0.0	0
LE19-114	FMDALA_20160|LE19-84	Unmatched	0.0	0.0	0
LE19-114	FMDALA_20195|LE19-84	Unmatched	0.0	0.0	0
LE19-114	FMDALA_20220|LE19-84	Unmatched	0.0	0.0	0
LE19-114	FMDALA_20225|LE19-84	Unmatched	0.0	0.0	0
LE19-114	FMDALA_20240|LE19-84	Unmatched	0.0	0.0	0
LE19-114	FMDALA_20245|LE19-84	Unmatched	0.0	0.0	0
LE19-114	FMDALA_21615|LE19-84	Unmatched	0.0	0.0	0
LE19-114	FMDALA_21620|LE19-84	Unmatched	0.0	0.0	0
LE19-12	FMDALA_20175|LE19-84	GMBOIL_02255	94.31	100.0	2160
LE19-12	FMDALA_20185|LE19-84	GMBOIL_04750	94.41	86.05	645
LE19-12	FMDALA_20190|LE19-84	GMBOIL_04755	95.04	100.15	684
LE19-12	FMDALA_20200|LE19-84	GMBOIL_22845	97.65	94.57	405
LE19-12	FMDALA_20205|LE19-84	GMBOIL_22850	97.54	99.86	693
LE19-12	FMDALA_20210|LE19-84	GMBOIL_22855	83.18	99.43	1590
LE19-12	FMDALA_20220|LE19-84	GMBOIL_19450	97.96	100.0	735
LE19-12	FMDALA_20225|LE19-84	GMBOIL_19445	97.72	100.0	789
LE19-12	FMDALA_20230|LE19-84	GMBOIL_19435	96.23	100.0	159
LE19-12	FMDALA_20235|LE19-84	GMBOIL_16340	97.92	100.0	480
LE19-12	FMDALA_21615|LE19-84	GMBOIL_16375	96.24	100.0	2076
LE19-12	FMDALA_21620|LE19-84	GMBOIL_16380	97.01	95.35	1227
LE19-12	FMDALA_21865|LE19-84	GMBOIL_00540	96.63	100.0	534
LE19-12	FMDALA_21870|LE19-84	GMBOIL_00545	96.51	100.0	975
LE19-12	FMDALA_21880|LE19-84	GMBOIL_00550	96.5	99.28	978
LE19-12	FMDALA_23395|LE19-84	GMBOIL_00535	95.01	100.0	2064
LE19-12	FMDALA_09345|LE19-84	Unmatched	0.0	0.0	0
LE19-12	FMDALA_20160|LE19-84	Unmatched	0.0	0.0	0
LE19-12	FMDALA_20165|LE19-84	Unmatched	0.0	0.0	0
LE19-12	FMDALA_20170|LE19-84	Unmatched	0.0	0.0	0
LE19-12	FMDALA_20180|LE19-84	Unmatched	0.0	0.0	0
LE19-12	FMDALA_20195|LE19-84	Unmatched	0.0	0.0	0
LE19-12	FMDALA_20215|LE19-84	Unmatched	0.0	0.0	0
LE19-12	FMDALA_20240|LE19-84	Unmatched	0.0	0.0	0
LE19-12	FMDALA_20245|LE19-84	Unmatched	0.0	0.0	0
LE19-131	FMDALA_20165|LE19-84	FLBHPM_00895	97.12	100.0	486
LE19-131	FMDALA_20170|LE19-84	FLBHPM_19865	93.87	100.0	1746
LE19-131	FMDALA_20175|LE19-84	FLBHPM_19860	95.0	100.0	2160
LE19-131	FMDALA_20185|LE19-84	FLBHPM_13730	97.36	99.69	645
LE19-131	FMDALA_20190|LE19-84	FLBHPM_13735	94.6	100.15	684
LE19-131	FMDALA_20200|LE19-84	FLBHPM_13745	97.16	95.56	405
LE19-131	FMDALA_20205|LE19-84	FLBHPM_13750	96.97	100.0	693
LE19-131	FMDALA_20210|LE19-84	FLBHPM_13755	83.43	99.43	1590
LE19-131	FMDALA_20220|LE19-84	FLBHPM_11920	97.55	100.0	735
LE19-131	FMDALA_20225|LE19-84	FLBHPM_11925	97.72	100.0	789
LE19-131	FMDALA_20230|LE19-84	FLBHPM_11930	98.74	100.0	159
LE19-131	FMDALA_20235|LE19-84	FLBHPM_11935	98.12	100.0	480
LE19-131	FMDALA_20240|LE19-84	FLBHPM_11940	96.34	100.0	4257
LE19-131	FMDALA_21615|LE19-84	FLBHPM_11965	96.53	100.0	2076
LE19-131	FMDALA_21620|LE19-84	FLBHPM_11970	95.73	95.44	1227
LE19-131	FMDALA_21865|LE19-84	FLBHPM_14075	96.25	100.0	534
LE19-131	FMDALA_21870|LE19-84	FLBHPM_14070	97.03	100.0	975
LE19-131	FMDALA_21880|LE19-84	FLBHPM_14065	96.11	100.0	978
LE19-131	FMDALA_23395|LE19-84	FLBHPM_14080	95.79	100.05	2064
LE19-131	FMDALA_09345|LE19-84	Unmatched	0.0	0.0	0
LE19-131	FMDALA_20160|LE19-84	Unmatched	0.0	0.0	0
LE19-131	FMDALA_20180|LE19-84	Unmatched	0.0	0.0	0
LE19-131	FMDALA_20195|LE19-84	Unmatched	0.0	0.0	0
LE19-131	FMDALA_20215|LE19-84	Unmatched	0.0	0.0	0
LE19-131	FMDALA_20245|LE19-84	Unmatched	0.0	0.0	0
LE19-13	FMDALA_20165|LE19-84	IDJNMB_08270	97.33	100.0	486
LE19-13	FMDALA_20170|LE19-84	IDJNMB_12665	94.85	100.0	1746
LE19-13	FMDALA_20175|LE19-84	IDJNMB_12670	94.35	100.0	2160
LE19-13	FMDALA_20180|LE19-84	IDJNMB_12675	96.32	100.0	1224
LE19-13	FMDALA_20185|LE19-84	IDJNMB_17735	94.84	99.22	645
LE19-13	FMDALA_20190|LE19-84	IDJNMB_17730	95.18	100.0	684
LE19-13	FMDALA_20200|LE19-84	IDJNMB_17720	96.79	100.0	405
LE19-13	FMDALA_20205|LE19-84	IDJNMB_17715	98.27	100.0	693
LE19-13	FMDALA_20210|LE19-84	IDJNMB_17710	98.49	100.0	1590
LE19-13	FMDALA_20215|LE19-84	IDJNMB_17705	98.76	97.11	1245
LE19-13	FMDALA_20220|LE19-84	IDJNMB_14505	96.6	100.0	735
LE19-13	FMDALA_20225|LE19-84	IDJNMB_14500	97.34	100.0	789
LE19-13	FMDALA_20230|LE19-84	IDJNMB_14495	99.37	100.0	159
LE19-13	FMDALA_20235|LE19-84	IDJNMB_14490	97.08	100.0	480
LE19-13	FMDALA_21615|LE19-84	IDJNMB_13050	96.68	100.0	2076
LE19-13	FMDALA_21620|LE19-84	IDJNMB_13045	97.26	95.35	1227
LE19-13	FMDALA_21865|LE19-84	IDJNMB_14275	96.44	100.0	534
LE19-13	FMDALA_21870|LE19-84	IDJNMB_14280	96.41	100.0	975
LE19-13	FMDALA_21880|LE19-84	IDJNMB_14285	96.63	100.0	978
LE19-13	FMDALA_23395|LE19-84	IDJNMB_14270	95.16	100.0	2064
LE19-13	FMDALA_09345|LE19-84	Unmatched	0.0	0.0	0
LE19-13	FMDALA_20160|LE19-84	Unmatched	0.0	0.0	0
LE19-13	FMDALA_20195|LE19-84	Unmatched	0.0	0.0	0
LE19-13	FMDALA_20240|LE19-84	Unmatched	0.0	0.0	0
LE19-13	FMDALA_20245|LE19-84	Unmatched	0.0	0.0	0
LE19-195	FMDALA_20160|LE19-84	BHKFFO_08525	96.72	82.72	405
LE19-195	FMDALA_20165|LE19-84	BHKFFO_05575	95.27	100.0	486
LE19-195	FMDALA_20170|LE19-84	BHKFFO_08530	95.19	100.0	1746
LE19-195	FMDALA_20175|LE19-84	BHKFFO_16375	94.31	100.0	2160
LE19-195	FMDALA_20180|LE19-84	BHKFFO_16370	96.69	98.77	1224
LE19-195	FMDALA_20185|LE19-84	BHKFFO_16360	93.33	100.0	645
LE19-195	FMDALA_21865|LE19-84	BHKFFO_08145	97.0	100.0	534
LE19-195	FMDALA_21870|LE19-84	BHKFFO_08150	96.72	100.0	975
LE19-195	FMDALA_21880|LE19-84	BHKFFO_08155	96.4	99.28	978
LE19-195	FMDALA_23395|LE19-84	BHKFFO_08140	95.59	100.05	2064
LE19-195	FMDALA_09345|LE19-84	Unmatched	0.0	0.0	0
LE19-195	FMDALA_20190|LE19-84	Unmatched	0.0	0.0	0
LE19-195	FMDALA_20195|LE19-84	Unmatched	0.0	0.0	0
LE19-195	FMDALA_20200|LE19-84	Unmatched	0.0	0.0	0
LE19-195	FMDALA_20205|LE19-84	Unmatched	0.0	0.0	0
LE19-195	FMDALA_20210|LE19-84	Unmatched	0.0	0.0	0
LE19-195	FMDALA_20215|LE19-84	Unmatched	0.0	0.0	0
LE19-195	FMDALA_20220|LE19-84	Unmatched	0.0	0.0	0
LE19-195	FMDALA_20225|LE19-84	Unmatched	0.0	0.0	0
LE19-195	FMDALA_20230|LE19-84	Unmatched	0.0	0.0	0
LE19-195	FMDALA_20235|LE19-84	Unmatched	0.0	0.0	0
LE19-195	FMDALA_20240|LE19-84	Unmatched	0.0	0.0	0
LE19-195	FMDALA_20245|LE19-84	Unmatched	0.0	0.0	0
LE19-195	FMDALA_21615|LE19-84	Unmatched	0.0	0.0	0
LE19-195	FMDALA_21620|LE19-84	Unmatched	0.0	0.0	0
LE19-196	FMDALA_20185|LE19-84	JMPPHP_03765	95.66	100.0	645
LE19-196	FMDALA_20190|LE19-84	JMPPHP_04505	94.4	99.27	684
LE19-196	FMDALA_20200|LE19-84	JMPPHP_04515	97.28	100.0	405
LE19-196	FMDALA_20205|LE19-84	JMPPHP_00010	96.68	100.0	693
LE19-196	FMDALA_20210|LE19-84	JMPPHP_00015	97.75	72.77	1590
LE19-196	FMDALA_20230|LE19-84	JMPPHP_14125	97.48	100.0	159
LE19-196	FMDALA_20235|LE19-84	JMPPHP_14130	96.25	100.0	480
LE19-196	FMDALA_21865|LE19-84	JMPPHP_14135	96.76	98.13	534
LE19-196	FMDALA_21870|LE19-84	JMPPHP_14120	96.62	100.0	975
LE19-196	FMDALA_21880|LE19-84	JMPPHP_14115	97.01	99.28	978
LE19-196	FMDALA_23395|LE19-84	JMPPHP_14140	97.29	100.0	2064
LE19-196	FMDALA_09345|LE19-84	Unmatched	0.0	0.0	0
LE19-196	FMDALA_20160|LE19-84	Unmatched	0.0	0.0	0
LE19-196	FMDALA_20165|LE19-84	Unmatched	0.0	0.0	0
LE19-196	FMDALA_20170|LE19-84	Unmatched	0.0	0.0	0
LE19-196	FMDALA_20175|LE19-84	Unmatched	0.0	0.0	0
LE19-196	FMDALA_20180|LE19-84	Unmatched	0.0	0.0	0
LE19-196	FMDALA_20195|LE19-84	Unmatched	0.0	0.0	0
LE19-196	FMDALA_20215|LE19-84	Unmatched	0.0	0.0	0
LE19-196	FMDALA_20220|LE19-84	Unmatched	0.0	0.0	0
LE19-196	FMDALA_20225|LE19-84	Unmatched	0.0	0.0	0
LE19-196	FMDALA_20240|LE19-84	Unmatched	0.0	0.0	0
LE19-196	FMDALA_20245|LE19-84	Unmatched	0.0	0.0	0
LE19-196	FMDALA_21615|LE19-84	Unmatched	0.0	0.0	0
LE19-196	FMDALA_21620|LE19-84	Unmatched	0.0	0.0	0
LE19-197	FMDALA_20170|LE19-84	KBOODB_05635	94.85	100.0	1746
LE19-197	FMDALA_20175|LE19-84	KBOODB_05640	94.21	100.0	2160
LE19-197	FMDALA_20180|LE19-84	KBOODB_05645	96.9	100.0	1224
LE19-197	FMDALA_20185|LE19-84	KBOODB_05650	94.21	99.07	645
LE19-197	FMDALA_20190|LE19-84	KBOODB_05655	95.04	100.15	684
LE19-197	FMDALA_20200|LE19-84	KBOODB_05665	97.65	94.57	405
LE19-197	FMDALA_20205|LE19-84	KBOODB_05670	97.54	99.86	693
LE19-197	FMDALA_20210|LE19-84	KBOODB_05675	83.18	99.43	1590
LE19-197	FMDALA_20220|LE19-84	KBOODB_01845	97.96	100.0	735
LE19-197	FMDALA_20225|LE19-84	KBOODB_01850	97.72	100.0	789
LE19-197	FMDALA_20230|LE19-84	KBOODB_01860	96.23	100.0	159
LE19-197	FMDALA_20235|LE19-84	KBOODB_01865	97.92	100.0	480
LE19-197	FMDALA_21615|LE19-84	KBOODB_01895	96.24	100.0	2076
LE19-197	FMDALA_21620|LE19-84	KBOODB_01900	97.01	95.35	1227
LE19-197	FMDALA_21865|LE19-84	KBOODB_02410	96.63	100.0	534
LE19-197	FMDALA_21870|LE19-84	KBOODB_02405	96.51	100.0	975
LE19-197	FMDALA_21880|LE19-84	KBOODB_02400	96.5	99.28	978
LE19-197	FMDALA_23395|LE19-84	KBOODB_02415	95.01	100.0	2064
LE19-197	FMDALA_09345|LE19-84	Unmatched	0.0	0.0	0
LE19-197	FMDALA_20160|LE19-84	Unmatched	0.0	0.0	0
LE19-197	FMDALA_20165|LE19-84	Unmatched	0.0	0.0	0
LE19-197	FMDALA_20195|LE19-84	Unmatched	0.0	0.0	0
LE19-197	FMDALA_20215|LE19-84	Unmatched	0.0	0.0	0
LE19-197	FMDALA_20240|LE19-84	Unmatched	0.0	0.0	0
LE19-197	FMDALA_20245|LE19-84	Unmatched	0.0	0.0	0
LE19-251	FMDALA_09345|LE19-84	IHLHBL_16950	91.06	70.48	2937
LE19-251	FMDALA_20170|LE19-84	IHLHBL_15125	95.53	100.0	1746
LE19-251	FMDALA_20175|LE19-84	IHLHBL_17765	94.35	100.0	2160
LE19-251	FMDALA_20185|LE19-84	IHLHBL_17790	92.25	100.0	645
LE19-251	FMDALA_20190|LE19-84	IHLHBL_17795	93.42	100.0	684
LE19-251	FMDALA_20200|LE19-84	IHLHBL_13680	97.16	95.56	405
LE19-251	FMDALA_20205|LE19-84	IHLHBL_13675	96.97	99.86	693
LE19-251	FMDALA_20220|LE19-84	IHLHBL_13660	98.1	100.0	735
LE19-251	FMDALA_20225|LE19-84	IHLHBL_13655	97.97	100.0	789
LE19-251	FMDALA_20230|LE19-84	IHLHBL_20105	96.86	100.0	159
LE19-251	FMDALA_20235|LE19-84	IHLHBL_08190	98.33	100.0	480
LE19-251	FMDALA_21615|LE19-84	IHLHBL_07145	96.82	100.0	2076
LE19-251	FMDALA_21620|LE19-84	IHLHBL_07140	96.92	95.35	1227
LE19-251	FMDALA_21865|LE19-84	IHLHBL_02860	97.0	100.0	534
LE19-251	FMDALA_21870|LE19-84	IHLHBL_02865	97.23	100.0	975
LE19-251	FMDALA_21880|LE19-84	IHLHBL_02875	96.83	100.0	978
LE19-251	FMDALA_23395|LE19-84	IHLHBL_02855	94.96	100.05	2064
LE19-251	FMDALA_20160|LE19-84	Unmatched	0.0	0.0	0
LE19-251	FMDALA_20165|LE19-84	Unmatched	0.0	0.0	0
LE19-251	FMDALA_20180|LE19-84	Unmatched	0.0	0.0	0
LE19-251	FMDALA_20195|LE19-84	Unmatched	0.0	0.0	0
LE19-251	FMDALA_20210|LE19-84	Unmatched	0.0	0.0	0
LE19-251	FMDALA_20215|LE19-84	Unmatched	0.0	0.0	0
LE19-251	FMDALA_20240|LE19-84	Unmatched	0.0	0.0	0
LE19-251	FMDALA_20245|LE19-84	Unmatched	0.0	0.0	0
LE19-281	FMDALA_09345|LE19-84	HOOJMB_20530	90.82	99.39	2937
LE19-281	FMDALA_20165|LE19-84	HOOJMB_13665	96.19	86.42	486
LE19-281	FMDALA_20170|LE19-84	HOOJMB_02880	95.53	100.0	1746
LE19-281	FMDALA_20175|LE19-84	HOOJMB_09975	94.4	100.0	2160
LE19-281	FMDALA_20200|LE19-84	HOOJMB_06620	97.16	95.56	405
LE19-281	FMDALA_20205|LE19-84	HOOJMB_06625	95.57	78.21	693
LE19-281	FMDALA_20210|LE19-84	HOOJMB_02475	83.55	99.43	1590
LE19-281	FMDALA_20225|LE19-84	HOOJMB_09950	97.36	81.75	789
LE19-281	FMDALA_20230|LE19-84	HOOJMB_11650	96.86	100.0	159
LE19-281	FMDALA_20235|LE19-84	HOOJMB_11645	97.92	100.0	480
LE19-281	FMDALA_21615|LE19-84	HOOJMB_22170	96.82	100.0	2076
LE19-281	FMDALA_21620|LE19-84	HOOJMB_22165	96.92	95.35	1227
LE19-281	FMDALA_21870|LE19-84	HOOJMB_21285	96.62	100.0	975
LE19-281	FMDALA_21880|LE19-84	HOOJMB_21290	96.7	99.28	978
LE19-281	FMDALA_20160|LE19-84	Unmatched	0.0	0.0	0
LE19-281	FMDALA_20180|LE19-84	Unmatched	0.0	0.0	0
LE19-281	FMDALA_20185|LE19-84	Unmatched	0.0	0.0	0
LE19-281	FMDALA_20190|LE19-84	Unmatched	0.0	0.0	0
LE19-281	FMDALA_20195|LE19-84	Unmatched	0.0	0.0	0
LE19-281	FMDALA_20215|LE19-84	Unmatched	0.0	0.0	0
LE19-281	FMDALA_20220|LE19-84	Unmatched	0.0	0.0	0
LE19-281	FMDALA_20240|LE19-84	Unmatched	0.0	0.0	0
LE19-281	FMDALA_20245|LE19-84	Unmatched	0.0	0.0	0
LE19-281	FMDALA_21865|LE19-84	Unmatched	0.0	0.0	0
LE19-281	FMDALA_23395|LE19-84	Unmatched	0.0	0.0	0
LE19-338	FMDALA_20160|LE19-84	IJGFIK_09685	97.01	82.72	405
LE19-338	FMDALA_20165|LE19-84	IJGFIK_08785	96.3	100.0	486
LE19-338	FMDALA_20170|LE19-84	IJGFIK_11735	96.11	100.0	1746
LE19-338	FMDALA_20175|LE19-84	IJGFIK_11730	96.67	100.0	2160
LE19-338	FMDALA_20180|LE19-84	IJGFIK_13600	97.84	75.49	1224
LE19-338	FMDALA_20185|LE19-84	IJGFIK_13605	98.29	100.0	645
LE19-338	FMDALA_20190|LE19-84	IJGFIK_00155	96.2	100.0	684
LE19-338	FMDALA_20200|LE19-84	IJGFIK_05660	97.53	100.0	405
LE19-338	FMDALA_20205|LE19-84	IJGFIK_05655	98.12	100.0	693
LE19-338	FMDALA_20220|LE19-84	IJGFIK_05640	98.23	100.0	735
LE19-338	FMDALA_20225|LE19-84	IJGFIK_05635	97.97	100.0	789
LE19-338	FMDALA_20230|LE19-84	IJGFIK_05630	99.37	100.0	159
LE19-338	FMDALA_20235|LE19-84	IJGFIK_05625	97.08	100.0	480
LE19-338	FMDALA_21615|LE19-84	IJGFIK_20810	96.97	100.0	2076
LE19-338	FMDALA_21620|LE19-84	IJGFIK_20805	98.29	100.0	1227
LE19-338	FMDALA_21865|LE19-84	IJGFIK_01810	98.13	100.0	534
LE19-338	FMDALA_21870|LE19-84	IJGFIK_16150	98.05	100.0	975
LE19-338	FMDALA_21880|LE19-84	IJGFIK_16145	98.25	99.28	978
LE19-338	FMDALA_23395|LE19-84	IJGFIK_02880	98.3	100.0	2064
LE19-338	FMDALA_09345|LE19-84	Unmatched	0.0	0.0	0
LE19-338	FMDALA_20195|LE19-84	Unmatched	0.0	0.0	0
LE19-338	FMDALA_20210|LE19-84	Unmatched	0.0	0.0	0
LE19-338	FMDALA_20215|LE19-84	Unmatched	0.0	0.0	0
LE19-338	FMDALA_20240|LE19-84	Unmatched	0.0	0.0	0
