Strain_Name	Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
LE19-388	OCDKLD_14495|LE19-114	KAKDBB_08445	97.58	99.1	666
LE19-388	OCDKLD_14460|LE19-114	Unmatched	0.0	0.0	0
LE19-388	OCDKLD_14465|LE19-114	Unmatched	0.0	0.0	0
LE19-388	OCDKLD_14470|LE19-114	Unmatched	0.0	0.0	0
LE19-388	OCDKLD_14475|LE19-114	Unmatched	0.0	0.0	0
LE19-388	OCDKLD_14480|LE19-114	Unmatched	0.0	0.0	0
LE19-388	OCDKLD_14485|LE19-114	Unmatched	0.0	0.0	0
LE19-388	OCDKLD_14490|LE19-114	Unmatched	0.0	0.0	0
LE19-4	OCDKLD_14460|LE19-114	FPMLKI_04690	98.55	100.0	2004
LE19-4	OCDKLD_14485|LE19-114	FPMLKI_16745	96.51	96.63	267
LE19-4	OCDKLD_14490|LE19-114	FPMLKI_16750	95.41	100.0	1743
LE19-4	OCDKLD_14495|LE19-114	FPMLKI_16765	97.58	99.1	666
LE19-4	OCDKLD_14465|LE19-114	Unmatched	0.0	0.0	0
LE19-4	OCDKLD_14470|LE19-114	Unmatched	0.0	0.0	0
LE19-4	OCDKLD_14475|LE19-114	Unmatched	0.0	0.0	0
LE19-4	OCDKLD_14480|LE19-114	Unmatched	0.0	0.0	0
LE19-41	OCDKLD_14495|LE19-114	GLFEAL_25525	98.33	98.8	666
LE19-41	OCDKLD_14460|LE19-114	Unmatched	0.0	0.0	0
LE19-41	OCDKLD_14465|LE19-114	Unmatched	0.0	0.0	0
LE19-41	OCDKLD_14470|LE19-114	Unmatched	0.0	0.0	0
LE19-41	OCDKLD_14475|LE19-114	Unmatched	0.0	0.0	0
LE19-41	OCDKLD_14480|LE19-114	Unmatched	0.0	0.0	0
LE19-41	OCDKLD_14485|LE19-114	Unmatched	0.0	0.0	0
LE19-41	OCDKLD_14490|LE19-114	Unmatched	0.0	0.0	0
LE19-55	OCDKLD_14495|LE19-114	JGHBBJ_19310	98.33	98.8	666
LE19-55	OCDKLD_14460|LE19-114	Unmatched	0.0	0.0	0
LE19-55	OCDKLD_14465|LE19-114	Unmatched	0.0	0.0	0
LE19-55	OCDKLD_14470|LE19-114	Unmatched	0.0	0.0	0
LE19-55	OCDKLD_14475|LE19-114	Unmatched	0.0	0.0	0
LE19-55	OCDKLD_14480|LE19-114	Unmatched	0.0	0.0	0
LE19-55	OCDKLD_14485|LE19-114	Unmatched	0.0	0.0	0
LE19-55	OCDKLD_14490|LE19-114	Unmatched	0.0	0.0	0
LE19-59	OCDKLD_14495|LE19-114	GOKBEH_01415	98.33	98.8	666
LE19-59	OCDKLD_14460|LE19-114	Unmatched	0.0	0.0	0
LE19-59	OCDKLD_14465|LE19-114	Unmatched	0.0	0.0	0
LE19-59	OCDKLD_14470|LE19-114	Unmatched	0.0	0.0	0
LE19-59	OCDKLD_14475|LE19-114	Unmatched	0.0	0.0	0
LE19-59	OCDKLD_14480|LE19-114	Unmatched	0.0	0.0	0
LE19-59	OCDKLD_14485|LE19-114	Unmatched	0.0	0.0	0
LE19-59	OCDKLD_14490|LE19-114	Unmatched	0.0	0.0	0
LE19-8	OCDKLD_14495|LE19-114	MPFDBK_10700	98.02	98.8	666
LE19-8	OCDKLD_14460|LE19-114	Unmatched	0.0	0.0	0
LE19-8	OCDKLD_14465|LE19-114	Unmatched	0.0	0.0	0
LE19-8	OCDKLD_14470|LE19-114	Unmatched	0.0	0.0	0
LE19-8	OCDKLD_14475|LE19-114	Unmatched	0.0	0.0	0
LE19-8	OCDKLD_14480|LE19-114	Unmatched	0.0	0.0	0
LE19-8	OCDKLD_14485|LE19-114	Unmatched	0.0	0.0	0
LE19-8	OCDKLD_14490|LE19-114	Unmatched	0.0	0.0	0
LE19-84	OCDKLD_14495|LE19-114	FMDALA_15340	97.42	98.8	666
LE19-84	OCDKLD_14460|LE19-114	Unmatched	0.0	0.0	0
LE19-84	OCDKLD_14465|LE19-114	Unmatched	0.0	0.0	0
LE19-84	OCDKLD_14470|LE19-114	Unmatched	0.0	0.0	0
LE19-84	OCDKLD_14475|LE19-114	Unmatched	0.0	0.0	0
LE19-84	OCDKLD_14480|LE19-114	Unmatched	0.0	0.0	0
LE19-84	OCDKLD_14485|LE19-114	Unmatched	0.0	0.0	0
LE19-84	OCDKLD_14490|LE19-114	Unmatched	0.0	0.0	0
LE19-98	OCDKLD_14495|LE19-114	NEOKJN_17170	98.33	98.8	666
LE19-98	OCDKLD_14460|LE19-114	Unmatched	0.0	0.0	0
LE19-98	OCDKLD_14465|LE19-114	Unmatched	0.0	0.0	0
LE19-98	OCDKLD_14470|LE19-114	Unmatched	0.0	0.0	0
LE19-98	OCDKLD_14475|LE19-114	Unmatched	0.0	0.0	0
LE19-98	OCDKLD_14480|LE19-114	Unmatched	0.0	0.0	0
LE19-98	OCDKLD_14485|LE19-114	Unmatched	0.0	0.0	0
LE19-98	OCDKLD_14490|LE19-114	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE13-04	OCDKLD_14495|LE19-114	IOJBKL_04105	97.26	98.8	666
Microcystis_aeruginosa_LE13-04	OCDKLD_14460|LE19-114	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE13-04	OCDKLD_14465|LE19-114	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE13-04	OCDKLD_14470|LE19-114	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE13-04	OCDKLD_14475|LE19-114	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE13-04	OCDKLD_14480|LE19-114	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE13-04	OCDKLD_14485|LE19-114	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE13-04	OCDKLD_14490|LE19-114	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE3	OCDKLD_14495|LE19-114	FKFHLE_13395	98.18	98.8	666
Microcystis_aeruginosa_LE3	OCDKLD_14460|LE19-114	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE3	OCDKLD_14465|LE19-114	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE3	OCDKLD_14470|LE19-114	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE3	OCDKLD_14475|LE19-114	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE3	OCDKLD_14480|LE19-114	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE3	OCDKLD_14485|LE19-114	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE3	OCDKLD_14490|LE19-114	Unmatched	0.0	0.0	0
Microcystis_wesenbergii_LE013-01	OCDKLD_14495|LE19-114	JAMHJB_00760	97.72	98.8	666
Microcystis_wesenbergii_LE013-01	OCDKLD_14460|LE19-114	Unmatched	0.0	0.0	0
Microcystis_wesenbergii_LE013-01	OCDKLD_14465|LE19-114	Unmatched	0.0	0.0	0
Microcystis_wesenbergii_LE013-01	OCDKLD_14470|LE19-114	Unmatched	0.0	0.0	0
Microcystis_wesenbergii_LE013-01	OCDKLD_14475|LE19-114	Unmatched	0.0	0.0	0
Microcystis_wesenbergii_LE013-01	OCDKLD_14480|LE19-114	Unmatched	0.0	0.0	0
Microcystis_wesenbergii_LE013-01	OCDKLD_14485|LE19-114	Unmatched	0.0	0.0	0
Microcystis_wesenbergii_LE013-01	OCDKLD_14490|LE19-114	Unmatched	0.0	0.0	0
