Strain_Name	Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
LE19-338	FMDALA_09400|LE19-84	Unmatched	0.0	0.0	0
LE19-338	FMDALA_23020|LE19-84	Unmatched	0.0	0.0	0
LE19-388	FMDALA_09385|LE19-84	KAKDBB_11570	98.43	100.0	255
LE19-388	FMDALA_09390|LE19-84	KAKDBB_11575	98.68	100.0	303
LE19-388	FMDALA_09395|LE19-84	KAKDBB_11580	99.17	100.0	1086
LE19-388	FMDALA_23005|LE19-84	KAKDBB_19295	97.47	100.0	396
LE19-388	FMDALA_23010|LE19-84	KAKDBB_19300	97.49	100.0	1512
LE19-388	FMDALA_23015|LE19-84	KAKDBB_19305	98.16	100.0	435
LE19-388	FMDALA_23020|LE19-84	KAKDBB_19310	98.31	98.78	657
LE19-388	FMDALA_09400|LE19-84	Unmatched	0.0	0.0	0
LE19-41	FMDALA_09385|LE19-84	GLFEAL_00405	97.25	100.0	255
LE19-41	FMDALA_09390|LE19-84	GLFEAL_00400	97.03	100.0	303
LE19-41	FMDALA_09395|LE19-84	GLFEAL_00395	98.07	100.0	1086
LE19-41	FMDALA_09400|LE19-84	GLFEAL_00390	96.54	100.0	780
LE19-41	FMDALA_23005|LE19-84	GLFEAL_03695	97.73	100.0	396
LE19-41	FMDALA_23010|LE19-84	GLFEAL_03690	96.57	100.4	1512
LE19-41	FMDALA_23015|LE19-84	GLFEAL_03685	98.59	81.38	435
LE19-41	FMDALA_23020|LE19-84	GLFEAL_03680	98.0	98.78	657
LE19-4	FMDALA_09385|LE19-84	FPMLKI_06230	97.65	100.0	255
LE19-4	FMDALA_09390|LE19-84	FPMLKI_06225	97.03	100.0	303
LE19-4	FMDALA_09395|LE19-84	FPMLKI_06220	97.33	100.0	1086
LE19-4	FMDALA_09400|LE19-84	FPMLKI_06215	96.79	99.87	780
LE19-4	FMDALA_23005|LE19-84	FPMLKI_06195	97.73	100.0	396
LE19-4	FMDALA_23010|LE19-84	FPMLKI_06200	97.55	100.0	1512
LE19-4	FMDALA_23015|LE19-84	FPMLKI_06205	99.08	100.0	435
LE19-4	FMDALA_23020|LE19-84	FPMLKI_06210	97.53	98.78	657
LE19-55	FMDALA_09385|LE19-84	JGHBBJ_01645	97.65	100.0	255
LE19-55	FMDALA_09390|LE19-84	JGHBBJ_01650	97.03	100.0	303
LE19-55	FMDALA_09395|LE19-84	JGHBBJ_01655	97.42	100.0	1086
LE19-55	FMDALA_09400|LE19-84	JGHBBJ_01660	97.56	100.0	780
LE19-55	FMDALA_23005|LE19-84	JGHBBJ_01685	96.87	88.64	396
LE19-55	FMDALA_23010|LE19-84	JGHBBJ_01680	97.09	100.0	1512
LE19-55	FMDALA_23015|LE19-84	JGHBBJ_01675	98.39	100.0	435
LE19-55	FMDALA_23020|LE19-84	JGHBBJ_01670	98.48	100.0	657
LE19-59	FMDALA_09385|LE19-84	GOKBEH_19270	97.25	100.0	255
LE19-59	FMDALA_09390|LE19-84	GOKBEH_19265	97.03	100.0	303
LE19-59	FMDALA_09400|LE19-84	GOKBEH_13160	96.54	100.0	780
LE19-59	FMDALA_23005|LE19-84	GOKBEH_10845	97.73	100.0	396
LE19-59	FMDALA_23010|LE19-84	GOKBEH_10840	96.57	100.4	1512
LE19-59	FMDALA_23015|LE19-84	GOKBEH_10835	98.59	81.38	435
LE19-59	FMDALA_23020|LE19-84	GOKBEH_10830	98.0	98.78	657
LE19-59	FMDALA_09395|LE19-84	Unmatched	0.0	0.0	0
LE19-84	FMDALA_09385|LE19-84	FMDALA_09385	100.0	100.0	255
LE19-84	FMDALA_09390|LE19-84	FMDALA_09390	100.0	100.0	303
LE19-84	FMDALA_09395|LE19-84	FMDALA_09395	100.0	100.0	1086
LE19-84	FMDALA_09400|LE19-84	FMDALA_09400	100.0	100.0	780
LE19-84	FMDALA_23005|LE19-84	FMDALA_23005	100.0	100.0	396
LE19-84	FMDALA_23010|LE19-84	FMDALA_23010	100.0	100.0	1512
LE19-84	FMDALA_23015|LE19-84	FMDALA_23015	100.0	100.0	435
LE19-84	FMDALA_23020|LE19-84	FMDALA_23020	100.0	100.0	657
LE19-8	FMDALA_09385|LE19-84	MPFDBK_21735	98.43	100.0	255
LE19-8	FMDALA_09390|LE19-84	MPFDBK_21740	97.36	100.0	303
LE19-8	FMDALA_09395|LE19-84	MPFDBK_21745	97.79	100.0	1086
LE19-8	FMDALA_09400|LE19-84	MPFDBK_21750	96.67	100.0	780
LE19-8	FMDALA_23005|LE19-84	MPFDBK_15300	95.44	88.64	396
LE19-8	FMDALA_23010|LE19-84	MPFDBK_15305	97.62	100.0	1512
LE19-8	FMDALA_23015|LE19-84	MPFDBK_15310	97.93	100.0	435
LE19-8	FMDALA_23020|LE19-84	MPFDBK_15315	97.53	98.78	657
LE19-98	FMDALA_09385|LE19-84	NEOKJN_04235	97.65	100.0	255
LE19-98	FMDALA_09390|LE19-84	NEOKJN_04240	97.03	100.0	303
LE19-98	FMDALA_09395|LE19-84	NEOKJN_04245	97.42	100.0	1086
LE19-98	FMDALA_09400|LE19-84	NEOKJN_04250	97.56	100.0	780
LE19-98	FMDALA_23005|LE19-84	NEOKJN_04275	96.87	88.64	396
LE19-98	FMDALA_23010|LE19-84	NEOKJN_04270	97.09	100.0	1512
LE19-98	FMDALA_23015|LE19-84	NEOKJN_04265	98.39	100.0	435
LE19-98	FMDALA_23020|LE19-84	NEOKJN_04260	98.48	100.0	657
Microcystis_aeruginosa_BS13-10	FMDALA_09385|LE19-84	EIBFDN_16135	96.86	100.0	255
Microcystis_aeruginosa_BS13-10	FMDALA_09390|LE19-84	EIBFDN_16130	98.02	100.0	303
Microcystis_aeruginosa_BS13-10	FMDALA_09395|LE19-84	EIBFDN_16125	96.96	100.0	1086
Microcystis_aeruginosa_BS13-10	FMDALA_23005|LE19-84	EIBFDN_08325	96.46	100.0	396
Microcystis_aeruginosa_BS13-10	FMDALA_23010|LE19-84	EIBFDN_08320	97.09	100.0	1512
Microcystis_aeruginosa_BS13-10	FMDALA_23015|LE19-84	EIBFDN_08315	99.15	81.38	435
Microcystis_aeruginosa_BS13-10	FMDALA_23020|LE19-84	EIBFDN_08310	95.73	96.35	657
Microcystis_aeruginosa_BS13-10	FMDALA_09400|LE19-84	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE3	FMDALA_09385|LE19-84	FKFHLE_10220	98.04	100.0	255
Microcystis_aeruginosa_LE3	FMDALA_09390|LE19-84	FKFHLE_10215	96.04	100.0	303
Microcystis_aeruginosa_LE3	FMDALA_09395|LE19-84	FKFHLE_10210	96.69	100.0	1086
Microcystis_aeruginosa_LE3	FMDALA_09400|LE19-84	FKFHLE_10205	97.56	100.0	780
Microcystis_aeruginosa_LE3	FMDALA_23005|LE19-84	FKFHLE_10180	97.22	100.0	396
Microcystis_aeruginosa_LE3	FMDALA_23010|LE19-84	FKFHLE_10185	97.88	100.0	1512
Microcystis_aeruginosa_LE3	FMDALA_23015|LE19-84	FKFHLE_10190	98.87	81.38	435
Microcystis_aeruginosa_LE3	FMDALA_23020|LE19-84	FKFHLE_10195	98.17	100.0	657
