Strain_Name	Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
LE19-8	BHKFFO_09110|LE19-195	MPFDBK_14580	95.97	100.0	1215
LE19-8	BHKFFO_09115|LE19-195	MPFDBK_14585	97.21	100.0	1434
LE19-8	BHKFFO_09125|LE19-195	MPFDBK_14595	98.16	100.0	381
LE19-8	BHKFFO_09130|LE19-195	MPFDBK_15985	97.25	100.0	618
LE19-8	BHKFFO_09140|LE19-195	MPFDBK_15995	95.83	86.82	387
LE19-8	BHKFFO_17075|LE19-195	MPFDBK_21765	86.68	98.71	852
LE19-8	BHKFFO_14165|LE19-195	Unmatched	0.0	0.0	0
LE19-84	BHKFFO_09110|LE19-195	FMDALA_00505	96.63	100.0	1215
LE19-84	BHKFFO_09115|LE19-195	FMDALA_00500	97.42	100.0	1434
LE19-84	BHKFFO_09125|LE19-195	FMDALA_00490	97.38	100.0	381
LE19-84	BHKFFO_09130|LE19-195	FMDALA_00485	95.64	100.16	618
LE19-84	BHKFFO_09140|LE19-195	FMDALA_00475	95.83	86.82	387
LE19-84	BHKFFO_14165|LE19-195	FMDALA_07105	94.41	100.0	483
LE19-84	BHKFFO_17075|LE19-195	Unmatched	0.0	0.0	0
LE19-98	BHKFFO_09110|LE19-195	NEOKJN_08560	95.23	100.0	1215
LE19-98	BHKFFO_09115|LE19-195	NEOKJN_17705	97.49	100.0	1434
LE19-98	BHKFFO_09125|LE19-195	NEOKJN_17695	97.38	100.0	381
LE19-98	BHKFFO_09130|LE19-195	NEOKJN_17690	98.38	100.0	618
LE19-98	BHKFFO_09140|LE19-195	NEOKJN_17680	97.26	84.75	387
LE19-98	BHKFFO_14165|LE19-195	NEOKJN_16215	94.14	98.96	483
LE19-98	BHKFFO_17075|LE19-195	NEOKJN_10985	87.83	97.42	852
Microcystis_aeruginosa_LE13-04	BHKFFO_09110|LE19-195	IOJBKL_00835	97.94	100.0	1215
Microcystis_aeruginosa_LE13-04	BHKFFO_09115|LE19-195	IOJBKL_00840	98.4	100.0	1434
Microcystis_aeruginosa_LE13-04	BHKFFO_09125|LE19-195	IOJBKL_00850	97.37	99.74	381
Microcystis_aeruginosa_LE13-04	BHKFFO_09130|LE19-195	IOJBKL_00855	98.87	100.0	618
Microcystis_aeruginosa_LE13-04	BHKFFO_09140|LE19-195	IOJBKL_00865	97.62	86.82	387
Microcystis_aeruginosa_LE13-04	BHKFFO_14165|LE19-195	IOJBKL_15620	97.72	100.0	483
Microcystis_aeruginosa_LE13-04	BHKFFO_17075|LE19-195	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE3	BHKFFO_09110|LE19-195	FKFHLE_02335	95.72	100.0	1215
Microcystis_aeruginosa_LE3	BHKFFO_09115|LE19-195	FKFHLE_06115	96.23	100.0	1434
Microcystis_aeruginosa_LE3	BHKFFO_09125|LE19-195	FKFHLE_06105	97.38	100.0	381
Microcystis_aeruginosa_LE3	BHKFFO_09130|LE19-195	FKFHLE_06100	96.45	95.79	618
Microcystis_aeruginosa_LE3	BHKFFO_14165|LE19-195	FKFHLE_14540	94.56	98.96	483
Microcystis_aeruginosa_LE3	BHKFFO_17075|LE19-195	FKFHLE_17475	83.86	96.01	852
Microcystis_aeruginosa_LE3	BHKFFO_09140|LE19-195	Unmatched	0.0	0.0	0
Microcystis_wesenbergii_LE013-01	BHKFFO_09110|LE19-195	JAMHJB_09385	95.97	100.0	1215
Microcystis_wesenbergii_LE013-01	BHKFFO_09115|LE19-195	JAMHJB_09380	97.28	100.0	1434
Microcystis_wesenbergii_LE013-01	BHKFFO_09125|LE19-195	JAMHJB_09370	98.16	100.0	381
Microcystis_wesenbergii_LE013-01	BHKFFO_09130|LE19-195	JAMHJB_04195	97.25	100.0	618
Microcystis_wesenbergii_LE013-01	BHKFFO_09140|LE19-195	JAMHJB_04185	95.83	86.82	387
Microcystis_wesenbergii_LE013-01	BHKFFO_14165|LE19-195	JAMHJB_04905	95.19	98.96	483
Microcystis_wesenbergii_LE013-01	BHKFFO_17075|LE19-195	Unmatched	0.0	0.0	0
