Strain_Name	Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
LE19-338	BHKFFO_05700|LE19-195	IJGFIK_06335	97.22	98.72	1641
LE19-338	BHKFFO_05705|LE19-195	IJGFIK_06340	99.06	100.0	318
LE19-338	BHKFFO_06570|LE19-195	IJGFIK_10920	95.2	100.0	354
LE19-338	BHKFFO_06575|LE19-195	IJGFIK_10925	98.31	100.0	771
LE19-338	BHKFFO_06580|LE19-195	IJGFIK_10930	96.53	100.0	1209
LE19-338	BHKFFO_06585|LE19-195	IJGFIK_10935	96.93	100.0	783
LE19-338	BHKFFO_06590|LE19-195	IJGFIK_10940	96.06	99.73	1119
LE19-338	BHKFFO_06595|LE19-195	IJGFIK_10945	97.81	95.0	240
LE19-388	BHKFFO_05700|LE19-195	KAKDBB_20220	97.22	98.72	1641
LE19-388	BHKFFO_05705|LE19-195	KAKDBB_20215	99.06	100.0	318
LE19-388	BHKFFO_06570|LE19-195	KAKDBB_09970	95.2	100.0	354
LE19-388	BHKFFO_06575|LE19-195	KAKDBB_09965	98.31	100.0	771
LE19-388	BHKFFO_06580|LE19-195	KAKDBB_09960	96.53	100.0	1209
LE19-388	BHKFFO_06585|LE19-195	KAKDBB_09955	96.93	100.0	783
LE19-388	BHKFFO_06590|LE19-195	KAKDBB_09950	96.06	99.73	1119
LE19-388	BHKFFO_06595|LE19-195	KAKDBB_09945	97.81	95.0	240
LE19-4	BHKFFO_05700|LE19-195	FPMLKI_04475	98.35	100.0	1641
LE19-4	BHKFFO_05705|LE19-195	FPMLKI_04480	99.06	100.0	318
LE19-4	BHKFFO_06570|LE19-195	FPMLKI_04470	96.61	100.0	354
LE19-4	BHKFFO_06575|LE19-195	FPMLKI_06750	97.8	100.0	771
LE19-4	BHKFFO_06580|LE19-195	FPMLKI_06755	97.02	100.0	1209
LE19-4	BHKFFO_06585|LE19-195	FPMLKI_06760	98.98	100.0	783
LE19-4	BHKFFO_06590|LE19-195	FPMLKI_06765	97.58	99.73	1119
LE19-4	BHKFFO_06595|LE19-195	FPMLKI_06770	97.37	95.0	240
LE19-41	BHKFFO_05700|LE19-195	GLFEAL_07295	98.9	100.0	1641
LE19-41	BHKFFO_05705|LE19-195	GLFEAL_07300	98.43	100.0	318
LE19-41	BHKFFO_06570|LE19-195	GLFEAL_07285	98.87	100.0	354
LE19-41	BHKFFO_06575|LE19-195	GLFEAL_07280	99.09	100.0	771
LE19-41	BHKFFO_06580|LE19-195	GLFEAL_07275	97.6	100.0	1209
LE19-41	BHKFFO_06585|LE19-195	GLFEAL_07270	98.34	100.0	783
LE19-41	BHKFFO_06590|LE19-195	GLFEAL_07265	97.67	99.73	1119
LE19-41	BHKFFO_06595|LE19-195	GLFEAL_07260	100.0	95.0	240
LE19-55	BHKFFO_05700|LE19-195	JGHBBJ_18050	97.56	99.94	1641
LE19-55	BHKFFO_05705|LE19-195	JGHBBJ_18045	97.48	100.0	318
LE19-55	BHKFFO_06570|LE19-195	JGHBBJ_18055	96.89	100.0	354
LE19-55	BHKFFO_06575|LE19-195	JGHBBJ_18060	98.44	100.0	771
LE19-55	BHKFFO_06580|LE19-195	JGHBBJ_18065	97.35	100.0	1209
LE19-55	BHKFFO_06585|LE19-195	JGHBBJ_18070	97.7	100.0	783
LE19-55	BHKFFO_06590|LE19-195	JGHBBJ_18075	97.49	99.73	1119
LE19-55	BHKFFO_06595|LE19-195	JGHBBJ_18080	97.37	95.0	240
LE19-59	BHKFFO_05700|LE19-195	GOKBEH_02775	98.9	100.0	1641
LE19-59	BHKFFO_05705|LE19-195	GOKBEH_02780	98.43	100.0	318
LE19-59	BHKFFO_06580|LE19-195	GOKBEH_18490	97.6	100.0	1209
LE19-59	BHKFFO_06585|LE19-195	GOKBEH_18495	98.34	100.0	783
LE19-59	BHKFFO_06590|LE19-195	GOKBEH_18500	97.67	99.73	1119
LE19-59	BHKFFO_06595|LE19-195	GOKBEH_18505	100.0	95.0	240
LE19-59	BHKFFO_06570|LE19-195	Unmatched	0.0	0.0	0
LE19-59	BHKFFO_06575|LE19-195	Unmatched	0.0	0.0	0
LE19-8	BHKFFO_05700|LE19-195	MPFDBK_06630	97.87	100.0	1641
LE19-8	BHKFFO_05705|LE19-195	MPFDBK_06625	99.06	100.0	318
LE19-8	BHKFFO_06570|LE19-195	MPFDBK_06635	97.18	100.0	354
LE19-8	BHKFFO_06575|LE19-195	MPFDBK_06640	97.8	100.0	771
LE19-8	BHKFFO_06580|LE19-195	MPFDBK_06645	97.27	100.0	1209
LE19-8	BHKFFO_06585|LE19-195	MPFDBK_06650	97.83	100.0	783
LE19-8	BHKFFO_06590|LE19-195	MPFDBK_06655	97.67	99.73	1119
LE19-8	BHKFFO_06595|LE19-195	MPFDBK_06660	99.12	95.0	240
LE19-84	BHKFFO_05700|LE19-195	FMDALA_06545	97.41	98.72	1641
LE19-84	BHKFFO_05705|LE19-195	FMDALA_06550	98.74	100.0	318
LE19-84	BHKFFO_06570|LE19-195	FMDALA_01595	96.33	100.0	354
LE19-84	BHKFFO_06575|LE19-195	FMDALA_01600	97.54	100.0	771
LE19-84	BHKFFO_06580|LE19-195	FMDALA_01605	97.19	100.0	1209
LE19-84	BHKFFO_06585|LE19-195	FMDALA_01610	97.32	100.0	783
LE19-84	BHKFFO_06590|LE19-195	FMDALA_01615	96.51	99.73	1119
LE19-84	BHKFFO_06595|LE19-195	FMDALA_01620	96.49	95.0	240
LE19-98	BHKFFO_05700|LE19-195	NEOKJN_03365	97.56	99.94	1641
LE19-98	BHKFFO_05705|LE19-195	NEOKJN_03360	97.48	100.0	318
LE19-98	BHKFFO_06570|LE19-195	NEOKJN_03370	96.89	100.0	354
LE19-98	BHKFFO_06575|LE19-195	NEOKJN_03375	98.44	100.0	771
LE19-98	BHKFFO_06580|LE19-195	NEOKJN_03380	97.35	100.0	1209
LE19-98	BHKFFO_06585|LE19-195	NEOKJN_03385	97.7	100.0	783
LE19-98	BHKFFO_06590|LE19-195	NEOKJN_03390	97.49	99.73	1119
LE19-98	BHKFFO_06595|LE19-195	NEOKJN_03395	97.37	95.0	240
Microcystis_aeruginosa_LE13-04	BHKFFO_05700|LE19-195	IOJBKL_19810	98.7	98.6	1641
Microcystis_aeruginosa_LE13-04	BHKFFO_05705|LE19-195	IOJBKL_19815	99.69	100.0	318
Microcystis_aeruginosa_LE13-04	BHKFFO_06570|LE19-195	IOJBKL_08485	97.46	100.0	354
Microcystis_aeruginosa_LE13-04	BHKFFO_06575|LE19-195	IOJBKL_08490	98.05	100.0	771
Microcystis_aeruginosa_LE13-04	BHKFFO_06580|LE19-195	IOJBKL_08495	97.44	100.0	1209
Microcystis_aeruginosa_LE13-04	BHKFFO_06585|LE19-195	IOJBKL_08500	97.06	100.0	783
Microcystis_aeruginosa_LE13-04	BHKFFO_06590|LE19-195	IOJBKL_08505	96.69	100.0	1119
Microcystis_aeruginosa_LE13-04	BHKFFO_06595|LE19-195	IOJBKL_08510	98.68	95.0	240
Microcystis_aeruginosa_LE3	BHKFFO_06570|LE19-195	FKFHLE_13380	99.72	100.0	354
Microcystis_aeruginosa_LE3	BHKFFO_06575|LE19-195	FKFHLE_13375	98.44	100.0	771
Microcystis_aeruginosa_LE3	BHKFFO_06580|LE19-195	FKFHLE_13370	97.6	100.0	1209
Microcystis_aeruginosa_LE3	BHKFFO_06585|LE19-195	FKFHLE_13365	98.34	100.0	783
Microcystis_aeruginosa_LE3	BHKFFO_06590|LE19-195	FKFHLE_13360	97.31	99.73	1119
Microcystis_aeruginosa_LE3	BHKFFO_06595|LE19-195	FKFHLE_13355	98.25	95.0	240
Microcystis_aeruginosa_LE3	BHKFFO_05700|LE19-195	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE3	BHKFFO_05705|LE19-195	Unmatched	0.0	0.0	0
Microcystis_wesenbergii_LE013-01	BHKFFO_05700|LE19-195	JAMHJB_14020	97.62	100.0	1641
Microcystis_wesenbergii_LE013-01	BHKFFO_05705|LE19-195	JAMHJB_14025	99.06	100.0	318
Microcystis_wesenbergii_LE013-01	BHKFFO_06570|LE19-195	JAMHJB_14015	97.18	100.0	354
Microcystis_wesenbergii_LE013-01	BHKFFO_06575|LE19-195	JAMHJB_14010	98.44	100.0	771
Microcystis_wesenbergii_LE013-01	BHKFFO_06580|LE19-195	JAMHJB_14005	97.52	100.0	1209
Microcystis_wesenbergii_LE013-01	BHKFFO_06585|LE19-195	JAMHJB_14000	97.96	100.0	783
Microcystis_wesenbergii_LE013-01	BHKFFO_06590|LE19-195	JAMHJB_13995	96.86	99.73	1119
Microcystis_wesenbergii_LE013-01	BHKFFO_06595|LE19-195	JAMHJB_13990	98.25	95.0	240
