Strain_Name	Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
LE18-22	FMDALA_00080|LE19-84	HENFNN_15090	99.1	100.0	669
LE18-22	FMDALA_00090|LE19-84	HENFNN_15095	96.73	97.23	1479
LE18-22	FMDALA_00095|LE19-84	HENFNN_15100	97.6	100.0	1002
LE18-22	FMDALA_00100|LE19-84	HENFNN_15105	96.19	100.0	867
LE18-22	FMDALA_00065|LE19-84	Unmatched	0.0	0.0	0
LE18-22	FMDALA_00085|LE19-84	Unmatched	0.0	0.0	0
LE18-22	FMDALA_00105|LE19-84	Unmatched	0.0	0.0	0
LE18-22	FMDALA_00110|LE19-84	Unmatched	0.0	0.0	0
LE19-10	FMDALA_00045|LE19-84	PGKGJD_23765	98.51	100.0	1410
LE19-10	FMDALA_00050|LE19-84	PGKGJD_23770	96.9	100.0	129
LE19-10	FMDALA_00055|LE19-84	PGKGJD_23775	98.22	100.0	225
LE19-10	FMDALA_00060|LE19-84	PGKGJD_23780	97.27	99.51	810
LE19-10	FMDALA_00075|LE19-84	PGKGJD_23785	98.14	100.0	483
LE19-10	FMDALA_00080|LE19-84	PGKGJD_23790	98.8	100.0	669
LE19-10	FMDALA_00085|LE19-84	PGKGJD_23795	99.02	100.0	1530
LE19-10	FMDALA_00090|LE19-84	PGKGJD_23800	97.43	97.16	1479
LE19-10	FMDALA_00095|LE19-84	PGKGJD_23805	97.7	100.0	1002
LE19-10	FMDALA_00100|LE19-84	PGKGJD_23810	96.19	100.0	867
LE19-10	FMDALA_00105|LE19-84	PGKGJD_23815	97.94	100.0	339
LE19-10	FMDALA_00065|LE19-84	Unmatched	0.0	0.0	0
LE19-10	FMDALA_00110|LE19-84	Unmatched	0.0	0.0	0
LE19-114	FMDALA_00045|LE19-84	OCDKLD_12875	90.85	100.0	1410
LE19-114	FMDALA_00055|LE19-84	OCDKLD_12870	96.0	100.0	225
LE19-114	FMDALA_00060|LE19-84	OCDKLD_12860	96.41	99.75	810
LE19-114	FMDALA_00075|LE19-84	OCDKLD_12855	97.93	100.0	483
LE19-114	FMDALA_00080|LE19-84	OCDKLD_12850	98.36	100.0	669
LE19-114	FMDALA_00090|LE19-84	OCDKLD_12845	96.31	97.23	1479
LE19-114	FMDALA_00095|LE19-84	OCDKLD_12840	98.0	100.0	1002
LE19-114	FMDALA_00100|LE19-84	OCDKLD_12835	97.12	100.0	867
LE19-114	FMDALA_00105|LE19-84	OCDKLD_12830	97.94	100.0	339
LE19-114	FMDALA_00050|LE19-84	Unmatched	0.0	0.0	0
LE19-114	FMDALA_00065|LE19-84	Unmatched	0.0	0.0	0
LE19-114	FMDALA_00085|LE19-84	Unmatched	0.0	0.0	0
LE19-114	FMDALA_00110|LE19-84	Unmatched	0.0	0.0	0
LE19-12	FMDALA_00045|LE19-84	GMBOIL_19765	90.57	100.0	1410
LE19-12	FMDALA_00055|LE19-84	GMBOIL_19760	94.22	100.0	225
LE19-12	FMDALA_00060|LE19-84	GMBOIL_19755	97.15	99.51	810
LE19-12	FMDALA_00075|LE19-84	GMBOIL_19750	98.55	100.0	483
LE19-12	FMDALA_00080|LE19-84	GMBOIL_19745	99.1	100.0	669
LE19-12	FMDALA_00085|LE19-84	GMBOIL_19740	99.8	100.0	1530
LE19-12	FMDALA_00095|LE19-84	GMBOIL_21965	97.5	100.0	1002
LE19-12	FMDALA_00100|LE19-84	GMBOIL_21970	96.42	100.0	867
LE19-12	FMDALA_00050|LE19-84	Unmatched	0.0	0.0	0
LE19-12	FMDALA_00065|LE19-84	Unmatched	0.0	0.0	0
LE19-12	FMDALA_00090|LE19-84	Unmatched	0.0	0.0	0
LE19-12	FMDALA_00105|LE19-84	Unmatched	0.0	0.0	0
LE19-12	FMDALA_00110|LE19-84	Unmatched	0.0	0.0	0
LE19-131	FMDALA_00045|LE19-84	FLBHPM_19295	89.96	98.87	1410
LE19-131	FMDALA_00055|LE19-84	FLBHPM_19840	95.11	100.0	225
LE19-131	FMDALA_00060|LE19-84	FLBHPM_19830	96.04	99.75	810
LE19-131	FMDALA_00075|LE19-84	FLBHPM_19825	98.55	100.0	483
LE19-131	FMDALA_00080|LE19-84	FLBHPM_19820	98.8	100.0	669
LE19-131	FMDALA_00090|LE19-84	FLBHPM_19815	96.46	97.3	1479
LE19-131	FMDALA_00095|LE19-84	FLBHPM_19810	97.7	100.0	1002
LE19-131	FMDALA_00100|LE19-84	FLBHPM_19805	97.58	100.0	867
LE19-131	FMDALA_00110|LE19-84	FLBHPM_19795	96.91	100.0	291
LE19-131	FMDALA_00050|LE19-84	Unmatched	0.0	0.0	0
LE19-131	FMDALA_00065|LE19-84	Unmatched	0.0	0.0	0
LE19-131	FMDALA_00085|LE19-84	Unmatched	0.0	0.0	0
LE19-131	FMDALA_00105|LE19-84	Unmatched	0.0	0.0	0
LE19-13	FMDALA_00045|LE19-84	IDJNMB_03925	90.78	100.0	1410
LE19-13	FMDALA_00050|LE19-84	IDJNMB_03920	97.67	100.0	129
LE19-13	FMDALA_00055|LE19-84	IDJNMB_03915	93.78	100.0	225
LE19-13	FMDALA_00060|LE19-84	IDJNMB_03905	97.03	99.75	810
LE19-13	FMDALA_00075|LE19-84	IDJNMB_03900	98.96	100.0	483
LE19-13	FMDALA_00080|LE19-84	IDJNMB_03895	98.36	100.0	669
LE19-13	FMDALA_00090|LE19-84	IDJNMB_03890	96.46	97.3	1479
LE19-13	FMDALA_00095|LE19-84	IDJNMB_03885	97.8	100.0	1002
LE19-13	FMDALA_00100|LE19-84	IDJNMB_03880	95.96	100.0	867
LE19-13	FMDALA_00065|LE19-84	Unmatched	0.0	0.0	0
LE19-13	FMDALA_00085|LE19-84	Unmatched	0.0	0.0	0
LE19-13	FMDALA_00105|LE19-84	Unmatched	0.0	0.0	0
LE19-13	FMDALA_00110|LE19-84	Unmatched	0.0	0.0	0
LE19-195	FMDALA_00045|LE19-84	Unmatched	0.0	0.0	0
LE19-195	FMDALA_00050|LE19-84	Unmatched	0.0	0.0	0
LE19-195	FMDALA_00055|LE19-84	Unmatched	0.0	0.0	0
LE19-195	FMDALA_00060|LE19-84	Unmatched	0.0	0.0	0
LE19-195	FMDALA_00065|LE19-84	Unmatched	0.0	0.0	0
LE19-195	FMDALA_00075|LE19-84	Unmatched	0.0	0.0	0
LE19-195	FMDALA_00080|LE19-84	Unmatched	0.0	0.0	0
LE19-195	FMDALA_00085|LE19-84	Unmatched	0.0	0.0	0
LE19-195	FMDALA_00090|LE19-84	Unmatched	0.0	0.0	0
LE19-195	FMDALA_00095|LE19-84	Unmatched	0.0	0.0	0
LE19-195	FMDALA_00100|LE19-84	Unmatched	0.0	0.0	0
LE19-195	FMDALA_00105|LE19-84	Unmatched	0.0	0.0	0
LE19-195	FMDALA_00110|LE19-84	Unmatched	0.0	0.0	0
LE19-196	FMDALA_00045|LE19-84	JMPPHP_00410	90.78	100.0	1410
LE19-196	FMDALA_00055|LE19-84	JMPPHP_15040	96.44	100.0	225
LE19-196	FMDALA_00060|LE19-84	JMPPHP_15035	97.03	99.75	810
LE19-196	FMDALA_00075|LE19-84	JMPPHP_15030	98.55	100.0	483
LE19-196	FMDALA_00080|LE19-84	JMPPHP_08930	97.91	100.0	669
LE19-196	FMDALA_00095|LE19-84	JMPPHP_14845	97.8	100.0	1002
LE19-196	FMDALA_00100|LE19-84	JMPPHP_14840	96.66	100.0	867
LE19-196	FMDALA_00050|LE19-84	Unmatched	0.0	0.0	0
LE19-196	FMDALA_00065|LE19-84	Unmatched	0.0	0.0	0
LE19-196	FMDALA_00085|LE19-84	Unmatched	0.0	0.0	0
LE19-196	FMDALA_00090|LE19-84	Unmatched	0.0	0.0	0
LE19-196	FMDALA_00105|LE19-84	Unmatched	0.0	0.0	0
LE19-196	FMDALA_00110|LE19-84	Unmatched	0.0	0.0	0
LE19-197	FMDALA_00045|LE19-84	KBOODB_23265	90.57	100.0	1410
LE19-197	FMDALA_00055|LE19-84	KBOODB_23260	94.22	100.0	225
LE19-197	FMDALA_00060|LE19-84	KBOODB_23255	97.15	99.51	810
LE19-197	FMDALA_00075|LE19-84	KBOODB_23250	98.55	100.0	483
LE19-197	FMDALA_00080|LE19-84	KBOODB_23245	99.25	100.0	669
LE19-197	FMDALA_00085|LE19-84	KBOODB_23240	99.8	100.0	1530
LE19-197	FMDALA_00090|LE19-84	KBOODB_23235	96.02	100.14	1479
LE19-197	FMDALA_00095|LE19-84	KBOODB_23230	97.5	100.0	1002
LE19-197	FMDALA_00100|LE19-84	KBOODB_23225	96.42	100.0	867
LE19-197	FMDALA_00050|LE19-84	Unmatched	0.0	0.0	0
LE19-197	FMDALA_00065|LE19-84	Unmatched	0.0	0.0	0
LE19-197	FMDALA_00105|LE19-84	Unmatched	0.0	0.0	0
LE19-197	FMDALA_00110|LE19-84	Unmatched	0.0	0.0	0
LE19-251	FMDALA_00045|LE19-84	IHLHBL_17990	98.51	100.0	1410
LE19-251	FMDALA_00050|LE19-84	IHLHBL_17985	96.9	100.0	129
LE19-251	FMDALA_00055|LE19-84	IHLHBL_17980	98.22	100.0	225
LE19-251	FMDALA_00060|LE19-84	IHLHBL_17975	97.27	99.51	810
LE19-251	FMDALA_00075|LE19-84	IHLHBL_17970	98.14	100.0	483
LE19-251	FMDALA_00080|LE19-84	IHLHBL_17965	98.8	100.0	669
LE19-251	FMDALA_00085|LE19-84	IHLHBL_17960	99.02	100.0	1530
LE19-251	FMDALA_00090|LE19-84	IHLHBL_17955	97.43	97.16	1479
LE19-251	FMDALA_00095|LE19-84	IHLHBL_17950	97.7	100.0	1002
LE19-251	FMDALA_00100|LE19-84	IHLHBL_17945	96.19	100.0	867
LE19-251	FMDALA_00105|LE19-84	IHLHBL_17940	97.94	100.0	339
LE19-251	FMDALA_00065|LE19-84	Unmatched	0.0	0.0	0
LE19-251	FMDALA_00110|LE19-84	Unmatched	0.0	0.0	0
LE19-281	FMDALA_00050|LE19-84	HOOJMB_15695	96.12	100.0	129
LE19-281	FMDALA_00055|LE19-84	HOOJMB_15700	100.0	100.0	225
LE19-281	FMDALA_00075|LE19-84	HOOJMB_10085	98.34	100.0	483
LE19-281	FMDALA_00080|LE19-84	HOOJMB_10090	98.21	100.0	669
LE19-281	FMDALA_00085|LE19-84	HOOJMB_10095	99.15	100.0	1530
LE19-281	FMDALA_00090|LE19-84	HOOJMB_10100	97.43	97.16	1479
LE19-281	FMDALA_00095|LE19-84	HOOJMB_18950	98.06	92.51	1002
LE19-281	FMDALA_00100|LE19-84	HOOJMB_18945	96.19	100.0	867
LE19-281	FMDALA_00045|LE19-84	Unmatched	0.0	0.0	0
LE19-281	FMDALA_00060|LE19-84	Unmatched	0.0	0.0	0
LE19-281	FMDALA_00065|LE19-84	Unmatched	0.0	0.0	0
LE19-281	FMDALA_00105|LE19-84	Unmatched	0.0	0.0	0
LE19-281	FMDALA_00110|LE19-84	Unmatched	0.0	0.0	0
LE19-338	FMDALA_00045|LE19-84	IJGFIK_19375	97.3	100.0	1410
LE19-338	FMDALA_00050|LE19-84	IJGFIK_09065	97.67	100.0	129
LE19-338	FMDALA_00055|LE19-84	IJGFIK_09070	96.0	100.0	225
LE19-338	FMDALA_00060|LE19-84	IJGFIK_09075	99.88	100.0	810
LE19-338	FMDALA_00065|LE19-84	IJGFIK_09080	100.0	100.0	807
LE19-338	FMDALA_00075|LE19-84	IJGFIK_09090	99.38	100.0	483
LE19-338	FMDALA_00080|LE19-84	IJGFIK_09095	99.4	100.0	669
LE19-338	FMDALA_00085|LE19-84	IJGFIK_09100	99.93	100.0	1530
LE19-338	FMDALA_00090|LE19-84	IJGFIK_09105	98.11	100.0	1479
LE19-338	FMDALA_00095|LE19-84	IJGFIK_09110	98.2	100.0	1002
LE19-338	FMDALA_00100|LE19-84	IJGFIK_09115	98.85	100.0	867
LE19-338	FMDALA_00105|LE19-84	IJGFIK_09120	99.71	100.0	339
LE19-338	FMDALA_00110|LE19-84	Unmatched	0.0	0.0	0
LE19-388	FMDALA_00045|LE19-84	KAKDBB_22235	97.3	100.0	1410
LE19-388	FMDALA_00050|LE19-84	KAKDBB_17810	97.67	100.0	129
LE19-388	FMDALA_00055|LE19-84	KAKDBB_17815	96.0	100.0	225
LE19-388	FMDALA_00060|LE19-84	KAKDBB_17820	99.88	100.0	810
LE19-388	FMDALA_00065|LE19-84	KAKDBB_17825	100.0	100.0	807
LE19-388	FMDALA_00075|LE19-84	KAKDBB_17835	99.38	100.0	483
LE19-388	FMDALA_00080|LE19-84	KAKDBB_17840	99.4	100.0	669
LE19-388	FMDALA_00085|LE19-84	KAKDBB_17845	99.93	100.0	1530
LE19-388	FMDALA_00090|LE19-84	KAKDBB_17850	98.11	100.0	1479
LE19-388	FMDALA_00095|LE19-84	KAKDBB_17855	98.2	100.0	1002
LE19-388	FMDALA_00100|LE19-84	KAKDBB_17860	98.85	100.0	867
LE19-388	FMDALA_00105|LE19-84	KAKDBB_17865	99.71	100.0	339
LE19-388	FMDALA_00110|LE19-84	Unmatched	0.0	0.0	0
LE19-41	FMDALA_00045|LE19-84	GLFEAL_00325	98.51	100.0	1410
LE19-41	FMDALA_00050|LE19-84	GLFEAL_00330	96.12	100.0	129
LE19-41	FMDALA_00055|LE19-84	GLFEAL_00335	100.0	100.0	225
LE19-41	FMDALA_00060|LE19-84	GLFEAL_00340	99.01	99.75	810
LE19-41	FMDALA_00075|LE19-84	GLFEAL_00345	98.34	100.0	483
LE19-41	FMDALA_00080|LE19-84	GLFEAL_00350	98.8	100.0	669
LE19-41	FMDALA_00085|LE19-84	GLFEAL_00355	99.15	100.0	1530
LE19-41	FMDALA_00090|LE19-84	GLFEAL_00360	97.43	97.16	1479
LE19-41	FMDALA_00095|LE19-84	GLFEAL_00365	97.9	100.0	1002
LE19-41	FMDALA_00100|LE19-84	GLFEAL_00370	96.19	100.0	867
LE19-41	FMDALA_00065|LE19-84	Unmatched	0.0	0.0	0
LE19-41	FMDALA_00105|LE19-84	Unmatched	0.0	0.0	0
LE19-41	FMDALA_00110|LE19-84	Unmatched	0.0	0.0	0
LE19-4	FMDALA_00045|LE19-84	FPMLKI_22140	90.78	100.0	1410
LE19-4	FMDALA_00055|LE19-84	FPMLKI_22135	96.44	100.0	225
LE19-4	FMDALA_00060|LE19-84	FPMLKI_22130	97.03	99.75	810
LE19-4	FMDALA_00075|LE19-84	FPMLKI_22125	98.55	100.0	483
LE19-4	FMDALA_00080|LE19-84	FPMLKI_22120	97.91	100.0	669
LE19-4	FMDALA_00090|LE19-84	FPMLKI_22115	96.39	97.3	1479
LE19-4	FMDALA_00095|LE19-84	FPMLKI_22110	97.8	100.0	1002
LE19-4	FMDALA_00100|LE19-84	FPMLKI_22105	96.66	100.0	867
LE19-4	FMDALA_00050|LE19-84	Unmatched	0.0	0.0	0
LE19-4	FMDALA_00065|LE19-84	Unmatched	0.0	0.0	0
LE19-4	FMDALA_00085|LE19-84	Unmatched	0.0	0.0	0
LE19-4	FMDALA_00105|LE19-84	Unmatched	0.0	0.0	0
LE19-4	FMDALA_00110|LE19-84	Unmatched	0.0	0.0	0
LE19-55	FMDALA_00045|LE19-84	JGHBBJ_04260	90.5	100.0	1410
LE19-55	FMDALA_00055|LE19-84	JGHBBJ_03835	94.67	100.0	225
LE19-55	FMDALA_00060|LE19-84	JGHBBJ_03825	96.65	99.51	810
LE19-55	FMDALA_00075|LE19-84	JGHBBJ_03820	98.14	100.0	483
LE19-55	FMDALA_00080|LE19-84	JGHBBJ_03815	98.65	100.0	669
LE19-55	FMDALA_00090|LE19-84	JGHBBJ_03810	96.66	97.3	1479
LE19-55	FMDALA_00095|LE19-84	JGHBBJ_03805	98.1	100.0	1002
LE19-55	FMDALA_00100|LE19-84	JGHBBJ_03800	95.73	100.0	867
LE19-55	FMDALA_00050|LE19-84	Unmatched	0.0	0.0	0
LE19-55	FMDALA_00065|LE19-84	Unmatched	0.0	0.0	0
LE19-55	FMDALA_00085|LE19-84	Unmatched	0.0	0.0	0
LE19-55	FMDALA_00105|LE19-84	Unmatched	0.0	0.0	0
LE19-55	FMDALA_00110|LE19-84	Unmatched	0.0	0.0	0
LE19-59	FMDALA_00045|LE19-84	GOKBEH_02420	98.51	100.0	1410
LE19-59	FMDALA_00050|LE19-84	GOKBEH_02415	96.12	100.0	129
LE19-59	FMDALA_00055|LE19-84	GOKBEH_02410	100.0	100.0	225
LE19-59	FMDALA_00060|LE19-84	GOKBEH_02405	99.01	99.75	810
LE19-59	FMDALA_00075|LE19-84	GOKBEH_02400	98.34	100.0	483
LE19-59	FMDALA_00080|LE19-84	GOKBEH_02395	98.8	100.0	669
LE19-59	FMDALA_00085|LE19-84	GOKBEH_02390	99.15	100.0	1530
LE19-59	FMDALA_00090|LE19-84	GOKBEH_02385	97.43	97.16	1479
LE19-59	FMDALA_00095|LE19-84	GOKBEH_15490	97.9	100.0	1002
LE19-59	FMDALA_00100|LE19-84	GOKBEH_15495	96.19	100.0	867
LE19-59	FMDALA_00065|LE19-84	Unmatched	0.0	0.0	0
LE19-59	FMDALA_00105|LE19-84	Unmatched	0.0	0.0	0
LE19-59	FMDALA_00110|LE19-84	Unmatched	0.0	0.0	0
LE19-84	FMDALA_00045|LE19-84	FMDALA_00045	100.0	100.0	1410
LE19-84	FMDALA_00050|LE19-84	FMDALA_00050	100.0	100.0	129
LE19-84	FMDALA_00055|LE19-84	FMDALA_00055	100.0	100.0	225
LE19-84	FMDALA_00060|LE19-84	FMDALA_00060	100.0	100.0	810
LE19-84	FMDALA_00065|LE19-84	FMDALA_00065	100.0	100.0	807
LE19-84	FMDALA_00075|LE19-84	FMDALA_00075	100.0	100.0	483
LE19-84	FMDALA_00080|LE19-84	FMDALA_00080	100.0	100.0	669
LE19-84	FMDALA_00085|LE19-84	FMDALA_00085	100.0	100.0	1530
LE19-84	FMDALA_00090|LE19-84	FMDALA_00090	100.0	100.0	1479
LE19-84	FMDALA_00095|LE19-84	FMDALA_00095	100.0	100.0	1002
LE19-84	FMDALA_00100|LE19-84	FMDALA_00100	100.0	100.0	867
LE19-84	FMDALA_00105|LE19-84	FMDALA_00105	100.0	100.0	339
LE19-84	FMDALA_00110|LE19-84	FMDALA_00110	100.0	100.0	291
LE19-8	FMDALA_00045|LE19-84	MPFDBK_14415	92.01	97.66	1410
LE19-8	FMDALA_00050|LE19-84	MPFDBK_03610	95.35	100.0	129
LE19-8	FMDALA_00055|LE19-84	MPFDBK_03605	94.67	100.0	225
LE19-8	FMDALA_00060|LE19-84	MPFDBK_03600	97.27	99.51	810
LE19-8	FMDALA_00075|LE19-84	MPFDBK_03595	98.55	100.0	483
LE19-8	FMDALA_00080|LE19-84	MPFDBK_03590	98.06	100.0	669
LE19-8	FMDALA_00090|LE19-84	MPFDBK_03585	96.46	97.3	1479
LE19-8	FMDALA_00095|LE19-84	MPFDBK_03580	97.11	100.0	1002
LE19-8	FMDALA_00100|LE19-84	MPFDBK_03575	96.31	100.0	867
LE19-8	FMDALA_00065|LE19-84	Unmatched	0.0	0.0	0
LE19-8	FMDALA_00085|LE19-84	Unmatched	0.0	0.0	0
LE19-8	FMDALA_00105|LE19-84	Unmatched	0.0	0.0	0
LE19-8	FMDALA_00110|LE19-84	Unmatched	0.0	0.0	0
LE19-98	FMDALA_00045|LE19-84	NEOKJN_04640	90.5	100.0	1410
LE19-98	FMDALA_00055|LE19-84	NEOKJN_11365	94.67	100.0	225
LE19-98	FMDALA_00060|LE19-84	NEOKJN_11355	96.65	99.51	810
LE19-98	FMDALA_00075|LE19-84	NEOKJN_11350	98.14	100.0	483
LE19-98	FMDALA_00080|LE19-84	NEOKJN_11345	98.65	100.0	669
LE19-98	FMDALA_00090|LE19-84	NEOKJN_11340	96.66	97.3	1479
LE19-98	FMDALA_00095|LE19-84	NEOKJN_11335	98.1	100.0	1002
LE19-98	FMDALA_00100|LE19-84	NEOKJN_11330	95.73	100.0	867
LE19-98	FMDALA_00050|LE19-84	Unmatched	0.0	0.0	0
LE19-98	FMDALA_00065|LE19-84	Unmatched	0.0	0.0	0
LE19-98	FMDALA_00085|LE19-84	Unmatched	0.0	0.0	0
LE19-98	FMDALA_00105|LE19-84	Unmatched	0.0	0.0	0
LE19-98	FMDALA_00110|LE19-84	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_BS13-10	FMDALA_00045|LE19-84	EIBFDN_22125	96.52	100.0	1410
Microcystis_aeruginosa_BS13-10	FMDALA_00055|LE19-84	EIBFDN_23520	94.67	100.0	225
Microcystis_aeruginosa_BS13-10	FMDALA_00060|LE19-84	EIBFDN_23525	96.79	100.0	810
Microcystis_aeruginosa_BS13-10	FMDALA_00075|LE19-84	EIBFDN_19840	97.93	100.0	483
Microcystis_aeruginosa_BS13-10	FMDALA_00080|LE19-84	EIBFDN_19835	97.76	100.0	669
Microcystis_aeruginosa_BS13-10	FMDALA_00090|LE19-84	EIBFDN_19830	96.59	97.23	1479
Microcystis_aeruginosa_BS13-10	FMDALA_00095|LE19-84	EIBFDN_19825	97.41	100.0	1002
Microcystis_aeruginosa_BS13-10	FMDALA_00100|LE19-84	EIBFDN_19820	96.08	100.0	867
Microcystis_aeruginosa_BS13-10	FMDALA_00110|LE19-84	EIBFDN_19810	95.19	100.0	291
Microcystis_aeruginosa_BS13-10	FMDALA_00050|LE19-84	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_BS13-10	FMDALA_00065|LE19-84	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_BS13-10	FMDALA_00085|LE19-84	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_BS13-10	FMDALA_00105|LE19-84	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE3	FMDALA_00045|LE19-84	FKFHLE_11325	90.1	98.87	1410
Microcystis_aeruginosa_LE3	FMDALA_00055|LE19-84	FKFHLE_11320	94.67	100.0	225
Microcystis_aeruginosa_LE3	FMDALA_00060|LE19-84	FKFHLE_11310	96.53	99.75	810
Microcystis_aeruginosa_LE3	FMDALA_00075|LE19-84	FKFHLE_11305	98.76	100.0	483
Microcystis_aeruginosa_LE3	FMDALA_00080|LE19-84	FKFHLE_11300	98.65	100.0	669
Microcystis_aeruginosa_LE3	FMDALA_00090|LE19-84	FKFHLE_11295	96.46	97.3	1479
Microcystis_aeruginosa_LE3	FMDALA_00095|LE19-84	FKFHLE_11290	97.6	100.0	1002
Microcystis_aeruginosa_LE3	FMDALA_00100|LE19-84	FKFHLE_11285	96.89	100.0	867
Microcystis_aeruginosa_LE3	FMDALA_00050|LE19-84	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE3	FMDALA_00065|LE19-84	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE3	FMDALA_00085|LE19-84	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE3	FMDALA_00105|LE19-84	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE3	FMDALA_00110|LE19-84	Unmatched	0.0	0.0	0
