Strain_Name	Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
LE19-10	OCDKLD_16910|LE19-114	PGKGJD_21875	97.25	100.0	1530
LE19-10	OCDKLD_16915|LE19-114	PGKGJD_21870	96.92	100.0	1005
LE19-10	OCDKLD_16920|LE19-114	PGKGJD_21865	97.84	100.07	1434
LE19-10	OCDKLD_16925|LE19-114	PGKGJD_21860	98.95	95.96	297
LE19-10	OCDKLD_16930|LE19-114	PGKGJD_21855	96.08	100.0	867
LE19-10	OCDKLD_16935|LE19-114	PGKGJD_21850	97.36	100.0	417
LE19-10	OCDKLD_16940|LE19-114	PGKGJD_21845	96.87	100.0	351
LE19-10	OCDKLD_16945|LE19-114	PGKGJD_21840	96.52	100.0	1149
LE19-10	OCDKLD_16950|LE19-114	PGKGJD_21835	94.71	100.68	882
LE19-10	OCDKLD_16955|LE19-114	PGKGJD_19945	98.2	100.0	2718
LE19-10	OCDKLD_16960|LE19-114	PGKGJD_19950	99.45	100.0	1443
LE19-10	OCDKLD_17545|LE19-114	PGKGJD_15050	97.19	100.0	498
LE19-10	OCDKLD_17550|LE19-114	PGKGJD_15055	99.19	100.0	246
LE19-10	OCDKLD_17555|LE19-114	PGKGJD_15060	95.02	88.16	228
LE19-114	OCDKLD_00255|LE19-114	OCDKLD_00255	100.0	100.0	930
LE19-114	OCDKLD_00260|LE19-114	OCDKLD_00260	100.0	100.0	660
LE19-114	OCDKLD_00265|LE19-114	OCDKLD_00265	100.0	100.0	3795
LE19-114	OCDKLD_00270|LE19-114	OCDKLD_00270	100.0	100.0	5445
LE19-114	OCDKLD_00275|LE19-114	OCDKLD_00275	100.0	100.0	3963
LE19-114	OCDKLD_00280|LE19-114	OCDKLD_00280	100.0	100.0	1320
LE19-114	OCDKLD_00285|LE19-114	OCDKLD_00285	100.0	100.0	1176
LE19-114	OCDKLD_00290|LE19-114	OCDKLD_00290	100.0	100.0	606
LE19-114	OCDKLD_00295|LE19-114	OCDKLD_00295	100.0	100.0	1632
LE19-114	OCDKLD_00300|LE19-114	OCDKLD_00300	100.0	100.0	1302
LE19-114	OCDKLD_00305|LE19-114	OCDKLD_00305	100.0	100.0	1356
LE19-114	OCDKLD_00310|LE19-114	OCDKLD_00310	100.0	100.0	3099
LE19-114	OCDKLD_00315|LE19-114	OCDKLD_00315	100.0	100.0	780
LE19-114	OCDKLD_00320|LE19-114	OCDKLD_00320	100.0	100.0	519
LE19-114	OCDKLD_00325|LE19-114	OCDKLD_00325	100.0	100.0	510
LE19-114	OCDKLD_00330|LE19-114	OCDKLD_00330	100.0	100.0	522
LE19-114	OCDKLD_00335|LE19-114	OCDKLD_00335	100.0	100.0	423
LE19-114	OCDKLD_00340|LE19-114	OCDKLD_00340	100.0	100.0	1548
LE19-114	OCDKLD_00345|LE19-114	OCDKLD_00345	100.0	100.0	813
LE19-114	OCDKLD_00355|LE19-114	OCDKLD_00355	100.0	100.0	780
LE19-114	OCDKLD_00360|LE19-114	OCDKLD_00360	100.0	100.0	1491
LE19-114	OCDKLD_07820|LE19-114	OCDKLD_07820	100.0	100.0	2313
LE19-114	OCDKLD_12925|LE19-114	OCDKLD_12925	100.0	100.0	273
LE19-114	OCDKLD_16905|LE19-114	OCDKLD_16905	100.0	100.0	1443
LE19-114	OCDKLD_16910|LE19-114	OCDKLD_16910	100.0	100.0	1530
LE19-114	OCDKLD_16915|LE19-114	OCDKLD_16915	100.0	100.0	1005
LE19-114	OCDKLD_16920|LE19-114	OCDKLD_16920	100.0	100.0	1434
LE19-114	OCDKLD_16925|LE19-114	OCDKLD_16925	100.0	100.0	297
LE19-114	OCDKLD_16930|LE19-114	OCDKLD_16930	100.0	100.0	867
LE19-114	OCDKLD_16935|LE19-114	OCDKLD_16935	100.0	100.0	417
LE19-114	OCDKLD_16940|LE19-114	OCDKLD_16940	100.0	100.0	351
LE19-114	OCDKLD_16945|LE19-114	OCDKLD_16945	100.0	100.0	1149
LE19-114	OCDKLD_16950|LE19-114	OCDKLD_16950	100.0	100.0	882
LE19-114	OCDKLD_16955|LE19-114	OCDKLD_16955	100.0	100.0	2718
LE19-114	OCDKLD_16960|LE19-114	OCDKLD_16960	100.0	100.0	1443
LE19-114	OCDKLD_17545|LE19-114	OCDKLD_17545	100.0	100.0	498
LE19-114	OCDKLD_17550|LE19-114	OCDKLD_17550	100.0	100.0	246
LE19-114	OCDKLD_17555|LE19-114	OCDKLD_17555	100.0	100.0	228
LE19-12	OCDKLD_00255|LE19-114	GMBOIL_15295	98.6	100.0	930
LE19-12	OCDKLD_00260|LE19-114	GMBOIL_15300	99.55	100.0	660
LE19-12	OCDKLD_00265|LE19-114	GMBOIL_15305	98.76	100.0	3795
LE19-12	OCDKLD_00270|LE19-114	GMBOIL_15310	98.86	100.0	5445
LE19-12	OCDKLD_00275|LE19-114	GMBOIL_15315	99.07	100.0	3963
LE19-12	OCDKLD_00280|LE19-114	GMBOIL_15320	99.39	100.0	1320
LE19-12	OCDKLD_00285|LE19-114	GMBOIL_15325	99.83	100.0	1176
LE19-12	OCDKLD_00290|LE19-114	GMBOIL_15330	99.34	100.0	606
LE19-12	OCDKLD_00295|LE19-114	GMBOIL_15335	98.53	100.0	1632
LE19-12	OCDKLD_00300|LE19-114	GMBOIL_15340	99.0	100.0	1302
LE19-12	OCDKLD_00305|LE19-114	GMBOIL_15345	98.97	100.0	1356
LE19-12	OCDKLD_00310|LE19-114	GMBOIL_15350	98.87	99.97	3099
LE19-12	OCDKLD_00320|LE19-114	GMBOIL_20610	95.4	100.58	519
LE19-12	OCDKLD_00325|LE19-114	GMBOIL_20615	88.36	102.75	510
LE19-12	OCDKLD_00330|LE19-114	GMBOIL_20615	95.02	100.0	522
LE19-12	OCDKLD_00335|LE19-114	GMBOIL_20615	91.39	85.11	423
LE19-12	OCDKLD_00340|LE19-114	GMBOIL_20620	97.16	100.0	1548
LE19-12	OCDKLD_00345|LE19-114	GMBOIL_20625	98.89	99.75	813
LE19-12	OCDKLD_00355|LE19-114	GMBOIL_20635	97.56	100.0	780
LE19-12	OCDKLD_07820|LE19-114	GMBOIL_00145	98.83	100.0	2313
LE19-12	OCDKLD_12925|LE19-114	GMBOIL_11735	95.24	100.0	273
LE19-12	OCDKLD_16905|LE19-114	GMBOIL_02555	97.98	82.33	1443
LE19-12	OCDKLD_16910|LE19-114	GMBOIL_02550	97.71	100.0	1530
LE19-12	OCDKLD_16915|LE19-114	GMBOIL_02545	96.12	100.0	1005
LE19-12	OCDKLD_16920|LE19-114	GMBOIL_02540	97.56	100.0	1434
LE19-12	OCDKLD_16925|LE19-114	GMBOIL_02535	98.99	100.0	297
LE19-12	OCDKLD_16930|LE19-114	GMBOIL_02530	96.89	100.0	867
LE19-12	OCDKLD_16935|LE19-114	GMBOIL_02525	98.08	100.0	417
LE19-12	OCDKLD_16940|LE19-114	GMBOIL_02520	98.86	100.0	351
LE19-12	OCDKLD_16945|LE19-114	GMBOIL_02515	97.86	89.56	1149
LE19-12	OCDKLD_16950|LE19-114	GMBOIL_15280	93.98	101.7	882
LE19-12	OCDKLD_16955|LE19-114	GMBOIL_15285	98.75	100.0	2718
LE19-12	OCDKLD_16960|LE19-114	GMBOIL_15290	98.75	100.0	1443
LE19-12	OCDKLD_17555|LE19-114	GMBOIL_07950	96.97	86.84	228
LE19-12	OCDKLD_00315|LE19-114	Unmatched	0.0	0.0	0
LE19-12	OCDKLD_00360|LE19-114	Unmatched	0.0	0.0	0
LE19-12	OCDKLD_17545|LE19-114	Unmatched	0.0	0.0	0
LE19-12	OCDKLD_17550|LE19-114	Unmatched	0.0	0.0	0
LE19-13	OCDKLD_00315|LE19-114	IDJNMB_18315	98.2	99.87	780
LE19-13	OCDKLD_00320|LE19-114	IDJNMB_19465	95.98	100.58	519
LE19-13	OCDKLD_00325|LE19-114	IDJNMB_19470	97.65	100.0	510
LE19-13	OCDKLD_00330|LE19-114	IDJNMB_19475	91.1	81.8	522
LE19-13	OCDKLD_00335|LE19-114	IDJNMB_19475	93.33	85.11	423
LE19-13	OCDKLD_00340|LE19-114	IDJNMB_19480	95.93	100.0	1548
LE19-13	OCDKLD_00345|LE19-114	IDJNMB_19485	98.77	100.0	813
LE19-13	OCDKLD_00355|LE19-114	IDJNMB_19495	97.95	100.0	780
LE19-13	OCDKLD_00360|LE19-114	IDJNMB_19500	98.52	100.0	1491
LE19-13	OCDKLD_07820|LE19-114	IDJNMB_04955	97.02	100.0	2313
LE19-13	OCDKLD_12925|LE19-114	IDJNMB_16400	86.67	82.42	273
LE19-13	OCDKLD_16905|LE19-114	IDJNMB_18265	98.54	100.0	1443
LE19-13	OCDKLD_16910|LE19-114	IDJNMB_18270	98.3	100.0	1530
LE19-13	OCDKLD_16915|LE19-114	IDJNMB_18275	97.11	100.0	1005
LE19-13	OCDKLD_16920|LE19-114	IDJNMB_18280	98.47	100.0	1434
LE19-13	OCDKLD_16925|LE19-114	IDJNMB_18285	95.62	100.0	297
LE19-13	OCDKLD_16930|LE19-114	IDJNMB_18290	96.54	100.0	867
LE19-13	OCDKLD_16935|LE19-114	IDJNMB_18295	98.8	100.0	417
LE19-13	OCDKLD_16940|LE19-114	IDJNMB_18300	97.72	100.0	351
LE19-13	OCDKLD_16945|LE19-114	IDJNMB_18305	97.82	100.0	1149
LE19-13	OCDKLD_16950|LE19-114	IDJNMB_18310	95.83	100.68	882
LE19-13	OCDKLD_17545|LE19-114	IDJNMB_16395	97.39	100.0	498
LE19-13	OCDKLD_17550|LE19-114	IDJNMB_16390	100.0	100.0	246
LE19-13	OCDKLD_17555|LE19-114	IDJNMB_08910	98.48	86.84	228
LE19-13	OCDKLD_00255|LE19-114	Unmatched	0.0	0.0	0
LE19-13	OCDKLD_00260|LE19-114	Unmatched	0.0	0.0	0
LE19-13	OCDKLD_00265|LE19-114	Unmatched	0.0	0.0	0
LE19-13	OCDKLD_00270|LE19-114	Unmatched	0.0	0.0	0
LE19-13	OCDKLD_00275|LE19-114	Unmatched	0.0	0.0	0
LE19-13	OCDKLD_00280|LE19-114	Unmatched	0.0	0.0	0
LE19-13	OCDKLD_00285|LE19-114	Unmatched	0.0	0.0	0
LE19-13	OCDKLD_00290|LE19-114	Unmatched	0.0	0.0	0
LE19-13	OCDKLD_00295|LE19-114	Unmatched	0.0	0.0	0
LE19-13	OCDKLD_00300|LE19-114	Unmatched	0.0	0.0	0
LE19-13	OCDKLD_00305|LE19-114	Unmatched	0.0	0.0	0
LE19-13	OCDKLD_00310|LE19-114	Unmatched	0.0	0.0	0
LE19-13	OCDKLD_16955|LE19-114	Unmatched	0.0	0.0	0
LE19-13	OCDKLD_16960|LE19-114	Unmatched	0.0	0.0	0
LE19-131	OCDKLD_00255|LE19-114	FLBHPM_10750	98.49	100.0	930
LE19-131	OCDKLD_00260|LE19-114	FLBHPM_10745	99.09	100.0	660
LE19-131	OCDKLD_00265|LE19-114	FLBHPM_10740	98.81	100.0	3795
LE19-131	OCDKLD_00270|LE19-114	FLBHPM_10735	98.79	100.0	5445
LE19-131	OCDKLD_00275|LE19-114	FLBHPM_10730	99.17	100.0	3963
LE19-131	OCDKLD_00280|LE19-114	FLBHPM_10725	99.24	100.0	1320
LE19-131	OCDKLD_00285|LE19-114	FLBHPM_10720	99.83	100.0	1176
LE19-131	OCDKLD_00290|LE19-114	FLBHPM_10715	99.67	100.0	606
LE19-131	OCDKLD_00295|LE19-114	FLBHPM_10710	98.65	100.0	1632
LE19-131	OCDKLD_00300|LE19-114	FLBHPM_10705	99.16	100.0	1302
LE19-131	OCDKLD_00305|LE19-114	FLBHPM_10700	98.16	100.0	1356
LE19-131	OCDKLD_00310|LE19-114	FLBHPM_10695	98.0	100.0	3099
LE19-131	OCDKLD_00315|LE19-114	FLBHPM_10690	97.44	100.0	780
LE19-131	OCDKLD_00320|LE19-114	FLBHPM_10685	92.99	101.73	519
LE19-131	OCDKLD_00325|LE19-114	FLBHPM_10680	88.17	102.75	510
LE19-131	OCDKLD_00330|LE19-114	FLBHPM_10680	94.64	100.0	522
LE19-131	OCDKLD_00335|LE19-114	FLBHPM_10680	90.0	85.11	423
LE19-131	OCDKLD_07820|LE19-114	FLBHPM_09065	96.54	100.0	2313
LE19-131	OCDKLD_16905|LE19-114	FLBHPM_10810	99.72	100.0	1443
LE19-131	OCDKLD_16910|LE19-114	FLBHPM_10805	97.58	100.07	1530
LE19-131	OCDKLD_16915|LE19-114	FLBHPM_10800	96.72	100.0	1005
LE19-131	OCDKLD_16920|LE19-114	FLBHPM_10795	97.56	100.0	1434
LE19-131	OCDKLD_16925|LE19-114	FLBHPM_10790	95.96	100.0	297
LE19-131	OCDKLD_16930|LE19-114	FLBHPM_10785	96.42	100.0	867
LE19-131	OCDKLD_16935|LE19-114	FLBHPM_10780	98.8	100.0	417
LE19-131	OCDKLD_16940|LE19-114	FLBHPM_10775	95.87	96.58	351
LE19-131	OCDKLD_16945|LE19-114	FLBHPM_10770	96.78	100.0	1149
LE19-131	OCDKLD_16950|LE19-114	FLBHPM_10765	96.83	100.0	882
LE19-131	OCDKLD_16955|LE19-114	FLBHPM_10760	98.16	100.0	2718
LE19-131	OCDKLD_16960|LE19-114	FLBHPM_10755	99.51	100.0	1443
LE19-131	OCDKLD_00340|LE19-114	Unmatched	0.0	0.0	0
LE19-131	OCDKLD_00345|LE19-114	Unmatched	0.0	0.0	0
LE19-131	OCDKLD_00355|LE19-114	Unmatched	0.0	0.0	0
LE19-131	OCDKLD_00360|LE19-114	Unmatched	0.0	0.0	0
LE19-131	OCDKLD_12925|LE19-114	Unmatched	0.0	0.0	0
LE19-131	OCDKLD_17545|LE19-114	Unmatched	0.0	0.0	0
LE19-131	OCDKLD_17550|LE19-114	Unmatched	0.0	0.0	0
LE19-131	OCDKLD_17555|LE19-114	Unmatched	0.0	0.0	0
LE19-195	OCDKLD_00255|LE19-114	BHKFFO_03610	98.71	100.0	930
LE19-195	OCDKLD_00260|LE19-114	BHKFFO_03615	99.09	100.0	660
LE19-195	OCDKLD_00265|LE19-114	BHKFFO_03620	98.63	100.0	3795
LE19-195	OCDKLD_00270|LE19-114	BHKFFO_03625	98.49	99.89	5445
LE19-195	OCDKLD_00275|LE19-114	BHKFFO_03630	99.09	100.0	3963
LE19-195	OCDKLD_00280|LE19-114	BHKFFO_03635	99.17	100.0	1320
LE19-195	OCDKLD_00285|LE19-114	BHKFFO_03640	99.06	100.0	1176
LE19-195	OCDKLD_00290|LE19-114	BHKFFO_03645	99.83	100.0	606
LE19-195	OCDKLD_00295|LE19-114	BHKFFO_03650	98.47	100.0	1632
LE19-195	OCDKLD_00300|LE19-114	BHKFFO_03655	98.0	100.0	1302
LE19-195	OCDKLD_00305|LE19-114	BHKFFO_03660	98.16	100.0	1356
LE19-195	OCDKLD_00310|LE19-114	BHKFFO_03665	98.61	100.0	3099
LE19-195	OCDKLD_00315|LE19-114	BHKFFO_03670	96.28	100.0	780
LE19-195	OCDKLD_00320|LE19-114	BHKFFO_03675	94.7	101.73	519
LE19-195	OCDKLD_00325|LE19-114	BHKFFO_03680	94.46	70.78	510
LE19-195	OCDKLD_00335|LE19-114	BHKFFO_03680	95.04	100.0	423
LE19-195	OCDKLD_00340|LE19-114	BHKFFO_03685	95.59	101.16	1548
LE19-195	OCDKLD_00345|LE19-114	BHKFFO_03690	97.78	99.75	813
LE19-195	OCDKLD_00355|LE19-114	BHKFFO_03700	97.69	100.0	780
LE19-195	OCDKLD_00360|LE19-114	BHKFFO_03705	97.99	100.0	1491
LE19-195	OCDKLD_07820|LE19-114	BHKFFO_03545	95.94	100.0	2313
LE19-195	OCDKLD_12925|LE19-114	BHKFFO_03725	86.58	84.62	273
LE19-195	OCDKLD_16905|LE19-114	BHKFFO_03550	97.09	100.0	1443
LE19-195	OCDKLD_16910|LE19-114	BHKFFO_03555	97.39	100.0	1530
LE19-195	OCDKLD_16915|LE19-114	BHKFFO_03560	96.32	100.0	1005
