Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
truB | LE19-195	FKFHLE_10265	95.69	100.00	882
trxA | LE19-195	FKFHLE_09610	96.92	100.00	552
tusA | LE19-195	FKFHLE_06265	98.65	100.00	222
tyrS | LE19-195	FKFHLE_09915	96.47	100.08	1218
uppP | LE19-195	FKFHLE_08765	98.42	100.00	948
uppS | LE19-195	FKFHLE_05290	96.93	100.00	750
ureE | LE19-195	FKFHLE_19465	96.44	100.00	477
uvrD | LE19-195	FKFHLE_09240	97.48	100.00	2301
wzb | LE19-195	FKFHLE_03500	98.65	100.00	519
ybjT | LE19-195	FKFHLE_09375	96.83	100.00	978
ycbX | LE19-195	FKFHLE_10745	97.35	100.00	792
ycf12 | LE19-195	FKFHLE_05120	100.00	100.00	120
ycf20 | LE19-195	FKFHLE_01515	95.61	100.00	342
ycf35 | LE19-195	FKFHLE_18695	97.67	100.00	387
ycf37 | LE19-195	FKFHLE_04130	97.39	100.00	537
ycf4 | LE19-195	FKFHLE_18215	96.47	100.00	567
ycf53 | LE19-195	FKFHLE_19495	97.51	100.00	603
ycf55 | LE19-195	FKFHLE_16125	96.66	100.00	1647
ycjU | LE19-195	FKFHLE_16540	97.15	100.00	738
yfcH | LE19-195	FKFHLE_00240	95.99	100.00	948
yhbS | LE19-195	FKFHLE_02640	98.06	100.00	516
yidC | LE19-195	FKFHLE_17180	97.21	100.00	1149
ylmH | LE19-195	FKFHLE_10650	96.41	100.00	780
ylxR | LE19-195	FKFHLE_00150	93.26	100.00	282
yqxC | LE19-195	FKFHLE_21285	96.41	100.00	807
zwf | LE19-195	FKFHLE_19650	97.19	100.00	1530
group_11199 | LE19-195	Unmatched	0.0	0.0	0
group_11207 | LE19-195	Unmatched	0.0	0.0	0
group_7025 | LE19-195	Unmatched	0.0	0.0	0
group_7924 | LE19-195	Unmatched	0.0	0.0	0
