Strain_Name	Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
LE17-20C	FMDALA_20520|LE19-84	EIDGHK_11270	97.94	100.0	1116
LE17-20C	FMDALA_20525|LE19-84	EIDGHK_11275	98.02	100.0	657
LE17-20C	FMDALA_20530|LE19-84	EIDGHK_11280	97.5	100.0	519
LE17-20C	FMDALA_20535|LE19-84	EIDGHK_11285	100.0	100.0	294
LE17-20C	FMDALA_20540|LE19-84	EIDGHK_11290	96.56	100.0	639
LE17-20C	FMDALA_05510|LE19-84	Unmatched	0.0	0.0	0
LE17-20C	FMDALA_05515|LE19-84	Unmatched	0.0	0.0	0
LE17-20C	FMDALA_10430|LE19-84	Unmatched	0.0	0.0	0
LE17-20C	FMDALA_10435|LE19-84	Unmatched	0.0	0.0	0
LE17-20C	FMDALA_10460|LE19-84	Unmatched	0.0	0.0	0
LE17-20C	FMDALA_10465|LE19-84	Unmatched	0.0	0.0	0
LE17-20C	FMDALA_10480|LE19-84	Unmatched	0.0	0.0	0
LE18-22	FMDALA_03865|LE19-84	HENFNN_21765	97.65	100.0	639
LE18-22	FMDALA_03870|LE19-84	HENFNN_21770	97.21	100.0	753
LE18-22	FMDALA_05510|LE19-84	HENFNN_08485	81.86	100.78	897
LE18-22	FMDALA_10445|LE19-84	HENFNN_02890	93.93	75.49	567
LE18-22	FMDALA_10455|LE19-84	HENFNN_01540	91.64	98.78	654
LE18-22	FMDALA_10470|LE19-84	HENFNN_21735	94.22	100.0	225
LE18-22	FMDALA_10475|LE19-84	HENFNN_21730	94.16	98.98	294
LE18-22	FMDALA_20520|LE19-84	HENFNN_21775	97.67	100.0	1116
LE18-22	FMDALA_20525|LE19-84	HENFNN_21785	97.87	100.0	657
LE18-22	FMDALA_20530|LE19-84	HENFNN_21790	97.88	100.0	519
LE18-22	FMDALA_20535|LE19-84	HENFNN_21795	98.98	100.0	294
LE18-22	FMDALA_20540|LE19-84	HENFNN_21800	97.5	100.0	639
LE18-22	FMDALA_05515|LE19-84	Unmatched	0.0	0.0	0
LE18-22	FMDALA_10430|LE19-84	Unmatched	0.0	0.0	0
LE18-22	FMDALA_10435|LE19-84	Unmatched	0.0	0.0	0
LE18-22	FMDALA_10440|LE19-84	Unmatched	0.0	0.0	0
LE18-22	FMDALA_10450|LE19-84	Unmatched	0.0	0.0	0
LE18-22	FMDALA_10460|LE19-84	Unmatched	0.0	0.0	0
LE18-22	FMDALA_10465|LE19-84	Unmatched	0.0	0.0	0
LE18-22	FMDALA_10480|LE19-84	Unmatched	0.0	0.0	0
LE19-10	FMDALA_03865|LE19-84	PGKGJD_13095	97.5	100.0	639
LE19-10	FMDALA_03870|LE19-84	PGKGJD_13090	98.14	100.0	753
LE19-10	FMDALA_05510|LE19-84	PGKGJD_01790	94.21	100.11	897
LE19-10	FMDALA_05515|LE19-84	PGKGJD_01785	98.0	100.0	450
LE19-10	FMDALA_10440|LE19-84	PGKGJD_01795	97.7	100.0	261
LE19-10	FMDALA_10445|LE19-84	PGKGJD_08950	96.81	99.47	567
LE19-10	FMDALA_10450|LE19-84	PGKGJD_08955	97.4	99.65	579
LE19-10	FMDALA_10465|LE19-84	PGKGJD_01810	96.67	100.0	120
LE19-10	FMDALA_10470|LE19-84	PGKGJD_05095	100.0	100.0	225
LE19-10	FMDALA_10475|LE19-84	PGKGJD_05100	98.64	100.0	294
LE19-10	FMDALA_20520|LE19-84	PGKGJD_13085	97.58	100.0	1116
LE19-10	FMDALA_20525|LE19-84	PGKGJD_13080	98.78	100.0	657
LE19-10	FMDALA_20530|LE19-84	PGKGJD_13075	98.46	100.0	519
LE19-10	FMDALA_20535|LE19-84	PGKGJD_13070	100.0	99.66	294
LE19-10	FMDALA_20540|LE19-84	PGKGJD_13065	97.97	100.0	639
LE19-10	FMDALA_10430|LE19-84	Unmatched	0.0	0.0	0
LE19-10	FMDALA_10435|LE19-84	Unmatched	0.0	0.0	0
LE19-10	FMDALA_10455|LE19-84	Unmatched	0.0	0.0	0
LE19-10	FMDALA_10460|LE19-84	Unmatched	0.0	0.0	0
LE19-10	FMDALA_10480|LE19-84	Unmatched	0.0	0.0	0
LE19-114	FMDALA_03865|LE19-84	OCDKLD_08235	98.12	100.0	639
LE19-114	FMDALA_03870|LE19-84	OCDKLD_08230	96.68	100.0	753
LE19-114	FMDALA_20520|LE19-84	OCDKLD_08225	97.22	100.0	1116
LE19-114	FMDALA_20525|LE19-84	OCDKLD_08220	98.48	100.0	657
LE19-114	FMDALA_20530|LE19-84	OCDKLD_08215	97.5	100.0	519
LE19-114	FMDALA_20535|LE19-84	OCDKLD_08210	99.32	99.66	294
LE19-114	FMDALA_20540|LE19-84	OCDKLD_08205	95.77	100.0	639
LE19-114	FMDALA_05510|LE19-84	Unmatched	0.0	0.0	0
LE19-114	FMDALA_05515|LE19-84	Unmatched	0.0	0.0	0
LE19-114	FMDALA_10430|LE19-84	Unmatched	0.0	0.0	0
LE19-114	FMDALA_10435|LE19-84	Unmatched	0.0	0.0	0
LE19-114	FMDALA_10440|LE19-84	Unmatched	0.0	0.0	0
LE19-114	FMDALA_10445|LE19-84	Unmatched	0.0	0.0	0
LE19-114	FMDALA_10450|LE19-84	Unmatched	0.0	0.0	0
LE19-114	FMDALA_10455|LE19-84	Unmatched	0.0	0.0	0
LE19-114	FMDALA_10460|LE19-84	Unmatched	0.0	0.0	0
LE19-114	FMDALA_10465|LE19-84	Unmatched	0.0	0.0	0
LE19-114	FMDALA_10470|LE19-84	Unmatched	0.0	0.0	0
LE19-114	FMDALA_10475|LE19-84	Unmatched	0.0	0.0	0
LE19-114	FMDALA_10480|LE19-84	Unmatched	0.0	0.0	0
LE19-12	FMDALA_03865|LE19-84	GMBOIL_10150	97.34	100.16	639
LE19-12	FMDALA_03870|LE19-84	GMBOIL_10155	97.34	100.0	753
LE19-12	FMDALA_05515|LE19-84	GMBOIL_00150	93.47	95.33	450
LE19-12	FMDALA_10435|LE19-84	GMBOIL_04450	86.1	71.47	312
LE19-12	FMDALA_10440|LE19-84	GMBOIL_04455	94.25	100.0	261
LE19-12	FMDALA_10445|LE19-84	GMBOIL_16845	91.38	81.83	567
LE19-12	FMDALA_10480|LE19-84	GMBOIL_16850	93.92	97.7	1566
LE19-12	FMDALA_20520|LE19-84	GMBOIL_10160	97.67	100.0	1116
LE19-12	FMDALA_20525|LE19-84	GMBOIL_10165	96.65	100.0	657
LE19-12	FMDALA_20530|LE19-84	GMBOIL_10170	97.5	100.0	519
LE19-12	FMDALA_20535|LE19-84	GMBOIL_10175	99.66	99.66	294
LE19-12	FMDALA_05510|LE19-84	Unmatched	0.0	0.0	0
LE19-12	FMDALA_10430|LE19-84	Unmatched	0.0	0.0	0
LE19-12	FMDALA_10450|LE19-84	Unmatched	0.0	0.0	0
LE19-12	FMDALA_10455|LE19-84	Unmatched	0.0	0.0	0
LE19-12	FMDALA_10460|LE19-84	Unmatched	0.0	0.0	0
LE19-12	FMDALA_10465|LE19-84	Unmatched	0.0	0.0	0
LE19-12	FMDALA_10470|LE19-84	Unmatched	0.0	0.0	0
LE19-12	FMDALA_10475|LE19-84	Unmatched	0.0	0.0	0
LE19-12	FMDALA_20540|LE19-84	Unmatched	0.0	0.0	0
LE19-131	FMDALA_03865|LE19-84	FLBHPM_08645	98.12	100.0	639
LE19-131	FMDALA_03870|LE19-84	FLBHPM_08650	97.74	100.0	753
LE19-131	FMDALA_05510|LE19-84	FLBHPM_09875	87.19	100.11	897
LE19-131	FMDALA_05515|LE19-84	FLBHPM_00165	93.82	82.67	450
LE19-131	FMDALA_10440|LE19-84	FLBHPM_09880	86.59	100.0	261
LE19-131	FMDALA_10445|LE19-84	FLBHPM_00160	88.87	99.82	567
LE19-131	FMDALA_10455|LE19-84	FLBHPM_09860	85.25	98.47	654
LE19-131	FMDALA_10480|LE19-84	FLBHPM_09855	85.06	98.28	1566
LE19-131	FMDALA_20520|LE19-84	FLBHPM_08655	97.94	100.0	1116
LE19-131	FMDALA_20525|LE19-84	FLBHPM_08660	97.87	100.0	657
LE19-131	FMDALA_20530|LE19-84	FLBHPM_08665	97.69	100.0	519
LE19-131	FMDALA_20535|LE19-84	FLBHPM_08670	99.32	99.66	294
LE19-131	FMDALA_20540|LE19-84	FLBHPM_08675	97.65	100.0	639
LE19-131	FMDALA_10430|LE19-84	Unmatched	0.0	0.0	0
LE19-131	FMDALA_10435|LE19-84	Unmatched	0.0	0.0	0
LE19-131	FMDALA_10450|LE19-84	Unmatched	0.0	0.0	0
LE19-131	FMDALA_10460|LE19-84	Unmatched	0.0	0.0	0
LE19-131	FMDALA_10465|LE19-84	Unmatched	0.0	0.0	0
LE19-131	FMDALA_10470|LE19-84	Unmatched	0.0	0.0	0
LE19-131	FMDALA_10475|LE19-84	Unmatched	0.0	0.0	0
LE19-13	FMDALA_03865|LE19-84	IDJNMB_03105	97.65	100.0	639
LE19-13	FMDALA_03870|LE19-84	IDJNMB_03110	96.81	100.0	753
LE19-13	FMDALA_05510|LE19-84	IDJNMB_14645	82.34	101.0	897
LE19-13	FMDALA_05515|LE19-84	IDJNMB_14655	93.01	95.33	450
LE19-13	FMDALA_10445|LE19-84	IDJNMB_14660	91.87	99.82	567
LE19-13	FMDALA_10455|LE19-84	IDJNMB_14650	91.63	98.62	654
LE19-13	FMDALA_10480|LE19-84	IDJNMB_14665	94.18	97.7	1566
LE19-13	FMDALA_20520|LE19-84	IDJNMB_03115	97.94	100.0	1116
LE19-13	FMDALA_20525|LE19-84	IDJNMB_03120	97.72	100.0	657
LE19-13	FMDALA_20530|LE19-84	IDJNMB_03125	96.72	100.0	519
LE19-13	FMDALA_20535|LE19-84	IDJNMB_03130	98.3	100.0	294
LE19-13	FMDALA_20540|LE19-84	IDJNMB_03135	96.87	100.0	639
LE19-13	FMDALA_10430|LE19-84	Unmatched	0.0	0.0	0
LE19-13	FMDALA_10435|LE19-84	Unmatched	0.0	0.0	0
LE19-13	FMDALA_10440|LE19-84	Unmatched	0.0	0.0	0
LE19-13	FMDALA_10450|LE19-84	Unmatched	0.0	0.0	0
LE19-13	FMDALA_10460|LE19-84	Unmatched	0.0	0.0	0
LE19-13	FMDALA_10465|LE19-84	Unmatched	0.0	0.0	0
LE19-13	FMDALA_10470|LE19-84	Unmatched	0.0	0.0	0
LE19-13	FMDALA_10475|LE19-84	Unmatched	0.0	0.0	0
LE19-195	FMDALA_03865|LE19-84	BHKFFO_05355	97.81	100.0	639
LE19-195	FMDALA_03870|LE19-84	BHKFFO_05360	97.61	100.0	753
LE19-195	FMDALA_05510|LE19-84	BHKFFO_05345	94.1	100.11	897
LE19-195	FMDALA_05515|LE19-84	BHKFFO_05335	93.74	99.33	450
LE19-195	FMDALA_10440|LE19-84	BHKFFO_05350	95.02	100.0	261
LE19-195	FMDALA_10445|LE19-84	BHKFFO_05330	88.87	99.82	567
LE19-195	FMDALA_10455|LE19-84	BHKFFO_05340	95.34	98.47	654
LE19-195	FMDALA_10480|LE19-84	BHKFFO_05325	95.03	97.7	1566
LE19-195	FMDALA_20520|LE19-84	BHKFFO_05365	98.3	100.0	1116
LE19-195	FMDALA_20525|LE19-84	BHKFFO_05370	97.72	100.0	657
LE19-195	FMDALA_20530|LE19-84	BHKFFO_05375	97.88	100.0	519
LE19-195	FMDALA_20535|LE19-84	BHKFFO_05380	99.32	100.0	294
LE19-195	FMDALA_20540|LE19-84	BHKFFO_05385	96.71	100.0	639
LE19-195	FMDALA_10430|LE19-84	Unmatched	0.0	0.0	0
LE19-195	FMDALA_10435|LE19-84	Unmatched	0.0	0.0	0
LE19-195	FMDALA_10450|LE19-84	Unmatched	0.0	0.0	0
LE19-195	FMDALA_10460|LE19-84	Unmatched	0.0	0.0	0
LE19-195	FMDALA_10465|LE19-84	Unmatched	0.0	0.0	0
LE19-195	FMDALA_10470|LE19-84	Unmatched	0.0	0.0	0
LE19-195	FMDALA_10475|LE19-84	Unmatched	0.0	0.0	0
LE19-196	FMDALA_03865|LE19-84	JMPPHP_04690	97.81	100.0	639
LE19-196	FMDALA_03870|LE19-84	JMPPHP_04695	96.95	100.0	753
LE19-196	FMDALA_20525|LE19-84	JMPPHP_10160	98.02	100.0	657
LE19-196	FMDALA_20530|LE19-84	JMPPHP_10165	96.35	100.39	519
LE19-196	FMDALA_20535|LE19-84	JMPPHP_10170	99.32	99.66	294
LE19-196	FMDALA_20540|LE19-84	JMPPHP_10175	97.03	100.0	639
LE19-196	FMDALA_05510|LE19-84	Unmatched	0.0	0.0	0
LE19-196	FMDALA_05515|LE19-84	Unmatched	0.0	0.0	0
LE19-196	FMDALA_10430|LE19-84	Unmatched	0.0	0.0	0
LE19-196	FMDALA_10435|LE19-84	Unmatched	0.0	0.0	0
LE19-196	FMDALA_10440|LE19-84	Unmatched	0.0	0.0	0
LE19-196	FMDALA_10445|LE19-84	Unmatched	0.0	0.0	0
LE19-196	FMDALA_10450|LE19-84	Unmatched	0.0	0.0	0
LE19-196	FMDALA_10455|LE19-84	Unmatched	0.0	0.0	0
LE19-196	FMDALA_10460|LE19-84	Unmatched	0.0	0.0	0
LE19-196	FMDALA_10465|LE19-84	Unmatched	0.0	0.0	0
LE19-196	FMDALA_10470|LE19-84	Unmatched	0.0	0.0	0
LE19-196	FMDALA_10475|LE19-84	Unmatched	0.0	0.0	0
LE19-196	FMDALA_10480|LE19-84	Unmatched	0.0	0.0	0
LE19-196	FMDALA_20520|LE19-84	Unmatched	0.0	0.0	0
LE19-197	FMDALA_03865|LE19-84	KBOODB_15085	97.34	100.16	639
LE19-197	FMDALA_03870|LE19-84	KBOODB_15080	97.34	100.0	753
LE19-197	FMDALA_05515|LE19-84	KBOODB_12965	93.47	95.33	450
LE19-197	FMDALA_10435|LE19-84	KBOODB_12985	86.1	71.47	312
LE19-197	FMDALA_10440|LE19-84	KBOODB_12980	94.25	100.0	261
LE19-197	FMDALA_10445|LE19-84	KBOODB_12960	91.87	99.82	567
LE19-197	FMDALA_10455|LE19-84	KBOODB_12970	91.64	98.78	654
LE19-197	FMDALA_10480|LE19-84	KBOODB_12955	93.92	97.7	1566
LE19-197	FMDALA_20520|LE19-84	KBOODB_15075	97.67	100.0	1116
LE19-197	FMDALA_20525|LE19-84	KBOODB_15070	96.65	100.0	657
LE19-197	FMDALA_20530|LE19-84	KBOODB_15065	97.5	100.0	519
LE19-197	FMDALA_20535|LE19-84	KBOODB_15060	99.66	99.66	294
LE19-197	FMDALA_20540|LE19-84	KBOODB_15055	96.87	100.0	639
LE19-197	FMDALA_05510|LE19-84	Unmatched	0.0	0.0	0
LE19-197	FMDALA_10430|LE19-84	Unmatched	0.0	0.0	0
LE19-197	FMDALA_10450|LE19-84	Unmatched	0.0	0.0	0
LE19-197	FMDALA_10460|LE19-84	Unmatched	0.0	0.0	0
LE19-197	FMDALA_10465|LE19-84	Unmatched	0.0	0.0	0
LE19-197	FMDALA_10470|LE19-84	Unmatched	0.0	0.0	0
LE19-197	FMDALA_10475|LE19-84	Unmatched	0.0	0.0	0
LE19-251	FMDALA_03865|LE19-84	IHLHBL_06155	97.5	100.0	639
LE19-251	FMDALA_03870|LE19-84	IHLHBL_06160	98.14	100.0	753
LE19-251	FMDALA_10470|LE19-84	IHLHBL_09420	100.0	100.0	225
LE19-251	FMDALA_10475|LE19-84	IHLHBL_09425	98.64	100.0	294
LE19-251	FMDALA_20520|LE19-84	IHLHBL_06165	97.58	100.0	1116
LE19-251	FMDALA_20525|LE19-84	IHLHBL_06170	98.78	100.0	657
LE19-251	FMDALA_20530|LE19-84	IHLHBL_06175	98.46	100.0	519
LE19-251	FMDALA_20535|LE19-84	IHLHBL_06180	100.0	99.66	294
LE19-251	FMDALA_20540|LE19-84	IHLHBL_06185	97.97	100.0	639
LE19-251	FMDALA_05510|LE19-84	Unmatched	0.0	0.0	0
LE19-251	FMDALA_05515|LE19-84	Unmatched	0.0	0.0	0
LE19-251	FMDALA_10430|LE19-84	Unmatched	0.0	0.0	0
LE19-251	FMDALA_10435|LE19-84	Unmatched	0.0	0.0	0
LE19-251	FMDALA_10440|LE19-84	Unmatched	0.0	0.0	0
LE19-251	FMDALA_10445|LE19-84	Unmatched	0.0	0.0	0
LE19-251	FMDALA_10450|LE19-84	Unmatched	0.0	0.0	0
LE19-251	FMDALA_10455|LE19-84	Unmatched	0.0	0.0	0
LE19-251	FMDALA_10460|LE19-84	Unmatched	0.0	0.0	0
LE19-251	FMDALA_10465|LE19-84	Unmatched	0.0	0.0	0
LE19-251	FMDALA_10480|LE19-84	Unmatched	0.0	0.0	0
LE19-281	FMDALA_03865|LE19-84	HOOJMB_18155	97.5	100.0	639
LE19-281	FMDALA_03870|LE19-84	HOOJMB_18160	98.14	100.0	753
LE19-281	FMDALA_05510|LE19-84	HOOJMB_03765	94.21	100.11	897
LE19-281	FMDALA_10440|LE19-84	HOOJMB_01025	96.55	100.0	261
LE19-281	FMDALA_10445|LE19-84	HOOJMB_01030	96.27	89.77	567
LE19-281	FMDALA_10450|LE19-84	HOOJMB_02555	97.4	99.65	579
LE19-281	FMDALA_10460|LE19-84	HOOJMB_12395	96.44	100.0	225
LE19-281	FMDALA_10470|LE19-84	HOOJMB_12390	100.0	100.0	225
LE19-281	FMDALA_10480|LE19-84	HOOJMB_00410	94.83	98.85	1566
LE19-281	FMDALA_20520|LE19-84	HOOJMB_18165	97.58	100.0	1116
LE19-281	FMDALA_20525|LE19-84	HOOJMB_13395	98.48	100.0	657
LE19-281	FMDALA_20530|LE19-84	HOOJMB_13390	98.27	100.0	519
LE19-281	FMDALA_20535|LE19-84	HOOJMB_13385	100.0	99.66	294
LE19-281	FMDALA_05515|LE19-84	Unmatched	0.0	0.0	0
LE19-281	FMDALA_10430|LE19-84	Unmatched	0.0	0.0	0
LE19-281	FMDALA_10435|LE19-84	Unmatched	0.0	0.0	0
LE19-281	FMDALA_10455|LE19-84	Unmatched	0.0	0.0	0
LE19-281	FMDALA_10465|LE19-84	Unmatched	0.0	0.0	0
LE19-281	FMDALA_10475|LE19-84	Unmatched	0.0	0.0	0
LE19-281	FMDALA_20540|LE19-84	Unmatched	0.0	0.0	0
LE19-338	FMDALA_03865|LE19-84	IJGFIK_01885	97.97	100.0	639
LE19-338	FMDALA_03870|LE19-84	IJGFIK_01890	97.21	100.0	753
LE19-338	FMDALA_05515|LE19-84	IJGFIK_01860	94.51	97.11	450
LE19-338	FMDALA_10440|LE19-84	IJGFIK_01880	94.25	100.0	261
LE19-338	FMDALA_10445|LE19-84	IJGFIK_01875	89.24	100.0	567
LE19-338	FMDALA_10450|LE19-84	IJGFIK_01870	94.28	99.65	579
LE19-338	FMDALA_10455|LE19-84	IJGFIK_01865	92.21	100.15	654
LE19-338	FMDALA_10460|LE19-84	IJGFIK_15165	98.67	100.0	225
LE19-338	FMDALA_10465|LE19-84	IJGFIK_15160	99.17	100.0	120
LE19-338	FMDALA_10470|LE19-84	IJGFIK_15155	100.0	100.0	225
LE19-338	FMDALA_10475|LE19-84	IJGFIK_15150	97.66	72.79	294
LE19-338	FMDALA_10480|LE19-84	IJGFIK_15145	95.74	98.85	1566
LE19-338	FMDALA_20520|LE19-84	IJGFIK_01895	97.85	100.0	1116
LE19-338	FMDALA_20525|LE19-84	IJGFIK_01900	97.87	100.0	657
LE19-338	FMDALA_20530|LE19-84	IJGFIK_01905	98.07	100.0	519
LE19-338	FMDALA_20535|LE19-84	IJGFIK_01910	99.32	100.0	294
LE19-338	FMDALA_20540|LE19-84	IJGFIK_01915	97.65	100.0	639
LE19-338	FMDALA_05510|LE19-84	Unmatched	0.0	0.0	0
LE19-338	FMDALA_10430|LE19-84	Unmatched	0.0	0.0	0
LE19-338	FMDALA_10435|LE19-84	Unmatched	0.0	0.0	0
LE19-388	FMDALA_03865|LE19-84	KAKDBB_00510	97.97	100.0	639
LE19-388	FMDALA_03870|LE19-84	KAKDBB_00515	97.21	100.0	753
LE19-388	FMDALA_05515|LE19-84	KAKDBB_00485	94.51	97.11	450
LE19-388	FMDALA_10440|LE19-84	KAKDBB_00505	94.25	100.0	261
LE19-388	FMDALA_10445|LE19-84	KAKDBB_00500	89.24	100.0	567
LE19-388	FMDALA_10450|LE19-84	KAKDBB_00495	94.28	99.65	579
LE19-388	FMDALA_10455|LE19-84	KAKDBB_00490	92.21	100.15	654
LE19-388	FMDALA_10460|LE19-84	KAKDBB_06385	98.67	100.0	225
LE19-388	FMDALA_10465|LE19-84	KAKDBB_06380	99.17	100.0	120
LE19-388	FMDALA_10470|LE19-84	KAKDBB_06375	100.0	100.0	225
LE19-388	FMDALA_10475|LE19-84	KAKDBB_06370	97.66	72.79	294
LE19-388	FMDALA_10480|LE19-84	KAKDBB_06365	95.74	98.85	1566
LE19-388	FMDALA_20520|LE19-84	KAKDBB_00520	97.85	100.0	1116
LE19-388	FMDALA_20525|LE19-84	KAKDBB_00525	97.87	100.0	657
LE19-388	FMDALA_20530|LE19-84	KAKDBB_00530	98.07	100.0	519
LE19-388	FMDALA_20535|LE19-84	KAKDBB_00535	99.32	100.0	294
LE19-388	FMDALA_20540|LE19-84	KAKDBB_00540	97.65	100.0	639
LE19-388	FMDALA_05510|LE19-84	Unmatched	0.0	0.0	0
LE19-388	FMDALA_10430|LE19-84	Unmatched	0.0	0.0	0
LE19-388	FMDALA_10435|LE19-84	Unmatched	0.0	0.0	0
LE19-41	FMDALA_03865|LE19-84	GLFEAL_06315	97.5	100.0	639
LE19-41	FMDALA_03870|LE19-84	GLFEAL_06320	98.14	100.0	753
LE19-41	FMDALA_05510|LE19-84	GLFEAL_02435	94.1	100.11	897
LE19-41	FMDALA_10440|LE19-84	GLFEAL_02440	97.7	100.0	261
LE19-41	FMDALA_10445|LE19-84	GLFEAL_00620	93.83	100.0	567
LE19-41	FMDALA_10450|LE19-84	GLFEAL_08470	97.4	99.65	579
LE19-41	FMDALA_10460|LE19-84	GLFEAL_00585	96.44	100.0	225
LE19-41	FMDALA_10470|LE19-84	GLFEAL_00580	100.0	100.0	225
LE19-41	FMDALA_10475|LE19-84	GLFEAL_00575	98.64	100.0	294
LE19-41	FMDALA_10480|LE19-84	GLFEAL_00570	94.83	98.85	1566
LE19-41	FMDALA_20520|LE19-84	GLFEAL_06325	97.58	100.0	1116
LE19-41	FMDALA_20525|LE19-84	GLFEAL_06330	98.48	100.0	657
LE19-41	FMDALA_20530|LE19-84	GLFEAL_06335	98.27	100.0	519
LE19-41	FMDALA_20535|LE19-84	GLFEAL_06340	100.0	99.66	294
LE19-41	FMDALA_20540|LE19-84	GLFEAL_06345	98.12	100.0	639
LE19-41	FMDALA_05515|LE19-84	Unmatched	0.0	0.0	0
LE19-41	FMDALA_10430|LE19-84	Unmatched	0.0	0.0	0
LE19-41	FMDALA_10435|LE19-84	Unmatched	0.0	0.0	0
LE19-41	FMDALA_10455|LE19-84	Unmatched	0.0	0.0	0
LE19-41	FMDALA_10465|LE19-84	Unmatched	0.0	0.0	0
LE19-4	FMDALA_03865|LE19-84	FPMLKI_20610	97.81	100.0	639
LE19-4	FMDALA_03870|LE19-84	FPMLKI_20605	96.95	100.0	753
LE19-4	FMDALA_20520|LE19-84	FPMLKI_20600	97.94	100.0	1116
LE19-4	FMDALA_20525|LE19-84	FPMLKI_20595	98.02	100.0	657
LE19-4	FMDALA_20530|LE19-84	FPMLKI_20590	96.35	100.39	519
LE19-4	FMDALA_20535|LE19-84	FPMLKI_20585	99.32	99.66	294
LE19-4	FMDALA_20540|LE19-84	FPMLKI_20580	97.03	100.0	639
LE19-4	FMDALA_05510|LE19-84	Unmatched	0.0	0.0	0
LE19-4	FMDALA_05515|LE19-84	Unmatched	0.0	0.0	0
LE19-4	FMDALA_10430|LE19-84	Unmatched	0.0	0.0	0
LE19-4	FMDALA_10435|LE19-84	Unmatched	0.0	0.0	0
LE19-4	FMDALA_10440|LE19-84	Unmatched	0.0	0.0	0
LE19-4	FMDALA_10445|LE19-84	Unmatched	0.0	0.0	0
LE19-4	FMDALA_10450|LE19-84	Unmatched	0.0	0.0	0
LE19-4	FMDALA_10455|LE19-84	Unmatched	0.0	0.0	0
LE19-4	FMDALA_10460|LE19-84	Unmatched	0.0	0.0	0
LE19-4	FMDALA_10465|LE19-84	Unmatched	0.0	0.0	0
LE19-4	FMDALA_10470|LE19-84	Unmatched	0.0	0.0	0
LE19-4	FMDALA_10475|LE19-84	Unmatched	0.0	0.0	0
LE19-4	FMDALA_10480|LE19-84	Unmatched	0.0	0.0	0
LE19-55	FMDALA_03865|LE19-84	JGHBBJ_06400	97.65	100.0	639
LE19-55	FMDALA_03870|LE19-84	JGHBBJ_06405	97.61	100.0	753
LE19-55	FMDALA_10445|LE19-84	JGHBBJ_10595	91.87	99.82	567
LE19-55	FMDALA_10480|LE19-84	JGHBBJ_10590	94.05	97.7	1566
LE19-55	FMDALA_20520|LE19-84	JGHBBJ_06410	97.85	100.0	1116
LE19-55	FMDALA_20525|LE19-84	JGHBBJ_06415	97.72	100.0	657
LE19-55	FMDALA_20530|LE19-84	JGHBBJ_06420	97.11	100.0	519
LE19-55	FMDALA_20535|LE19-84	JGHBBJ_06425	99.32	99.66	294
LE19-55	FMDALA_20540|LE19-84	JGHBBJ_06430	96.87	100.0	639
LE19-55	FMDALA_05510|LE19-84	Unmatched	0.0	0.0	0
LE19-55	FMDALA_05515|LE19-84	Unmatched	0.0	0.0	0
LE19-55	FMDALA_10430|LE19-84	Unmatched	0.0	0.0	0
