Strain_Name	Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
LE19-59	GMBOIL_16335|LE19-12	Unmatched	0.0	0.0	0
LE19-59	GMBOIL_16880|LE19-12	Unmatched	0.0	0.0	0
LE19-59	GMBOIL_16885|LE19-12	Unmatched	0.0	0.0	0
LE19-8	GMBOIL_16325|LE19-12	Unmatched	0.0	0.0	0
LE19-8	GMBOIL_16330|LE19-12	Unmatched	0.0	0.0	0
LE19-8	GMBOIL_16335|LE19-12	Unmatched	0.0	0.0	0
LE19-8	GMBOIL_16880|LE19-12	Unmatched	0.0	0.0	0
LE19-8	GMBOIL_16885|LE19-12	Unmatched	0.0	0.0	0
LE19-84	GMBOIL_16325|LE19-12	Unmatched	0.0	0.0	0
LE19-84	GMBOIL_16330|LE19-12	Unmatched	0.0	0.0	0
LE19-84	GMBOIL_16335|LE19-12	Unmatched	0.0	0.0	0
LE19-84	GMBOIL_16880|LE19-12	Unmatched	0.0	0.0	0
LE19-84	GMBOIL_16885|LE19-12	Unmatched	0.0	0.0	0
LE19-98	GMBOIL_16325|LE19-12	Unmatched	0.0	0.0	0
LE19-98	GMBOIL_16330|LE19-12	Unmatched	0.0	0.0	0
LE19-98	GMBOIL_16335|LE19-12	Unmatched	0.0	0.0	0
LE19-98	GMBOIL_16880|LE19-12	Unmatched	0.0	0.0	0
LE19-98	GMBOIL_16885|LE19-12	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE13-04	GMBOIL_16325|LE19-12	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE13-04	GMBOIL_16330|LE19-12	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE13-04	GMBOIL_16335|LE19-12	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE13-04	GMBOIL_16880|LE19-12	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE13-04	GMBOIL_16885|LE19-12	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE3	GMBOIL_16325|LE19-12	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE3	GMBOIL_16330|LE19-12	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE3	GMBOIL_16335|LE19-12	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE3	GMBOIL_16880|LE19-12	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE3	GMBOIL_16885|LE19-12	Unmatched	0.0	0.0	0
Microcystis_wesenbergii_LE013-01	GMBOIL_16325|LE19-12	Unmatched	0.0	0.0	0
Microcystis_wesenbergii_LE013-01	GMBOIL_16330|LE19-12	Unmatched	0.0	0.0	0
Microcystis_wesenbergii_LE013-01	GMBOIL_16335|LE19-12	Unmatched	0.0	0.0	0
Microcystis_wesenbergii_LE013-01	GMBOIL_16880|LE19-12	Unmatched	0.0	0.0	0
Microcystis_wesenbergii_LE013-01	GMBOIL_16885|LE19-12	Unmatched	0.0	0.0	0
