Strain_Name	Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
LE19-114	GMBOIL_19745|LE19-12	OCDKLD_12850	98.65	100.0	669
LE19-114	GMBOIL_19750|LE19-12	OCDKLD_12855	98.14	100.0	483
LE19-114	GMBOIL_19755|LE19-12	OCDKLD_12860	96.54	100.0	810
LE19-114	GMBOIL_19760|LE19-12	OCDKLD_12870	94.67	100.0	225
LE19-114	GMBOIL_19765|LE19-12	OCDKLD_12875	98.05	100.06	1641
LE19-114	GMBOIL_19775|LE19-12	OCDKLD_12880	95.36	100.0	366
LE19-114	GMBOIL_21685|LE19-12	OCDKLD_09755	97.18	100.0	213
LE19-114	GMBOIL_21695|LE19-12	OCDKLD_09765	97.25	100.0	291
LE19-114	GMBOIL_21700|LE19-12	OCDKLD_09770	97.79	100.0	906
LE19-114	GMBOIL_21705|LE19-12	OCDKLD_09775	96.88	98.22	1011
LE19-114	GMBOIL_21710|LE19-12	OCDKLD_09780	97.98	100.0	396
LE19-114	GMBOIL_21715|LE19-12	OCDKLD_09785	98.48	91.3	2091
LE19-114	GMBOIL_21720|LE19-12	OCDKLD_09790	98.02	100.0	756
LE19-114	GMBOIL_21725|LE19-12	OCDKLD_09795	99.0	100.0	798
LE19-114	GMBOIL_21730|LE19-12	OCDKLD_09800	98.5	100.0	468
LE19-114	GMBOIL_21735|LE19-12	OCDKLD_09805	97.29	100.0	849
LE19-114	GMBOIL_21740|LE19-12	OCDKLD_09810	98.57	85.89	489
LE19-114	GMBOIL_21745|LE19-12	OCDKLD_09815	98.61	96.0	300
LE19-114	GMBOIL_21750|LE19-12	OCDKLD_09820	97.16	100.0	1161
LE19-114	GMBOIL_21755|LE19-12	OCDKLD_09825	97.82	100.0	1239
LE19-114	GMBOIL_21760|LE19-12	OCDKLD_19915	96.67	100.0	390
LE19-114	GMBOIL_19740|LE19-12	Unmatched	0.0	0.0	0
LE19-114	GMBOIL_19770|LE19-12	Unmatched	0.0	0.0	0
LE19-114	GMBOIL_21690|LE19-12	Unmatched	0.0	0.0	0
LE19-12	GMBOIL_19740|LE19-12	GMBOIL_19740	100.0	100.0	1530
LE19-12	GMBOIL_19745|LE19-12	GMBOIL_19745	100.0	100.0	669
LE19-12	GMBOIL_19750|LE19-12	GMBOIL_19750	100.0	100.0	483
LE19-12	GMBOIL_19755|LE19-12	GMBOIL_19755	100.0	100.0	810
LE19-12	GMBOIL_19760|LE19-12	GMBOIL_19760	100.0	100.0	225
LE19-12	GMBOIL_19765|LE19-12	GMBOIL_19765	100.0	100.0	1641
LE19-12	GMBOIL_19770|LE19-12	GMBOIL_19770	100.0	100.0	258
LE19-12	GMBOIL_19775|LE19-12	GMBOIL_19775	100.0	100.0	366
LE19-12	GMBOIL_21685|LE19-12	GMBOIL_21685	100.0	100.0	213
LE19-12	GMBOIL_21690|LE19-12	GMBOIL_21690	100.0	100.0	678
LE19-12	GMBOIL_21695|LE19-12	GMBOIL_21695	100.0	100.0	291
LE19-12	GMBOIL_21700|LE19-12	GMBOIL_21700	100.0	100.0	906
LE19-12	GMBOIL_21705|LE19-12	GMBOIL_21705	100.0	100.0	1011
LE19-12	GMBOIL_21710|LE19-12	GMBOIL_21710	100.0	100.0	396
LE19-12	GMBOIL_21715|LE19-12	GMBOIL_21715	100.0	100.0	2091
LE19-12	GMBOIL_21720|LE19-12	GMBOIL_21720	100.0	100.0	756
LE19-12	GMBOIL_21725|LE19-12	GMBOIL_21725	100.0	100.0	798
LE19-12	GMBOIL_21730|LE19-12	GMBOIL_21730	100.0	100.0	468
LE19-12	GMBOIL_21735|LE19-12	GMBOIL_21735	100.0	100.0	849
LE19-12	GMBOIL_21740|LE19-12	GMBOIL_21740	100.0	100.0	489
LE19-12	GMBOIL_21745|LE19-12	GMBOIL_21745	100.0	100.0	300
LE19-12	GMBOIL_21750|LE19-12	GMBOIL_21750	100.0	100.0	1161
LE19-12	GMBOIL_21755|LE19-12	GMBOIL_21755	100.0	100.0	1239
LE19-12	GMBOIL_21760|LE19-12	GMBOIL_21760	100.0	100.0	390
LE19-13	GMBOIL_19745|LE19-12	IDJNMB_03895	98.06	100.0	669
LE19-13	GMBOIL_19750|LE19-12	IDJNMB_03900	98.96	100.0	483
LE19-13	GMBOIL_19755|LE19-12	IDJNMB_03905	97.53	100.0	810
LE19-13	GMBOIL_19760|LE19-12	IDJNMB_03915	94.22	100.0	225
LE19-13	GMBOIL_19765|LE19-12	IDJNMB_03925	97.99	100.0	1641
LE19-13	GMBOIL_19775|LE19-12	IDJNMB_03930	95.08	100.0	366
LE19-13	GMBOIL_21685|LE19-12	IDJNMB_12895	95.31	100.0	213
LE19-13	GMBOIL_21695|LE19-12	IDJNMB_12905	96.91	100.0	291
LE19-13	GMBOIL_21705|LE19-12	IDJNMB_12910	97.48	98.12	1011
LE19-13	GMBOIL_21710|LE19-12	IDJNMB_11870	97.22	100.0	396
LE19-13	GMBOIL_21715|LE19-12	IDJNMB_11865	98.11	91.25	2091
LE19-13	GMBOIL_21720|LE19-12	IDJNMB_11860	98.15	100.0	756
LE19-13	GMBOIL_21725|LE19-12	IDJNMB_11855	98.5	100.0	798
LE19-13	GMBOIL_21730|LE19-12	IDJNMB_11850	99.15	100.0	468
LE19-13	GMBOIL_21735|LE19-12	IDJNMB_11845	98.0	100.0	849
LE19-13	GMBOIL_21740|LE19-12	IDJNMB_11840	98.57	85.89	489
LE19-13	GMBOIL_21745|LE19-12	IDJNMB_11835	98.28	96.67	300
LE19-13	GMBOIL_21750|LE19-12	IDJNMB_11825	97.67	100.0	1161
LE19-13	GMBOIL_21755|LE19-12	IDJNMB_11820	96.93	100.0	1239
LE19-13	GMBOIL_21760|LE19-12	IDJNMB_13695	96.41	100.0	390
LE19-13	GMBOIL_19740|LE19-12	Unmatched	0.0	0.0	0
LE19-13	GMBOIL_19770|LE19-12	Unmatched	0.0	0.0	0
LE19-13	GMBOIL_21690|LE19-12	Unmatched	0.0	0.0	0
LE19-13	GMBOIL_21700|LE19-12	Unmatched	0.0	0.0	0
LE19-131	GMBOIL_19745|LE19-12	FLBHPM_19820	97.91	100.0	669
LE19-131	GMBOIL_19750|LE19-12	FLBHPM_19825	98.96	100.0	483
LE19-131	GMBOIL_19755|LE19-12	FLBHPM_19830	96.54	100.0	810
LE19-131	GMBOIL_19760|LE19-12	FLBHPM_19840	94.22	100.0	225
LE19-131	GMBOIL_19765|LE19-12	FLBHPM_19295	95.51	99.09	1641
LE19-131	GMBOIL_21685|LE19-12	FLBHPM_10880	94.37	100.0	213
LE19-131	GMBOIL_21690|LE19-12	FLBHPM_10875	91.76	100.29	678
LE19-131	GMBOIL_21695|LE19-12	FLBHPM_10870	97.59	100.0	291
LE19-131	GMBOIL_21700|LE19-12	FLBHPM_10865	96.23	79.14	906
LE19-131	GMBOIL_21705|LE19-12	FLBHPM_10860	97.08	98.22	1011
LE19-131	GMBOIL_21710|LE19-12	FLBHPM_16015	96.97	100.0	396
LE19-131	GMBOIL_21715|LE19-12	FLBHPM_16020	98.17	91.25	2091
LE19-131	GMBOIL_21720|LE19-12	FLBHPM_16025	97.75	100.0	756
LE19-131	GMBOIL_21725|LE19-12	FLBHPM_16030	98.87	100.0	798
LE19-131	GMBOIL_21730|LE19-12	FLBHPM_16035	97.65	100.0	468
LE19-131	GMBOIL_21735|LE19-12	FLBHPM_16040	97.53	100.0	849
LE19-131	GMBOIL_21740|LE19-12	FLBHPM_16045	98.81	85.89	489
LE19-131	GMBOIL_21745|LE19-12	FLBHPM_16050	98.97	96.67	300
LE19-131	GMBOIL_21750|LE19-12	FLBHPM_16270	96.81	100.0	1161
LE19-131	GMBOIL_21755|LE19-12	FLBHPM_16265	97.66	100.0	1239
LE19-131	GMBOIL_21760|LE19-12	FLBHPM_16260	94.36	100.0	390
LE19-131	GMBOIL_19740|LE19-12	Unmatched	0.0	0.0	0
LE19-131	GMBOIL_19770|LE19-12	Unmatched	0.0	0.0	0
LE19-131	GMBOIL_19775|LE19-12	Unmatched	0.0	0.0	0
LE19-195	GMBOIL_21685|LE19-12	BHKFFO_14655	96.24	100.0	213
LE19-195	GMBOIL_21695|LE19-12	BHKFFO_14645	97.94	100.0	291
LE19-195	GMBOIL_21700|LE19-12	BHKFFO_14640	97.35	100.0	906
LE19-195	GMBOIL_21705|LE19-12	BHKFFO_14635	97.28	98.22	1011
LE19-195	GMBOIL_21710|LE19-12	BHKFFO_14630	97.22	100.0	396
LE19-195	GMBOIL_21715|LE19-12	BHKFFO_14625	97.8	93.3	2091
LE19-195	GMBOIL_21720|LE19-12	BHKFFO_14620	98.68	100.0	756
LE19-195	GMBOIL_21725|LE19-12	BHKFFO_14615	98.87	100.0	798
LE19-195	GMBOIL_21730|LE19-12	BHKFFO_14610	98.93	100.0	468
LE19-195	GMBOIL_21735|LE19-12	BHKFFO_14605	97.17	100.0	849
LE19-195	GMBOIL_21740|LE19-12	BHKFFO_14600	98.57	85.89	489
LE19-195	GMBOIL_21745|LE19-12	BHKFFO_14595	98.62	96.67	300
LE19-195	GMBOIL_21750|LE19-12	BHKFFO_02055	97.93	100.0	1161
LE19-195	GMBOIL_21755|LE19-12	BHKFFO_02060	97.09	100.0	1239
LE19-195	GMBOIL_21760|LE19-12	BHKFFO_02065	94.87	100.0	390
LE19-195	GMBOIL_19740|LE19-12	Unmatched	0.0	0.0	0
LE19-195	GMBOIL_19745|LE19-12	Unmatched	0.0	0.0	0
LE19-195	GMBOIL_19750|LE19-12	Unmatched	0.0	0.0	0
LE19-195	GMBOIL_19755|LE19-12	Unmatched	0.0	0.0	0
LE19-195	GMBOIL_19760|LE19-12	Unmatched	0.0	0.0	0
LE19-195	GMBOIL_19765|LE19-12	Unmatched	0.0	0.0	0
LE19-195	GMBOIL_19770|LE19-12	Unmatched	0.0	0.0	0
LE19-195	GMBOIL_19775|LE19-12	Unmatched	0.0	0.0	0
LE19-195	GMBOIL_21690|LE19-12	Unmatched	0.0	0.0	0
LE19-196	GMBOIL_19745|LE19-12	JMPPHP_08930	98.21	100.0	669
LE19-196	GMBOIL_19750|LE19-12	JMPPHP_15030	98.34	100.0	483
LE19-196	GMBOIL_19755|LE19-12	JMPPHP_15035	97.16	100.0	810
LE19-196	GMBOIL_19760|LE19-12	JMPPHP_15040	95.11	100.0	225
LE19-196	GMBOIL_19765|LE19-12	JMPPHP_00410	98.42	100.0	1641
LE19-196	GMBOIL_19775|LE19-12	JMPPHP_00415	95.63	100.0	366
LE19-196	GMBOIL_21685|LE19-12	JMPPHP_01335	96.71	100.0	213
LE19-196	GMBOIL_21695|LE19-12	JMPPHP_00580	97.25	100.0	291
LE19-196	GMBOIL_21700|LE19-12	JMPPHP_00585	96.58	100.0	906
LE19-196	GMBOIL_21705|LE19-12	JMPPHP_00590	97.38	98.22	1011
LE19-196	GMBOIL_21710|LE19-12	JMPPHP_00595	97.73	100.0	396
LE19-196	GMBOIL_21720|LE19-12	JMPPHP_11510	98.54	100.0	756
LE19-196	GMBOIL_21725|LE19-12	JMPPHP_11515	99.87	100.0	798
LE19-196	GMBOIL_21730|LE19-12	JMPPHP_11520	98.08	100.0	468
LE19-196	GMBOIL_21735|LE19-12	JMPPHP_11525	97.88	100.0	849
LE19-196	GMBOIL_21740|LE19-12	JMPPHP_11530	97.86	85.89	489
LE19-196	GMBOIL_21745|LE19-12	JMPPHP_11535	98.26	96.0	300
LE19-196	GMBOIL_21760|LE19-12	JMPPHP_01440	95.9	100.0	390
LE19-196	GMBOIL_19740|LE19-12	Unmatched	0.0	0.0	0
LE19-196	GMBOIL_19770|LE19-12	Unmatched	0.0	0.0	0
LE19-196	GMBOIL_21690|LE19-12	Unmatched	0.0	0.0	0
LE19-196	GMBOIL_21715|LE19-12	Unmatched	0.0	0.0	0
LE19-196	GMBOIL_21750|LE19-12	Unmatched	0.0	0.0	0
LE19-196	GMBOIL_21755|LE19-12	Unmatched	0.0	0.0	0
LE19-197	GMBOIL_19740|LE19-12	KBOODB_23240	100.0	100.0	1530
LE19-197	GMBOIL_19745|LE19-12	KBOODB_23245	99.85	100.0	669
LE19-197	GMBOIL_19750|LE19-12	KBOODB_23250	100.0	100.0	483
LE19-197	GMBOIL_19755|LE19-12	KBOODB_23255	100.0	100.0	810
LE19-197	GMBOIL_19760|LE19-12	KBOODB_23260	100.0	100.0	225
LE19-197	GMBOIL_19765|LE19-12	KBOODB_23265	100.0	100.0	1641
LE19-197	GMBOIL_19770|LE19-12	KBOODB_23270	100.0	100.0	258
LE19-197	GMBOIL_19775|LE19-12	KBOODB_23275	100.0	100.0	366
LE19-197	GMBOIL_21685|LE19-12	KBOODB_07660	100.0	100.0	213
LE19-197	GMBOIL_21690|LE19-12	KBOODB_07665	100.0	100.0	678
LE19-197	GMBOIL_21695|LE19-12	KBOODB_07670	100.0	100.0	291
LE19-197	GMBOIL_21700|LE19-12	KBOODB_07675	100.0	100.0	906
LE19-197	GMBOIL_21705|LE19-12	KBOODB_07680	100.0	100.0	1011
LE19-197	GMBOIL_21710|LE19-12	KBOODB_07685	100.0	100.0	396
LE19-197	GMBOIL_21715|LE19-12	KBOODB_07690	100.0	100.0	2091
LE19-197	GMBOIL_21720|LE19-12	KBOODB_07695	100.0	100.0	756
LE19-197	GMBOIL_21725|LE19-12	KBOODB_07700	100.0	100.0	798
LE19-197	GMBOIL_21730|LE19-12	KBOODB_07705	100.0	100.0	468
LE19-197	GMBOIL_21735|LE19-12	KBOODB_07710	99.65	100.0	849
LE19-197	GMBOIL_21740|LE19-12	KBOODB_07715	100.0	85.89	489
LE19-197	GMBOIL_21745|LE19-12	KBOODB_07720	100.0	100.0	300
LE19-197	GMBOIL_21750|LE19-12	KBOODB_07725	100.0	100.0	1161
LE19-197	GMBOIL_21755|LE19-12	KBOODB_07730	100.0	100.0	1239
LE19-197	GMBOIL_21760|LE19-12	KBOODB_07735	100.0	100.0	390
LE19-251	GMBOIL_19740|LE19-12	IHLHBL_17960	98.95	100.0	1530
LE19-251	GMBOIL_19745|LE19-12	IHLHBL_17965	98.51	100.0	669
LE19-251	GMBOIL_19750|LE19-12	IHLHBL_17970	97.31	100.0	483
LE19-251	GMBOIL_19755|LE19-12	IHLHBL_17975	96.42	100.0	810
LE19-251	GMBOIL_19760|LE19-12	IHLHBL_17980	94.22	100.0	225
LE19-251	GMBOIL_19765|LE19-12	IHLHBL_17990	91.29	100.06	1641
LE19-251	GMBOIL_19775|LE19-12	IHLHBL_18010	92.62	100.0	366
LE19-251	GMBOIL_21685|LE19-12	IHLHBL_07565	92.96	100.0	213
LE19-251	GMBOIL_21690|LE19-12	IHLHBL_07560	93.26	100.59	678
LE19-251	GMBOIL_21695|LE19-12	IHLHBL_07555	96.56	100.0	291
LE19-251	GMBOIL_21700|LE19-12	IHLHBL_07550	96.36	100.0	906
LE19-251	GMBOIL_21705|LE19-12	IHLHBL_12160	97.99	98.22	1011
LE19-251	GMBOIL_21710|LE19-12	IHLHBL_12150	98.48	100.0	396
LE19-251	GMBOIL_21715|LE19-12	IHLHBL_12145	98.32	91.3	2091
LE19-251	GMBOIL_21720|LE19-12	IHLHBL_12140	98.41	100.0	756
LE19-251	GMBOIL_21725|LE19-12	IHLHBL_12135	98.62	100.0	798
LE19-251	GMBOIL_21730|LE19-12	IHLHBL_07865	98.08	100.0	468
LE19-251	GMBOIL_21735|LE19-12	IHLHBL_07870	98.12	100.0	849
LE19-251	GMBOIL_21740|LE19-12	IHLHBL_07875	98.36	100.0	489
LE19-251	GMBOIL_21745|LE19-12	IHLHBL_07880	98.97	96.67	300
LE19-251	GMBOIL_21750|LE19-12	IHLHBL_03605	97.16	100.0	1161
LE19-251	GMBOIL_21755|LE19-12	IHLHBL_05955	96.85	100.0	1239
LE19-251	GMBOIL_21760|LE19-12	IHLHBL_05960	96.67	100.0	390
LE19-251	GMBOIL_19770|LE19-12	Unmatched	0.0	0.0	0
LE19-281	GMBOIL_19740|LE19-12	HOOJMB_10095	98.95	100.0	1530
LE19-281	GMBOIL_19745|LE19-12	HOOJMB_10090	98.21	100.0	669
LE19-281	GMBOIL_19750|LE19-12	HOOJMB_10085	98.34	100.0	483
LE19-281	GMBOIL_19760|LE19-12	HOOJMB_15700	94.22	100.0	225
LE19-281	GMBOIL_19775|LE19-12	HOOJMB_08415	94.64	91.8	366
LE19-281	GMBOIL_21685|LE19-12	HOOJMB_16325	92.96	100.0	213
LE19-281	GMBOIL_21695|LE19-12	HOOJMB_16220	96.56	100.0	291
LE19-281	GMBOIL_21700|LE19-12	HOOJMB_16215	96.22	93.38	906
LE19-281	GMBOIL_21705|LE19-12	HOOJMB_08905	97.48	98.22	1011
LE19-281	GMBOIL_21720|LE19-12	HOOJMB_06775	98.81	100.0	756
LE19-281	GMBOIL_21725|LE19-12	HOOJMB_06780	99.12	100.0	798
LE19-281	GMBOIL_21730|LE19-12	HOOJMB_06785	97.86	100.0	468
LE19-281	GMBOIL_21735|LE19-12	HOOJMB_06790	98.2	85.16	849
LE19-281	GMBOIL_21740|LE19-12	HOOJMB_14275	98.36	100.0	489
LE19-281	GMBOIL_21745|LE19-12	HOOJMB_14280	98.97	96.67	300
LE19-281	GMBOIL_21750|LE19-12	HOOJMB_18070	97.24	100.0	1161
LE19-281	GMBOIL_21755|LE19-12	HOOJMB_16500	96.53	100.0	1239
LE19-281	GMBOIL_19755|LE19-12	Unmatched	0.0	0.0	0
LE19-281	GMBOIL_19765|LE19-12	Unmatched	0.0	0.0	0
LE19-281	GMBOIL_19770|LE19-12	Unmatched	0.0	0.0	0
LE19-281	GMBOIL_21690|LE19-12	Unmatched	0.0	0.0	0
LE19-281	GMBOIL_21710|LE19-12	Unmatched	0.0	0.0	0
LE19-281	GMBOIL_21715|LE19-12	Unmatched	0.0	0.0	0
LE19-281	GMBOIL_21760|LE19-12	Unmatched	0.0	0.0	0
LE19-338	GMBOIL_19740|LE19-12	IJGFIK_09100	99.74	100.0	1530
LE19-338	GMBOIL_19745|LE19-12	IJGFIK_09095	99.1	100.0	669
LE19-338	GMBOIL_19750|LE19-12	IJGFIK_09090	97.93	100.0	483
LE19-338	GMBOIL_19755|LE19-12	IJGFIK_09075	97.02	99.51	810
LE19-338	GMBOIL_19760|LE19-12	IJGFIK_09070	93.78	100.0	225
LE19-338	GMBOIL_19765|LE19-12	IJGFIK_19375	91.71	100.0	1641
LE19-338	GMBOIL_19775|LE19-12	IJGFIK_19385	93.72	100.0	366
LE19-338	GMBOIL_21685|LE19-12	IJGFIK_03685	96.71	100.0	213
LE19-338	GMBOIL_21695|LE19-12	IJGFIK_03695	96.91	100.0	291
LE19-338	GMBOIL_21700|LE19-12	IJGFIK_03700	96.25	100.0	906
LE19-338	GMBOIL_21710|LE19-12	IJGFIK_02470	97.47	99.75	396
LE19-338	GMBOIL_21715|LE19-12	IJGFIK_02475	97.75	91.25	2091
LE19-338	GMBOIL_21720|LE19-12	IJGFIK_02480	98.02	100.0	756
LE19-338	GMBOIL_21725|LE19-12	IJGFIK_02485	99.37	100.0	798
LE19-338	GMBOIL_21730|LE19-12	IJGFIK_02490	97.01	100.0	468
LE19-338	GMBOIL_21735|LE19-12	IJGFIK_02495	96.7	100.0	849
LE19-338	GMBOIL_21740|LE19-12	IJGFIK_02500	97.62	85.89	489
LE19-338	GMBOIL_21745|LE19-12	IJGFIK_02505	97.92	96.0	300
LE19-338	GMBOIL_21750|LE19-12	IJGFIK_02510	97.13	98.88	1161
LE19-338	GMBOIL_21755|LE19-12	IJGFIK_02515	97.22	98.71	1239
LE19-338	GMBOIL_21760|LE19-12	IJGFIK_02525	94.87	100.0	390
