Strain_Name	Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
LE19-10	GMBOIL_07890|LE19-12	PGKGJD_12495	98.38	100.0	1911
LE19-10	GMBOIL_16695|LE19-12	PGKGJD_07205	97.6	100.0	1335
LE19-10	GMBOIL_16700|LE19-12	PGKGJD_07210	97.09	100.0	378
LE19-10	GMBOIL_20695|LE19-12	PGKGJD_00895	97.89	99.68	951
LE19-10	GMBOIL_20700|LE19-12	PGKGJD_25170	97.13	100.0	732
LE19-10	GMBOIL_23650|LE19-12	PGKGJD_07215	96.82	99.43	1392
LE19-10	GMBOIL_17540|LE19-12	Unmatched	0.0	0.0	0
LE19-10	GMBOIL_17555|LE19-12	Unmatched	0.0	0.0	0
LE19-10	GMBOIL_17560|LE19-12	Unmatched	0.0	0.0	0
LE19-114	GMBOIL_07875|LE19-12	OCDKLD_16980	96.3	100.12	810
LE19-114	GMBOIL_07880|LE19-12	OCDKLD_16975	98.4	100.0	1749
LE19-114	GMBOIL_07885|LE19-12	OCDKLD_16970	97.41	100.0	771
LE19-114	GMBOIL_07890|LE19-12	OCDKLD_16965	98.48	100.0	1911
LE19-114	GMBOIL_16695|LE19-12	OCDKLD_17000	98.5	100.0	1335
LE19-114	GMBOIL_16700|LE19-12	OCDKLD_16995	97.62	100.0	378
LE19-114	GMBOIL_17555|LE19-12	OCDKLD_17060	94.47	100.0	1104
LE19-114	GMBOIL_17560|LE19-12	OCDKLD_17065	98.12	100.0	1170
LE19-114	GMBOIL_20695|LE19-12	OCDKLD_17075	98.1	99.68	951
LE19-114	GMBOIL_20700|LE19-12	OCDKLD_17080	98.63	100.0	732
LE19-114	GMBOIL_23650|LE19-12	OCDKLD_16990	96.82	99.43	1392
LE19-114	GMBOIL_17540|LE19-12	Unmatched	0.0	0.0	0
LE19-12	GMBOIL_07875|LE19-12	GMBOIL_07875	100.0	100.0	810
LE19-12	GMBOIL_07880|LE19-12	GMBOIL_07880	100.0	100.0	1749
LE19-12	GMBOIL_07885|LE19-12	GMBOIL_07885	100.0	100.0	771
LE19-12	GMBOIL_07890|LE19-12	GMBOIL_07890	100.0	100.0	1911
LE19-12	GMBOIL_16695|LE19-12	GMBOIL_16695	100.0	100.0	1335
LE19-12	GMBOIL_16700|LE19-12	GMBOIL_16700	100.0	100.0	378
LE19-12	GMBOIL_17555|LE19-12	GMBOIL_17555	100.0	100.0	1104
LE19-12	GMBOIL_17560|LE19-12	GMBOIL_17560	100.0	100.0	1170
LE19-12	GMBOIL_20695|LE19-12	GMBOIL_20695	100.0	100.0	951
LE19-12	GMBOIL_20700|LE19-12	GMBOIL_20700	100.0	100.0	732
LE19-12	GMBOIL_23650|LE19-12	GMBOIL_23650	100.0	100.0	1392
LE19-12	GMBOIL_17540|LE19-12	Unmatched	0.0	0.0	0
LE19-13	GMBOIL_07875|LE19-12	IDJNMB_05580	96.67	100.12	810
LE19-13	GMBOIL_07880|LE19-12	IDJNMB_05585	97.77	100.0	1749
LE19-13	GMBOIL_07885|LE19-12	IDJNMB_05590	97.28	100.0	771
LE19-13	GMBOIL_07890|LE19-12	IDJNMB_05595	98.69	100.0	1911
LE19-13	GMBOIL_16695|LE19-12	IDJNMB_05560	98.8	100.0	1335
LE19-13	GMBOIL_16700|LE19-12	IDJNMB_05565	98.15	100.0	378
LE19-13	GMBOIL_17555|LE19-12	IDJNMB_05505	94.66	100.0	1104
LE19-13	GMBOIL_17560|LE19-12	IDJNMB_05500	97.44	100.0	1170
LE19-13	GMBOIL_20695|LE19-12	IDJNMB_05490	98.84	99.68	951
LE19-13	GMBOIL_20700|LE19-12	IDJNMB_05485	98.63	100.0	732
LE19-13	GMBOIL_23650|LE19-12	IDJNMB_05570	96.62	99.78	1392
LE19-13	GMBOIL_17540|LE19-12	Unmatched	0.0	0.0	0
LE19-131	GMBOIL_07875|LE19-12	FLBHPM_11865	96.42	100.0	810
LE19-131	GMBOIL_07880|LE19-12	FLBHPM_11870	97.37	100.0	1749
LE19-131	GMBOIL_07885|LE19-12	FLBHPM_11875	97.8	100.0	771
LE19-131	GMBOIL_07890|LE19-12	FLBHPM_11880	97.49	100.0	1911
LE19-131	GMBOIL_16695|LE19-12	FLBHPM_11845	98.35	100.0	1335
LE19-131	GMBOIL_16700|LE19-12	FLBHPM_11850	97.88	100.0	378
LE19-131	GMBOIL_20695|LE19-12	FLBHPM_11830	98.11	100.0	951
LE19-131	GMBOIL_20700|LE19-12	FLBHPM_11825	97.54	100.0	732
LE19-131	GMBOIL_23650|LE19-12	FLBHPM_11855	96.26	99.78	1392
LE19-131	GMBOIL_17540|LE19-12	Unmatched	0.0	0.0	0
LE19-131	GMBOIL_17555|LE19-12	Unmatched	0.0	0.0	0
LE19-131	GMBOIL_17560|LE19-12	Unmatched	0.0	0.0	0
LE19-195	GMBOIL_07875|LE19-12	BHKFFO_03240	99.14	100.0	810
LE19-195	GMBOIL_07880|LE19-12	BHKFFO_03245	97.26	100.11	1749
LE19-195	GMBOIL_07885|LE19-12	BHKFFO_03250	98.44	100.0	771
LE19-195	GMBOIL_07890|LE19-12	BHKFFO_03255	98.06	100.0	1911
LE19-195	GMBOIL_16695|LE19-12	BHKFFO_03220	98.35	100.0	1335
LE19-195	GMBOIL_16700|LE19-12	BHKFFO_03225	98.41	100.0	378
LE19-195	GMBOIL_20695|LE19-12	BHKFFO_03205	98.21	99.68	951
LE19-195	GMBOIL_20700|LE19-12	BHKFFO_04845	98.36	100.0	732
LE19-195	GMBOIL_23650|LE19-12	BHKFFO_03230	97.41	99.78	1392
LE19-195	GMBOIL_17540|LE19-12	Unmatched	0.0	0.0	0
LE19-195	GMBOIL_17555|LE19-12	Unmatched	0.0	0.0	0
LE19-195	GMBOIL_17560|LE19-12	Unmatched	0.0	0.0	0
LE19-196	GMBOIL_07880|LE19-12	JMPPHP_05420	97.51	82.5	1749
LE19-196	GMBOIL_07885|LE19-12	JMPPHP_05425	97.28	100.0	771
LE19-196	GMBOIL_16695|LE19-12	JMPPHP_11840	98.85	77.98	1335
LE19-196	GMBOIL_16700|LE19-12	JMPPHP_16645	75.77	86.24	378
LE19-196	GMBOIL_20695|LE19-12	JMPPHP_01055	98.21	99.68	951
LE19-196	GMBOIL_07875|LE19-12	Unmatched	0.0	0.0	0
LE19-196	GMBOIL_07890|LE19-12	Unmatched	0.0	0.0	0
LE19-196	GMBOIL_17540|LE19-12	Unmatched	0.0	0.0	0
LE19-196	GMBOIL_17555|LE19-12	Unmatched	0.0	0.0	0
LE19-196	GMBOIL_17560|LE19-12	Unmatched	0.0	0.0	0
LE19-196	GMBOIL_20700|LE19-12	Unmatched	0.0	0.0	0
LE19-196	GMBOIL_23650|LE19-12	Unmatched	0.0	0.0	0
LE19-197	GMBOIL_07875|LE19-12	KBOODB_02140	100.0	100.0	810
LE19-197	GMBOIL_07880|LE19-12	KBOODB_02135	100.0	100.0	1749
LE19-197	GMBOIL_07885|LE19-12	KBOODB_02130	100.0	100.0	771
LE19-197	GMBOIL_07890|LE19-12	KBOODB_02125	100.0	100.0	1911
LE19-197	GMBOIL_16695|LE19-12	KBOODB_02160	99.78	100.0	1335
LE19-197	GMBOIL_16700|LE19-12	KBOODB_02155	100.0	100.0	378
LE19-197	GMBOIL_17555|LE19-12	KBOODB_00270	100.0	100.0	1104
LE19-197	GMBOIL_17560|LE19-12	KBOODB_00275	100.0	100.0	1170
LE19-197	GMBOIL_20695|LE19-12	KBOODB_08300	99.89	100.0	951
LE19-197	GMBOIL_20700|LE19-12	KBOODB_08295	100.0	100.0	732
LE19-197	GMBOIL_23650|LE19-12	KBOODB_02150	100.0	100.0	1392
LE19-197	GMBOIL_17540|LE19-12	Unmatched	0.0	0.0	0
LE19-251	GMBOIL_07875|LE19-12	IHLHBL_07815	96.3	100.12	810
LE19-251	GMBOIL_07880|LE19-12	IHLHBL_07820	97.26	100.0	1749
LE19-251	GMBOIL_07885|LE19-12	IHLHBL_07825	97.28	100.0	771
LE19-251	GMBOIL_07890|LE19-12	IHLHBL_07830	98.38	100.0	1911
LE19-251	GMBOIL_16695|LE19-12	IHLHBL_07795	97.6	100.0	1335
LE19-251	GMBOIL_16700|LE19-12	IHLHBL_07800	97.09	100.0	378
LE19-251	GMBOIL_20695|LE19-12	IHLHBL_17930	97.89	99.68	951
LE19-251	GMBOIL_20700|LE19-12	IHLHBL_18090	97.13	100.0	732
LE19-251	GMBOIL_23650|LE19-12	IHLHBL_07805	96.82	99.43	1392
LE19-251	GMBOIL_17540|LE19-12	Unmatched	0.0	0.0	0
LE19-251	GMBOIL_17555|LE19-12	Unmatched	0.0	0.0	0
LE19-251	GMBOIL_17560|LE19-12	Unmatched	0.0	0.0	0
LE19-281	GMBOIL_07885|LE19-12	HOOJMB_09175	97.67	100.0	771
LE19-281	GMBOIL_07890|LE19-12	HOOJMB_09180	98.11	82.89	1911
LE19-281	GMBOIL_16695|LE19-12	HOOJMB_10190	97.53	100.0	1335
LE19-281	GMBOIL_16700|LE19-12	HOOJMB_10185	97.09	100.0	378
LE19-281	GMBOIL_20695|LE19-12	HOOJMB_08645	97.9	100.0	951
LE19-281	GMBOIL_20700|LE19-12	HOOJMB_12030	97.13	100.0	732
LE19-281	GMBOIL_23650|LE19-12	HOOJMB_08235	96.52	92.96	1392
LE19-281	GMBOIL_07875|LE19-12	Unmatched	0.0	0.0	0
LE19-281	GMBOIL_07880|LE19-12	Unmatched	0.0	0.0	0
LE19-281	GMBOIL_17540|LE19-12	Unmatched	0.0	0.0	0
LE19-281	GMBOIL_17555|LE19-12	Unmatched	0.0	0.0	0
LE19-281	GMBOIL_17560|LE19-12	Unmatched	0.0	0.0	0
LE19-338	GMBOIL_07875|LE19-12	IJGFIK_03915	95.81	100.12	810
LE19-338	GMBOIL_07880|LE19-12	IJGFIK_03920	96.91	100.0	1749
LE19-338	GMBOIL_07885|LE19-12	IJGFIK_03925	97.41	100.0	771
LE19-338	GMBOIL_07890|LE19-12	IJGFIK_12675	98.12	100.0	1911
LE19-338	GMBOIL_16695|LE19-12	IJGFIK_09925	98.05	100.0	1335
LE19-338	GMBOIL_16700|LE19-12	IJGFIK_09920	98.68	100.0	378
LE19-338	GMBOIL_17555|LE19-12	IJGFIK_12160	97.64	100.0	1104
LE19-338	GMBOIL_20695|LE19-12	IJGFIK_12135	97.89	99.68	951
LE19-338	GMBOIL_20700|LE19-12	IJGFIK_12140	97.95	100.0	732
LE19-338	GMBOIL_23650|LE19-12	IJGFIK_03905	96.55	100.0	1392
LE19-338	GMBOIL_17540|LE19-12	Unmatched	0.0	0.0	0
LE19-338	GMBOIL_17560|LE19-12	Unmatched	0.0	0.0	0
LE19-388	GMBOIL_07875|LE19-12	KAKDBB_24370	95.81	100.12	810
LE19-388	GMBOIL_07880|LE19-12	KAKDBB_24365	96.91	100.0	1749
LE19-388	GMBOIL_07885|LE19-12	KAKDBB_24360	97.41	100.0	771
LE19-388	GMBOIL_07890|LE19-12	KAKDBB_04225	98.12	100.0	1911
LE19-388	GMBOIL_16695|LE19-12	KAKDBB_24390	98.05	100.0	1335
LE19-388	GMBOIL_16700|LE19-12	KAKDBB_24385	98.68	100.0	378
LE19-388	GMBOIL_17555|LE19-12	KAKDBB_14340	97.64	100.0	1104
LE19-388	GMBOIL_17560|LE19-12	KAKDBB_14335	98.03	100.0	1170
LE19-388	GMBOIL_20695|LE19-12	KAKDBB_17180	97.89	99.68	951
LE19-388	GMBOIL_20700|LE19-12	KAKDBB_17175	97.95	100.0	732
LE19-388	GMBOIL_23650|LE19-12	KAKDBB_24380	96.55	100.0	1392
LE19-388	GMBOIL_17540|LE19-12	Unmatched	0.0	0.0	0
LE19-4	GMBOIL_07875|LE19-12	FPMLKI_06850	96.42	100.12	810
LE19-4	GMBOIL_07880|LE19-12	FPMLKI_06855	97.66	100.0	1749
LE19-4	GMBOIL_07885|LE19-12	FPMLKI_06860	97.28	100.0	771
LE19-4	GMBOIL_07890|LE19-12	FPMLKI_06865	98.33	100.0	1911
LE19-4	GMBOIL_16695|LE19-12	FPMLKI_06830	98.8	100.0	1335
LE19-4	GMBOIL_16700|LE19-12	FPMLKI_06835	98.68	100.0	378
LE19-4	GMBOIL_20695|LE19-12	FPMLKI_06810	98.21	99.68	951
LE19-4	GMBOIL_20700|LE19-12	FPMLKI_06805	97.54	100.0	732
LE19-4	GMBOIL_23650|LE19-12	FPMLKI_06840	97.05	99.78	1392
LE19-4	GMBOIL_17540|LE19-12	Unmatched	0.0	0.0	0
LE19-4	GMBOIL_17555|LE19-12	Unmatched	0.0	0.0	0
LE19-4	GMBOIL_17560|LE19-12	Unmatched	0.0	0.0	0
LE19-41	GMBOIL_07875|LE19-12	GLFEAL_22965	96.3	100.12	810
LE19-41	GMBOIL_07880|LE19-12	GLFEAL_22970	97.26	100.0	1749
LE19-41	GMBOIL_07885|LE19-12	GLFEAL_22975	97.67	100.0	771
LE19-41	GMBOIL_07890|LE19-12	GLFEAL_22980	98.38	100.0	1911
LE19-41	GMBOIL_16695|LE19-12	GLFEAL_22945	97.53	100.0	1335
LE19-41	GMBOIL_16700|LE19-12	GLFEAL_22950	97.09	100.0	378
LE19-41	GMBOIL_20695|LE19-12	GLFEAL_03235	97.89	99.68	951
LE19-41	GMBOIL_20700|LE19-12	GLFEAL_06615	97.13	100.0	732
LE19-41	GMBOIL_23650|LE19-12	GLFEAL_22955	96.68	99.43	1392
LE19-41	GMBOIL_17540|LE19-12	Unmatched	0.0	0.0	0
LE19-41	GMBOIL_17555|LE19-12	Unmatched	0.0	0.0	0
LE19-41	GMBOIL_17560|LE19-12	Unmatched	0.0	0.0	0
LE19-55	GMBOIL_07875|LE19-12	JGHBBJ_01370	97.29	100.12	810
LE19-55	GMBOIL_07880|LE19-12	JGHBBJ_01375	97.6	100.0	1749
LE19-55	GMBOIL_07885|LE19-12	JGHBBJ_01380	97.28	100.0	771
LE19-55	GMBOIL_07890|LE19-12	JGHBBJ_01385	98.64	100.0	1911
LE19-55	GMBOIL_16695|LE19-12	JGHBBJ_01350	98.35	100.0	1335
LE19-55	GMBOIL_16700|LE19-12	JGHBBJ_01355	98.15	100.0	378
LE19-55	GMBOIL_17555|LE19-12	JGHBBJ_01295	94.47	100.0	1104
LE19-55	GMBOIL_17560|LE19-12	JGHBBJ_01290	97.44	100.0	1170
LE19-55	GMBOIL_20695|LE19-12	JGHBBJ_01280	98.84	100.0	951
LE19-55	GMBOIL_20700|LE19-12	JGHBBJ_01275	98.63	100.0	732
LE19-55	GMBOIL_23650|LE19-12	JGHBBJ_01360	96.69	99.78	1392
LE19-55	GMBOIL_17540|LE19-12	Unmatched	0.0	0.0	0
LE19-59	GMBOIL_07875|LE19-12	GOKBEH_04200	96.3	100.12	810
LE19-59	GMBOIL_07880|LE19-12	GOKBEH_04205	97.26	100.0	1749
LE19-59	GMBOIL_07885|LE19-12	GOKBEH_04590	97.67	100.0	771
LE19-59	GMBOIL_07890|LE19-12	GOKBEH_04595	98.38	100.0	1911
LE19-59	GMBOIL_16695|LE19-12	GOKBEH_04180	97.53	100.0	1335
LE19-59	GMBOIL_16700|LE19-12	GOKBEH_04185	97.09	100.0	378
LE19-59	GMBOIL_20695|LE19-12	GOKBEH_21110	97.89	99.68	951
LE19-59	GMBOIL_20700|LE19-12	GOKBEH_04095	97.13	100.0	732
LE19-59	GMBOIL_23650|LE19-12	GOKBEH_04190	96.68	99.43	1392
LE19-59	GMBOIL_17540|LE19-12	Unmatched	0.0	0.0	0
LE19-59	GMBOIL_17555|LE19-12	Unmatched	0.0	0.0	0
LE19-59	GMBOIL_17560|LE19-12	Unmatched	0.0	0.0	0
LE19-8	GMBOIL_07875|LE19-12	MPFDBK_12265	96.67	100.0	810
LE19-8	GMBOIL_07880|LE19-12	MPFDBK_12270	97.26	100.0	1749
LE19-8	GMBOIL_07885|LE19-12	MPFDBK_12275	97.8	100.0	771
LE19-8	GMBOIL_07890|LE19-12	MPFDBK_12280	98.38	100.0	1911
LE19-8	GMBOIL_16695|LE19-12	MPFDBK_12245	98.73	100.0	1335
LE19-8	GMBOIL_16700|LE19-12	MPFDBK_12250	98.41	100.0	378
LE19-8	GMBOIL_20695|LE19-12	MPFDBK_12230	98.63	99.68	951
LE19-8	GMBOIL_20700|LE19-12	MPFDBK_12225	97.68	100.0	732
LE19-8	GMBOIL_23650|LE19-12	MPFDBK_12255	96.7	100.0	1392
LE19-8	GMBOIL_17540|LE19-12	Unmatched	0.0	0.0	0
LE19-8	GMBOIL_17555|LE19-12	Unmatched	0.0	0.0	0
LE19-8	GMBOIL_17560|LE19-12	Unmatched	0.0	0.0	0
LE19-84	GMBOIL_07875|LE19-12	FMDALA_07010	97.04	100.0	810
LE19-84	GMBOIL_07880|LE19-12	FMDALA_07005	96.86	100.0	1749
LE19-84	GMBOIL_07885|LE19-12	FMDALA_07000	97.02	100.0	771
LE19-84	GMBOIL_07890|LE19-12	FMDALA_06995	97.65	100.0	1911
LE19-84	GMBOIL_16695|LE19-12	FMDALA_07030	98.2	100.0	1335
LE19-84	GMBOIL_16700|LE19-12	FMDALA_07025	98.41	100.0	378
LE19-84	GMBOIL_20695|LE19-12	FMDALA_07045	97.78	99.68	951
LE19-84	GMBOIL_20700|LE19-12	FMDALA_07050	97.68	100.14	732
LE19-84	GMBOIL_23650|LE19-12	FMDALA_07020	96.19	100.0	1392
LE19-84	GMBOIL_17540|LE19-12	Unmatched	0.0	0.0	0
LE19-84	GMBOIL_17555|LE19-12	Unmatched	0.0	0.0	0
LE19-84	GMBOIL_17560|LE19-12	Unmatched	0.0	0.0	0
LE19-98	GMBOIL_07875|LE19-12	NEOKJN_07335	97.29	100.12	810
LE19-98	GMBOIL_07880|LE19-12	NEOKJN_07340	97.6	100.0	1749
LE19-98	GMBOIL_07885|LE19-12	NEOKJN_07345	97.28	100.0	771
LE19-98	GMBOIL_07890|LE19-12	NEOKJN_07350	98.64	100.0	1911
LE19-98	GMBOIL_16695|LE19-12	NEOKJN_07315	98.35	100.0	1335
LE19-98	GMBOIL_16700|LE19-12	NEOKJN_07320	98.15	100.0	378
LE19-98	GMBOIL_17555|LE19-12	NEOKJN_07260	94.47	100.0	1104
LE19-98	GMBOIL_17560|LE19-12	NEOKJN_07255	97.44	100.0	1170
LE19-98	GMBOIL_20695|LE19-12	NEOKJN_07245	98.84	100.0	951
LE19-98	GMBOIL_20700|LE19-12	NEOKJN_07240	98.63	100.0	732
LE19-98	GMBOIL_23650|LE19-12	NEOKJN_07325	96.69	99.78	1392
LE19-98	GMBOIL_17540|LE19-12	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE13-04	GMBOIL_07875|LE19-12	IOJBKL_08860	98.4	100.0	810
Microcystis_aeruginosa_LE13-04	GMBOIL_07880|LE19-12	IOJBKL_08865	96.8	100.06	1749
Microcystis_aeruginosa_LE13-04	GMBOIL_07885|LE19-12	IOJBKL_08870	97.92	100.0	771
Microcystis_aeruginosa_LE13-04	GMBOIL_07890|LE19-12	IOJBKL_08875	97.12	100.0	1911
Microcystis_aeruginosa_LE13-04	GMBOIL_16695|LE19-12	IOJBKL_08840	98.05	100.0	1335
Microcystis_aeruginosa_LE13-04	GMBOIL_16700|LE19-12	IOJBKL_08845	97.35	100.0	378
Microcystis_aeruginosa_LE13-04	GMBOIL_20695|LE19-12	IOJBKL_15975	96.21	100.0	951
Microcystis_aeruginosa_LE13-04	GMBOIL_20700|LE19-12	IOJBKL_15980	96.45	100.0	732
Microcystis_aeruginosa_LE13-04	GMBOIL_23650|LE19-12	IOJBKL_08850	95.47	100.0	1392
Microcystis_aeruginosa_LE13-04	GMBOIL_17540|LE19-12	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE13-04	GMBOIL_17555|LE19-12	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE13-04	GMBOIL_17560|LE19-12	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE3	GMBOIL_07875|LE19-12	FKFHLE_19405	96.05	100.0	810
Microcystis_aeruginosa_LE3	GMBOIL_07880|LE19-12	FKFHLE_19400	97.14	100.0	1749
Microcystis_aeruginosa_LE3	GMBOIL_07885|LE19-12	FKFHLE_19395	97.67	100.0	771
Microcystis_aeruginosa_LE3	GMBOIL_07890|LE19-12	FKFHLE_19390	97.49	100.0	1911
Microcystis_aeruginosa_LE3	GMBOIL_16695|LE19-12	FKFHLE_19425	98.05	100.0	1335
Microcystis_aeruginosa_LE3	GMBOIL_16700|LE19-12	FKFHLE_19420	98.15	100.0	378
Microcystis_aeruginosa_LE3	GMBOIL_17540|LE19-12	FKFHLE_10445	80.71	70.52	441
Microcystis_aeruginosa_LE3	GMBOIL_17555|LE19-12	FKFHLE_10425	95.65	100.0	1104
Microcystis_aeruginosa_LE3	GMBOIL_17560|LE19-12	FKFHLE_10420	97.01	100.0	1170
Microcystis_aeruginosa_LE3	GMBOIL_20695|LE19-12	FKFHLE_08765	98.31	99.68	951
Microcystis_aeruginosa_LE3	GMBOIL_20700|LE19-12	FKFHLE_08760	97.68	100.0	732
Microcystis_aeruginosa_LE3	GMBOIL_23650|LE19-12	FKFHLE_19415	96.54	99.78	1392
Microcystis_wesenbergii_LE013-01	GMBOIL_07875|LE19-12	JAMHJB_09600	96.54	100.0	810
Microcystis_wesenbergii_LE013-01	GMBOIL_07880|LE19-12	JAMHJB_09595	97.6	100.0	1749
Microcystis_wesenbergii_LE013-01	GMBOIL_16695|LE19-12	JAMHJB_09620	98.73	100.0	1335
Microcystis_wesenbergii_LE013-01	GMBOIL_16700|LE19-12	JAMHJB_09615	98.41	100.0	378
Microcystis_wesenbergii_LE013-01	GMBOIL_20695|LE19-12	JAMHJB_09640	98.42	99.68	951
Microcystis_wesenbergii_LE013-01	GMBOIL_20700|LE19-12	JAMHJB_09645	97.54	100.0	732
Microcystis_wesenbergii_LE013-01	GMBOIL_23650|LE19-12	JAMHJB_09610	96.7	100.0	1392
Microcystis_wesenbergii_LE013-01	GMBOIL_07885|LE19-12	Unmatched	0.0	0.0	0
Microcystis_wesenbergii_LE013-01	GMBOIL_07890|LE19-12	Unmatched	0.0	0.0	0
Microcystis_wesenbergii_LE013-01	GMBOIL_17540|LE19-12	Unmatched	0.0	0.0	0
Microcystis_wesenbergii_LE013-01	GMBOIL_17555|LE19-12	Unmatched	0.0	0.0	0
Microcystis_wesenbergii_LE013-01	GMBOIL_17560|LE19-12	Unmatched	0.0	0.0	0
