Strain_Name	Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
LE19-13	BHKFFO_06830|LE19-195	IDJNMB_14435	94.0	100.0	150
LE19-13	BHKFFO_08625|LE19-195	IDJNMB_20565	95.36	100.0	582
LE19-13	BHKFFO_08630|LE19-195	IDJNMB_20560	93.97	100.0	813
LE19-13	BHKFFO_08640|LE19-195	IDJNMB_16550	96.5	98.66	897
LE19-13	BHKFFO_08645|LE19-195	IDJNMB_16545	98.16	100.0	1578
LE19-131	BHKFFO_06830|LE19-195	FLBHPM_09820	93.33	100.0	150
LE19-131	BHKFFO_08625|LE19-195	FLBHPM_16130	96.22	100.0	582
LE19-131	BHKFFO_08630|LE19-195	FLBHPM_16125	93.73	100.0	813
LE19-131	BHKFFO_08640|LE19-195	FLBHPM_04880	95.99	100.0	897
LE19-131	BHKFFO_08645|LE19-195	FLBHPM_04885	96.96	100.0	1578
LE19-195	BHKFFO_06830|LE19-195	BHKFFO_06830	100.0	100.0	150
LE19-195	BHKFFO_08625|LE19-195	BHKFFO_08625	100.0	100.0	582
LE19-195	BHKFFO_08630|LE19-195	BHKFFO_08630	100.0	100.0	813
LE19-195	BHKFFO_08640|LE19-195	BHKFFO_08640	100.0	100.0	897
LE19-195	BHKFFO_08645|LE19-195	BHKFFO_08645	100.0	100.0	1578
LE19-196	BHKFFO_08625|LE19-195	JMPPHP_00675	97.25	100.0	582
LE19-196	BHKFFO_08640|LE19-195	JMPPHP_19585	96.99	100.0	897
LE19-196	BHKFFO_08645|LE19-195	JMPPHP_19580	96.2	100.0	1578
LE19-196	BHKFFO_06830|LE19-195	Unmatched	0.0	0.0	0
LE19-196	BHKFFO_08630|LE19-195	Unmatched	0.0	0.0	0
LE19-197	BHKFFO_08625|LE19-195	KBOODB_10550	95.53	100.0	582
LE19-197	BHKFFO_08630|LE19-195	KBOODB_10545	94.46	100.0	813
LE19-197	BHKFFO_08640|LE19-195	KBOODB_17325	96.1	100.0	897
LE19-197	BHKFFO_08645|LE19-195	KBOODB_17320	98.16	100.0	1578
LE19-197	BHKFFO_06830|LE19-195	Unmatched	0.0	0.0	0
LE19-251	BHKFFO_08625|LE19-195	IHLHBL_03600	99.48	98.8	582
LE19-251	BHKFFO_08640|LE19-195	IHLHBL_20160	97.1	99.89	897
LE19-251	BHKFFO_08645|LE19-195	IHLHBL_20165	98.35	100.0	1578
LE19-251	BHKFFO_06830|LE19-195	Unmatched	0.0	0.0	0
LE19-251	BHKFFO_08630|LE19-195	Unmatched	0.0	0.0	0
LE19-281	BHKFFO_06830|LE19-195	HOOJMB_14305	98.67	100.0	150
LE19-281	BHKFFO_08640|LE19-195	HOOJMB_15845	96.88	99.89	897
LE19-281	BHKFFO_08645|LE19-195	HOOJMB_20955	98.25	79.85	1578
LE19-281	BHKFFO_08625|LE19-195	Unmatched	0.0	0.0	0
LE19-281	BHKFFO_08630|LE19-195	Unmatched	0.0	0.0	0
LE19-338	BHKFFO_06830|LE19-195	IJGFIK_20395	97.33	100.0	150
LE19-338	BHKFFO_08625|LE19-195	IJGFIK_12075	97.42	100.0	582
LE19-338	BHKFFO_08630|LE19-195	IJGFIK_18675	96.56	100.0	813
LE19-338	BHKFFO_08640|LE19-195	IJGFIK_12720	96.66	100.11	897
LE19-338	BHKFFO_08645|LE19-195	IJGFIK_12730	96.7	100.0	1578
LE19-388	BHKFFO_06830|LE19-195	KAKDBB_05335	97.33	100.0	150
LE19-388	BHKFFO_08625|LE19-195	KAKDBB_01075	97.42	100.0	582
LE19-388	BHKFFO_08630|LE19-195	KAKDBB_01245	96.56	100.0	813
LE19-388	BHKFFO_08640|LE19-195	KAKDBB_08465	96.66	100.11	897
LE19-388	BHKFFO_08645|LE19-195	KAKDBB_08455	96.7	100.0	1578
LE19-4	BHKFFO_08625|LE19-195	FPMLKI_08645	97.25	100.0	582
LE19-4	BHKFFO_08630|LE19-195	FPMLKI_08640	94.46	100.0	813
LE19-4	BHKFFO_08640|LE19-195	FPMLKI_14230	96.99	100.0	897
LE19-4	BHKFFO_08645|LE19-195	FPMLKI_14235	96.2	100.0	1578
LE19-4	BHKFFO_06830|LE19-195	Unmatched	0.0	0.0	0
LE19-41	BHKFFO_06830|LE19-195	GLFEAL_20240	98.67	100.0	150
LE19-41	BHKFFO_08625|LE19-195	GLFEAL_18870	99.48	98.8	582
LE19-41	BHKFFO_08640|LE19-195	GLFEAL_23270	96.99	99.89	897
LE19-41	BHKFFO_08645|LE19-195	GLFEAL_25515	98.42	100.0	1578
LE19-41	BHKFFO_08630|LE19-195	Unmatched	0.0	0.0	0
LE19-55	BHKFFO_08625|LE19-195	JGHBBJ_10390	95.37	100.17	582
LE19-55	BHKFFO_08630|LE19-195	JGHBBJ_10395	94.1	100.0	813
LE19-55	BHKFFO_08640|LE19-195	JGHBBJ_20435	96.5	98.66	897
LE19-55	BHKFFO_08645|LE19-195	JGHBBJ_20430	97.85	100.0	1578
LE19-55	BHKFFO_06830|LE19-195	Unmatched	0.0	0.0	0
LE19-59	BHKFFO_06830|LE19-195	GOKBEH_12735	98.67	100.0	150
LE19-59	BHKFFO_08625|LE19-195	GOKBEH_04585	99.48	98.8	582
LE19-59	BHKFFO_08640|LE19-195	GOKBEH_13850	96.99	99.89	897
LE19-59	BHKFFO_08645|LE19-195	GOKBEH_13845	98.42	100.0	1578
LE19-59	BHKFFO_08630|LE19-195	Unmatched	0.0	0.0	0
LE19-8	BHKFFO_08625|LE19-195	MPFDBK_12910	96.05	100.0	582
LE19-8	BHKFFO_08630|LE19-195	MPFDBK_12905	95.69	100.0	813
LE19-8	BHKFFO_08640|LE19-195	MPFDBK_10715	97.88	100.0	897
LE19-8	BHKFFO_08645|LE19-195	MPFDBK_10710	97.85	100.0	1578
LE19-8	BHKFFO_06830|LE19-195	Unmatched	0.0	0.0	0
LE19-84	BHKFFO_08625|LE19-195	FMDALA_16325	97.42	100.0	582
LE19-84	BHKFFO_08630|LE19-195	FMDALA_03280	96.43	100.0	813
LE19-84	BHKFFO_08640|LE19-195	FMDALA_03270	96.43	99.89	897
LE19-84	BHKFFO_08645|LE19-195	FMDALA_23045	97.4	100.0	1578
LE19-84	BHKFFO_06830|LE19-195	Unmatched	0.0	0.0	0
LE19-98	BHKFFO_08625|LE19-195	NEOKJN_05570	95.37	100.17	582
LE19-98	BHKFFO_08630|LE19-195	NEOKJN_05575	94.1	100.0	813
LE19-98	BHKFFO_08640|LE19-195	NEOKJN_09970	96.5	98.66	897
LE19-98	BHKFFO_08645|LE19-195	NEOKJN_09965	97.85	100.0	1578
LE19-98	BHKFFO_06830|LE19-195	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE13-04	BHKFFO_06830|LE19-195	IOJBKL_15240	93.33	100.0	150
Microcystis_aeruginosa_LE13-04	BHKFFO_08625|LE19-195	IOJBKL_16340	99.48	100.0	582
Microcystis_aeruginosa_LE13-04	BHKFFO_08640|LE19-195	IOJBKL_04125	97.99	100.0	897
Microcystis_aeruginosa_LE13-04	BHKFFO_08645|LE19-195	IOJBKL_04120	97.91	100.0	1578
Microcystis_aeruginosa_LE13-04	BHKFFO_08630|LE19-195	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE3	BHKFFO_08625|LE19-195	FKFHLE_18635	96.39	100.0	582
Microcystis_aeruginosa_LE3	BHKFFO_08630|LE19-195	FKFHLE_18630	94.46	100.0	813
Microcystis_aeruginosa_LE3	BHKFFO_08640|LE19-195	FKFHLE_15860	95.54	100.0	897
Microcystis_aeruginosa_LE3	BHKFFO_08645|LE19-195	FKFHLE_15855	97.08	100.0	1578
Microcystis_aeruginosa_LE3	BHKFFO_06830|LE19-195	Unmatched	0.0	0.0	0
Microcystis_wesenbergii_LE013-01	BHKFFO_08625|LE19-195	JAMHJB_11445	96.05	100.0	582
Microcystis_wesenbergii_LE013-01	BHKFFO_08630|LE19-195	JAMHJB_11440	95.69	100.0	813
Microcystis_wesenbergii_LE013-01	BHKFFO_08640|LE19-195	JAMHJB_06225	97.88	100.0	897
Microcystis_wesenbergii_LE013-01	BHKFFO_08645|LE19-195	JAMHJB_06220	99.11	100.0	1578
Microcystis_wesenbergii_LE013-01	BHKFFO_06830|LE19-195	Unmatched	0.0	0.0	0
