Strain_Name	Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
LE17-10A	OCDKLD_02430|LE19-114	ALDGEK_11780	91.87	97.25	291
LE17-20C	OCDKLD_01990|LE19-114	EIDGHK_21405	97.04	100.0	744
LE17-20C	OCDKLD_01995|LE19-114	EIDGHK_21410	96.34	100.0	273
LE17-20C	OCDKLD_02005|LE19-114	EIDGHK_21420	96.05	100.06	1746
LE17-20C	OCDKLD_02010|LE19-114	EIDGHK_02025	96.21	100.0	501
LE17-20C	OCDKLD_02370|LE19-114	EIDGHK_00700	96.02	100.0	201
LE17-20C	OCDKLD_02380|LE19-114	EIDGHK_00690	97.46	100.0	669
LE17-20C	OCDKLD_02385|LE19-114	EIDGHK_00685	97.39	100.0	345
LE17-20C	OCDKLD_02390|LE19-114	EIDGHK_00680	97.25	100.0	981
LE17-20C	OCDKLD_02395|LE19-114	EIDGHK_00675	98.31	100.0	474
LE17-20C	OCDKLD_02400|LE19-114	EIDGHK_00670	97.07	100.0	444
LE17-20C	OCDKLD_02405|LE19-114	EIDGHK_00665	97.69	100.0	390
LE17-20C	OCDKLD_02410|LE19-114	EIDGHK_00615	92.4	100.0	750
LE17-20C	OCDKLD_02415|LE19-114	EIDGHK_12525	97.31	100.0	1299
LE17-20C	OCDKLD_02420|LE19-114	EIDGHK_12530	94.36	100.0	762
LE17-20C	OCDKLD_02425|LE19-114	EIDGHK_12535	96.87	100.0	2079
LE17-20C	OCDKLD_02430|LE19-114	EIDGHK_06555	91.43	84.19	291
LE17-20C	OCDKLD_02320|LE19-114	Unmatched	0.0	0.0	0
LE17-20C	OCDKLD_02325|LE19-114	Unmatched	0.0	0.0	0
LE17-20C	OCDKLD_02330|LE19-114	Unmatched	0.0	0.0	0
LE17-20C	OCDKLD_02335|LE19-114	Unmatched	0.0	0.0	0
LE17-20C	OCDKLD_02340|LE19-114	Unmatched	0.0	0.0	0
LE17-20C	OCDKLD_02345|LE19-114	Unmatched	0.0	0.0	0
LE17-20C	OCDKLD_02350|LE19-114	Unmatched	0.0	0.0	0
LE17-20C	OCDKLD_02355|LE19-114	Unmatched	0.0	0.0	0
LE17-20C	OCDKLD_02360|LE19-114	Unmatched	0.0	0.0	0
LE17-20C	OCDKLD_02365|LE19-114	Unmatched	0.0	0.0	0
LE18-22	OCDKLD_01990|LE19-114	HENFNN_06500	96.64	100.0	744
LE18-22	OCDKLD_01995|LE19-114	HENFNN_06505	96.7	100.0	273
LE18-22	OCDKLD_02005|LE19-114	HENFNN_06515	95.48	100.06	1746
LE18-22	OCDKLD_02010|LE19-114	HENFNN_06520	97.2	99.8	501
LE18-22	OCDKLD_02370|LE19-114	HENFNN_08035	96.02	100.0	201
LE18-22	OCDKLD_02380|LE19-114	HENFNN_08025	97.61	100.0	669
LE18-22	OCDKLD_02385|LE19-114	HENFNN_20190	99.12	98.84	345
LE18-22	OCDKLD_02390|LE19-114	HENFNN_20195	96.84	100.0	981
LE18-22	OCDKLD_02395|LE19-114	HENFNN_20200	98.52	100.0	474
LE18-22	OCDKLD_02400|LE19-114	HENFNN_20205	97.52	100.0	444
LE18-22	OCDKLD_02405|LE19-114	HENFNN_20210	97.69	100.0	390
LE18-22	OCDKLD_02410|LE19-114	HENFNN_09240	94.53	100.0	750
LE18-22	OCDKLD_02415|LE19-114	HENFNN_09230	97.07	100.0	1299
LE18-22	OCDKLD_02420|LE19-114	HENFNN_09225	95.14	100.0	762
LE18-22	OCDKLD_02425|LE19-114	HENFNN_09220	96.39	100.05	2079
LE18-22	OCDKLD_02430|LE19-114	HENFNN_09210	86.97	105.5	291
LE18-22	OCDKLD_02320|LE19-114	Unmatched	0.0	0.0	0
LE18-22	OCDKLD_02325|LE19-114	Unmatched	0.0	0.0	0
LE18-22	OCDKLD_02330|LE19-114	Unmatched	0.0	0.0	0
LE18-22	OCDKLD_02335|LE19-114	Unmatched	0.0	0.0	0
LE18-22	OCDKLD_02340|LE19-114	Unmatched	0.0	0.0	0
LE18-22	OCDKLD_02345|LE19-114	Unmatched	0.0	0.0	0
LE18-22	OCDKLD_02350|LE19-114	Unmatched	0.0	0.0	0
LE18-22	OCDKLD_02355|LE19-114	Unmatched	0.0	0.0	0
LE18-22	OCDKLD_02360|LE19-114	Unmatched	0.0	0.0	0
LE18-22	OCDKLD_02365|LE19-114	Unmatched	0.0	0.0	0
LE19-10	OCDKLD_01990|LE19-114	PGKGJD_22350	96.37	100.0	744
LE19-10	OCDKLD_01995|LE19-114	PGKGJD_22355	97.8	100.0	273
LE19-10	OCDKLD_02005|LE19-114	PGKGJD_22365	95.25	100.06	1746
LE19-10	OCDKLD_02010|LE19-114	PGKGJD_22370	97.0	99.8	501
LE19-10	OCDKLD_02370|LE19-114	PGKGJD_18460	96.52	100.0	201
LE19-10	OCDKLD_02380|LE19-114	PGKGJD_18470	98.06	100.0	669
LE19-10	OCDKLD_02385|LE19-114	PGKGJD_18475	98.53	98.84	345
LE19-10	OCDKLD_02390|LE19-114	PGKGJD_18480	96.64	100.0	981
LE19-10	OCDKLD_02395|LE19-114	PGKGJD_18485	98.73	100.0	474
LE19-10	OCDKLD_02400|LE19-114	PGKGJD_18490	99.1	100.0	444
LE19-10	OCDKLD_02405|LE19-114	PGKGJD_18495	98.46	100.0	390
LE19-10	OCDKLD_02410|LE19-114	PGKGJD_02590	94.93	100.0	750
LE19-10	OCDKLD_02415|LE19-114	PGKGJD_16770	96.92	100.0	1299
LE19-10	OCDKLD_02420|LE19-114	PGKGJD_16765	96.46	100.0	762
LE19-10	OCDKLD_02425|LE19-114	PGKGJD_16760	96.15	100.05	2079
LE19-10	OCDKLD_02430|LE19-114	PGKGJD_16755	87.26	107.9	291
LE19-10	OCDKLD_02320|LE19-114	Unmatched	0.0	0.0	0
LE19-10	OCDKLD_02325|LE19-114	Unmatched	0.0	0.0	0
LE19-10	OCDKLD_02330|LE19-114	Unmatched	0.0	0.0	0
LE19-10	OCDKLD_02335|LE19-114	Unmatched	0.0	0.0	0
LE19-10	OCDKLD_02340|LE19-114	Unmatched	0.0	0.0	0
LE19-10	OCDKLD_02345|LE19-114	Unmatched	0.0	0.0	0
LE19-10	OCDKLD_02350|LE19-114	Unmatched	0.0	0.0	0
LE19-10	OCDKLD_02355|LE19-114	Unmatched	0.0	0.0	0
LE19-10	OCDKLD_02360|LE19-114	Unmatched	0.0	0.0	0
LE19-10	OCDKLD_02365|LE19-114	Unmatched	0.0	0.0	0
LE19-114	OCDKLD_01990|LE19-114	OCDKLD_01990	100.0	100.0	744
LE19-114	OCDKLD_01995|LE19-114	OCDKLD_01995	100.0	100.0	273
LE19-114	OCDKLD_02005|LE19-114	OCDKLD_02005	100.0	100.0	1746
LE19-114	OCDKLD_02010|LE19-114	OCDKLD_02010	100.0	100.0	501
LE19-114	OCDKLD_02320|LE19-114	OCDKLD_02320	100.0	100.0	405
LE19-114	OCDKLD_02325|LE19-114	OCDKLD_02325	100.0	100.0	1077
LE19-114	OCDKLD_02330|LE19-114	OCDKLD_02330	100.0	100.0	1752
LE19-114	OCDKLD_02335|LE19-114	OCDKLD_02335	100.0	100.0	4212
LE19-114	OCDKLD_02340|LE19-114	OCDKLD_02340	100.0	100.0	7722
LE19-114	OCDKLD_02345|LE19-114	OCDKLD_02345	100.0	100.0	3237
LE19-114	OCDKLD_02350|LE19-114	OCDKLD_02350	100.0	100.0	6501
LE19-114	OCDKLD_02355|LE19-114	OCDKLD_02355	100.0	100.0	1179
LE19-114	OCDKLD_02360|LE19-114	OCDKLD_02360	100.0	100.0	1065
LE19-114	OCDKLD_02365|LE19-114	OCDKLD_02365	100.0	100.0	1731
LE19-114	OCDKLD_02370|LE19-114	OCDKLD_02370	100.0	100.0	201
LE19-114	OCDKLD_02380|LE19-114	OCDKLD_02380	100.0	100.0	669
LE19-114	OCDKLD_02385|LE19-114	OCDKLD_02385	100.0	100.0	345
LE19-114	OCDKLD_02390|LE19-114	OCDKLD_02390	100.0	100.0	981
LE19-114	OCDKLD_02395|LE19-114	OCDKLD_02395	100.0	100.0	474
LE19-114	OCDKLD_02400|LE19-114	OCDKLD_02400	100.0	100.0	444
LE19-114	OCDKLD_02405|LE19-114	OCDKLD_02405	100.0	100.0	390
LE19-114	OCDKLD_02410|LE19-114	OCDKLD_02410	100.0	100.0	750
LE19-114	OCDKLD_02415|LE19-114	OCDKLD_02415	100.0	100.0	1299
LE19-114	OCDKLD_02420|LE19-114	OCDKLD_02420	100.0	100.0	762
LE19-114	OCDKLD_02425|LE19-114	OCDKLD_02425	100.0	100.0	2079
LE19-114	OCDKLD_02430|LE19-114	OCDKLD_02430	100.0	100.0	291
LE19-12	OCDKLD_01990|LE19-114	GMBOIL_09410	96.91	100.0	744
LE19-12	OCDKLD_01995|LE19-114	GMBOIL_09405	99.27	100.0	273
LE19-12	OCDKLD_02005|LE19-114	GMBOIL_09395	95.99	100.0	1746
LE19-12	OCDKLD_02010|LE19-114	GMBOIL_09390	97.41	100.0	501
LE19-12	OCDKLD_02320|LE19-114	GMBOIL_09420	100.0	100.0	405
LE19-12	OCDKLD_02325|LE19-114	GMBOIL_09425	98.05	100.0	1077
LE19-12	OCDKLD_02330|LE19-114	GMBOIL_09430	99.09	100.0	1752
LE19-12	OCDKLD_02335|LE19-114	GMBOIL_09435	97.08	100.0	4212
LE19-12	OCDKLD_02340|LE19-114	GMBOIL_09440	97.58	100.0	7722
LE19-12	OCDKLD_02345|LE19-114	GMBOIL_09445	96.91	100.0	3237
LE19-12	OCDKLD_02350|LE19-114	GMBOIL_09450	97.92	100.02	6501
LE19-12	OCDKLD_02355|LE19-114	GMBOIL_09455	99.75	100.0	1179
LE19-12	OCDKLD_02360|LE19-114	GMBOIL_09460	99.06	100.0	1065
LE19-12	OCDKLD_02365|LE19-114	GMBOIL_09465	99.36	100.0	1731
LE19-12	OCDKLD_02370|LE19-114	GMBOIL_20150	98.01	100.0	201
LE19-12	OCDKLD_02385|LE19-114	GMBOIL_19575	99.42	100.0	345
LE19-12	OCDKLD_02395|LE19-114	GMBOIL_19675	97.68	100.0	474
LE19-12	OCDKLD_02400|LE19-114	GMBOIL_19680	98.87	100.0	444
LE19-12	OCDKLD_02405|LE19-114	GMBOIL_19685	99.23	100.0	390
LE19-12	OCDKLD_02410|LE19-114	GMBOIL_19690	97.87	100.0	750
LE19-12	OCDKLD_02415|LE19-114	GMBOIL_19695	96.69	100.0	1299
LE19-12	OCDKLD_02420|LE19-114	GMBOIL_19700	96.59	100.0	762
LE19-12	OCDKLD_02430|LE19-114	GMBOIL_18445	93.47	100.0	291
LE19-12	OCDKLD_02380|LE19-114	Unmatched	0.0	0.0	0
LE19-12	OCDKLD_02390|LE19-114	Unmatched	0.0	0.0	0
LE19-12	OCDKLD_02425|LE19-114	Unmatched	0.0	0.0	0
LE19-13	OCDKLD_01990|LE19-114	IDJNMB_16430	97.58	100.0	744
LE19-13	OCDKLD_01995|LE19-114	IDJNMB_16425	97.07	100.0	273
LE19-13	OCDKLD_02005|LE19-114	IDJNMB_16415	97.82	100.0	1746
LE19-13	OCDKLD_02010|LE19-114	IDJNMB_16410	98.4	100.0	501
LE19-13	OCDKLD_02380|LE19-114	IDJNMB_04610	98.21	100.0	669
LE19-13	OCDKLD_02385|LE19-114	IDJNMB_04615	99.71	100.0	345
LE19-13	OCDKLD_02390|LE19-114	IDJNMB_04620	97.86	100.0	981
LE19-13	OCDKLD_02395|LE19-114	IDJNMB_04625	98.04	86.08	474
LE19-13	OCDKLD_02400|LE19-114	IDJNMB_04630	98.2	100.0	444
LE19-13	OCDKLD_02405|LE19-114	IDJNMB_04635	99.23	100.0	390
LE19-13	OCDKLD_02410|LE19-114	IDJNMB_04640	98.8	100.0	750
LE19-13	OCDKLD_02415|LE19-114	IDJNMB_04645	98.08	100.0	1299
LE19-13	OCDKLD_02420|LE19-114	IDJNMB_04650	95.28	100.13	762
LE19-13	OCDKLD_02425|LE19-114	IDJNMB_04655	98.36	100.0	2079
LE19-13	OCDKLD_02430|LE19-114	IDJNMB_01430	86.75	103.78	291
LE19-13	OCDKLD_02320|LE19-114	Unmatched	0.0	0.0	0
LE19-13	OCDKLD_02325|LE19-114	Unmatched	0.0	0.0	0
LE19-13	OCDKLD_02330|LE19-114	Unmatched	0.0	0.0	0
LE19-13	OCDKLD_02335|LE19-114	Unmatched	0.0	0.0	0
LE19-13	OCDKLD_02340|LE19-114	Unmatched	0.0	0.0	0
LE19-13	OCDKLD_02345|LE19-114	Unmatched	0.0	0.0	0
LE19-13	OCDKLD_02350|LE19-114	Unmatched	0.0	0.0	0
LE19-13	OCDKLD_02355|LE19-114	Unmatched	0.0	0.0	0
LE19-13	OCDKLD_02360|LE19-114	Unmatched	0.0	0.0	0
LE19-13	OCDKLD_02365|LE19-114	Unmatched	0.0	0.0	0
LE19-13	OCDKLD_02370|LE19-114	Unmatched	0.0	0.0	0
LE19-131	OCDKLD_01990|LE19-114	FLBHPM_10550	97.98	100.0	744
LE19-131	OCDKLD_01995|LE19-114	FLBHPM_10545	97.8	100.0	273
LE19-131	OCDKLD_02005|LE19-114	FLBHPM_10535	97.31	100.0	1746
LE19-131	OCDKLD_02010|LE19-114	FLBHPM_10530	98.8	100.0	501
LE19-131	OCDKLD_02355|LE19-114	FLBHPM_15120	89.82	100.0	1179
LE19-131	OCDKLD_02360|LE19-114	FLBHPM_15125	99.15	100.0	1065
LE19-131	OCDKLD_02365|LE19-114	FLBHPM_15130	99.6	100.0	1731
LE19-131	OCDKLD_02380|LE19-114	FLBHPM_13690	97.91	100.0	669
LE19-131	OCDKLD_02385|LE19-114	FLBHPM_13685	99.41	98.84	345
LE19-131	OCDKLD_02390|LE19-114	FLBHPM_13680	97.04	100.0	981
LE19-131	OCDKLD_02395|LE19-114	FLBHPM_13675	98.31	100.0	474
LE19-131	OCDKLD_02400|LE19-114	FLBHPM_13670	99.55	100.0	444
LE19-131	OCDKLD_02405|LE19-114	FLBHPM_13665	99.23	100.0	390
LE19-131	OCDKLD_02410|LE19-114	FLBHPM_13660	99.6	100.0	750
LE19-131	OCDKLD_02415|LE19-114	FLBHPM_13655	98.46	100.0	1299
LE19-131	OCDKLD_02420|LE19-114	FLBHPM_13650	94.88	100.0	762
LE19-131	OCDKLD_02425|LE19-114	FLBHPM_13645	98.89	100.0	2079
LE19-131	OCDKLD_02320|LE19-114	Unmatched	0.0	0.0	0
LE19-131	OCDKLD_02325|LE19-114	Unmatched	0.0	0.0	0
LE19-131	OCDKLD_02330|LE19-114	Unmatched	0.0	0.0	0
LE19-131	OCDKLD_02335|LE19-114	Unmatched	0.0	0.0	0
LE19-131	OCDKLD_02340|LE19-114	Unmatched	0.0	0.0	0
LE19-131	OCDKLD_02345|LE19-114	Unmatched	0.0	0.0	0
LE19-131	OCDKLD_02350|LE19-114	Unmatched	0.0	0.0	0
LE19-131	OCDKLD_02370|LE19-114	Unmatched	0.0	0.0	0
LE19-131	OCDKLD_02430|LE19-114	Unmatched	0.0	0.0	0
LE19-195	OCDKLD_01995|LE19-114	BHKFFO_05600	95.97	100.0	273
LE19-195	OCDKLD_02005|LE19-114	BHKFFO_05590	95.42	100.06	1746
LE19-195	OCDKLD_02010|LE19-114	BHKFFO_05585	97.2	99.8	501
LE19-195	OCDKLD_02370|LE19-114	BHKFFO_13790	96.52	100.0	201
LE19-195	OCDKLD_02380|LE19-114	BHKFFO_13780	97.61	100.0	669
LE19-195	OCDKLD_02385|LE19-114	BHKFFO_13775	99.12	98.84	345
LE19-195	OCDKLD_02390|LE19-114	BHKFFO_13770	96.74	100.0	981
LE19-195	OCDKLD_02395|LE19-114	BHKFFO_13765	98.52	100.0	474
LE19-195	OCDKLD_02400|LE19-114	BHKFFO_13760	97.3	100.0	444
LE19-195	OCDKLD_02405|LE19-114	BHKFFO_13755	97.69	100.0	390
LE19-195	OCDKLD_02415|LE19-114	BHKFFO_09195	97.15	100.0	1299
LE19-195	OCDKLD_02420|LE19-114	BHKFFO_09190	94.62	100.0	762
LE19-195	OCDKLD_02425|LE19-114	BHKFFO_09185	96.35	100.05	2079
LE19-195	OCDKLD_02430|LE19-114	BHKFFO_09175	87.26	107.9	291
LE19-195	OCDKLD_01990|LE19-114	Unmatched	0.0	0.0	0
LE19-195	OCDKLD_02320|LE19-114	Unmatched	0.0	0.0	0
LE19-195	OCDKLD_02325|LE19-114	Unmatched	0.0	0.0	0
LE19-195	OCDKLD_02330|LE19-114	Unmatched	0.0	0.0	0
LE19-195	OCDKLD_02335|LE19-114	Unmatched	0.0	0.0	0
LE19-195	OCDKLD_02340|LE19-114	Unmatched	0.0	0.0	0
LE19-195	OCDKLD_02345|LE19-114	Unmatched	0.0	0.0	0
LE19-195	OCDKLD_02350|LE19-114	Unmatched	0.0	0.0	0
LE19-195	OCDKLD_02355|LE19-114	Unmatched	0.0	0.0	0
LE19-195	OCDKLD_02360|LE19-114	Unmatched	0.0	0.0	0
LE19-195	OCDKLD_02365|LE19-114	Unmatched	0.0	0.0	0
LE19-195	OCDKLD_02410|LE19-114	Unmatched	0.0	0.0	0
LE19-196	OCDKLD_01990|LE19-114	JMPPHP_04615	98.39	100.0	744
LE19-196	OCDKLD_01995|LE19-114	JMPPHP_03425	98.53	100.0	273
LE19-196	OCDKLD_02005|LE19-114	JMPPHP_03435	98.17	100.0	1746
LE19-196	OCDKLD_02010|LE19-114	JMPPHP_03440	98.2	100.0	501
LE19-196	OCDKLD_02320|LE19-114	JMPPHP_19650	100.0	100.0	405
LE19-196	OCDKLD_02325|LE19-114	JMPPHP_19655	98.7	100.0	1077
LE19-196	OCDKLD_02330|LE19-114	JMPPHP_19660	99.54	100.0	1752
LE19-196	OCDKLD_02345|LE19-114	JMPPHP_19125	97.71	100.0	3237
LE19-196	OCDKLD_02360|LE19-114	JMPPHP_08510	99.25	100.0	1065
LE19-196	OCDKLD_02370|LE19-114	JMPPHP_19295	100.0	100.0	201
LE19-196	OCDKLD_02380|LE19-114	JMPPHP_19285	99.55	100.0	669
LE19-196	OCDKLD_02385|LE19-114	JMPPHP_19280	99.71	100.0	345
LE19-196	OCDKLD_02390|LE19-114	JMPPHP_19275	98.27	100.0	981
LE19-196	OCDKLD_02395|LE19-114	JMPPHP_19270	98.28	86.08	474
LE19-196	OCDKLD_02400|LE19-114	JMPPHP_19265	99.1	100.0	444
LE19-196	OCDKLD_02405|LE19-114	JMPPHP_19260	99.74	100.0	390
LE19-196	OCDKLD_02410|LE19-114	JMPPHP_19255	99.2	100.0	750
LE19-196	OCDKLD_02415|LE19-114	JMPPHP_19250	98.31	100.0	1299
LE19-196	OCDKLD_02420|LE19-114	JMPPHP_19245	96.06	100.0	762
LE19-196	OCDKLD_02425|LE19-114	JMPPHP_19240	98.36	100.0	2079
LE19-196	OCDKLD_02335|LE19-114	Unmatched	0.0	0.0	0
LE19-196	OCDKLD_02340|LE19-114	Unmatched	0.0	0.0	0
LE19-196	OCDKLD_02350|LE19-114	Unmatched	0.0	0.0	0
LE19-196	OCDKLD_02355|LE19-114	Unmatched	0.0	0.0	0
LE19-196	OCDKLD_02365|LE19-114	Unmatched	0.0	0.0	0
LE19-196	OCDKLD_02430|LE19-114	Unmatched	0.0	0.0	0
LE19-197	OCDKLD_01990|LE19-114	KBOODB_08830	96.91	100.0	744
LE19-197	OCDKLD_01995|LE19-114	KBOODB_08835	99.27	100.0	273
LE19-197	OCDKLD_02005|LE19-114	KBOODB_08845	95.99	100.0	1746
LE19-197	OCDKLD_02010|LE19-114	KBOODB_08850	97.41	100.0	501
LE19-197	OCDKLD_02320|LE19-114	KBOODB_08820	100.0	100.0	405
LE19-197	OCDKLD_02325|LE19-114	KBOODB_08815	98.05	100.0	1077
LE19-197	OCDKLD_02330|LE19-114	KBOODB_08810	99.09	100.0	1752
LE19-197	OCDKLD_02335|LE19-114	KBOODB_08805	97.08	100.0	4212
LE19-197	OCDKLD_02340|LE19-114	KBOODB_08800	97.58	100.0	7722
LE19-197	OCDKLD_02345|LE19-114	KBOODB_08795	96.91	100.0	3237
LE19-197	OCDKLD_02350|LE19-114	KBOODB_08790	97.92	100.02	6501
LE19-197	OCDKLD_02355|LE19-114	KBOODB_08785	99.75	100.0	1179
LE19-197	OCDKLD_02360|LE19-114	KBOODB_08780	99.06	100.0	1065
LE19-197	OCDKLD_02365|LE19-114	KBOODB_08775	99.36	100.0	1731
LE19-197	OCDKLD_02370|LE19-114	KBOODB_20715	98.01	100.0	201
LE19-197	OCDKLD_02380|LE19-114	KBOODB_20705	98.6	96.41	669
LE19-197	OCDKLD_02385|LE19-114	KBOODB_20700	99.42	100.0	345
LE19-197	OCDKLD_02390|LE19-114	KBOODB_20695	97.76	100.0	981
LE19-197	OCDKLD_02395|LE19-114	KBOODB_20690	97.68	100.0	474
LE19-197	OCDKLD_02400|LE19-114	KBOODB_20685	98.87	100.0	444
LE19-197	OCDKLD_02405|LE19-114	KBOODB_20680	99.23	100.0	390
LE19-197	OCDKLD_02410|LE19-114	KBOODB_20675	97.87	100.0	750
LE19-197	OCDKLD_02415|LE19-114	KBOODB_20670	96.69	100.0	1299
LE19-197	OCDKLD_02420|LE19-114	KBOODB_20665	96.59	100.0	762
LE19-197	OCDKLD_02425|LE19-114	KBOODB_20660	97.93	100.0	2079
LE19-197	OCDKLD_02430|LE19-114	KBOODB_20650	93.47	100.0	291
LE19-251	OCDKLD_01990|LE19-114	IHLHBL_19465	96.37	100.0	744
LE19-251	OCDKLD_01995|LE19-114	IHLHBL_19470	97.8	100.0	273
LE19-251	OCDKLD_02005|LE19-114	IHLHBL_19480	95.25	100.06	1746
LE19-251	OCDKLD_02010|LE19-114	IHLHBL_19485	97.0	99.8	501
LE19-251	OCDKLD_02370|LE19-114	IHLHBL_04800	96.52	100.0	201
LE19-251	OCDKLD_02380|LE19-114	IHLHBL_04810	98.06	100.0	669
LE19-251	OCDKLD_02385|LE19-114	IHLHBL_04815	98.53	98.84	345
LE19-251	OCDKLD_02390|LE19-114	IHLHBL_04820	96.64	100.0	981
LE19-251	OCDKLD_02395|LE19-114	IHLHBL_04825	98.73	100.0	474
LE19-251	OCDKLD_02400|LE19-114	IHLHBL_04830	99.1	100.0	444
LE19-251	OCDKLD_02405|LE19-114	IHLHBL_04835	98.46	100.0	390
LE19-251	OCDKLD_02410|LE19-114	IHLHBL_03790	94.93	100.0	750
LE19-251	OCDKLD_02415|LE19-114	IHLHBL_04855	96.92	100.0	1299
LE19-251	OCDKLD_02420|LE19-114	IHLHBL_04860	96.46	100.0	762
LE19-251	OCDKLD_02425|LE19-114	IHLHBL_04865	96.15	100.05	2079
LE19-251	OCDKLD_02430|LE19-114	IHLHBL_04870	87.26	107.9	291
LE19-251	OCDKLD_02320|LE19-114	Unmatched	0.0	0.0	0
LE19-251	OCDKLD_02325|LE19-114	Unmatched	0.0	0.0	0
LE19-251	OCDKLD_02330|LE19-114	Unmatched	0.0	0.0	0
LE19-251	OCDKLD_02335|LE19-114	Unmatched	0.0	0.0	0
LE19-251	OCDKLD_02340|LE19-114	Unmatched	0.0	0.0	0
LE19-251	OCDKLD_02345|LE19-114	Unmatched	0.0	0.0	0
LE19-251	OCDKLD_02350|LE19-114	Unmatched	0.0	0.0	0
LE19-251	OCDKLD_02355|LE19-114	Unmatched	0.0	0.0	0
LE19-251	OCDKLD_02360|LE19-114	Unmatched	0.0	0.0	0
LE19-251	OCDKLD_02365|LE19-114	Unmatched	0.0	0.0	0
LE19-281	OCDKLD_01995|LE19-114	HOOJMB_10790	97.8	100.0	273
LE19-281	OCDKLD_02005|LE19-114	HOOJMB_10780	96.18	76.46	1746
LE19-281	OCDKLD_02010|LE19-114	HOOJMB_12805	97.0	99.8	501
LE19-281	OCDKLD_02370|LE19-114	HOOJMB_07620	98.01	100.0	201
LE19-281	OCDKLD_02380|LE19-114	HOOJMB_07610	98.06	100.0	669
LE19-281	OCDKLD_02395|LE19-114	HOOJMB_17720	98.52	100.0	474
LE19-281	OCDKLD_02405|LE19-114	HOOJMB_15910	98.46	100.0	390
LE19-281	OCDKLD_02410|LE19-114	HOOJMB_02560	94.93	100.0	750
LE19-281	OCDKLD_02420|LE19-114	HOOJMB_04490	95.67	100.0	762
LE19-281	OCDKLD_02425|LE19-114	HOOJMB_04495	96.2	100.05	2079
LE19-281	OCDKLD_02430|LE19-114	HOOJMB_11930	85.35	107.9	291
LE19-281	OCDKLD_01990|LE19-114	Unmatched	0.0	0.0	0
LE19-281	OCDKLD_02320|LE19-114	Unmatched	0.0	0.0	0
LE19-281	OCDKLD_02325|LE19-114	Unmatched	0.0	0.0	0
LE19-281	OCDKLD_02330|LE19-114	Unmatched	0.0	0.0	0
LE19-281	OCDKLD_02335|LE19-114	Unmatched	0.0	0.0	0
LE19-281	OCDKLD_02340|LE19-114	Unmatched	0.0	0.0	0
LE19-281	OCDKLD_02345|LE19-114	Unmatched	0.0	0.0	0
LE19-281	OCDKLD_02350|LE19-114	Unmatched	0.0	0.0	0
LE19-281	OCDKLD_02355|LE19-114	Unmatched	0.0	0.0	0
LE19-281	OCDKLD_02360|LE19-114	Unmatched	0.0	0.0	0
LE19-281	OCDKLD_02365|LE19-114	Unmatched	0.0	0.0	0
LE19-281	OCDKLD_02385|LE19-114	Unmatched	0.0	0.0	0
LE19-281	OCDKLD_02390|LE19-114	Unmatched	0.0	0.0	0
LE19-281	OCDKLD_02400|LE19-114	Unmatched	0.0	0.0	0
LE19-281	OCDKLD_02415|LE19-114	Unmatched	0.0	0.0	0
