Strain_Name	Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
LE17-10A	group_10188|LE19-114	ALDGEK_18250	97.29	100.0	663
LE17-10A	group_1022|LE19-114	ALDGEK_01460	99.02	100.0	204
LE17-10A	group_10347|LE19-114	ALDGEK_07725	99.13	100.0	921
LE17-10A	group_11121|LE19-114	ALDGEK_16390	98.52	100.0	876
LE17-10A	group_11199|LE19-114	ALDGEK_15510	97.57	100.0	534
LE17-10A	group_11207|LE19-114	ALDGEK_00645	98.62	100.0	435
LE17-10A	group_11382|LE19-114	ALDGEK_10520	98.31	100.0	945
LE17-10A	group_11505|LE19-114	ALDGEK_06895	99.75	100.0	399
LE17-10A	group_11521|LE19-114	ALDGEK_20890	98.94	100.0	378
LE17-10A	group_11598|LE19-114	ALDGEK_15680	98.88	100.0	1248
LE17-10A	group_11742|LE19-114	ALDGEK_09615	99.68	100.0	315
LE17-10A	group_11811|LE19-114	ALDGEK_01935	99.18	100.0	243
LE17-10A	group_12083|LE19-114	ALDGEK_05230	96.67	100.0	240
LE17-10A	group_12240|LE19-114	ALDGEK_20405	98.22	100.0	729
LE17-10A	group_12267|LE19-114	ALDGEK_20855	99.48	100.0	1149
LE17-10A	group_12312|LE19-114	ALDGEK_06925	99.68	100.0	312
LE17-10A	group_12349|LE19-114	ALDGEK_11790	96.06	100.0	762
LE17-10A	group_12628|LE19-114	ALDGEK_17640	96.94	100.0	1014
LE17-10A	group_12701|LE19-114	ALDGEK_22135	97.91	100.0	717
LE17-10A	group_12863|LE19-114	ALDGEK_18155	99.33	100.0	594
LE17-10A	group_12983|LE19-114	ALDGEK_05035	98.86	100.0	438
LE17-10A	group_13070|LE19-114	ALDGEK_22185	99.16	100.0	1068
LE17-10A	group_13097|LE19-114	ALDGEK_16275	99.72	100.0	702
LE17-10A	group_13285|LE19-114	ALDGEK_10680	100.0	100.0	216
LE17-10A	group_13377|LE19-114	ALDGEK_05285	99.16	100.0	951
LE17-10A	group_13525|LE19-114	ALDGEK_01285	100.0	100.0	342
LE17-10A	group_13569|LE19-114	ALDGEK_06045	95.83	100.0	192
LE17-10A	group_13775|LE19-114	ALDGEK_05240	99.33	100.0	297
LE17-10A	group_14045|LE19-114	ALDGEK_18490	99.39	100.0	489
LE17-10A	group_14055|LE19-114	ALDGEK_00980	96.92	100.26	1164
LE17-10A	group_14222|LE19-114	ALDGEK_08750	96.11	100.0	180
LE17-10A	group_14232|LE19-114	ALDGEK_17510	97.39	99.18	849
LE17-10A	group_14353|LE19-114	ALDGEK_17675	98.08	100.0	780
LE17-10A	group_14367|LE19-114	ALDGEK_17520	99.33	100.0	747
LE17-10A	group_144|LE19-114	ALDGEK_02415	98.18	99.28	552
LE17-10A	group_14549|LE19-114	ALDGEK_19190	98.46	100.0	390
LE17-10A	group_1470|LE19-114	ALDGEK_05255	94.34	100.0	777
LE17-10A	group_1807|LE19-114	ALDGEK_06445	97.64	99.48	384
LE17-10A	group_2266|LE19-114	ALDGEK_03305	98.47	100.0	261
LE17-10A	group_2356|LE19-114	ALDGEK_18180	99.8	100.0	507
LE17-10A	group_238|LE19-114	ALDGEK_10195	99.19	100.0	246
LE17-10A	group_2929|LE19-114	ALDGEK_06670	99.3	100.0	285
LE17-10A	group_2999|LE19-114	ALDGEK_08375	99.33	100.0	597
LE17-10A	group_3246|LE19-114	ALDGEK_20280	99.18	100.0	729
LE17-10A	group_3346|LE19-114	ALDGEK_13580	100.0	100.0	177
LE17-10A	group_3365|LE19-114	ALDGEK_17800	97.83	100.0	369
LE17-10A	group_3427|LE19-114	ALDGEK_20445	96.43	100.0	504
LE17-10A	group_3473|LE19-114	ALDGEK_06905	98.34	100.0	663
LE17-10A	group_3484|LE19-114	ALDGEK_06940	98.97	100.0	387
LE17-10A	group_3491|LE19-114	ALDGEK_01965	98.25	100.0	342
LE17-10A	group_3584|LE19-114	ALDGEK_15770	98.07	100.0	882
LE17-10A	group_3763|LE19-114	ALDGEK_13975	98.5	100.0	267
LE17-10A	group_3834|LE19-114	ALDGEK_13125	95.11	91.46	246
LE17-10A	group_4296|LE19-114	ALDGEK_01960	97.88	100.0	567
LE17-10A	group_4420|LE19-114	ALDGEK_08090	99.68	100.0	621
LE17-10A	group_4466|LE19-114	ALDGEK_06060	98.9	100.0	363
LE17-10A	group_4495|LE19-114	ALDGEK_04490	98.41	100.0	567
LE17-10A	group_4511|LE19-114	ALDGEK_02905	95.7	100.0	582
LE17-10A	group_4551|LE19-114	ALDGEK_01450	97.39	100.0	498
LE17-10A	group_4581|LE19-114	ALDGEK_01465	98.28	100.0	465
LE17-10A	group_4582|LE19-114	ALDGEK_01455	98.26	100.0	516
LE17-10A	group_4589|LE19-114	ALDGEK_19270	99.19	100.0	246
LE17-10A	group_466|LE19-114	ALDGEK_14170	97.9	100.0	381
LE17-10A	group_4735|LE19-114	ALDGEK_15395	99.54	100.0	657
LE17-10A	group_4736|LE19-114	ALDGEK_15385	99.32	100.0	294
LE17-10A	group_4765|LE19-114	ALDGEK_12145	96.63	100.0	267
LE17-10A	group_4814|LE19-114	ALDGEK_15765	99.5	100.0	201
LE17-10A	group_4816|LE19-114	ALDGEK_01730	98.31	100.0	237
LE17-10A	group_4862|LE19-114	ALDGEK_15495	98.57	100.0	420
LE17-10A	group_5007|LE19-114	ALDGEK_06700	95.92	100.0	2328
LE17-10A	group_5015|LE19-114	ALDGEK_02830	99.01	100.0	906
LE17-10A	group_5117|LE19-114	ALDGEK_11590	99.61	100.0	774
LE17-10A	group_5175|LE19-114	ALDGEK_20650	98.87	100.0	441
LE17-10A	group_5209|LE19-114	ALDGEK_00635	99.72	100.0	351
LE17-10A	group_5221|LE19-114	ALDGEK_13000	96.89	100.0	354
LE17-10A	group_5445|LE19-114	ALDGEK_10350	99.69	100.0	318
LE17-10A	group_5596|LE19-114	ALDGEK_20415	97.91	100.0	957
LE17-10A	group_5613|LE19-114	ALDGEK_12815	99.33	100.0	747
LE17-10A	group_5620|LE19-114	ALDGEK_13575	96.6	100.0	1059
LE17-10A	group_5658|LE19-114	ALDGEK_07990	98.74	100.0	396
LE17-10A	group_5694|LE19-114	ALDGEK_20450	99.44	100.0	891
LE17-10A	group_573|LE19-114	ALDGEK_12495	98.13	100.0	1176
LE17-10A	group_5805|LE19-114	ALDGEK_14920	99.69	100.0	318
LE17-10A	group_5824|LE19-114	ALDGEK_01895	98.65	100.0	1182
LE17-10A	group_5945|LE19-114	ALDGEK_22155	98.69	100.0	1218
LE17-10A	group_6075|LE19-114	ALDGEK_12480	99.23	100.0	390
LE17-10A	group_6100|LE19-114	ALDGEK_01950	97.67	100.0	387
LE17-10A	group_6103|LE19-114	ALDGEK_08880	99.26	100.0	945
LE17-10A	group_6135|LE19-114	ALDGEK_02600	98.21	100.0	1338
LE17-10A	group_6227|LE19-114	ALDGEK_19790	97.83	100.0	369
LE17-10A	group_6247|LE19-114	ALDGEK_03070	98.24	100.0	1020
LE17-10A	group_6268|LE19-114	ALDGEK_01840	98.16	100.0	381
LE17-10A	group_6351|LE19-114	ALDGEK_14745	98.6	100.0	1425
LE17-10A	group_639|LE19-114	ALDGEK_16330	99.6	100.0	1002
LE17-10A	group_6551|LE19-114	ALDGEK_18730	97.45	100.06	1644
LE17-10A	group_6567|LE19-114	ALDGEK_11295	98.88	100.0	267
LE17-10A	group_6580|LE19-114	ALDGEK_19625	99.66	100.0	294
LE17-10A	group_6594|LE19-114	ALDGEK_13570	97.94	100.0	582
LE17-10A	group_6613|LE19-114	ALDGEK_16400	97.78	98.09	1149
LE17-10A	group_6614|LE19-114	ALDGEK_16385	97.92	100.0	2163
LE17-10A	group_6627|LE19-114	ALDGEK_08710	99.61	100.0	510
LE17-10A	group_6650|LE19-114	ALDGEK_10515	98.71	100.0	1854
LE17-10A	group_6673|LE19-114	ALDGEK_20885	98.84	100.0	1719
LE17-10A	group_6680|LE19-114	ALDGEK_15685	98.85	100.0	1653
LE17-10A	group_6704|LE19-114	ALDGEK_09620	99.25	91.99	1011
LE17-10A	group_6843|LE19-114	ALDGEK_13445	97.79	100.0	768
LE17-10A	group_6873|LE19-114	ALDGEK_03950	97.7	100.0	1089
LE17-10A	group_6913|LE19-114	ALDGEK_06620	97.82	100.0	918
LE17-10A	group_6926|LE19-114	ALDGEK_08140	97.86	100.0	795
LE17-10A	group_6969|LE19-114	ALDGEK_03710	98.21	100.0	894
LE17-10A	group_6975|LE19-114	ALDGEK_14915	99.21	100.0	891
LE17-10A	group_6994|LE19-114	ALDGEK_12070	99.5	100.0	201
LE17-10A	group_7025|LE19-114	ALDGEK_15735	98.83	100.0	171
LE17-10A	group_7027|LE19-114	ALDGEK_08755	97.32	100.0	783
LE17-10A	group_7048|LE19-114	ALDGEK_01740	94.9	100.06	1686
LE17-10A	group_7089|LE19-114	ALDGEK_20455	96.57	100.0	408
LE17-10A	group_7098|LE19-114	ALDGEK_06130	98.07	100.0	1296
LE17-10A	group_7122|LE19-114	ALDGEK_08085	98.68	100.0	1062
LE17-10A	group_7223|LE19-114	ALDGEK_01440	96.25	100.0	240
LE17-10A	group_7248|LE19-114	ALDGEK_22030	97.19	100.0	783
LE17-10A	group_7250|LE19-114	ALDGEK_14925	99.46	100.0	555
LE17-10A	group_7300|LE19-114	ALDGEK_14045	98.13	100.0	696
LE17-10A	group_7301|LE19-114	ALDGEK_14035	96.84	100.0	2439
LE17-10A	group_7312|LE19-114	ALDGEK_02810	97.7	100.0	348
LE17-10A	group_7463|LE19-114	ALDGEK_14125	97.85	100.0	1164
LE17-10A	group_7648|LE19-114	ALDGEK_06890	97.32	100.0	336
LE17-10A	group_7684|LE19-114	ALDGEK_16030	100.0	100.0	207
LE17-10A	group_7762|LE19-114	ALDGEK_17440	96.39	99.5	807
LE17-10A	group_7799|LE19-114	ALDGEK_20120	99.17	100.0	360
LE17-10A	group_7803|LE19-114	ALDGEK_03080	99.68	100.0	312
LE17-10A	group_784|LE19-114	ALDGEK_21710	97.76	100.0	894
LE17-10A	group_7847|LE19-114	ALDGEK_03265	98.01	100.0	351
LE17-10A	group_7905|LE19-114	ALDGEK_09560	97.22	100.0	252
LE17-10A	group_7908|LE19-114	ALDGEK_01375	98.98	100.0	1074
LE17-10A	group_7920|LE19-114	ALDGEK_19785	99.43	100.0	174
LE17-10A	group_7923|LE19-114	ALDGEK_12820	99.06	100.0	213
LE17-10A	group_7924|LE19-114	ALDGEK_12810	98.18	99.37	1272
LE17-10A	group_7929|LE19-114	ALDGEK_12445	99.34	100.0	606
LE17-10A	group_7930|LE19-114	ALDGEK_00580	99.46	100.0	1293
LE17-10A	group_8138|LE19-114	ALDGEK_08325	97.62	100.0	294
LE17-10A	group_8377|LE19-114	ALDGEK_01865	97.93	100.0	435
LE17-10A	group_8422|LE19-114	ALDGEK_14750	98.79	100.0	1242
LE17-10A	group_8531|LE19-114	ALDGEK_18725	99.41	100.0	1695
LE17-10A	group_8591|LE19-114	ALDGEK_18535	98.4	100.0	1191
LE17-10A	group_8714|LE19-114	ALDGEK_10240	98.53	100.0	408
LE17-10A	group_8726|LE19-114	ALDGEK_13760	96.6	100.0	795
LE17-10A	group_8727|LE19-114	ALDGEK_13750	98.54	100.0	411
LE17-10A	group_8734|LE19-114	ALDGEK_11930	98.4	99.9	999
LE17-10A	group_8771|LE19-114	ALDGEK_22125	96.37	100.0	1131
LE17-10A	group_8848|LE19-114	ALDGEK_11250	100.0	100.0	378
LE17-10A	group_8850|LE19-114	ALDGEK_05275	96.38	100.0	276
LE17-10A	group_8913|LE19-114	ALDGEK_19170	98.56	100.0	1248
LE17-10A	group_8915|LE19-114	ALDGEK_15745	97.91	100.0	573
LE17-10A	group_8947|LE19-114	ALDGEK_04495	98.72	100.0	468
LE17-10A	group_90|LE19-114	ALDGEK_15120	92.54	103.64	660
LE17-10A	group_9012|LE19-114	ALDGEK_15295	97.69	100.0	1557
LE17-10A	group_9037|LE19-114	ALDGEK_08315	97.48	100.0	675
LE17-10A	group_9107|LE19-114	ALDGEK_18540	98.53	100.0	681
LE17-10A	group_9480|LE19-114	ALDGEK_09565	98.04	100.0	408
LE17-10A	group_9660|LE19-114	ALDGEK_18675	99.21	100.0	378
LE17-10A	group_9691|LE19-114	ALDGEK_14755	99.52	100.0	621
LE17-10A	group_9732|LE19-114	ALDGEK_18720	100.0	100.0	456
LE17-10A	group_9751|LE19-114	ALDGEK_18755	98.04	100.0	2199
LE17-10A	group_9765|LE19-114	ALDGEK_10410	100.0	100.0	306
LE17-10A	grxD|LE19-114	ALDGEK_08350	99.69	100.0	324
LE17-10A	himA|LE19-114	ALDGEK_22255	99.65	100.0	285
LE17-10A	hisA|LE19-114	ALDGEK_17860	97.77	100.0	762
LE17-10A	hisM|LE19-114	ALDGEK_11255	98.69	100.0	996
LE17-10A	hoxU|LE19-114	ALDGEK_10805	98.04	99.86	717
LE17-10A	htpX|LE19-114	ALDGEK_06800	97.06	100.0	849
LE17-10A	hyuB|LE19-114	ALDGEK_11165	97.24	99.17	1572
LE17-10A	ilvB|LE19-114	ALDGEK_08695	99.38	100.0	1779
LE17-10A	infA|LE19-114	ALDGEK_07460	100.0	100.0	231
LE17-10A	ispE|LE19-114	ALDGEK_04350	97.98	100.0	942
LE17-10A	ispG|LE19-114	ALDGEK_11190	97.13	100.0	1221
LE17-10A	jag|LE19-114	ALDGEK_08000	99.8	100.0	495
LE17-10A	labA|LE19-114	ALDGEK_12500	100.0	100.0	552
LE17-10A	lepB|LE19-114	ALDGEK_18565	98.44	100.0	576
LE17-10A	leuB|LE19-114	ALDGEK_03310	99.07	99.54	1086
LE17-10A	lnt|LE19-114	ALDGEK_01940	99.08	100.0	1527
LE17-10A	menA|LE19-114	ALDGEK_15035	98.35	100.0	909
LE17-10A	metK|LE19-114	ALDGEK_07680	98.74	100.0	1431
LE17-10A	minD|LE19-114	ALDGEK_19950	99.13	100.0	801
LE17-10A	minE|LE19-114	ALDGEK_19945	100.0	94.79	288
LE17-10A	mlaF|LE19-114	ALDGEK_07940	97.7	100.0	783
LE17-10A	moaD|LE19-114	ALDGEK_15000	98.43	100.0	255
LE17-10A	mpaA|LE19-114	ALDGEK_12825	98.01	100.0	1662
LE17-10A	mrp|LE19-114	ALDGEK_08830	98.59	100.0	1062
LE17-10A	murQ|LE19-114	ALDGEK_14965	98.7	100.0	921
LE17-10A	nAGPA|LE19-114	ALDGEK_07195	97.37	100.0	1824
LE17-10A	nfnB|LE19-114	ALDGEK_08610	98.15	99.93	1515
LE17-10A	nrdR|LE19-114	ALDGEK_16290	99.61	100.0	516
LE17-10A	ntcA|LE19-114	ALDGEK_19380	98.38	100.0	678
LE17-10A	nth|LE19-114	ALDGEK_07750	96.5	100.0	657
LE17-10A	nusA|LE19-114	ALDGEK_10930	99.5	100.0	1197
LE17-10A	penP|LE19-114	ALDGEK_20865	98.31	100.0	1182
LE17-10A	petA|LE19-114	ALDGEK_10225	99.19	100.0	987
LE17-10A	petL|LE19-114	ALDGEK_20270	99.02	100.0	102
LE17-10A	petP|LE19-114	ALDGEK_03455	98.04	100.0	306
LE17-10A	pgeF|LE19-114	ALDGEK_14180	97.48	100.0	795
LE17-10A	pgpB|LE19-114	ALDGEK_16570	97.16	100.0	669
LE17-10A	phaC|LE19-114	ALDGEK_22150	98.08	100.0	1095
LE17-10A	phaF|LE19-114	ALDGEK_07200	97.84	100.0	324
LE17-10A	pheA|LE19-114	ALDGEK_18550	99.06	100.0	855
LE17-10A	pilF|LE19-114	ALDGEK_07370	95.31	99.6	750
LE17-10A	plsX|LE19-114	ALDGEK_01165	98.3	100.0	1056
LE17-10A	pntB|LE19-114	ALDGEK_05235	99.15	100.0	1410
LE17-10A	ppiB|LE19-114	ALDGEK_06840	99.73	100.0	738
LE17-10A	pQQ|LE19-114	ALDGEK_12140	97.9	100.0	1665
LE17-10A	pqqL|LE19-114	ALDGEK_15810	97.75	100.0	1557
LE17-10A	proB|LE19-114	ALDGEK_18150	98.5	99.65	1134
LE17-10A	psaC|LE19-114	ALDGEK_02650	98.78	100.0	246
LE17-10A	psaF|LE19-114	ALDGEK_04835	100.0	100.0	495
LE17-10A	psaI|LE19-114	ALDGEK_03605	99.15	100.0	117
LE17-10A	psaK|LE19-114	ALDGEK_02850	98.88	100.0	267
LE17-10A	psaM|LE19-114	ALDGEK_03260	100.0	100.0	93
LE17-10A	psbO|LE19-114	ALDGEK_02765	99.16	100.0	834
LE17-10A	psbT|LE19-114	ALDGEK_16295	100.0	100.0	96
LE17-10A	psbV|LE19-114	ALDGEK_16025	99.79	100.0	486
LE17-10A	pstB|LE19-114	ALDGEK_03700	97.12	100.0	798
LE17-10A	ptaN|LE19-114	ALDGEK_18680	98.7	100.0	1077
LE17-10A	pth|LE19-114	ALDGEK_06695	97.61	100.0	627
LE17-10A	purA|LE19-114	ALDGEK_14135	99.4	100.0	1344
LE17-10A	purD|LE19-114	ALDGEK_15285	97.08	95.77	1323
LE17-10A	putP|LE19-114	ALDGEK_19795	98.45	100.0	1812
LE17-10A	pykF|LE19-114	ALDGEK_08025	98.82	99.93	1530
LE17-10A	pyrH|LE19-114	ALDGEK_02900	99.12	93.78	723
LE17-10A	radA|LE19-114	ALDGEK_20275	98.04	100.0	1527
LE17-10A	rbcS|LE19-114	ALDGEK_06910	98.77	100.0	1959
LE17-10A	rfbC|LE19-114	ALDGEK_03325	98.17	100.0	546
LE17-10A	ribE|LE19-114	ALDGEK_06135	97.32	100.0	672
LE17-10A	rimP|LE19-114	ALDGEK_10935	97.65	99.58	471
LE17-10A	rlmL|LE19-114	ALDGEK_03270	98.85	100.0	1128
LE17-10A	rnd|LE19-114	ALDGEK_00485	98.25	100.0	630
LE17-10A	rnpA|LE19-114	ALDGEK_07985	98.9	100.0	363
LE17-10A	rplB|LE19-114	ALDGEK_05920	97.96	100.0	834
LE17-10A	rplC|LE19-114	ALDGEK_05905	99.22	100.0	639
LE17-10A	rplE|LE19-114	ALDGEK_05965	98.15	100.0	540
LE17-10A	rplF|LE19-114	ALDGEK_05975	97.5	100.0	561
LE17-10A	rplI|LE19-114	ALDGEK_14940	97.6	100.0	459
LE17-10A	rplN|LE19-114	ALDGEK_05955	99.73	100.0	369
LE17-10A	rplP|LE19-114	ALDGEK_05940	98.1	100.0	420
LE17-10A	rplQ|LE19-114	ALDGEK_07435	99.72	100.0	351
LE17-10A	rplR|LE19-114	ALDGEK_05980	98.35	100.0	363
LE17-10A	rplU|LE19-114	ALDGEK_14970	99.74	100.0	390
LE17-10A	rplV|LE19-114	ALDGEK_05930	98.89	100.0	360
LE17-10A	rplW|LE19-114	ALDGEK_05915	97.71	100.0	306
LE17-10A	rplX|LE19-114	ALDGEK_05960	99.44	100.0	354
LE17-10A	rplY|LE19-114	ALDGEK_14140	99.28	100.0	558
LE17-10A	rpmA|LE19-114	ALDGEK_14975	99.26	100.0	270
LE17-10A	rpmC|LE19-114	ALDGEK_05945	100.0	100.0	219
LE17-10A	rpmJ|LE19-114	ALDGEK_07455	100.0	100.0	45
LE17-10A	rpoA|LE19-114	ALDGEK_07440	98.83	100.0	942
LE17-10A	rpoC1|LE19-114	ALDGEK_19120	98.83	100.0	1881
LE17-10A	rpoE|LE19-114	ALDGEK_02420	99.24	100.0	657
LE17-10A	rpsC|LE19-114	ALDGEK_05935	97.94	100.0	729
LE17-10A	rpsE|LE19-114	ALDGEK_05985	95.95	99.23	522
LE17-10A	rpsH|LE19-114	ALDGEK_05970	99.75	100.0	402
LE17-10A	rpsK|LE19-114	ALDGEK_07445	99.75	100.0	393
LE17-10A	rpsM|LE19-114	ALDGEK_07450	99.74	100.0	384
LE17-10A	rpsQ|LE19-114	ALDGEK_05950	100.0	100.0	243
LE17-10A	rpsT|LE19-114	ALDGEK_17810	98.3	100.0	294
LE17-10A	rRM|LE19-114	ALDGEK_20480	96.71	100.33	303
LE17-10A	rsbW|LE19-114	ALDGEK_12510	97.53	100.23	444
LE17-10A	rseP|LE19-114	ALDGEK_03960	98.18	100.0	1485
LE17-10A	rsfS|LE19-114	ALDGEK_07890	99.26	100.0	405
LE17-10A	rsmG|LE19-114	ALDGEK_03945	97.79	100.0	678
LE17-10A	ruvA|LE19-114	ALDGEK_19760	96.65	99.37	630
LE17-10A	sasA|LE19-114	ALDGEK_00725	97.92	100.0	1155
LE17-10A	scpB|LE19-114	ALDGEK_01535	97.5	100.0	519
LE17-10A	sds|LE19-114	ALDGEK_08100	98.97	100.0	972
LE17-10A	sEC59|LE19-114	ALDGEK_11620	97.96	100.0	687
LE17-10A	shc|LE19-114	ALDGEK_06780	98.53	100.0	1908
LE17-10A	sirB1|LE19-114	ALDGEK_13455	97.68	100.12	819
LE17-10A	smpB|LE19-114	ALDGEK_10340	99.35	100.0	465
LE17-10A	sseA|LE19-114	ALDGEK_12505	99.27	100.0	825
LE17-10A	tab2|LE19-114	ALDGEK_03065	98.29	99.89	876
LE17-10A	tatD|LE19-114	ALDGEK_17815	98.21	100.0	780
LE17-10A	terC|LE19-114	ALDGEK_03255	99.03	100.0	720
LE17-10A	thrS|LE19-114	ALDGEK_05050	98.28	100.0	1800
LE17-10A	tic20|LE19-114	ALDGEK_01780	97.94	100.62	483
LE17-10A	tpiA|LE19-114	ALDGEK_19180	98.27	100.0	693
LE17-10A	trkG|LE19-114	ALDGEK_20850	97.68	100.0	1335
LE17-10A	trmJ|LE19-114	ALDGEK_20860	98.63	100.0	801
LE17-10A	trpF|LE19-114	ALDGEK_02845	96.56	100.0	639
LE17-10A	truA|LE19-114	ALDGEK_07430	97.79	100.0	816
LE17-10A	truB|LE19-114	ALDGEK_11175	96.49	100.0	882
LE17-10A	trxA|LE19-114	ALDGEK_12995	99.09	100.0	552
LE17-10A	tusA|LE19-114	ALDGEK_16095	99.1	100.0	222
LE17-10A	tyrS|LE19-114	ALDGEK_01735	98.44	100.0	1218
LE17-10A	uppP|LE19-114	ALDGEK_18055	97.57	100.0	948
LE17-10A	uppS|LE19-114	ALDGEK_16690	99.07	100.0	750
LE17-10A	ureE|LE19-114	ALDGEK_22265	99.58	100.0	477
LE17-10A	uvrD|LE19-114	ALDGEK_01435	97.44	100.0	2301
LE17-10A	wzb|LE19-114	ALDGEK_15390	96.92	100.0	519
LE17-10A	ybjT|LE19-114	ALDGEK_06625	97.34	100.0	978
LE17-10A	ycbX|LE19-114	ALDGEK_08825	98.23	100.0	792
LE17-10A	ycf12|LE19-114	ALDGEK_15795	100.0	100.0	120
LE17-10A	ycf20|LE19-114	ALDGEK_21240	99.71	100.0	342
LE17-10A	ycf35|LE19-114	ALDGEK_10675	98.19	100.0	387
LE17-10A	ycf37|LE19-114	ALDGEK_06270	99.07	100.0	537
LE17-10A	ycf4|LE19-114	ALDGEK_06845	98.41	100.0	567
LE17-10A	ycf53|LE19-114	ALDGEK_01825	98.34	95.4	630
LE17-10A	ycf55|LE19-114	ALDGEK_20645	97.62	99.45	1647
LE17-10A	ycjU|LE19-114	ALDGEK_07160	98.22	98.78	738
LE17-10A	yfcH|LE19-114	ALDGEK_20125	98.05	100.0	924
