Strain_Name	Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
LE19-131	FMDALA_07130|LE19-84	FLBHPM_09655	97.55	100.0	489
LE19-131	FMDALA_07135|LE19-84	FLBHPM_09660	99.17	100.0	240
LE19-131	FMDALA_09920|LE19-84	FLBHPM_09595	99.19	100.0	369
LE19-131	FMDALA_09925|LE19-84	FLBHPM_09600	98.91	100.0	276
LE19-131	FMDALA_00025|LE19-84	Unmatched	0.0	0.0	0
LE19-131	FMDALA_20260|LE19-84	Unmatched	0.0	0.0	0
LE19-13	FMDALA_00025|LE19-84	IDJNMB_20485	95.44	77.87	366
LE19-13	FMDALA_00030|LE19-84	IDJNMB_20480	98.99	100.0	198
LE19-13	FMDALA_07115|LE19-84	IDJNMB_19025	97.73	100.0	1452
LE19-13	FMDALA_07120|LE19-84	IDJNMB_19030	95.7	100.0	186
LE19-13	FMDALA_07125|LE19-84	IDJNMB_19035	97.28	100.19	513
LE19-13	FMDALA_07130|LE19-84	IDJNMB_19040	97.96	100.0	489
LE19-13	FMDALA_07135|LE19-84	IDJNMB_19045	98.75	100.0	240
LE19-13	FMDALA_09920|LE19-84	Unmatched	0.0	0.0	0
LE19-13	FMDALA_09925|LE19-84	Unmatched	0.0	0.0	0
LE19-13	FMDALA_20260|LE19-84	Unmatched	0.0	0.0	0
LE19-195	FMDALA_00025|LE19-84	BHKFFO_03480	96.38	83.06	366
LE19-195	FMDALA_00030|LE19-84	BHKFFO_03475	95.45	100.0	198
LE19-195	FMDALA_07115|LE19-84	BHKFFO_13590	97.66	100.0	1452
LE19-195	FMDALA_07120|LE19-84	BHKFFO_08935	94.62	100.0	186
LE19-195	FMDALA_07125|LE19-84	BHKFFO_08940	96.3	100.0	513
LE19-195	FMDALA_07130|LE19-84	BHKFFO_08945	97.14	100.0	489
LE19-195	FMDALA_07135|LE19-84	Unmatched	0.0	0.0	0
LE19-195	FMDALA_09920|LE19-84	Unmatched	0.0	0.0	0
LE19-195	FMDALA_09925|LE19-84	Unmatched	0.0	0.0	0
LE19-195	FMDALA_20260|LE19-84	Unmatched	0.0	0.0	0
LE19-196	FMDALA_00025|LE19-84	JMPPHP_17265	94.81	100.0	366
LE19-196	FMDALA_00030|LE19-84	JMPPHP_17270	100.0	100.0	198
LE19-196	FMDALA_07120|LE19-84	JMPPHP_05065	96.24	100.0	186
LE19-196	FMDALA_07125|LE19-84	JMPPHP_05070	96.69	100.19	513
LE19-196	FMDALA_07130|LE19-84	JMPPHP_05075	97.34	100.0	489
LE19-196	FMDALA_07135|LE19-84	JMPPHP_06815	98.75	100.0	240
LE19-196	FMDALA_09920|LE19-84	JMPPHP_00890	98.64	100.0	369
LE19-196	FMDALA_09925|LE19-84	JMPPHP_00895	99.64	100.0	276
LE19-196	FMDALA_07115|LE19-84	Unmatched	0.0	0.0	0
LE19-196	FMDALA_20260|LE19-84	Unmatched	0.0	0.0	0
LE19-197	FMDALA_00025|LE19-84	KBOODB_00310	98.09	100.0	366
LE19-197	FMDALA_00030|LE19-84	KBOODB_00305	99.49	100.0	198
LE19-197	FMDALA_07115|LE19-84	KBOODB_12570	97.31	100.0	1452
LE19-197	FMDALA_07120|LE19-84	KBOODB_12565	95.7	100.0	186
LE19-197	FMDALA_07125|LE19-84	KBOODB_12560	96.89	100.19	513
LE19-197	FMDALA_07130|LE19-84	KBOODB_12555	97.14	100.0	489
LE19-197	FMDALA_07135|LE19-84	KBOODB_05840	98.75	100.0	240
LE19-197	FMDALA_09920|LE19-84	KBOODB_12600	99.19	100.0	369
LE19-197	FMDALA_09925|LE19-84	KBOODB_12595	100.0	100.0	276
LE19-197	FMDALA_20260|LE19-84	KBOODB_00320	100.0	98.39	186
LE19-251	FMDALA_00025|LE19-84	IHLHBL_04570	98.09	100.0	366
LE19-251	FMDALA_00030|LE19-84	IHLHBL_04565	98.99	100.0	198
LE19-251	FMDALA_07115|LE19-84	IHLHBL_04555	97.8	100.0	1452
LE19-251	FMDALA_07120|LE19-84	IHLHBL_04550	96.24	100.0	186
LE19-251	FMDALA_07125|LE19-84	IHLHBL_04545	97.47	100.0	513
LE19-251	FMDALA_07130|LE19-84	IHLHBL_04540	97.96	100.0	489
LE19-251	FMDALA_07135|LE19-84	IHLHBL_04535	99.17	100.0	240
LE19-251	FMDALA_09920|LE19-84	IHLHBL_04580	99.19	100.0	369
LE19-251	FMDALA_09925|LE19-84	IHLHBL_04575	99.64	100.0	276
LE19-251	FMDALA_20260|LE19-84	Unmatched	0.0	0.0	0
LE19-281	FMDALA_07120|LE19-84	HOOJMB_08210	96.24	100.0	186
LE19-281	FMDALA_07125|LE19-84	HOOJMB_08215	97.66	100.0	513
LE19-281	FMDALA_07130|LE19-84	HOOJMB_08220	98.77	100.0	489
LE19-281	FMDALA_07135|LE19-84	HOOJMB_08225	99.17	100.0	240
LE19-281	FMDALA_09920|LE19-84	HOOJMB_05445	99.19	100.0	369
LE19-281	FMDALA_09925|LE19-84	HOOJMB_05450	100.0	100.0	276
LE19-281	FMDALA_00025|LE19-84	Unmatched	0.0	0.0	0
LE19-281	FMDALA_00030|LE19-84	Unmatched	0.0	0.0	0
LE19-281	FMDALA_07115|LE19-84	Unmatched	0.0	0.0	0
LE19-281	FMDALA_20260|LE19-84	Unmatched	0.0	0.0	0
LE19-338	FMDALA_00025|LE19-84	IJGFIK_07760	95.9	100.0	366
LE19-338	FMDALA_00030|LE19-84	IJGFIK_07755	98.48	100.0	198
LE19-338	FMDALA_07115|LE19-84	IJGFIK_12530	98.28	100.0	1452
LE19-338	FMDALA_07120|LE19-84	IJGFIK_01360	97.85	100.0	186
LE19-338	FMDALA_07125|LE19-84	IJGFIK_01355	97.27	100.0	513
LE19-338	FMDALA_07130|LE19-84	IJGFIK_01350	99.18	100.0	489
LE19-338	FMDALA_07135|LE19-84	IJGFIK_01345	99.17	100.0	240
LE19-338	FMDALA_09925|LE19-84	IJGFIK_19830	99.64	100.0	276
LE19-338	FMDALA_09920|LE19-84	Unmatched	0.0	0.0	0
LE19-338	FMDALA_20260|LE19-84	Unmatched	0.0	0.0	0
LE19-388	FMDALA_00025|LE19-84	KAKDBB_09305	95.9	100.0	366
LE19-388	FMDALA_00030|LE19-84	KAKDBB_09300	98.48	100.0	198
LE19-388	FMDALA_07115|LE19-84	KAKDBB_13085	98.28	100.0	1452
LE19-388	FMDALA_07120|LE19-84	KAKDBB_18400	97.85	100.0	186
LE19-388	FMDALA_07125|LE19-84	KAKDBB_18405	97.27	100.0	513
LE19-388	FMDALA_07130|LE19-84	KAKDBB_18410	99.18	100.0	489
LE19-388	FMDALA_07135|LE19-84	KAKDBB_18415	99.17	100.0	240
LE19-388	FMDALA_09925|LE19-84	KAKDBB_13115	99.64	100.0	276
LE19-388	FMDALA_09920|LE19-84	Unmatched	0.0	0.0	0
LE19-388	FMDALA_20260|LE19-84	Unmatched	0.0	0.0	0
LE19-41	FMDALA_00025|LE19-84	GLFEAL_07750	98.09	100.0	366
LE19-41	FMDALA_00030|LE19-84	GLFEAL_07755	99.49	100.0	198
LE19-41	FMDALA_07115|LE19-84	GLFEAL_07785	97.25	100.0	1452
LE19-41	FMDALA_07120|LE19-84	GLFEAL_07790	96.24	100.0	186
LE19-41	FMDALA_07125|LE19-84	GLFEAL_07795	97.66	100.0	513
LE19-41	FMDALA_07130|LE19-84	GLFEAL_07800	98.77	100.0	489
LE19-41	FMDALA_07135|LE19-84	GLFEAL_07805	99.17	100.0	240
LE19-41	FMDALA_09920|LE19-84	GLFEAL_07740	99.19	100.0	369
LE19-41	FMDALA_09925|LE19-84	GLFEAL_07745	100.0	100.0	276
LE19-41	FMDALA_20260|LE19-84	GLFEAL_07760	99.45	98.39	186
LE19-4	FMDALA_00025|LE19-84	FPMLKI_15160	94.81	100.0	366
LE19-4	FMDALA_00030|LE19-84	FPMLKI_15155	100.0	100.0	198
LE19-4	FMDALA_07115|LE19-84	FPMLKI_08375	97.38	100.0	1452
LE19-4	FMDALA_07120|LE19-84	FPMLKI_08370	96.24	100.0	186
LE19-4	FMDALA_07125|LE19-84	FPMLKI_08365	96.69	100.19	513
LE19-4	FMDALA_07130|LE19-84	FPMLKI_08360	97.75	100.0	489
LE19-4	FMDALA_07135|LE19-84	FPMLKI_08355	98.75	100.0	240
LE19-4	FMDALA_09920|LE19-84	FPMLKI_08400	98.64	100.0	369
LE19-4	FMDALA_09925|LE19-84	FPMLKI_08395	99.64	100.0	276
LE19-4	FMDALA_20260|LE19-84	Unmatched	0.0	0.0	0
LE19-55	FMDALA_00025|LE19-84	JGHBBJ_20795	95.44	77.87	366
LE19-55	FMDALA_00030|LE19-84	JGHBBJ_20790	98.99	100.0	198
LE19-55	FMDALA_07115|LE19-84	JGHBBJ_13895	97.18	100.0	1452
LE19-55	FMDALA_07120|LE19-84	JGHBBJ_13900	96.77	100.0	186
LE19-55	FMDALA_07125|LE19-84	JGHBBJ_13905	96.89	100.19	513
LE19-55	FMDALA_07130|LE19-84	JGHBBJ_13910	97.96	100.0	489
LE19-55	FMDALA_07135|LE19-84	JGHBBJ_13915	98.75	100.0	240
LE19-55	FMDALA_09920|LE19-84	Unmatched	0.0	0.0	0
LE19-55	FMDALA_09925|LE19-84	Unmatched	0.0	0.0	0
LE19-55	FMDALA_20260|LE19-84	Unmatched	0.0	0.0	0
LE19-59	FMDALA_00030|LE19-84	GOKBEH_18815	99.49	100.0	198
LE19-59	FMDALA_07115|LE19-84	GOKBEH_18785	97.25	100.0	1452
LE19-59	FMDALA_07120|LE19-84	GOKBEH_14870	96.24	100.0	186
LE19-59	FMDALA_07125|LE19-84	GOKBEH_14875	97.66	100.0	513
LE19-59	FMDALA_07130|LE19-84	GOKBEH_14880	98.77	100.0	489
LE19-59	FMDALA_07135|LE19-84	GOKBEH_14885	99.17	100.0	240
LE19-59	FMDALA_09920|LE19-84	GOKBEH_02365	99.19	100.0	369
LE19-59	FMDALA_09925|LE19-84	GOKBEH_02360	100.0	100.0	276
LE19-59	FMDALA_20260|LE19-84	GOKBEH_18810	99.45	98.39	186
LE19-59	FMDALA_00025|LE19-84	Unmatched	0.0	0.0	0
LE19-84	FMDALA_00025|LE19-84	FMDALA_00025	100.0	100.0	366
LE19-84	FMDALA_00030|LE19-84	FMDALA_00030	100.0	100.0	198
LE19-84	FMDALA_07115|LE19-84	FMDALA_07115	100.0	100.0	1452
LE19-84	FMDALA_07120|LE19-84	FMDALA_07120	100.0	100.0	186
LE19-84	FMDALA_07125|LE19-84	FMDALA_07125	100.0	100.0	513
LE19-84	FMDALA_07130|LE19-84	FMDALA_07130	100.0	100.0	489
LE19-84	FMDALA_07135|LE19-84	FMDALA_07135	100.0	100.0	240
LE19-84	FMDALA_09920|LE19-84	FMDALA_09920	100.0	100.0	369
LE19-84	FMDALA_09925|LE19-84	FMDALA_09925	100.0	100.0	276
LE19-84	FMDALA_20260|LE19-84	FMDALA_20260	100.0	100.0	186
LE19-8	FMDALA_00030|LE19-84	MPFDBK_04045	100.0	99.49	198
LE19-8	FMDALA_07115|LE19-84	MPFDBK_16380	97.38	100.0	1452
LE19-8	FMDALA_07120|LE19-84	MPFDBK_16385	91.94	100.0	186
LE19-8	FMDALA_07125|LE19-84	MPFDBK_16390	95.29	99.42	513
LE19-8	FMDALA_07130|LE19-84	MPFDBK_16395	95.3	100.0	489
LE19-8	FMDALA_07135|LE19-84	MPFDBK_16400	98.75	100.0	240
LE19-8	FMDALA_09920|LE19-84	MPFDBK_04035	99.19	100.0	369
LE19-8	FMDALA_09925|LE19-84	MPFDBK_04040	100.0	100.0	276
LE19-8	FMDALA_00025|LE19-84	Unmatched	0.0	0.0	0
LE19-8	FMDALA_20260|LE19-84	Unmatched	0.0	0.0	0
LE19-98	FMDALA_00025|LE19-84	NEOKJN_11540	95.44	77.87	366
LE19-98	FMDALA_00030|LE19-84	NEOKJN_11535	98.99	100.0	198
LE19-98	FMDALA_07115|LE19-84	NEOKJN_10480	97.18	100.0	1452
LE19-98	FMDALA_07120|LE19-84	NEOKJN_10485	96.77	100.0	186
LE19-98	FMDALA_07125|LE19-84	NEOKJN_10490	96.89	100.19	513
LE19-98	FMDALA_07130|LE19-84	NEOKJN_10495	97.96	100.0	489
LE19-98	FMDALA_07135|LE19-84	NEOKJN_10500	98.75	100.0	240
LE19-98	FMDALA_09920|LE19-84	Unmatched	0.0	0.0	0
LE19-98	FMDALA_09925|LE19-84	Unmatched	0.0	0.0	0
LE19-98	FMDALA_20260|LE19-84	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_BS13-10	FMDALA_00025|LE19-84	EIBFDN_14330	94.26	100.0	366
Microcystis_aeruginosa_BS13-10	FMDALA_00030|LE19-84	EIBFDN_14325	97.98	100.0	198
Microcystis_aeruginosa_BS13-10	FMDALA_07115|LE19-84	EIBFDN_08520	97.31	100.0	1452
Microcystis_aeruginosa_BS13-10	FMDALA_07120|LE19-84	EIBFDN_08515	93.55	100.0	186
Microcystis_aeruginosa_BS13-10	FMDALA_07125|LE19-84	EIBFDN_08510	96.86	99.42	513
Microcystis_aeruginosa_BS13-10	FMDALA_07130|LE19-84	EIBFDN_08505	97.93	98.98	489
Microcystis_aeruginosa_BS13-10	FMDALA_07135|LE19-84	EIBFDN_08500	97.5	100.0	240
Microcystis_aeruginosa_BS13-10	FMDALA_09920|LE19-84	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_BS13-10	FMDALA_09925|LE19-84	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_BS13-10	FMDALA_20260|LE19-84	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE3	FMDALA_00030|LE19-84	FKFHLE_19045	99.49	100.0	198
Microcystis_aeruginosa_LE3	FMDALA_07115|LE19-84	FKFHLE_19075	97.52	100.0	1452
Microcystis_aeruginosa_LE3	FMDALA_07120|LE19-84	FKFHLE_19080	96.24	100.0	186
Microcystis_aeruginosa_LE3	FMDALA_07125|LE19-84	FKFHLE_19085	97.86	100.0	513
Microcystis_aeruginosa_LE3	FMDALA_07130|LE19-84	FKFHLE_19090	97.96	100.0	489
Microcystis_aeruginosa_LE3	FMDALA_07135|LE19-84	FKFHLE_19095	99.17	100.0	240
Microcystis_aeruginosa_LE3	FMDALA_00025|LE19-84	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE3	FMDALA_09920|LE19-84	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE3	FMDALA_09925|LE19-84	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE3	FMDALA_20260|LE19-84	Unmatched	0.0	0.0	0
