Strain_Name	Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
LE19-131	GMBOIL_16350|LE19-12	FLBHPM_11945	97.98	100.0	1878
LE19-131	GMBOIL_16355|LE19-12	FLBHPM_11950	95.96	100.06	14178
LE19-131	GMBOIL_16360|LE19-12	FLBHPM_11955	94.36	100.0	603
LE19-131	GMBOIL_16365|LE19-12	FLBHPM_11955	97.78	100.08	2661
LE19-131	GMBOIL_16375|LE19-12	FLBHPM_11965	98.21	100.0	2070
LE19-131	GMBOIL_16380|LE19-12	FLBHPM_11970	96.33	100.09	1170
LE19-131	GMBOIL_16385|LE19-12	FLBHPM_11975	99.55	100.0	2007
LE19-131	GMBOIL_16390|LE19-12	FLBHPM_11980	99.76	95.37	432
LE19-131	GMBOIL_16395|LE19-12	FLBHPM_11985	96.8	100.06	1689
LE19-131	GMBOIL_16400|LE19-12	FLBHPM_11990	98.95	100.0	1428
LE19-131	GMBOIL_16405|LE19-12	FLBHPM_11995	97.19	100.0	783
LE19-131	GMBOIL_16410|LE19-12	FLBHPM_12000	98.11	100.0	954
LE19-131	GMBOIL_16345|LE19-12	Unmatched	0.0	0.0	0
LE19-131	GMBOIL_16370|LE19-12	Unmatched	0.0	0.0	0
LE19-195	GMBOIL_16400|LE19-12	BHKFFO_09795	97.61	99.44	1428
LE19-195	GMBOIL_16405|LE19-12	BHKFFO_09800	96.93	100.0	783
LE19-195	GMBOIL_16410|LE19-12	BHKFFO_09805	98.01	100.0	954
LE19-195	GMBOIL_16340|LE19-12	Unmatched	0.0	0.0	0
LE19-195	GMBOIL_16345|LE19-12	Unmatched	0.0	0.0	0
LE19-195	GMBOIL_16350|LE19-12	Unmatched	0.0	0.0	0
LE19-195	GMBOIL_16355|LE19-12	Unmatched	0.0	0.0	0
LE19-195	GMBOIL_16360|LE19-12	Unmatched	0.0	0.0	0
LE19-195	GMBOIL_16365|LE19-12	Unmatched	0.0	0.0	0
LE19-195	GMBOIL_16370|LE19-12	Unmatched	0.0	0.0	0
LE19-195	GMBOIL_16375|LE19-12	Unmatched	0.0	0.0	0
LE19-195	GMBOIL_16380|LE19-12	Unmatched	0.0	0.0	0
LE19-195	GMBOIL_16385|LE19-12	Unmatched	0.0	0.0	0
LE19-195	GMBOIL_16390|LE19-12	Unmatched	0.0	0.0	0
LE19-195	GMBOIL_16395|LE19-12	Unmatched	0.0	0.0	0
LE19-196	GMBOIL_16340|LE19-12	JMPPHP_14130	94.58	100.0	480
LE19-196	GMBOIL_16385|LE19-12	JMPPHP_13795	94.76	100.75	2007
LE19-196	GMBOIL_16390|LE19-12	JMPPHP_13790	94.42	95.37	432
LE19-196	GMBOIL_16395|LE19-12	JMPPHP_13785	95.91	98.4	1689
LE19-196	GMBOIL_16400|LE19-12	JMPPHP_01900	97.88	99.09	1428
LE19-196	GMBOIL_16405|LE19-12	JMPPHP_01895	98.85	100.0	783
LE19-196	GMBOIL_16410|LE19-12	JMPPHP_00345	98.64	100.0	954
LE19-196	GMBOIL_16345|LE19-12	Unmatched	0.0	0.0	0
LE19-196	GMBOIL_16350|LE19-12	Unmatched	0.0	0.0	0
LE19-196	GMBOIL_16355|LE19-12	Unmatched	0.0	0.0	0
LE19-196	GMBOIL_16360|LE19-12	Unmatched	0.0	0.0	0
LE19-196	GMBOIL_16365|LE19-12	Unmatched	0.0	0.0	0
LE19-196	GMBOIL_16370|LE19-12	Unmatched	0.0	0.0	0
LE19-196	GMBOIL_16375|LE19-12	Unmatched	0.0	0.0	0
LE19-196	GMBOIL_16380|LE19-12	Unmatched	0.0	0.0	0
LE19-197	GMBOIL_16340|LE19-12	KBOODB_01865	100.0	100.0	480
LE19-197	GMBOIL_16345|LE19-12	KBOODB_01870	100.0	100.0	4257
LE19-197	GMBOIL_16350|LE19-12	KBOODB_01875	100.0	100.0	1878
LE19-197	GMBOIL_16355|LE19-12	KBOODB_01880	100.0	100.0	14178
LE19-197	GMBOIL_16360|LE19-12	KBOODB_01885	100.0	100.0	603
LE19-197	GMBOIL_16365|LE19-12	KBOODB_01885	99.96	100.04	2661
LE19-197	GMBOIL_16370|LE19-12	KBOODB_01890	100.0	100.0	3255
LE19-197	GMBOIL_16375|LE19-12	KBOODB_01895	100.0	100.0	2070
LE19-197	GMBOIL_16380|LE19-12	KBOODB_01900	100.0	100.0	1170
LE19-197	GMBOIL_16385|LE19-12	KBOODB_01905	100.0	100.0	2007
LE19-197	GMBOIL_16390|LE19-12	KBOODB_01910	100.0	100.0	432
LE19-197	GMBOIL_16395|LE19-12	KBOODB_01915	100.0	100.0	1689
LE19-197	GMBOIL_16400|LE19-12	KBOODB_01920	99.23	100.0	1428
LE19-197	GMBOIL_16405|LE19-12	KBOODB_01925	100.0	100.0	783
LE19-197	GMBOIL_16410|LE19-12	KBOODB_01930	99.69	100.0	954
LE19-251	GMBOIL_16340|LE19-12	IHLHBL_08190	97.5	100.0	480
LE19-251	GMBOIL_16345|LE19-12	IHLHBL_08185	97.42	100.0	4257
LE19-251	GMBOIL_16355|LE19-12	IHLHBL_08180	97.15	76.63	14178
LE19-251	GMBOIL_16360|LE19-12	IHLHBL_16950	98.01	100.0	603
LE19-251	GMBOIL_16375|LE19-12	IHLHBL_07145	98.16	100.0	2070
LE19-251	GMBOIL_16380|LE19-12	IHLHBL_07140	98.03	100.0	1170
LE19-251	GMBOIL_16400|LE19-12	IHLHBL_16435	97.82	99.44	1428
LE19-251	GMBOIL_16405|LE19-12	IHLHBL_16430	98.08	100.0	783
LE19-251	GMBOIL_16410|LE19-12	IHLHBL_16425	98.43	100.0	954
LE19-251	GMBOIL_16350|LE19-12	Unmatched	0.0	0.0	0
LE19-251	GMBOIL_16365|LE19-12	Unmatched	0.0	0.0	0
LE19-251	GMBOIL_16370|LE19-12	Unmatched	0.0	0.0	0
LE19-251	GMBOIL_16385|LE19-12	Unmatched	0.0	0.0	0
LE19-251	GMBOIL_16390|LE19-12	Unmatched	0.0	0.0	0
LE19-251	GMBOIL_16395|LE19-12	Unmatched	0.0	0.0	0
LE19-281	GMBOIL_16340|LE19-12	HOOJMB_11645	97.92	100.0	480
LE19-281	GMBOIL_16350|LE19-12	HOOJMB_04195	77.62	100.16	1878
LE19-281	GMBOIL_16360|LE19-12	HOOJMB_20530	98.01	100.0	603
LE19-281	GMBOIL_16375|LE19-12	HOOJMB_22170	98.16	100.0	2070
LE19-281	GMBOIL_16380|LE19-12	HOOJMB_22165	98.03	100.0	1170
LE19-281	GMBOIL_16390|LE19-12	HOOJMB_19085	97.82	95.37	432
LE19-281	GMBOIL_16400|LE19-12	HOOJMB_00885	97.47	91.18	1428
LE19-281	GMBOIL_16405|LE19-12	HOOJMB_03215	96.68	100.0	783
LE19-281	GMBOIL_16345|LE19-12	Unmatched	0.0	0.0	0
LE19-281	GMBOIL_16355|LE19-12	Unmatched	0.0	0.0	0
LE19-281	GMBOIL_16365|LE19-12	Unmatched	0.0	0.0	0
LE19-281	GMBOIL_16370|LE19-12	Unmatched	0.0	0.0	0
LE19-281	GMBOIL_16385|LE19-12	Unmatched	0.0	0.0	0
LE19-281	GMBOIL_16395|LE19-12	Unmatched	0.0	0.0	0
LE19-281	GMBOIL_16410|LE19-12	Unmatched	0.0	0.0	0
LE19-338	GMBOIL_16340|LE19-12	IJGFIK_05625	95.83	100.0	480
LE19-338	GMBOIL_16350|LE19-12	IJGFIK_05610	95.53	100.05	1878
LE19-338	GMBOIL_16360|LE19-12	IJGFIK_20820	95.02	100.0	603
LE19-338	GMBOIL_16375|LE19-12	IJGFIK_20810	97.1	100.0	2070
LE19-338	GMBOIL_16380|LE19-12	IJGFIK_20805	97.09	100.0	1170
LE19-338	GMBOIL_16385|LE19-12	IJGFIK_20800	96.13	100.3	2007
LE19-338	GMBOIL_16390|LE19-12	IJGFIK_20795	94.22	96.06	432
LE19-338	GMBOIL_16395|LE19-12	IJGFIK_20790	96.45	100.0	1689
LE19-338	GMBOIL_16400|LE19-12	IJGFIK_18710	97.68	99.44	1428
LE19-338	GMBOIL_16345|LE19-12	Unmatched	0.0	0.0	0
LE19-338	GMBOIL_16355|LE19-12	Unmatched	0.0	0.0	0
LE19-338	GMBOIL_16365|LE19-12	Unmatched	0.0	0.0	0
LE19-338	GMBOIL_16370|LE19-12	Unmatched	0.0	0.0	0
LE19-338	GMBOIL_16405|LE19-12	Unmatched	0.0	0.0	0
LE19-338	GMBOIL_16410|LE19-12	Unmatched	0.0	0.0	0
LE19-388	GMBOIL_16340|LE19-12	KAKDBB_08305	95.83	100.0	480
LE19-388	GMBOIL_16350|LE19-12	KAKDBB_08290	95.53	100.05	1878
LE19-388	GMBOIL_16360|LE19-12	KAKDBB_08280	95.02	100.0	603
LE19-388	GMBOIL_16375|LE19-12	KAKDBB_08270	97.05	100.0	2070
LE19-388	GMBOIL_16380|LE19-12	KAKDBB_08265	97.09	100.0	1170
LE19-388	GMBOIL_16385|LE19-12	KAKDBB_08260	96.13	100.3	2007
LE19-388	GMBOIL_16390|LE19-12	KAKDBB_08255	94.22	96.06	432
LE19-388	GMBOIL_16395|LE19-12	KAKDBB_08250	96.51	98.4	1689
LE19-388	GMBOIL_16400|LE19-12	KAKDBB_20130	97.68	99.44	1428
LE19-388	GMBOIL_16405|LE19-12	KAKDBB_20125	95.79	100.0	783
LE19-388	GMBOIL_16410|LE19-12	KAKDBB_20120	97.9	100.0	954
LE19-388	GMBOIL_16345|LE19-12	Unmatched	0.0	0.0	0
LE19-388	GMBOIL_16355|LE19-12	Unmatched	0.0	0.0	0
LE19-388	GMBOIL_16365|LE19-12	Unmatched	0.0	0.0	0
LE19-388	GMBOIL_16370|LE19-12	Unmatched	0.0	0.0	0
LE19-4	GMBOIL_16340|LE19-12	FPMLKI_11560	94.58	100.0	480
LE19-4	GMBOIL_16385|LE19-12	FPMLKI_22335	94.76	100.75	2007
LE19-4	GMBOIL_16390|LE19-12	FPMLKI_22330	94.42	95.37	432
LE19-4	GMBOIL_16395|LE19-12	FPMLKI_22325	95.91	98.4	1689
LE19-4	GMBOIL_16400|LE19-12	FPMLKI_22205	97.96	99.44	1428
LE19-4	GMBOIL_16405|LE19-12	FPMLKI_22210	98.85	100.0	783
LE19-4	GMBOIL_16410|LE19-12	FPMLKI_22215	98.64	100.0	954
LE19-4	GMBOIL_16345|LE19-12	Unmatched	0.0	0.0	0
LE19-4	GMBOIL_16350|LE19-12	Unmatched	0.0	0.0	0
LE19-4	GMBOIL_16355|LE19-12	Unmatched	0.0	0.0	0
LE19-4	GMBOIL_16360|LE19-12	Unmatched	0.0	0.0	0
LE19-4	GMBOIL_16365|LE19-12	Unmatched	0.0	0.0	0
LE19-4	GMBOIL_16370|LE19-12	Unmatched	0.0	0.0	0
LE19-4	GMBOIL_16375|LE19-12	Unmatched	0.0	0.0	0
LE19-4	GMBOIL_16380|LE19-12	Unmatched	0.0	0.0	0
LE19-41	GMBOIL_16340|LE19-12	GLFEAL_17585	97.92	100.0	480
LE19-41	GMBOIL_16350|LE19-12	GLFEAL_24390	77.62	100.16	1878
LE19-41	GMBOIL_16355|LE19-12	GLFEAL_17575	97.04	79.65	14178
LE19-41	GMBOIL_16360|LE19-12	GLFEAL_03300	98.01	100.0	603
LE19-41	GMBOIL_16375|LE19-12	GLFEAL_08620	98.16	100.0	2070
LE19-41	GMBOIL_16380|LE19-12	GLFEAL_08615	98.03	100.0	1170
LE19-41	GMBOIL_16385|LE19-12	GLFEAL_08610	97.57	100.3	2007
LE19-41	GMBOIL_16390|LE19-12	GLFEAL_08605	97.82	95.37	432
LE19-41	GMBOIL_16395|LE19-12	GLFEAL_08600	96.86	100.0	1689
LE19-41	GMBOIL_16400|LE19-12	GLFEAL_05320	97.69	100.0	1428
LE19-41	GMBOIL_16405|LE19-12	GLFEAL_05325	96.68	100.0	783
LE19-41	GMBOIL_16410|LE19-12	GLFEAL_05330	98.64	100.0	954
LE19-41	GMBOIL_16345|LE19-12	Unmatched	0.0	0.0	0
LE19-41	GMBOIL_16365|LE19-12	Unmatched	0.0	0.0	0
LE19-41	GMBOIL_16370|LE19-12	Unmatched	0.0	0.0	0
LE19-55	GMBOIL_16340|LE19-12	JGHBBJ_17330	96.88	100.0	480
LE19-55	GMBOIL_16350|LE19-12	JGHBBJ_05395	77.57	100.16	1878
LE19-55	GMBOIL_16360|LE19-12	JGHBBJ_06505	98.01	100.0	603
LE19-55	GMBOIL_16375|LE19-12	JGHBBJ_06515	98.21	100.0	2070
LE19-55	GMBOIL_16380|LE19-12	JGHBBJ_06520	97.52	100.0	1170
LE19-55	GMBOIL_16385|LE19-12	JGHBBJ_06525	98.01	100.0	2007
LE19-55	GMBOIL_16390|LE19-12	JGHBBJ_06530	96.99	100.0	432
LE19-55	GMBOIL_16395|LE19-12	JGHBBJ_06535	97.75	100.0	1689
LE19-55	GMBOIL_16400|LE19-12	JGHBBJ_06540	97.95	99.3	1428
LE19-55	GMBOIL_16405|LE19-12	JGHBBJ_06545	97.32	100.0	783
LE19-55	GMBOIL_16410|LE19-12	JGHBBJ_06550	98.53	100.0	954
LE19-55	GMBOIL_16345|LE19-12	Unmatched	0.0	0.0	0
LE19-55	GMBOIL_16355|LE19-12	Unmatched	0.0	0.0	0
LE19-55	GMBOIL_16365|LE19-12	Unmatched	0.0	0.0	0
LE19-55	GMBOIL_16370|LE19-12	Unmatched	0.0	0.0	0
LE19-59	GMBOIL_16340|LE19-12	GOKBEH_19870	97.92	100.0	480
LE19-59	GMBOIL_16350|LE19-12	GOKBEH_17985	77.62	100.16	1878
LE19-59	GMBOIL_16360|LE19-12	GOKBEH_09585	98.26	95.52	603
LE19-59	GMBOIL_16375|LE19-12	GOKBEH_23035	98.16	100.0	2070
LE19-59	GMBOIL_16380|LE19-12	GOKBEH_23030	98.03	100.0	1170
LE19-59	GMBOIL_16385|LE19-12	GOKBEH_23025	97.57	100.3	2007
LE19-59	GMBOIL_16390|LE19-12	GOKBEH_23020	97.82	95.37	432
LE19-59	GMBOIL_16395|LE19-12	GOKBEH_23015	96.86	100.0	1689
LE19-59	GMBOIL_16400|LE19-12	GOKBEH_08840	97.69	100.0	1428
LE19-59	GMBOIL_16405|LE19-12	GOKBEH_19680	96.68	100.0	783
LE19-59	GMBOIL_16410|LE19-12	GOKBEH_21120	98.64	100.0	954
LE19-59	GMBOIL_16345|LE19-12	Unmatched	0.0	0.0	0
LE19-59	GMBOIL_16355|LE19-12	Unmatched	0.0	0.0	0
LE19-59	GMBOIL_16365|LE19-12	Unmatched	0.0	0.0	0
LE19-59	GMBOIL_16370|LE19-12	Unmatched	0.0	0.0	0
LE19-8	GMBOIL_16400|LE19-12	MPFDBK_11960	98.11	100.0	1428
LE19-8	GMBOIL_16405|LE19-12	MPFDBK_11965	95.91	100.0	783
LE19-8	GMBOIL_16410|LE19-12	MPFDBK_11970	98.11	100.0	954
LE19-8	GMBOIL_16340|LE19-12	Unmatched	0.0	0.0	0
LE19-8	GMBOIL_16345|LE19-12	Unmatched	0.0	0.0	0
LE19-8	GMBOIL_16350|LE19-12	Unmatched	0.0	0.0	0
LE19-8	GMBOIL_16355|LE19-12	Unmatched	0.0	0.0	0
LE19-8	GMBOIL_16360|LE19-12	Unmatched	0.0	0.0	0
LE19-8	GMBOIL_16365|LE19-12	Unmatched	0.0	0.0	0
LE19-8	GMBOIL_16370|LE19-12	Unmatched	0.0	0.0	0
LE19-8	GMBOIL_16375|LE19-12	Unmatched	0.0	0.0	0
LE19-8	GMBOIL_16380|LE19-12	Unmatched	0.0	0.0	0
LE19-8	GMBOIL_16385|LE19-12	Unmatched	0.0	0.0	0
LE19-8	GMBOIL_16390|LE19-12	Unmatched	0.0	0.0	0
LE19-8	GMBOIL_16395|LE19-12	Unmatched	0.0	0.0	0
LE19-84	GMBOIL_16340|LE19-12	FMDALA_20235	97.92	100.0	480
LE19-84	GMBOIL_16360|LE19-12	FMDALA_09345	96.68	100.0	603
LE19-84	GMBOIL_16375|LE19-12	FMDALA_21615	96.24	100.29	2070
LE19-84	GMBOIL_16380|LE19-12	FMDALA_21620	97.01	100.0	1170
LE19-84	GMBOIL_16385|LE19-12	FMDALA_21625	95.38	100.3	2007
LE19-84	GMBOIL_16390|LE19-12	FMDALA_21630	94.94	96.06	432
LE19-84	GMBOIL_16395|LE19-12	FMDALA_21635	96.21	98.4	1689
LE19-84	GMBOIL_16400|LE19-12	FMDALA_20840	97.68	99.44	1428
LE19-84	GMBOIL_16405|LE19-12	FMDALA_20835	96.3	100.0	783
LE19-84	GMBOIL_16410|LE19-12	FMDALA_20830	97.8	100.0	954
LE19-84	GMBOIL_16345|LE19-12	Unmatched	0.0	0.0	0
LE19-84	GMBOIL_16350|LE19-12	Unmatched	0.0	0.0	0
LE19-84	GMBOIL_16355|LE19-12	Unmatched	0.0	0.0	0
LE19-84	GMBOIL_16365|LE19-12	Unmatched	0.0	0.0	0
LE19-84	GMBOIL_16370|LE19-12	Unmatched	0.0	0.0	0
LE19-98	GMBOIL_16340|LE19-12	NEOKJN_14515	96.88	100.0	480
LE19-98	GMBOIL_16350|LE19-12	NEOKJN_11195	77.57	100.16	1878
LE19-98	GMBOIL_16360|LE19-12	NEOKJN_07970	98.01	100.0	603
LE19-98	GMBOIL_16375|LE19-12	NEOKJN_07980	98.21	100.0	2070
LE19-98	GMBOIL_16380|LE19-12	NEOKJN_07985	97.52	100.0	1170
LE19-98	GMBOIL_16385|LE19-12	NEOKJN_07990	98.01	100.0	2007
LE19-98	GMBOIL_16390|LE19-12	NEOKJN_07995	96.99	100.0	432
LE19-98	GMBOIL_16395|LE19-12	NEOKJN_08000	97.75	100.0	1689
LE19-98	GMBOIL_16400|LE19-12	NEOKJN_08005	97.95	99.3	1428
LE19-98	GMBOIL_16405|LE19-12	NEOKJN_08010	97.32	100.0	783
LE19-98	GMBOIL_16410|LE19-12	NEOKJN_08015	98.53	100.0	954
LE19-98	GMBOIL_16345|LE19-12	Unmatched	0.0	0.0	0
LE19-98	GMBOIL_16355|LE19-12	Unmatched	0.0	0.0	0
LE19-98	GMBOIL_16365|LE19-12	Unmatched	0.0	0.0	0
LE19-98	GMBOIL_16370|LE19-12	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE13-04	GMBOIL_16340|LE19-12	IOJBKL_00395	94.79	100.0	480
Microcystis_aeruginosa_LE13-04	GMBOIL_16350|LE19-12	IOJBKL_00385	97.98	100.0	1878
Microcystis_aeruginosa_LE13-04	GMBOIL_16355|LE19-12	IOJBKL_00380	94.56	81.85	14178
Microcystis_aeruginosa_LE13-04	GMBOIL_16360|LE19-12	IOJBKL_00375	92.04	100.0	603
Microcystis_aeruginosa_LE13-04	GMBOIL_16365|LE19-12	IOJBKL_00375	98.42	100.04	2661
Microcystis_aeruginosa_LE13-04	GMBOIL_16375|LE19-12	IOJBKL_00365	97.44	100.0	2070
Microcystis_aeruginosa_LE13-04	GMBOIL_16380|LE19-12	IOJBKL_00360	95.73	100.09	1170
