Strain_Name	Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
LE18-22	GMBOIL_00560|LE19-12	HENFNN_08890	97.92	100.0	240
LE19-10	GMBOIL_00520|LE19-12	PGKGJD_14380	97.94	99.52	828
LE19-10	GMBOIL_00525|LE19-12	PGKGJD_14385	98.41	100.0	945
LE19-10	GMBOIL_00530|LE19-12	PGKGJD_14390	99.22	100.0	255
LE19-10	GMBOIL_00535|LE19-12	PGKGJD_14395	97.34	100.05	2064
LE19-10	GMBOIL_00540|LE19-12	PGKGJD_14400	98.13	100.0	534
LE19-10	GMBOIL_00545|LE19-12	PGKGJD_14405	97.95	100.0	975
LE19-10	GMBOIL_00550|LE19-12	PGKGJD_14415	97.94	98.98	981
LE19-10	GMBOIL_00555|LE19-12	PGKGJD_14420	89.74	101.96	153
LE19-10	GMBOIL_00560|LE19-12	PGKGJD_14430	98.33	100.0	240
LE19-114	GMBOIL_00520|LE19-12	OCDKLD_20930	98.67	100.0	828
LE19-114	GMBOIL_00525|LE19-12	OCDKLD_20935	98.19	99.26	945
LE19-114	GMBOIL_00530|LE19-12	OCDKLD_20940	97.65	100.0	255
LE19-114	GMBOIL_00535|LE19-12	OCDKLD_20945	95.88	100.0	2064
LE19-114	GMBOIL_00540|LE19-12	OCDKLD_11690	95.99	98.13	534
LE19-114	GMBOIL_00545|LE19-12	OCDKLD_11705	98.05	100.0	975
LE19-114	GMBOIL_00550|LE19-12	OCDKLD_11710	97.66	100.0	981
LE19-114	GMBOIL_00555|LE19-12	OCDKLD_11715	97.39	100.0	153
LE19-114	GMBOIL_00560|LE19-12	OCDKLD_11720	98.33	100.0	240
LE19-12	GMBOIL_00520|LE19-12	GMBOIL_00520	100.0	100.0	828
LE19-12	GMBOIL_00525|LE19-12	GMBOIL_00525	100.0	100.0	945
LE19-12	GMBOIL_00530|LE19-12	GMBOIL_00530	100.0	100.0	255
LE19-12	GMBOIL_00535|LE19-12	GMBOIL_00535	100.0	100.0	2064
LE19-12	GMBOIL_00540|LE19-12	GMBOIL_00540	100.0	100.0	534
LE19-12	GMBOIL_00545|LE19-12	GMBOIL_00545	100.0	100.0	975
LE19-12	GMBOIL_00550|LE19-12	GMBOIL_00550	100.0	100.0	981
LE19-12	GMBOIL_00555|LE19-12	GMBOIL_00555	100.0	100.0	153
LE19-12	GMBOIL_00560|LE19-12	GMBOIL_00560	100.0	100.0	240
LE19-13	GMBOIL_00520|LE19-12	IDJNMB_14255	98.07	100.0	828
LE19-13	GMBOIL_00525|LE19-12	IDJNMB_14260	96.4	100.0	945
LE19-13	GMBOIL_00530|LE19-12	IDJNMB_14265	98.04	100.0	255
LE19-13	GMBOIL_00535|LE19-12	IDJNMB_14270	98.35	100.0	2064
LE19-13	GMBOIL_00540|LE19-12	IDJNMB_14275	98.31	100.0	534
LE19-13	GMBOIL_00545|LE19-12	IDJNMB_14280	98.87	100.0	975
LE19-13	GMBOIL_00550|LE19-12	IDJNMB_14285	97.94	98.98	981
LE19-13	GMBOIL_00560|LE19-12	IDJNMB_14295	100.0	100.0	240
LE19-13	GMBOIL_00555|LE19-12	Unmatched	0.0	0.0	0
LE19-131	GMBOIL_00520|LE19-12	FLBHPM_14095	97.22	100.0	828
LE19-131	GMBOIL_00525|LE19-12	FLBHPM_14090	97.98	99.68	945
LE19-131	GMBOIL_00530|LE19-12	FLBHPM_14085	99.22	100.0	255
LE19-131	GMBOIL_00535|LE19-12	FLBHPM_14080	97.24	100.05	2064
LE19-131	GMBOIL_00540|LE19-12	FLBHPM_14075	98.5	100.0	534
LE19-131	GMBOIL_00545|LE19-12	FLBHPM_14070	98.46	100.0	975
LE19-131	GMBOIL_00550|LE19-12	FLBHPM_14065	97.12	98.98	981
LE19-131	GMBOIL_00555|LE19-12	FLBHPM_14060	87.74	101.31	153
LE19-131	GMBOIL_00560|LE19-12	FLBHPM_14055	99.58	100.0	240
LE19-195	GMBOIL_00520|LE19-12	BHKFFO_08125	96.98	100.0	828
LE19-195	GMBOIL_00525|LE19-12	BHKFFO_08130	97.78	99.89	945
LE19-195	GMBOIL_00530|LE19-12	BHKFFO_08135	98.43	100.0	255
LE19-195	GMBOIL_00535|LE19-12	BHKFFO_08140	97.43	100.05	2064
LE19-195	GMBOIL_00540|LE19-12	BHKFFO_08145	98.13	100.0	534
LE19-195	GMBOIL_00545|LE19-12	BHKFFO_08150	97.03	100.0	975
LE19-195	GMBOIL_00550|LE19-12	BHKFFO_08155	97.76	100.0	981
LE19-195	GMBOIL_00555|LE19-12	BHKFFO_08160	89.68	101.31	153
LE19-195	GMBOIL_00560|LE19-12	BHKFFO_08165	99.58	100.0	240
LE19-196	GMBOIL_00520|LE19-12	JMPPHP_14155	97.46	100.0	828
LE19-196	GMBOIL_00525|LE19-12	JMPPHP_14150	98.08	99.26	945
LE19-196	GMBOIL_00530|LE19-12	JMPPHP_14145	99.61	100.0	255
LE19-196	GMBOIL_00535|LE19-12	JMPPHP_14140	96.03	100.0	2064
LE19-196	GMBOIL_00540|LE19-12	JMPPHP_14135	95.99	98.13	534
LE19-196	GMBOIL_00545|LE19-12	JMPPHP_14120	98.15	100.0	975
LE19-196	GMBOIL_00550|LE19-12	JMPPHP_14115	97.66	100.0	981
LE19-196	GMBOIL_00555|LE19-12	JMPPHP_14110	92.81	100.0	153
LE19-196	GMBOIL_00560|LE19-12	JMPPHP_14105	98.75	100.0	240
LE19-197	GMBOIL_00520|LE19-12	KBOODB_02430	100.0	100.0	828
LE19-197	GMBOIL_00525|LE19-12	KBOODB_02425	100.0	100.0	945
LE19-197	GMBOIL_00530|LE19-12	KBOODB_02420	100.0	100.0	255
LE19-197	GMBOIL_00535|LE19-12	KBOODB_02415	100.0	100.0	2064
LE19-197	GMBOIL_00540|LE19-12	KBOODB_02410	100.0	100.0	534
LE19-197	GMBOIL_00545|LE19-12	KBOODB_02405	100.0	100.0	975
LE19-197	GMBOIL_00550|LE19-12	KBOODB_02400	100.0	100.0	981
LE19-197	GMBOIL_00555|LE19-12	KBOODB_02395	100.0	100.0	153
LE19-197	GMBOIL_00560|LE19-12	KBOODB_02390	100.0	100.0	240
LE19-251	GMBOIL_00520|LE19-12	IHLHBL_02840	97.94	99.52	828
LE19-251	GMBOIL_00525|LE19-12	IHLHBL_02845	98.41	100.0	945
LE19-251	GMBOIL_00530|LE19-12	IHLHBL_02850	99.22	100.0	255
LE19-251	GMBOIL_00535|LE19-12	IHLHBL_02855	97.34	100.05	2064
LE19-251	GMBOIL_00540|LE19-12	IHLHBL_02860	98.13	100.0	534
LE19-251	GMBOIL_00545|LE19-12	IHLHBL_02865	97.95	100.0	975
LE19-251	GMBOIL_00550|LE19-12	IHLHBL_02875	97.94	98.98	981
LE19-251	GMBOIL_00555|LE19-12	IHLHBL_02880	89.74	101.96	153
LE19-251	GMBOIL_00560|LE19-12	IHLHBL_02890	98.33	100.0	240
LE19-281	GMBOIL_00525|LE19-12	HOOJMB_10105	97.99	100.0	945
LE19-281	GMBOIL_00530|LE19-12	HOOJMB_10110	99.22	100.0	255
LE19-281	GMBOIL_00545|LE19-12	HOOJMB_21285	97.03	100.0	975
LE19-281	GMBOIL_00550|LE19-12	HOOJMB_21290	97.66	100.0	981
LE19-281	GMBOIL_00560|LE19-12	HOOJMB_21305	98.75	100.0	240
LE19-281	GMBOIL_00520|LE19-12	Unmatched	0.0	0.0	0
LE19-281	GMBOIL_00535|LE19-12	Unmatched	0.0	0.0	0
LE19-281	GMBOIL_00540|LE19-12	Unmatched	0.0	0.0	0
LE19-281	GMBOIL_00555|LE19-12	Unmatched	0.0	0.0	0
LE19-338	GMBOIL_00520|LE19-12	IJGFIK_02865	96.98	100.0	828
LE19-338	GMBOIL_00525|LE19-12	IJGFIK_02870	97.35	100.0	945
LE19-338	GMBOIL_00530|LE19-12	IJGFIK_02875	98.04	100.0	255
LE19-338	GMBOIL_00535|LE19-12	IJGFIK_02880	95.49	100.0	2064
LE19-338	GMBOIL_00540|LE19-12	IJGFIK_01810	96.25	100.0	534
LE19-338	GMBOIL_00545|LE19-12	IJGFIK_16150	96.41	100.1	975
LE19-338	GMBOIL_00550|LE19-12	IJGFIK_16145	97.15	100.0	981
LE19-338	GMBOIL_00560|LE19-12	IJGFIK_16135	99.17	100.0	240
LE19-338	GMBOIL_00555|LE19-12	Unmatched	0.0	0.0	0
LE19-388	GMBOIL_00520|LE19-12	KAKDBB_23100	96.98	100.0	828
LE19-388	GMBOIL_00525|LE19-12	KAKDBB_23105	97.35	100.0	945
LE19-388	GMBOIL_00530|LE19-12	KAKDBB_23110	98.04	100.0	255
LE19-388	GMBOIL_00535|LE19-12	KAKDBB_23115	95.49	100.0	2064
LE19-388	GMBOIL_00540|LE19-12	KAKDBB_23120	96.25	100.0	534
LE19-388	GMBOIL_00545|LE19-12	KAKDBB_01080	96.41	100.1	975
LE19-388	GMBOIL_00550|LE19-12	KAKDBB_01085	97.15	100.0	981
LE19-388	GMBOIL_00560|LE19-12	KAKDBB_01095	99.17	100.0	240
LE19-388	GMBOIL_00555|LE19-12	Unmatched	0.0	0.0	0
LE19-4	GMBOIL_00520|LE19-12	FPMLKI_11585	97.46	100.0	828
LE19-4	GMBOIL_00525|LE19-12	FPMLKI_11580	98.08	99.26	945
LE19-4	GMBOIL_00530|LE19-12	FPMLKI_11575	99.61	100.0	255
LE19-4	GMBOIL_00535|LE19-12	FPMLKI_11570	96.03	100.0	2064
LE19-4	GMBOIL_00540|LE19-12	FPMLKI_11565	95.99	98.13	534
LE19-4	GMBOIL_00545|LE19-12	FPMLKI_11550	98.15	100.0	975
LE19-4	GMBOIL_00550|LE19-12	FPMLKI_11545	97.66	100.0	981
LE19-4	GMBOIL_00555|LE19-12	FPMLKI_11540	92.81	100.0	153
LE19-4	GMBOIL_00560|LE19-12	FPMLKI_11535	98.75	100.0	240
LE19-41	GMBOIL_00520|LE19-12	GLFEAL_24105	95.29	100.0	828
LE19-41	GMBOIL_00525|LE19-12	GLFEAL_24110	97.99	100.0	945
LE19-41	GMBOIL_00530|LE19-12	GLFEAL_24115	99.22	100.0	255
LE19-41	GMBOIL_00535|LE19-12	GLFEAL_24120	97.29	100.05	2064
LE19-41	GMBOIL_00540|LE19-12	GLFEAL_24125	98.41	82.4	534
LE19-41	GMBOIL_00545|LE19-12	GLFEAL_17720	97.03	100.0	975
LE19-41	GMBOIL_00550|LE19-12	GLFEAL_17725	97.66	100.0	981
LE19-41	GMBOIL_00560|LE19-12	GLFEAL_17740	98.75	100.0	240
LE19-41	GMBOIL_00555|LE19-12	Unmatched	0.0	0.0	0
LE19-55	GMBOIL_00520|LE19-12	JGHBBJ_02885	98.07	100.0	828
LE19-55	GMBOIL_00525|LE19-12	JGHBBJ_02890	96.93	100.0	945
LE19-55	GMBOIL_00530|LE19-12	JGHBBJ_02895	98.04	100.0	255
LE19-55	GMBOIL_00535|LE19-12	JGHBBJ_02900	98.35	100.0	2064
LE19-55	GMBOIL_00540|LE19-12	JGHBBJ_02905	98.31	100.0	534
LE19-55	GMBOIL_00545|LE19-12	JGHBBJ_02910	98.67	100.0	975
LE19-55	GMBOIL_00550|LE19-12	JGHBBJ_02915	98.25	98.98	981
LE19-55	GMBOIL_00560|LE19-12	JGHBBJ_02925	100.0	100.0	240
LE19-55	GMBOIL_00555|LE19-12	Unmatched	0.0	0.0	0
LE19-59	GMBOIL_00520|LE19-12	GOKBEH_06540	95.29	100.0	828
LE19-59	GMBOIL_00525|LE19-12	GOKBEH_06535	97.99	100.0	945
LE19-59	GMBOIL_00530|LE19-12	GOKBEH_06530	99.22	100.0	255
LE19-59	GMBOIL_00540|LE19-12	GOKBEH_17940	98.41	82.4	534
LE19-59	GMBOIL_00545|LE19-12	GOKBEH_14370	97.03	100.0	975
LE19-59	GMBOIL_00550|LE19-12	GOKBEH_14375	97.66	100.0	981
LE19-59	GMBOIL_00560|LE19-12	GOKBEH_14390	98.75	100.0	240
LE19-59	GMBOIL_00535|LE19-12	Unmatched	0.0	0.0	0
LE19-59	GMBOIL_00555|LE19-12	Unmatched	0.0	0.0	0
LE19-8	GMBOIL_00520|LE19-12	MPFDBK_01045	96.39	100.36	828
LE19-8	GMBOIL_00525|LE19-12	MPFDBK_01050	97.77	99.47	945
LE19-8	GMBOIL_00530|LE19-12	MPFDBK_01055	98.43	100.0	255
LE19-8	GMBOIL_00560|LE19-12	MPFDBK_01070	98.33	100.0	240
LE19-8	GMBOIL_00535|LE19-12	Unmatched	0.0	0.0	0
LE19-8	GMBOIL_00540|LE19-12	Unmatched	0.0	0.0	0
LE19-8	GMBOIL_00545|LE19-12	Unmatched	0.0	0.0	0
LE19-8	GMBOIL_00550|LE19-12	Unmatched	0.0	0.0	0
LE19-8	GMBOIL_00555|LE19-12	Unmatched	0.0	0.0	0
LE19-84	GMBOIL_00520|LE19-12	FMDALA_23410	97.71	100.0	828
LE19-84	GMBOIL_00525|LE19-12	FMDALA_23405	97.66	99.68	945
LE19-84	GMBOIL_00530|LE19-12	FMDALA_23400	97.65	100.0	255
LE19-84	GMBOIL_00535|LE19-12	FMDALA_23395	95.01	100.0	2064
LE19-84	GMBOIL_00540|LE19-12	FMDALA_21865	96.63	100.0	534
LE19-84	GMBOIL_00545|LE19-12	FMDALA_21870	96.51	100.0	975
LE19-84	GMBOIL_00550|LE19-12	FMDALA_21880	96.5	98.98	981
LE19-84	GMBOIL_00560|LE19-12	FMDALA_21890	98.75	100.0	240
LE19-84	GMBOIL_00555|LE19-12	Unmatched	0.0	0.0	0
LE19-98	GMBOIL_00520|LE19-12	NEOKJN_00455	98.07	100.0	828
LE19-98	GMBOIL_00525|LE19-12	NEOKJN_00460	96.93	100.0	945
LE19-98	GMBOIL_00530|LE19-12	NEOKJN_00465	98.04	100.0	255
LE19-98	GMBOIL_00535|LE19-12	NEOKJN_00470	98.35	100.0	2064
LE19-98	GMBOIL_00540|LE19-12	NEOKJN_00475	98.31	100.0	534
LE19-98	GMBOIL_00545|LE19-12	NEOKJN_00480	98.67	100.0	975
LE19-98	GMBOIL_00550|LE19-12	NEOKJN_00485	98.25	98.98	981
LE19-98	GMBOIL_00560|LE19-12	NEOKJN_00495	100.0	100.0	240
LE19-98	GMBOIL_00555|LE19-12	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE13-04	GMBOIL_00520|LE19-12	IOJBKL_16870	96.84	99.52	828
Microcystis_aeruginosa_LE13-04	GMBOIL_00525|LE19-12	IOJBKL_16865	97.98	99.68	945
Microcystis_aeruginosa_LE13-04	GMBOIL_00530|LE19-12	IOJBKL_16860	98.43	100.0	255
Microcystis_aeruginosa_LE13-04	GMBOIL_00560|LE19-12	IOJBKL_03780	98.33	100.0	240
Microcystis_aeruginosa_LE13-04	GMBOIL_00535|LE19-12	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE13-04	GMBOIL_00540|LE19-12	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE13-04	GMBOIL_00545|LE19-12	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE13-04	GMBOIL_00550|LE19-12	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE13-04	GMBOIL_00555|LE19-12	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE3	GMBOIL_00520|LE19-12	FKFHLE_10795	97.58	100.0	828
Microcystis_aeruginosa_LE3	GMBOIL_00525|LE19-12	FKFHLE_10790	97.88	100.0	945
Microcystis_aeruginosa_LE3	GMBOIL_00530|LE19-12	FKFHLE_10785	99.61	100.0	255
Microcystis_aeruginosa_LE3	GMBOIL_00535|LE19-12	FKFHLE_10780	97.53	100.05	2064
Microcystis_aeruginosa_LE3	GMBOIL_00540|LE19-12	FKFHLE_10775	97.19	100.0	534
Microcystis_aeruginosa_LE3	GMBOIL_00545|LE19-12	FKFHLE_10770	98.56	100.0	975
Microcystis_aeruginosa_LE3	GMBOIL_00550|LE19-12	FKFHLE_10765	98.66	98.98	981
Microcystis_aeruginosa_LE3	GMBOIL_00555|LE19-12	FKFHLE_10760	100.0	100.0	153
Microcystis_aeruginosa_LE3	GMBOIL_00560|LE19-12	FKFHLE_10755	97.5	100.0	240
Microcystis_wesenbergii_LE013-01	GMBOIL_00520|LE19-12	JAMHJB_08780	95.79	100.36	828
Microcystis_wesenbergii_LE013-01	GMBOIL_00525|LE19-12	JAMHJB_08775	97.57	100.0	945
Microcystis_wesenbergii_LE013-01	GMBOIL_00530|LE19-12	JAMHJB_08770	98.43	100.0	255
Microcystis_wesenbergii_LE013-01	GMBOIL_00560|LE19-12	JAMHJB_08755	98.33	100.0	240
Microcystis_wesenbergii_LE013-01	GMBOIL_00535|LE19-12	Unmatched	0.0	0.0	0
Microcystis_wesenbergii_LE013-01	GMBOIL_00540|LE19-12	Unmatched	0.0	0.0	0
Microcystis_wesenbergii_LE013-01	GMBOIL_00545|LE19-12	Unmatched	0.0	0.0	0
Microcystis_wesenbergii_LE013-01	GMBOIL_00550|LE19-12	Unmatched	0.0	0.0	0
Microcystis_wesenbergii_LE013-01	GMBOIL_00555|LE19-12	Unmatched	0.0	0.0	0
