Strain_Name	Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
LE19-251	GMBOIL_23975|LE19-12	IHLHBL_15175	98.29	100.0	1875
LE19-251	GMBOIL_23980|LE19-12	IHLHBL_15180	94.3	100.0	807
LE19-251	GMBOIL_24010|LE19-12	IHLHBL_15210	98.63	100.0	291
LE19-281	GMBOIL_03980|LE19-12	HOOJMB_06515	98.2	100.0	1110
LE19-281	GMBOIL_07830|LE19-12	HOOJMB_10150	100.0	100.0	118
LE19-281	GMBOIL_23980|LE19-12	HOOJMB_04915	94.87	72.49	807
LE19-281	GMBOIL_24010|LE19-12	HOOJMB_18200	97.85	95.88	291
LE19-281	GMBOIL_03985|LE19-12	Unmatched	0.0	0.0	0
LE19-281	GMBOIL_23975|LE19-12	Unmatched	0.0	0.0	0
LE19-338	GMBOIL_03980|LE19-12	IJGFIK_08585	98.29	100.0	1110
LE19-338	GMBOIL_07830|LE19-12	IJGFIK_18555	100.0	100.0	118
LE19-338	GMBOIL_23975|LE19-12	IJGFIK_08580	96.69	100.0	1875
LE19-338	GMBOIL_23980|LE19-12	IJGFIK_08575	97.27	100.0	807
LE19-338	GMBOIL_24010|LE19-12	IJGFIK_08545	98.28	100.0	291
LE19-338	GMBOIL_03985|LE19-12	Unmatched	0.0	0.0	0
LE19-388	GMBOIL_03980|LE19-12	KAKDBB_20905	98.29	100.0	1110
LE19-388	GMBOIL_07830|LE19-12	KAKDBB_20860	100.0	100.0	118
LE19-388	GMBOIL_23975|LE19-12	KAKDBB_20900	96.69	100.0	1875
LE19-388	GMBOIL_23980|LE19-12	KAKDBB_20895	97.27	100.0	807
LE19-388	GMBOIL_24010|LE19-12	KAKDBB_20865	98.28	100.0	291
LE19-388	GMBOIL_03985|LE19-12	Unmatched	0.0	0.0	0
LE19-4	GMBOIL_03980|LE19-12	FPMLKI_13955	99.19	100.0	1110
LE19-4	GMBOIL_07830|LE19-12	FPMLKI_18365	100.0	100.0	118
LE19-4	GMBOIL_23975|LE19-12	FPMLKI_13960	97.49	100.0	1875
LE19-4	GMBOIL_23980|LE19-12	FPMLKI_13965	95.04	100.0	807
LE19-4	GMBOIL_24010|LE19-12	FPMLKI_13995	97.94	100.0	291
LE19-4	GMBOIL_03985|LE19-12	Unmatched	0.0	0.0	0
LE19-41	GMBOIL_03980|LE19-12	GLFEAL_25610	98.2	100.0	1110
LE19-41	GMBOIL_07830|LE19-12	GLFEAL_04455	100.0	100.0	118
LE19-41	GMBOIL_23975|LE19-12	GLFEAL_11610	97.6	100.0	1875
LE19-41	GMBOIL_23980|LE19-12	GLFEAL_11615	94.3	100.0	807
LE19-41	GMBOIL_24010|LE19-12	GLFEAL_11645	97.85	95.88	291
LE19-41	GMBOIL_03985|LE19-12	Unmatched	0.0	0.0	0
LE19-55	GMBOIL_03980|LE19-12	JGHBBJ_17000	98.11	100.0	1110
LE19-55	GMBOIL_03985|LE19-12	JGHBBJ_16995	96.99	92.36	3639
LE19-55	GMBOIL_07830|LE19-12	JGHBBJ_17415	100.0	100.0	118
LE19-55	GMBOIL_23975|LE19-12	JGHBBJ_17005	97.68	101.28	1875
LE19-55	GMBOIL_23980|LE19-12	JGHBBJ_17010	95.17	100.12	807
LE19-55	GMBOIL_24010|LE19-12	JGHBBJ_17040	98.63	100.0	291
LE19-59	GMBOIL_03980|LE19-12	GOKBEH_15405	98.2	100.0	1110
LE19-59	GMBOIL_23975|LE19-12	GOKBEH_22860	97.6	100.0	1875
LE19-59	GMBOIL_23980|LE19-12	GOKBEH_22865	94.3	100.0	807
LE19-59	GMBOIL_24010|LE19-12	GOKBEH_22895	97.85	95.88	291
LE19-59	GMBOIL_03985|LE19-12	Unmatched	0.0	0.0	0
LE19-59	GMBOIL_07830|LE19-12	Unmatched	0.0	0.0	0
LE19-8	GMBOIL_03980|LE19-12	MPFDBK_13460	97.84	100.0	1110
LE19-8	GMBOIL_07830|LE19-12	MPFDBK_13735	100.0	100.0	118
LE19-8	GMBOIL_23975|LE19-12	MPFDBK_13450	96.47	101.28	1875
LE19-8	GMBOIL_23980|LE19-12	MPFDBK_13445	95.04	99.88	807
LE19-8	GMBOIL_24010|LE19-12	MPFDBK_13415	97.25	100.0	291
LE19-8	GMBOIL_03985|LE19-12	Unmatched	0.0	0.0	0
LE19-84	GMBOIL_03980|LE19-12	FMDALA_19055	98.56	100.0	1110
LE19-84	GMBOIL_07830|LE19-12	FMDALA_17025	100.0	100.0	118
LE19-84	GMBOIL_23975|LE19-12	FMDALA_02065	97.49	100.0	1875
LE19-84	GMBOIL_23980|LE19-12	FMDALA_02070	96.28	99.88	807
LE19-84	GMBOIL_24010|LE19-12	FMDALA_11920	97.94	100.0	291
LE19-84	GMBOIL_03985|LE19-12	Unmatched	0.0	0.0	0
LE19-98	GMBOIL_03980|LE19-12	NEOKJN_10895	98.11	100.0	1110
LE19-98	GMBOIL_03985|LE19-12	NEOKJN_10890	97.63	85.77	3639
LE19-98	GMBOIL_07830|LE19-12	NEOKJN_19865	100.0	100.0	118
LE19-98	GMBOIL_23975|LE19-12	NEOKJN_10900	97.68	101.28	1875
LE19-98	GMBOIL_23980|LE19-12	NEOKJN_10905	95.17	100.12	807
LE19-98	GMBOIL_24010|LE19-12	NEOKJN_10935	98.63	100.0	291
Microcystis_aeruginosa_LE13-04	GMBOIL_03980|LE19-12	IOJBKL_08960	96.94	100.0	1110
Microcystis_aeruginosa_LE13-04	GMBOIL_23975|LE19-12	IOJBKL_08955	96.61	99.15	1875
Microcystis_aeruginosa_LE13-04	GMBOIL_23980|LE19-12	IOJBKL_08950	94.29	99.88	807
Microcystis_aeruginosa_LE13-04	GMBOIL_24010|LE19-12	IOJBKL_08920	95.88	100.0	291
Microcystis_aeruginosa_LE13-04	GMBOIL_03985|LE19-12	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE13-04	GMBOIL_07830|LE19-12	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE3	GMBOIL_03980|LE19-12	FKFHLE_16055	98.47	100.0	1110
Microcystis_aeruginosa_LE3	GMBOIL_23975|LE19-12	FKFHLE_16060	98.56	100.0	1875
Microcystis_aeruginosa_LE3	GMBOIL_23980|LE19-12	FKFHLE_16065	98.39	100.12	807
Microcystis_aeruginosa_LE3	GMBOIL_24010|LE19-12	FKFHLE_16115	97.94	100.0	291
Microcystis_aeruginosa_LE3	GMBOIL_03985|LE19-12	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE3	GMBOIL_07830|LE19-12	Unmatched	0.0	0.0	0
Microcystis_wesenbergii_LE013-01	GMBOIL_03980|LE19-12	JAMHJB_06915	97.75	100.0	1110
Microcystis_wesenbergii_LE013-01	GMBOIL_07830|LE19-12	JAMHJB_07125	99.13	97.46	118
Microcystis_wesenbergii_LE013-01	GMBOIL_23975|LE19-12	JAMHJB_06925	96.37	101.28	1875
Microcystis_wesenbergii_LE013-01	GMBOIL_23980|LE19-12	JAMHJB_06930	94.54	99.88	807
Microcystis_wesenbergii_LE013-01	GMBOIL_24010|LE19-12	JAMHJB_06960	97.94	100.0	291
Microcystis_wesenbergii_LE013-01	GMBOIL_03985|LE19-12	Unmatched	0.0	0.0	0
