Strain_Name	Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
LE18-22	GMBOIL_16650|LE19-12	HENFNN_24235	97.6	100.0	915
LE18-22	GMBOIL_16665|LE19-12	HENFNN_16810	95.92	100.0	441
LE18-22	GMBOIL_18875|LE19-12	HENFNN_24075	97.05	99.65	1155
LE18-22	GMBOIL_18880|LE19-12	HENFNN_24080	96.69	100.0	393
LE18-22	GMBOIL_01645|LE19-12	Unmatched	0.0	0.0	0
LE18-22	GMBOIL_02065|LE19-12	Unmatched	0.0	0.0	0
LE18-22	GMBOIL_02070|LE19-12	Unmatched	0.0	0.0	0
LE18-22	GMBOIL_13970|LE19-12	Unmatched	0.0	0.0	0
LE18-22	GMBOIL_13975|LE19-12	Unmatched	0.0	0.0	0
LE18-22	GMBOIL_13980|LE19-12	Unmatched	0.0	0.0	0
LE18-22	GMBOIL_13985|LE19-12	Unmatched	0.0	0.0	0
LE18-22	GMBOIL_13990|LE19-12	Unmatched	0.0	0.0	0
LE18-22	GMBOIL_16660|LE19-12	Unmatched	0.0	0.0	0
LE19-10	GMBOIL_00375|LE19-12	PGKGJD_00445	96.88	100.0	705
LE19-10	GMBOIL_00380|LE19-12	PGKGJD_00450	96.12	98.6	1071
LE19-10	GMBOIL_00385|LE19-12	PGKGJD_00455	95.92	100.0	294
LE19-10	GMBOIL_01635|LE19-12	PGKGJD_03785	97.66	82.61	207
LE19-10	GMBOIL_01640|LE19-12	PGKGJD_03795	96.8	98.97	1263
LE19-10	GMBOIL_13905|LE19-12	PGKGJD_00430	98.85	100.0	174
LE19-10	GMBOIL_14925|LE19-12	PGKGJD_00435	94.69	100.0	828
LE19-10	GMBOIL_16650|LE19-12	PGKGJD_17125	97.6	100.0	915
LE19-10	GMBOIL_16665|LE19-12	PGKGJD_00425	97.51	100.0	441
LE19-10	GMBOIL_18875|LE19-12	PGKGJD_07370	97.74	99.65	1155
LE19-10	GMBOIL_18880|LE19-12	PGKGJD_07365	96.69	100.0	393
LE19-10	GMBOIL_01645|LE19-12	Unmatched	0.0	0.0	0
LE19-10	GMBOIL_02065|LE19-12	Unmatched	0.0	0.0	0
LE19-10	GMBOIL_02070|LE19-12	Unmatched	0.0	0.0	0
LE19-10	GMBOIL_13970|LE19-12	Unmatched	0.0	0.0	0
LE19-10	GMBOIL_13975|LE19-12	Unmatched	0.0	0.0	0
LE19-10	GMBOIL_13980|LE19-12	Unmatched	0.0	0.0	0
LE19-10	GMBOIL_13985|LE19-12	Unmatched	0.0	0.0	0
LE19-10	GMBOIL_13990|LE19-12	Unmatched	0.0	0.0	0
LE19-10	GMBOIL_16660|LE19-12	Unmatched	0.0	0.0	0
LE19-114	GMBOIL_00375|LE19-12	OCDKLD_08725	96.74	100.0	705
LE19-114	GMBOIL_00380|LE19-12	OCDKLD_08720	97.44	98.6	1071
LE19-114	GMBOIL_00385|LE19-12	OCDKLD_08715	96.26	100.0	294
LE19-114	GMBOIL_01635|LE19-12	OCDKLD_11210	95.17	100.0	207
LE19-114	GMBOIL_01640|LE19-12	OCDKLD_09735	96.55	98.65	1263
LE19-114	GMBOIL_01645|LE19-12	OCDKLD_09730	95.97	99.7	672
LE19-114	GMBOIL_02065|LE19-12	OCDKLD_11205	99.63	100.0	273
LE19-114	GMBOIL_02070|LE19-12	OCDKLD_11200	97.24	100.0	1560
LE19-114	GMBOIL_13905|LE19-12	OCDKLD_08740	99.43	100.0	174
LE19-114	GMBOIL_13970|LE19-12	OCDKLD_11190	97.69	98.45	1098
LE19-114	GMBOIL_13975|LE19-12	OCDKLD_11185	97.34	100.0	1614
LE19-114	GMBOIL_13980|LE19-12	OCDKLD_11180	93.75	99.63	273
LE19-114	GMBOIL_13985|LE19-12	OCDKLD_11175	98.19	100.0	663
LE19-114	GMBOIL_13990|LE19-12	OCDKLD_11170	98.06	100.0	1287
LE19-114	GMBOIL_14925|LE19-12	OCDKLD_08735	95.89	100.0	828
LE19-114	GMBOIL_16650|LE19-12	OCDKLD_08755	97.16	100.0	915
LE19-114	GMBOIL_16660|LE19-12	OCDKLD_08750	95.49	99.35	1539
LE19-114	GMBOIL_16665|LE19-12	OCDKLD_08745	96.6	100.0	441
LE19-114	GMBOIL_18875|LE19-12	OCDKLD_09720	96.97	100.0	1155
LE19-114	GMBOIL_18880|LE19-12	OCDKLD_09725	96.18	100.0	393
LE19-12	GMBOIL_00375|LE19-12	GMBOIL_00375	100.0	100.0	705
LE19-12	GMBOIL_00380|LE19-12	GMBOIL_00380	100.0	100.0	1071
LE19-12	GMBOIL_00385|LE19-12	GMBOIL_00385	100.0	100.0	294
LE19-12	GMBOIL_01635|LE19-12	GMBOIL_01635	100.0	100.0	207
LE19-12	GMBOIL_01640|LE19-12	GMBOIL_01640	100.0	100.0	1263
LE19-12	GMBOIL_01645|LE19-12	GMBOIL_01645	100.0	100.0	672
LE19-12	GMBOIL_02065|LE19-12	GMBOIL_02065	100.0	100.0	273
LE19-12	GMBOIL_02070|LE19-12	GMBOIL_02070	100.0	100.0	1560
LE19-12	GMBOIL_13905|LE19-12	GMBOIL_13905	100.0	100.0	174
LE19-12	GMBOIL_13970|LE19-12	GMBOIL_13970	100.0	100.0	1098
LE19-12	GMBOIL_13975|LE19-12	GMBOIL_13975	100.0	100.0	1614
LE19-12	GMBOIL_13980|LE19-12	GMBOIL_13980	100.0	100.0	273
LE19-12	GMBOIL_13985|LE19-12	GMBOIL_13985	100.0	100.0	663
LE19-12	GMBOIL_13990|LE19-12	GMBOIL_13990	100.0	100.0	1287
LE19-12	GMBOIL_14925|LE19-12	GMBOIL_14925	100.0	100.0	828
LE19-12	GMBOIL_16650|LE19-12	GMBOIL_16650	100.0	100.0	915
LE19-12	GMBOIL_16660|LE19-12	GMBOIL_16660	100.0	100.0	1539
LE19-12	GMBOIL_16665|LE19-12	GMBOIL_16665	100.0	100.0	441
LE19-12	GMBOIL_18875|LE19-12	GMBOIL_18875	100.0	100.0	1155
LE19-12	GMBOIL_18880|LE19-12	GMBOIL_18880	100.0	100.0	393
LE19-13	GMBOIL_00375|LE19-12	IDJNMB_11460	97.3	100.0	705
LE19-13	GMBOIL_00380|LE19-12	IDJNMB_11465	96.64	100.0	1071
LE19-13	GMBOIL_00385|LE19-12	IDJNMB_11470	97.62	100.0	294
LE19-13	GMBOIL_01635|LE19-12	IDJNMB_11495	92.98	82.61	207
LE19-13	GMBOIL_01640|LE19-12	IDJNMB_11490	97.52	98.81	1263
LE19-13	GMBOIL_01645|LE19-12	IDJNMB_11485	96.42	99.7	672
LE19-13	GMBOIL_13905|LE19-12	IDJNMB_11445	97.13	100.0	174
LE19-13	GMBOIL_14925|LE19-12	IDJNMB_11450	96.86	100.0	828
LE19-13	GMBOIL_16650|LE19-12	IDJNMB_11430	97.49	100.0	915
LE19-13	GMBOIL_16660|LE19-12	IDJNMB_11435	96.53	99.29	1539
LE19-13	GMBOIL_16665|LE19-12	IDJNMB_11440	97.05	100.0	441
LE19-13	GMBOIL_18875|LE19-12	IDJNMB_11475	97.48	99.65	1155
LE19-13	GMBOIL_18880|LE19-12	IDJNMB_11480	96.44	100.0	393
LE19-13	GMBOIL_02065|LE19-12	Unmatched	0.0	0.0	0
LE19-13	GMBOIL_02070|LE19-12	Unmatched	0.0	0.0	0
LE19-13	GMBOIL_13970|LE19-12	Unmatched	0.0	0.0	0
LE19-13	GMBOIL_13975|LE19-12	Unmatched	0.0	0.0	0
LE19-13	GMBOIL_13980|LE19-12	Unmatched	0.0	0.0	0
LE19-13	GMBOIL_13985|LE19-12	Unmatched	0.0	0.0	0
LE19-13	GMBOIL_13990|LE19-12	Unmatched	0.0	0.0	0
LE19-131	GMBOIL_00375|LE19-12	FLBHPM_12310	96.31	100.0	705
LE19-131	GMBOIL_00380|LE19-12	FLBHPM_12305	96.08	100.0	1071
LE19-131	GMBOIL_00385|LE19-12	FLBHPM_12300	96.26	100.0	294
LE19-131	GMBOIL_01635|LE19-12	FLBHPM_12275	95.17	100.0	207
LE19-131	GMBOIL_01640|LE19-12	FLBHPM_12280	96.79	98.65	1263
LE19-131	GMBOIL_01645|LE19-12	FLBHPM_12285	96.27	99.7	672
LE19-131	GMBOIL_02065|LE19-12	FLBHPM_12270	99.63	100.0	273
LE19-131	GMBOIL_02070|LE19-12	FLBHPM_12265	97.44	100.0	1560
LE19-131	GMBOIL_13905|LE19-12	FLBHPM_12325	95.98	100.0	174
LE19-131	GMBOIL_13970|LE19-12	FLBHPM_12255	98.8	98.45	1098
LE19-131	GMBOIL_13975|LE19-12	FLBHPM_09670	93.38	100.12	1614
LE19-131	GMBOIL_13980|LE19-12	FLBHPM_09675	95.43	72.16	273
LE19-131	GMBOIL_13985|LE19-12	FLBHPM_08415	98.34	100.0	663
LE19-131	GMBOIL_13990|LE19-12	FLBHPM_08420	98.14	100.0	1287
LE19-131	GMBOIL_14925|LE19-12	FLBHPM_12320	96.5	100.0	828
LE19-131	GMBOIL_16650|LE19-12	FLBHPM_12340	99.02	100.0	915
LE19-131	GMBOIL_16660|LE19-12	FLBHPM_12335	95.03	99.35	1539
LE19-131	GMBOIL_16665|LE19-12	FLBHPM_12330	96.83	100.0	441
LE19-131	GMBOIL_18875|LE19-12	FLBHPM_12295	96.61	99.65	1155
LE19-131	GMBOIL_18880|LE19-12	FLBHPM_12290	95.67	100.0	393
LE19-195	GMBOIL_00375|LE19-12	BHKFFO_00240	97.16	100.0	705
LE19-195	GMBOIL_00380|LE19-12	BHKFFO_00235	96.36	100.0	1071
LE19-195	GMBOIL_00385|LE19-12	BHKFFO_00230	97.62	100.0	294
LE19-195	GMBOIL_01635|LE19-12	BHKFFO_05060	97.66	82.61	207
LE19-195	GMBOIL_01640|LE19-12	BHKFFO_05070	97.19	98.65	1263
LE19-195	GMBOIL_13905|LE19-12	BHKFFO_00270	95.98	100.0	174
LE19-195	GMBOIL_14925|LE19-12	BHKFFO_00265	94.93	100.0	828
LE19-195	GMBOIL_16650|LE19-12	BHKFFO_02525	97.7	100.0	915
LE19-195	GMBOIL_16665|LE19-12	BHKFFO_00275	95.46	100.0	441
LE19-195	GMBOIL_18875|LE19-12	BHKFFO_02475	97.39	99.39	1155
LE19-195	GMBOIL_18880|LE19-12	BHKFFO_02480	95.93	100.0	393
LE19-195	GMBOIL_01645|LE19-12	Unmatched	0.0	0.0	0
LE19-195	GMBOIL_02065|LE19-12	Unmatched	0.0	0.0	0
LE19-195	GMBOIL_02070|LE19-12	Unmatched	0.0	0.0	0
LE19-195	GMBOIL_13970|LE19-12	Unmatched	0.0	0.0	0
LE19-195	GMBOIL_13975|LE19-12	Unmatched	0.0	0.0	0
LE19-195	GMBOIL_13980|LE19-12	Unmatched	0.0	0.0	0
LE19-195	GMBOIL_13985|LE19-12	Unmatched	0.0	0.0	0
LE19-195	GMBOIL_13990|LE19-12	Unmatched	0.0	0.0	0
LE19-195	GMBOIL_16660|LE19-12	Unmatched	0.0	0.0	0
LE19-196	GMBOIL_00375|LE19-12	JMPPHP_03730	97.16	100.0	705
LE19-196	GMBOIL_00380|LE19-12	JMPPHP_03725	97.25	98.6	1071
LE19-196	GMBOIL_01635|LE19-12	JMPPHP_04835	95.17	100.0	207
LE19-196	GMBOIL_01640|LE19-12	JMPPHP_15155	96.28	82.9	1263
LE19-196	GMBOIL_01645|LE19-12	JMPPHP_15165	98.06	99.7	672
LE19-196	GMBOIL_13905|LE19-12	JMPPHP_03745	99.43	100.0	174
LE19-196	GMBOIL_14925|LE19-12	JMPPHP_03740	95.41	100.0	828
LE19-196	GMBOIL_16650|LE19-12	JMPPHP_10005	97.16	100.0	915
LE19-196	GMBOIL_16660|LE19-12	JMPPHP_03520	94.77	72.06	1539
LE19-196	GMBOIL_16665|LE19-12	JMPPHP_03525	96.83	100.0	441
LE19-196	GMBOIL_18880|LE19-12	JMPPHP_15170	97.2	100.0	393
LE19-196	GMBOIL_00385|LE19-12	Unmatched	0.0	0.0	0
LE19-196	GMBOIL_02065|LE19-12	Unmatched	0.0	0.0	0
LE19-196	GMBOIL_02070|LE19-12	Unmatched	0.0	0.0	0
LE19-196	GMBOIL_13970|LE19-12	Unmatched	0.0	0.0	0
LE19-196	GMBOIL_13975|LE19-12	Unmatched	0.0	0.0	0
LE19-196	GMBOIL_13980|LE19-12	Unmatched	0.0	0.0	0
LE19-196	GMBOIL_13985|LE19-12	Unmatched	0.0	0.0	0
LE19-196	GMBOIL_13990|LE19-12	Unmatched	0.0	0.0	0
LE19-196	GMBOIL_18875|LE19-12	Unmatched	0.0	0.0	0
LE19-197	GMBOIL_00375|LE19-12	KBOODB_08620	100.0	100.0	705
LE19-197	GMBOIL_00380|LE19-12	KBOODB_08615	100.0	100.0	1071
LE19-197	GMBOIL_00385|LE19-12	KBOODB_08610	100.0	100.0	294
LE19-197	GMBOIL_01635|LE19-12	KBOODB_16800	100.0	100.0	207
LE19-197	GMBOIL_01640|LE19-12	KBOODB_16805	99.29	100.0	1263
LE19-197	GMBOIL_01645|LE19-12	KBOODB_16810	100.0	100.0	672
LE19-197	GMBOIL_02065|LE19-12	KBOODB_16795	100.0	100.0	273
LE19-197	GMBOIL_02070|LE19-12	KBOODB_16790	100.0	100.0	1560
LE19-197	GMBOIL_13905|LE19-12	KBOODB_08635	100.0	100.0	174
LE19-197	GMBOIL_13970|LE19-12	KBOODB_14690	100.0	100.0	1098
LE19-197	GMBOIL_13975|LE19-12	KBOODB_14685	100.0	100.0	1614
LE19-197	GMBOIL_13980|LE19-12	KBOODB_14680	100.0	100.0	273
LE19-197	GMBOIL_13985|LE19-12	KBOODB_14675	100.0	100.0	663
LE19-197	GMBOIL_13990|LE19-12	KBOODB_14670	100.0	100.0	1287
LE19-197	GMBOIL_14925|LE19-12	KBOODB_08630	100.0	100.0	828
LE19-197	GMBOIL_16650|LE19-12	KBOODB_08655	99.67	100.0	915
LE19-197	GMBOIL_16660|LE19-12	KBOODB_08645	100.0	100.0	1539
LE19-197	GMBOIL_16665|LE19-12	KBOODB_08640	100.0	100.0	441
LE19-197	GMBOIL_18875|LE19-12	KBOODB_16820	99.91	100.0	1155
LE19-197	GMBOIL_18880|LE19-12	KBOODB_16815	99.75	100.0	393
LE19-251	GMBOIL_00375|LE19-12	IHLHBL_20780	96.88	100.0	705
LE19-251	GMBOIL_00380|LE19-12	IHLHBL_20785	96.12	98.6	1071
LE19-251	GMBOIL_00385|LE19-12	IHLHBL_20790	95.92	100.0	294
LE19-251	GMBOIL_01635|LE19-12	IHLHBL_19650	97.66	82.61	207
LE19-251	GMBOIL_01640|LE19-12	IHLHBL_19660	96.8	98.97	1263
LE19-251	GMBOIL_13905|LE19-12	IHLHBL_20765	98.85	100.0	174
LE19-251	GMBOIL_14925|LE19-12	IHLHBL_20770	94.69	100.0	828
LE19-251	GMBOIL_16650|LE19-12	IHLHBL_12285	95.96	100.0	915
LE19-251	GMBOIL_16665|LE19-12	IHLHBL_20760	97.51	100.0	441
LE19-251	GMBOIL_18875|LE19-12	IHLHBL_04120	97.74	99.65	1155
LE19-251	GMBOIL_18880|LE19-12	IHLHBL_04125	96.69	100.0	393
LE19-251	GMBOIL_01645|LE19-12	Unmatched	0.0	0.0	0
LE19-251	GMBOIL_02065|LE19-12	Unmatched	0.0	0.0	0
LE19-251	GMBOIL_02070|LE19-12	Unmatched	0.0	0.0	0
LE19-251	GMBOIL_13970|LE19-12	Unmatched	0.0	0.0	0
LE19-251	GMBOIL_13975|LE19-12	Unmatched	0.0	0.0	0
LE19-251	GMBOIL_13980|LE19-12	Unmatched	0.0	0.0	0
LE19-251	GMBOIL_13985|LE19-12	Unmatched	0.0	0.0	0
LE19-251	GMBOIL_13990|LE19-12	Unmatched	0.0	0.0	0
LE19-251	GMBOIL_16660|LE19-12	Unmatched	0.0	0.0	0
LE19-281	GMBOIL_00375|LE19-12	HOOJMB_07230	96.59	99.86	705
LE19-281	GMBOIL_00380|LE19-12	HOOJMB_07235	96.73	100.0	1071
LE19-281	GMBOIL_01635|LE19-12	HOOJMB_07785	97.65	82.13	207
LE19-281	GMBOIL_01640|LE19-12	HOOJMB_08770	96.64	98.97	1263
LE19-281	GMBOIL_13905|LE19-12	HOOJMB_07215	97.53	93.1	174
LE19-281	GMBOIL_14925|LE19-12	HOOJMB_07220	94.81	100.0	828
LE19-281	GMBOIL_16650|LE19-12	HOOJMB_06210	97.6	100.0	915
LE19-281	GMBOIL_16665|LE19-12	HOOJMB_20950	96.15	100.0	441
LE19-281	GMBOIL_18875|LE19-12	HOOJMB_00285	97.91	99.39	1155
LE19-281	GMBOIL_18880|LE19-12	HOOJMB_00280	97.2	100.0	393
LE19-281	GMBOIL_00385|LE19-12	Unmatched	0.0	0.0	0
LE19-281	GMBOIL_01645|LE19-12	Unmatched	0.0	0.0	0
LE19-281	GMBOIL_02065|LE19-12	Unmatched	0.0	0.0	0
LE19-281	GMBOIL_02070|LE19-12	Unmatched	0.0	0.0	0
LE19-281	GMBOIL_13970|LE19-12	Unmatched	0.0	0.0	0
LE19-281	GMBOIL_13975|LE19-12	Unmatched	0.0	0.0	0
LE19-281	GMBOIL_13980|LE19-12	Unmatched	0.0	0.0	0
LE19-281	GMBOIL_13985|LE19-12	Unmatched	0.0	0.0	0
LE19-281	GMBOIL_13990|LE19-12	Unmatched	0.0	0.0	0
LE19-281	GMBOIL_16660|LE19-12	Unmatched	0.0	0.0	0
LE19-338	GMBOIL_00375|LE19-12	IJGFIK_18890	95.46	100.0	705
LE19-338	GMBOIL_00380|LE19-12	IJGFIK_18895	95.61	100.0	1071
LE19-338	GMBOIL_00385|LE19-12	IJGFIK_18900	96.26	100.0	294
LE19-338	GMBOIL_01635|LE19-12	IJGFIK_08735	93.72	100.0	207
LE19-338	GMBOIL_01640|LE19-12	IJGFIK_08740	96.0	98.97	1263
LE19-338	GMBOIL_02070|LE19-12	IJGFIK_08730	97.31	100.0	1560
LE19-338	GMBOIL_13905|LE19-12	IJGFIK_11545	97.7	100.0	174
LE19-338	GMBOIL_13970|LE19-12	IJGFIK_06620	98.15	98.45	1098
LE19-338	GMBOIL_13975|LE19-12	IJGFIK_06625	97.34	100.0	1614
LE19-338	GMBOIL_13980|LE19-12	IJGFIK_06630	91.94	100.0	273
LE19-338	GMBOIL_13985|LE19-12	IJGFIK_06635	98.34	100.0	663
LE19-338	GMBOIL_13990|LE19-12	IJGFIK_06640	96.97	100.0	1287
LE19-338	GMBOIL_14925|LE19-12	IJGFIK_11550	95.08	71.14	828
LE19-338	GMBOIL_16650|LE19-12	IJGFIK_04215	97.49	100.0	915
LE19-338	GMBOIL_16665|LE19-12	IJGFIK_11540	96.6	100.0	441
LE19-338	GMBOIL_18880|LE19-12	IJGFIK_00190	95.93	100.0	393
LE19-338	GMBOIL_01645|LE19-12	Unmatched	0.0	0.0	0
LE19-338	GMBOIL_02065|LE19-12	Unmatched	0.0	0.0	0
LE19-338	GMBOIL_16660|LE19-12	Unmatched	0.0	0.0	0
LE19-338	GMBOIL_18875|LE19-12	Unmatched	0.0	0.0	0
LE19-388	GMBOIL_00375|LE19-12	KAKDBB_10400	95.46	100.0	705
LE19-388	GMBOIL_00380|LE19-12	KAKDBB_10395	95.61	100.0	1071
LE19-388	GMBOIL_00385|LE19-12	KAKDBB_10390	96.26	100.0	294
LE19-388	GMBOIL_01635|LE19-12	KAKDBB_11180	93.72	100.0	207
LE19-388	GMBOIL_01640|LE19-12	KAKDBB_11175	96.0	98.97	1263
LE19-388	GMBOIL_02070|LE19-12	KAKDBB_11185	97.31	100.0	1560
LE19-388	GMBOIL_13905|LE19-12	KAKDBB_03840	97.7	100.0	174
LE19-388	GMBOIL_13970|LE19-12	KAKDBB_11195	98.15	98.45	1098
LE19-388	GMBOIL_13975|LE19-12	KAKDBB_11200	97.34	100.0	1614
LE19-388	GMBOIL_13980|LE19-12	KAKDBB_11205	91.94	100.0	273
LE19-388	GMBOIL_13985|LE19-12	KAKDBB_11210	98.34	100.0	663
LE19-388	GMBOIL_13990|LE19-12	KAKDBB_11215	96.97	100.0	1287
LE19-388	GMBOIL_14925|LE19-12	KAKDBB_03835	95.9	100.12	828
LE19-388	GMBOIL_16650|LE19-12	KAKDBB_23675	97.49	100.0	915
LE19-388	GMBOIL_16665|LE19-12	KAKDBB_03845	96.6	100.0	441
LE19-388	GMBOIL_18875|LE19-12	KAKDBB_14925	97.23	100.0	1155
LE19-388	GMBOIL_18880|LE19-12	KAKDBB_14930	95.93	100.0	393
LE19-388	GMBOIL_01645|LE19-12	Unmatched	0.0	0.0	0
LE19-388	GMBOIL_02065|LE19-12	Unmatched	0.0	0.0	0
LE19-388	GMBOIL_16660|LE19-12	Unmatched	0.0	0.0	0
LE19-4	GMBOIL_00375|LE19-12	FPMLKI_06300	97.16	100.0	705
LE19-4	GMBOIL_00380|LE19-12	FPMLKI_06305	97.25	98.6	1071
LE19-4	GMBOIL_00385|LE19-12	FPMLKI_06310	96.6	100.0	294
LE19-4	GMBOIL_01635|LE19-12	FPMLKI_20345	95.17	100.0	207
LE19-4	GMBOIL_01640|LE19-12	FPMLKI_00575	96.23	98.65	1263
LE19-4	GMBOIL_01645|LE19-12	FPMLKI_00570	98.06	99.7	672
LE19-4	GMBOIL_13905|LE19-12	FPMLKI_06285	99.43	100.0	174
LE19-4	GMBOIL_14925|LE19-12	FPMLKI_06290	95.41	100.0	828
LE19-4	GMBOIL_16650|LE19-12	FPMLKI_06270	97.16	100.0	915
LE19-4	GMBOIL_16660|LE19-12	FPMLKI_06275	95.55	99.35	1539
LE19-4	GMBOIL_16665|LE19-12	FPMLKI_06280	96.83	100.0	441
LE19-4	GMBOIL_18875|LE19-12	FPMLKI_00560	98.1	100.0	1155
LE19-4	GMBOIL_18880|LE19-12	FPMLKI_00565	97.2	100.0	393
LE19-4	GMBOIL_02065|LE19-12	Unmatched	0.0	0.0	0
LE19-4	GMBOIL_02070|LE19-12	Unmatched	0.0	0.0	0
LE19-4	GMBOIL_13970|LE19-12	Unmatched	0.0	0.0	0
LE19-4	GMBOIL_13975|LE19-12	Unmatched	0.0	0.0	0
LE19-4	GMBOIL_13980|LE19-12	Unmatched	0.0	0.0	0
LE19-4	GMBOIL_13985|LE19-12	Unmatched	0.0	0.0	0
LE19-4	GMBOIL_13990|LE19-12	Unmatched	0.0	0.0	0
LE19-41	GMBOIL_00375|LE19-12	GLFEAL_17160	96.6	100.0	705
LE19-41	GMBOIL_00380|LE19-12	GLFEAL_17155	96.73	100.0	1071
LE19-41	GMBOIL_00385|LE19-12	GLFEAL_17150	96.94	100.0	294
LE19-41	GMBOIL_01635|LE19-12	GLFEAL_15760	97.65	82.13	207
LE19-41	GMBOIL_01640|LE19-12	GLFEAL_15750	96.64	98.97	1263
LE19-41	GMBOIL_13905|LE19-12	GLFEAL_04860	98.85	100.0	174
LE19-41	GMBOIL_14925|LE19-12	GLFEAL_04855	94.81	100.0	828
LE19-41	GMBOIL_16650|LE19-12	GLFEAL_17990	97.6	100.0	915
LE19-41	GMBOIL_16665|LE19-12	GLFEAL_04865	96.15	100.0	441
LE19-41	GMBOIL_18875|LE19-12	GLFEAL_17915	97.91	99.39	1155
LE19-41	GMBOIL_18880|LE19-12	GLFEAL_17920	97.2	100.0	393
LE19-41	GMBOIL_01645|LE19-12	Unmatched	0.0	0.0	0
LE19-41	GMBOIL_02065|LE19-12	Unmatched	0.0	0.0	0
LE19-41	GMBOIL_02070|LE19-12	Unmatched	0.0	0.0	0
LE19-41	GMBOIL_13970|LE19-12	Unmatched	0.0	0.0	0
LE19-41	GMBOIL_13975|LE19-12	Unmatched	0.0	0.0	0
LE19-41	GMBOIL_13980|LE19-12	Unmatched	0.0	0.0	0
LE19-41	GMBOIL_13985|LE19-12	Unmatched	0.0	0.0	0
