Strain_Name	Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
LE19-195	GMBOIL_10150|LE19-12	BHKFFO_05355	97.34	100.16	639
LE19-195	GMBOIL_10155|LE19-12	BHKFFO_05360	96.81	100.0	753
LE19-195	GMBOIL_10160|LE19-12	BHKFFO_05365	98.03	100.0	1116
LE19-195	GMBOIL_10165|LE19-12	BHKFFO_05370	97.41	100.0	657
LE19-195	GMBOIL_10170|LE19-12	BHKFFO_05375	98.46	100.0	519
LE19-195	GMBOIL_10175|LE19-12	BHKFFO_05380	98.98	99.66	294
LE19-195	GMBOIL_10180|LE19-12	BHKFFO_05385	98.21	100.0	279
LE19-195	GMBOIL_16845|LE19-12	BHKFFO_05330	95.1	100.21	468
LE19-195	GMBOIL_16850|LE19-12	BHKFFO_05325	97.62	90.95	1944
LE19-195	GMBOIL_16855|LE19-12	BHKFFO_01825	99.22	100.0	258
LE19-195	GMBOIL_16860|LE19-12	BHKFFO_01820	98.25	100.0	228
LE19-196	GMBOIL_10150|LE19-12	JMPPHP_04690	97.5	100.16	639
LE19-196	GMBOIL_10155|LE19-12	JMPPHP_04695	96.81	100.0	753
LE19-196	GMBOIL_10165|LE19-12	JMPPHP_10160	96.8	100.0	657
LE19-196	GMBOIL_10170|LE19-12	JMPPHP_10165	96.53	100.0	519
LE19-196	GMBOIL_10175|LE19-12	JMPPHP_10170	98.98	100.0	294
LE19-196	GMBOIL_10180|LE19-12	JMPPHP_10175	97.49	100.0	279
LE19-196	GMBOIL_00155|LE19-12	Unmatched	0.0	0.0	0
LE19-196	GMBOIL_04455|LE19-12	Unmatched	0.0	0.0	0
LE19-196	GMBOIL_10160|LE19-12	Unmatched	0.0	0.0	0
LE19-196	GMBOIL_16845|LE19-12	Unmatched	0.0	0.0	0
LE19-196	GMBOIL_16850|LE19-12	Unmatched	0.0	0.0	0
LE19-196	GMBOIL_16855|LE19-12	Unmatched	0.0	0.0	0
LE19-196	GMBOIL_16860|LE19-12	Unmatched	0.0	0.0	0
LE19-197	GMBOIL_00155|LE19-12	KBOODB_12970	100.0	100.0	225
LE19-197	GMBOIL_04455|LE19-12	KBOODB_12980	100.0	100.0	261
LE19-197	GMBOIL_10150|LE19-12	KBOODB_15085	100.0	100.0	639
LE19-197	GMBOIL_10155|LE19-12	KBOODB_15080	100.0	100.0	753
LE19-197	GMBOIL_10160|LE19-12	KBOODB_15075	100.0	100.0	1116
LE19-197	GMBOIL_10165|LE19-12	KBOODB_15070	100.0	100.0	657
LE19-197	GMBOIL_10170|LE19-12	KBOODB_15065	100.0	100.0	519
LE19-197	GMBOIL_10175|LE19-12	KBOODB_15060	100.0	100.0	294
LE19-197	GMBOIL_10180|LE19-12	KBOODB_15055	100.0	100.0	279
LE19-197	GMBOIL_16845|LE19-12	KBOODB_12960	100.0	100.0	468
LE19-197	GMBOIL_16850|LE19-12	KBOODB_12955	100.0	100.0	1944
LE19-197	GMBOIL_16855|LE19-12	KBOODB_12950	100.0	100.0	258
LE19-197	GMBOIL_16860|LE19-12	KBOODB_12945	100.0	100.0	228
LE19-251	GMBOIL_10150|LE19-12	IHLHBL_06155	97.03	100.16	639
LE19-251	GMBOIL_10155|LE19-12	IHLHBL_06160	97.34	100.0	753
LE19-251	GMBOIL_10160|LE19-12	IHLHBL_06165	97.49	100.0	1116
LE19-251	GMBOIL_10165|LE19-12	IHLHBL_06170	97.26	100.0	657
LE19-251	GMBOIL_10170|LE19-12	IHLHBL_06175	98.07	100.0	519
LE19-251	GMBOIL_10175|LE19-12	IHLHBL_06180	99.66	100.0	294
LE19-251	GMBOIL_10180|LE19-12	IHLHBL_06185	98.21	100.0	279
LE19-251	GMBOIL_16855|LE19-12	IHLHBL_12630	95.35	100.0	258
LE19-251	GMBOIL_16860|LE19-12	IHLHBL_12640	91.67	89.47	228
LE19-251	GMBOIL_00155|LE19-12	Unmatched	0.0	0.0	0
LE19-251	GMBOIL_04455|LE19-12	Unmatched	0.0	0.0	0
LE19-251	GMBOIL_16845|LE19-12	Unmatched	0.0	0.0	0
LE19-251	GMBOIL_16850|LE19-12	Unmatched	0.0	0.0	0
LE19-281	GMBOIL_00155|LE19-12	HOOJMB_12400	95.0	88.89	225
LE19-281	GMBOIL_04455|LE19-12	HOOJMB_01025	93.87	100.0	261
LE19-281	GMBOIL_10150|LE19-12	HOOJMB_18155	96.72	100.16	639
LE19-281	GMBOIL_10155|LE19-12	HOOJMB_18160	97.48	100.0	753
LE19-281	GMBOIL_10160|LE19-12	HOOJMB_18165	97.67	100.0	1116
LE19-281	GMBOIL_10165|LE19-12	HOOJMB_13395	97.26	100.0	657
LE19-281	GMBOIL_10170|LE19-12	HOOJMB_13390	97.88	100.0	519
LE19-281	GMBOIL_10175|LE19-12	HOOJMB_13385	99.66	100.0	294
LE19-281	GMBOIL_16845|LE19-12	HOOJMB_01030	95.02	85.9	468
LE19-281	GMBOIL_16850|LE19-12	HOOJMB_00410	95.65	99.23	1944
LE19-281	GMBOIL_16855|LE19-12	HOOJMB_19635	98.09	81.01	258
LE19-281	GMBOIL_16860|LE19-12	HOOJMB_19630	96.93	100.0	228
LE19-281	GMBOIL_10180|LE19-12	Unmatched	0.0	0.0	0
LE19-338	GMBOIL_00155|LE19-12	IJGFIK_01865	95.43	87.56	225
LE19-338	GMBOIL_04455|LE19-12	IJGFIK_01880	97.32	100.0	261
LE19-338	GMBOIL_10150|LE19-12	IJGFIK_01885	96.56	100.16	639
LE19-338	GMBOIL_10155|LE19-12	IJGFIK_01890	96.55	100.0	753
LE19-338	GMBOIL_10160|LE19-12	IJGFIK_01895	97.85	100.0	1116
LE19-338	GMBOIL_10165|LE19-12	IJGFIK_01900	97.11	100.0	657
LE19-338	GMBOIL_10170|LE19-12	IJGFIK_01905	97.88	100.0	519
LE19-338	GMBOIL_10175|LE19-12	IJGFIK_01910	98.98	99.66	294
LE19-338	GMBOIL_10180|LE19-12	IJGFIK_01915	97.85	100.0	279
LE19-338	GMBOIL_16845|LE19-12	IJGFIK_01875	87.93	99.15	468
LE19-338	GMBOIL_16850|LE19-12	IJGFIK_15145	94.97	99.23	1944
LE19-338	GMBOIL_16855|LE19-12	IJGFIK_15140	96.17	81.01	258
LE19-338	GMBOIL_16860|LE19-12	IJGFIK_15135	93.39	99.56	228
LE19-388	GMBOIL_00155|LE19-12	KAKDBB_00490	95.43	87.56	225
LE19-388	GMBOIL_04455|LE19-12	KAKDBB_00505	97.32	100.0	261
LE19-388	GMBOIL_10150|LE19-12	KAKDBB_00510	96.56	100.16	639
LE19-388	GMBOIL_10155|LE19-12	KAKDBB_00515	96.55	100.0	753
LE19-388	GMBOIL_10160|LE19-12	KAKDBB_00520	97.85	100.0	1116
LE19-388	GMBOIL_10165|LE19-12	KAKDBB_00525	97.11	100.0	657
LE19-388	GMBOIL_10170|LE19-12	KAKDBB_00530	97.88	100.0	519
LE19-388	GMBOIL_10175|LE19-12	KAKDBB_00535	98.98	99.66	294
LE19-388	GMBOIL_10180|LE19-12	KAKDBB_00540	97.85	100.0	279
LE19-388	GMBOIL_16845|LE19-12	KAKDBB_00500	87.93	99.15	468
LE19-388	GMBOIL_16850|LE19-12	KAKDBB_06365	94.97	99.23	1944
LE19-388	GMBOIL_16855|LE19-12	KAKDBB_06360	96.17	81.01	258
LE19-388	GMBOIL_16860|LE19-12	KAKDBB_06355	93.39	99.56	228
LE19-4	GMBOIL_10150|LE19-12	FPMLKI_20610	97.5	100.16	639
LE19-4	GMBOIL_10155|LE19-12	FPMLKI_20605	96.81	100.0	753
LE19-4	GMBOIL_10160|LE19-12	FPMLKI_20600	98.12	100.0	1116
LE19-4	GMBOIL_10165|LE19-12	FPMLKI_20595	96.8	100.0	657
LE19-4	GMBOIL_10170|LE19-12	FPMLKI_20590	96.53	100.0	519
LE19-4	GMBOIL_10175|LE19-12	FPMLKI_20585	98.98	100.0	294
LE19-4	GMBOIL_10180|LE19-12	FPMLKI_20580	97.49	100.0	279
LE19-4	GMBOIL_00155|LE19-12	Unmatched	0.0	0.0	0
LE19-4	GMBOIL_04455|LE19-12	Unmatched	0.0	0.0	0
LE19-4	GMBOIL_16845|LE19-12	Unmatched	0.0	0.0	0
LE19-4	GMBOIL_16850|LE19-12	Unmatched	0.0	0.0	0
LE19-4	GMBOIL_16855|LE19-12	Unmatched	0.0	0.0	0
LE19-4	GMBOIL_16860|LE19-12	Unmatched	0.0	0.0	0
LE19-41	GMBOIL_00155|LE19-12	GLFEAL_00590	95.0	88.89	225
LE19-41	GMBOIL_04455|LE19-12	GLFEAL_02440	95.79	100.0	261
LE19-41	GMBOIL_10150|LE19-12	GLFEAL_06315	96.72	100.16	639
LE19-41	GMBOIL_10155|LE19-12	GLFEAL_06320	97.48	100.0	753
LE19-41	GMBOIL_10160|LE19-12	GLFEAL_06325	97.67	100.0	1116
LE19-41	GMBOIL_10165|LE19-12	GLFEAL_06330	97.26	100.0	657
LE19-41	GMBOIL_10170|LE19-12	GLFEAL_06335	97.88	100.0	519
LE19-41	GMBOIL_10175|LE19-12	GLFEAL_06340	99.66	100.0	294
LE19-41	GMBOIL_10180|LE19-12	GLFEAL_06345	97.85	100.0	279
LE19-41	GMBOIL_16845|LE19-12	GLFEAL_00620	88.6	99.36	468
LE19-41	GMBOIL_16850|LE19-12	GLFEAL_00570	95.65	99.23	1944
LE19-41	GMBOIL_16855|LE19-12	GLFEAL_00565	98.06	100.0	258
LE19-41	GMBOIL_16860|LE19-12	GLFEAL_00560	96.93	100.0	228
LE19-55	GMBOIL_10150|LE19-12	JGHBBJ_06400	97.18	100.0	639
LE19-55	GMBOIL_10155|LE19-12	JGHBBJ_06405	97.61	100.0	753
LE19-55	GMBOIL_10160|LE19-12	JGHBBJ_06410	98.12	100.0	1116
LE19-55	GMBOIL_10165|LE19-12	JGHBBJ_06415	97.26	100.0	657
LE19-55	GMBOIL_10170|LE19-12	JGHBBJ_06420	98.46	100.0	519
LE19-55	GMBOIL_10175|LE19-12	JGHBBJ_06425	99.66	100.0	294
LE19-55	GMBOIL_10180|LE19-12	JGHBBJ_06430	98.57	100.0	279
LE19-55	GMBOIL_16845|LE19-12	JGHBBJ_10595	99.57	100.0	468
LE19-55	GMBOIL_16850|LE19-12	JGHBBJ_10590	96.81	100.0	1944
LE19-55	GMBOIL_16855|LE19-12	JGHBBJ_10585	96.51	100.0	258
LE19-55	GMBOIL_16860|LE19-12	JGHBBJ_10580	100.0	100.0	228
LE19-55	GMBOIL_00155|LE19-12	Unmatched	0.0	0.0	0
LE19-55	GMBOIL_04455|LE19-12	Unmatched	0.0	0.0	0
LE19-59	GMBOIL_00155|LE19-12	GOKBEH_08515	93.78	100.0	225
LE19-59	GMBOIL_04455|LE19-12	GOKBEH_18760	95.79	100.0	261
LE19-59	GMBOIL_10150|LE19-12	GOKBEH_07670	96.72	100.16	639
LE19-59	GMBOIL_10155|LE19-12	GOKBEH_07665	97.48	100.0	753
LE19-59	GMBOIL_10160|LE19-12	GOKBEH_07660	97.67	100.0	1116
LE19-59	GMBOIL_10165|LE19-12	GOKBEH_07655	97.26	100.0	657
LE19-59	GMBOIL_10170|LE19-12	GOKBEH_07650	97.88	100.0	519
LE19-59	GMBOIL_10175|LE19-12	GOKBEH_07645	99.66	100.0	294
LE19-59	GMBOIL_10180|LE19-12	GOKBEH_07640	97.85	100.0	279
LE19-59	GMBOIL_16845|LE19-12	GOKBEH_00825	88.6	99.36	468
LE19-59	GMBOIL_16850|LE19-12	GOKBEH_09540	95.65	99.23	1944
LE19-59	GMBOIL_16855|LE19-12	GOKBEH_09545	98.06	100.0	258
LE19-59	GMBOIL_16860|LE19-12	GOKBEH_09550	96.93	100.0	228
LE19-8	GMBOIL_00155|LE19-12	MPFDBK_12955	98.51	89.78	225
LE19-8	GMBOIL_04455|LE19-12	MPFDBK_12970	97.32	100.0	261
LE19-8	GMBOIL_10150|LE19-12	MPFDBK_01010	96.56	100.0	639
LE19-8	GMBOIL_10155|LE19-12	MPFDBK_01005	96.02	100.0	753
LE19-8	GMBOIL_10160|LE19-12	MPFDBK_01000	98.48	100.0	1116
LE19-8	GMBOIL_10165|LE19-12	MPFDBK_00995	97.11	100.0	657
LE19-8	GMBOIL_10170|LE19-12	MPFDBK_00990	98.07	100.0	519
LE19-8	GMBOIL_10175|LE19-12	MPFDBK_00985	99.66	99.66	294
LE19-8	GMBOIL_10180|LE19-12	MPFDBK_00980	99.28	100.0	279
LE19-8	GMBOIL_16845|LE19-12	MPFDBK_12965	93.75	99.15	468
LE19-8	GMBOIL_16850|LE19-12	Unmatched	0.0	0.0	0
LE19-8	GMBOIL_16855|LE19-12	Unmatched	0.0	0.0	0
LE19-8	GMBOIL_16860|LE19-12	Unmatched	0.0	0.0	0
LE19-84	GMBOIL_00155|LE19-12	FMDALA_10455	94.5	88.89	225
LE19-84	GMBOIL_04455|LE19-12	FMDALA_10440	94.25	100.0	261
LE19-84	GMBOIL_10150|LE19-12	FMDALA_03865	97.34	100.16	639
LE19-84	GMBOIL_10155|LE19-12	FMDALA_03870	97.34	100.0	753
LE19-84	GMBOIL_10160|LE19-12	FMDALA_20520	97.67	100.0	1116
LE19-84	GMBOIL_10165|LE19-12	FMDALA_20525	96.65	100.0	657
LE19-84	GMBOIL_10170|LE19-12	FMDALA_20530	97.5	100.0	519
LE19-84	GMBOIL_10175|LE19-12	FMDALA_20535	99.66	99.66	294
LE19-84	GMBOIL_10180|LE19-12	FMDALA_20540	97.49	100.0	279
LE19-84	GMBOIL_16845|LE19-12	FMDALA_10445	91.38	99.15	468
LE19-84	GMBOIL_16850|LE19-12	FMDALA_10480	93.92	78.7	1944
LE19-84	GMBOIL_16855|LE19-12	FMDALA_17770	93.3	81.01	258
LE19-84	GMBOIL_16860|LE19-12	FMDALA_17775	93.39	99.56	228
LE19-98	GMBOIL_00155|LE19-12	NEOKJN_14235	99.11	100.0	225
LE19-98	GMBOIL_10150|LE19-12	NEOKJN_05215	97.18	100.0	639
LE19-98	GMBOIL_10155|LE19-12	NEOKJN_05220	97.61	100.0	753
LE19-98	GMBOIL_10160|LE19-12	NEOKJN_05225	98.12	100.0	1116
LE19-98	GMBOIL_10165|LE19-12	NEOKJN_05230	97.26	100.0	657
LE19-98	GMBOIL_10170|LE19-12	NEOKJN_05235	98.46	100.0	519
LE19-98	GMBOIL_10175|LE19-12	NEOKJN_05240	99.66	100.0	294
LE19-98	GMBOIL_10180|LE19-12	NEOKJN_05245	98.57	100.0	279
LE19-98	GMBOIL_16845|LE19-12	NEOKJN_14245	99.57	100.0	468
LE19-98	GMBOIL_16850|LE19-12	NEOKJN_14250	96.81	100.0	1944
LE19-98	GMBOIL_16855|LE19-12	NEOKJN_14255	96.51	100.0	258
LE19-98	GMBOIL_16860|LE19-12	NEOKJN_14260	100.0	100.0	228
LE19-98	GMBOIL_04455|LE19-12	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE13-04	GMBOIL_00155|LE19-12	IOJBKL_18155	95.24	93.33	225
Microcystis_aeruginosa_LE13-04	GMBOIL_04455|LE19-12	IOJBKL_18175	97.7	100.0	261
Microcystis_aeruginosa_LE13-04	GMBOIL_10150|LE19-12	IOJBKL_18180	96.88	100.16	639
Microcystis_aeruginosa_LE13-04	GMBOIL_10155|LE19-12	IOJBKL_18185	96.55	100.0	753
Microcystis_aeruginosa_LE13-04	GMBOIL_10160|LE19-12	IOJBKL_18190	97.94	100.0	1116
Microcystis_aeruginosa_LE13-04	GMBOIL_10165|LE19-12	IOJBKL_04450	96.8	100.0	657
Microcystis_aeruginosa_LE13-04	GMBOIL_10170|LE19-12	IOJBKL_04445	97.11	100.0	519
Microcystis_aeruginosa_LE13-04	GMBOIL_10175|LE19-12	IOJBKL_04440	99.32	99.66	294
Microcystis_aeruginosa_LE13-04	GMBOIL_10180|LE19-12	IOJBKL_04435	98.56	99.64	279
Microcystis_aeruginosa_LE13-04	GMBOIL_16845|LE19-12	IOJBKL_18165	90.53	81.2	468
Microcystis_aeruginosa_LE13-04	GMBOIL_16855|LE19-12	IOJBKL_21625	92.82	81.01	258
Microcystis_aeruginosa_LE13-04	GMBOIL_16860|LE19-12	IOJBKL_21620	87.91	79.82	228
Microcystis_aeruginosa_LE13-04	GMBOIL_16850|LE19-12	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE3	GMBOIL_10150|LE19-12	FKFHLE_03480	96.88	100.16	639
Microcystis_aeruginosa_LE3	GMBOIL_10155|LE19-12	FKFHLE_03485	97.61	100.0	753
Microcystis_aeruginosa_LE3	GMBOIL_10160|LE19-12	FKFHLE_03490	98.3	100.0	1116
Microcystis_aeruginosa_LE3	GMBOIL_10165|LE19-12	FKFHLE_03495	97.56	100.0	657
Microcystis_aeruginosa_LE3	GMBOIL_10170|LE19-12	FKFHLE_03500	98.27	100.0	519
Microcystis_aeruginosa_LE3	GMBOIL_10175|LE19-12	FKFHLE_03505	98.98	100.0	294
Microcystis_aeruginosa_LE3	GMBOIL_10180|LE19-12	FKFHLE_03510	97.85	100.0	279
Microcystis_aeruginosa_LE3	GMBOIL_00155|LE19-12	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE3	GMBOIL_04455|LE19-12	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE3	GMBOIL_16845|LE19-12	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE3	GMBOIL_16850|LE19-12	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE3	GMBOIL_16855|LE19-12	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE3	GMBOIL_16860|LE19-12	Unmatched	0.0	0.0	0
Microcystis_wesenbergii_LE013-01	GMBOIL_00155|LE19-12	JAMHJB_00670	98.51	89.78	225
Microcystis_wesenbergii_LE013-01	GMBOIL_04455|LE19-12	JAMHJB_00685	97.32	100.0	261
Microcystis_wesenbergii_LE013-01	GMBOIL_10150|LE19-12	JAMHJB_06320	97.65	100.0	639
Microcystis_wesenbergii_LE013-01	GMBOIL_10155|LE19-12	JAMHJB_06325	98.41	100.0	753
Microcystis_wesenbergii_LE013-01	GMBOIL_10160|LE19-12	JAMHJB_06330	98.57	100.0	1116
Microcystis_wesenbergii_LE013-01	GMBOIL_10165|LE19-12	JAMHJB_06335	96.96	100.0	657
Microcystis_wesenbergii_LE013-01	GMBOIL_10170|LE19-12	JAMHJB_06340	98.07	100.0	519
Microcystis_wesenbergii_LE013-01	GMBOIL_10175|LE19-12	JAMHJB_06345	99.66	99.66	294
Microcystis_wesenbergii_LE013-01	GMBOIL_10180|LE19-12	JAMHJB_06350	99.28	100.0	279
Microcystis_wesenbergii_LE013-01	GMBOIL_16845|LE19-12	JAMHJB_00680	93.75	99.15	468
Microcystis_wesenbergii_LE013-01	GMBOIL_16850|LE19-12	Unmatched	0.0	0.0	0
Microcystis_wesenbergii_LE013-01	GMBOIL_16855|LE19-12	Unmatched	0.0	0.0	0
