Strain_Name	Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
LE18-22	FMDALA_03425|LE19-84	HENFNN_05190	97.24	100.0	906
LE18-22	FMDALA_03430|LE19-84	HENFNN_00120	96.59	100.0	996
LE18-22	FMDALA_03435|LE19-84	HENFNN_00115	97.73	100.0	396
LE18-22	FMDALA_03440|LE19-84	HENFNN_00110	97.64	100.0	1908
LE18-22	FMDALA_03445|LE19-84	HENFNN_00105	96.96	100.0	756
LE18-22	FMDALA_03450|LE19-84	HENFNN_00100	98.5	100.0	798
LE18-22	FMDALA_03455|LE19-84	HENFNN_00095	95.51	100.0	468
LE18-22	FMDALA_03460|LE19-84	HENFNN_00090	95.76	100.0	849
LE18-22	FMDALA_03465|LE19-84	HENFNN_00085	97.86	100.0	420
LE18-22	FMDALA_03470|LE19-84	HENFNN_00080	97.58	96.33	300
LE18-22	FMDALA_03475|LE19-84	HENFNN_25180	97.14	98.97	1164
LE18-22	FMDALA_03480|LE19-84	HENFNN_25175	97.26	100.0	1239
LE18-22	FMDALA_03485|LE19-84	HENFNN_25170	95.37	100.0	1881
LE18-22	FMDALA_03395|LE19-84	Unmatched	0.0	0.0	0
LE18-22	FMDALA_03490|LE19-84	Unmatched	0.0	0.0	0
LE19-10	FMDALA_03395|LE19-84	PGKGJD_24460	90.37	78.9	237
LE19-10	FMDALA_03400|LE19-84	PGKGJD_14905	97.66	100.0	1155
LE19-10	FMDALA_03405|LE19-84	PGKGJD_14900	97.64	100.0	891
LE19-10	FMDALA_03410|LE19-84	PGKGJD_14895	99.06	100.0	213
LE19-10	FMDALA_03420|LE19-84	PGKGJD_14885	98.97	100.0	291
LE19-10	FMDALA_03425|LE19-84	PGKGJD_14880	97.02	100.0	906
LE19-10	FMDALA_03430|LE19-84	PGKGJD_17370	97.39	100.0	996
LE19-10	FMDALA_03435|LE19-84	PGKGJD_17380	98.23	100.0	396
LE19-10	FMDALA_03440|LE19-84	PGKGJD_17385	97.22	100.0	1908
LE19-10	FMDALA_03445|LE19-84	PGKGJD_17390	98.02	100.0	756
LE19-10	FMDALA_03450|LE19-84	PGKGJD_17395	98.75	100.0	798
LE19-10	FMDALA_03455|LE19-84	PGKGJD_18550	95.94	100.0	468
LE19-10	FMDALA_03460|LE19-84	PGKGJD_18545	96.0	100.0	849
LE19-10	FMDALA_03465|LE19-84	PGKGJD_18540	97.62	100.0	420
LE19-10	FMDALA_03470|LE19-84	PGKGJD_18535	97.58	96.33	300
LE19-10	FMDALA_03475|LE19-84	PGKGJD_21400	97.57	98.97	1164
LE19-10	FMDALA_03480|LE19-84	PGKGJD_17565	97.82	100.0	1239
LE19-10	FMDALA_03485|LE19-84	PGKGJD_17570	95.85	100.0	1881
LE19-10	FMDALA_03415|LE19-84	Unmatched	0.0	0.0	0
LE19-10	FMDALA_03490|LE19-84	Unmatched	0.0	0.0	0
LE19-114	FMDALA_03400|LE19-84	OCDKLD_09745	97.32	100.0	1155
LE19-114	FMDALA_03405|LE19-84	OCDKLD_09750	97.87	100.0	891
LE19-114	FMDALA_03410|LE19-84	OCDKLD_09755	95.77	100.0	213
LE19-114	FMDALA_03420|LE19-84	OCDKLD_09765	98.97	100.0	291
LE19-114	FMDALA_03425|LE19-84	OCDKLD_09770	96.8	100.0	906
LE19-114	FMDALA_03430|LE19-84	OCDKLD_09775	96.78	99.9	996
LE19-114	FMDALA_03435|LE19-84	OCDKLD_09780	98.23	100.0	396
LE19-114	FMDALA_03440|LE19-84	OCDKLD_09785	97.43	100.0	1908
LE19-114	FMDALA_03445|LE19-84	OCDKLD_09790	97.88	100.0	756
LE19-114	FMDALA_03450|LE19-84	OCDKLD_09795	97.87	100.0	798
LE19-114	FMDALA_03455|LE19-84	OCDKLD_09800	96.58	100.0	468
LE19-114	FMDALA_03460|LE19-84	OCDKLD_09805	95.88	100.0	849
LE19-114	FMDALA_03465|LE19-84	OCDKLD_09810	98.81	100.0	420
LE19-114	FMDALA_03470|LE19-84	OCDKLD_09815	97.0	100.0	300
LE19-114	FMDALA_03475|LE19-84	OCDKLD_09820	97.48	98.97	1164
LE19-114	FMDALA_03480|LE19-84	OCDKLD_09825	97.18	100.0	1239
LE19-114	FMDALA_03485|LE19-84	OCDKLD_19915	94.65	101.28	1881
LE19-114	FMDALA_03395|LE19-84	Unmatched	0.0	0.0	0
LE19-114	FMDALA_03415|LE19-84	Unmatched	0.0	0.0	0
LE19-114	FMDALA_03490|LE19-84	Unmatched	0.0	0.0	0
LE19-12	FMDALA_03395|LE19-84	GMBOIL_11935	91.1	80.59	237
LE19-12	FMDALA_03400|LE19-84	GMBOIL_11930	97.66	100.0	1155
LE19-12	FMDALA_03420|LE19-84	GMBOIL_21695	96.91	100.0	291
LE19-12	FMDALA_03425|LE19-84	GMBOIL_21700	96.03	100.0	906
LE19-12	FMDALA_03430|LE19-84	GMBOIL_21705	97.58	99.7	996
LE19-12	FMDALA_03435|LE19-84	GMBOIL_21710	97.73	100.0	396
LE19-12	FMDALA_03440|LE19-84	GMBOIL_21715	97.9	100.0	1908
LE19-12	FMDALA_03445|LE19-84	GMBOIL_21720	97.22	100.0	756
LE19-12	FMDALA_03450|LE19-84	GMBOIL_21725	98.37	100.0	798
LE19-12	FMDALA_03455|LE19-84	GMBOIL_21730	96.58	100.0	468
LE19-12	FMDALA_03460|LE19-84	GMBOIL_21735	96.23	100.0	849
LE19-12	FMDALA_03465|LE19-84	GMBOIL_21740	97.86	100.0	420
LE19-12	FMDALA_03470|LE19-84	GMBOIL_21745	98.61	96.0	300
LE19-12	FMDALA_03475|LE19-84	GMBOIL_21750	96.95	98.63	1164
LE19-12	FMDALA_03480|LE19-84	GMBOIL_21755	97.26	100.0	1239
LE19-12	FMDALA_03405|LE19-84	Unmatched	0.0	0.0	0
LE19-12	FMDALA_03410|LE19-84	Unmatched	0.0	0.0	0
LE19-12	FMDALA_03415|LE19-84	Unmatched	0.0	0.0	0
LE19-12	FMDALA_03485|LE19-84	Unmatched	0.0	0.0	0
LE19-12	FMDALA_03490|LE19-84	Unmatched	0.0	0.0	0
LE19-131	FMDALA_03400|LE19-84	FLBHPM_10890	97.84	100.0	1155
LE19-131	FMDALA_03405|LE19-84	FLBHPM_10885	97.53	100.0	891
LE19-131	FMDALA_03410|LE19-84	FLBHPM_10880	98.59	100.0	213
LE19-131	FMDALA_03420|LE19-84	FLBHPM_10870	97.94	100.0	291
LE19-131	FMDALA_03425|LE19-84	FLBHPM_10865	96.65	79.14	906
LE19-131	FMDALA_03430|LE19-84	FLBHPM_10860	96.49	100.0	996
LE19-131	FMDALA_03435|LE19-84	FLBHPM_16015	98.74	100.0	396
LE19-131	FMDALA_03440|LE19-84	FLBHPM_16020	97.64	100.0	1908
LE19-131	FMDALA_03445|LE19-84	FLBHPM_16025	96.83	100.0	756
LE19-131	FMDALA_03450|LE19-84	FLBHPM_16030	98.25	100.0	798
LE19-131	FMDALA_03455|LE19-84	FLBHPM_16035	97.22	100.0	468
LE19-131	FMDALA_03460|LE19-84	FLBHPM_16040	96.47	100.0	849
LE19-131	FMDALA_03465|LE19-84	FLBHPM_16045	98.33	100.0	420
LE19-131	FMDALA_03470|LE19-84	FLBHPM_16050	97.58	96.33	300
LE19-131	FMDALA_03475|LE19-84	FLBHPM_16270	97.14	98.97	1164
LE19-131	FMDALA_03480|LE19-84	FLBHPM_16265	98.14	100.0	1239
LE19-131	FMDALA_03485|LE19-84	FLBHPM_16260	96.33	100.0	1881
LE19-131	FMDALA_03395|LE19-84	Unmatched	0.0	0.0	0
LE19-131	FMDALA_03415|LE19-84	Unmatched	0.0	0.0	0
LE19-131	FMDALA_03490|LE19-84	Unmatched	0.0	0.0	0
LE19-13	FMDALA_03400|LE19-84	IDJNMB_12885	97.14	100.0	1155
LE19-13	FMDALA_03405|LE19-84	IDJNMB_12890	97.06	99.1	891
LE19-13	FMDALA_03410|LE19-84	IDJNMB_12895	96.71	100.0	213
LE19-13	FMDALA_03420|LE19-84	IDJNMB_12905	98.63	100.0	291
LE19-13	FMDALA_03430|LE19-84	IDJNMB_12910	96.89	100.0	996
LE19-13	FMDALA_03435|LE19-84	IDJNMB_11870	98.48	100.0	396
LE19-13	FMDALA_03440|LE19-84	IDJNMB_11865	97.69	100.0	1908
LE19-13	FMDALA_03445|LE19-84	IDJNMB_11860	97.75	100.0	756
LE19-13	FMDALA_03450|LE19-84	IDJNMB_11855	97.62	100.0	798
LE19-13	FMDALA_03455|LE19-84	IDJNMB_11850	96.79	100.0	468
LE19-13	FMDALA_03460|LE19-84	IDJNMB_11845	95.88	100.0	849
LE19-13	FMDALA_03465|LE19-84	IDJNMB_11840	97.38	100.0	420
LE19-13	FMDALA_03470|LE19-84	IDJNMB_11835	96.89	96.33	300
LE19-13	FMDALA_03475|LE19-84	IDJNMB_11825	97.57	98.97	1164
LE19-13	FMDALA_03480|LE19-84	IDJNMB_11820	96.69	100.0	1239
LE19-13	FMDALA_03485|LE19-84	IDJNMB_13695	94.6	101.33	1881
LE19-13	FMDALA_03395|LE19-84	Unmatched	0.0	0.0	0
LE19-13	FMDALA_03415|LE19-84	Unmatched	0.0	0.0	0
LE19-13	FMDALA_03425|LE19-84	Unmatched	0.0	0.0	0
LE19-13	FMDALA_03490|LE19-84	Unmatched	0.0	0.0	0
LE19-195	FMDALA_03400|LE19-84	BHKFFO_12640	97.4	100.0	1155
LE19-195	FMDALA_03405|LE19-84	BHKFFO_12645	96.86	100.0	891
LE19-195	FMDALA_03410|LE19-84	BHKFFO_14655	93.9	100.0	213
LE19-195	FMDALA_03415|LE19-84	BHKFFO_14650	93.5	100.36	552
LE19-195	FMDALA_03420|LE19-84	BHKFFO_14645	97.94	100.0	291
LE19-195	FMDALA_03425|LE19-84	BHKFFO_14640	96.91	100.0	906
LE19-195	FMDALA_03430|LE19-84	BHKFFO_14635	96.29	100.0	996
LE19-195	FMDALA_03435|LE19-84	BHKFFO_14630	97.98	100.0	396
LE19-195	FMDALA_03440|LE19-84	BHKFFO_14625	97.59	100.0	1908
LE19-195	FMDALA_03445|LE19-84	BHKFFO_14620	97.22	100.0	756
LE19-195	FMDALA_03450|LE19-84	BHKFFO_14615	98.25	100.0	798
LE19-195	FMDALA_03455|LE19-84	BHKFFO_14610	96.37	100.0	468
LE19-195	FMDALA_03460|LE19-84	BHKFFO_14605	95.52	100.0	849
LE19-195	FMDALA_03465|LE19-84	BHKFFO_14600	97.14	100.0	420
LE19-195	FMDALA_03470|LE19-84	BHKFFO_14595	97.23	96.33	300
LE19-195	FMDALA_03475|LE19-84	BHKFFO_02055	97.31	98.97	1164
LE19-195	FMDALA_03480|LE19-84	BHKFFO_02060	96.93	100.0	1239
LE19-195	FMDALA_03485|LE19-84	BHKFFO_02065	95.8	100.0	1881
LE19-195	FMDALA_03490|LE19-84	BHKFFO_02070	93.95	93.07	231
LE19-195	FMDALA_03395|LE19-84	Unmatched	0.0	0.0	0
LE19-196	FMDALA_03400|LE19-84	JMPPHP_01310	97.66	100.0	1155
LE19-196	FMDALA_03405|LE19-84	JMPPHP_01330	97.87	100.0	891
LE19-196	FMDALA_03410|LE19-84	JMPPHP_01335	95.31	100.0	213
LE19-196	FMDALA_03420|LE19-84	JMPPHP_00580	98.97	100.0	291
LE19-196	FMDALA_03425|LE19-84	JMPPHP_00585	96.69	100.0	906
LE19-196	FMDALA_03430|LE19-84	JMPPHP_00590	96.78	99.9	996
LE19-196	FMDALA_03435|LE19-84	JMPPHP_00595	97.98	100.0	396
LE19-196	FMDALA_03445|LE19-84	JMPPHP_11510	97.62	100.0	756
LE19-196	FMDALA_03450|LE19-84	JMPPHP_11515	98.25	100.0	798
LE19-196	FMDALA_03455|LE19-84	JMPPHP_11520	97.65	100.0	468
LE19-196	FMDALA_03460|LE19-84	JMPPHP_11525	96.47	100.0	849
LE19-196	FMDALA_03465|LE19-84	JMPPHP_11530	99.05	100.0	420
LE19-196	FMDALA_03470|LE19-84	JMPPHP_11535	97.33	100.0	300
LE19-196	FMDALA_03485|LE19-84	JMPPHP_01440	94.76	72.04	1881
LE19-196	FMDALA_03395|LE19-84	Unmatched	0.0	0.0	0
LE19-196	FMDALA_03415|LE19-84	Unmatched	0.0	0.0	0
LE19-196	FMDALA_03440|LE19-84	Unmatched	0.0	0.0	0
LE19-196	FMDALA_03475|LE19-84	Unmatched	0.0	0.0	0
LE19-196	FMDALA_03480|LE19-84	Unmatched	0.0	0.0	0
LE19-196	FMDALA_03490|LE19-84	Unmatched	0.0	0.0	0
LE19-197	FMDALA_03395|LE19-84	KBOODB_07645	91.1	80.59	237
LE19-197	FMDALA_03400|LE19-84	KBOODB_07650	97.32	100.0	1155
LE19-197	FMDALA_03405|LE19-84	KBOODB_07655	97.42	100.0	891
LE19-197	FMDALA_03420|LE19-84	KBOODB_07670	96.91	100.0	291
LE19-197	FMDALA_03425|LE19-84	KBOODB_07675	96.03	100.0	906
LE19-197	FMDALA_03430|LE19-84	KBOODB_07680	97.58	99.7	996
LE19-197	FMDALA_03435|LE19-84	KBOODB_07685	97.73	100.0	396
LE19-197	FMDALA_03440|LE19-84	KBOODB_07690	97.9	100.0	1908
LE19-197	FMDALA_03445|LE19-84	KBOODB_07695	97.22	100.0	756
LE19-197	FMDALA_03450|LE19-84	KBOODB_07700	98.37	100.0	798
LE19-197	FMDALA_03455|LE19-84	KBOODB_07705	96.58	100.0	468
LE19-197	FMDALA_03460|LE19-84	KBOODB_07710	95.88	100.0	849
LE19-197	FMDALA_03465|LE19-84	KBOODB_07715	97.86	100.0	420
LE19-197	FMDALA_03470|LE19-84	KBOODB_07720	98.61	96.0	300
LE19-197	FMDALA_03475|LE19-84	KBOODB_07725	96.95	98.63	1164
LE19-197	FMDALA_03480|LE19-84	KBOODB_07730	97.26	100.0	1239
LE19-197	FMDALA_03485|LE19-84	KBOODB_07735	95.32	100.0	1881
LE19-197	FMDALA_03410|LE19-84	Unmatched	0.0	0.0	0
LE19-197	FMDALA_03415|LE19-84	Unmatched	0.0	0.0	0
LE19-197	FMDALA_03490|LE19-84	Unmatched	0.0	0.0	0
LE19-251	FMDALA_03395|LE19-84	IHLHBL_07610	90.37	78.9	237
LE19-251	FMDALA_03400|LE19-84	IHLHBL_07575	97.66	100.0	1155
LE19-251	FMDALA_03405|LE19-84	IHLHBL_07570	97.64	100.0	891
LE19-251	FMDALA_03410|LE19-84	IHLHBL_07565	99.06	100.0	213
LE19-251	FMDALA_03420|LE19-84	IHLHBL_07555	98.97	100.0	291
LE19-251	FMDALA_03425|LE19-84	IHLHBL_07550	97.02	100.0	906
LE19-251	FMDALA_03430|LE19-84	IHLHBL_12160	97.39	100.0	996
LE19-251	FMDALA_03435|LE19-84	IHLHBL_12150	98.23	100.0	396
LE19-251	FMDALA_03440|LE19-84	IHLHBL_12145	97.22	100.0	1908
LE19-251	FMDALA_03445|LE19-84	IHLHBL_12140	98.02	100.0	756
LE19-251	FMDALA_03450|LE19-84	IHLHBL_12135	98.75	100.0	798
LE19-251	FMDALA_03455|LE19-84	IHLHBL_07865	95.94	100.0	468
LE19-251	FMDALA_03460|LE19-84	IHLHBL_07870	96.0	100.0	849
LE19-251	FMDALA_03465|LE19-84	IHLHBL_07875	97.62	100.0	420
LE19-251	FMDALA_03470|LE19-84	IHLHBL_07880	97.58	96.33	300
LE19-251	FMDALA_03475|LE19-84	IHLHBL_03605	97.57	98.97	1164
LE19-251	FMDALA_03480|LE19-84	IHLHBL_05955	97.82	100.0	1239
LE19-251	FMDALA_03485|LE19-84	IHLHBL_05960	95.85	100.0	1881
LE19-251	FMDALA_03415|LE19-84	Unmatched	0.0	0.0	0
LE19-251	FMDALA_03490|LE19-84	Unmatched	0.0	0.0	0
LE19-281	FMDALA_03395|LE19-84	HOOJMB_09880	90.37	78.9	237
LE19-281	FMDALA_03400|LE19-84	HOOJMB_16335	97.58	100.0	1155
LE19-281	FMDALA_03405|LE19-84	HOOJMB_16330	97.76	100.0	891
LE19-281	FMDALA_03410|LE19-84	HOOJMB_16325	99.06	100.0	213
LE19-281	FMDALA_03420|LE19-84	HOOJMB_16220	98.97	100.0	291
LE19-281	FMDALA_03425|LE19-84	HOOJMB_16215	97.04	93.38	906
LE19-281	FMDALA_03430|LE19-84	HOOJMB_08905	97.09	100.0	996
LE19-281	FMDALA_03445|LE19-84	HOOJMB_06775	97.62	100.0	756
LE19-281	FMDALA_03450|LE19-84	HOOJMB_06780	98.5	100.0	798
LE19-281	FMDALA_03455|LE19-84	HOOJMB_06785	95.73	100.0	468
LE19-281	FMDALA_03460|LE19-84	HOOJMB_06790	96.13	85.16	849
LE19-281	FMDALA_03465|LE19-84	HOOJMB_14275	97.62	100.0	420
LE19-281	FMDALA_03470|LE19-84	HOOJMB_14280	97.58	96.33	300
LE19-281	FMDALA_03475|LE19-84	HOOJMB_18070	97.66	98.97	1164
LE19-281	FMDALA_03480|LE19-84	HOOJMB_16500	97.18	100.0	1239
LE19-281	FMDALA_03490|LE19-84	HOOJMB_20450	93.98	93.51	231
LE19-281	FMDALA_03415|LE19-84	Unmatched	0.0	0.0	0
LE19-281	FMDALA_03435|LE19-84	Unmatched	0.0	0.0	0
LE19-281	FMDALA_03440|LE19-84	Unmatched	0.0	0.0	0
LE19-281	FMDALA_03485|LE19-84	Unmatched	0.0	0.0	0
LE19-338	FMDALA_03400|LE19-84	IJGFIK_03675	97.92	100.0	1155
LE19-338	FMDALA_03405|LE19-84	IJGFIK_03680	98.64	99.1	891
LE19-338	FMDALA_03410|LE19-84	IJGFIK_03685	96.24	100.0	213
LE19-338	FMDALA_03420|LE19-84	IJGFIK_03695	99.31	100.0	291
LE19-338	FMDALA_03425|LE19-84	IJGFIK_03700	97.57	100.0	906
LE19-338	FMDALA_03435|LE19-84	IJGFIK_02470	99.75	99.75	396
LE19-338	FMDALA_03440|LE19-84	IJGFIK_02475	98.22	100.0	1908
LE19-338	FMDALA_03445|LE19-84	IJGFIK_02480	96.56	100.0	756
LE19-338	FMDALA_03450|LE19-84	IJGFIK_02485	98.5	100.0	798
LE19-338	FMDALA_03455|LE19-84	IJGFIK_02490	97.01	100.0	468
LE19-338	FMDALA_03460|LE19-84	IJGFIK_02495	97.17	100.0	849
LE19-338	FMDALA_03465|LE19-84	IJGFIK_02500	98.81	100.0	420
LE19-338	FMDALA_03470|LE19-84	IJGFIK_02505	98.33	100.0	300
LE19-338	FMDALA_03475|LE19-84	IJGFIK_02510	97.77	100.0	1164
LE19-338	FMDALA_03480|LE19-84	IJGFIK_02515	97.79	98.71	1239
LE19-338	FMDALA_03485|LE19-84	IJGFIK_02525	95.8	100.0	1881
LE19-338	FMDALA_03490|LE19-84	IJGFIK_02530	98.7	100.0	231
LE19-338	FMDALA_03395|LE19-84	Unmatched	0.0	0.0	0
LE19-338	FMDALA_03415|LE19-84	Unmatched	0.0	0.0	0
LE19-338	FMDALA_03430|LE19-84	Unmatched	0.0	0.0	0
LE19-388	FMDALA_03400|LE19-84	KAKDBB_12760	97.92	100.0	1155
LE19-388	FMDALA_03405|LE19-84	KAKDBB_12765	98.64	99.1	891
LE19-388	FMDALA_03410|LE19-84	KAKDBB_12770	96.24	100.0	213
LE19-388	FMDALA_03420|LE19-84	KAKDBB_12780	99.31	100.0	291
LE19-388	FMDALA_03425|LE19-84	KAKDBB_12785	97.57	100.0	906
LE19-388	FMDALA_03430|LE19-84	KAKDBB_12790	99.2	100.0	996
LE19-388	FMDALA_03435|LE19-84	KAKDBB_12795	99.75	99.75	396
LE19-388	FMDALA_03440|LE19-84	KAKDBB_12800	98.22	100.0	1908
LE19-388	FMDALA_03445|LE19-84	KAKDBB_12805	96.56	100.0	756
LE19-388	FMDALA_03450|LE19-84	KAKDBB_12810	98.5	100.0	798
LE19-388	FMDALA_03455|LE19-84	KAKDBB_12815	97.01	100.0	468
LE19-388	FMDALA_03460|LE19-84	KAKDBB_12820	97.17	100.0	849
LE19-388	FMDALA_03465|LE19-84	KAKDBB_12825	98.81	100.0	420
LE19-388	FMDALA_03470|LE19-84	KAKDBB_12830	98.33	100.0	300
LE19-388	FMDALA_03475|LE19-84	KAKDBB_12835	97.77	100.0	1164
LE19-388	FMDALA_03480|LE19-84	KAKDBB_12840	97.79	98.71	1239
LE19-388	FMDALA_03485|LE19-84	KAKDBB_12850	95.8	100.0	1881
LE19-388	FMDALA_03490|LE19-84	KAKDBB_12855	98.7	100.0	231
LE19-388	FMDALA_03395|LE19-84	Unmatched	0.0	0.0	0
LE19-388	FMDALA_03415|LE19-84	Unmatched	0.0	0.0	0
LE19-41	FMDALA_03395|LE19-84	GLFEAL_05600	90.37	78.9	237
LE19-41	FMDALA_03400|LE19-84	GLFEAL_12400	97.58	100.0	1155
LE19-41	FMDALA_03405|LE19-84	GLFEAL_12405	97.76	100.0	891
LE19-41	FMDALA_03410|LE19-84	GLFEAL_12410	99.06	100.0	213
LE19-41	FMDALA_03420|LE19-84	GLFEAL_21625	98.97	100.0	291
LE19-41	FMDALA_03425|LE19-84	GLFEAL_21630	96.8	100.0	906
LE19-41	FMDALA_03430|LE19-84	GLFEAL_21635	97.09	100.0	996
LE19-41	FMDALA_03435|LE19-84	GLFEAL_21645	97.73	100.0	396
LE19-41	FMDALA_03440|LE19-84	GLFEAL_21650	97.27	100.0	1908
LE19-41	FMDALA_03445|LE19-84	GLFEAL_21655	97.62	100.0	756
LE19-41	FMDALA_03450|LE19-84	GLFEAL_21660	98.5	100.0	798
LE19-41	FMDALA_03455|LE19-84	GLFEAL_02135	95.73	100.0	468
LE19-41	FMDALA_03460|LE19-84	GLFEAL_02130	96.11	100.0	849
LE19-41	FMDALA_03465|LE19-84	GLFEAL_02125	97.62	100.0	420
LE19-41	FMDALA_03470|LE19-84	GLFEAL_02120	97.58	96.33	300
LE19-41	FMDALA_03475|LE19-84	GLFEAL_11650	97.66	98.97	1164
LE19-41	FMDALA_03480|LE19-84	GLFEAL_11560	97.18	100.0	1239
LE19-41	FMDALA_03485|LE19-84	GLFEAL_05705	95.64	100.0	1881
LE19-41	FMDALA_03415|LE19-84	Unmatched	0.0	0.0	0
LE19-41	FMDALA_03490|LE19-84	Unmatched	0.0	0.0	0
LE19-4	FMDALA_03400|LE19-84	FPMLKI_00585	97.66	100.0	1155
LE19-4	FMDALA_03405|LE19-84	FPMLKI_00590	97.87	100.0	891
LE19-4	FMDALA_03410|LE19-84	FPMLKI_00595	95.31	100.0	213
LE19-4	FMDALA_03420|LE19-84	FPMLKI_00605	98.97	100.0	291
LE19-4	FMDALA_03425|LE19-84	FPMLKI_00610	96.69	100.0	906
LE19-4	FMDALA_03430|LE19-84	FPMLKI_00615	96.78	99.9	996
LE19-4	FMDALA_03435|LE19-84	FPMLKI_00620	97.98	100.0	396
LE19-4	FMDALA_03440|LE19-84	FPMLKI_00625	97.64	100.0	1908
LE19-4	FMDALA_03445|LE19-84	FPMLKI_00630	97.62	100.0	756
LE19-4	FMDALA_03450|LE19-84	FPMLKI_00635	98.25	100.0	798
LE19-4	FMDALA_03455|LE19-84	FPMLKI_00640	97.65	100.0	468
LE19-4	FMDALA_03460|LE19-84	FPMLKI_00645	96.47	100.0	849
LE19-4	FMDALA_03465|LE19-84	FPMLKI_00650	99.05	100.0	420
LE19-4	FMDALA_03470|LE19-84	FPMLKI_00655	97.33	100.0	300
LE19-4	FMDALA_03475|LE19-84	FPMLKI_00665	97.83	98.97	1164
LE19-4	FMDALA_03480|LE19-84	FPMLKI_00670	97.66	100.0	1239
LE19-4	FMDALA_03485|LE19-84	FPMLKI_00675	95.86	100.11	1881
LE19-4	FMDALA_03395|LE19-84	Unmatched	0.0	0.0	0
LE19-4	FMDALA_03415|LE19-84	Unmatched	0.0	0.0	0
LE19-4	FMDALA_03490|LE19-84	Unmatched	0.0	0.0	0
LE19-55	FMDALA_03400|LE19-84	JGHBBJ_14755	97.23	100.0	1155
LE19-55	FMDALA_03405|LE19-84	JGHBBJ_14760	97.06	99.1	891
