Strain_Name	Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
LE19-12	FMDALA_17755|LE19-84	Unmatched	0.0	0.0	0
LE19-12	FMDALA_19720|LE19-84	Unmatched	0.0	0.0	0
LE19-131	FMDALA_08260|LE19-84	FLBHPM_09065	96.71	100.0	2313
LE19-131	FMDALA_17705|LE19-84	FLBHPM_10810	97.92	100.0	1443
LE19-131	FMDALA_17710|LE19-84	FLBHPM_10805	98.17	100.07	1530
LE19-131	FMDALA_17715|LE19-84	FLBHPM_10800	96.02	100.0	1005
LE19-131	FMDALA_17720|LE19-84	FLBHPM_10795	97.14	100.0	1434
LE19-131	FMDALA_17725|LE19-84	FLBHPM_10790	96.84	100.0	285
LE19-131	FMDALA_17730|LE19-84	FLBHPM_10785	96.19	100.0	867
LE19-131	FMDALA_17735|LE19-84	FLBHPM_10780	98.32	100.0	417
LE19-131	FMDALA_17740|LE19-84	FLBHPM_10775	95.87	96.58	351
LE19-131	FMDALA_17745|LE19-84	FLBHPM_10770	96.34	100.0	1149
LE19-131	FMDALA_17750|LE19-84	FLBHPM_10765	94.76	100.0	897
LE19-131	FMDALA_17755|LE19-84	FLBHPM_10690	97.56	100.0	780
LE19-131	FMDALA_17760|LE19-84	FLBHPM_10685	94.89	100.0	528
LE19-131	FMDALA_19695|LE19-84	FLBHPM_10680	89.06	84.36	390
LE19-131	FMDALA_09310|LE19-84	Unmatched	0.0	0.0	0
LE19-131	FMDALA_10740|LE19-84	Unmatched	0.0	0.0	0
LE19-131	FMDALA_16125|LE19-84	Unmatched	0.0	0.0	0
LE19-131	FMDALA_16130|LE19-84	Unmatched	0.0	0.0	0
LE19-131	FMDALA_19700|LE19-84	Unmatched	0.0	0.0	0
LE19-131	FMDALA_19705|LE19-84	Unmatched	0.0	0.0	0
LE19-131	FMDALA_19715|LE19-84	Unmatched	0.0	0.0	0
LE19-131	FMDALA_19720|LE19-84	Unmatched	0.0	0.0	0
LE19-13	FMDALA_08260|LE19-84	IDJNMB_04955	96.93	100.0	2313
LE19-13	FMDALA_09310|LE19-84	IDJNMB_16385	95.44	77.85	957
LE19-13	FMDALA_10740|LE19-84	IDJNMB_08910	95.2	98.84	948
LE19-13	FMDALA_16125|LE19-84	IDJNMB_16395	95.18	100.0	498
LE19-13	FMDALA_16130|LE19-84	IDJNMB_16390	98.37	100.0	246
LE19-13	FMDALA_17705|LE19-84	IDJNMB_18265	97.71	100.0	1443
LE19-13	FMDALA_17710|LE19-84	IDJNMB_18270	98.37	100.0	1530
LE19-13	FMDALA_17715|LE19-84	IDJNMB_18275	97.31	100.0	1005
LE19-13	FMDALA_17720|LE19-84	IDJNMB_18280	97.84	100.0	1434
LE19-13	FMDALA_17725|LE19-84	IDJNMB_18285	96.49	100.0	285
LE19-13	FMDALA_17730|LE19-84	IDJNMB_18290	96.31	100.0	867
LE19-13	FMDALA_17735|LE19-84	IDJNMB_18295	98.32	100.0	417
LE19-13	FMDALA_17740|LE19-84	IDJNMB_18300	97.72	100.0	351
LE19-13	FMDALA_17745|LE19-84	IDJNMB_18305	96.43	100.0	1149
LE19-13	FMDALA_17750|LE19-84	IDJNMB_18310	93.76	100.0	897
LE19-13	FMDALA_17755|LE19-84	IDJNMB_18315	96.53	99.87	780
LE19-13	FMDALA_17760|LE19-84	IDJNMB_19465	94.32	100.0	528
LE19-13	FMDALA_19695|LE19-84	IDJNMB_19470	90.24	84.1	390
LE19-13	FMDALA_19700|LE19-84	IDJNMB_19480	94.7	100.0	1548
LE19-13	FMDALA_19705|LE19-84	IDJNMB_19485	98.03	100.0	813
LE19-13	FMDALA_19715|LE19-84	IDJNMB_19495	97.69	100.0	780
LE19-13	FMDALA_19720|LE19-84	IDJNMB_19500	97.32	100.0	1491
LE19-195	FMDALA_08260|LE19-84	BHKFFO_03545	96.5	100.0	2313
LE19-195	FMDALA_09310|LE19-84	BHKFFO_03710	91.43	100.0	957
LE19-195	FMDALA_10740|LE19-84	BHKFFO_03710	92.64	98.84	948
LE19-195	FMDALA_16125|LE19-84	BHKFFO_03720	96.39	100.0	498
LE19-195	FMDALA_16130|LE19-84	BHKFFO_03715	98.78	100.0	246
LE19-195	FMDALA_17705|LE19-84	BHKFFO_03550	97.71	100.0	1443
LE19-195	FMDALA_17710|LE19-84	BHKFFO_03555	98.1	100.0	1530
LE19-195	FMDALA_17715|LE19-84	BHKFFO_03560	97.71	100.0	1005
LE19-195	FMDALA_17720|LE19-84	BHKFFO_03565	97.63	100.0	1434
LE19-195	FMDALA_17725|LE19-84	BHKFFO_03570	96.49	100.0	285
LE19-195	FMDALA_17730|LE19-84	BHKFFO_03575	95.85	100.0	867
LE19-195	FMDALA_17735|LE19-84	BHKFFO_03580	97.12	100.0	417
LE19-195	FMDALA_17740|LE19-84	BHKFFO_03585	98.01	100.0	351
LE19-195	FMDALA_17745|LE19-84	BHKFFO_03590	97.13	100.0	1149
LE19-195	FMDALA_17750|LE19-84	BHKFFO_03595	93.1	100.11	897
LE19-195	FMDALA_17755|LE19-84	BHKFFO_03670	95.38	100.0	780
LE19-195	FMDALA_17760|LE19-84	BHKFFO_03675	95.83	100.0	528
LE19-195	FMDALA_19695|LE19-84	BHKFFO_03680	89.02	84.1	390
LE19-195	FMDALA_19700|LE19-84	BHKFFO_03685	94.38	101.16	1548
LE19-195	FMDALA_19705|LE19-84	BHKFFO_03690	97.04	99.75	813
LE19-195	FMDALA_19715|LE19-84	BHKFFO_03700	96.79	100.0	780
LE19-195	FMDALA_19720|LE19-84	BHKFFO_03705	97.12	100.0	1491
LE19-196	FMDALA_08260|LE19-84	JMPPHP_11785	96.76	100.0	2313
LE19-196	FMDALA_10740|LE19-84	JMPPHP_14290	92.2	70.36	948
LE19-196	FMDALA_16125|LE19-84	JMPPHP_14300	96.48	85.54	498
LE19-196	FMDALA_16130|LE19-84	JMPPHP_14295	98.78	100.0	246
LE19-196	FMDALA_17705|LE19-84	JMPPHP_03420	97.85	100.0	1443
LE19-196	FMDALA_17710|LE19-84	JMPPHP_03415	97.65	100.0	1530
LE19-196	FMDALA_17715|LE19-84	JMPPHP_03410	96.42	100.0	1005
LE19-196	FMDALA_17720|LE19-84	JMPPHP_03405	97.63	100.0	1434
LE19-196	FMDALA_17725|LE19-84	JMPPHP_07915	96.49	100.0	285
LE19-196	FMDALA_17730|LE19-84	JMPPHP_07920	97.0	100.0	867
LE19-196	FMDALA_17735|LE19-84	JMPPHP_07925	98.8	100.0	417
LE19-196	FMDALA_17740|LE19-84	JMPPHP_07930	96.87	100.0	351
LE19-196	FMDALA_17750|LE19-84	JMPPHP_15340	93.43	100.11	897
LE19-196	FMDALA_17755|LE19-84	JMPPHP_03795	96.92	100.0	780
LE19-196	FMDALA_17760|LE19-84	JMPPHP_03790	94.89	100.0	528
LE19-196	FMDALA_19695|LE19-84	JMPPHP_13905	90.27	84.36	390
LE19-196	FMDALA_19700|LE19-84	JMPPHP_13910	95.61	100.0	1548
LE19-196	FMDALA_19705|LE19-84	JMPPHP_13915	97.91	70.48	813
LE19-196	FMDALA_19720|LE19-84	JMPPHP_05240	97.47	92.96	1491
LE19-196	FMDALA_09310|LE19-84	Unmatched	0.0	0.0	0
LE19-196	FMDALA_17745|LE19-84	Unmatched	0.0	0.0	0
LE19-196	FMDALA_19715|LE19-84	Unmatched	0.0	0.0	0
LE19-197	FMDALA_08260|LE19-84	KBOODB_18075	96.41	100.0	2313
LE19-197	FMDALA_09310|LE19-84	KBOODB_17225	95.77	81.61	957
LE19-197	FMDALA_10740|LE19-84	KBOODB_17225	95.71	81.22	948
LE19-197	FMDALA_17705|LE19-84	KBOODB_12025	97.64	100.0	1443
LE19-197	FMDALA_17710|LE19-84	KBOODB_12030	97.84	100.0	1530
LE19-197	FMDALA_17715|LE19-84	KBOODB_12035	96.02	100.0	1005
LE19-197	FMDALA_17720|LE19-84	KBOODB_12040	97.49	100.0	1434
LE19-197	FMDALA_17725|LE19-84	KBOODB_12045	98.95	100.0	285
LE19-197	FMDALA_17730|LE19-84	KBOODB_12050	95.73	100.0	867
LE19-197	FMDALA_17735|LE19-84	KBOODB_12055	98.32	100.0	417
LE19-197	FMDALA_17740|LE19-84	KBOODB_12060	97.72	100.0	351
LE19-197	FMDALA_17745|LE19-84	KBOODB_12065	96.17	100.0	1149
LE19-197	FMDALA_17750|LE19-84	KBOODB_12070	92.94	101.0	897
LE19-197	FMDALA_17755|LE19-84	KBOODB_12145	97.05	99.87	780
LE19-197	FMDALA_17760|LE19-84	KBOODB_12150	93.75	100.0	528
LE19-197	FMDALA_19695|LE19-84	KBOODB_12155	88.45	84.36	390
LE19-197	FMDALA_19700|LE19-84	KBOODB_12160	96.19	100.06	1548
LE19-197	FMDALA_19705|LE19-84	KBOODB_12165	97.41	99.75	813
LE19-197	FMDALA_19715|LE19-84	KBOODB_12175	96.92	100.0	780
LE19-197	FMDALA_19720|LE19-84	KBOODB_12180	96.91	100.0	1491
LE19-197	FMDALA_16125|LE19-84	Unmatched	0.0	0.0	0
LE19-197	FMDALA_16130|LE19-84	Unmatched	0.0	0.0	0
LE19-251	FMDALA_08260|LE19-84	IHLHBL_00220	97.1	100.0	2313
LE19-251	FMDALA_17705|LE19-84	IHLHBL_13525	98.27	100.0	1443
LE19-251	FMDALA_17710|LE19-84	IHLHBL_13520	97.91	100.0	1530
LE19-251	FMDALA_17715|LE19-84	IHLHBL_13515	97.21	100.0	1005
LE19-251	FMDALA_17720|LE19-84	IHLHBL_13510	98.33	100.0	1434
LE19-251	FMDALA_17725|LE19-84	IHLHBL_13505	97.89	100.0	285
LE19-251	FMDALA_17730|LE19-84	IHLHBL_13500	97.46	100.0	867
LE19-251	FMDALA_17735|LE19-84	IHLHBL_13495	97.36	100.0	417
LE19-251	FMDALA_17740|LE19-84	IHLHBL_13490	98.01	100.0	351
LE19-251	FMDALA_17745|LE19-84	IHLHBL_13485	97.04	100.0	1149
LE19-251	FMDALA_17750|LE19-84	IHLHBL_13480	92.87	100.0	897
LE19-251	FMDALA_17755|LE19-84	IHLHBL_12420	98.08	100.0	780
LE19-251	FMDALA_17760|LE19-84	IHLHBL_12415	95.67	78.79	528
LE19-251	FMDALA_19695|LE19-84	IHLHBL_12400	91.16	84.1	390
LE19-251	FMDALA_19700|LE19-84	IHLHBL_12395	96.04	101.16	1548
LE19-251	FMDALA_19705|LE19-84	IHLHBL_12390	97.29	100.0	813
LE19-251	FMDALA_19715|LE19-84	IHLHBL_12380	97.56	100.0	780
LE19-251	FMDALA_19720|LE19-84	IHLHBL_12375	97.45	100.0	1491
LE19-251	FMDALA_09310|LE19-84	Unmatched	0.0	0.0	0
LE19-251	FMDALA_10740|LE19-84	Unmatched	0.0	0.0	0
LE19-251	FMDALA_16125|LE19-84	Unmatched	0.0	0.0	0
LE19-251	FMDALA_16130|LE19-84	Unmatched	0.0	0.0	0
LE19-281	FMDALA_08260|LE19-84	HOOJMB_05765	96.93	100.0	2313
LE19-281	FMDALA_16125|LE19-84	HOOJMB_09765	99.2	100.0	498
LE19-281	FMDALA_16130|LE19-84	HOOJMB_09770	98.37	100.0	246
LE19-281	FMDALA_17730|LE19-84	HOOJMB_02450	97.35	100.0	867
LE19-281	FMDALA_17735|LE19-84	HOOJMB_02455	98.32	100.0	417
LE19-281	FMDALA_17740|LE19-84	HOOJMB_02460	97.72	100.0	351
LE19-281	FMDALA_17755|LE19-84	HOOJMB_00260	98.08	100.0	780
LE19-281	FMDALA_19695|LE19-84	HOOJMB_09790	89.63	84.1	390
LE19-281	FMDALA_19715|LE19-84	HOOJMB_20560	98.08	100.0	780
LE19-281	FMDALA_09310|LE19-84	Unmatched	0.0	0.0	0
LE19-281	FMDALA_10740|LE19-84	Unmatched	0.0	0.0	0
LE19-281	FMDALA_17705|LE19-84	Unmatched	0.0	0.0	0
LE19-281	FMDALA_17710|LE19-84	Unmatched	0.0	0.0	0
LE19-281	FMDALA_17715|LE19-84	Unmatched	0.0	0.0	0
LE19-281	FMDALA_17720|LE19-84	Unmatched	0.0	0.0	0
LE19-281	FMDALA_17725|LE19-84	Unmatched	0.0	0.0	0
LE19-281	FMDALA_17745|LE19-84	Unmatched	0.0	0.0	0
LE19-281	FMDALA_17750|LE19-84	Unmatched	0.0	0.0	0
LE19-281	FMDALA_17760|LE19-84	Unmatched	0.0	0.0	0
LE19-281	FMDALA_19700|LE19-84	Unmatched	0.0	0.0	0
LE19-281	FMDALA_19705|LE19-84	Unmatched	0.0	0.0	0
LE19-281	FMDALA_19720|LE19-84	Unmatched	0.0	0.0	0
LE19-338	FMDALA_17705|LE19-84	IJGFIK_01395	97.44	100.0	1443
LE19-338	FMDALA_17710|LE19-84	IJGFIK_01390	97.45	100.07	1530
LE19-338	FMDALA_17715|LE19-84	IJGFIK_01385	97.71	100.0	1005
LE19-338	FMDALA_17720|LE19-84	IJGFIK_01380	97.21	100.0	1434
LE19-338	FMDALA_17725|LE19-84	IJGFIK_01375	96.14	100.0	285
LE19-338	FMDALA_17730|LE19-84	IJGFIK_01370	95.95	99.77	867
LE19-338	FMDALA_17735|LE19-84	IJGFIK_01365	97.84	100.0	417
LE19-338	FMDALA_17745|LE19-84	IJGFIK_09045	97.3	100.0	1149
LE19-338	FMDALA_17750|LE19-84	IJGFIK_09040	94.88	100.11	897
LE19-338	FMDALA_17755|LE19-84	IJGFIK_17355	95.38	99.87	780
LE19-338	FMDALA_17760|LE19-84	IJGFIK_17360	97.54	100.0	528
LE19-338	FMDALA_19700|LE19-84	IJGFIK_18685	96.77	100.0	1548
LE19-338	FMDALA_19705|LE19-84	IJGFIK_18690	98.65	100.0	813
LE19-338	FMDALA_19715|LE19-84	IJGFIK_18700	98.64	94.62	780
LE19-338	FMDALA_19720|LE19-84	IJGFIK_18705	98.52	100.0	1491
LE19-338	FMDALA_08260|LE19-84	Unmatched	0.0	0.0	0
LE19-338	FMDALA_09310|LE19-84	Unmatched	0.0	0.0	0
LE19-338	FMDALA_10740|LE19-84	Unmatched	0.0	0.0	0
LE19-338	FMDALA_16125|LE19-84	Unmatched	0.0	0.0	0
LE19-338	FMDALA_16130|LE19-84	Unmatched	0.0	0.0	0
LE19-338	FMDALA_17740|LE19-84	Unmatched	0.0	0.0	0
LE19-338	FMDALA_19695|LE19-84	Unmatched	0.0	0.0	0
LE19-388	FMDALA_08260|LE19-84	KAKDBB_14735	97.02	100.0	2313
LE19-388	FMDALA_09310|LE19-84	KAKDBB_23010	97.81	100.0	957
LE19-388	FMDALA_10740|LE19-84	KAKDBB_23010	95.81	100.63	948
LE19-388	FMDALA_17705|LE19-84	KAKDBB_02990	97.44	100.0	1443
LE19-388	FMDALA_17710|LE19-84	KAKDBB_02985	97.45	100.07	1530
LE19-388	FMDALA_17715|LE19-84	KAKDBB_02980	97.71	100.0	1005
LE19-388	FMDALA_17720|LE19-84	KAKDBB_02975	97.21	100.0	1434
LE19-388	FMDALA_17725|LE19-84	KAKDBB_02970	96.14	100.0	285
LE19-388	FMDALA_17730|LE19-84	KAKDBB_02965	95.95	99.77	867
LE19-388	FMDALA_17735|LE19-84	KAKDBB_02960	97.84	100.0	417
LE19-388	FMDALA_17740|LE19-84	KAKDBB_02955	97.44	100.0	351
LE19-388	FMDALA_17745|LE19-84	KAKDBB_02950	97.3	100.0	1149
LE19-388	FMDALA_17750|LE19-84	KAKDBB_02945	94.88	100.11	897
LE19-388	FMDALA_17755|LE19-84	KAKDBB_21855	95.38	99.87	780
LE19-388	FMDALA_17760|LE19-84	KAKDBB_21860	97.54	100.0	528
LE19-388	FMDALA_19695|LE19-84	KAKDBB_21865	89.33	84.1	390
LE19-388	FMDALA_19700|LE19-84	KAKDBB_21875	96.83	100.0	1548
LE19-388	FMDALA_19705|LE19-84	KAKDBB_21880	98.65	100.0	813
LE19-388	FMDALA_19715|LE19-84	KAKDBB_21890	98.59	100.0	780
LE19-388	FMDALA_19720|LE19-84	KAKDBB_21895	98.52	100.0	1491
LE19-388	FMDALA_16125|LE19-84	Unmatched	0.0	0.0	0
LE19-388	FMDALA_16130|LE19-84	Unmatched	0.0	0.0	0
LE19-41	FMDALA_08260|LE19-84	GLFEAL_20530	96.93	100.0	2313
LE19-41	FMDALA_09310|LE19-84	GLFEAL_21910	96.34	100.0	957
LE19-41	FMDALA_10740|LE19-84	GLFEAL_21925	95.58	81.22	948
LE19-41	FMDALA_16125|LE19-84	GLFEAL_21900	99.2	100.0	498
LE19-41	FMDALA_16130|LE19-84	GLFEAL_21905	98.37	100.0	246
LE19-41	FMDALA_17705|LE19-84	GLFEAL_10445	98.34	100.0	1443
LE19-41	FMDALA_17710|LE19-84	GLFEAL_10450	97.78	100.0	1530
LE19-41	FMDALA_17715|LE19-84	GLFEAL_10455	96.72	100.0	1005
LE19-41	FMDALA_17720|LE19-84	GLFEAL_10460	98.05	100.0	1434
LE19-41	FMDALA_17725|LE19-84	GLFEAL_10465	98.6	100.0	285
LE19-41	FMDALA_17730|LE19-84	GLFEAL_10470	97.35	100.0	867
