Strain_Name	Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
LE19-338	OCDKLD_07975|LE19-114	IJGFIK_03300	98.03	100.0	1881
LE19-338	OCDKLD_07985|LE19-114	IJGFIK_03310	97.03	100.0	1110
LE19-338	OCDKLD_19565|LE19-114	IJGFIK_15125	94.04	98.69	153
LE19-338	OCDKLD_19570|LE19-114	IJGFIK_15130	96.95	93.64	771
LE19-338	OCDKLD_05400|LE19-114	Unmatched	0.0	0.0	0
LE19-388	OCDKLD_05380|LE19-114	KAKDBB_22380	94.61	98.55	207
LE19-388	OCDKLD_05385|LE19-114	KAKDBB_22375	95.69	100.0	1182
LE19-388	OCDKLD_05390|LE19-114	KAKDBB_22370	97.82	100.0	642
LE19-388	OCDKLD_05395|LE19-114	KAKDBB_22365	96.35	100.0	411
LE19-388	OCDKLD_05400|LE19-114	KAKDBB_22360	96.67	100.17	600
LE19-388	OCDKLD_07975|LE19-114	KAKDBB_04260	98.03	100.0	1881
LE19-388	OCDKLD_07985|LE19-114	KAKDBB_04270	97.03	100.0	1110
LE19-388	OCDKLD_19565|LE19-114	KAKDBB_06345	94.04	98.69	153
LE19-388	OCDKLD_19570|LE19-114	KAKDBB_06350	96.95	93.64	771
LE19-4	OCDKLD_05385|LE19-114	FPMLKI_03835	98.65	100.0	1182
LE19-4	OCDKLD_05390|LE19-114	FPMLKI_03830	98.91	100.0	642
LE19-4	OCDKLD_05395|LE19-114	FPMLKI_03825	98.54	100.0	411
LE19-4	OCDKLD_05400|LE19-114	FPMLKI_03820	99.33	100.0	600
LE19-4	OCDKLD_07975|LE19-114	FPMLKI_10995	98.83	100.0	1881
LE19-4	OCDKLD_19565|LE19-114	FPMLKI_10300	98.04	100.0	153
LE19-4	OCDKLD_19570|LE19-114	FPMLKI_10295	99.09	100.0	771
LE19-4	OCDKLD_05380|LE19-114	Unmatched	0.0	0.0	0
LE19-4	OCDKLD_07985|LE19-114	Unmatched	0.0	0.0	0
LE19-41	OCDKLD_05385|LE19-114	GLFEAL_00525	96.36	100.0	1182
LE19-41	OCDKLD_05390|LE19-114	GLFEAL_00530	97.82	100.0	642
LE19-41	OCDKLD_05395|LE19-114	GLFEAL_00535	98.05	100.0	411
LE19-41	OCDKLD_05400|LE19-114	GLFEAL_00540	97.0	100.0	600
LE19-41	OCDKLD_07975|LE19-114	GLFEAL_00505	98.56	100.0	1881
LE19-41	OCDKLD_19565|LE19-114	GLFEAL_00550	92.05	98.69	153
LE19-41	OCDKLD_19570|LE19-114	GLFEAL_00555	96.95	93.64	771
LE19-41	OCDKLD_05380|LE19-114	Unmatched	0.0	0.0	0
LE19-41	OCDKLD_07985|LE19-114	Unmatched	0.0	0.0	0
LE19-55	OCDKLD_05380|LE19-114	JGHBBJ_11640	94.15	99.03	207
LE19-55	OCDKLD_05385|LE19-114	JGHBBJ_10545	97.52	98.9	1182
LE19-55	OCDKLD_05390|LE19-114	JGHBBJ_10550	98.44	100.0	642
LE19-55	OCDKLD_05395|LE19-114	JGHBBJ_10555	97.81	100.0	411
LE19-55	OCDKLD_05400|LE19-114	JGHBBJ_10560	97.67	100.0	600
LE19-55	OCDKLD_07975|LE19-114	JGHBBJ_17805	98.09	100.0	1881
LE19-55	OCDKLD_19565|LE19-114	JGHBBJ_10570	90.07	98.69	153
LE19-55	OCDKLD_19570|LE19-114	JGHBBJ_10575	95.43	93.64	771
LE19-55	OCDKLD_07985|LE19-114	Unmatched	0.0	0.0	0
LE19-59	OCDKLD_05390|LE19-114	GOKBEH_09580	97.82	100.0	642
LE19-59	OCDKLD_05395|LE19-114	GOKBEH_09575	98.05	100.0	411
LE19-59	OCDKLD_05400|LE19-114	GOKBEH_09570	97.0	100.0	600
LE19-59	OCDKLD_07975|LE19-114	GOKBEH_11255	98.56	100.0	1881
LE19-59	OCDKLD_19565|LE19-114	GOKBEH_09560	92.05	98.69	153
LE19-59	OCDKLD_19570|LE19-114	GOKBEH_09555	96.95	93.64	771
LE19-59	OCDKLD_05380|LE19-114	Unmatched	0.0	0.0	0
LE19-59	OCDKLD_05385|LE19-114	Unmatched	0.0	0.0	0
LE19-59	OCDKLD_07985|LE19-114	Unmatched	0.0	0.0	0
LE19-8	OCDKLD_05380|LE19-114	MPFDBK_17370	96.08	98.55	207
LE19-8	OCDKLD_05385|LE19-114	MPFDBK_17365	96.62	100.0	1182
LE19-8	OCDKLD_05390|LE19-114	MPFDBK_17360	97.2	100.0	642
LE19-8	OCDKLD_05395|LE19-114	MPFDBK_17355	95.38	100.0	411
LE19-8	OCDKLD_05400|LE19-114	MPFDBK_17350	97.5	100.0	600
LE19-8	OCDKLD_07975|LE19-114	MPFDBK_01575	98.19	100.0	1881
LE19-8	OCDKLD_19565|LE19-114	MPFDBK_12940	91.39	98.69	153
LE19-8	OCDKLD_19570|LE19-114	MPFDBK_12945	95.84	93.64	771
LE19-8	OCDKLD_07985|LE19-114	Unmatched	0.0	0.0	0
LE19-84	OCDKLD_05380|LE19-114	FMDALA_22740	94.63	99.03	207
LE19-84	OCDKLD_05385|LE19-114	FMDALA_17810	96.87	100.0	1182
LE19-84	OCDKLD_05390|LE19-114	FMDALA_17805	98.13	100.0	642
LE19-84	OCDKLD_05395|LE19-114	FMDALA_17800	97.08	100.0	411
LE19-84	OCDKLD_05400|LE19-114	FMDALA_17795	97.17	100.0	600
LE19-84	OCDKLD_07975|LE19-114	FMDALA_17835	98.14	100.0	1881
LE19-84	OCDKLD_07985|LE19-114	FMDALA_17820	96.13	100.0	1110
LE19-84	OCDKLD_19565|LE19-114	FMDALA_17785	94.7	98.69	153
LE19-84	OCDKLD_19570|LE19-114	FMDALA_17780	97.23	93.64	771
LE19-98	OCDKLD_05380|LE19-114	NEOKJN_12695	94.15	99.03	207
LE19-98	OCDKLD_05385|LE19-114	NEOKJN_14295	97.52	98.9	1182
LE19-98	OCDKLD_05390|LE19-114	NEOKJN_14290	98.44	100.0	642
LE19-98	OCDKLD_05395|LE19-114	NEOKJN_14285	97.81	100.0	411
LE19-98	OCDKLD_05400|LE19-114	NEOKJN_14280	97.67	100.0	600
LE19-98	OCDKLD_07975|LE19-114	NEOKJN_15100	98.09	100.0	1881
LE19-98	OCDKLD_19565|LE19-114	NEOKJN_14270	90.07	98.69	153
LE19-98	OCDKLD_19570|LE19-114	NEOKJN_14265	95.43	93.64	771
LE19-98	OCDKLD_07985|LE19-114	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE13-04	OCDKLD_05385|LE19-114	IOJBKL_18090	96.36	100.0	1182
Microcystis_aeruginosa_LE13-04	OCDKLD_05390|LE19-114	IOJBKL_18085	97.04	100.0	642
Microcystis_aeruginosa_LE13-04	OCDKLD_05395|LE19-114	IOJBKL_18080	95.38	100.0	411
Microcystis_aeruginosa_LE13-04	OCDKLD_05400|LE19-114	IOJBKL_18075	97.84	100.17	600
Microcystis_aeruginosa_LE13-04	OCDKLD_07975|LE19-114	IOJBKL_06690	97.55	100.0	1881
Microcystis_aeruginosa_LE13-04	OCDKLD_07985|LE19-114	IOJBKL_06705	96.4	100.0	1110
Microcystis_aeruginosa_LE13-04	OCDKLD_19565|LE19-114	IOJBKL_21610	88.08	98.69	153
Microcystis_aeruginosa_LE13-04	OCDKLD_19570|LE19-114	IOJBKL_21615	97.09	93.64	771
Microcystis_aeruginosa_LE13-04	OCDKLD_05380|LE19-114	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE3	OCDKLD_05380|LE19-114	FKFHLE_20915	95.12	99.03	207
Microcystis_aeruginosa_LE3	OCDKLD_05385|LE19-114	FKFHLE_20910	97.29	100.0	1182
Microcystis_aeruginosa_LE3	OCDKLD_05390|LE19-114	FKFHLE_20905	98.13	100.0	642
Microcystis_aeruginosa_LE3	OCDKLD_05395|LE19-114	FKFHLE_20900	97.81	100.0	411
Microcystis_aeruginosa_LE3	OCDKLD_05400|LE19-114	FKFHLE_20895	98.17	100.0	600
Microcystis_aeruginosa_LE3	OCDKLD_07975|LE19-114	FKFHLE_00720	98.72	100.0	1881
Microcystis_aeruginosa_LE3	OCDKLD_07985|LE19-114	FKFHLE_00705	97.57	100.0	1110
Microcystis_aeruginosa_LE3	OCDKLD_19565|LE19-114	FKFHLE_12355	96.18	85.62	153
Microcystis_aeruginosa_LE3	OCDKLD_19570|LE19-114	FKFHLE_12360	96.68	93.64	771
Microcystis_wesenbergii_LE013-01	OCDKLD_05385|LE19-114	JAMHJB_06590	96.62	100.0	1182
Microcystis_wesenbergii_LE013-01	OCDKLD_05390|LE19-114	JAMHJB_06595	97.2	100.0	642
Microcystis_wesenbergii_LE013-01	OCDKLD_05395|LE19-114	JAMHJB_06600	95.38	100.0	411
Microcystis_wesenbergii_LE013-01	OCDKLD_05400|LE19-114	JAMHJB_06605	97.5	100.0	600
Microcystis_wesenbergii_LE013-01	OCDKLD_07975|LE19-114	JAMHJB_15070	98.25	100.0	1881
Microcystis_wesenbergii_LE013-01	OCDKLD_07985|LE19-114	JAMHJB_11715	96.85	100.0	1110
Microcystis_wesenbergii_LE013-01	OCDKLD_19565|LE19-114	JAMHJB_01480	90.07	98.69	153
Microcystis_wesenbergii_LE013-01	OCDKLD_05380|LE19-114	Unmatched	0.0	0.0	0
Microcystis_wesenbergii_LE013-01	OCDKLD_19570|LE19-114	Unmatched	0.0	0.0	0
