Strain_Name	Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
LE19-13	BHKFFO_08590|LE19-195	IDJNMB_09325	98.32	96.27	1608
LE19-13	BHKFFO_08595|LE19-195	IDJNMB_09335	99.72	81.38	435
LE19-13	BHKFFO_08600|LE19-195	IDJNMB_09340	97.49	100.0	1512
LE19-13	BHKFFO_08605|LE19-195	IDJNMB_09345	97.44	88.64	396
LE19-131	BHKFFO_00335|LE19-195	FLBHPM_07620	98.82	100.0	255
LE19-131	BHKFFO_00340|LE19-195	FLBHPM_07615	96.37	100.0	303
LE19-131	BHKFFO_00345|LE19-195	FLBHPM_07610	97.33	100.0	1086
LE19-131	BHKFFO_08585|LE19-195	FLBHPM_07595	97.87	99.85	657
LE19-131	BHKFFO_08590|LE19-195	FLBHPM_07600	98.64	96.27	1608
LE19-131	BHKFFO_08595|LE19-195	FLBHPM_07590	99.72	81.38	435
LE19-131	BHKFFO_08600|LE19-195	FLBHPM_07585	97.55	100.0	1512
LE19-131	BHKFFO_08605|LE19-195	FLBHPM_07580	95.96	100.0	396
LE19-195	BHKFFO_00335|LE19-195	BHKFFO_00335	100.0	100.0	255
LE19-195	BHKFFO_00340|LE19-195	BHKFFO_00340	100.0	100.0	303
LE19-195	BHKFFO_00345|LE19-195	BHKFFO_00345	100.0	100.0	1086
LE19-195	BHKFFO_08585|LE19-195	BHKFFO_08585	100.0	100.0	657
LE19-195	BHKFFO_08590|LE19-195	BHKFFO_08590	100.0	100.0	1608
LE19-195	BHKFFO_08595|LE19-195	BHKFFO_08595	100.0	100.0	435
LE19-195	BHKFFO_08600|LE19-195	BHKFFO_08600	100.0	100.0	1512
LE19-195	BHKFFO_08605|LE19-195	BHKFFO_08605	100.0	100.0	396
LE19-196	BHKFFO_00335|LE19-195	JMPPHP_19785	97.65	100.0	255
LE19-196	BHKFFO_00340|LE19-195	JMPPHP_19790	98.68	100.0	303
LE19-196	BHKFFO_00345|LE19-195	JMPPHP_19795	97.15	100.0	1086
LE19-196	BHKFFO_08585|LE19-195	JMPPHP_19805	97.53	98.78	657
LE19-196	BHKFFO_08595|LE19-195	JMPPHP_19810	98.39	100.0	435
LE19-196	BHKFFO_08600|LE19-195	JMPPHP_19815	98.21	100.0	1512
LE19-196	BHKFFO_08605|LE19-195	JMPPHP_19820	96.21	100.0	396
LE19-196	BHKFFO_08590|LE19-195	Unmatched	0.0	0.0	0
LE19-197	BHKFFO_00335|LE19-195	KBOODB_08720	98.82	100.0	255
LE19-197	BHKFFO_00340|LE19-195	KBOODB_08725	98.65	98.02	303
LE19-197	BHKFFO_00345|LE19-195	KBOODB_08730	97.05	100.0	1086
LE19-197	BHKFFO_08585|LE19-195	KBOODB_08455	98.0	98.78	657
LE19-197	BHKFFO_08595|LE19-195	KBOODB_08450	99.31	100.0	435
LE19-197	BHKFFO_08600|LE19-195	KBOODB_08445	97.69	100.0	1512
LE19-197	BHKFFO_08605|LE19-195	KBOODB_08440	96.72	100.0	396
LE19-197	BHKFFO_08590|LE19-195	Unmatched	0.0	0.0	0
LE19-251	BHKFFO_00335|LE19-195	IHLHBL_16075	97.65	100.0	255
LE19-251	BHKFFO_00340|LE19-195	IHLHBL_16070	98.02	100.0	303
LE19-251	BHKFFO_00345|LE19-195	IHLHBL_16065	97.42	100.0	1086
LE19-251	BHKFFO_08585|LE19-195	IHLHBL_07090	97.53	98.78	657
LE19-251	BHKFFO_08595|LE19-195	IHLHBL_07095	99.77	100.0	435
LE19-251	BHKFFO_08600|LE19-195	IHLHBL_07100	98.61	100.0	1512
LE19-251	BHKFFO_08605|LE19-195	IHLHBL_07105	99.24	100.0	396
LE19-251	BHKFFO_08590|LE19-195	Unmatched	0.0	0.0	0
LE19-281	BHKFFO_00335|LE19-195	HOOJMB_02210	97.25	100.0	255
LE19-281	BHKFFO_00340|LE19-195	HOOJMB_02205	98.02	100.0	303
LE19-281	BHKFFO_08585|LE19-195	HOOJMB_04785	97.69	98.78	657
LE19-281	BHKFFO_08595|LE19-195	HOOJMB_04780	99.72	81.38	435
LE19-281	BHKFFO_08600|LE19-195	HOOJMB_04775	96.9	100.4	1512
LE19-281	BHKFFO_08605|LE19-195	HOOJMB_04770	96.72	100.0	396
LE19-281	BHKFFO_00345|LE19-195	Unmatched	0.0	0.0	0
LE19-281	BHKFFO_08590|LE19-195	Unmatched	0.0	0.0	0
LE19-338	BHKFFO_00335|LE19-195	IJGFIK_13800	99.22	100.0	255
LE19-338	BHKFFO_00340|LE19-195	IJGFIK_13795	97.69	100.0	303
LE19-338	BHKFFO_00345|LE19-195	IJGFIK_13790	97.51	100.0	1086
LE19-338	BHKFFO_08595|LE19-195	IJGFIK_05055	99.77	100.0	435
LE19-338	BHKFFO_08600|LE19-195	IJGFIK_05060	99.21	100.0	1512
LE19-338	BHKFFO_08605|LE19-195	IJGFIK_05065	97.47	100.0	396
LE19-338	BHKFFO_08585|LE19-195	Unmatched	0.0	0.0	0
LE19-338	BHKFFO_08590|LE19-195	Unmatched	0.0	0.0	0
LE19-388	BHKFFO_00335|LE19-195	KAKDBB_11570	99.22	100.0	255
LE19-388	BHKFFO_00340|LE19-195	KAKDBB_11575	97.69	100.0	303
LE19-388	BHKFFO_00345|LE19-195	KAKDBB_11580	97.51	100.0	1086
LE19-388	BHKFFO_08585|LE19-195	KAKDBB_19310	98.61	98.78	657
LE19-388	BHKFFO_08595|LE19-195	KAKDBB_19305	99.77	100.0	435
LE19-388	BHKFFO_08600|LE19-195	KAKDBB_19300	99.21	100.0	1512
LE19-388	BHKFFO_08605|LE19-195	KAKDBB_19295	97.47	100.0	396
LE19-388	BHKFFO_08590|LE19-195	Unmatched	0.0	0.0	0
LE19-4	BHKFFO_00335|LE19-195	FPMLKI_06230	97.65	100.0	255
LE19-4	BHKFFO_00340|LE19-195	FPMLKI_06225	98.68	100.0	303
LE19-4	BHKFFO_00345|LE19-195	FPMLKI_06220	97.33	100.0	1086
LE19-4	BHKFFO_08585|LE19-195	FPMLKI_06210	97.53	98.78	657
LE19-4	BHKFFO_08595|LE19-195	FPMLKI_06205	98.39	100.0	435
LE19-4	BHKFFO_08600|LE19-195	FPMLKI_06200	98.21	100.0	1512
LE19-4	BHKFFO_08605|LE19-195	FPMLKI_06195	96.21	100.0	396
LE19-4	BHKFFO_08590|LE19-195	Unmatched	0.0	0.0	0
LE19-41	BHKFFO_00335|LE19-195	GLFEAL_00405	97.25	100.0	255
LE19-41	BHKFFO_00340|LE19-195	GLFEAL_00400	98.02	100.0	303
LE19-41	BHKFFO_00345|LE19-195	GLFEAL_00395	97.79	100.0	1086
LE19-41	BHKFFO_08585|LE19-195	GLFEAL_03680	97.69	98.78	657
LE19-41	BHKFFO_08595|LE19-195	GLFEAL_03685	99.72	81.38	435
LE19-41	BHKFFO_08600|LE19-195	GLFEAL_03690	96.9	100.4	1512
LE19-41	BHKFFO_08605|LE19-195	GLFEAL_03695	96.72	100.0	396
LE19-41	BHKFFO_08590|LE19-195	Unmatched	0.0	0.0	0
LE19-55	BHKFFO_00335|LE19-195	JGHBBJ_01645	98.43	100.0	255
LE19-55	BHKFFO_00340|LE19-195	JGHBBJ_01650	98.68	100.0	303
LE19-55	BHKFFO_00345|LE19-195	JGHBBJ_01655	97.24	100.0	1086
LE19-55	BHKFFO_08585|LE19-195	JGHBBJ_01670	97.87	99.85	657
LE19-55	BHKFFO_08590|LE19-195	JGHBBJ_01665	98.45	96.27	1608
LE19-55	BHKFFO_08595|LE19-195	JGHBBJ_01675	99.54	100.0	435
LE19-55	BHKFFO_08600|LE19-195	JGHBBJ_01680	97.42	100.0	1512
LE19-55	BHKFFO_08605|LE19-195	JGHBBJ_01685	97.44	88.64	396
LE19-59	BHKFFO_00335|LE19-195	GOKBEH_19270	97.25	100.0	255
LE19-59	BHKFFO_00340|LE19-195	GOKBEH_19265	98.02	100.0	303
LE19-59	BHKFFO_08585|LE19-195	GOKBEH_10830	97.69	98.78	657
LE19-59	BHKFFO_08595|LE19-195	GOKBEH_10835	99.72	81.38	435
LE19-59	BHKFFO_08600|LE19-195	GOKBEH_10840	96.9	100.4	1512
LE19-59	BHKFFO_08605|LE19-195	GOKBEH_10845	96.72	100.0	396
LE19-59	BHKFFO_00345|LE19-195	Unmatched	0.0	0.0	0
LE19-59	BHKFFO_08590|LE19-195	Unmatched	0.0	0.0	0
LE19-8	BHKFFO_00335|LE19-195	MPFDBK_21735	98.43	100.0	255
LE19-8	BHKFFO_00340|LE19-195	MPFDBK_21740	99.01	100.0	303
LE19-8	BHKFFO_00345|LE19-195	MPFDBK_21745	97.33	100.0	1086
LE19-8	BHKFFO_08585|LE19-195	MPFDBK_15315	98.15	98.78	657
LE19-8	BHKFFO_08595|LE19-195	MPFDBK_15310	98.16	100.0	435
LE19-8	BHKFFO_08600|LE19-195	MPFDBK_15305	97.95	100.0	1512
LE19-8	BHKFFO_08605|LE19-195	MPFDBK_15300	97.44	88.64	396
LE19-8	BHKFFO_08590|LE19-195	Unmatched	0.0	0.0	0
LE19-84	BHKFFO_00335|LE19-195	FMDALA_09385	98.43	100.0	255
LE19-84	BHKFFO_00340|LE19-195	FMDALA_09390	98.35	100.0	303
LE19-84	BHKFFO_00345|LE19-195	FMDALA_09395	97.51	100.0	1086
LE19-84	BHKFFO_08585|LE19-195	FMDALA_23020	97.26	99.85	657
LE19-84	BHKFFO_08595|LE19-195	FMDALA_23015	98.39	100.0	435
LE19-84	BHKFFO_08600|LE19-195	FMDALA_23010	97.49	100.0	1512
LE19-84	BHKFFO_08605|LE19-195	FMDALA_23005	96.46	100.0	396
LE19-84	BHKFFO_08590|LE19-195	Unmatched	0.0	0.0	0
LE19-98	BHKFFO_00335|LE19-195	NEOKJN_04235	98.43	100.0	255
LE19-98	BHKFFO_00340|LE19-195	NEOKJN_04240	98.68	100.0	303
LE19-98	BHKFFO_00345|LE19-195	NEOKJN_04245	97.24	100.0	1086
LE19-98	BHKFFO_08585|LE19-195	NEOKJN_04260	97.87	99.85	657
LE19-98	BHKFFO_08590|LE19-195	NEOKJN_04255	98.45	96.27	1608
LE19-98	BHKFFO_08595|LE19-195	NEOKJN_04265	99.54	100.0	435
LE19-98	BHKFFO_08600|LE19-195	NEOKJN_04270	97.42	100.0	1512
LE19-98	BHKFFO_08605|LE19-195	NEOKJN_04275	97.44	88.64	396
Microcystis_aeruginosa_LE13-04	BHKFFO_00335|LE19-195	IOJBKL_14600	97.65	100.0	255
Microcystis_aeruginosa_LE13-04	BHKFFO_00340|LE19-195	IOJBKL_14595	99.67	100.0	303
Microcystis_aeruginosa_LE13-04	BHKFFO_00345|LE19-195	IOJBKL_14590	97.05	100.0	1086
Microcystis_aeruginosa_LE13-04	BHKFFO_08585|LE19-195	IOJBKL_04720	96.05	96.35	657
Microcystis_aeruginosa_LE13-04	BHKFFO_08595|LE19-195	IOJBKL_04725	98.59	81.38	435
Microcystis_aeruginosa_LE13-04	BHKFFO_08600|LE19-195	IOJBKL_04730	97.42	100.0	1512
Microcystis_aeruginosa_LE13-04	BHKFFO_08605|LE19-195	IOJBKL_04735	98.48	100.0	396
Microcystis_aeruginosa_LE13-04	BHKFFO_08590|LE19-195	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE3	BHKFFO_00335|LE19-195	FKFHLE_10220	98.82	100.0	255
Microcystis_aeruginosa_LE3	BHKFFO_00340|LE19-195	FKFHLE_10215	96.37	100.0	303
Microcystis_aeruginosa_LE3	BHKFFO_00345|LE19-195	FKFHLE_10210	97.33	100.0	1086
Microcystis_aeruginosa_LE3	BHKFFO_08585|LE19-195	FKFHLE_10195	98.17	99.85	657
Microcystis_aeruginosa_LE3	BHKFFO_08590|LE19-195	FKFHLE_10200	98.84	96.27	1608
Microcystis_aeruginosa_LE3	BHKFFO_08595|LE19-195	FKFHLE_10190	98.87	81.38	435
Microcystis_aeruginosa_LE3	BHKFFO_08600|LE19-195	FKFHLE_10185	97.95	100.0	1512
Microcystis_aeruginosa_LE3	BHKFFO_08605|LE19-195	FKFHLE_10180	96.21	100.0	396
Microcystis_wesenbergii_LE013-01	BHKFFO_00335|LE19-195	JAMHJB_02415	98.43	100.0	255
Microcystis_wesenbergii_LE013-01	BHKFFO_00340|LE19-195	JAMHJB_02410	99.01	100.0	303
Microcystis_wesenbergii_LE013-01	BHKFFO_00345|LE19-195	JAMHJB_02405	97.15	100.0	1086
Microcystis_wesenbergii_LE013-01	BHKFFO_08585|LE19-195	JAMHJB_01270	98.15	98.78	657
Microcystis_wesenbergii_LE013-01	BHKFFO_08595|LE19-195	JAMHJB_01275	98.16	100.0	435
Microcystis_wesenbergii_LE013-01	BHKFFO_08600|LE19-195	JAMHJB_01280	97.95	100.0	1512
Microcystis_wesenbergii_LE013-01	BHKFFO_08605|LE19-195	JAMHJB_01285	97.15	88.64	396
Microcystis_wesenbergii_LE013-01	BHKFFO_08590|LE19-195	Unmatched	0.0	0.0	0
