Strain_Name	Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
LE19-131	BHKFFO_07230|LE19-195	FLBHPM_09425	86.67	101.29	696
LE19-131	BHKFFO_07255|LE19-195	FLBHPM_09410	97.16	100.0	810
LE19-131	BHKFFO_09175|LE19-195	FLBHPM_09450	91.72	101.96	663
LE19-131	BHKFFO_11935|LE19-195	FLBHPM_09340	95.49	100.0	1731
LE19-131	BHKFFO_11940|LE19-195	FLBHPM_09405	96.84	99.91	1107
LE19-131	BHKFFO_17645|LE19-195	FLBHPM_03010	96.59	93.61	438
LE19-195	BHKFFO_01020|LE19-195	BHKFFO_01020	100.0	100.0	240
LE19-195	BHKFFO_07225|LE19-195	BHKFFO_07225	100.0	100.0	387
LE19-195	BHKFFO_07230|LE19-195	BHKFFO_07230	100.0	100.0	696
LE19-195	BHKFFO_07255|LE19-195	BHKFFO_07255	100.0	100.0	810
LE19-195	BHKFFO_09175|LE19-195	BHKFFO_09175	100.0	100.0	663
LE19-195	BHKFFO_11935|LE19-195	BHKFFO_11935	100.0	100.0	1731
LE19-195	BHKFFO_11940|LE19-195	BHKFFO_11940	100.0	100.0	1107
LE19-195	BHKFFO_17645|LE19-195	BHKFFO_17645	100.0	100.0	438
LE19-196	BHKFFO_01020|LE19-195	JMPPHP_17525	98.33	100.0	240
LE19-196	BHKFFO_07225|LE19-195	JMPPHP_12180	97.93	100.0	387
LE19-196	BHKFFO_07255|LE19-195	JMPPHP_15920	97.16	100.0	810
LE19-196	BHKFFO_11935|LE19-195	JMPPHP_18505	95.21	100.0	1731
LE19-196	BHKFFO_11940|LE19-195	JMPPHP_18510	97.74	99.91	1107
LE19-196	BHKFFO_07230|LE19-195	Unmatched	0.0	0.0	0
LE19-196	BHKFFO_09175|LE19-195	Unmatched	0.0	0.0	0
LE19-196	BHKFFO_17645|LE19-195	Unmatched	0.0	0.0	0
LE19-197	BHKFFO_01020|LE19-195	KBOODB_15775	97.5	100.0	240
LE19-197	BHKFFO_07255|LE19-195	KBOODB_04410	97.28	100.0	810
LE19-197	BHKFFO_09175|LE19-195	KBOODB_20645	91.27	101.96	663
LE19-197	BHKFFO_11935|LE19-195	KBOODB_06530	98.38	100.0	1731
LE19-197	BHKFFO_11940|LE19-195	KBOODB_06605	97.38	99.91	1107
LE19-197	BHKFFO_17645|LE19-195	KBOODB_22110	95.79	92.24	438
LE19-197	BHKFFO_07225|LE19-195	Unmatched	0.0	0.0	0
LE19-197	BHKFFO_07230|LE19-195	Unmatched	0.0	0.0	0
LE19-251	BHKFFO_01020|LE19-195	IHLHBL_19990	97.92	100.0	240
LE19-251	BHKFFO_07230|LE19-195	IHLHBL_09255	91.52	100.0	696
LE19-251	BHKFFO_07255|LE19-195	IHLHBL_09275	99.63	99.88	810
LE19-251	BHKFFO_09175|LE19-195	IHLHBL_04870	99.55	100.0	663
LE19-251	BHKFFO_11935|LE19-195	IHLHBL_13220	97.57	100.0	1731
LE19-251	BHKFFO_11940|LE19-195	IHLHBL_13225	98.92	100.0	1107
LE19-251	BHKFFO_17645|LE19-195	IHLHBL_05430	96.04	92.24	438
LE19-251	BHKFFO_07225|LE19-195	Unmatched	0.0	0.0	0
LE19-281	BHKFFO_01020|LE19-195	HOOJMB_20845	99.58	100.0	240
LE19-281	BHKFFO_07230|LE19-195	HOOJMB_18185	91.38	100.0	696
LE19-281	BHKFFO_09175|LE19-195	HOOJMB_11930	93.4	100.6	663
LE19-281	BHKFFO_11940|LE19-195	HOOJMB_03540	98.74	100.0	1107
LE19-281	BHKFFO_17645|LE19-195	HOOJMB_09090	96.34	93.61	438
LE19-281	BHKFFO_07225|LE19-195	Unmatched	0.0	0.0	0
LE19-281	BHKFFO_07255|LE19-195	Unmatched	0.0	0.0	0
LE19-281	BHKFFO_11935|LE19-195	Unmatched	0.0	0.0	0
LE19-338	BHKFFO_01020|LE19-195	IJGFIK_06435	96.25	100.0	240
LE19-338	BHKFFO_07255|LE19-195	IJGFIK_06155	97.65	100.0	810
LE19-338	BHKFFO_09175|LE19-195	IJGFIK_16510	90.26	99.1	663
LE19-338	BHKFFO_11935|LE19-195	IJGFIK_00175	96.71	100.0	1731
LE19-338	BHKFFO_11940|LE19-195	IJGFIK_00170	97.38	100.0	1107
LE19-338	BHKFFO_17645|LE19-195	IJGFIK_02405	95.61	93.61	438
LE19-338	BHKFFO_07225|LE19-195	Unmatched	0.0	0.0	0
LE19-338	BHKFFO_07230|LE19-195	Unmatched	0.0	0.0	0
LE19-388	BHKFFO_01020|LE19-195	KAKDBB_08765	96.25	100.0	240
LE19-388	BHKFFO_07225|LE19-195	KAKDBB_02010	98.97	100.0	387
LE19-388	BHKFFO_07255|LE19-195	KAKDBB_09085	97.65	100.0	810
LE19-388	BHKFFO_09175|LE19-195	KAKDBB_17705	93.11	98.49	663
LE19-388	BHKFFO_11935|LE19-195	KAKDBB_14380	96.71	100.0	1731
LE19-388	BHKFFO_11940|LE19-195	KAKDBB_14385	97.38	100.0	1107
LE19-388	BHKFFO_17645|LE19-195	KAKDBB_16375	95.61	93.61	438
LE19-388	BHKFFO_07230|LE19-195	Unmatched	0.0	0.0	0
LE19-4	BHKFFO_01020|LE19-195	FPMLKI_03730	98.33	100.0	240
LE19-4	BHKFFO_07225|LE19-195	FPMLKI_20935	97.93	100.0	387
LE19-4	BHKFFO_07230|LE19-195	FPMLKI_20930	87.41	101.58	696
LE19-4	BHKFFO_07255|LE19-195	FPMLKI_20920	97.16	100.0	810
LE19-4	BHKFFO_09175|LE19-195	FPMLKI_03990	96.01	98.34	663
LE19-4	BHKFFO_11935|LE19-195	FPMLKI_09880	95.21	100.0	1731
LE19-4	BHKFFO_11940|LE19-195	FPMLKI_09875	97.74	99.91	1107
LE19-4	BHKFFO_17645|LE19-195	Unmatched	0.0	0.0	0
LE19-41	BHKFFO_01020|LE19-195	GLFEAL_07475	99.58	100.0	240
LE19-41	BHKFFO_07230|LE19-195	GLFEAL_01515	91.52	100.0	696
LE19-41	BHKFFO_07255|LE19-195	GLFEAL_01540	99.63	99.88	810
LE19-41	BHKFFO_09175|LE19-195	GLFEAL_16330	95.19	100.3	663
LE19-41	BHKFFO_11935|LE19-195	GLFEAL_05555	97.57	100.0	1731
LE19-41	BHKFFO_11940|LE19-195	GLFEAL_05560	98.74	100.0	1107
LE19-41	BHKFFO_17645|LE19-195	GLFEAL_11510	96.34	93.61	438
LE19-41	BHKFFO_07225|LE19-195	Unmatched	0.0	0.0	0
LE19-55	BHKFFO_01020|LE19-195	JGHBBJ_02090	96.67	100.0	240
LE19-55	BHKFFO_07225|LE19-195	JGHBBJ_02685	98.97	100.0	387
LE19-55	BHKFFO_07230|LE19-195	JGHBBJ_02680	87.98	100.43	696
LE19-55	BHKFFO_07255|LE19-195	JGHBBJ_02665	97.41	100.0	810
LE19-55	BHKFFO_09175|LE19-195	JGHBBJ_02700	97.54	98.04	663
LE19-55	BHKFFO_11935|LE19-195	JGHBBJ_02095	96.82	100.0	1731
LE19-55	BHKFFO_11940|LE19-195	JGHBBJ_02100	97.74	99.91	1107
LE19-55	BHKFFO_17645|LE19-195	Unmatched	0.0	0.0	0
LE19-59	BHKFFO_01020|LE19-195	GOKBEH_06445	99.58	100.0	240
LE19-59	BHKFFO_07230|LE19-195	GOKBEH_03180	91.52	100.0	696
LE19-59	BHKFFO_07255|LE19-195	GOKBEH_03205	99.63	99.88	810
LE19-59	BHKFFO_09175|LE19-195	GOKBEH_12385	95.19	100.3	663
LE19-59	BHKFFO_11935|LE19-195	GOKBEH_24205	97.57	100.0	1731
LE19-59	BHKFFO_11940|LE19-195	GOKBEH_24200	98.74	100.0	1107
LE19-59	BHKFFO_17645|LE19-195	GOKBEH_18245	96.34	93.61	438
LE19-59	BHKFFO_07225|LE19-195	Unmatched	0.0	0.0	0
LE19-8	BHKFFO_01020|LE19-195	MPFDBK_06860	98.33	100.0	240
LE19-8	BHKFFO_07225|LE19-195	MPFDBK_00075	98.97	100.0	387
LE19-8	BHKFFO_07255|LE19-195	MPFDBK_00115	97.53	100.0	810
LE19-8	BHKFFO_11935|LE19-195	MPFDBK_16470	97.11	100.0	1731
LE19-8	BHKFFO_11940|LE19-195	MPFDBK_16465	98.01	99.91	1107
LE19-8	BHKFFO_07230|LE19-195	Unmatched	0.0	0.0	0
LE19-8	BHKFFO_09175|LE19-195	Unmatched	0.0	0.0	0
LE19-8	BHKFFO_17645|LE19-195	Unmatched	0.0	0.0	0
LE19-84	BHKFFO_01020|LE19-195	FMDALA_13860	96.67	100.0	240
LE19-84	BHKFFO_07255|LE19-195	FMDALA_07475	97.65	100.0	810
LE19-84	BHKFFO_09175|LE19-195	FMDALA_15915	100.0	100.0	663
LE19-84	BHKFFO_11935|LE19-195	FMDALA_17125	96.42	100.0	1731
LE19-84	BHKFFO_11940|LE19-195	FMDALA_23575	96.38	99.91	1107
LE19-84	BHKFFO_07225|LE19-195	Unmatched	0.0	0.0	0
LE19-84	BHKFFO_07230|LE19-195	Unmatched	0.0	0.0	0
LE19-84	BHKFFO_17645|LE19-195	Unmatched	0.0	0.0	0
LE19-98	BHKFFO_01020|LE19-195	NEOKJN_01525	96.67	100.0	240
LE19-98	BHKFFO_07225|LE19-195	NEOKJN_09035	98.97	100.0	387
LE19-98	BHKFFO_07230|LE19-195	NEOKJN_09040	87.98	100.43	696
LE19-98	BHKFFO_07255|LE19-195	NEOKJN_09055	97.41	100.0	810
LE19-98	BHKFFO_09175|LE19-195	NEOKJN_09020	97.54	98.04	663
LE19-98	BHKFFO_11935|LE19-195	NEOKJN_01530	96.82	100.0	1731
LE19-98	BHKFFO_11940|LE19-195	NEOKJN_01535	97.74	99.91	1107
LE19-98	BHKFFO_17645|LE19-195	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE13-04	BHKFFO_01020|LE19-195	IOJBKL_19035	98.75	100.0	240
Microcystis_aeruginosa_LE13-04	BHKFFO_07225|LE19-195	IOJBKL_00720	97.67	100.0	387
Microcystis_aeruginosa_LE13-04	BHKFFO_07230|LE19-195	IOJBKL_00710	86.12	102.44	696
Microcystis_aeruginosa_LE13-04	BHKFFO_07255|LE19-195	IOJBKL_00690	97.65	100.0	810
Microcystis_aeruginosa_LE13-04	BHKFFO_11935|LE19-195	IOJBKL_14875	98.67	100.0	1731
Microcystis_aeruginosa_LE13-04	BHKFFO_11940|LE19-195	IOJBKL_14880	99.19	100.0	1107
Microcystis_aeruginosa_LE13-04	BHKFFO_09175|LE19-195	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE13-04	BHKFFO_17645|LE19-195	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE3	BHKFFO_01020|LE19-195	FKFHLE_14900	97.08	100.0	240
Microcystis_aeruginosa_LE3	BHKFFO_07225|LE19-195	FKFHLE_09670	97.67	100.0	387
Microcystis_aeruginosa_LE3	BHKFFO_07230|LE19-195	FKFHLE_09665	87.5	100.0	696
Microcystis_aeruginosa_LE3	BHKFFO_07255|LE19-195	FKFHLE_09650	97.41	100.0	810
Microcystis_aeruginosa_LE3	BHKFFO_09175|LE19-195	FKFHLE_09685	92.31	101.96	663
Microcystis_aeruginosa_LE3	BHKFFO_11935|LE19-195	FKFHLE_14890	95.67	100.0	1731
Microcystis_aeruginosa_LE3	BHKFFO_11940|LE19-195	FKFHLE_14805	97.65	99.91	1107
Microcystis_aeruginosa_LE3	BHKFFO_17645|LE19-195	FKFHLE_14895	96.21	72.37	438
Microcystis_wesenbergii_LE013-01	BHKFFO_01020|LE19-195	JAMHJB_00410	98.33	100.0	240
Microcystis_wesenbergii_LE013-01	BHKFFO_07225|LE19-195	JAMHJB_16005	98.71	100.0	387
Microcystis_wesenbergii_LE013-01	BHKFFO_07230|LE19-195	JAMHJB_16015	91.52	100.0	696
Microcystis_wesenbergii_LE013-01	BHKFFO_07255|LE19-195	JAMHJB_16030	97.65	100.0	810
Microcystis_wesenbergii_LE013-01	BHKFFO_11935|LE19-195	JAMHJB_18200	97.23	100.0	1731
Microcystis_wesenbergii_LE013-01	BHKFFO_11940|LE19-195	JAMHJB_18205	96.93	99.91	1107
Microcystis_wesenbergii_LE013-01	BHKFFO_09175|LE19-195	Unmatched	0.0	0.0	0
Microcystis_wesenbergii_LE013-01	BHKFFO_17645|LE19-195	Unmatched	0.0	0.0	0
