Strain_Name	Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
LE19-195	GMBOIL_08835|LE19-12	Unmatched	0.0	0.0	0
LE19-195	GMBOIL_08840|LE19-12	Unmatched	0.0	0.0	0
LE19-196	GMBOIL_07200|LE19-12	JMPPHP_16855	96.93	100.62	324
LE19-196	GMBOIL_08810|LE19-12	JMPPHP_16860	96.55	100.0	1680
LE19-196	GMBOIL_08815|LE19-12	JMPPHP_16865	97.62	100.0	210
LE19-196	GMBOIL_08825|LE19-12	JMPPHP_14970	96.28	83.62	354
LE19-196	GMBOIL_08830|LE19-12	JMPPHP_14425	96.05	95.16	186
LE19-196	GMBOIL_08835|LE19-12	Unmatched	0.0	0.0	0
LE19-196	GMBOIL_08840|LE19-12	Unmatched	0.0	0.0	0
LE19-197	GMBOIL_07200|LE19-12	KBOODB_11435	97.55	100.62	324
LE19-197	GMBOIL_08810|LE19-12	KBOODB_11430	99.82	100.0	1680
LE19-197	GMBOIL_08815|LE19-12	KBOODB_11425	100.0	100.0	210
LE19-197	GMBOIL_08825|LE19-12	KBOODB_08755	100.0	100.0	354
LE19-197	GMBOIL_08830|LE19-12	KBOODB_08760	100.0	100.0	186
LE19-197	GMBOIL_08835|LE19-12	KBOODB_08765	100.0	100.0	759
LE19-197	GMBOIL_08840|LE19-12	KBOODB_08770	100.0	100.0	1461
LE19-251	GMBOIL_07200|LE19-12	IHLHBL_03285	96.93	100.62	324
LE19-251	GMBOIL_08810|LE19-12	IHLHBL_03290	96.61	100.0	1680
LE19-251	GMBOIL_08815|LE19-12	IHLHBL_03295	95.24	100.0	210
LE19-251	GMBOIL_08825|LE19-12	IHLHBL_15075	95.99	84.46	354
LE19-251	GMBOIL_08830|LE19-12	Unmatched	0.0	0.0	0
LE19-251	GMBOIL_08835|LE19-12	Unmatched	0.0	0.0	0
LE19-251	GMBOIL_08840|LE19-12	Unmatched	0.0	0.0	0
LE19-281	GMBOIL_07200|LE19-12	HOOJMB_00320	96.32	100.62	324
LE19-281	GMBOIL_08815|LE19-12	HOOJMB_03050	97.62	100.0	210
LE19-281	GMBOIL_08825|LE19-12	HOOJMB_06060	95.99	84.46	354
LE19-281	GMBOIL_08830|LE19-12	HOOJMB_11135	97.18	95.16	186
LE19-281	GMBOIL_08810|LE19-12	Unmatched	0.0	0.0	0
LE19-281	GMBOIL_08835|LE19-12	Unmatched	0.0	0.0	0
LE19-281	GMBOIL_08840|LE19-12	Unmatched	0.0	0.0	0
LE19-338	GMBOIL_08815|LE19-12	IJGFIK_02045	96.67	100.0	210
LE19-338	GMBOIL_07200|LE19-12	Unmatched	0.0	0.0	0
LE19-338	GMBOIL_08810|LE19-12	Unmatched	0.0	0.0	0
LE19-338	GMBOIL_08825|LE19-12	Unmatched	0.0	0.0	0
LE19-338	GMBOIL_08830|LE19-12	Unmatched	0.0	0.0	0
LE19-338	GMBOIL_08835|LE19-12	Unmatched	0.0	0.0	0
LE19-338	GMBOIL_08840|LE19-12	Unmatched	0.0	0.0	0
LE19-388	GMBOIL_07200|LE19-12	KAKDBB_05845	95.71	100.62	324
LE19-388	GMBOIL_08810|LE19-12	KAKDBB_05850	95.83	100.0	1680
LE19-388	GMBOIL_08815|LE19-12	KAKDBB_05855	96.67	100.0	210
LE19-388	GMBOIL_08825|LE19-12	Unmatched	0.0	0.0	0
LE19-388	GMBOIL_08830|LE19-12	Unmatched	0.0	0.0	0
LE19-388	GMBOIL_08835|LE19-12	Unmatched	0.0	0.0	0
LE19-388	GMBOIL_08840|LE19-12	Unmatched	0.0	0.0	0
LE19-4	GMBOIL_07200|LE19-12	FPMLKI_02435	97.24	100.62	324
LE19-4	GMBOIL_08810|LE19-12	FPMLKI_02430	96.55	100.0	1680
LE19-4	GMBOIL_08815|LE19-12	FPMLKI_02425	97.62	100.0	210
LE19-4	GMBOIL_08830|LE19-12	FPMLKI_23200	96.05	95.16	186
LE19-4	GMBOIL_08825|LE19-12	Unmatched	0.0	0.0	0
LE19-4	GMBOIL_08835|LE19-12	Unmatched	0.0	0.0	0
LE19-4	GMBOIL_08840|LE19-12	Unmatched	0.0	0.0	0
LE19-41	GMBOIL_07200|LE19-12	GLFEAL_08225	96.32	100.62	324
LE19-41	GMBOIL_08810|LE19-12	GLFEAL_08220	96.55	100.0	1680
LE19-41	GMBOIL_08815|LE19-12	GLFEAL_08215	97.62	100.0	210
LE19-41	GMBOIL_08825|LE19-12	GLFEAL_06260	95.99	84.46	354
LE19-41	GMBOIL_08830|LE19-12	GLFEAL_25625	97.18	95.16	186
LE19-41	GMBOIL_08835|LE19-12	Unmatched	0.0	0.0	0
LE19-41	GMBOIL_08840|LE19-12	Unmatched	0.0	0.0	0
LE19-55	GMBOIL_07200|LE19-12	JGHBBJ_16195	96.93	100.62	324
LE19-55	GMBOIL_08810|LE19-12	JGHBBJ_16190	95.95	100.0	1680
LE19-55	GMBOIL_08815|LE19-12	JGHBBJ_16185	96.19	100.0	210
LE19-55	GMBOIL_08825|LE19-12	Unmatched	0.0	0.0	0
LE19-55	GMBOIL_08830|LE19-12	Unmatched	0.0	0.0	0
LE19-55	GMBOIL_08835|LE19-12	Unmatched	0.0	0.0	0
LE19-55	GMBOIL_08840|LE19-12	Unmatched	0.0	0.0	0
LE19-59	GMBOIL_07200|LE19-12	GOKBEH_06985	96.32	100.62	324
LE19-59	GMBOIL_08810|LE19-12	GOKBEH_06990	96.55	100.0	1680
LE19-59	GMBOIL_08815|LE19-12	GOKBEH_06995	97.62	100.0	210
LE19-59	GMBOIL_08825|LE19-12	GOKBEH_08295	95.99	84.46	354
LE19-59	GMBOIL_08830|LE19-12	GOKBEH_15390	97.18	95.16	186
LE19-59	GMBOIL_08835|LE19-12	Unmatched	0.0	0.0	0
LE19-59	GMBOIL_08840|LE19-12	Unmatched	0.0	0.0	0
LE19-8	GMBOIL_07200|LE19-12	MPFDBK_03675	97.84	100.0	324
LE19-8	GMBOIL_08810|LE19-12	MPFDBK_03670	96.79	100.0	1680
LE19-8	GMBOIL_08815|LE19-12	MPFDBK_03665	96.19	100.0	210
LE19-8	GMBOIL_08825|LE19-12	Unmatched	0.0	0.0	0
LE19-8	GMBOIL_08830|LE19-12	Unmatched	0.0	0.0	0
LE19-8	GMBOIL_08835|LE19-12	Unmatched	0.0	0.0	0
LE19-8	GMBOIL_08840|LE19-12	Unmatched	0.0	0.0	0
LE19-84	GMBOIL_07200|LE19-12	FMDALA_11490	96.63	100.62	324
LE19-84	GMBOIL_08810|LE19-12	FMDALA_11495	95.65	100.0	1680
LE19-84	GMBOIL_08815|LE19-12	FMDALA_11500	95.24	100.0	210
LE19-84	GMBOIL_08825|LE19-12	Unmatched	0.0	0.0	0
LE19-84	GMBOIL_08830|LE19-12	Unmatched	0.0	0.0	0
LE19-84	GMBOIL_08835|LE19-12	Unmatched	0.0	0.0	0
LE19-84	GMBOIL_08840|LE19-12	Unmatched	0.0	0.0	0
LE19-98	GMBOIL_07200|LE19-12	NEOKJN_11780	96.93	100.62	324
LE19-98	GMBOIL_08810|LE19-12	NEOKJN_11775	95.95	100.0	1680
LE19-98	GMBOIL_08815|LE19-12	NEOKJN_11770	96.19	100.0	210
LE19-98	GMBOIL_08825|LE19-12	Unmatched	0.0	0.0	0
LE19-98	GMBOIL_08830|LE19-12	Unmatched	0.0	0.0	0
LE19-98	GMBOIL_08835|LE19-12	Unmatched	0.0	0.0	0
LE19-98	GMBOIL_08840|LE19-12	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE13-04	GMBOIL_07200|LE19-12	IOJBKL_14520	96.01	100.62	324
Microcystis_aeruginosa_LE13-04	GMBOIL_08810|LE19-12	IOJBKL_14515	96.13	100.0	1680
Microcystis_aeruginosa_LE13-04	GMBOIL_08815|LE19-12	IOJBKL_14510	97.62	100.0	210
Microcystis_aeruginosa_LE13-04	GMBOIL_08825|LE19-12	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE13-04	GMBOIL_08830|LE19-12	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE13-04	GMBOIL_08835|LE19-12	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE13-04	GMBOIL_08840|LE19-12	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE3	GMBOIL_07200|LE19-12	FKFHLE_17205	96.93	100.62	324
Microcystis_aeruginosa_LE3	GMBOIL_08810|LE19-12	FKFHLE_17200	95.65	100.0	1680
Microcystis_aeruginosa_LE3	GMBOIL_08815|LE19-12	FKFHLE_17195	95.24	100.0	210
Microcystis_aeruginosa_LE3	GMBOIL_08825|LE19-12	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE3	GMBOIL_08830|LE19-12	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE3	GMBOIL_08835|LE19-12	Unmatched	0.0	0.0	0
Microcystis_aeruginosa_LE3	GMBOIL_08840|LE19-12	Unmatched	0.0	0.0	0
Microcystis_wesenbergii_LE013-01	GMBOIL_07200|LE19-12	JAMHJB_14195	99.38	100.0	324
Microcystis_wesenbergii_LE013-01	GMBOIL_08810|LE19-12	JAMHJB_14200	96.61	100.0	1680
Microcystis_wesenbergii_LE013-01	GMBOIL_08815|LE19-12	JAMHJB_14205	98.1	100.0	210
Microcystis_wesenbergii_LE013-01	GMBOIL_08825|LE19-12	Unmatched	0.0	0.0	0
Microcystis_wesenbergii_LE013-01	GMBOIL_08830|LE19-12	Unmatched	0.0	0.0	0
Microcystis_wesenbergii_LE013-01	GMBOIL_08835|LE19-12	Unmatched	0.0	0.0	0
Microcystis_wesenbergii_LE013-01	GMBOIL_08840|LE19-12	Unmatched	0.0	0.0	0
